1.208894311525226781e-05 8.597204878446936666e-05 5.129771618970320945e-04 1.022423421795340360e-03 1.515360481116758296e-03 2.746896765959752629e-03 4.444688263544127951e-03 1.575384815753786208e-02 7.897041490024830218e-03 2.844151475872511270e+00 1.350505997260567170e+01 7.171018023657639517e+00 5.277791311473514213e-01 1.591622984391548812e+01 7.059320735356393595e-01 1.393307642714566441e+01
2.708765555719412892e-03 8.421330261727984212e-02 3.422466598920623215e-02 7.438202617379403858e-02 3.024000861255655703e-01 1.469477457811637633e+00 2.839917012064717139e-01 1.816600842428428286e-01 2.645955388830993349e-01 2.773381213314017879e-01 7.792407648849825064e-01 1.508422388636969025e+01 1.230799191597508994e-02 1.671979635825138644e+01 1.428315301378490076e+01 1.767656697665408227e+00
5.515124572547765240e-05 4.003036887353990272e-04 2.132271208092893864e-03 1.304238527934727110e-02 1.480222852076793459e-02 7.551782077548208072e-01 3.581254729563581596e-01 3.794482628475180364e-01 9.250319446873801477e-01 1.217876272543950478e+01 3.985257589466173034e+00 9.255333638214491287e+00 1.404715618095332963e-01 1.428976535433098327e+01 8.120305570196604705e+00 1.042277912616687807e+01
5.322657113982298487e-05 4.441341911399691953e-04 1.357947856868793341e-03 1.008489767532638921e-02 3.598585025396701387e-02 1.654670555609045746e-01 2.232206633106189608e-01 1.921692653585437352e-02 2.755974047030495533e-01 3.560482581436753835e-02 1.406872303414967007e+01 1.473416517317330410e+01 1.198880183616636153e+01 5.636739206002208125e-01 6.221191715696765545e-01 7.862326888650869247e-03
2.388362536966736829e-06 6.776441227564353664e-04 9.603684807780985683e-03 1.153655878892617496e-02 1.866970229480161697e-02 4.058729984213554354e-01 3.228164470042194645e-01 2.866930027687359495e+00 9.886411010965772128e-01 8.084545968813669603e+00 2.518099919494773964e+00 1.084370535226942378e+00 8.253967820373640407e+00 1.089482996739269005e+01 1.992991673042876144e+01 9.660348772242480564e+00
1.878036199175530860e-04 3.038195754151134923e-04 6.515970206983549926e-04 6.340051190896951218e-04 2.198779013062602313e-03 1.107745990408410749e-02 4.921172427405314659e-02 3.499598819122280435e-01 2.153583159304987837e-02 2.289000490334864413e+00 1.245789408639854656e+01 1.084649641064231007e+00 6.513695015149175704e-01 1.995214502475893781e+01 1.182293680470995589e+01 5.887700634155546703e-03
6.408181133491709369e-07 2.147774150294287662e-05 1.095430537068313589e-04 1.530913896644987924e-03 3.737344721889801491e-02 9.732645002109371890e-02 5.628495715857285475e+00 5.624975029612201416e-01 3.313170009197356602e+00 6.216443613510842098e-02 4.814893158076992419e-02 1.191342765415910332e+00 3.051620483758092361e-01 2.222544992575950218e+01 1.227898806462955150e+01 1.742418908343033035e+00
7.984209449857146684e-04 2.283743426623823045e-03 2.842335902317281310e-03 3.252166912887626948e-03 6.575730600390609915e-02 3.937402157096178357e+00 8.114622333282778044e+00 4.865423927050557040e+00 6.570122286818471657e-01 1.214353344933337553e+01 4.811255355965390557e+00 2.583028395654123788e+00 1.309734230187308002e-02 1.645314934912974536e+00 5.282494905982389355e+00 7.899560930693104444e-02
9.968012453693476829e-05 7.894205151884150281e-04 2.355627937378221379e-03 1.715515910887816312e-02 2.921152391781405358e-02 1.597156414226957311e-01 2.057839025302215033e-02 7.310860513010648820e-02 1.075098172942508534e-01 1.418892434226150456e+01 4.475501165974089979e+00 1.062525177657424535e+01 1.666448695061706620e-01 5.203334215318172751e-01 7.484312147172717644e+00 1.418243339064112796e+01
1.563966044087192523e-04 1.371503583090998490e-03 1.421913491482376841e-03 8.682794367850056377e-04 1.654983022663912562e-02 5.402722667252306266e-02 5.055504067915003730e-02 4.791295039170533898e-01 2.060071072392716252e-01 3.396922457736302192e-01 1.036987671938628708e+01 1.085581830733672648e+00 7.420572035591959548e+00 6.854993325191360842e-02 2.214497321646159378e+01 1.231362069937282300e+01
2.643523879643474759e-04 7.204843717914376222e-03 2.210599199084280903e-02 2.304034102184644370e-02 5.154961877009250210e-02 3.727443163228403300e-01 1.980511061503318349e+00 9.961481552278442564e+00 1.950290710937644167e+00 8.121014324640226434e+00 4.472068952272540976e+00 4.861420072715450402e+00 1.107211247223115258e+01 7.315453711040045826e-02 7.592030753299000345e+00 9.437707381389772721e+00
8.352918151255783860e-05 3.087072620592214503e-03 4.112907731777492616e-03 3.272058126109884946e-02 5.096106366688887834e-02 8.934170986145563431e-02 1.686555972672141579e-01 2.701121391967952867e+00 1.525094447669239905e-01 2.462151428013364285e+00 1.093416163681595110e+00 1.768544103098043507e+01 5.331855896826717123e-01 1.281205469339869563e+00 3.170811659972164076e+00 2.015900298594771201e+01
8.407755295727190207e-07 6.201139178462495490e-06 1.468190171471317724e-05 1.125872420705096178e-03 1.450349038018216262e-03 6.144279359225557346e-02 8.808096925375338837e-02 1.625683239235402366e+00 1.047767651023064772e+01 3.653378256927402035e-01 1.149886452256784963e+01 6.282588325208500635e+00 3.673991205741447441e+00 3.707172083900468484e-01 1.530744529441105684e+01 5.376803124587690164e+00
7.941929392632506067e-04 5.615911915366225866e-03 1.254669157949821895e-02 1.603212357417556008e-02 2.580038028474035405e-02 2.427305732654831405e-01 2.188140313373089452e+00 8.887444064122432152e+00 1.761585651377713502e+00 5.281497698249725481e+00 1.236320093341655202e+01 8.105604918755034305e+00 2.906651358397597029e+00 6.587784279765259043e+00 7.862019993424807396e+00 4.625110799996170030e+00
1.362808135384550217e-03 8.676170282052652477e-03 1.375561052307454693e-02 3.904896505981971661e-02 7.172470712408970939e-02 6.837644758898068220e-01 9.377635235168613193e-01 5.103683808631351404e+00 1.863123518947114476e+00 8.973950203423217697e-01 6.746759077028634977e+00 9.233050486679159619e+00 7.040258527982410364e-01 4.253297748891679220e+00 1.883720358569831177e+01 1.492660197535387923e+01
3.870701164805891331e-06 1.649681211271972583e-04 1.790414789840908706e-04 2.960143428791288866e-04 5.758204049612459597e-04 3.286079805787215074e-03 4.670440622308823925e-03 2.645355128165901779e-03 2.930805893406350504e-03 2.003632790886349015e-03 1.857174835827323234e-01 1.016748199873562797e-02 1.432295152150298101e+01 1.578726020627807003e+01 8.662281370591205842e+00 1.738572277355650542e+01
6.488481151889506280e-05 1.840960511706044023e-02 6.687194183870884268e-02 8.642805780871117005e-02 2.401240304448762630e-01 7.984324992036204716e-01 5.117482850395025373e-01 4.346816503888876859e+00 1.349400601666084665e+00 1.091540797722733380e+01 3.506489249757186677e+00 1.502085872785268172e+00 1.143351654682567187e+01 1.727239942900001779e+01 6.911105722256477568e-01 3.555061465972193524e+00
6.624347023703764361e-06 3.085461736696097228e-05 2.168728503754992313e-05 1.250022806665517091e-03 8.251492403471553938e-03 1.082267757240274797e+00 3.267258797546054305e-01 1.014358786274474511e+00 5.354889050745592627e-01 1.930543816924400469e+00 1.299178642510393367e+01 1.234796039863131867e+01 2.198024653222919317e-02 1.688496844161057098e+01 1.645169632046529842e-02 7.899560930693104444e-02
1.673417553768821882e-05 1.092610254888267573e-04 4.183530063884117155e-04 6.560904212381468530e-03 2.891021043224257375e-02 1.232179863533720693e-01 3.397067822163476331e-02 1.002609634678398365e+00 7.558878874267530357e+00 8.876221008202659135e+00 1.070271667087588341e+01 1.188672961771993983e-02 5.653470561284434481e+00 6.818869404476711971e+00 1.583940386820369106e+01 7.942351563908857104e-01
3.746973986396683477e-06 6.334612030717401811e-04 2.496149036595050365e-03 1.289446580838059069e-02 1.591175940471080061e-02 1.080615806787632929e-02 8.815077051242879019e-03 1.496913397693989400e-01 2.984140499104384614e-02 3.412711806691663685e-03 5.360051922447506279e-02 7.399593174283500274e-02 1.724986308150730352e+01 1.126677481856209084e+00 8.228605974909054765e+00 2.223622576137834272e+01
3.625141269024877914e-04 1.036908236903333769e-03 1.289746045428419524e-03 1.080902409627731466e-02 4.288768427950025164e-02 1.005448077559510267e+00 2.000229614073428142e+00 7.054062118477471000e-01 1.257548805375499290e+00 1.033149289847361807e+01 3.997378446481135938e+00 1.169093614597734643e+00 2.810317875443600899e-01 2.273562335646319710e+01 1.906808635168602439e+00 7.899560930693104444e-02
3.572661971777356914e-03 6.200425864961039979e-02 1.521231913637606514e-02 6.448614677065618583e-02 6.084716338187058371e-01 2.590377945553804295e+00 3.496034118941004909e-01 4.986100947171964726e-02 2.177726097650650727e-01 1.600221060622689606e+01 5.791217904771305686e-02 3.027327190423221431e-02 1.174138578979233394e+01 3.497436154231976513e+00 9.267106159325513848e-02 9.539719664891826767e+00
9.864853360530496305e-06 9.890712454228823923e-06 7.395914400774667374e-05 4.059044747577528678e-04 3.640176222208592631e-04 4.012483401974652197e-02 4.849483192674352086e-03 9.154594568781412534e+00 6.212441425537416073e-01 7.586459805975742654e-01 2.435158468005090171e+00 1.746023318081673281e+01 8.560778799257551697e+00 5.828163092852182148e-01 8.269650409649241529e-02 4.481506587997311719e+00
1.115986674699477619e-06 1.014796848570503719e-05 9.956772046274923744e-06 3.728094610876202752e-04 5.116340957625589757e-04 7.622118591809489210e-03 5.101823143371544793e-03 5.214246948903743240e-02 1.046624069469489271e+00 1.082450379723233702e+01 1.184067747246989821e+00 3.653882384049640830e+00 1.228816190247934426e+00 3.786620006556376428e+00 6.934902860232206478e+00 2.486234779970723707e+01
2.850855071929312345e-04 1.733072411747645526e-04 3.034096779651623658e-03 2.111982986685981625e-02 1.311554862591308712e-01 2.127372836376401288e+00 4.294111002551460610e-01 1.051227317395841787e+01 2.058681634411642314e+00 4.354137778967154260e-01 4.652116111437971213e+00 3.653703171144261574e+00 1.187006419579392968e+01 5.227837718107608556e-02 1.487504481990837668e+01 2.225459442133320420e-01
2.452762071308450288e-04 5.938669405251859133e-04 2.236135599424352721e-02 1.678160987961203887e-02 2.959021909883843837e-02 3.318246426792422987e+00 4.903033794463874245e-03 2.946987309026496415e-01 2.918902854914705802e+00 2.068501577404726899e-01 4.129632889673358065e+00 1.305470204439200010e+01 7.565826980830506754e-01 1.331224401504806698e+00 2.249108963534447270e+01 7.101706133451450853e-01
9.213117124313051007e-03 1.180909563868099560e-01 7.658344980541492708e-01 5.295349477988252618e-01 4.983362114043466740e+00 5.646644788029730577e+00 8.666618368666811900e-02 2.929194433594938030e+00 5.494951794261495603e-01 5.890286237634594357e+00 3.929889759046937492e+00 6.064032220502001636e+00 3.503190390300362278e+00 1.320610862409127062e+00 1.536190414890186773e+01 3.054432012460377432e+00
4.163234486162849878e-06 2.718399508347253782e-05 2.899879960877887425e-05 2.744314538866503804e-04 3.565970436681107410e-04 6.898026377763478295e-03 1.917459969395887177e-03 3.294176342339250919e-03 3.043191141867488195e-02 1.873441045603930349e-02 1.786506971505243402e-01 8.156216750654868286e-02 1.848081076485215490e+01 5.474953535811076577e+00 2.026813608496560803e+01 7.899560930693104444e-02
1.358937819373258916e-04 4.450507495948862738e-04 9.084134903100710319e-04 1.329879702799523396e-02 1.264563694614901368e-01 3.119015135040664188e-01 4.775120268885892916e-01 9.572247603576085950e+00 3.110811762349953824e+00 1.615476194003351518e+00 2.533377394961507711e+00 1.177071733846224433e+01 7.289505098517265580e+00 6.485461747652839115e+00 2.134174704488341068e-01 1.492660197535387923e+01
1.221435844163894302e-05 1.696713860779220826e-04 4.062805497850208603e-04 4.530742170052016017e-04 1.356923993928414729e-03 2.422094742612304619e-02 3.429291212699753233e-02 2.916757453641193321e-01 1.452296504742290661e+00 5.625878146695489218e-02 6.784439734050438098e+00 4.875819982053716473e+00 1.043231812722054208e+01 3.432641603649850826e+00 3.028411554131964056e+00 2.620388065467028937e+01
5.802937926409786323e-04 4.616263115361529147e-03 2.075375031314952851e-02 2.779886090293906542e-01 1.268719671701098728e-01 9.746761992979491307e-01 1.294793576280444780e+00 9.028011057384818239e-01 1.528911031456448910e+00 2.785968527378314130e-01 8.447883146266534915e-01 1.979637544097187885e+01 6.844869812682960131e+00 1.295238549539600825e+01 6.198428665033164364e-01 2.734938519356216347e+00
3.867107802052858643e-04 1.211508175862877762e-02 5.240907573470356129e-02 5.979797804273043887e-02 1.087290785973405588e-01 2.270584276415888336e+00 1.947398976462649534e-01 3.451194242383401334e-01 9.839064711477311320e+00 8.372562770431494883e+00 1.355183270811471941e-02 1.892163567779640232e+00 9.950870085632050888e+00 1.411953231335130621e+00 1.085216394688705321e+01 1.442305872902104902e+01
2.396938034212121784e-04 1.662983915049866214e-03 8.894894338440272746e-03 1.493050138677133425e-02 2.945088259240284667e-02 7.440422452744382964e-02 4.873575385248912761e-02 1.166567753847220362e-02 1.262886003314333816e-01 2.327892384545408255e+00 2.356477716268751355e+00 1.094566506185473642e+01 6.543521968575471970e-01 1.138007876403032625e+01 1.227550715228844780e+01 2.107179899763004371e+01
1.029943642248420787e-06 4.755690750415726735e-05 2.333398497479591412e-04 1.266807275732974650e-03 2.061409805094173778e-03 1.352626231825808205e-02 2.751935712591583889e-03 1.099361984612221843e-01 2.802472331639351388e+00 1.260123504818293050e+01 1.126218718545566322e-01 1.437617885764381498e+01 9.347702085731262045e+00 8.360858980308270461e+00 1.150876225325032420e+00 5.174638863263991001e-02
5.484504431170784803e-05 1.556104710440896384e-02 5.652470165973894067e-02 7.799922146190395311e-02 2.091973698764874601e-01 6.955987643046500635e-01 4.458379074794149854e-01 3.786970334724635734e+00 8.418301628266449121e-01 9.357001053116549727e+00 3.005863241316438117e+00 1.499038315670973676e+00 9.318151597346894022e+00 1.459499930204730056e+01 3.132909724932269047e+00 1.706167650102050004e+01
4.395774380472386423e-04 4.407297181412960516e-04 1.799945628486603099e-03 1.514692716245085802e-03 5.590689864737867498e-03 5.718864808338124800e-02 2.012258898644893670e-02 1.386303645117883221e+01 4.510210092758922817e-01 1.147231551768243651e+00 8.061292817025593749e+00 1.636212470577038114e-01 8.646007563853062905e+00 5.858882093882253894e-01 7.653991691960407295e-02 2.073801558164297537e-02
3.894635969202983952e-03 4.602810566850797092e-02 5.214047726530425531e-02 4.528375958891235897e-01 4.705984700883200644e-01 3.751246831611824706e-01 1.570666346127091439e-01 1.834576397090602329e-01 8.601640612658977503e+00 9.645521637153844363e-01 3.953867617479263963e+00 1.860712588798116229e+01 3.261286752457752125e-01 2.946036253326496657e-01 5.902348620722635886e+00 9.604732102644030434e+00
4.611081127934187063e-04 1.166804148288459655e-03 3.586479723219477417e-02 1.787470344398552347e-01 1.639897131000706554e-01 3.829290580234391284e-01 7.933551547492126987e-01 1.226032463606444267e+01 8.129250989231122659e+00 2.884205246365776798e+00 7.479393402790724288e+00 2.202887365430608035e+00 1.959161221667249375e-01 4.104878394218939297e-01 3.625333808780559219e-02 7.756629961572805598e+00
1.860419275753837391e-03 2.655445458923433744e-03 9.938584676677554575e-03 1.145517039008788623e-01 5.971986367504436011e-01 3.827930128071693083e+00 9.271099037000258392e+00 1.512856468486933614e-01 9.208004024078375593e+00 2.140043517079385893e+00 2.607789856809257859e-02 3.939238723803898612e+00 1.406784015926800802e+00 6.106232750158508971e-01 3.578305269259771538e-03 1.249053884268909087e+01
1.748519179401488701e-03 2.130341149944368559e-03 7.186419529719434429e-03 1.026656767696122220e-02 1.758988157156665399e-01 1.380214665951807085e+00 1.906726076613645127e+00 9.974689237352224680e+00 4.373748880254255123e-01 7.327365726163728166e-01 3.611255900762378346e+00 1.404912388441030391e+00 4.619311429891292065e+00 8.460748263287015902e+00 4.072487940421421371e+00 2.038113019177285423e+01
2.643906152533345016e-03 6.386029193435852937e-03 4.261188234245615741e-02 3.359118140269925362e-02 7.985879746061712303e-02 2.292592497169363419e-01 9.528969755437446953e-02 3.382857372436509635e-02 3.662164681622322449e-01 6.750510537709909720e+00 3.423698598916997682e+00 1.210794067451091394e+01 4.274954583670568908e+00 1.067980941077275148e+01 4.681983314776397842e-01 2.107179899763004371e+01
3.476738659367916898e-05 5.761019940573593873e-03 7.130753991389104582e-03 1.610694058852166904e-02 9.830691567530051855e-02 1.176016543644655965e-01 5.753895325427980240e-02 1.973948539500607779e+00 3.902212654059029895e-02 3.189831764972885647e-02 1.506519860311793524e+00 1.257810646470188587e+01 2.846559888948798078e-01 1.949096147078654795e+01 2.844673979614041670e+00 1.471733497467296914e+01
1.813061215049008556e-05 2.943198433470899426e-04 6.107420155916311235e-04 1.168557380402873852e-01 8.611429024925372488e-02 2.289974943079739755e-01 4.744386426865631612e-01 9.488204188068880995e+00 8.694127800963212138e+00 2.391969114114766093e+00 6.500275648695466479e+00 1.890439738341323839e+00 1.775704912231182153e-01 1.365953806266132275e+01 3.608658166458776628e-02 8.307329296058281187e+00
4.736451281576236943e-09 2.151217807046900216e-07 3.578612973375289249e-06 2.843929652348673050e-05 1.547578368632420353e-03 9.374549514642716713e-03 5.721448237620551346e-03 6.337671296518493369e-03 1.186427124083822872e-02 9.947036024674521678e-05 3.589114587260146261e-02 1.371291731621991161e+01 1.043868090760080847e+01 7.018124629157709293e+00 7.455266043840185652e+00 1.992645335248796101e+01
1.006205692663455359e-02 1.248832564773731807e-01 5.130180736572222122e-02 1.757465113797553879e-01 4.646734508169040323e-01 1.388107765824827311e+00 1.924072507926596620e-01 6.233360672053300799e-01 1.041070909345130913e-01 1.687252976688701978e+01 1.637678678185163328e+00 6.226762346589728381e+00 8.283471698279768702e+00 1.476195291788165109e+00 8.963420646369973710e+00 1.767656697665408227e+00
5.242486932671650826e-04 5.130162898181011080e-03 6.422571937755795074e-03 7.263326177074848344e-03 2.761639829440473010e-02 4.594898625640125300e-01 2.447971105353757282e-01 2.473300445680306048e+00 6.685615047484350093e-02 3.293301772475329403e-01 2.752221711713760399e+00 1.223229828865947111e+00 7.388686755410930895e-02 1.794225142184542676e+01 2.085297614200057126e+01 7.967912757921982170e+00
1.108381929919763451e-03 1.638161921451326006e-03 9.458241199659362872e-03 1.084158760462449779e-02 2.323687298932508929e-02 1.260375218724439639e-01 2.203271601115253109e-01 3.126748770070865380e+00 1.243167046856326952e+00 7.097441033265443344e-02 2.141957949255613869e+01 1.544836247604623181e-01 1.609714148765890807e+00 7.264829040893237000e-01 1.470669535234973679e+00 1.349372102924734751e+00
8.813911187396774108e-03 6.577798695665948436e-02 2.450651010018486398e-01 4.761867036524555230e-01 5.508194051806093450e-01 7.454070210568499277e+00 4.978462558105507085e+00 5.065159952198093229e+00 6.456028455394858812e-01 5.081456935409091047e-01 1.014480816314035039e+01 4.572402129518858271e-01 1.700276408173189813e+00 2.495747993990979907e-01 8.070681600262719968e+00 9.453497691336984587e+00
2.963813788570811376e-05 3.920319155018298643e-05 7.932440458380030134e-05 8.557769999206989078e-04 1.302053636356756416e-03 8.032208874866057086e-03 1.158524898189263602e-02 7.295188768330831443e-03 5.326065439647371079e-03 4.115947279040887735e-04 1.583744920415110224e-01 3.719023574616414085e-01 2.313684605133454042e+01 1.268780284115439549e+01 1.497002160684364203e+00 2.073801558164297537e-02
5.629172155485972183e-04 8.034726275197607171e-04 2.273084218199003439e-03 4.921439204485861946e-02 1.466735260837611632e-01 6.318642505469960202e-01 1.571403196527316748e+00 3.174645379832122249e-01 1.533773608515493825e+00 2.495141591258990488e+00 1.128598302513554419e+00 8.873876581956390286e-01 2.269861635642960707e+01 2.433348075263389809e+00 3.503481985926609147e-03 1.385401322659300050e+01
1.224768356563751941e-05 9.699599308453641419e-05 3.874492517723880365e-04 2.686307626601080675e-03 4.370505054912474097e-03 8.612645789195858340e-03 3.328956648720155821e-03 4.941956440750748351e-03 1.659590525743807063e-03 2.348649960798335101e+00 3.003397461907262450e-02 6.701955108665840211e-01 2.731417090440841355e-01 2.395219300280181329e+01 7.572626957359692490e+00 1.394225190185026797e+01
7.755965823844336799e-04 3.600225485979166497e-03 4.002263131180832517e-03 4.576418882096578572e-03 9.253306638092496927e-02 8.724739451249146072e-01 1.783014492583207822e-01 8.735190989738519929e-02 6.694106834830458597e-02 2.275117272438527405e-02 3.740911941390018813e-01 2.382135718098214738e+01 1.326918597951455905e-02 1.233098593233852514e+00 9.387708995655652533e-02 2.679639323292919872e+00
4.121075248597480333e-05 6.493667908408320630e-03 2.574957077203333597e-02 1.867964604486247251e-02 1.518735582888206259e-01 9.506450903980507405e+00 2.900414142142612839e+00 4.387281239747604644e+00 6.206721095128680865e+00 1.049800277332191278e+00 5.766437163328983928e+00 2.831457714146241589e-01 7.295421514473707236e-02 5.047995250367733888e+00 5.282417174262588055e+00 1.907253160642256307e-01
5.709169921047951499e-03 5.998554343600848854e-02 4.737295740418526885e-02 6.364590199484540523e-02 2.372997801723346623e-01 1.302884961064282310e+00 6.166087344293582184e+00 2.035500805487324261e+00 1.160131643205316365e+01 1.068023833423715901e-01 1.662855565239863775e+00 1.946240650256066407e-01 5.461746917959187542e+00 2.312044612078536718e-02 1.572775301025727224e+01 6.150040271001774528e+00
2.775314419309542549e-02 8.628225228201493735e-01 3.506549646400475284e-01 1.198773091073668251e+00 2.908826107201882394e+00 8.519635614687160796e+00 1.264389965648915926e+00 2.979464090457536241e+00 6.400789319674724531e-01 6.470831739057692822e+00 1.107661633556464575e-01 6.455096648246909652e+00 8.681226089774407129e+00 1.547078996278202556e+00 8.224535926376785877e-02 1.767656697665408227e+00
1.786520066966966252e-03 2.995282381416201206e-02 5.447519705964508352e-02 4.058763078069677066e-02 1.904758354337752202e-01 7.252479029598699611e-01 2.282922237660964804e-01 7.276023962124169131e+00 2.594553454288805572e+00 1.349908759067981912e+00 8.394751271162659734e+00 2.022459622675219226e-01 4.085736045242038816e-01 4.369042179998802844e+00 2.295567315283175347e+01 2.796882140203623468e+00
3.479609863334223948e-06 1.166230473498826932e-04 4.920056505963728939e-04 7.001600280028114597e-03 2.495500059602676068e-02 8.019815285202439026e-02 4.529314507416433599e+00 4.526481371159262745e-01 1.807912129825788305e+00 1.446587326239833260e+01 8.673641824835261194e-02 2.146107940213012544e+00 5.497248265425571656e-01 1.200153416884783653e+01 1.228957356554576563e+01 1.129138831237128437e+00
2.921579883214323395e-03 7.344447628696831182e-03 7.611156681573817695e-02 5.857317488644615822e-02 1.392503363846005482e-01 3.997609362714015790e-01 5.881761939985159948e+00 6.100301412640426468e-01 6.603975846765268720e+00 2.499770682463704485e-01 5.424377340332295461e+00 4.573209508661569167e+00 1.700811743176814828e+00 1.061573678515223662e+01 2.512889614535564586e+00 2.107179899763004371e+01
3.750160274671324959e-03 1.171866854514698603e-01 1.913476123429286024e-01 5.137754074254137215e-01 2.599002837859274884e+00 3.146951979647891307e+00 1.907061560307388159e+00 2.399081907918568124e+00 2.123813987654896707e+00 2.087617863851766453e-01 1.226658154248186072e+01 3.712111646886666338e-02 5.614713466635038230e+00 1.850881809385669641e+01 1.227994419597597808e-01 2.881229006730953834e+00
1.612078049597952614e-04 2.438768371259525359e-04 2.040688160307152239e-03 1.444559658520396623e-03 4.503281286522383547e-03 2.630061202035303136e-01 2.197499228558505158e-01 2.445323020940674219e+00 5.961388327040277879e+00 1.795287980244964743e+01 5.184608503013503622e+00 3.931625383786889645e-03 2.631130095201499319e-01 6.608516446962128255e-01 1.959123980056684200e+00 5.579169457888061290e-02
5.844301144644957566e-04 3.582606540638606785e-02 1.665445143318377563e-01 1.035241709139284261e+00 1.086436542397302807e+00 2.789736077612418264e+00 6.150270253351870053e+00 5.967784965666182995e-01 9.131565955524840739e-01 3.329190258283699855e+00 8.710495733654136430e+00 9.620192921855283075e+00 8.061695054264221838e+00 1.074820940133350611e+01 1.081928570474678963e+01 9.600859602672854320e-01
2.071806695893856423e-02 5.242572360256380487e-02 3.530655579210717487e-01 1.825659063994874654e+00 1.674932997133451451e+00 4.145111484684844250e+00 6.603759298200155392e+00 2.199055483391929133e+00 7.043535341195526378e+00 7.806038192224761474e+00 9.386648460998660681e+00 6.910773899336412063e-01 2.342423103072758472e+00 4.104878394218939297e-01 3.625333808780559219e-02 7.756629961572805598e+00
