8.661069467850807330e-04 1.258916819359759409e-02 5.183375835414576541e-03 3.230910070355386826e-02 1.034369715071896678e-01 6.842833285704521984e+00 1.713795529547401109e-01 3.085056319556422899e+00 6.304045208021316626e-02 9.923868999454807494e+00 3.476813780111488228e+00 1.279090436659594265e-01 1.573256693649957683e+01
1.455742656507232145e-03 5.977670490262813234e-04 7.479958919979352340e-03 1.108867807828604612e-01 1.697777224507358851e-02 2.719201683855969054e-01 1.464810519084394913e-01 6.746016999923419855e-01 1.019767970360005194e+01 1.566654115230808486e+01 1.851528546561322444e-02 9.682846851884908956e-02 6.516564490428453205e+00
2.902178427463536839e-03 4.832288886248638227e-02 7.739741324155745561e-01 5.266471001800081542e-01 9.863982780632090108e-01 1.470893767611718195e+00 1.309986235237115881e+00 1.059274643016000717e+01 4.622564119073031552e-01 3.750086036272323398e+00 1.081211270728864804e+01 1.064191202541941728e+01 4.730126262092533729e+00
1.259931876894461282e-02 5.657469683904147589e-02 1.306618921239685871e-01 2.113784145788875635e-01 1.603967988890731444e+00 9.101346704444653879e-01 8.862689505965779091e+00 1.434980998475965386e+00 8.885538737983331714e+00 6.456291854723231971e+00 9.208129084897171523e+00 3.314578650094034407e-01 4.867398152962080005e+00
2.431454663471397173e-02 9.785388363506252185e-01 6.993883310119551888e-01 3.399774486865227541e+00 4.299262308668595489e-01 4.713824835121554813e+00 3.433813342396953239e+00 6.260570075164962889e-01 3.869320731981020778e+00 4.582435553654302107e-01 1.441751300520850165e+01 2.184465687506481069e-01 5.910875990630740873e+00
9.041859149690597772e-04 1.089165533545899053e-02 2.546855661579576491e-02 5.266066530364887921e-02 8.049818858752501305e-02 1.390244091854936914e-01 1.334302815563173761e+00 3.378356886855108376e-01 6.913649953547866822e-01 1.317198119892900587e-01 1.891597939620493918e+01 8.316447548509824372e+00 9.349998489018776837e+00
4.062732754640324619e-04 1.490347956490178450e-03 4.035433500071917631e-03 9.217176060022205797e-02 2.206879545501953810e-02 3.169497145490708656e-02 5.650799511465655345e-02 5.146970833579678217e-01 2.206110989274982614e+00 1.334899439265319643e+01 1.908270961347288575e+00 1.449787607722305793e+01 1.058870462811495372e+01
8.863018157378695430e-03 1.035553912428389123e-01 6.398627727132543130e-01 1.137345991842606985e+00 5.416565623450264155e+00 6.798957660342204168e-01 6.590710798554899164e+00 6.027118342926438110e+00 7.274421863286779200e+00 7.295510227248467316e-01 2.327480007313923682e+00 6.125327125283837049e+00 6.710750385050051392e+00
7.793846398145601664e-03 4.202034797620284035e-02 1.085624746305836746e-01 1.415327921153942681e-01 8.204411135835434910e-02 6.512441361476011270e-01 8.795268241436817291e+00 1.972166104307998269e-01 1.386092163061567184e-01 9.144307919308585220e-01 1.620082676547297262e-01 3.602553541563021100e-01 2.012210196831034992e+01
1.228072917367651219e-04 1.057727570997830891e-03 3.035665769973935196e-03 5.748651446281677867e-03 1.061147756325735853e-02 3.689326351853926267e-02 1.386772454294762230e-02 1.718882420542551873e-02 3.215742572387300102e-01 9.381128030945584229e+00 8.236999287176434592e+00 1.916219581078116008e+01 1.159559468407687532e+00
3.604238082120231465e-04 4.165516516630991643e-03 4.549698657532220969e-03 1.336951907791285137e-02 3.555066311870438284e-02 4.236685756170675832e-02 2.684971139198949475e-02 1.161977967672296508e+01 3.966711241918154496e+00 8.550892539438265771e+00 6.453834213740999859e-01 9.661980927162003852e+00 7.273301645058804610e+00
8.104909943680611503e-03 6.506921744563917698e-02 1.019595399507164657e-01 4.881395521953848515e-01 8.295505738510035032e-01 8.906960018864282791e-01 4.647601648439588118e+00 4.971353512824416399e+00 2.077173823002614661e+00 1.345491258394210199e+01 5.605478364134842018e+00 1.121896476675204468e+01 4.290472810735764142e+00
2.001441413386912394e-01 1.780645723840586919e-02 9.670973737712040830e-01 1.236636085185039757e+00 8.608125146556247387e+00 2.383187261378121757e+00 2.882815612324568733e+00 4.796485376919508603e+00 2.614904423927158494e-01 4.508976492320213025e-01 1.686321853254430236e-01 3.897282168751075915e+00 3.980307620425302395e-01
1.280235555107833711e-02 3.497974786828225713e-02 6.118024541676190253e-01 6.739417958609436043e-01 1.620837349146061257e+00 7.212554015239989180e-01 1.080009064898700899e+01 7.367722058928916073e-01 6.301923544726080462e-02 9.339312166673602533e+00 4.614763670217254976e+00 1.385745619270003726e+00 7.794329457543780038e+00
1.696042516794622410e-02 1.711135193665259610e-02 1.720120161574561005e-02 1.003960450375342567e-01 3.085153651845552042e-02 7.531251275424029334e-02 1.977299632655498546e-02 4.939668071216856693e-01 3.652010845486381996e-01 2.277784556872626195e-02 1.464928462501391060e+01 1.450600307664932309e+00 1.930458051377166839e+01
1.971447921891435293e-04 4.942654934310304789e-03 2.896054300100054935e-01 6.461044451524081689e-01 3.532181641405225392e-01 4.841839715599269844e+00 3.876000347160935555e-01 4.653552527726046328e+00 4.014831961004805549e-02 8.352553755943093350e+00 5.467267286691761541e+00 1.158452937804413629e+01 1.357423828542000344e+01
8.664154225776738534e-04 5.902663056231050726e-02 2.130102006102441159e-02 1.342448970699220701e-01 4.825750378475497371e-01 3.470989990052093077e+00 2.432161360638241288e+00 9.387323823464339689e-01 4.258461779028511529e+00 1.773437627799098470e-01 1.877119288110816187e-01 2.055699938044489983e+01 7.803699669318015175e+00
6.781438422536675663e-03 3.670567036378796777e-02 1.171745558308210367e-01 3.010838097771613708e-01 7.825372376746586589e-01 5.379833771611854942e+00 4.929942975784900483e+00 8.207388586080114123e+00 2.847926392287298381e+00 8.719644080263996955e+00 8.523570364641525288e+00 1.431153032402909586e+00 4.870106695711059253e+00
2.099922310239522790e-05 1.974991146157613515e-03 1.093449367278840397e-03 6.168642533527171450e-03 1.235945312811736335e-02 1.136945272178383447e-03 2.692482470798606364e+00 9.557888031361921888e-01 1.440104204541817978e+00 1.355997263876487580e+01 1.590839957772733487e-02 4.684718732421323528e-01 1.825521166065417944e+01
1.408241281045928572e-04 3.302818473584788906e-03 1.358079400499529257e-03 5.032812161174530369e-02 5.369345539489704944e-01 3.067623458075725562e-01 2.119758202145185788e-01 6.113035251723205610e-01 1.255648247234849890e+01 2.892959632956534355e-01 3.273072333395254940e-01 4.036351689136788989e-01 1.852031748202167449e+01
2.574962754680938052e-03 1.291132858944505756e-03 1.781889236643479091e-01 2.265553358200906864e-01 3.789542667200571646e-01 2.277568162784154859e-01 8.618057537965608805e-01 9.521839811569522416e-01 4.589786749451332803e-01 1.231228273466709311e+01 1.717623605030733458e+01 2.144424371886762340e-02 4.823933362576485195e-02
3.401961446492559292e-03 3.275650299047623559e-02 2.104909366593908260e+00 3.071015617901840411e+00 6.361626503888523132e+00 3.010072325491153666e+00 2.322453618303544687e+00 4.002256019125075004e-01 7.391808794622935608e+00 1.012370476208444892e+00 2.031035553994014808e+00 4.462461977200508079e-01 6.022661047798224310e+00
3.227933790667842501e-02 2.547340629379337903e-02 1.795186504152101459e-01 3.859146311022150777e-01 5.912665251033798475e-01 7.118922000111392867e-01 6.379488723533367711e+00 7.029433602867737996e+00 6.711800655308638675e+00 1.287551601232420351e-01 2.943395433908616354e+00 1.577084847785814148e+01 1.028564194757467520e-01
4.582149670483239880e-03 3.777074668708067795e-02 5.936151097456718317e-02 1.408047793757383481e-01 2.664496068201764434e+00 5.357120964287127585e-01 6.017476059179191594e+00 9.475162030960081194e-02 4.221087286100809521e+00 2.243988232162964724e+00 1.177749529903909242e-01 1.300383985338081771e+01 1.603893363796448313e+01
3.563010385519951168e-02 2.668220661690443030e-01 9.962033693148739100e-02 1.127563863938235933e+00 3.355919216422753037e-01 7.383731650609570707e+00 4.155243282341479494e-02 4.215495932296760562e-01 1.179453748527062018e+01 2.551146221407257428e-02 4.530668883792994817e-01 9.745112597793335496e+00 1.288999629391955094e-02
6.140438145471834898e-03 7.014636799675177947e-02 7.483889480590140142e-01 8.993950116801832095e-01 4.382659930538528870e-01 4.532913205536003964e+00 1.682847481439133208e+00 4.946949521806281780e+00 8.581054324346467865e+00 4.415740775037838795e+00 1.191836213420762647e+01 9.203571742531128308e+00 4.295630280632878328e-01
2.072006991026809162e-03 1.579152836078634090e-02 5.675471520196861963e-02 1.081540765133328641e-01 2.324831184629969072e-01 4.315756471550774576e-01 4.983204140790037151e+00 1.112651658563721391e-01 2.874490257308556895e+00 4.049623238723218943e-01 2.255010682892461205e+00 2.192640836360374834e+01 1.823599630202832889e-01
8.776230544977592016e-03 6.692633047584395367e-02 1.902882904433328970e-01 4.609453031043837523e-01 5.030033904594837679e+00 2.223290020815563928e+00 1.007611785559262785e+01 4.472557827896899596e+00 2.922099724342197558e+00 3.064459302132136465e+00 5.479597327280472996e+00 1.240443433304688758e-01 2.047421699330957343e-02
1.925181630832110413e-01 7.851470721245833173e-02 9.484541820528065159e-01 1.212796868734590028e+00 8.442182262421010108e+00 2.337245437711018781e+00 2.827242217538294078e+00 9.345056023392573907e-01 2.448050327793672432e-01 1.137880494795050934e+00 1.581300383616556227e-01 2.033576118030855362e+00 9.619718821249534813e+00
2.459906360673813717e-03 3.260980094182708289e-02 7.607478372119672039e-02 1.572978313621737345e-01 2.404487375992874210e-01 4.152670298635662283e-01 3.985573255831746486e+00 1.502129261201261334e+00 2.121470684792271744e+00 8.296825321218028598e-03 1.970615460371278616e+01 7.220476908733514776e+00 8.248358210162143322e-01
7.904218427320938711e-02 4.971274360445880613e-02 9.707356122319621416e-02 4.910139542500049359e-01 3.415176817692736622e-01 1.858353124800289358e-01 7.341868219687102126e+00 1.236572967347990826e+01 1.359123565613787055e-01 2.042055460891179397e+00 3.159872538588428981e+00 7.479996576163513433e-01 7.732121958653547900e+00
1.235908066650057190e-03 1.036470325556434861e-02 1.344916144290342896e-01 4.771608939183332176e-01 1.193832359213162775e-01 1.307267671308434687e-01 3.418491799181607060e+00 5.957550565063369774e+00 4.646345313750419592e+00 8.419150657823504247e+00 1.494236744542806683e+01 5.392539632702215979e-02 7.897088042295567156e+00
2.184975572060039039e-05 4.841810557577849771e-04 1.302919246042935630e-03 1.057573284580428513e-02 6.845597529670580973e-03 2.774308778249414201e-02 2.201919602787479058e-02 1.290928251143120820e-01 1.715835908216984014e-03 5.575588439941454588e+00 1.962008108047225363e+01 6.399752470670590221e-02 9.260288893608830563e+00
2.164569606792271506e-01 7.940374336655590115e-01 3.571287187250515860e-01 2.909569984435390833e+00 3.670406467140152063e-01 1.946582154148867705e+00 2.515886368704199239e+00 2.365188651597131819e-01 1.566387081003975057e+00 3.338019430136445198e-01 1.024744542299629835e+01 1.444424636719318755e+01 1.058870462811495372e+01
7.578985016591090196e-02 2.625903098409166914e-01 6.367595087813073818e-01 1.826122216437474854e+00 2.980707081537063985e+00 1.078772311245467241e+00 5.642794998725950695e-01 1.995498195754728865e+00 2.421494300323215221e+00 3.547516135831096373e-01 5.452577310248963194e+00 7.059949335046420416e+00 2.096844065666698853e+01
1.014342472226462295e-02 1.999848440061590404e-01 3.405668390132497336e+00 5.673226981463225016e+00 2.300897062523111991e+00 1.922293522706950863e+00 3.276504046227214584e+00 1.372081367212674818e+00 1.993007776359549066e+00 1.139444572553241830e+00 1.892465278094957348e+00 2.225548818706017506e+00 3.290215885997187506e-01
1.639455128426725930e-02 1.336512860747917919e-01 4.787002868780843579e-01 8.016236943135917059e-01 2.498482269609431372e-01 2.033746773517232764e+00 9.903902290359805072e-01 8.232432295205262207e+00 8.119451179558073051e+00 1.051743270333224700e+01 8.020255023415550966e+00 6.367902578350376430e+00 5.426064088978296840e-02
5.680053116880624386e-05 1.396753895931646507e-03 7.876781294724246110e-03 1.927007861566054289e-02 1.340795527882607079e-02 1.122517663522381581e-01 8.483351788749116551e+00 3.704718027504712123e-03 1.946150270486525669e+00 5.947738641483459432e+00 3.046300644903172650e+00 1.650934924665044434e+01 5.214852449383365673e+00
3.871993261672547894e-04 3.728230341523891111e-03 2.395734052861163144e-01 3.555130233503203119e-01 2.682300662487479004e-01 3.647171781884216424e-01 1.349127778305950187e+01 4.420089781485139202e-01 1.760963532249702479e-01 2.121270306090391244e+00 1.762110336573309566e-02 4.644311319442545605e-01 6.022661047798224310e+00
1.121874029957928981e-02 4.822489008110911364e-03 6.638435084300921274e-02 1.123112384310506862e+00 1.382573410465435249e+00 8.386916805547501852e+00 3.003969564596038921e+00 8.577429473688459538e+00 2.460126755257029674e-01 4.327428278995234523e-01 7.599606431227585723e-01 8.882070837870013946e+00 4.517129615964903255e-01
2.115021845201392192e-01 7.227009537280072726e-02 1.444454959479324341e-01 1.375436037308915616e+00 9.390044448640675334e-01 8.433290369099879502e-01 7.292844383168068934e-01 8.958389793977371340e+00 1.129765239663363730e+00 1.609673844148760358e+00 1.729395752743942438e+01 1.227883436848458271e-01 1.000170725670242594e-01
1.823861681116714650e-02 1.068261158831725066e-01 1.731126254584169355e-01 6.489391349127004993e-01 2.093745227970845058e+00 8.745691352051732537e+00 7.741954285451890794e-02 1.614809463674879542e+00 1.324968144937369141e+00 1.402875193243264818e-01 1.429707653696502323e+00 1.330160974230854976e+01 7.787444664653784265e+00
1.000038606866875818e-02 2.708017824497780442e-03 2.285151291820321506e-01 2.689549479360394124e-01 3.431761466100987645e-01 1.409289929811316233e-01 1.322660373328453463e-03 5.723291220586548711e+00 3.493023993810668415e+00 4.765231894416656067e-01 9.229036286591583149e+00 1.879661459176385563e+01 5.234156525697930107e+00
7.388401975554172499e-05 1.230210121326404246e-03 7.903491278460385294e-03 5.500177498236531216e-03 1.490009890462907008e-02 1.686395917701934838e-02 3.102330528749553396e-01 5.127946112324279770e-01 1.140821165318310371e+01 3.389400343027877405e+00 6.355655494405620942e+00 7.805270416613397266e+00 1.600296958818701043e+01
3.103373897184202868e-02 1.658862089923909544e-01 5.262648941074337533e-02 4.931126798358449470e-01 1.437841785052106580e+00 9.508620396069842329e+00 2.365789232199241532e+00 1.112469723084339668e+00 4.612107797288247824e+00 7.115577753602665645e+00 5.104651072286601199e-01 4.791068406744400932e+00 7.335672534991227067e+00
1.518721657013980819e-01 7.006755379617630730e-01 2.121310042632466031e-01 2.392815826697722414e+00 4.533690219415490219e+00 4.117017005599390878e+00 2.876414385364456372e+00 6.431559114839124902e+00 7.471872659678706341e-02 4.907180432547121995e+00 4.955962537600993478e+00 9.603265843643715272e+00 7.106988344823832904e+00
8.011095517487045597e-03 3.393622445043019409e-02 2.444938824146790091e-01 2.922546225618669613e-01 5.119153255434414351e-01 1.819634205531689697e-01 1.009963681711782968e+00 1.176636355653339461e+00 5.730721555837400283e-01 1.473130701367736961e+01 1.192801167604761758e+01 3.726943761667544486e+00 9.075284746933853341e+00
2.650857211206501460e-02 1.628465343326827158e-02 1.335874309463604415e-01 2.858222853376143346e-01 1.512866456014114735e-01 8.717175609490039889e-01 5.943113029367147249e+00 1.888665010480602202e+00 9.819804812962422691e-01 7.537258911577417564e+00 1.475035503512391344e+01 7.890583663741457698e+00 8.045871600761438813e+00
2.962663653768241051e-05 3.962895664604442793e-04 4.528833595753816409e-03 1.099277171056272789e-01 2.893082012167055295e-01 4.801018299789215904e-01 5.543513502030763540e+00 9.088258607668166178e+00 1.119821482602307938e+01 4.079128226841249649e+00 9.706726045972637884e-01 7.091620008321216417e+00 1.823599630202832889e-01
2.750297416443751300e-04 2.643631476798967705e-01 1.042575149726663042e-01 8.647949909544760949e-01 1.847346220271431638e-01 5.705076170736059771e-01 4.642550224750839893e-01 1.055937381417375853e+01 5.597069145488428710e+00 1.323586153732110660e+01 4.138132299775219569e-01 3.128074540385658575e-01 2.495519161086773519e+00
3.802097498420122824e-03 1.530153992871032265e-01 1.093642692053452131e-01 5.316271886907381061e-01 9.733260989574222810e-01 1.166873226247312267e+00 8.432187951422660532e+00 5.684611015428659986e-01 1.509990953602548203e+00 4.154271940355558357e-02 1.709352674610649103e+01 2.243198612582969487e-01 5.536835855500948922e-02
8.700684873885229653e-02 8.346758964295361016e-01 2.412016619792985761e+00 1.667799960511651136e+00 1.127445724830581503e-01 1.889616770519131794e+00 3.432418996440065317e-01 1.021012888224069926e+01 6.054035712529865165e+00 5.689383083521094564e-01 3.266482121641083314e+00 9.018465096698879080e+00 5.172621746518525576e+00
1.282502399757730338e-02 4.467218379349332524e-01 8.576323787599999804e-01 1.839680524170437925e+00 6.236196298114345948e-01 2.485615777127728077e+00 4.881864440951240169e-01 1.249709603187116080e+01 4.427556388436423518e+00 5.527450718183396505e-01 9.505586209443917411e+00 2.165514706815260482e+00 8.452890605550208297e-03
2.360032680795589484e-05 2.006181609524087725e-04 7.157207444407846092e-04 1.146472734526314064e-03 8.119859246095028141e-03 2.163981412326922843e-02 9.083971671839830009e-03 7.550880407289145557e-02 1.970350911562787077e-01 1.786777739462589665e+01 9.679103002534194644e+00 2.165510098067355393e+00 5.430319068328699761e-02
