2.600260026002609859e-03 5.200520052005219718e-03 1.560156015601565915e-02 7.958395839583958242e+00
2.650265026502646171e-03 5.300530053005292341e-03 1.590159015901587702e-02 7.957595759575957217e+00
2.700270027002710238e-03 5.400540054005420476e-03 1.620162016201626143e-02 7.956795679567957080e+00
2.750275027502746550e-03 5.500550055005493100e-03 1.650165016501647930e-02 7.955995599559956055e+00
2.800280028002810617e-03 5.600560056005621234e-03 1.680168016801686370e-02 7.955195519551955030e+00
2.850285028502846929e-03 5.700570057005693858e-03 1.710171017101708157e-02 7.954395439543954893e+00
2.900290029002910996e-03 5.800580058005821993e-03 1.740174017401746598e-02 7.953595359535952980e+00
2.950295029502947308e-03 5.900590059005894616e-03 1.770177017701768385e-02 7.952795279527952843e+00
3.000300030003011376e-03 6.000600060006022751e-03 1.800180018001806825e-02 7.951995199519951818e+00
3.050305030503047687e-03 6.100610061006095375e-03 1.830183018301828612e-02 7.951195119511950793e+00
3.100310031003111755e-03 6.200620062006223510e-03 1.860186018601867053e-02 7.950395039503950656e+00
3.150315031503148067e-03 6.300630063006296133e-03 1.890189018901888840e-02 7.949594959495949631e+00
3.200320032003212134e-03 6.400640064006424268e-03 1.920192019201927280e-02 7.948794879487948606e+00
3.250325032503248446e-03 6.500650065006496892e-03 1.950195019501949067e-02 7.947994799479948469e+00
3.300330033003312513e-03 6.600660066006625026e-03 1.980198019801987508e-02 7.947194719471946556e+00
3.350335033503348825e-03 6.700670067006697650e-03 2.010201020102009295e-02 7.946394639463946419e+00
3.400340034003412892e-03 6.800680068006825785e-03 2.040204020402047735e-02 7.945594559455945394e+00
3.450345034503449204e-03 6.900690069006898408e-03 2.070207020702069522e-02 7.944794479447944369e+00
3.500350035003513272e-03 7.000700070007026543e-03 2.100210021002107963e-02 7.943994399439944232e+00
3.550355035503549583e-03 7.100710071007099167e-03 2.130213021302129750e-02 7.943194319431943207e+00
3.600360036003613651e-03 7.200720072007227301e-03 2.160216021602168190e-02 7.942394239423942182e+00
3.650365036503649963e-03 7.300730073007299925e-03 2.190219021902189978e-02 7.941594159415942045e+00
3.700370037003714030e-03 7.400740074007428060e-03 2.220222022202228418e-02 7.940794079407940131e+00
3.750375037503750342e-03 7.500750075007500683e-03 2.250225022502250205e-02 7.939993999399939995e+00
3.800380038003814409e-03 7.600760076007628818e-03 2.280228022802288645e-02 7.939193919391938969e+00
3.850385038503850721e-03 7.700770077007701442e-03 2.310231023102310433e-02 7.938393839383937944e+00
3.900390039003887033e-03 7.800780078007774065e-03 2.340234023402332220e-02 7.937593759375937807e+00
3.950395039503951100e-03 7.900790079007902200e-03 2.370237023702370660e-02 7.936793679367936782e+00
4.000400040003987412e-03 8.000800080007974824e-03 2.400240024002392447e-02 7.935993599359935757e+00
4.050405040504051479e-03 8.100810081008102959e-03 2.430243024302430888e-02 7.935193519351935620e+00
4.100410041004087791e-03 8.200820082008175582e-03 2.460246024602452675e-02 7.934393439343934595e+00
4.150415041504151858e-03 8.300830083008303717e-03 2.490249024902491115e-02 7.933593359335933570e+00
4.200420042004188170e-03 8.400840084008376341e-03 2.520252025202512902e-02 7.932793279327933433e+00
4.250425042504252238e-03 8.500850085008504475e-03 2.550255025502551343e-02 7.931993199319931520e+00
4.300430043004288549e-03 8.600860086008577099e-03 2.580258025802573130e-02 7.931193119311931383e+00
4.350435043504352617e-03 8.700870087008705234e-03 2.610261026102611570e-02 7.930393039303930358e+00
4.400440044004388929e-03 8.800880088008777857e-03 2.640264026402633357e-02 7.929592959295929333e+00
4.450445044504452996e-03 8.900890089008905992e-03 2.670267026702671798e-02 7.928792879287929196e+00
4.500450045004489308e-03 9.000900090008978616e-03 2.700270027002693585e-02 7.927992799279928171e+00
4.550455045504553375e-03 9.100910091009106750e-03 2.730273027302732025e-02 7.927192719271927146e+00
4.600460046004589687e-03 9.200920092009179374e-03 2.760276027602753812e-02 7.926392639263927009e+00
4.650465046504653754e-03 9.300930093009307509e-03 2.790279027902792253e-02 7.925592559255925096e+00
4.700470047004690066e-03 9.400940094009380132e-03 2.820282028202814040e-02 7.924792479247924959e+00
4.750475047504754134e-03 9.500950095009508267e-03 2.850285028502852480e-02 7.923992399239923934e+00
4.800480048004790445e-03 9.600960096009580891e-03 2.880288028802874267e-02 7.923192319231922909e+00
4.850485048504854513e-03 9.700970097009709026e-03 2.910291029102912708e-02 7.922392239223922772e+00
4.900490049004890825e-03 9.800980098009781649e-03 2.940294029402934495e-02 7.921592159215921747e+00
4.950495049504954892e-03 9.900990099009909784e-03 2.970297029702972935e-02 7.920792079207920722e+00
5.000500050004991204e-03 1.000100010000998241e-02 3.000300030002994722e-02 7.919991999199920585e+00
5.050505050505055271e-03 1.010101010101011054e-02 3.030303030303033163e-02 7.919191919191918672e+00
5.100510051005091583e-03 1.020102010201018317e-02 3.060306030603054950e-02 7.918391839183918535e+00
5.150515051505155650e-03 1.030103010301031130e-02 3.090309030903093390e-02 7.917591759175917510e+00
5.200520052005191962e-03 1.040104010401038392e-02 3.120312031203115177e-02 7.916791679167916485e+00
5.250525052505256030e-03 1.050105010501051206e-02 3.150315031503153618e-02 7.915991599159916348e+00
5.300530053005292341e-03 1.060106010601058468e-02 3.180318031803175405e-02 7.915191519151915323e+00
5.350535053505356409e-03 1.070107010701071282e-02 3.210321032103213845e-02 7.914391439143914297e+00
5.400540054005392721e-03 1.080108010801078544e-02 3.240324032403235632e-02 7.913591359135914161e+00
5.450545054505456788e-03 1.090109010901091358e-02 3.270327032703274073e-02 7.912791279127912247e+00
5.500550055005493100e-03 1.100110011001098620e-02 3.300330033003295860e-02 7.911991199119912110e+00
5.550555055505557167e-03 1.110111011101111433e-02 3.330333033303334300e-02 7.911191119111911085e+00
5.600560056005593479e-03 1.120112011201118696e-02 3.360336033603356087e-02 7.910391039103910060e+00
5.650565056505657546e-03 1.130113011301131509e-02 3.390339033903394528e-02 7.909590959095909923e+00
5.700570057005693858e-03 1.140114011401138772e-02 3.420342034203416315e-02 7.908790879087908898e+00
5.750575057505757925e-03 1.150115011501151585e-02 3.450345034503454755e-02 7.907990799079907873e+00
5.800580058005794237e-03 1.160116011601158847e-02 3.480348034803476542e-02 7.907190719071907736e+00
5.850585058505858305e-03 1.170117011701171661e-02 3.510351035103514983e-02 7.906390639063905823e+00
5.900590059005894616e-03 1.180118011801178923e-02 3.540354035403536770e-02 7.905590559055905686e+00
5.950595059505958684e-03 1.190119011901191737e-02 3.570357035703575210e-02 7.904790479047904661e+00
6.000600060005994996e-03 1.200120012001198999e-02 3.600360036003596997e-02 7.903990399039903636e+00
6.050605060506059063e-03 1.210121012101211813e-02 3.630363036303635438e-02 7.903190319031903499e+00
6.100610061006095375e-03 1.220122012201219075e-02 3.660366036603657225e-02 7.902390239023902474e+00
6.150615061506159442e-03 1.230123012301231888e-02 3.690369036903695665e-02 7.901590159015901449e+00
6.200620062006195754e-03 1.240124012401239151e-02 3.720372037203717452e-02 7.900790079007901312e+00
6.250625062506259821e-03 1.250125012501251964e-02 3.750375037503755893e-02 7.899989998999899399e+00
6.300630063006296133e-03 1.260126012601259227e-02 3.780378037803777680e-02 7.899189918991899262e+00
6.350635063506360201e-03 1.270127012701272040e-02 3.810381038103816120e-02 7.898389838983898237e+00
6.400640064006396512e-03 1.280128012801279302e-02 3.840384038403837907e-02 7.897589758975897212e+00
6.450645064506460580e-03 1.290129012901292116e-02 3.870387038703876348e-02 7.896789678967897075e+00
6.500650065006496892e-03 1.300130013001299378e-02 3.900390039003898135e-02 7.895989598959896050e+00
6.550655065506560959e-03 1.310131013101312192e-02 3.930393039303936575e-02 7.895189518951895025e+00
6.600660066006597271e-03 1.320132013201319454e-02 3.960396039603958362e-02 7.894389438943894888e+00
6.650665066506661338e-03 1.330133013301332268e-02 3.990399039903996803e-02 7.893589358935892975e+00
6.700670067006697650e-03 1.340134013401339530e-02 4.020402040204018590e-02 7.892789278927892838e+00
6.750675067506761717e-03 1.350135013501352343e-02 4.050405040504057030e-02 7.891989198919891813e+00
6.800680068006798029e-03 1.360136013601359606e-02 4.080408040804078817e-02 7.891189118911890787e+00
6.850685068506862097e-03 1.370137013701372419e-02 4.110411041104117258e-02 7.890389038903890651e+00
6.900690069006898408e-03 1.380138013801379682e-02 4.140414041404139045e-02 7.889588958895889625e+00
6.950695069506962476e-03 1.390139013901392495e-02 4.170417041704177485e-02 7.888788878887888600e+00
7.000700070006998788e-03 1.400140014001399758e-02 4.200420042004199273e-02 7.887988798879888463e+00
7.050705070507062855e-03 1.410141014101412571e-02 4.230423042304237713e-02 7.887188718871886550e+00
7.100710071007099167e-03 1.420142014201419833e-02 4.260426042604259500e-02 7.886388638863886413e+00
7.150715071507163234e-03 1.430143014301432647e-02 4.290429042904297940e-02 7.885588558855885388e+00
7.200720072007199546e-03 1.440144014401439909e-02 4.320432043204319728e-02 7.884788478847884363e+00
7.250725072507263613e-03 1.450145014501452723e-02 4.350435043504358168e-02 7.883988398839884226e+00
7.300730073007299925e-03 1.460146014601459985e-02 4.380438043804379955e-02 7.883188318831883201e+00
7.350735073507363992e-03 1.470147014701472798e-02 4.410441044104418395e-02 7.882388238823882176e+00
7.400740074007400304e-03 1.480148014801480061e-02 4.440444044404440183e-02 7.881588158815882039e+00
7.450745074507464372e-03 1.490149014901492874e-02 4.470447044704478623e-02 7.880788078807880126e+00
7.500750075007500683e-03 1.500150015001500137e-02 4.500450045004500410e-02 7.879987998799879989e+00
7.550755075507564751e-03 1.510151015101512950e-02 4.530453045304538851e-02 7.879187918791878964e+00
7.600760076007601063e-03 1.520152015201520213e-02 4.560456045604560638e-02 7.878387838783877939e+00
7.650765076507637374e-03 1.530153015301527475e-02 4.590459045904582425e-02 7.877587758775877802e+00
7.700770077007701442e-03 1.540154015401540288e-02 4.620462046204620865e-02 7.876787678767876777e+00
7.750775077507737754e-03 1.550155015501547551e-02 4.650465046504642652e-02 7.875987598759875752e+00
7.800780078007801821e-03 1.560156015601560364e-02 4.680468046804681093e-02 7.875187518751875615e+00
7.850785078507838133e-03 1.570157015701567627e-02 4.710471047104702880e-02 7.874387438743874590e+00
7.900790079007902200e-03 1.580158015801580440e-02 4.740474047404741320e-02 7.873587358735873565e+00
7.950795079507938512e-03 1.590159015901587702e-02 4.770477047704763107e-02 7.872787278727873428e+00
8.000800080008002579e-03 1.600160016001600516e-02 4.800480048004801548e-02 7.871987198719871515e+00
8.050805080508038891e-03 1.610161016101607778e-02 4.830483048304823335e-02 7.871187118711871378e+00
8.100810081008102959e-03 1.620162016201620592e-02 4.860486048604861775e-02 7.870387038703870353e+00
8.150815081508139270e-03 1.630163016301627854e-02 4.890489048904883562e-02 7.869586958695869328e+00
8.200820082008203338e-03 1.640164016401640668e-02 4.920492049204922003e-02 7.868786878687869191e+00
8.250825082508239650e-03 1.650165016501647930e-02 4.950495049504943790e-02 7.867986798679868166e+00
8.300830083008303717e-03 1.660166016601660743e-02 4.980498049804982230e-02 7.867186718671867141e+00
8.350835083508340029e-03 1.670167016701668006e-02 5.010501050105004017e-02 7.866386638663867004e+00
8.400840084008404096e-03 1.680168016801680819e-02 5.040504050405042458e-02 7.865586558655865090e+00
8.450845084508440408e-03 1.690169016901688082e-02 5.070507050705064245e-02 7.864786478647864953e+00
8.500850085008504475e-03 1.700170017001700895e-02 5.100510051005102685e-02 7.863986398639863928e+00
8.550855085508540787e-03 1.710171017101708157e-02 5.130513051305124472e-02 7.863186318631862903e+00
8.600860086008604855e-03 1.720172017201720971e-02 5.160516051605162913e-02 7.862386238623862766e+00
8.650865086508641166e-03 1.730173017301728233e-02 5.190519051905184700e-02 7.861586158615861741e+00
8.700870087008705234e-03 1.740174017401741047e-02 5.220522052205223140e-02 7.860786078607860716e+00
8.750875087508741546e-03 1.750175017501748309e-02 5.250525052505244927e-02 7.859985998599860579e+00
8.800880088008805613e-03 1.760176017601761123e-02 5.280528052805283368e-02 7.859185918591858666e+00
8.850885088508841925e-03 1.770177017701768385e-02 5.310531053105305155e-02 7.858385838583858529e+00
8.900890089008905992e-03 1.780178017801781198e-02 5.340534053405343595e-02 7.857585758575857504e+00
8.950895089508942304e-03 1.790179017901788461e-02 5.370537053705365382e-02 7.856785678567856479e+00
9.000900090009006371e-03 1.800180018001801274e-02 5.400540054005403823e-02 7.855985598559856342e+00
9.050905090509042683e-03 1.810181018101808537e-02 5.430543054305425610e-02 7.855185518551855317e+00
9.100910091009106750e-03 1.820182018201821350e-02 5.460546054605464050e-02 7.854385438543854292e+00
9.150915091509143062e-03 1.830183018301828612e-02 5.490549054905485837e-02 7.853585358535854155e+00
9.200920092009207130e-03 1.840184018401841426e-02 5.520552055205524278e-02 7.852785278527852242e+00
9.250925092509243441e-03 1.850185018501848688e-02 5.550555055505546065e-02 7.851985198519852105e+00
9.300930093009307509e-03 1.860186018601861502e-02 5.580558055805584505e-02 7.851185118511851080e+00
9.350935093509343821e-03 1.870187018701868764e-02 5.610561056105606292e-02 7.850385038503850055e+00
9.400940094009407888e-03 1.880188018801881578e-02 5.640564056405644733e-02 7.849584958495849918e+00
9.450945094509444200e-03 1.890189018901888840e-02 5.670567056705666520e-02 7.848784878487848893e+00
9.500950095009508267e-03 1.900190019001901653e-02 5.700570057005704960e-02 7.847984798479847868e+00
9.550955095509544579e-03 1.910191019101908916e-02 5.730573057305726747e-02 7.847184718471847731e+00
9.600960096009608646e-03 1.920192019201921729e-02 5.760576057605765188e-02 7.846384638463845818e+00
9.650965096509644958e-03 1.930193019301928992e-02 5.790579057905786975e-02 7.845584558455845681e+00
9.700970097009709026e-03 1.940194019401941805e-02 5.820582058205825415e-02 7.844784478447844656e+00
9.750975097509745337e-03 1.950195019501949067e-02 5.850585058505847202e-02 7.843984398439843631e+00
9.800980098009809405e-03 1.960196019601961881e-02 5.880588058805885643e-02 7.843184318431843494e+00
9.850985098509845717e-03 1.970197019701969143e-02 5.910591059105907430e-02 7.842384238423842469e+00
9.900990099009909784e-03 1.980198019801981957e-02 5.940594059405945870e-02 7.841584158415841443e+00
9.950995099509946096e-03 1.990199019901989219e-02 5.970597059705967657e-02 7.840784078407841307e+00
1.000100010001001016e-02 2.000200020002002033e-02 6.000600060006006098e-02 7.839983998399839393e+00
1.005100510051004647e-02 2.010201020102009295e-02 6.030603060306027885e-02 7.839183918391839256e+00
1.010101010101011054e-02 2.020202020202022108e-02 6.060606060606066325e-02 7.838383838383838231e+00
1.015101510151014685e-02 2.030203020302029371e-02 6.090609060906088112e-02 7.837583758375837206e+00
1.020102010201021092e-02 2.040204020402042184e-02 6.120612061206126553e-02 7.836783678367837069e+00
1.025102510251024723e-02 2.050205020502049447e-02 6.150615061506148340e-02 7.835983598359836044e+00
1.030103010301031130e-02 2.060206020602062260e-02 6.180618061806186780e-02 7.835183518351835019e+00
1.035103510351034761e-02 2.070207020702069522e-02 6.210621062106208567e-02 7.834383438343834882e+00
1.040104010401041168e-02 2.080208020802082336e-02 6.240624062406247008e-02 7.833583358335832969e+00
1.045104510451044799e-02 2.090209020902089598e-02 6.270627062706268795e-02 7.832783278327832832e+00
1.050105010501051206e-02 2.100210021002102412e-02 6.300630063006307235e-02 7.831983198319831807e+00
1.055105510551054837e-02 2.110211021102109674e-02 6.330633063306329023e-02 7.831183118311830782e+00
1.060106010601061244e-02 2.120212021202122488e-02 6.360636063606367463e-02 7.830383038303830645e+00
1.065106510651064875e-02 2.130213021302129750e-02 6.390639063906389250e-02 7.829582958295829620e+00
1.070107010701071282e-02 2.140214021402142563e-02 6.420642064206427690e-02 7.828782878287828595e+00
1.075107510751074913e-02 2.150215021502149826e-02 6.450645064506449478e-02 7.827982798279828458e+00
1.080108010801081320e-02 2.160216021602162639e-02 6.480648064806487918e-02 7.827182718271826545e+00
1.085108510851084951e-02 2.170217021702169902e-02 6.510651065106509705e-02 7.826382638263826408e+00
1.090109010901091358e-02 2.180218021802182715e-02 6.540654065406548145e-02 7.825582558255825383e+00
1.095109510951094989e-02 2.190219021902189978e-02 6.570657065706569933e-02 7.824782478247824358e+00
1.100110011001101396e-02 2.200220022002202791e-02 6.600660066006608373e-02 7.823982398239824221e+00
1.105110511051105027e-02 2.210221022102210053e-02 6.630663066306630160e-02 7.823182318231823196e+00
1.110111011101111433e-02 2.220222022202222867e-02 6.660666066606668601e-02 7.822382238223822171e+00
1.115111511151115065e-02 2.230223022302230129e-02 6.690669066906690388e-02 7.821582158215822034e+00
1.120112011201118696e-02 2.240224022402237392e-02 6.720672067206712175e-02 7.820782078207821009e+00
1.125112511251125103e-02 2.250225022502250205e-02 6.750675067506750615e-02 7.819981998199819984e+00
1.130113011301131509e-02 2.260226022602263019e-02 6.780678067806789056e-02 7.819181918191818959e+00
1.135113511351135140e-02 2.270227022702270281e-02 6.810681068106810843e-02 7.818381838183817933e+00
1.140114011401138772e-02 2.280228022802277543e-02 6.840684068406832630e-02 7.817581758175817797e+00
1.145114511451145178e-02 2.290229022902290357e-02 6.870687068706871070e-02 7.816781678167816771e+00
1.150115011501151585e-02 2.300230023002303170e-02 6.900690069006909511e-02 7.815981598159815746e+00
1.155115511551155216e-02 2.310231023102310433e-02 6.930693069306931298e-02 7.815181518151815609e+00
1.160116011601158847e-02 2.320232023202317695e-02 6.960696069606953085e-02 7.814381438143814584e+00
1.165116511651165254e-02 2.330233023302330508e-02 6.990699069906991525e-02 7.813581358135813559e+00
1.170117011701168885e-02 2.340234023402337771e-02 7.020702070207013312e-02 7.812781278127813422e+00
1.175117511751175292e-02 2.350235023502350584e-02 7.050705070507051753e-02 7.811981198119811509e+00
1.180118011801178923e-02 2.360236023602357847e-02 7.080708070807073540e-02 7.811181118111811372e+00
1.185118511851185330e-02 2.370237023702370660e-02 7.110711071107111980e-02 7.810381038103810347e+00
1.190119011901188961e-02 2.380238023802377922e-02 7.140714071407133767e-02 7.809580958095809322e+00
1.195119511951195368e-02 2.390239023902390736e-02 7.170717071707172208e-02 7.808780878087809185e+00
1.200120012001198999e-02 2.400240024002397998e-02 7.200720072007193995e-02 7.807980798079808160e+00
1.205120512051205406e-02 2.410241024102410812e-02 7.230723072307232435e-02 7.807180718071807135e+00
1.210121012101209037e-02 2.420242024202418074e-02 7.260726072607254222e-02 7.806380638063806998e+00
1.215121512151215444e-02 2.430243024302430888e-02 7.290729072907292663e-02 7.805580558055805085e+00
1.220122012201219075e-02 2.440244024402438150e-02 7.320732073207314450e-02 7.804780478047804948e+00
1.225122512251225482e-02 2.450245024502450963e-02 7.350735073507352890e-02 7.803980398039803923e+00
1.230123012301229113e-02 2.460246024602458226e-02 7.380738073807374677e-02 7.803180318031802898e+00
1.235123512351235520e-02 2.470247024702471039e-02 7.410741074107413118e-02 7.802380238023802761e+00
1.240124012401239151e-02 2.480248024802478302e-02 7.440744074407434905e-02 7.801580158015801736e+00
1.245124512451245558e-02 2.490249024902491115e-02 7.470747074707473345e-02 7.800780078007800711e+00
1.250125012501249189e-02 2.500250025002498377e-02 7.500750075007495132e-02 7.799979997999800574e+00
1.255125512551255595e-02 2.510251025102511191e-02 7.530753075307533573e-02 7.799179917991798661e+00
1.260126012601259227e-02 2.520252025202518453e-02 7.560756075607555360e-02 7.798379837983798524e+00
1.265126512651265633e-02 2.530253025302531267e-02 7.590759075907593800e-02 7.797579757975797499e+00
1.270127012701269265e-02 2.540254025402538529e-02 7.620762076207615587e-02 7.796779677967796474e+00
1.275127512751275671e-02 2.550255025502551343e-02 7.650765076507654028e-02 7.795979597959796337e+00
1.280128012801279302e-02 2.560256025602558605e-02 7.680768076807675815e-02 7.795179517951795312e+00
1.285128512851285709e-02 2.570257025702571418e-02 7.710771077107714255e-02 7.794379437943794287e+00
1.290129012901289340e-02 2.580258025802578681e-02 7.740774077407736042e-02 7.793579357935794150e+00
1.295129512951295747e-02 2.590259025902591494e-02 7.770777077707774483e-02 7.792779277927792236e+00
1.300130013001299378e-02 2.600260026002598757e-02 7.800780078007796270e-02 7.791979197919792099e+00
1.305130513051305785e-02 2.610261026102611570e-02 7.830783078307834710e-02 7.791179117911791074e+00
1.310131013101309416e-02 2.620262026202618832e-02 7.860786078607856497e-02 7.790379037903790049e+00
1.315131513151315823e-02 2.630263026302631646e-02 7.890789078907894938e-02 7.789578957895789912e+00
1.320132013201319454e-02 2.640264026402638908e-02 7.920792079207916725e-02 7.788778877887788887e+00
1.325132513251325861e-02 2.650265026502651722e-02 7.950795079507955165e-02 7.787978797879787862e+00
1.330133013301329492e-02 2.660266026602658984e-02 7.980798079807976952e-02 7.787178717871787725e+00
1.335133513351335899e-02 2.670267026702671798e-02 8.010801080108015393e-02 7.786378637863785812e+00
1.340134013401339530e-02 2.680268026802679060e-02 8.040804080408037180e-02 7.785578557855785675e+00
1.345134513451345937e-02 2.690269026902691873e-02 8.070807080708075620e-02 7.784778477847784650e+00
1.350135013501349568e-02 2.700270027002699136e-02 8.100810081008097407e-02 7.783978397839783625e+00
1.355135513551355975e-02 2.710271027102711949e-02 8.130813081308135848e-02 7.783178317831783488e+00
1.360136013601359606e-02 2.720272027202719212e-02 8.160816081608157635e-02 7.782378237823782463e+00
1.365136513651366013e-02 2.730273027302732025e-02 8.190819081908196075e-02 7.781578157815781438e+00
1.370137013701369644e-02 2.740274027402739287e-02 8.220822082208217862e-02 7.780778077807781301e+00
1.375137513751376050e-02 2.750275027502752101e-02 8.250825082508256303e-02 7.779977997799779388e+00
1.380138013801379682e-02 2.760276027602759363e-02 8.280828082808278090e-02 7.779177917791779251e+00
1.385138513851386088e-02 2.770277027702772177e-02 8.310831083108316530e-02 7.778377837783778226e+00
1.390139013901389720e-02 2.780278027802779439e-02 8.340834083408338318e-02 7.777577757775777201e+00
1.395139513951396126e-02 2.790279027902792253e-02 8.370837083708376758e-02 7.776777677767777064e+00
1.400140014001399758e-02 2.800280028002799515e-02 8.400840084008398545e-02 7.775977597759776039e+00
1.405140514051406164e-02 2.810281028102812328e-02 8.430843084308436985e-02 7.775177517751775014e+00
1.410141014101409795e-02 2.820282028202819591e-02 8.460846084608458773e-02 7.774377437743774877e+00
1.415141514151416202e-02 2.830283028302832404e-02 8.490849084908497213e-02 7.773577357735772964e+00
1.420142014201419833e-02 2.840284028402839667e-02 8.520852085208519000e-02 7.772777277727772827e+00
1.425142514251426240e-02 2.850285028502852480e-02 8.550855085508557440e-02 7.771977197719771802e+00
1.430143014301429871e-02 2.860286028602859743e-02 8.580858085808579228e-02 7.771177117711770777e+00
1.435143514351436278e-02 2.870287028702872556e-02 8.610861086108617668e-02 7.770377037703770640e+00
1.440144014401439909e-02 2.880288028802879818e-02 8.640864086408639455e-02 7.769576957695769615e+00
1.445144514451446316e-02 2.890289028902892632e-02 8.670867086708677896e-02 7.768776877687768589e+00
1.450145014501449947e-02 2.900290029002899894e-02 8.700870087008699683e-02 7.767976797679768453e+00
