1.496919475030153990e-01 9.580953070723615683e-01 4.595366661579496914e-01 1.140564398374408484e-01 6.102227298235055608e-01 7.090743249757437416e-01 4.914747120214451037e-01 9.297481090698105355e-01 9.397592236114502562e-01 7.834596007596701384e-01 3.792861900626056659e-01 8.716710466280259695e-01 4.831481422297656536e-02 1.483109801598941901e-02 9.630276747047901154e-01 9.240859662544081976e-01 2.159699944585755205e+01
8.611398141025671249e-01 8.569955919171966530e-01 5.357477890424622302e-03 8.274798846075300807e-01 8.477451506417457150e-01 1.460791067810072452e-01 3.995756168557026422e-01 2.077395320020395120e-01 8.948951355357341875e-01 8.550666632610337548e-01 8.774643070071538320e-01 8.826058375052606708e-01 7.241648607213146960e-02 1.115223918889873822e-02 2.949267102309904853e-01 2.108065294181726557e-01 1.879093932993823302e+01
9.037357764559162954e-01 4.151567053456385326e-01 5.608078867576211657e-01 3.537058010159485066e-01 5.731859680065883866e-01 9.763172016248653495e-01 6.309816796291249918e-01 2.038132451337297812e-01 8.663014183642621102e-01 5.858512106004865050e-02 9.697777965827516500e-01 9.793469922674644668e-01 8.713461948301444160e-01 9.785171530480876179e-01 9.419232832274837541e-01 9.959617079931113448e-01 2.022104661399628256e+01
7.082785251480729904e-01 1.641784844779918817e-01 4.589946594735855312e-01 1.140564398374408484e-01 7.336393266877022645e-01 7.116600632306850915e-01 9.118218436411068550e-01 9.387033403756072092e-01 9.225005032795625670e-01 4.879737463907839468e-01 9.748516933713406996e-01 8.716710466280259695e-01 5.402613893270197254e-02 1.483109801598941901e-02 9.630276747047901154e-01 9.333987440913915634e-01 1.993415828938606893e+01
8.935251371313011060e-01 9.920994504628553035e-01 9.769615187037217208e-01 3.868854914326220751e-01 8.010074133695540555e-01 2.461228481145296687e-01 8.927904109004884958e-01 4.658495334759926026e-02 2.901730931181065176e-01 9.128825657516262959e-01 8.676223238794045223e-01 7.249425984359011421e-01 6.204944184519016470e-02 7.780924560972557469e-01 5.258386024271043818e-03 1.403909549826248271e-01 1.958171984872666727e+01
8.617429438917283413e-01 8.413131586569663201e-01 8.385192246697681373e-01 1.762217689455864433e-01 8.013119308743625879e-01 9.792227358966031359e-01 3.872909930711737614e-01 2.077395320020395120e-01 8.948951355357341875e-01 9.506781203274539127e-01 8.774643070071538320e-01 8.802612037875396922e-01 7.241648607213146960e-02 7.334999523448857417e-01 1.233985776444941895e-01 1.393610746048286608e-01 1.709360989035402056e+01
8.882177455592377147e-01 3.361813675614497843e-01 8.919720925828378277e-01 9.530547913273151872e-01 2.285372313960913615e-02 8.976850770321929129e-01 2.885220128707819409e-01 1.773098360017416608e-01 7.880144884945057271e-01 4.705652371223008057e-01 8.927628460264220855e-01 1.266459656748386564e-01 9.165377360078499347e-01 9.415075561377715951e-01 5.422897420260211487e-03 2.365956373399111246e-01 1.973069940432374025e+01
5.503950262895018763e-02 9.995666893032495448e-01 1.322860449478036882e-01 7.854029750590088010e-01 8.402315292700472948e-01 9.328970654919929717e-03 9.334823416932799267e-01 8.408390346130021342e-01 9.096485751073156711e-01 5.660621944677693418e-02 8.609332688215743934e-01 1.118590040466176938e-01 9.252152976623924108e-01 2.879143029703561396e-01 1.937875355586648474e-01 2.575613238588512210e-01 1.999376820366052954e+01
8.041174354929097046e-01 3.648121191452790013e-01 7.603947563328303794e-01 7.226933600070800656e-02 9.063960073996291111e-03 1.413917457277638901e-01 8.506572885917071947e-01 3.474283146909686870e-01 7.791018398327597128e-01 8.175166367462749495e-02 8.782559218480194829e-01 9.185574066775108459e-01 1.950824143762202589e-01 5.061986350996368067e-01 1.109379645195118502e-01 7.942719158906985655e-01 2.145898554679000370e+01
1.743254080997862498e-01 6.931580295268027214e-01 2.769874664685629817e-01 1.331452154041585512e-01 9.696777013073373253e-01 4.199323967754686748e-03 1.398907999164297755e-01 2.216199193752033669e-01 5.079561127925326380e-02 3.201983519181164639e-01 9.351079625691856023e-01 7.309594419256468800e-01 3.815474798175677584e-02 9.920541442480070859e-01 6.469245661849922779e-01 9.726889324619758526e-01 2.425484856671302936e+01
1.442918383714674735e-01 9.830078075174242258e-01 5.561605760584086011e-02 1.837652730350697317e-01 5.642471106257289648e-01 8.514913445330924979e-01 4.154544440098106861e-01 1.772705693895264556e-01 1.390763687659785086e-01 9.673645021393895149e-01 3.362249719289528982e-01 7.998502673945553920e-02 9.810369853712639365e-01 5.024035781335450812e-02 5.454743462670608167e-03 8.565140654710703960e-02 2.647931361538653050e+01
9.460879815893536993e-01 9.970281629711694737e-01 2.704261224507117922e-01 9.521001120197967182e-01 9.859288243348863778e-01 9.122993780319413881e-01 1.446534573251835321e-01 1.755976109096333282e-01 7.549476913776745901e-01 3.184667704515189435e-01 8.723876040292062317e-01 8.603204951175098536e-01 9.186900029043230109e-01 1.734201740717716822e-02 8.030119501075468902e-01 1.897645560710709556e-01 1.786340364287028493e+01
8.978417987288318525e-01 8.596503253110712173e-01 8.660890001213727984e-01 9.032018987264016641e-01 2.095087182157891470e-01 9.724830337816275927e-01 9.321842878374766439e-01 4.074394156760489660e-01 3.123687562826613640e-01 5.031760393021332822e-01 8.179800737051148851e-02 1.259571549222902875e-01 9.483267351789432809e-01 4.708422120044766235e-01 5.119440986309200525e-01 2.162063815630972385e-01 2.152791794399196590e+01
2.622541185847150347e-01 5.524250435969340067e-01 3.268175429320091530e-02 5.587094818722805334e-01 6.512489579973779197e-02 8.887518552048068177e-01 8.335702390530254080e-01 9.035839388575824804e-01 1.466765750475573227e-01 6.464031683843116660e-01 1.395092396233543197e-01 7.951771007853383200e-01 8.489759894677272323e-01 8.025090062579793848e-01 1.284670540756258639e-01 9.161898160567703009e-01 2.063366111314811491e+01
6.601284646329387273e-01 1.641784844779918817e-01 4.219489061006272412e-01 1.140564398374408484e-01 2.831025182083316549e-01 1.525822715241249572e-01 9.118218436411068550e-01 9.387033403756072092e-01 4.388277286135353061e-01 4.018704710579198425e-01 8.933975124987526550e-01 8.716710466280259695e-01 5.402613893270197254e-02 1.515317369634339162e-02 9.630276747047901154e-01 4.470233449827026861e-02 2.395817018971862922e+01
8.971121486558213398e-01 4.279755309028296928e-01 4.845557042264116987e-01 3.547991671180978912e-01 9.713906939610398306e-01 9.362088181994104863e-01 6.309816796291249918e-01 9.757987305952847690e-02 5.205792772735272633e-01 5.858512106004865050e-02 9.311334151465954223e-01 9.780058190092202342e-01 6.911938367879955081e-02 9.785171530480876179e-01 9.846805107747463870e-01 9.959617079931113448e-01 2.246681979563302889e+01
9.037357764559162954e-01 4.151567053456385326e-01 7.939450826421738938e-01 2.154254532851036796e-01 7.306018681969117523e-01 9.763172016248653495e-01 6.309816796291249918e-01 8.219235735381684727e-01 8.663014183642621102e-01 5.858512106004865050e-02 9.883610321713124369e-01 7.096251509825508563e-01 8.713461948301444160e-01 9.785171530480876179e-01 9.419232832274837541e-01 8.593439903208981434e-01 1.606327606654342333e+01
7.493123774766707879e-02 8.533982893572300554e-01 1.746213294503936864e-01 7.076855595375601826e-01 8.372684968771159086e-01 9.151095535223640054e-01 3.064179440773300844e-01 1.112791240425784478e-01 1.256308245772070897e-01 3.869004801309161579e-01 1.611201642674696122e-01 3.180453387896678974e-01 8.149193507643565093e-01 2.855169640390679553e-01 6.222337590835576027e-01 9.814719135953788864e-01 2.234881514955557691e+01
5.503950262895018763e-02 8.522352073636263459e-01 1.314363529342915116e-01 6.502416819704148754e-02 8.402315292700472948e-01 9.328970654919929717e-03 8.458076799063728446e-01 8.412333401834405366e-01 9.131361393301374862e-01 7.154743586755439866e-01 8.739152310207968233e-01 1.144317530425466023e-01 5.220720382413507332e-01 4.056234864476536695e-01 1.937875355586648474e-01 2.575613238588512210e-01 2.133186658062655638e+01
1.725945409332286795e-01 4.049314122344147560e-01 6.566372779197990894e-01 8.534565161193541361e-01 9.113679104366869677e-01 9.384251594024151100e-01 2.489325450678895324e-01 8.579573859558943250e-01 8.661305936984717846e-01 3.688129119049917137e-01 1.539799899328500032e-01 9.518391541264935585e-01 7.638221245410116156e-01 5.527440499441945709e-01 1.627741247978906070e-01 9.497983751869257807e-01 1.929759450657561715e+01
9.012965111163981913e-01 4.215274883534904093e-01 5.624523037083446475e-01 6.839321185941952264e-01 9.758741162524626755e-01 7.218073030945528767e-01 1.848929731134714705e-01 9.802970189175223836e-02 5.193406539868988814e-02 9.654521828402529149e-01 1.550704389775367509e-01 7.416970390986812323e-01 6.679834647248538149e-01 2.692621912132901474e-01 9.665536467583936142e-01 3.884142407059703594e-01 2.311335573298417145e+01
1.669953118276909509e-02 4.151879270265027566e-01 9.872659569667190382e-01 3.799448629415119738e-01 7.242864261802963721e-01 4.146449516434800309e-01 2.189498636783371310e-02 3.343230399591587410e-01 8.329735839497359740e-01 1.060100803284828586e-01 2.987090302631258965e-01 6.512900957839727889e-01 5.887026775180314031e-01 1.359738804866399420e-01 9.024771838505754040e-01 4.226600897964090109e-01 2.594736936177264397e+01
8.206970172410592568e-01 3.309329019604451694e-01 9.400403510446611044e-01 2.060903071522893759e-01 9.105940687004476786e-01 9.970122198831314897e-01 7.222822357222697942e-01 2.285272953511104932e-01 2.436909404995752926e-01 5.314648835821713657e-01 6.347298082115911955e-01 2.324571521297702503e-01 7.902577096843469429e-01 6.155962503153025733e-02 9.652225016616284847e-01 9.896295829859286242e-01 2.077494740423161801e+01
7.800882909671476018e-01 9.225930727821589628e-01 8.051489868274108730e-01 2.092646910455012721e-01 9.767732910125032086e-01 9.335650786713911575e-01 3.177955043273014701e-02 8.355858438688597012e-01 9.767602939204265144e-01 6.795585280104055048e-01 8.712603801740653742e-01 7.167352697278159823e-01 9.177934351246669342e-02 5.150387254543602467e-01 9.057140657121255656e-02 2.208528478049860411e-01 1.921278499604172652e+01
5.371390039004151351e-01 1.261241654348635721e-01 8.388345510621869616e-02 1.270411960140989671e-01 5.829085201695249907e-01 6.338403309199427405e-01 5.072207561088455385e-01 2.019302089825805169e-01 1.706763787255459186e-01 4.157169474856725611e-02 6.152652317303577423e-01 9.054281757299378897e-02 3.871120063063789862e-01 3.589904036518365427e-02 1.568548431650768071e-02 2.419586200579919855e-01 3.075483701251870983e+01
2.711352974662275539e-01 3.361813675614497843e-01 8.833378417452020237e-01 9.153670358177751210e-02 2.328101772372622585e-02 8.976850770321929129e-01 8.648882867674365649e-01 1.773098360017416608e-01 7.880144884945057271e-01 4.705652371223008057e-01 8.987961422207620954e-01 1.266459656748386564e-01 9.165377360078499347e-01 9.415075561377715951e-01 2.796855598369517998e-02 2.365956373399111246e-01 2.085265272461646191e+01
8.669030707160892968e-01 8.569942023984771229e-01 8.018471238027501391e-01 9.984693165948533844e-01 8.068352167953487530e-01 6.285895866554265243e-01 1.144123344688733890e-01 8.128361085733786240e-01 8.948951355357341875e-01 8.609202756440724746e-01 7.473574277701058310e-01 2.432738465748448542e-01 6.999801625478331568e-02 7.378444353711317572e-01 8.888064719938643110e-01 2.682642136208438499e-01 1.579714963233704950e+01
7.079099209513515234e-01 1.964664591103447155e-01 8.597411314701139951e-01 8.820875251694484387e-01 7.225782207679003477e-01 6.576867704046316376e-01 1.109529752284288406e-01 6.871337234042584896e-02 1.371060088024827761e-01 7.769677637858375396e-01 7.872271742396237393e-01 1.824479431379586458e-01 1.209890320897102356e-01 3.590900229755789042e-01 2.511225477792322636e-02 6.720956816640056841e-01 2.244657027040752695e+01
6.383296801771985995e-01 1.695938341875841693e-01 1.219355493311180816e-01 9.735525530615688483e-01 3.469577087384039249e-01 2.471455542600737854e-01 4.057287396442529337e-01 9.590694152893600721e-01 4.868814115314881175e-01 3.424777928338046395e-01 1.236409884293856731e-01 7.086106393912805501e-02 7.594896524739935817e-03 6.330134692356410575e-01 6.682137276608532961e-01 1.472370452461218004e-01 2.746280129609834120e+01
2.782435720085976172e-01 9.997505670795708843e-01 4.563374211649501300e-02 7.884037536067456386e-01 2.384517746370481417e-01 6.419921969183857158e-01 9.326155434269197686e-01 8.030363473509692929e-01 7.242668270279167819e-02 7.119133523015880316e-02 3.607803183054415497e-01 8.024414865870890257e-01 9.105433550618733385e-01 4.359956691532838879e-02 2.285527781756084564e-02 9.814419792915904384e-02 2.310298980373058697e+01
8.147881856307994664e-01 8.949848604886203596e-01 2.683085866083096960e-01 1.307234851811749921e-01 3.827766450516071339e-01 1.965458082602844492e-04 2.179938076736788188e-01 7.816460547333375919e-02 2.286836056995228406e-02 3.201983519181164639e-01 7.137645178942696456e-01 1.077609933171291834e-01 3.796823578713813541e-02 2.663038351905254730e-01 3.766334261640141845e-02 8.013537098729601738e-01 2.561115173098039222e+01
8.104965582468344198e-01 9.886304630151854234e-01 8.847756671066177026e-01 3.393917327312370724e-01 4.418917638433217387e-03 9.793269327832313520e-01 7.936115821064009257e-01 5.691088233526399309e-02 9.653261189115356355e-01 4.352195261871819043e-01 8.208130413235889544e-02 9.071205615880538753e-01 9.416365336638177208e-01 7.283005864059324819e-02 8.981713001370217331e-01 4.778213602697276574e-01 2.023004282186133906e+01
5.700771607316428291e-01 4.146688267927142735e-01 1.897256190311236157e-02 2.337680423395376572e-01 8.568280940025823078e-01 8.116543947911273316e-01 7.929234519977479412e-01 4.359203113434675370e-01 4.145328880792315540e-01 3.165988002374828247e-01 4.309261650843671659e-02 4.611691904551246113e-02 6.067797717973746896e-02 8.077522262474982062e-01 5.965955350548028946e-01 6.470383786703898243e-01 2.533946338530847697e+01
5.112251758114477740e-02 8.569955919171966530e-01 3.650760987523812146e-03 8.274798846075300807e-01 5.214786790763152879e-01 1.517270458403845446e-01 3.033110670119559815e-02 1.984854841434770256e-01 8.924272064951694894e-01 8.552289003284300195e-01 9.244081851637557801e-01 8.826058375052606708e-01 7.105717763579855184e-02 1.115223918889873822e-02 2.967729361933330035e-01 1.904321851760341633e-01 2.239201358954907306e+01
8.384406927545324795e-01 7.408414087782248802e-02 4.950246351031466208e-02 5.694526571314781904e-01 9.386391896501203869e-01 3.690853981917288085e-01 3.858370937349669960e-01 2.795886994928001301e-02 9.936801003440062230e-01 9.523111960313977997e-01 3.155784352077903865e-01 3.386414704809076470e-02 5.947507117309407398e-01 1.621977407741998500e-01 4.638568017291011536e-03 6.673155096908103268e-01 2.602247293745734069e+01
3.418959548213001409e-01 8.806079689480827977e-03 9.370565963892464323e-01 2.597028336342208088e-01 5.622521044646192762e-02 1.280101388388333039e-01 8.767221606546006241e-01 9.509334917135368048e-01 1.513389331846599628e-01 4.691299888487720504e-01 8.604285858907424478e-01 9.602794631671179859e-01 2.001299902093506833e-01 8.614540864571091916e-01 9.321838082981318552e-01 9.028292281597052882e-02 2.134599225752301521e+01
1.609089294170491513e-01 9.989225666926967451e-01 1.467865069723124360e-01 1.249890324254104845e-01 7.860846262062346490e-01 9.328970654919929717e-03 3.729691957090569554e-02 8.540016145042554907e-01 9.250472753650240687e-01 4.169165092971120062e-02 8.739691921869610081e-01 5.447782257866459754e-02 9.541642504166064631e-01 4.457905980052108141e-01 1.928654562626243019e-01 1.623382859669013079e-01 2.342621947042669461e+01
2.377599223881895762e-01 6.988596057416094354e-01 8.035734316812623845e-01 1.557333173534345971e-01 1.475149352845493422e-01 6.498677287458518581e-01 3.093896659415779071e-01 9.859603103596253915e-01 1.295943182208615929e-01 2.817879361100494862e-02 9.867154369641009115e-01 7.995233358815312386e-02 9.395173781085759401e-01 3.225020853755736772e-01 9.807993283940856788e-01 2.253308867121940895e-01 2.353929796369781968e+01
7.899409723855346788e-02 3.888523472769961353e-01 8.055021598956231266e-01 1.609693725609760429e-01 6.115835538987901554e-01 9.247166578244685464e-01 7.123524060400254765e-02 2.172860710926143302e-01 1.404811068732803037e-01 3.530073551222202566e-01 1.475255483727277994e-01 5.967302655863312433e-01 5.124879539314531884e-01 9.342762493678447022e-01 2.287698150037992262e-02 9.470382066660831821e-01 2.540968012207045490e+01
5.427534203045070171e-02 9.554169354960322380e-01 3.297780107241123915e-01 6.176032726652920246e-01 5.225504275877028704e-01 4.892207862092851078e-02 8.970929469663059264e-01 1.977658732794225216e-01 4.839454763922684810e-01 5.158422377426177263e-01 7.742484859190881252e-01 4.582385770689517135e-01 5.628306437283754349e-01 1.430391184985637665e-01 6.550990849416756800e-01 3.877085783504133909e-01 2.714688433732449369e+01
7.304589487879727949e-01 1.631940235684912199e-01 8.477452155860528693e-01 7.899409233995429158e-01 6.602176354419564408e-01 2.200118919908281012e-01 5.492699819476778433e-01 8.573139554974108512e-01 5.336002777283738174e-02 8.646292930312265979e-01 8.840931275821317659e-01 9.602508051499962782e-01 1.149110147774515811e-01 8.573416880072656232e-01 9.418345827360035116e-01 8.481879611831844024e-01 1.676217595712863684e+01
2.574364490074843026e-01 1.690635342730106294e-01 2.570874016107099758e-02 8.741930538276723173e-01 9.428089694119989872e-01 9.008399203819044132e-01 4.058278126693067311e-01 9.590580827363505145e-01 3.759084469887522539e-01 6.576114538762465322e-01 8.878966652570225992e-01 5.790668809511625992e-02 6.995810272694655274e-02 4.821743449081342114e-02 6.283209222397261318e-01 8.612655608999253420e-01 2.213682459940517333e+01
5.046570215047657681e-02 6.999477739445865154e-01 8.675814040779294967e-01 6.377433938696257520e-01 7.401588235259762838e-01 6.712651759988539357e-01 1.430164832405296793e-01 7.830397665272363916e-01 1.185190526876115924e-01 8.648211472095338470e-01 9.311334151465954223e-01 4.356249317006707922e-02 4.889305435347196527e-02 9.806090135957594711e-01 8.797930797396936731e-01 3.115182311357884148e-01 2.042578137994792797e+01
2.553437813185155392e-02 7.408414087782248802e-02 5.604713239940058156e-02 5.599966145438763920e-01 5.200651339255273342e-01 3.747333371706881855e-01 4.151667093806754583e-01 1.706876155684311502e-02 9.913856929633766413e-01 9.524331941387570444e-01 2.602595458544633145e-01 3.386414704809076470e-02 5.933467603754252195e-01 3.646571925058418873e-01 3.640220034867525101e-03 6.469411191481072576e-01 2.937608294374690487e+01
1.963585850688599754e-01 4.355849107883318361e-01 5.632872354390778824e-01 7.855782946032614511e-01 8.446215815814482886e-01 9.157120340203088737e-01 3.457570241913789921e-01 8.878540213158392369e-01 9.219015571282055399e-01 9.363838748540729284e-01 8.933973139636439686e-01 3.352297148667275906e-01 7.422910652698009315e-01 1.403708236086655681e-01 8.881972669623792171e-01 8.524369508498046422e-01 1.688920654623984063e+01
5.698579081775809879e-02 9.493952559584842854e-01 2.418573870240922075e-01 7.019435876810757868e-01 1.175063124927721026e-01 3.868760760392608855e-03 7.724010558827479889e-01 2.216199193752033669e-01 9.514745626119407440e-01 3.331497723889467744e-01 7.578876797275010402e-01 3.921534737290588435e-01 5.742318106004433709e-01 7.315767132757483582e-02 5.636459789340098059e-02 9.740804196486159139e-01 2.433803124528792239e+01
8.968886360738570485e-01 8.291393162985163379e-01 8.660890001213727984e-01 9.032018987264016641e-01 2.095087182157891470e-01 9.981092363958612435e-01 8.483281915625628944e-02 5.424961912110118356e-02 3.128960261527197195e-01 4.330446820469068259e-01 8.179800737051148851e-02 1.233706976537489730e-01 7.957252770480327531e-02 1.725186166290113010e-02 5.089549563210403749e-01 2.228825577059853347e-01 2.434895775938667128e+01
2.553437813185155392e-02 7.018607935339579718e-02 5.604713239940058156e-02 9.923258691494303285e-01 6.134861814154538573e-01 3.747333371706881855e-01 4.317623127844893993e-01 1.648582801840997591e-01 9.863898380903595164e-01 9.524331941387570444e-01 2.602595458544633145e-01 3.386414704809076470e-02 5.864788658984705361e-01 3.544434161085006085e-01 3.640220034867525101e-03 6.469411191481072576e-01 2.779214493904487426e+01
2.616806222763645717e-01 8.523091099979636098e-01 3.268175429320091530e-02 8.038310240877314383e-01 9.344224361461650474e-02 9.487106489579053559e-01 8.336613520502652586e-01 8.879609677814935820e-01 1.467818809649613920e-01 2.953282324246754298e-01 1.452681906458178629e-01 7.951771007853383200e-01 8.489759894677272323e-01 8.025090062579793848e-01 1.376485345023216178e-01 9.203434670935606299e-01 1.778560215428426616e+01
3.384641599211828944e-01 2.651410065104087277e-01 9.349171080920484211e-01 2.597028336342208088e-01 2.977967435094870385e-01 1.201803663161523650e-01 6.802191079833118659e-01 9.762824050420321198e-01 9.293246007381479323e-01 4.748057548311720444e-01 1.576824896481490157e-01 9.675600737936822515e-01 9.980435745683231552e-01 6.324050056851815427e-01 6.913390187107193441e-01 9.456004570048703872e-02 2.321325304845884219e+01
7.085117906954845335e-01 1.641784844779918817e-01 4.589946594735855312e-01 9.746614120296004380e-02 9.776557341927241129e-01 7.234277418359160716e-01 5.133729189547864280e-02 1.039356321311472597e-01 9.225005032795625670e-01 5.250019205036426939e-02 9.748516933713406996e-01 1.170592747068438522e-02 1.324033348020124123e-01 9.846633831180022778e-01 9.840175834063765725e-01 9.963388727371979003e-01 2.356345433337670414e+01
7.468734546093318549e-01 4.146688267927142735e-01 1.897256190311236157e-02 2.261607093597861606e-01 8.568280940025823078e-01 8.677844131081495771e-01 7.929234519977479412e-01 4.359203113434675370e-01 4.145328880792315540e-01 3.147272406832767877e-01 9.077784386949850903e-01 4.611691904551246113e-02 5.286146957143669778e-02 8.170640710420751240e-01 9.341839031046096364e-01 6.551164575101284804e-01 2.125714418280782070e+01
8.114075933126108087e-02 4.082866650488102822e-01 1.206392944342554729e-02 1.503183358450432550e-01 5.980477407700715009e-01 9.108801481450524706e-01 3.093896659415779071e-01 9.957029274654457529e-01 1.265439609365283102e-01 2.779957434281948511e-03 1.774008538782621547e-01 7.995233358815312386e-02 9.767631501354736567e-01 3.225020853755736772e-01 1.452381515549087676e-01 9.701428455300629139e-01 2.635873114849069054e+01
8.552998285601477457e-01 1.719279922544956207e-01 2.207408973562369203e-02 3.163352416345688312e-03 9.428089694119989872e-01 5.224417372229076539e-01 3.932335715721814173e-01 9.590580827363505145e-01 2.822600512680249474e-01 8.633928327719527784e-01 2.773726548581418316e-01 5.566133053889533999e-02 7.119832867950076638e-02 4.821743449081342114e-02 6.479507256863317188e-01 8.570991362419390081e-01 2.397517857689610921e+01
5.613272544354039328e-02 9.830078075174242258e-01 4.559191179286074119e-02 2.101469535207197148e-01 1.080570316845417822e-01 8.588676096501275392e-01 1.704779782302370816e-02 7.115471374263959703e-01 9.066941649890729593e-01 9.745032410064877748e-01 3.264415606755742827e-01 5.774491319868891859e-01 9.811576607743087708e-01 1.728853410452344808e-01 8.658010782789644644e-01 2.576534856370685800e-01 2.246793710664223909e+01
