7.980818e-002	7.980818e-002	1.128658e-001	1.596164e-001	2.257316e-001	3.192327e-001	4.514633e-001	6.384655e-001	4.297949e-001	0.000000e+000	
7.919541e-002	7.919541e-002	1.119992e-001	1.583908e-001	2.239984e-001	3.167816e-001	4.479969e-001	6.335633e-001	4.440666e-001	0.000000e+000	
7.856270e-002	7.856270e-002	1.111044e-001	1.571254e-001	2.222089e-001	3.142508e-001	4.444177e-001	6.285016e-001	4.582265e-001	0.000000e+000	
7.791021e-002	7.791021e-002	1.101817e-001	1.558204e-001	2.203633e-001	3.116408e-001	4.407267e-001	6.232817e-001	4.722711e-001	0.000000e+000	
7.723810e-002	7.723810e-002	1.092312e-001	1.544762e-001	2.184623e-001	3.089524e-001	4.369247e-001	6.179048e-001	4.861967e-001	0.000000e+000	
7.654655e-002	7.654655e-002	1.082532e-001	1.530931e-001	2.165064e-001	3.061862e-001	4.330127e-001	6.123724e-001	5.000000e-001	0.000000e+000	
7.583574e-002	7.583574e-002	1.072479e-001	1.516715e-001	2.144959e-001	3.033429e-001	4.289917e-001	6.066859e-001	5.136774e-001	0.000000e+000	
7.510583e-002	7.510583e-002	1.062157e-001	1.502117e-001	2.124314e-001	3.004233e-001	4.248627e-001	6.008466e-001	5.272255e-001	0.000000e+000	
7.435701e-002	7.435701e-002	1.051567e-001	1.487140e-001	2.103134e-001	2.974280e-001	4.206268e-001	5.948561e-001	5.406408e-001	0.000000e+000	
7.358947e-002	7.358947e-002	1.040712e-001	1.471789e-001	2.081425e-001	2.943579e-001	4.162849e-001	5.887158e-001	5.539201e-001	0.000000e+000	
7.280341e-002	7.280341e-002	1.029596e-001	1.456068e-001	2.059191e-001	2.912136e-001	4.118383e-001	5.824273e-001	5.670599e-001	0.000000e+000	
7.199902e-002	7.199902e-002	1.018220e-001	1.439980e-001	2.036440e-001	2.879961e-001	4.072880e-001	5.759922e-001	5.800569e-001	0.000000e+000	
7.117651e-002	7.117651e-002	1.006588e-001	1.423530e-001	2.013176e-001	2.847060e-001	4.026351e-001	5.694121e-001	5.929079e-001	0.000000e+000	
7.033607e-002	7.033607e-002	9.947023e-002	1.406721e-001	1.989405e-001	2.813443e-001	3.978809e-001	5.626886e-001	6.056097e-001	0.000000e+000	
6.947793e-002	6.947793e-002	9.825664e-002	1.389559e-001	1.965133e-001	2.779117e-001	3.930265e-001	5.558235e-001	6.181590e-001	0.000000e+000	
6.860230e-002	6.860230e-002	9.701831e-002	1.372046e-001	1.940366e-001	2.744092e-001	3.880732e-001	5.488184e-001	6.305527e-001	0.000000e+000	
6.770940e-002	6.770940e-002	9.575556e-002	1.354188e-001	1.915111e-001	2.708376e-001	3.830222e-001	5.416752e-001	6.427876e-001	0.000000e+000	
6.679946e-002	6.679946e-002	9.446870e-002	1.335989e-001	1.889374e-001	2.671978e-001	3.778748e-001	5.343956e-001	6.548607e-001	0.000000e+000	
6.587269e-002	6.587269e-002	9.315806e-002	1.317454e-001	1.863161e-001	2.634908e-001	3.726322e-001	5.269815e-001	6.667690e-001	0.000000e+000	
6.492935e-002	6.492935e-002	9.182396e-002	1.298587e-001	1.836479e-001	2.597174e-001	3.672959e-001	5.194348e-001	6.785094e-001	0.000000e+000	
6.396966e-002	6.396966e-002	9.046675e-002	1.279393e-001	1.809335e-001	2.558786e-001	3.618670e-001	5.117572e-001	6.900790e-001	0.000000e+000	
6.299386e-002	6.299386e-002	8.908677e-002	1.259877e-001	1.781735e-001	2.519754e-001	3.563471e-001	5.039509e-001	7.014749e-001	0.000000e+000	
6.200221e-002	6.200221e-002	8.768436e-002	1.240044e-001	1.753687e-001	2.480088e-001	3.507374e-001	4.960176e-001	7.126942e-001	0.000000e+000	
6.099494e-002	6.099494e-002	8.625988e-002	1.219899e-001	1.725198e-001	2.439798e-001	3.450395e-001	4.879595e-001	7.237340e-001	0.000000e+000	
5.997233e-002	5.997233e-002	8.481368e-002	1.199447e-001	1.696274e-001	2.398893e-001	3.392547e-001	4.797786e-001	7.345917e-001	0.000000e+000	
5.893461e-002	5.893461e-002	8.334613e-002	1.178692e-001	1.666923e-001	2.357384e-001	3.333845e-001	4.714769e-001	7.452644e-001	0.000000e+000	
5.788206e-002	5.788206e-002	8.185759e-002	1.157641e-001	1.637152e-001	2.315282e-001	3.274304e-001	4.630565e-001	7.557496e-001	0.000000e+000	
5.681493e-002	5.681493e-002	8.034845e-002	1.136299e-001	1.606969e-001	2.272597e-001	3.213938e-001	4.545195e-001	7.660444e-001	0.000000e+000	
5.573351e-002	5.573351e-002	7.881908e-002	1.114670e-001	1.576382e-001	2.229340e-001	3.152763e-001	4.458681e-001	7.761465e-001	0.000000e+000	
5.463805e-002	5.463805e-002	7.726987e-002	1.092761e-001	1.545397e-001	2.185522e-001	3.090795e-001	4.371044e-001	7.860531e-001	0.000000e+000	
5.352884e-002	5.352884e-002	7.570121e-002	1.070577e-001	1.514024e-001	2.141154e-001	3.028048e-001	4.282307e-001	7.957618e-001	0.000000e+000	
5.240615e-002	5.240615e-002	7.411349e-002	1.048123e-001	1.482270e-001	2.096246e-001	2.964540e-001	4.192492e-001	8.052703e-001	0.000000e+000	
5.127027e-002	5.127027e-002	7.250711e-002	1.025405e-001	1.450142e-001	2.050811e-001	2.900285e-001	4.101622e-001	8.145760e-001	0.000000e+000	
5.012148e-002	5.012148e-002	7.088248e-002	1.002430e-001	1.417650e-001	2.004859e-001	2.835299e-001	4.009719e-001	8.236766e-001	0.000000e+000	
4.896008e-002	4.896008e-002	6.924001e-002	9.792016e-002	1.384800e-001	1.958403e-001	2.769600e-001	3.916806e-001	8.325699e-001	0.000000e+000	
4.778635e-002	4.778635e-002	6.758010e-002	9.557270e-002	1.351602e-001	1.911454e-001	2.703204e-001	3.822908e-001	8.412535e-001	0.000000e+000	
4.660059e-002	4.660059e-002	6.590318e-002	9.320118e-002	1.318064e-001	1.864024e-001	2.636127e-001	3.728047e-001	8.497254e-001	0.000000e+000	
4.540310e-002	4.540310e-002	6.420967e-002	9.080619e-002	1.284193e-001	1.816124e-001	2.568387e-001	3.632248e-001	8.579834e-001	0.000000e+000	
4.419417e-002	4.419417e-002	6.250000e-002	8.838835e-002	1.250000e-001	1.767767e-001	2.500000e-001	3.535534e-001	8.660254e-001	0.000000e+000	
4.297413e-002	4.297413e-002	6.077459e-002	8.594825e-002	1.215492e-001	1.718965e-001	2.430984e-001	3.437930e-001	8.738494e-001	0.000000e+000	
4.174326e-002	4.174326e-002	5.903388e-002	8.348652e-002	1.180678e-001	1.669730e-001	2.361355e-001	3.339461e-001	8.814534e-001	0.000000e+000	
4.050189e-002	4.050189e-002	5.727832e-002	8.100377e-002	1.145566e-001	1.620075e-001	2.291133e-001	3.240151e-001	8.888354e-001	0.000000e+000	
3.925031e-002	3.925031e-002	5.550833e-002	7.850063e-002	1.110167e-001	1.570013e-001	2.220333e-001	3.140025e-001	8.959938e-001	0.000000e+000	
3.798886e-002	3.798886e-002	5.372436e-002	7.597772e-002	1.074487e-001	1.519554e-001	2.148975e-001	3.039109e-001	9.029265e-001	0.000000e+000	
3.671785e-002	3.671785e-002	5.192688e-002	7.343569e-002	1.038538e-001	1.468714e-001	2.077075e-001	2.937428e-001	9.096320e-001	0.000000e+000	
3.543759e-002	3.543759e-002	5.011632e-002	7.087518e-002	1.002326e-001	1.417504e-001	2.004653e-001	2.835007e-001	9.161085e-001	0.000000e+000	
3.414841e-002	3.414841e-002	4.829314e-002	6.829681e-002	9.658628e-002	1.365936e-001	1.931726e-001	2.731873e-001	9.223543e-001	0.000000e+000	
3.285063e-002	3.285063e-002	4.645781e-002	6.570126e-002	9.291561e-002	1.314025e-001	1.858312e-001	2.628050e-001	9.283679e-001	0.000000e+000	
3.154458e-002	3.154458e-002	4.461078e-002	6.308917e-002	8.922156e-002	1.261783e-001	1.784431e-001	2.523567e-001	9.341479e-001	0.000000e+000	
3.023060e-002	3.023060e-002	4.275252e-002	6.046119e-002	8.550504e-002	1.209224e-001	1.710101e-001	2.418448e-001	9.396926e-001	0.000000e+000	
2.890900e-002	2.890900e-002	4.088350e-002	5.781799e-002	8.176699e-002	1.156360e-001	1.635340e-001	2.312720e-001	9.450008e-001	0.000000e+000	
2.758012e-002	2.758012e-002	3.900418e-002	5.516024e-002	7.800836e-002	1.103205e-001	1.560167e-001	2.206410e-001	9.500711e-001	0.000000e+000	
2.624430e-002	2.624430e-002	3.711505e-002	5.248860e-002	7.423009e-002	1.049772e-001	1.484602e-001	2.099544e-001	9.549022e-001	0.000000e+000	
2.490188e-002	2.490188e-002	3.521657e-002	4.980375e-002	7.043314e-002	9.960750e-002	1.408663e-001	1.992150e-001	9.594930e-001	0.000000e+000	
2.355318e-002	2.355318e-002	3.330923e-002	4.710636e-002	6.661845e-002	9.421272e-002	1.332369e-001	1.884254e-001	9.638422e-001	0.000000e+000	
2.219856e-002	2.219856e-002	3.139350e-002	4.439711e-002	6.278700e-002	8.879422e-002	1.255740e-001	1.775884e-001	9.679487e-001	0.000000e+000	
2.083834e-002	2.083834e-002	2.946987e-002	4.167669e-002	5.893973e-002	8.335337e-002	1.178795e-001	1.667067e-001	9.718116e-001	0.000000e+000	
1.947288e-002	1.947288e-002	2.753882e-002	3.894577e-002	5.507763e-002	7.789154e-002	1.101553e-001	1.557831e-001	9.754298e-001	0.000000e+000	
1.810252e-002	1.810252e-002	2.560083e-002	3.620505e-002	5.120167e-002	7.241009e-002	1.024033e-001	1.448202e-001	9.788024e-001	0.000000e+000	
1.672760e-002	1.672760e-002	2.365641e-002	3.345521e-002	4.731281e-002	6.691042e-002	9.462562e-002	1.338208e-001	9.819287e-001	0.000000e+000	
1.534848e-002	1.534848e-002	2.170602e-002	3.069695e-002	4.341204e-002	6.139390e-002	8.682409e-002	1.227878e-001	9.848078e-001	0.000000e+000	
1.396548e-002	1.396548e-002	1.975017e-002	2.793096e-002	3.950035e-002	5.586193e-002	7.900070e-002	1.117239e-001	9.874389e-001	0.000000e+000	
1.257897e-002	1.257897e-002	1.778935e-002	2.515795e-002	3.557871e-002	5.031589e-002	7.115742e-002	1.006318e-001	9.898214e-001	0.000000e+000	
1.118930e-002	1.118930e-002	1.582406e-002	2.237860e-002	3.164811e-002	4.475719e-002	6.329623e-002	8.951438e-002	9.919548e-001	0.000000e+000	
9.796805e-003	9.796805e-003	1.385477e-002	1.959361e-002	2.770955e-002	3.918722e-002	5.541910e-002	7.837444e-002	9.938385e-001	0.000000e+000	
8.401847e-003	8.401847e-003	1.188201e-002	1.680369e-002	2.376401e-002	3.360739e-002	4.752802e-002	6.721477e-002	9.954719e-001	0.000000e+000	
7.004773e-003	7.004773e-003	9.906245e-003	1.400955e-002	1.981249e-002	2.801909e-002	3.962498e-002	5.603818e-002	9.968548e-001	0.000000e+000	
5.605935e-003	5.605935e-003	7.927990e-003	1.121187e-002	1.585598e-002	2.242374e-002	3.171196e-002	4.484748e-002	9.979867e-001	0.000000e+000	
4.205687e-003	4.205687e-003	5.947739e-003	8.411374e-003	1.189548e-002	1.682275e-002	2.379096e-002	3.364550e-002	9.988673e-001	0.000000e+000	
2.804380e-003	2.804380e-003	3.965992e-003	5.608759e-003	7.931983e-003	1.121752e-002	1.586397e-002	2.243504e-002	9.994965e-001	0.000000e+000	
1.402366e-003	1.402366e-003	1.983245e-003	2.804733e-003	3.966491e-003	5.609465e-003	7.932982e-003	1.121893e-002	9.998741e-001	0.000000e+000	
1.427953e-016	1.427953e-016	2.019431e-016	2.855906e-016	4.038861e-016	5.711813e-016	8.077723e-016	1.142363e-015	1.000000e+000	0.000000e+000	
8.837722e-002	8.837722e-002	1.249843e-001	1.767544e-001	2.499685e-001	3.535089e-001	4.999371e-001	7.070178e-001	0.000000e+000	1.586596e-002	
8.836610e-002	8.836610e-002	1.249685e-001	1.767322e-001	2.499371e-001	3.534644e-001	4.998741e-001	7.069288e-001	1.586397e-002	1.586596e-002	
8.833273e-002	8.833273e-002	1.249213e-001	1.766655e-001	2.498427e-001	3.533309e-001	4.996854e-001	7.066618e-001	3.172394e-002	1.586596e-002	
8.827712e-002	8.827712e-002	1.248427e-001	1.765542e-001	2.496854e-001	3.531085e-001	4.993708e-001	7.062170e-001	4.757593e-002	1.586596e-002	
8.819929e-002	8.819929e-002	1.247326e-001	1.763986e-001	2.494653e-001	3.527972e-001	4.989305e-001	7.055943e-001	6.341594e-002	1.586596e-002	
8.809926e-002	8.809926e-002	1.245912e-001	1.761985e-001	2.491823e-001	3.523970e-001	4.983646e-001	7.047940e-001	7.923998e-002	1.586596e-002	
8.797704e-002	8.797704e-002	1.244183e-001	1.759541e-001	2.488367e-001	3.519082e-001	4.976733e-001	7.038163e-001	9.504408e-002	1.586596e-002	
8.783268e-002	8.783268e-002	1.242142e-001	1.756654e-001	2.484283e-001	3.513307e-001	4.968567e-001	7.026615e-001	1.108242e-001	1.586596e-002	
8.766621e-002	8.766621e-002	1.239787e-001	1.753324e-001	2.479575e-001	3.506648e-001	4.959150e-001	7.013297e-001	1.265765e-001	1.586596e-002	
8.747767e-002	8.747767e-002	1.237121e-001	1.749553e-001	2.474242e-001	3.499107e-001	4.948484e-001	6.998214e-001	1.422969e-001	1.586596e-002	
8.726711e-002	8.726711e-002	1.234143e-001	1.745342e-001	2.468286e-001	3.490684e-001	4.936573e-001	6.981368e-001	1.579815e-001	1.586596e-002	
8.703457e-002	8.703457e-002	1.230855e-001	1.740691e-001	2.461709e-001	3.481383e-001	4.923419e-001	6.962766e-001	1.736263e-001	1.586596e-002	
8.678013e-002	8.678013e-002	1.227256e-001	1.735603e-001	2.454513e-001	3.471205e-001	4.909025e-001	6.942410e-001	1.892274e-001	1.586596e-002	
8.650384e-002	8.650384e-002	1.223349e-001	1.730077e-001	2.446698e-001	3.460154e-001	4.893396e-001	6.920307e-001	2.047809e-001	1.586596e-002	
8.620577e-002	8.620577e-002	1.219134e-001	1.724115e-001	2.438268e-001	3.448231e-001	4.876535e-001	6.896462e-001	2.202828e-001	1.586596e-002	
8.588601e-002	8.588601e-002	1.214612e-001	1.717720e-001	2.429223e-001	3.435440e-001	4.858446e-001	6.870881e-001	2.357293e-001	1.586596e-002	
8.554462e-002	8.554462e-002	1.209784e-001	1.710892e-001	2.419567e-001	3.421785e-001	4.839134e-001	6.843569e-001	2.511164e-001	1.586596e-002	
8.518169e-002	8.518169e-002	1.204651e-001	1.703634e-001	2.409302e-001	3.407268e-001	4.818604e-001	6.814535e-001	2.664403e-001	1.586596e-002	
8.479732e-002	8.479732e-002	1.199215e-001	1.695946e-001	2.398431e-001	3.391893e-001	4.796861e-001	6.783786e-001	2.816971e-001	1.586596e-002	
8.439161e-002	8.439161e-002	1.193478e-001	1.687832e-001	2.386955e-001	3.375664e-001	4.773910e-001	6.751329e-001	2.968830e-001	1.586596e-002	
8.396465e-002	8.396465e-002	1.187439e-001	1.679293e-001	2.374879e-001	3.358586e-001	4.749758e-001	6.717172e-001	3.119942e-001	1.586596e-002	
8.351655e-002	8.351655e-002	1.181102e-001	1.670331e-001	2.362205e-001	3.340662e-001	4.724409e-001	6.681324e-001	3.270268e-001	1.586596e-002	
8.304742e-002	8.304742e-002	1.174468e-001	1.660948e-001	2.348936e-001	3.321897e-001	4.697872e-001	6.643794e-001	3.419771e-001	1.586596e-002	
8.255739e-002	8.255739e-002	1.167538e-001	1.651148e-001	2.335076e-001	3.302296e-001	4.670151e-001	6.604591e-001	3.568413e-001	1.586596e-002	
8.204658e-002	8.204658e-002	1.160314e-001	1.640932e-001	2.320628e-001	3.281863e-001	4.641255e-001	6.563726e-001	3.716157e-001	1.586596e-002	
8.151511e-002	8.151511e-002	1.152798e-001	1.630302e-001	2.305595e-001	3.260604e-001	4.611191e-001	6.521209e-001	3.862965e-001	1.586596e-002	
8.096312e-002	8.096312e-002	1.144991e-001	1.619262e-001	2.289983e-001	3.238525e-001	4.579966e-001	6.477050e-001	4.008801e-001	1.586596e-002	
8.039075e-002	8.039075e-002	1.136897e-001	1.607815e-001	2.273794e-001	3.215630e-001	4.547587e-001	6.431260e-001	4.153627e-001	1.586596e-002	
7.979814e-002	7.979814e-002	1.128516e-001	1.595963e-001	2.257032e-001	3.191926e-001	4.514064e-001	6.383851e-001	4.297408e-001	1.586596e-002	
7.918544e-002	7.918544e-002	1.119851e-001	1.583709e-001	2.239702e-001	3.167418e-001	4.479405e-001	6.334835e-001	4.440107e-001	1.586596e-002	
7.855281e-002	7.855281e-002	1.110904e-001	1.571056e-001	2.221809e-001	3.142112e-001	4.443618e-001	6.284225e-001	4.581688e-001	1.586596e-002	
7.790040e-002	7.790040e-002	1.101678e-001	1.558008e-001	2.203356e-001	3.116016e-001	4.406712e-001	6.232032e-001	4.722116e-001	1.586596e-002	
7.722838e-002	7.722838e-002	1.092174e-001	1.544568e-001	2.184348e-001	3.089135e-001	4.368697e-001	6.178270e-001	4.861355e-001	1.586596e-002	
7.653692e-002	7.653692e-002	1.082395e-001	1.530738e-001	2.164791e-001	3.061477e-001	4.329582e-001	6.122954e-001	4.999371e-001	1.586596e-002	
7.582619e-002	7.582619e-002	1.072344e-001	1.516524e-001	2.144689e-001	3.033048e-001	4.289377e-001	6.066095e-001	5.136127e-001	1.586596e-002	
7.509637e-002	7.509637e-002	1.062023e-001	1.501927e-001	2.124046e-001	3.003855e-001	4.248092e-001	6.007710e-001	5.271591e-001	1.586596e-002	
7.434765e-002	7.434765e-002	1.051435e-001	1.486953e-001	2.102869e-001	2.973906e-001	4.205738e-001	5.947812e-001	5.405728e-001	1.586596e-002	
7.358021e-002	7.358021e-002	1.040581e-001	1.471604e-001	2.081163e-001	2.943208e-001	4.162325e-001	5.886417e-001	5.538503e-001	1.586596e-002	
7.279425e-002	7.279425e-002	1.029466e-001	1.455885e-001	2.058932e-001	2.911770e-001	4.117865e-001	5.823540e-001	5.669885e-001	1.586596e-002	
7.198996e-002	7.198996e-002	1.018092e-001	1.439799e-001	2.036184e-001	2.879598e-001	4.072367e-001	5.759197e-001	5.799839e-001	1.586596e-002	
7.116755e-002	7.116755e-002	1.006461e-001	1.423351e-001	2.012922e-001	2.846702e-001	4.025844e-001	5.693404e-001	5.928333e-001	1.586596e-002	
7.032722e-002	7.032722e-002	9.945771e-002	1.406544e-001	1.989154e-001	2.813089e-001	3.978308e-001	5.626178e-001	6.055335e-001	1.586596e-002	
6.946919e-002	6.946919e-002	9.824427e-002	1.389384e-001	1.964885e-001	2.778768e-001	3.929771e-001	5.557535e-001	6.180812e-001	1.586596e-002	
6.859367e-002	6.859367e-002	9.700610e-002	1.371873e-001	1.940122e-001	2.743747e-001	3.880244e-001	5.487493e-001	6.304733e-001	1.586596e-002	
6.770088e-002	6.770088e-002	9.574350e-002	1.354018e-001	1.914870e-001	2.708035e-001	3.829740e-001	5.416070e-001	6.427067e-001	1.586596e-002	
6.679105e-002	6.679105e-002	9.445681e-002	1.335821e-001	1.889136e-001	2.671642e-001	3.778272e-001	5.343284e-001	6.547783e-001	1.586596e-002	
6.586440e-002	6.586440e-002	9.314633e-002	1.317288e-001	1.862927e-001	2.634576e-001	3.725853e-001	5.269152e-001	6.666851e-001	1.586596e-002	
6.492117e-002	6.492117e-002	9.181241e-002	1.298423e-001	1.836248e-001	2.596847e-001	3.672496e-001	5.193694e-001	6.784240e-001	1.586596e-002	
6.396160e-002	6.396160e-002	9.045537e-002	1.279232e-001	1.809107e-001	2.558464e-001	3.618215e-001	5.116928e-001	6.899921e-001	1.586596e-002	
6.298593e-002	6.298593e-002	8.907556e-002	1.259719e-001	1.781511e-001	2.519437e-001	3.563022e-001	5.038874e-001	7.013866e-001	1.586596e-002	
6.199440e-002	6.199440e-002	8.767332e-002	1.239888e-001	1.753466e-001	2.479776e-001	3.506933e-001	4.959552e-001	7.126045e-001	1.586596e-002	
6.098727e-002	6.098727e-002	8.624902e-002	1.219745e-001	1.724980e-001	2.439491e-001	3.449961e-001	4.878981e-001	7.236429e-001	1.586596e-002	
5.996478e-002	5.996478e-002	8.480300e-002	1.199296e-001	1.696060e-001	2.398591e-001	3.392120e-001	4.797182e-001	7.344992e-001	1.586596e-002	
5.892719e-002	5.892719e-002	8.333563e-002	1.178544e-001	1.666713e-001	2.357088e-001	3.333425e-001	4.714175e-001	7.451706e-001	1.586596e-002	
5.787477e-002	5.787477e-002	8.184729e-002	1.157495e-001	1.636946e-001	2.314991e-001	3.273892e-001	4.629982e-001	7.556544e-001	1.586596e-002	
5.680778e-002	5.680778e-002	8.033834e-002	1.136156e-001	1.606767e-001	2.272311e-001	3.213534e-001	4.544623e-001	7.659480e-001	1.586596e-002	
5.572649e-002	5.572649e-002	7.880916e-002	1.114530e-001	1.576183e-001	2.229060e-001	3.152366e-001	4.458119e-001	7.760488e-001	1.586596e-002	
5.463117e-002	5.463117e-002	7.726015e-002	1.092623e-001	1.545203e-001	2.185247e-001	3.090406e-001	4.370494e-001	7.859542e-001	1.586596e-002	
5.352210e-002	5.352210e-002	7.569168e-002	1.070442e-001	1.513834e-001	2.140884e-001	3.027667e-001	4.281768e-001	7.956617e-001	1.586596e-002	
5.239956e-002	5.239956e-002	7.410416e-002	1.047991e-001	1.482083e-001	2.095982e-001	2.964166e-001	4.191964e-001	8.051689e-001	1.586596e-002	
5.126382e-002	5.126382e-002	7.249799e-002	1.025276e-001	1.449960e-001	2.050553e-001	2.899919e-001	4.101105e-001	8.144734e-001	1.586596e-002	
5.011518e-002	5.011518e-002	7.087356e-002	1.002304e-001	1.417471e-001	2.004607e-001	2.834942e-001	4.009214e-001	8.235729e-001	1.586596e-002	
4.895392e-002	4.895392e-002	6.923129e-002	9.790783e-002	1.384626e-001	1.958157e-001	2.769252e-001	3.916313e-001	8.324651e-001	1.586596e-002	
4.778033e-002	4.778033e-002	6.757160e-002	9.556067e-002	1.351432e-001	1.911213e-001	2.702864e-001	3.822427e-001	8.411476e-001	1.586596e-002	
4.659472e-002	4.659472e-002	6.589489e-002	9.318944e-002	1.317898e-001	1.863789e-001	2.635796e-001	3.727578e-001	8.496185e-001	1.586596e-002	
4.539738e-002	4.539738e-002	6.420159e-002	9.079476e-002	1.284032e-001	1.815895e-001	2.568064e-001	3.631790e-001	8.578754e-001	1.586596e-002	
4.418861e-002	4.418861e-002	6.249213e-002	8.837722e-002	1.249843e-001	1.767544e-001	2.499685e-001	3.535089e-001	8.659164e-001	1.586596e-002	
4.296872e-002	4.296872e-002	6.076694e-002	8.593743e-002	1.215339e-001	1.718749e-001	2.430678e-001	3.437497e-001	8.737394e-001	1.586596e-002	
4.173801e-002	4.173801e-002	5.902645e-002	8.347601e-002	1.180529e-001	1.669520e-001	2.361058e-001	3.339040e-001	8.813424e-001	1.586596e-002	
4.049679e-002	4.049679e-002	5.727111e-002	8.099357e-002	1.145422e-001	1.619871e-001	2.290844e-001	3.239743e-001	8.887236e-001	1.586596e-002	
3.924537e-002	3.924537e-002	5.550134e-002	7.849075e-002	1.110027e-001	1.569815e-001	2.220054e-001	3.139630e-001	8.958810e-001	1.586596e-002	
3.798408e-002	3.798408e-002	5.371760e-002	7.596816e-002	1.074352e-001	1.519363e-001	2.148704e-001	3.038726e-001	9.028129e-001	1.586596e-002	
