2.394833648041017893e-01 9.680058713584397401e-01 7.491562585798432206e-02
4.166942740132902334e-01 8.694069116233077432e-01 2.655136607147718375e-01
6.647686220488847608e-01 2.172467372785725770e-01 7.147632714969633927e-01
1.479512146524362137e-01 3.345002174458738819e-01 9.307094297424582940e-01
8.074057356683818076e-01 3.680635467039251596e-01 4.611130052357304554e-01
1.152154830640625231e-02 7.394394312250368584e-01 6.731244918098115981e-01
5.056091357068382974e-01 1.441949136058033876e-01 8.506275499770735715e-01
1.290853239109186886e-03 9.902115974014950028e-01 1.395683562613486972e-01
6.848729710718011177e-01 3.592913715396403029e-01 6.339232791375056797e-01
2.355214191828055026e-01 8.174585457916565545e-01 5.256340809140017667e-01
4.719556359923505751e-01 3.537046500745099076e-01 8.075586035519183303e-01
1.205955831302007036e-01 8.122798781660534040e-01 5.706646167899568356e-01
1.025363675666706581e-02 9.188100397039320466e-01 3.945668180074462517e-01
7.024205726083132539e-01 6.414647118859985175e-01 3.084288614601788936e-01
8.033825548698533270e-01 5.813251255288077735e-01 1.289867007086505923e-01
7.446058456739804710e-01 1.143801200705445720e-01 6.576316010661168443e-01
1.322009521728437775e-01 9.438914859171916305e-01 3.026413241076464922e-01
9.358955373509745268e-01 3.518950716708159621e-01 1.641346094892844748e-02
4.182030670377941406e-01 1.333452942956609710e-01 8.985127863360575784e-01
1.139899275989934430e-01 5.443007028971555972e-01 8.311095242094380664e-01
4.427378064443763250e-01 6.449116512356085629e-01 6.229544099253031542e-01
3.761895187647213978e-01 7.602912507715200441e-01 5.295645947113958307e-01
8.507352047457202859e-01 4.590138865642003352e-01 2.560387926613563181e-01
4.546522042394544050e-01 4.634024055755908700e-01 7.606244695557466962e-01
5.221586827066115877e-01 8.075437308540717174e-01 2.742689060618843100e-01
4.345228767390079128e-01 8.929485734933753083e-01 1.176125617721293232e-01
8.541990660288822949e-14 3.091081549879619753e-13 1.000000000000000000e+00
1.705852568049685547e-01 1.667894199709497316e-01 9.711240701097554329e-01
2.750610755498683058e-01 1.979740923940606911e-01 9.408228650804026927e-01
4.248619036827229745e-01 7.950472560431710578e-01 4.328882343715489411e-01
5.505205520242902884e-01 5.768430269235474972e-01 6.034726539691339653e-01
4.917355118602534381e-01 6.905250421002787631e-01 5.304444858870179802e-01
1.551325797908584443e-02 8.285039044298767585e-01 5.597683620671358717e-01
2.512403219243989350e-01 8.630597485596630536e-01 4.381850876689614149e-01
9.039124292178554176e-01 4.411958534977727941e-02 4.254359910656820842e-01
5.923899880544820640e-01 1.481619764514477133e-01 7.919104310380127298e-01
9.965843358634474125e-01 1.522424703361106163e-02 8.116577982050623974e-02
1.030832439358670000e-01 6.943243081696126584e-01 7.122412511954410164e-01
7.872634815429487842e-01 5.447476791888719028e-01 2.889051343386149218e-01
6.212444037986303985e-02 9.683921555997569985e-01 2.415723222563896100e-01
