6.249956e-002	6.249956e-002	8.838772e-002	1.249991e-001	1.767754e-001	2.499982e-001	3.535509e-001	4.999964e-001	7.071018e-001	3.770279e-003	
6.249952e-002	6.249952e-002	8.838767e-002	1.249990e-001	1.767753e-001	2.499981e-001	3.535507e-001	4.999961e-001	7.071013e-001	3.927373e-003	
6.249948e-002	6.249948e-002	8.838761e-002	1.249990e-001	1.767752e-001	2.499979e-001	3.535504e-001	4.999958e-001	7.071009e-001	4.084468e-003	
6.249944e-002	6.249944e-002	8.838755e-002	1.249989e-001	1.767751e-001	2.499978e-001	3.535502e-001	4.999955e-001	7.071004e-001	4.241562e-003	
6.249940e-002	6.249940e-002	8.838749e-002	1.249988e-001	1.767750e-001	2.499976e-001	3.535500e-001	4.999952e-001	7.070999e-001	4.398655e-003	
6.249935e-002	6.249935e-002	8.838743e-002	1.249987e-001	1.767749e-001	2.499974e-001	3.535497e-001	4.999948e-001	7.070994e-001	4.555749e-003	
6.249931e-002	6.249931e-002	8.838737e-002	1.249986e-001	1.767747e-001	2.499972e-001	3.535495e-001	4.999944e-001	7.070989e-001	4.712843e-003	
6.249926e-002	6.249926e-002	8.838730e-002	1.249985e-001	1.767746e-001	2.499970e-001	3.535492e-001	4.999941e-001	7.070984e-001	4.869936e-003	
6.249921e-002	6.249921e-002	8.838723e-002	1.249984e-001	1.767745e-001	2.499968e-001	3.535489e-001	4.999937e-001	7.070978e-001	5.027030e-003	
6.249916e-002	6.249916e-002	8.838716e-002	1.249983e-001	1.767743e-001	2.499966e-001	3.535486e-001	4.999933e-001	7.070973e-001	5.184123e-003	
6.249911e-002	6.249911e-002	8.838709e-002	1.249982e-001	1.767742e-001	2.499964e-001	3.535483e-001	4.999929e-001	7.070967e-001	5.341216e-003	
6.249906e-002	6.249906e-002	8.838701e-002	1.249981e-001	1.767740e-001	2.499962e-001	3.535480e-001	4.999924e-001	7.070961e-001	5.498309e-003	
6.249900e-002	6.249900e-002	8.838693e-002	1.249980e-001	1.767739e-001	2.499960e-001	3.535477e-001	4.999920e-001	7.070955e-001	5.655402e-003	
6.249894e-002	6.249894e-002	8.838685e-002	1.249979e-001	1.767737e-001	2.499958e-001	3.535474e-001	4.999916e-001	7.070948e-001	5.812495e-003	
6.249889e-002	6.249889e-002	8.838677e-002	1.249978e-001	1.767735e-001	2.499955e-001	3.535471e-001	4.999911e-001	7.070942e-001	5.969588e-003	
6.249883e-002	6.249883e-002	8.838669e-002	1.249977e-001	1.767734e-001	2.499953e-001	3.535468e-001	4.999906e-001	7.070935e-001	6.126680e-003	
6.249877e-002	6.249877e-002	8.838660e-002	1.249975e-001	1.767732e-001	2.499951e-001	3.535464e-001	4.999901e-001	7.070928e-001	6.283772e-003	
6.249870e-002	6.249870e-002	8.838651e-002	1.249974e-001	1.767730e-001	2.499948e-001	3.535461e-001	4.999896e-001	7.070921e-001	6.440864e-003	
6.249864e-002	6.249864e-002	8.838642e-002	1.249973e-001	1.767728e-001	2.499946e-001	3.535457e-001	4.999891e-001	7.070914e-001	6.597957e-003	
6.249857e-002	6.249857e-002	8.838633e-002	1.249971e-001	1.767727e-001	2.499943e-001	3.535453e-001	4.999886e-001	7.070906e-001	6.755048e-003	
6.249851e-002	6.249851e-002	8.838624e-002	1.249970e-001	1.767725e-001	2.499940e-001	3.535449e-001	4.999881e-001	7.070899e-001	6.912140e-003	
6.249844e-002	6.249844e-002	8.838614e-002	1.249969e-001	1.767723e-001	2.499938e-001	3.535446e-001	4.999875e-001	7.070891e-001	7.069232e-003	
6.249837e-002	6.249837e-002	8.838604e-002	1.249967e-001	1.767721e-001	2.499935e-001	3.535442e-001	4.999869e-001	7.070883e-001	7.226323e-003	
6.249830e-002	6.249830e-002	8.838594e-002	1.249966e-001	1.767719e-001	2.499932e-001	3.535438e-001	4.999864e-001	7.070875e-001	7.383414e-003	
6.249822e-002	6.249822e-002	8.838583e-002	1.249964e-001	1.767717e-001	2.499929e-001	3.535433e-001	4.999858e-001	7.070867e-001	7.540505e-003	
6.249815e-002	6.249815e-002	8.838573e-002	1.249963e-001	1.767715e-001	2.499926e-001	3.535429e-001	4.999852e-001	7.070858e-001	7.697596e-003	
6.249807e-002	6.249807e-002	8.838562e-002	1.249961e-001	1.767712e-001	2.499923e-001	3.535425e-001	4.999846e-001	7.070850e-001	7.854686e-003	
6.249799e-002	6.249799e-002	8.838551e-002	1.249960e-001	1.767710e-001	2.499920e-001	3.535420e-001	4.999840e-001	7.070841e-001	8.011777e-003	
6.249791e-002	6.249791e-002	8.838540e-002	1.249958e-001	1.767708e-001	2.499917e-001	3.535416e-001	4.999833e-001	7.070832e-001	8.168867e-003	
6.249783e-002	6.249783e-002	8.838528e-002	1.249957e-001	1.767706e-001	2.499913e-001	3.535411e-001	4.999827e-001	7.070823e-001	8.325957e-003	
6.249775e-002	6.249775e-002	8.838517e-002	1.249955e-001	1.767703e-001	2.499910e-001	3.535407e-001	4.999820e-001	7.070813e-001	8.483047e-003	
6.249767e-002	6.249767e-002	8.838505e-002	1.249953e-001	1.767701e-001	2.499907e-001	3.535402e-001	4.999813e-001	7.070804e-001	8.640136e-003	
6.249758e-002	6.249758e-002	8.838493e-002	1.249952e-001	1.767699e-001	2.499903e-001	3.535397e-001	4.999807e-001	7.070794e-001	8.797226e-003	
6.249749e-002	6.249749e-002	8.838480e-002	1.249950e-001	1.767696e-001	2.499900e-001	3.535392e-001	4.999800e-001	7.070784e-001	8.954315e-003	
6.249741e-002	6.249741e-002	8.838468e-002	1.249948e-001	1.767694e-001	2.499896e-001	3.535387e-001	4.999792e-001	7.070774e-001	9.111404e-003	
6.249732e-002	6.249732e-002	8.838455e-002	1.249946e-001	1.767691e-001	2.499893e-001	3.535382e-001	4.999785e-001	7.070764e-001	9.268492e-003	
6.249722e-002	6.249722e-002	8.838442e-002	1.249944e-001	1.767688e-001	2.499889e-001	3.535377e-001	4.999778e-001	7.070754e-001	9.425581e-003	
6.249713e-002	6.249713e-002	8.838429e-002	1.249943e-001	1.767686e-001	2.499885e-001	3.535372e-001	4.999770e-001	7.070743e-001	9.582669e-003	
6.249704e-002	6.249704e-002	8.838416e-002	1.249941e-001	1.767683e-001	2.499881e-001	3.535366e-001	4.999763e-001	7.070732e-001	9.739757e-003	
6.249694e-002	6.249694e-002	8.838402e-002	1.249939e-001	1.767680e-001	2.499878e-001	3.535361e-001	4.999755e-001	7.070722e-001	9.896845e-003	
6.249684e-002	6.249684e-002	8.838388e-002	1.249937e-001	1.767678e-001	2.499874e-001	3.535355e-001	4.999747e-001	7.070710e-001	1.005393e-002	
6.249674e-002	6.249674e-002	8.838374e-002	1.249935e-001	1.767675e-001	2.499870e-001	3.535350e-001	4.999739e-001	7.070699e-001	1.021102e-002	
6.249664e-002	6.249664e-002	8.838360e-002	1.249933e-001	1.767672e-001	2.499866e-001	3.535344e-001	4.999731e-001	7.070688e-001	1.036811e-002	
6.249654e-002	6.249654e-002	8.838345e-002	1.249931e-001	1.767669e-001	2.499862e-001	3.535338e-001	4.999723e-001	7.070676e-001	1.052519e-002	
6.249643e-002	6.249643e-002	8.838330e-002	1.249929e-001	1.767666e-001	2.499857e-001	3.535332e-001	4.999715e-001	7.070664e-001	1.068228e-002	
6.249633e-002	6.249633e-002	8.838316e-002	1.249927e-001	1.767663e-001	2.499853e-001	3.535326e-001	4.999706e-001	7.070652e-001	1.083937e-002	
6.249622e-002	6.249622e-002	8.838300e-002	1.249924e-001	1.767660e-001	2.499849e-001	3.535320e-001	4.999698e-001	7.070640e-001	1.099645e-002	
6.249611e-002	6.249611e-002	8.838285e-002	1.249922e-001	1.767657e-001	2.499844e-001	3.535314e-001	4.999689e-001	7.070628e-001	1.115354e-002	
6.249600e-002	6.249600e-002	8.838269e-002	1.249920e-001	1.767654e-001	2.499840e-001	3.535308e-001	4.999680e-001	7.070615e-001	1.131062e-002	
6.249589e-002	6.249589e-002	8.838254e-002	1.249918e-001	1.767651e-001	2.499836e-001	3.535301e-001	4.999671e-001	7.070603e-001	1.146771e-002	
6.249578e-002	6.249578e-002	8.838238e-002	1.249916e-001	1.767648e-001	2.499831e-001	3.535295e-001	4.999662e-001	7.070590e-001	1.162479e-002	
6.249566e-002	6.249566e-002	8.838221e-002	1.249913e-001	1.767644e-001	2.499826e-001	3.535289e-001	4.999653e-001	7.070577e-001	1.178188e-002	
6.249555e-002	6.249555e-002	8.838205e-002	1.249911e-001	1.767641e-001	2.499822e-001	3.535282e-001	4.999644e-001	7.070564e-001	1.193896e-002	
6.249543e-002	6.249543e-002	8.838188e-002	1.249909e-001	1.767638e-001	2.499817e-001	3.535275e-001	4.999634e-001	7.070550e-001	1.209605e-002	
6.249531e-002	6.249531e-002	8.838171e-002	1.249906e-001	1.767634e-001	2.499812e-001	3.535268e-001	4.999625e-001	7.070537e-001	1.225313e-002	
6.249519e-002	6.249519e-002	8.838154e-002	1.249904e-001	1.767631e-001	2.499807e-001	3.535262e-001	4.999615e-001	7.070523e-001	1.241021e-002	
6.249506e-002	6.249506e-002	8.838137e-002	1.249901e-001	1.767627e-001	2.499803e-001	3.535255e-001	4.999605e-001	7.070509e-001	1.256730e-002	
6.249494e-002	6.249494e-002	8.838119e-002	1.249899e-001	1.767624e-001	2.499798e-001	3.535248e-001	4.999595e-001	7.070495e-001	1.272438e-002	
6.249481e-002	6.249481e-002	8.838101e-002	1.249896e-001	1.767620e-001	2.499793e-001	3.535241e-001	4.999585e-001	7.070481e-001	1.288146e-002	
6.249469e-002	6.249469e-002	8.838083e-002	1.249894e-001	1.767617e-001	2.499787e-001	3.535233e-001	4.999575e-001	7.070467e-001	1.303854e-002	
6.249456e-002	6.249456e-002	8.838065e-002	1.249891e-001	1.767613e-001	2.499782e-001	3.535226e-001	4.999565e-001	7.070452e-001	1.319563e-002	
6.249443e-002	6.249443e-002	8.838047e-002	1.249889e-001	1.767609e-001	2.499777e-001	3.535219e-001	4.999554e-001	7.070437e-001	1.335271e-002	
6.249430e-002	6.249430e-002	8.838028e-002	1.249886e-001	1.767606e-001	2.499772e-001	3.535211e-001	4.999544e-001	7.070422e-001	1.350979e-002	
6.249416e-002	6.249416e-002	8.838009e-002	1.249883e-001	1.767602e-001	2.499767e-001	3.535204e-001	4.999533e-001	7.070407e-001	1.366687e-002	
6.249403e-002	6.249403e-002	8.837990e-002	1.249881e-001	1.767598e-001	2.499761e-001	3.535196e-001	4.999522e-001	7.070392e-001	1.382395e-002	
6.249389e-002	6.249389e-002	8.837971e-002	1.249878e-001	1.767594e-001	2.499756e-001	3.535188e-001	4.999511e-001	7.070377e-001	1.398103e-002	
6.249375e-002	6.249375e-002	8.837951e-002	1.249875e-001	1.767590e-001	2.499750e-001	3.535181e-001	4.999500e-001	7.070361e-001	1.413811e-002	
6.249361e-002	6.249361e-002	8.837932e-002	1.249872e-001	1.767586e-001	2.499745e-001	3.535173e-001	4.999489e-001	7.070345e-001	1.429519e-002	
6.249347e-002	6.249347e-002	8.837912e-002	1.249869e-001	1.767582e-001	2.499739e-001	3.535165e-001	4.999478e-001	7.070329e-001	1.445227e-002	
6.249333e-002	6.249333e-002	8.837891e-002	1.249867e-001	1.767578e-001	2.499733e-001	3.535157e-001	4.999466e-001	7.070313e-001	1.460935e-002	
6.249319e-002	6.249319e-002	8.837871e-002	1.249864e-001	1.767574e-001	2.499727e-001	3.535148e-001	4.999455e-001	7.070297e-001	1.476643e-002	
6.249304e-002	6.249304e-002	8.837850e-002	1.249861e-001	1.767570e-001	2.499722e-001	3.535140e-001	4.999443e-001	7.070280e-001	1.492350e-002	
6.249289e-002	6.249289e-002	8.837830e-002	1.249858e-001	1.767566e-001	2.499716e-001	3.535132e-001	4.999431e-001	7.070264e-001	1.508058e-002	
6.249274e-002	6.249274e-002	8.837809e-002	1.249855e-001	1.767562e-001	2.499710e-001	3.535123e-001	4.999420e-001	7.070247e-001	1.523766e-002	
6.249259e-002	6.249259e-002	8.837787e-002	1.249852e-001	1.767557e-001	2.499704e-001	3.535115e-001	4.999407e-001	7.070230e-001	1.539474e-002	
6.249244e-002	6.249244e-002	8.837766e-002	1.249849e-001	1.767553e-001	2.499698e-001	3.535106e-001	4.999395e-001	7.070213e-001	1.555181e-002	
6.249229e-002	6.249229e-002	8.837744e-002	1.249846e-001	1.767549e-001	2.499692e-001	3.535098e-001	4.999383e-001	7.070195e-001	1.570889e-002	
6.249213e-002	6.249213e-002	8.837722e-002	1.249843e-001	1.767544e-001	2.499685e-001	3.535089e-001	4.999371e-001	7.070178e-001	1.586596e-002	
6.249198e-002	6.249198e-002	8.837700e-002	1.249840e-001	1.767540e-001	2.499679e-001	3.535080e-001	4.999358e-001	7.070160e-001	1.602304e-002	
6.249182e-002	6.249182e-002	8.837678e-002	1.249836e-001	1.767536e-001	2.499673e-001	3.535071e-001	4.999345e-001	7.070142e-001	1.618011e-002	
6.249166e-002	6.249166e-002	8.837655e-002	1.249833e-001	1.767531e-001	2.499666e-001	3.535062e-001	4.999333e-001	7.070124e-001	1.633719e-002	
6.249150e-002	6.249150e-002	8.837632e-002	1.249830e-001	1.767526e-001	2.499660e-001	3.535053e-001	4.999320e-001	7.070106e-001	1.649426e-002	
6.249133e-002	6.249133e-002	8.837609e-002	1.249827e-001	1.767522e-001	2.499653e-001	3.535044e-001	4.999307e-001	7.070087e-001	1.665134e-002	
6.249117e-002	6.249117e-002	8.837586e-002	1.249823e-001	1.767517e-001	2.499647e-001	3.535034e-001	4.999294e-001	7.070069e-001	1.680841e-002	
6.249100e-002	6.249100e-002	8.837563e-002	1.249820e-001	1.767513e-001	2.499640e-001	3.535025e-001	4.999280e-001	7.070050e-001	1.696548e-002	
6.249084e-002	6.249084e-002	8.837539e-002	1.249817e-001	1.767508e-001	2.499633e-001	3.535016e-001	4.999267e-001	7.070031e-001	1.712256e-002	
6.249067e-002	6.249067e-002	8.837515e-002	1.249813e-001	1.767503e-001	2.499627e-001	3.535006e-001	4.999253e-001	7.070012e-001	1.727963e-002	
6.249050e-002	6.249050e-002	8.837491e-002	1.249810e-001	1.767498e-001	2.499620e-001	3.534996e-001	4.999240e-001	7.069993e-001	1.743670e-002	
6.249033e-002	6.249033e-002	8.837467e-002	1.249807e-001	1.767493e-001	2.499613e-001	3.534987e-001	4.999226e-001	7.069973e-001	1.759377e-002	
6.249015e-002	6.249015e-002	8.837442e-002	1.249803e-001	1.767488e-001	2.499606e-001	3.534977e-001	4.999212e-001	7.069954e-001	1.775084e-002	
6.248998e-002	6.248998e-002	8.837417e-002	1.249800e-001	1.767483e-001	2.499599e-001	3.534967e-001	4.999198e-001	7.069934e-001	1.790791e-002	
6.248980e-002	6.248980e-002	8.837392e-002	1.249796e-001	1.767478e-001	2.499592e-001	3.534957e-001	4.999184e-001	7.069914e-001	1.806498e-002	
6.248962e-002	6.248962e-002	8.837367e-002	1.249792e-001	1.767473e-001	2.499585e-001	3.534947e-001	4.999170e-001	7.069894e-001	1.822205e-002	
6.248944e-002	6.248944e-002	8.837342e-002	1.249789e-001	1.767468e-001	2.499578e-001	3.534937e-001	4.999155e-001	7.069873e-001	1.837912e-002	
6.248926e-002	6.248926e-002	8.837316e-002	1.249785e-001	1.767463e-001	2.499570e-001	3.534926e-001	4.999141e-001	7.069853e-001	1.853619e-002	
6.248908e-002	6.248908e-002	8.837290e-002	1.249782e-001	1.767458e-001	2.499563e-001	3.534916e-001	4.999126e-001	7.069832e-001	1.869326e-002	
6.248889e-002	6.248889e-002	8.837264e-002	1.249778e-001	1.767453e-001	2.499556e-001	3.534906e-001	4.999112e-001	7.069811e-001	1.885032e-002	
6.248871e-002	6.248871e-002	8.837238e-002	1.249774e-001	1.767448e-001	2.499548e-001	3.534895e-001	4.999097e-001	7.069790e-001	1.900739e-002	
6.248852e-002	6.248852e-002	8.837211e-002	1.249770e-001	1.767442e-001	2.499541e-001	3.534885e-001	4.999082e-001	7.069769e-001	1.916446e-002	
6.248833e-002	6.248833e-002	8.837185e-002	1.249767e-001	1.767437e-001	2.499533e-001	3.534874e-001	4.999067e-001	7.069748e-001	1.932152e-002	
6.248814e-002	6.248814e-002	8.837158e-002	1.249763e-001	1.767432e-001	2.499526e-001	3.534863e-001	4.999051e-001	7.069726e-001	1.947859e-002	
6.248795e-002	6.248795e-002	8.837131e-002	1.249759e-001	1.767426e-001	2.499518e-001	3.534852e-001	4.999036e-001	7.069705e-001	1.963566e-002	
6.248776e-002	6.248776e-002	8.837103e-002	1.249755e-001	1.767421e-001	2.499510e-001	3.534841e-001	4.999021e-001	7.069683e-001	1.979272e-002	
6.248756e-002	6.248756e-002	8.837076e-002	1.249751e-001	1.767415e-001	2.499502e-001	3.534830e-001	4.999005e-001	7.069661e-001	1.994978e-002	
6.248736e-002	6.248736e-002	8.837048e-002	1.249747e-001	1.767410e-001	2.499495e-001	3.534819e-001	4.998989e-001	7.069638e-001	2.010685e-002	
6.248717e-002	6.248717e-002	8.837020e-002	1.249743e-001	1.767404e-001	2.499487e-001	3.534808e-001	4.998973e-001	7.069616e-001	2.026391e-002	
6.248697e-002	6.248697e-002	8.836992e-002	1.249739e-001	1.767398e-001	2.499479e-001	3.534797e-001	4.998957e-001	7.069593e-001	2.042097e-002	
6.248677e-002	6.248677e-002	8.836963e-002	1.249735e-001	1.767393e-001	2.499471e-001	3.534785e-001	4.998941e-001	7.069571e-001	2.057804e-002	
6.248656e-002	6.248656e-002	8.836934e-002	1.249731e-001	1.767387e-001	2.499463e-001	3.534774e-001	4.998925e-001	7.069548e-001	2.073510e-002	
6.248636e-002	6.248636e-002	8.836906e-002	1.249727e-001	1.767381e-001	2.499454e-001	3.534762e-001	4.998909e-001	7.069524e-001	2.089216e-002	
6.248615e-002	6.248615e-002	8.836876e-002	1.249723e-001	1.767375e-001	2.499446e-001	3.534751e-001	4.998892e-001	7.069501e-001	2.104922e-002	
6.248595e-002	6.248595e-002	8.836847e-002	1.249719e-001	1.767369e-001	2.499438e-001	3.534739e-001	4.998876e-001	7.069478e-001	2.120628e-002	
6.248574e-002	6.248574e-002	8.836818e-002	1.249715e-001	1.767364e-001	2.499429e-001	3.534727e-001	4.998859e-001	7.069454e-001	2.136334e-002	
6.248553e-002	6.248553e-002	8.836788e-002	1.249711e-001	1.767358e-001	2.499421e-001	3.534715e-001	4.998842e-001	7.069430e-001	2.152040e-002	
6.248531e-002	6.248531e-002	8.836758e-002	1.249706e-001	1.767352e-001	2.499413e-001	3.534703e-001	4.998825e-001	7.069406e-001	2.167746e-002	
6.248510e-002	6.248510e-002	8.836728e-002	1.249702e-001	1.767346e-001	2.499404e-001	3.534691e-001	4.998808e-001	7.069382e-001	2.183452e-002	
6.248488e-002	6.248488e-002	8.836697e-002	1.249698e-001	1.767339e-001	2.499395e-001	3.534679e-001	4.998791e-001	7.069358e-001	2.199157e-002	
6.248467e-002	6.248467e-002	8.836667e-002	1.249693e-001	1.767333e-001	2.499387e-001	3.534667e-001	4.998773e-001	7.069333e-001	2.214863e-002	
6.248445e-002	6.248445e-002	8.836636e-002	1.249689e-001	1.767327e-001	2.499378e-001	3.534654e-001	4.998756e-001	7.069309e-001	2.230569e-002	
6.248423e-002	6.248423e-002	8.836605e-002	1.249685e-001	1.767321e-001	2.499369e-001	3.534642e-001	4.998738e-001	7.069284e-001	2.246274e-002	
6.248401e-002	6.248401e-002	8.836573e-002	1.249680e-001	1.767315e-001	2.499360e-001	3.534629e-001	4.998721e-001	7.069259e-001	2.261980e-002	
6.248379e-002	6.248379e-002	8.836542e-002	1.249676e-001	1.767308e-001	2.499351e-001	3.534617e-001	4.998703e-001	7.069233e-001	2.277685e-002	
6.248356e-002	6.248356e-002	8.836510e-002	1.249671e-001	1.767302e-001	2.499342e-001	3.534604e-001	4.998685e-001	7.069208e-001	2.293391e-002	
6.248334e-002	6.248334e-002	8.836478e-002	1.249667e-001	1.767296e-001	2.499333e-001	3.534591e-001	4.998667e-001	7.069182e-001	2.309096e-002	
6.248311e-002	6.248311e-002	8.836446e-002	1.249662e-001	1.767289e-001	2.499324e-001	3.534578e-001	4.998649e-001	7.069157e-001	2.324802e-002	
6.248288e-002	6.248288e-002	8.836413e-002	1.249658e-001	1.767283e-001	2.499315e-001	3.534565e-001	4.998630e-001	7.069131e-001	2.340507e-002	
6.248265e-002	6.248265e-002	8.836381e-002	1.249653e-001	1.767276e-001	2.499306e-001	3.534552e-001	4.998612e-001	7.069105e-001	2.356212e-002	
6.248242e-002	6.248242e-002	8.836348e-002	1.249648e-001	1.767270e-001	2.499297e-001	3.534539e-001	4.998593e-001	7.069078e-001	2.371917e-002	
6.248218e-002	6.248218e-002	8.836315e-002	1.249644e-001	1.767263e-001	2.499287e-001	3.534526e-001	4.998575e-001	7.069052e-001	2.387622e-002	
6.248195e-002	6.248195e-002	8.836282e-002	1.249639e-001	1.767256e-001	2.499278e-001	3.534513e-001	4.998556e-001	7.069025e-001	2.403327e-002	
6.248171e-002	6.248171e-002	8.836248e-002	1.249634e-001	1.767250e-001	2.499268e-001	3.534499e-001	4.998537e-001	7.068999e-001	2.419032e-002	
6.248147e-002	6.248147e-002	8.836215e-002	1.249629e-001	1.767243e-001	2.499259e-001	3.534486e-001	4.998518e-001	7.068972e-001	2.434737e-002	
6.248123e-002	6.248123e-002	8.836181e-002	1.249625e-001	1.767236e-001	2.499249e-001	3.534472e-001	4.998499e-001	7.068945e-001	2.450442e-002	
6.248099e-002	6.248099e-002	8.836147e-002	1.249620e-001	1.767229e-001	2.499240e-001	3.534459e-001	4.998479e-001	7.068917e-001	2.466147e-002	
6.248075e-002	6.248075e-002	8.836112e-002	1.249615e-001	1.767222e-001	2.499230e-001	3.534445e-001	4.998460e-001	7.068890e-001	2.481852e-002	
6.248050e-002	6.248050e-002	8.836078e-002	1.249610e-001	1.767216e-001	2.499220e-001	3.534431e-001	4.998440e-001	7.068862e-001	2.497556e-002	
6.248026e-002	6.248026e-002	8.836043e-002	1.249605e-001	1.767209e-001	2.499210e-001	3.534417e-001	4.998421e-001	7.068834e-001	2.513261e-002	
6.248001e-002	6.248001e-002	8.836008e-002	1.249600e-001	1.767202e-001	2.499200e-001	3.534403e-001	4.998401e-001	7.068806e-001	2.528965e-002	
6.247976e-002	6.247976e-002	8.835973e-002	1.249595e-001	1.767195e-001	2.499190e-001	3.534389e-001	4.998381e-001	7.068778e-001	2.544670e-002	
6.247951e-002	6.247951e-002	8.835937e-002	1.249590e-001	1.767187e-001	2.499180e-001	3.534375e-001	4.998361e-001	7.068750e-001	2.560374e-002	
6.247926e-002	6.247926e-002	8.835901e-002	1.249585e-001	1.767180e-001	2.499170e-001	3.534361e-001	4.998341e-001	7.068721e-001	2.576079e-002	
6.247900e-002	6.247900e-002	8.835866e-002	1.249580e-001	1.767173e-001	2.499160e-001	3.534346e-001	4.998320e-001	7.068692e-001	2.591783e-002	
6.247875e-002	6.247875e-002	8.835829e-002	1.249575e-001	1.767166e-001	2.499150e-001	3.534332e-001	4.998300e-001	7.068664e-001	2.607487e-002	
6.247849e-002	6.247849e-002	8.835793e-002	1.249570e-001	1.767159e-001	2.499140e-001	3.534317e-001	4.998279e-001	7.068635e-001	2.623191e-002	
6.247823e-002	6.247823e-002	8.835757e-002	1.249565e-001	1.767151e-001	2.499129e-001	3.534303e-001	4.998259e-001	7.068605e-001	2.638895e-002	
6.247797e-002	6.247797e-002	8.835720e-002	1.249559e-001	1.767144e-001	2.499119e-001	3.534288e-001	4.998238e-001	7.068576e-001	2.654599e-002	
6.247771e-002	6.247771e-002	8.835683e-002	1.249554e-001	1.767137e-001	2.499109e-001	3.534273e-001	4.998217e-001	7.068546e-001	2.670303e-002	
6.247745e-002	6.247745e-002	8.835646e-002	1.249549e-001	1.767129e-001	2.499098e-001	3.534258e-001	4.998196e-001	7.068517e-001	2.686007e-002	
