9.998753832868731983e-01 1.578663665663147461e-02
9.998741402611582840e-01 1.586517056351966978e-02
9.998728910671002001e-01 1.594370437253372561e-02
9.998716357047066072e-01 1.602223808318916504e-02
9.998703741739853879e-01 1.610077169500150063e-02
9.998691064749440915e-01 1.617930520748624840e-02
9.998678326075906009e-01 1.625783862015892436e-02
9.998665525719329095e-01 1.633637193253505149e-02
9.998652663679787889e-01 1.641490514413014232e-02
9.998639739957362327e-01 1.649343825445972328e-02
9.998626754552132345e-01 1.657197126303931040e-02
9.998613707464176770e-01 1.665050416938441968e-02
9.998600598693577757e-01 1.672903697301058104e-02
9.998587428240414132e-01 1.680756967343331396e-02
9.998574196104770273e-01 1.688610227016813445e-02
9.998560902286723895e-01 1.696463476273056895e-02
9.998547546786360485e-01 1.704316715063614388e-02
9.998534129603761089e-01 1.712169943340037873e-02
9.998520650739006754e-01 1.720023161053880340e-02
9.998507110192184077e-01 1.727876368156694084e-02
9.998493507963374105e-01 1.735729564600032096e-02
9.998479844052661214e-01 1.743582750335446324e-02
9.998466118460129781e-01 1.751435925314490105e-02
9.998452331185865294e-01 1.759289089488716082e-02
9.998438482229951019e-01 1.767142242809677244e-02
9.998424571592474663e-01 1.774995385228926234e-02
9.998410599273520605e-01 1.782848516698016736e-02
9.998396565273174330e-01 1.790701637168501045e-02
9.998382469591524657e-01 1.798554746591933540e-02
9.998368312228657073e-01 1.806407844919865821e-02
9.998354093184658176e-01 1.814260932103852267e-02
9.998339812459617892e-01 1.822114008095445520e-02
9.998325470053622821e-01 1.829967072846199957e-02
9.998311065966760669e-01 1.837820126307668223e-02
9.998296600199122475e-01 1.845673168431404346e-02
9.998282072750795946e-01 1.853526199168962010e-02
9.998267483621869900e-01 1.861379218471894553e-02
9.998252832812437596e-01 1.869232226291756352e-02
9.998238120322585631e-01 1.877085222580100743e-02
9.998223346152407265e-01 1.884938207288481757e-02
9.998208510301992424e-01 1.892791180368453424e-02
9.998193612771433259e-01 1.900644141771569776e-02
9.998178653560821916e-01 1.908497091449385188e-02
9.998163632670250545e-01 1.916350029353453693e-02
9.998148550099810183e-01 1.924202955435329668e-02
9.998133405849596311e-01 1.932055869646567142e-02
9.998118199919699967e-01 1.939908771938721188e-02
9.998102932310217739e-01 1.947761662263345489e-02
9.998087603021241776e-01 1.955614540571995116e-02
9.998072212052866448e-01 1.963467406816224795e-02
9.998056759405188343e-01 1.971320260947588901e-02
9.998041245078301831e-01 1.979173102917642854e-02
9.998025669072302390e-01 1.987025932677940684e-02
9.998010031387286611e-01 1.994878750180038157e-02
9.997994332023349973e-01 2.002731555375489997e-02
9.997978570980590174e-01 2.010584348215850928e-02
9.997962748259104915e-01 2.018437128652676715e-02
9.997946863858991895e-01 2.026289896637522084e-02
9.997930917780347704e-01 2.034142652121942799e-02
9.997914910023271151e-01 2.041995395057494625e-02
9.997898840587862157e-01 2.049848125395731940e-02
9.997882709474218421e-01 2.057700843088211204e-02
9.997866516682439864e-01 2.065553548086487487e-02
9.997850262212627515e-01 2.073406240342116902e-02
9.997833946064880184e-01 2.081258919806655214e-02
9.997817568239298902e-01 2.089111586431658188e-02
9.997801128735984699e-01 2.096964240168681937e-02
9.997784627555039716e-01 2.104816880969282225e-02
9.997768064696564982e-01 2.112669508785015512e-02
9.997751440160662639e-01 2.120522123567437564e-02
9.997734753947435937e-01 2.128374725268105186e-02
9.997718006056987017e-01 2.136227313838574490e-02
9.997701196489420239e-01 2.144079889230401936e-02
9.997684325244837744e-01 2.151932451395143636e-02
9.997667392323345004e-01 2.159785000284357090e-02
9.997650397725045268e-01 2.167637535849598410e-02
9.997633341450045119e-01 2.175490058042424402e-02
9.997616223498447807e-01 2.183342566814391525e-02
9.997599043870359914e-01 2.191195062117057626e-02
9.997581802565888021e-01 2.199047543901978818e-02
9.997564499585137598e-01 2.206900012120712948e-02
9.997547134928215229e-01 2.214752466724816474e-02
9.997529708595228604e-01 2.222604907665847243e-02
9.997512220586285414e-01 2.230457334895362756e-02
9.997494670901492242e-01 2.238309748364919471e-02
9.997477059540958999e-01 2.246162148026075930e-02
9.997459386504794487e-01 2.254014533830389286e-02
9.997441651793105288e-01 2.261866905729417385e-02
9.997423855406003534e-01 2.269719263674717727e-02
9.997405997343596917e-01 2.277571607617848506e-02
9.997388077605997569e-01 2.285423937510367917e-02
9.997370096193314293e-01 2.293276253303833459e-02
9.997352053105659220e-01 2.301128554949802979e-02
9.997333948343143373e-01 2.308980842399835365e-02
9.997315781905877774e-01 2.316833115605488810e-02
9.997297553793975666e-01 2.324685374518321510e-02
9.997279264007548072e-01 2.332537619089891656e-02
9.997260912546709344e-01 2.340389849271758485e-02
9.997242499411571615e-01 2.348242065015480190e-02
9.997224024602248127e-01 2.356094266272615659e-02
9.997205488118854344e-01 2.363946452994723779e-02
9.997186889961503509e-01 2.371798625133363439e-02
9.997168230130309974e-01 2.379650782640093526e-02
9.997149508625390313e-01 2.387502925466473275e-02
9.997130725446859989e-01 2.395355053564061573e-02
9.997111880594832245e-01 2.403207166884418350e-02
9.997092974069426985e-01 2.411059265379102839e-02
9.997074005870758562e-01 2.418911348999673583e-02
9.997054975998943549e-01 2.426763417697691202e-02
9.997035884454100740e-01 2.434615471424714586e-02
9.997016731236347820e-01 2.442467510132304009e-02
9.996997516345802470e-01 2.450319533772019401e-02
9.996978239782583486e-01 2.458171542295419995e-02
9.996958901546809662e-01 2.466023535654066415e-02
9.996939501638600900e-01 2.473875513799518588e-02
9.996920040058074886e-01 2.481727476683336445e-02
9.996900516805353742e-01 2.489579424257081300e-02
9.996880931880557375e-01 2.497431356472312042e-02
9.996861285283806797e-01 2.505283273280590681e-02
9.996841577015221914e-01 2.513135174633477145e-02
9.996821807074925959e-01 2.520987060482531017e-02
9.996801975463041057e-01 2.528838930779315000e-02
9.996782082179687112e-01 2.536690785475388676e-02
9.996762127224989580e-01 2.544542624522313709e-02
9.996742110599069475e-01 2.552394447871650027e-02
9.996722032302052252e-01 2.560246255474960680e-02
9.996701892334060036e-01 2.568098047283805252e-02
9.996681690695217171e-01 2.575949823249745751e-02
9.996661427385650223e-01 2.583801583324343842e-02
9.996641102405482426e-01 2.591653327459160494e-02
9.996620715754839237e-01 2.599505055605758064e-02
9.996600267433847220e-01 2.607356767715697174e-02
9.996579757442631831e-01 2.615208463740541223e-02
9.996559185781320744e-01 2.623060143631851526e-02
9.996538552450039417e-01 2.630911807341189401e-02
9.996517857448915523e-01 2.638763454820117899e-02
9.996497100778076739e-01 2.646615086020198335e-02
9.996476282437651850e-01 2.654466700892994455e-02
9.996455402427768533e-01 2.662318299390067228e-02
9.996434460748556683e-01 2.670169881462980399e-02
9.996413457400143976e-01 2.678021447063295632e-02
9.996392392382660308e-01 2.685872996142576671e-02
9.996371265696235575e-01 2.693724528652385528e-02
9.996350077341001894e-01 2.701576044544285599e-02
9.996328827317086940e-01 2.709427543769839936e-02
9.996307515624625051e-01 2.717279026280610896e-02
9.996286142263745012e-01 2.725130492028163265e-02
9.996264707234580049e-01 2.732981940964059053e-02
9.996243210537262280e-01 2.740833373039862700e-02
9.996221652171923822e-01 2.748684788207137256e-02
9.996200032138697900e-01 2.756536186417446119e-02
9.996178350437718851e-01 2.764387567622354075e-02
9.996156607069118794e-01 2.772238931773423481e-02
9.996134802033033173e-01 2.780090278822220165e-02
9.996112935329595217e-01 2.787941608720306483e-02
9.996091006958941483e-01 2.795792921419248261e-02
9.996069016921205197e-01 2.803644216870608552e-02
9.996046965216524027e-01 2.811495495025952140e-02
9.996024851845033421e-01 2.819346755836843813e-02
9.996002676806868825e-01 2.827197999254848007e-02
9.995980440102167908e-01 2.835049225231529510e-02
9.995958141731068336e-01 2.842900433718452760e-02
9.995935781693706668e-01 2.850751624667183584e-02
9.995913359990220570e-01 2.858602798029286074e-02
9.995890876620749932e-01 2.866453953756326750e-02
9.995868331585432420e-01 2.874305091799869705e-02
9.995845724884406813e-01 2.882156212111480070e-02
9.995823056517812999e-01 2.890007314642724714e-02
9.995800326485790865e-01 2.897858399345167729e-02
9.995777534788480301e-01 2.905709466170376329e-02
9.995754681426023414e-01 2.913560515069914605e-02
9.995731766398558982e-01 2.921411545995350467e-02
9.995708789706229114e-01 2.929262558898248700e-02
9.995685751349175918e-01 2.937113553730175478e-02
9.995662651327541504e-01 2.944964530442697320e-02
9.995639489641469089e-01 2.952815488987380749e-02
9.995616266291099672e-01 2.960666429315792283e-02
9.995592981276577582e-01 2.968517351379497751e-02
9.995569634598047148e-01 2.976368255130065407e-02
9.995546226255651590e-01 2.984219140519060384e-02
9.995522756249535234e-01 2.992070007498051284e-02
9.995499224579843522e-01 2.999920856018603935e-02
9.995475631246720782e-01 3.007771686032285549e-02
9.995451976250312454e-01 3.015622497490664383e-02
9.995428259590766196e-01 3.023473290345306611e-02
9.995404481268226338e-01 3.031324064547780833e-02
9.995380641282840539e-01 3.039174820049653919e-02
9.995356739634755350e-01 3.047025556802494470e-02
9.995332776324118429e-01 3.054876274757869353e-02
9.995308751351078547e-01 3.062726973867346825e-02
9.995284664715782252e-01 3.070577654082495486e-02
9.995260516418379426e-01 3.078428315354882552e-02
9.995236306459018838e-01 3.086278957636078013e-02
9.995212034837849258e-01 3.094129580877648736e-02
9.995187701555020565e-01 3.101980185031164364e-02
9.995163306610683751e-01 3.109830770048192805e-02
9.995138850004987585e-01 3.117681335880303009e-02
9.995114331738085278e-01 3.125531882479064272e-02
9.995089751810125600e-01 3.133382409796044848e-02
9.995065110221262872e-01 3.141232917782815770e-02
9.995040406971645863e-01 3.149083406390942863e-02
9.995015642061430006e-01 3.156933875571999587e-02
9.994990815490766289e-01 3.164784325277552463e-02
9.994965927259809035e-01 3.172634755459172867e-02
9.994940977368710344e-01 3.180485166068430097e-02
9.994915965817624537e-01 3.188335557056892755e-02
9.994890892606707045e-01 3.196185928376132912e-02
9.994865757736112188e-01 3.204036279977719170e-02
9.994840561205994289e-01 3.211886611813222214e-02
9.994815303016508778e-01 3.219736923834212033e-02
9.994789983167812197e-01 3.227587215992260006e-02
9.994764601660059977e-01 3.235437488238936815e-02
9.994739158493409770e-01 3.243287740525811758e-02
9.994713653668017006e-01 3.251137972804456905e-02
9.994688087184040448e-01 3.258988185026442941e-02
9.994662459041637748e-01 3.266838377143341243e-02
9.994636769240965446e-01 3.274688549106722496e-02
9.994611017782184526e-01 3.282538700868158077e-02
9.994585204665451528e-01 3.290388832379220752e-02
9.994559329890926325e-01 3.298238943591479816e-02
9.994533393458769899e-01 3.306089034456509423e-02
9.994507395369139902e-01 3.313939104925878176e-02
9.994481335622198426e-01 3.321789154951162309e-02
9.994455214218106454e-01 3.329639184483929731e-02
9.994429031157023857e-01 3.337489193475756677e-02
9.994402786439112729e-01 3.345339181878211748e-02
9.994376480064535162e-01 3.353189149642870487e-02
9.994350112033453248e-01 3.361039096721303576e-02
9.994323682346030191e-01 3.368889023065084476e-02
9.994297191002428082e-01 3.376738928625785258e-02
9.994270638002811236e-01 3.384588813354979381e-02
9.994244023347342853e-01 3.392438677204241693e-02
9.994217347036187249e-01 3.400288520125142183e-02
9.994190609069509845e-01 3.408138342069257781e-02
9.994163809447473845e-01 3.415988142988159171e-02
9.994136948170245782e-01 3.423837922833421199e-02
9.994110025237991080e-01 3.431687681556617325e-02
9.994083040650876271e-01 3.439537419109321703e-02
9.994055994409067889e-01 3.447387135443108486e-02
9.994028886512731358e-01 3.455236830509551132e-02
9.994001716962035431e-01 3.463086504260224491e-02
9.993974485757146642e-01 3.470936156646702714e-02
9.993947192898233745e-01 3.478785787620560649e-02
9.993919838385465493e-01 3.486635397133372449e-02
9.993892422219009530e-01 3.494484985136713656e-02
9.993864944399035721e-01 3.502334551582159117e-02
9.993837404925712820e-01 3.510184096421283678e-02
9.993809803799211799e-01 3.518033619605662188e-02
9.993782141019702525e-01 3.525883121086870881e-02
9.993754416587354861e-01 3.533732600816484604e-02
9.993726630502340891e-01 3.541582058746079592e-02
9.993698782764831590e-01 3.549431494827229305e-02
9.993670873374999042e-01 3.557280909011513448e-02
9.993642902333015332e-01 3.565130301250504785e-02
9.993614869639052545e-01 3.572979671495781634e-02
9.993586775293283875e-01 3.580829019698918841e-02
9.993558619295882517e-01 3.588678345811494030e-02
9.993530401647022776e-01 3.596527649785082742e-02
9.993502122346878958e-01 3.604376931571261905e-02
9.993473781395624256e-01 3.612226191121608448e-02
9.993445378793434086e-01 3.620075428387699301e-02
9.993416914540483864e-01 3.627924643321112780e-02
9.993388388636947894e-01 3.635773835873423732e-02
9.993359801083004923e-01 3.643623005996211861e-02
9.993331151878829255e-01 3.651472153641052709e-02
9.993302441024597416e-01 3.659321278759526674e-02
9.993273668520488151e-01 3.667170381303208604e-02
9.993244834366676876e-01 3.675019461223678202e-02
9.993215938563343448e-01 3.682868518472512398e-02
9.993186981110664391e-01 3.690717553001290896e-02
9.993157962008820672e-01 3.698566564761590625e-02
9.993128881257988816e-01 3.706415553704990595e-02
9.993099738858348680e-01 3.714264519783069818e-02
9.993070534810082339e-01 3.722113462947406609e-02
9.993041269113367431e-01 3.729962383149580674e-02
9.993011941768384920e-01 3.737811280341170328e-02
9.992982552775315774e-01 3.745660154473754583e-02
9.992953102134343180e-01 3.753509005498913836e-02
9.992923589845645882e-01 3.761357833368226405e-02
9.992894015909408179e-01 3.769206638033272688e-02
9.992864380325811036e-01 3.777055419445633083e-02
9.992834683095038750e-01 3.784904177556885213e-02
9.992804924217273399e-01 3.792752912318611558e-02
9.992775103692699279e-01 3.800601623682390434e-02
9.992745221521499577e-01 3.808450311599804322e-02
9.992715277703858590e-01 3.816298976022431538e-02
9.992685272239961725e-01 3.824147616901855257e-02
9.992655205129994389e-01 3.831996234189653100e-02
9.992625076374140880e-01 3.839844827837408936e-02
9.992594885972587715e-01 3.847693397796702469e-02
9.992564633925521411e-01 3.855541944019114098e-02
9.992534320233128486e-01 3.863390466456227690e-02
9.992503944895595458e-01 3.871238965059621562e-02
9.992473507913109954e-01 3.879087439780880275e-02
9.992443009285860711e-01 3.886935890571583535e-02
9.992412449014034248e-01 3.894784317383315903e-02
9.992381827097820413e-01 3.902632720167656388e-02
9.992351143537406832e-01 3.910481098876188860e-02
9.992320398332983356e-01 3.918329453460495798e-02
9.992289591484740940e-01 3.926177783872159682e-02
9.992258722992867215e-01 3.934026090062762993e-02
9.992227792857555357e-01 3.941874371983888209e-02
9.992196801078994106e-01 3.949722629587119199e-02
9.992165747657374419e-01 3.957570862824039137e-02
9.992134632592889476e-01 3.965419071646230503e-02
9.992103455885730234e-01 3.973267256005277165e-02
9.992072217536089873e-01 3.981115415852762296e-02
9.992040917544160461e-01 3.988963551140270458e-02
9.992009555910134067e-01 3.996811661819385519e-02
9.991978132634206089e-01 4.004659747841691347e-02
9.991946647716569707e-01 4.012507809158771810e-02
9.991915101157419210e-01 4.020355845722211469e-02
9.991883492956947777e-01 4.028203857483595579e-02
9.991851823115353026e-01 4.036051844394506621e-02
9.991820091632828138e-01 4.043899806406532627e-02
9.991788298509569621e-01 4.051747743471254687e-02
9.991756443745773986e-01 4.059595655540262221e-02
9.991724527341636630e-01 4.067443542565137710e-02
9.991692549297355175e-01 4.075291404497467795e-02
9.991660509613128349e-01 4.083139241288837040e-02
9.991628408289151553e-01 4.090987052890831394e-02
9.991596245325623515e-01 4.098834839255038193e-02
9.991564020722742967e-01 4.106682600333041305e-02
9.991531734480708637e-01 4.114530336076429456e-02
9.991499386599719257e-01 4.122378046436786514e-02
9.991466977079974665e-01 4.130225731365701203e-02
9.991434505921674702e-01 4.138073390814758085e-02
9.991401973125020319e-01 4.145921024735546578e-02
9.991369378690212466e-01 4.153768633079651246e-02
9.991336722617450983e-01 4.161616215798660118e-02
9.991304004906936820e-01 4.169463772844161226e-02
9.991271225558874258e-01 4.177311304167741213e-02
9.991238384573463138e-01 4.185158809720987416e-02
9.991205481950907741e-01 4.193006289455489255e-02
9.991172517691410127e-01 4.200853743322832679e-02
9.991139491795173466e-01 4.208701171274607106e-02
9.991106404262402041e-01 4.216548573262400568e-02
9.991073255093300132e-01 4.224395949237801096e-02
9.991040044288072020e-01 4.232243299152398108e-02
9.991006771846921986e-01 4.240090622957779637e-02
9.990973437770056531e-01 4.247937920605534406e-02
9.990940042057679937e-01 4.255785192047252530e-02
9.990906584709998706e-01 4.263632437234522038e-02
9.990873065727220448e-01 4.271479656118933044e-02
9.990839485109549445e-01 4.279326848652076354e-02
9.990805842857195529e-01 4.287174014785537918e-02
9.990772138970364091e-01 4.295021154470912012e-02
9.990738373449264964e-01 4.302868267659785279e-02
9.990704546294104649e-01 4.310715354303750607e-02
9.990670657505092978e-01 4.318562414354396028e-02
9.990636707082438672e-01 4.326409447763313737e-02
9.990602695026351565e-01 4.334256454482095233e-02
9.990568621337041488e-01 4.342103434462327854e-02
9.990534486014717164e-01 4.349950387655606571e-02
9.990500289059590644e-01 4.357797314013520107e-02
9.990466030471872871e-01 4.365644213487661351e-02
9.990431710251774788e-01 4.373491086029619723e-02
9.990397328399507337e-01 4.381337931590989498e-02
9.990362884915284791e-01 4.389184750123361484e-02
9.990328379799316982e-01 4.397031541578327180e-02
9.990293813051819294e-01 4.404878305907478780e-02
9.990259184673002668e-01 4.412725043062409869e-02
9.990224494663082488e-01 4.420571752994711251e-02
9.990189743022273028e-01 4.428418435655977203e-02
9.990154929750786339e-01 4.436265090997799920e-02
9.990120054848838915e-01 4.444111718971772984e-02
9.990085118316646140e-01 4.451958319529488589e-02
9.990050120154423396e-01 4.459804892622541012e-02
9.990015060362384958e-01 4.467651438202523140e-02
9.989979938940749538e-01 4.475497956221029250e-02
9.989944755889731409e-01 4.483344446629652924e-02
9.989909511209549287e-01 4.491190909379987745e-02
9.989874204900420773e-01 4.499037344423629375e-02
9.989838836962562363e-01 4.506883751712170705e-02
9.989803407396193879e-01 4.514730131197208091e-02
9.989767916201531817e-01 4.522576482830333727e-02
9.989732363378797109e-01 4.530422806563144666e-02
9.989696748928207359e-01 4.538269102347234490e-02
9.989661072849984613e-01 4.546115370134200945e-02
9.989625335144346474e-01 4.553961609875635530e-02
9.989589535811513876e-01 4.561807821523137380e-02
9.989553674851708864e-01 4.569654005028301463e-02
