6.780678e-002	9.954022e-001	
6.790679e-002	9.953887e-001	
6.800680e-002	9.953751e-001	
6.810681e-002	9.953615e-001	
6.820682e-002	9.953478e-001	
6.830683e-002	9.953342e-001	
6.840684e-002	9.953205e-001	
6.850685e-002	9.953068e-001	
6.860686e-002	9.952931e-001	
6.870687e-002	9.952794e-001	
6.880688e-002	9.952656e-001	
6.890689e-002	9.952518e-001	
6.900690e-002	9.952380e-001	
6.910691e-002	9.952242e-001	
6.920692e-002	9.952104e-001	
6.930693e-002	9.951965e-001	
6.940694e-002	9.951827e-001	
6.950695e-002	9.951688e-001	
6.960696e-002	9.951549e-001	
6.970697e-002	9.951409e-001	
6.980698e-002	9.951270e-001	
6.990699e-002	9.951130e-001	
7.000700e-002	9.950990e-001	
7.010701e-002	9.950850e-001	
7.020702e-002	9.950710e-001	
7.030703e-002	9.950569e-001	
7.040704e-002	9.950428e-001	
7.050705e-002	9.950288e-001	
7.060706e-002	9.950146e-001	
7.070707e-002	9.950005e-001	
7.080708e-002	9.949864e-001	
7.090709e-002	9.949722e-001	
7.100710e-002	9.949580e-001	
7.110711e-002	9.949438e-001	
7.120712e-002	9.949295e-001	
7.130713e-002	9.949153e-001	
7.140714e-002	9.949010e-001	
7.150715e-002	9.948867e-001	
7.160716e-002	9.948724e-001	
7.170717e-002	9.948581e-001	
7.180718e-002	9.948437e-001	
7.190719e-002	9.948294e-001	
7.200720e-002	9.948150e-001	
7.210721e-002	9.948006e-001	
7.220722e-002	9.947861e-001	
7.230723e-002	9.947717e-001	
7.240724e-002	9.947572e-001	
7.250725e-002	9.947427e-001	
7.260726e-002	9.947282e-001	
7.270727e-002	9.947137e-001	
7.280728e-002	9.946991e-001	
7.290729e-002	9.946845e-001	
7.300730e-002	9.946699e-001	
7.310731e-002	9.946553e-001	
7.320732e-002	9.946407e-001	
7.330733e-002	9.946260e-001	
7.340734e-002	9.946114e-001	
7.350735e-002	9.945967e-001	
7.360736e-002	9.945820e-001	
7.370737e-002	9.945672e-001	
7.380738e-002	9.945525e-001	
7.390739e-002	9.945377e-001	
7.400740e-002	9.945229e-001	
7.410741e-002	9.945081e-001	
7.420742e-002	9.944933e-001	
7.430743e-002	9.944784e-001	
7.440744e-002	9.944635e-001	
7.450745e-002	9.944486e-001	
7.460746e-002	9.944337e-001	
7.470747e-002	9.944188e-001	
7.480748e-002	9.944038e-001	
7.490749e-002	9.943889e-001	
7.500750e-002	9.943739e-001	
7.510751e-002	9.943589e-001	
7.520752e-002	9.943438e-001	
7.530753e-002	9.943288e-001	
7.540754e-002	9.943137e-001	
7.550755e-002	9.942986e-001	
7.560756e-002	9.942835e-001	
7.570757e-002	9.942684e-001	
7.580758e-002	9.942532e-001	
7.590759e-002	9.942380e-001	
7.600760e-002	9.942228e-001	
7.610761e-002	9.942076e-001	
7.620762e-002	9.941924e-001	
7.630763e-002	9.941771e-001	
7.640764e-002	9.941619e-001	
7.650765e-002	9.941466e-001	
7.660766e-002	9.941313e-001	
7.670767e-002	9.941159e-001	
7.680768e-002	9.941006e-001	
7.690769e-002	9.940852e-001	
7.700770e-002	9.940698e-001	
7.710771e-002	9.940544e-001	
7.720772e-002	9.940390e-001	
7.730773e-002	9.940235e-001	
7.740774e-002	9.940080e-001	
7.750775e-002	9.939925e-001	
7.760776e-002	9.939770e-001	
7.770777e-002	9.939615e-001	
7.780778e-002	9.939459e-001	
7.790779e-002	9.939304e-001	
7.800780e-002	9.939148e-001	
7.810781e-002	9.938992e-001	
7.820782e-002	9.938835e-001	
7.830783e-002	9.938679e-001	
7.840784e-002	9.938522e-001	
7.850785e-002	9.938365e-001	
7.860786e-002	9.938208e-001	
7.870787e-002	9.938051e-001	
7.880788e-002	9.937893e-001	
7.890789e-002	9.937735e-001	
7.900790e-002	9.937578e-001	
7.910791e-002	9.937419e-001	
7.920792e-002	9.937261e-001	
7.930793e-002	9.937103e-001	
7.940794e-002	9.936944e-001	
7.950795e-002	9.936785e-001	
7.960796e-002	9.936626e-001	
7.970797e-002	9.936466e-001	
7.980798e-002	9.936307e-001	
7.990799e-002	9.936147e-001	
8.000800e-002	9.935987e-001	
8.010801e-002	9.935827e-001	
8.020802e-002	9.935667e-001	
8.030803e-002	9.935506e-001	
8.040804e-002	9.935345e-001	
8.050805e-002	9.935185e-001	
8.060806e-002	9.935023e-001	
8.070807e-002	9.934862e-001	
8.080808e-002	9.934701e-001	
8.090809e-002	9.934539e-001	
8.100810e-002	9.934377e-001	
8.110811e-002	9.934215e-001	
8.120812e-002	9.934052e-001	
8.130813e-002	9.933890e-001	
8.140814e-002	9.933727e-001	
8.150815e-002	9.933564e-001	
8.160816e-002	9.933401e-001	
8.170817e-002	9.933238e-001	
8.180818e-002	9.933074e-001	
8.190819e-002	9.932910e-001	
8.200820e-002	9.932747e-001	
8.210821e-002	9.932582e-001	
8.220822e-002	9.932418e-001	
