1.308169403649794751e-11	2.136421196328615046e-01	2.223961085437256222e-02	1.507197018108258069e-01	4.261535087772616104e-04
5.284225766077991007e-03	7.053092890760186140e-02	3.306775201225636840e-01	5.560107513912281550e-03	1.211892633744151258e-02
1.733948345243769800e-08	6.408848388997434933e-03	8.167110450212259828e-03	1.509798814296330061e-01	4.408796735637703912e-01
3.856135990984202016e-05	7.953328156769414116e-11	2.410675930850068871e-02	5.387953792348532112e-01	1.044909621748581485e-01
4.099694476553988887e-01	9.272878139605823453e-03	2.500049853367001043e-03	1.797122967269790930e-08	2.132810940869634964e-01
4.793870858559456383e-01	1.677279836818659775e-03	3.542573507939605502e-05	4.723775475384592304e-02	4.337310908839523554e-02
1.967506067828702622e-09	2.740176507678493347e-06	2.190523266254108814e-01	3.996622172948610316e-03	4.670511895643448264e-01
2.526694432335660693e-08	3.088453104848932762e-01	1.012087686580338819e-02	3.940841773882746996e-04	3.236483947143871664e-01
1.460600824014383252e-03	4.460223677906249296e-01	9.635899106797473712e-04	1.750985284194944705e-05	2.587069094303572903e-01
9.046500786183010734e-02	4.788835640995521836e-01	4.117277080330419534e-07	1.214552429923615380e-05	3.085146569346976664e-03
2.763758054856330082e-01	1.619910790205138478e-04	1.011424837606648020e-03	5.236404282894103340e-02	2.009230461697081582e-01
4.779800728234407936e-01	1.850639006501904001e-04	6.760416445481958244e-08	1.148583233078418614e-02	1.876031678675380288e-01
9.725346427417606854e-02	1.449038443640936094e-04	2.174492809458479503e-01	1.409942982860111493e-02	9.105192884239925177e-02
6.074800551757897349e-02	4.720966866732797854e-11	5.458342392378556784e-01	2.921738915712714170e-05	9.310757974999896158e-03
1.098761711317248829e-05	1.174607999216678439e-01	4.008371509279194389e-01	3.001022306926483561e-10	2.082536097259865548e-02
4.104950284168339958e-01	4.550372121082402063e-05	9.576225446128630407e-04	9.599246394852625763e-02	1.178351283234919077e-02
8.485223756039781618e-06	1.306187714947570078e-01	3.106154973136041498e-05	1.794608005505868298e-02	4.961385995694181927e-01
4.687208414888714703e-02	5.539541550448010554e-01	8.207119873777290672e-04	7.954360201095849283e-05	1.652624642773444603e-03
1.020552589040965676e-11	3.571522727897081251e-01	1.602231565315002382e-01	1.950093523810035467e-09	2.051614748443519615e-03
1.419716618404489872e-01	9.245115505086076713e-02	7.255957977801841218e-22	8.283957469845686095e-02	3.133226476869538368e-02
6.600969533246286991e-01	7.478541922144713124e-07	4.608140220384453895e-03	6.062133858725358981e-03	4.092871538188934399e-02
3.020345136915088334e-04	3.686321633650373464e-01	2.457748287655412841e-07	6.811370897985961903e-02	1.139882136602827917e-01
3.464393061249996793e-04	2.834751501075037372e-01	1.187045504654486890e-04	2.634611016643949376e-04	4.218366287863929420e-01
2.245916675550567766e-05	5.167936425714430432e-02	4.513358291945548384e-01	1.774793099408909593e-06	9.478239478796376960e-02
6.441232465742661312e-06	2.966550789231388596e-01	3.892868099929508528e-03	7.829526847760849716e-06	3.876105424164044688e-01
8.297047067363976291e-07	9.469761982715326562e-09	7.135294080877872813e-02	1.973340107149374606e-02	5.913964690381512401e-01
1.661187472441476298e-01	6.485058401294677707e-10	1.384493086570271954e-05	1.233239037284347833e-01	2.375019471054170550e-01
4.976958690789881623e-01	2.603320149737318318e-02	2.372641093061209278e-04	5.158038815453834004e-03	4.595342366414254670e-02
4.913607596589363915e-07	5.316142364381999744e-05	3.097881870654230485e-01	1.499114250847970176e-01	4.823768246008218463e-02
4.180446432737836698e-02	2.202523434595021756e-01	1.710298736894210793e-08	1.857295382065321868e-02	1.898146983137462551e-01
1.797419807353505539e-01	2.090242079425164712e-01	6.744206762150302097e-08	1.482377515872499232e-03	8.008711343018036499e-02
4.367673242311906844e-04	6.289324855938119296e-02	1.068044618940003942e-07	2.037777532684991177e-01	2.765714543044426321e-01
7.274245816887610003e-03	7.012531070741065964e-01	1.591998278759364834e-03	7.732877392065766443e-05	2.860871308913822894e-02
6.571616478276395279e-01	1.532244644313890668e-05	1.554444164640752385e-02	1.806700503969282652e-04	4.731183091296264215e-02
1.972311727184152360e-05	4.322810959674817932e-02	1.626442784811246002e-07	1.026296673847686275e-01	4.668832751695273231e-01
1.522577324295993906e-01	2.300005573427121229e-06	1.020490550786632675e-04	1.766230529753228529e-01	1.779138658080130775e-01
1.939950034097458639e-09	7.495496088656034006e-02	1.098068903989764993e-03	2.781747736234596036e-01	1.656170302266117556e-01
1.209231037764643829e-01	1.496886401514011256e-01	2.030605785331172702e-04	1.905634953309211579e-02	1.130691735086768457e-01
3.058053789475975170e-01	1.699480862552560801e-03	2.014364867462062510e-03	1.181770973084164485e-06	3.598097445085374768e-01
2.520670236964476368e-02	1.110900163101901095e-01	4.151127653752654410e-07	4.765626652486685084e-06	5.051047986482032348e-01
3.564945989126108480e-08	1.132077409683954899e-01	4.234972419954874757e-06	4.341690361080496330e-01	2.374659362087820982e-03
2.234934511440515831e-05	2.466015916846075323e-02	5.685262602030038420e-06	4.466615021801755292e-01	1.675251855350198549e-01
3.209892339443074505e-01	3.595347480030555266e-10	1.276138464416473606e-03	1.466857683374074572e-01	1.470305944211329485e-02
5.113143246934277464e-01	2.341112279398895307e-03	4.995297019698203417e-02	1.038859960639363679e-04	2.858436845654806387e-03
3.267024308998298619e-03	8.625173287912712983e-02	3.143401164500976286e-01	2.007886469935060442e-03	4.368578231764347342e-02
3.601796049556282679e-03	3.319400350122205801e-01	6.737097358964730387e-02	9.954276276385700534e-03	4.512350511080313528e-03
9.615106509786216712e-03	3.343142363450017918e-01	9.949464694846513958e-06	9.223581425122640010e-02	1.688644394924512099e-02
8.072293507466322786e-04	1.439592115769915415e-01	7.346823050997632313e-07	1.247124973197737824e-01	2.381649437026320537e-01
1.062441601266872434e-08	3.229730378816621618e-04	6.659581799209294273e-01	1.521909730046552660e-02	4.249716118634913609e-02
1.653999474774899697e-02	6.493491801631485760e-01	4.003036952565567204e-11	1.947784426410783349e-03	2.142999894874691655e-02
1.987097312760272849e-01	2.512801420038704436e-01	1.206368324401153151e-05	3.256333776978035657e-04	3.143419961993172695e-02
2.843755355314958599e-01	2.046383535514434535e-04	1.899023319779440666e-01	5.892817571926315058e-07	1.588059249462708475e-02
8.271221408946418549e-07	1.785059825705720069e-02	2.135246447894026948e-05	2.316082956548177751e-01	3.796065382516846110e-01
3.214788733789736286e-01	8.968909853171053723e-04	3.299206546362930259e-02	2.771653488180256318e-05	2.161589614198323739e-01
7.176481756401846719e-04	2.971334052159282924e-01	2.402612933986615561e-05	3.089913242273978778e-03	3.676229648800745098e-01
1.360768544009388839e-05	1.641418053020644516e-02	9.157488458109910569e-08	5.537800881168422062e-01	1.237266688485024052e-01
2.341457006654631579e-05	4.989966076712767235e-02	5.080421075837605605e-01	2.257580093245066099e-03	1.149409512481065765e-02
3.239594062880263303e-01	2.022827903187558382e-02	4.053941691074819257e-04	1.082095855178686478e-02	1.644412866140153862e-01
4.102264785747189446e-02	5.625928956196260544e-02	4.895348320399047539e-05	2.135319058163155919e-06	5.518111580118508774e-01
4.039368546251911329e-01	6.242255720298159600e-10	1.075176091487780594e-01	1.293144200837076331e-03	5.556541423110506828e-04
1.357374424752068429e-04	3.760122857022946824e-02	1.048029445918632278e-04	5.767567132259944496e-02	5.440440687287945165e-01
3.369062204115727698e-08	4.283701314934594828e-01	2.169128986784156867e-06	7.785110826260387140e-02	6.482562958555221355e-02
3.403810013061512093e-06	1.158700516780429419e-05	6.901587292325403467e-02	2.594939113642686368e-01	2.226369177491342166e-01
1.868092676613369658e-06	4.590167649868516220e-01	3.229268405513569429e-04	3.631740946354699684e-06	3.012495800343126251e-01
4.928361615002891521e-03	6.183828832948338183e-01	4.809253282392453484e-05	1.584924482657506118e-03	9.667847448772129426e-02
1.690059207827658005e-01	7.509006527317896632e-05	2.886246798918412071e-01	7.486342357039835410e-04	1.563205897675538220e-02
2.047002020679693918e-02	9.119985437347412783e-05	6.493740075121876565e-01	1.170571429658167359e-03	7.325588230922826065e-03
6.868964655705074845e-04	2.416531710080714601e-02	3.474007402630471253e-01	3.557047541792623252e-02	4.033083791017272324e-02
3.272733420605364318e-01	1.112467014801668156e-14	1.767073648187656449e-06	1.592310205410119583e-01	2.755487247375069254e-02
4.314728853464670831e-05	4.241928833687804712e-01	4.967313813991697046e-09	1.161521204576383970e-01	1.248970441829313442e-03
6.854152151261175829e-01	4.582476155224847122e-03	2.062007779749824633e-09	8.696902733570543997e-03	1.110534514629383553e-02
4.489188806557412467e-06	8.060485212927460952e-02	1.151566819128263800e-05	3.558103026441477579e-01	1.140794507269865393e-01
9.322009564891886590e-02	4.287761402935953980e-01	9.291046375834132983e-05	8.051787522020189690e-05	2.125815265951691221e-02
6.533695487918123046e-01	1.120777376757480567e-03	1.450162720215188768e-03	5.543577735685778843e-03	4.567299927968616197e-02
6.569670867201518050e-01	8.231635789668704725e-03	3.867313084794471618e-03	8.241407688210247815e-05	2.747063088520001681e-02
7.495733643669962249e-04	5.135269528078495460e-01	1.677030637630426556e-08	5.442239776752959973e-02	2.259812744384318006e-02
4.434259515704578726e-13	1.589052718365344333e-06	5.550901961159039333e-01	2.470346119152995110e-02	9.652165566985086709e-02
1.914269399785020753e-01	5.590041761595800074e-02	6.685170973259813021e-02	4.481055975591359715e-03	5.459976564127738512e-04
6.177855946754666630e-10	6.920607452220312039e-04	5.361594941319204333e-01	4.529228710480222297e-02	2.861912386930976285e-02
3.461020590361677494e-03	8.891510614479729291e-02	3.254978780561181284e-01	1.496305607696817421e-03	3.377687620646360744e-02
1.497364973690079315e-01	2.101934763866746946e-03	2.485891096170644021e-01	2.807046156841593639e-03	1.562645556841650227e-02
5.446139247159467178e-01	2.247463462631601593e-04	5.156589402469879090e-04	1.053961838270770467e-02	1.216580654559080571e-01
1.513822797567584977e-01	4.856962538444955873e-04	6.838843073337991978e-04	2.929791794882330991e-01	2.145603132699403642e-02
1.096680847113440382e-02	3.181938366363468718e-01	1.495991425824779775e-06	1.012373892763262682e-04	3.199059546644003604e-01
3.954187339219927852e-09	9.118567106325449920e-09	7.390793943754152273e-02	2.239728793717165323e-01	2.547237492586362784e-01
5.169359416090434367e-01	1.702959709288138216e-07	3.807818563462872508e-02	3.823931797009061112e-09	8.540659303331803176e-02
7.122881279616009864e-02	3.550942294244077702e-02	5.973472195170010865e-03	1.455976452566104806e-01	8.581245688012645312e-02
1.456886481587620352e-01	2.080197414857255637e-04	2.491050476073524145e-01	5.734630396788839931e-05	9.720830748234912666e-02
4.380003268301009833e-01	1.162873449246081759e-06	2.054200393560416614e-05	1.145363955871248236e-02	2.255516959290386481e-01
9.565638009092207129e-19	5.599917078834181212e-10	2.139691291211945068e-01	2.780741349685243446e-01	1.008101158126140096e-02
3.391973995397883773e-02	9.682162076063514228e-06	2.547436805065279777e-03	6.268839737948483926e-02	5.118666076362445860e-01
1.129789958033612235e-01	2.165027720287037419e-11	1.938286273626795795e-09	3.463554462391945088e-01	7.530813046746188955e-02
8.718901348582763777e-02	1.444182402318988923e-01	1.085305547448546325e-04	7.177283754842513812e-04	2.874898893843563230e-01
3.680709560551387871e-01	1.529606062882098994e-01	2.436850958344784861e-06	1.601698716318836069e-07	2.484445147466566575e-04
1.759275638648071738e-10	1.514586619557582595e-04	2.815303704672938445e-01	1.105770692954349821e-01	1.245542203694794819e-01
8.158637516233556888e-06	2.031364902052643917e-01	9.508928275513893469e-02	3.104200946694612127e-03	1.823561522700863635e-01
3.718548196646867180e-06	6.483566237233583884e-12	4.698649301308407411e-01	8.013732446955243449e-02	2.951679078095222411e-02
3.451977534214065862e-02	1.964952506817272565e-06	8.015078025083414992e-02	5.426081373802733691e-03	4.560321792119201301e-01
1.536166552728338315e-05	4.323336270982601204e-01	9.903171758868210568e-04	4.867987208209358097e-02	8.645532383669868315e-02
1.548023269645335453e-04	1.468540064527958100e-01	2.467758136676419523e-01	7.047473078338493672e-06	1.049226306635750033e-01
3.304177296619265070e-02	1.181176581198839920e-01	9.001376926012670831e-07	7.094019721467287787e-06	4.709313267507423961e-01
1.748269894643974740e-02	2.766796857726424536e-05	6.869476183689033899e-01	1.157817130998648502e-06	3.261875630717269575e-02
3.550962751276961060e-11	1.472862652667378009e-04	1.808516473802298519e-01	1.182184684692960119e-01	2.187621984810552977e-01
3.700899398128752044e-02	2.784699846516549773e-06	1.347198583327721341e-02	4.466983798174266052e-01	2.153017567238603783e-02
1.781793739817553260e-15	5.454722798401857327e-25	6.976853262008007039e-01	6.379263326493641618e-03	8.485406820090718449e-02
2.652541813562613315e-01	1.058689094262704466e-01	1.737985454538675629e-03	2.191601556830378883e-05	1.132260333246488115e-01
1.556072430679353302e-01	2.634579566146275642e-01	3.566559388560618538e-03	1.600119324484787549e-07	3.212691084508847994e-02
9.280441494019573315e-06	2.877856951641016292e-01	5.868267694313073629e-02	4.750707698738498852e-02	2.907490995551702370e-04
4.300487891307187473e-07	2.668291354463327991e-01	1.210567543633727650e-01	6.975578650733033070e-03	5.133711230847138457e-02
3.641093276078750662e-01	4.860591958666412745e-08	7.001911091908212537e-02	2.158767097155892076e-03	8.529103054466845302e-02
6.626301342708598718e-02	9.652160401416150226e-02	1.431941563641495555e-05	1.626513921351087875e-03	3.877905432890645931e-01
4.062291246518286991e-01	6.679618386983833013e-03	7.651461383026722518e-02	1.815106065654853955e-05	3.684778211243699037e-05
8.318220099562924965e-06	4.404838646732982602e-03	1.193683773268152393e-01	3.140385474793937481e-01	2.485819572268379435e-02
1.341891767146947134e-01	3.818305710206443921e-04	1.352064187019391961e-01	3.848162962133902258e-09	2.463748176834150705e-01
4.976872680403940895e-03	8.419730053823687443e-02	8.165713666536699013e-08	3.392546100446261481e-01	5.654390591720691306e-02
6.960572687264845267e-13	2.581357429278634048e-06	1.410604207881794858e-01	7.653108549674347838e-02	3.461698700849727417e-01
2.190472057159577934e-07	5.681181618652760088e-04	6.846095289048108601e-01	1.555950856883383041e-02	2.354764456538185197e-02
3.068034325048608069e-01	9.068800461922014652e-03	5.503776579775370987e-06	1.860260022324435890e-06	3.471614284020190233e-01
2.761826342055812705e-02	3.797500212920738008e-08	1.937587839745502916e-01	1.339921154476000065e-06	3.922797446502569452e-01
7.858062119503021216e-05	1.429385468637169253e-12	7.411428124759694702e-02	4.376284524159991807e-01	5.735992951907723653e-02
6.815420723207706434e-05	1.716055151848078677e-07	5.820376101168596161e-01	9.848115980418813142e-03	1.291786223969781655e-01
2.957856602756536168e-01	1.451107824040399376e-03	5.704939754054722673e-02	2.303423713809184667e-08	1.790428608227142837e-01
9.334107807576475652e-03	2.130184219915006172e-01	5.749217554782994306e-08	1.950027976991998147e-01	1.663922800388754051e-05
3.474944894447276980e-04	4.002398895013775659e-02	2.482163723375234443e-02	2.802355005574755364e-01	9.437724919578475979e-02
3.790629553269357199e-03	2.386445308310419958e-06	7.390015066201911509e-01	1.598463952369861386e-05	7.323705106627835526e-02
1.624321930015066584e-01	6.574838119002178937e-05	1.128788054160435869e-07	3.459517053565664552e-03	5.297090542615922049e-01
5.160748882782797975e-02	5.735370237257214621e-01	1.554023464404685509e-05	6.031945380849698859e-07	1.078614443681772360e-02
5.758126065358652040e-02	2.840316689588198718e-01	8.516669408965986349e-07	5.115204155894782778e-02	1.798662575387881279e-06
1.430907646391785804e-01	2.132225030347922531e-02	4.876697925487011787e-07	1.744640672951342159e-04	4.617983788387204913e-01
8.764694400077833829e-05	1.755556387009147845e-01	3.015165312719505770e-05	2.872552480151911447e-01	3.019136728395354838e-02
6.357643561662602860e-02	3.374729381325459743e-01	1.801376241874653254e-05	2.968829283230221314e-07	1.621429772445868167e-01
1.279421935096354321e-07	7.839870307183373008e-03	4.208664245879607108e-02	1.468004851679356780e-03	6.676344240001164110e-01
3.126542207279346675e-02	1.862106281124976392e-01	1.084905614245341204e-06	1.329668745194731438e-01	2.597057475324490369e-02
2.043000207522872036e-01	1.662867711425644879e-01	8.670210577903948029e-03	3.603115418131183899e-06	4.520949897189155409e-02
2.876087226440380029e-08	2.529879738355919061e-01	5.387059329229453615e-07	2.190853882826500620e-01	2.805176381633463570e-02
2.020773438594782867e-01	2.212570600103150895e-04	2.495916600693984522e-01	1.128896101968081007e-03	2.404608822573709153e-03
4.754501762077154481e-04	3.759976767932080577e-01	8.420774888614171449e-02	2.001815850063988055e-04	6.067441703361024785e-02
3.355065850870726225e-07	1.347728401303384220e-02	3.026145897342290975e-02	4.958162294358443023e-01	5.228661042622110601e-03
1.738948566372611193e-01	2.405458353360792612e-01	3.916642251640905723e-03	4.562907351324596882e-09	2.988762260193171885e-02
1.412375716848577949e-04	3.277333012292842768e-02	3.733357390924297442e-02	3.627659164240732981e-01	1.156210145127172656e-02
3.586143772091714421e-01	2.556617584288776068e-04	1.417750029478301213e-04	6.867137974236652009e-02	1.112071953417042292e-01
1.622637762341409828e-01	2.809681669554860648e-07	3.485050840856419585e-01	3.847000190566588114e-05	1.045435407017205037e-04
5.440684691239109499e-02	2.245398799773082855e-06	1.495412347726400026e-01	8.107356661573705825e-02	9.380896007108636969e-02
1.203992106928098403e-02	4.860690105842030428e-01	1.779606990439690152e-04	3.222410654436457352e-05	1.740701103889676082e-01
1.141957817233682088e-01	8.929558520927651259e-04	2.966666213984271994e-01	3.806493529702214586e-03	2.582106934465362713e-02
1.119132533857997991e-01	6.145049956162515134e-03	5.462822785102785318e-05	3.612245201316461540e-06	5.777835661438167625e-01
8.975427940491177248e-06	5.885176447405666700e-01	2.421869569348160302e-03	2.078851441429143126e-04	1.662243446132632974e-01
2.019135973225064662e-01	1.055625994211418367e-01	8.065662652687237075e-03	3.845554896727000865e-04	1.163289251995616724e-01
9.966036732024271524e-06	6.521016081398854913e-01	1.581768008349309501e-02	3.352750881311296772e-03	5.643709458950180169e-03
4.936723887600455996e-01	3.438928653097803045e-02	6.325991370639026123e-06	8.807270269492094240e-09	1.093292762254012979e-01
9.372121922824033780e-02	4.575820063675882575e-05	2.838810813730000687e-02	6.371512098415361546e-04	4.933667402681536363e-01
1.751651373744415283e-05	4.263377851757958413e-11	3.127396158717321573e-01	1.578210836428722563e-01	3.930990678475178995e-02
3.644056523847275571e-03	1.039142360298058454e-01	9.216904929656252903e-08	3.141780765362655048e-01	5.645717192971576315e-02
5.074321083038748625e-01	6.342447367002654963e-05	2.419237637131462296e-02	1.526165570462759656e-02	6.163008451134308063e-04
3.846009321856381780e-01	1.148956173594618276e-04	7.590066813062523732e-02	7.111689278497412785e-06	9.095150783305826214e-02
5.274115007296559243e-01	1.118532900550846558e-03	2.707887432084411837e-04	4.128845232929447153e-05	2.174432317450088470e-01
5.000915359451841846e-01	4.274928589547770082e-04	5.654089965352266170e-04	5.117707061572524668e-02	2.215076820478937419e-02
1.429496886225698447e-03	2.384707436850651563e-01	9.331044802847981989e-02	1.132271450345749246e-05	1.650241351078311214e-01
6.608592728560970242e-01	3.941395164317350108e-06	1.229951393395813569e-07	1.415893661582298506e-02	6.574015430808252680e-02
2.042086189553866395e-04	2.771493290840739143e-01	4.285541056892524028e-03	3.829036480344794741e-02	1.981168179812504426e-01
7.044071928633083290e-02	6.984071704150792636e-12	1.260168545760263690e-06	4.729665585985913800e-01	4.574243759022930678e-02
3.871222130949156225e-09	7.946219899059153092e-07	9.971305157827518861e-02	3.845628795867703231e-01	6.314128975566855873e-02
1.000011251272406448e-01	1.415505017559061363e-05	5.031666941732054364e-08	2.115039275173299094e-01	2.198882599123263004e-01
7.167724994174445622e-08	7.243178357131951906e-02	3.830505260361398157e-01	5.926300239634000808e-03	3.470751328602370706e-02
4.537879322658372461e-02	3.141057446153140698e-02	3.269461811127375562e-05	1.231266869514816947e-10	6.040177088890114065e-01
5.607478487731583574e-09	2.217616156579542697e-01	1.924546729589912937e-08	2.202659528733912908e-01	5.954567146479897155e-02
4.608573051887394911e-02	6.354466945528668890e-08	1.267156877049194497e-01	1.660237102982868484e-05	4.250259750824133542e-01
5.566411555943455609e-03	7.130650826276421946e-03	1.670401449685137568e-02	4.710985900646065261e-01	2.533819798456777780e-02
3.566760986684046619e-01	2.800043676346935032e-02	3.488622937588888289e-03	3.212033385228119254e-08	1.761992434824450338e-01
3.502042512551545861e-01	1.459238149607692062e-02	5.741070336654083978e-02	7.394881760683899618e-04	2.062165367476157668e-02
2.963702061693480605e-01	6.642430435970093916e-02	3.680267716085520615e-06	9.728212249504402352e-04	1.647634453609724825e-01
9.828720977145734283e-02	8.182477960279192750e-06	7.442982923456843009e-03	1.539891356862928551e-01	2.049443678384559597e-01
7.862138425188529636e-03	3.006071942481173018e-09	1.152246323800001915e-02	1.374120405473957615e-06	8.027615059151557153e-01
4.741637238809958133e-01	3.972957630972307797e-07	1.652856030647127292e-09	4.109280975021428750e-02	1.080199436694672249e-01
7.869538097354447648e-02	1.928674414389041233e-13	2.312355957968218864e-09	1.440916976116918269e-01	3.398303815312136433e-01
1.147453346013592574e-05	3.400938114405888668e-01	5.411353980982169104e-02	5.198899625734843216e-05	1.736034545386307415e-01
8.994479873454812313e-02	1.616392084654449477e-05	1.363419293030753746e-07	4.759960488745250129e-01	5.777664262735614578e-03
1.075769485789678931e-01	2.924876695578255692e-01	1.975057756379009787e-09	1.662953870484680172e-02	2.189447246362766306e-03
1.475595695375681304e-01	1.284757270123799699e-01	1.048282885773878870e-05	3.916894976730634498e-02	5.628086977353336656e-02
2.301722629084369300e-06	4.536547824671763714e-09	3.087663657288208241e-01	1.443415986457601552e-01	6.282485918590771656e-02
5.168539865391978336e-03	9.589136789424631495e-08	2.189782404422621342e-01	1.264275510999309361e-05	4.562910046543231513e-01
1.397450207823703600e-09	1.814262493819502296e-03	1.634475384302108980e-01	3.051036675008711452e-01	7.201022511475715145e-04
5.227506265347517389e-02	1.116313979068068313e-01	2.351685210976608870e-06	1.660664745960981348e-01	2.820367777687218108e-02
8.603146167531396105e-02	2.957079565476161166e-03	4.059316081164980605e-02	9.643944857594966284e-05	4.410119573344950528e-01
2.119309491122795333e-02	8.343644769145802450e-06	4.872406849746080924e-03	5.868401520454219478e-01	1.567542415259103039e-02
1.391967993632036707e-03	1.561791257636057917e-01	1.949405926159862319e-04	1.811341612989284255e-01	1.279351604682508470e-01
9.144942130254255613e-07	5.427269422636930019e-01	8.374812033050581185e-06	3.449280824541641616e-02	7.372735022238935398e-02
2.994712280840052091e-07	2.356152424989087571e-02	5.036754292303555613e-10	5.653831907576345461e-01	9.401301125115411883e-02
2.047697462818420729e-05	7.290873430218954281e-05	4.588217115557455261e-01	1.126292271010591881e-03	2.760121159709013061e-01
3.791913932864857437e-05	3.504411926791361565e-04	7.781001943620430988e-03	6.076989923941920058e-01	1.073615791541185915e-01
8.591547370825796161e-08	3.915365023409386747e-01	8.657397126696990408e-02	5.231928045067044336e-04	5.687014991572107020e-02
5.265106579816595916e-08	2.509754517206224232e-05	1.914550458001559596e-01	2.991840504186367156e-01	1.022784001227037762e-02
6.059545078575232641e-03	1.024718950969790012e-04	2.094942591670939528e-06	5.730131225168368925e-01	1.536103857628460523e-01
7.141174599534949138e-14	4.640154580352893188e-01	1.631139951780128002e-04	2.261387129297877385e-02	1.556622307479105516e-01
2.356860776060814525e-04	6.235929310737544640e-01	1.177444705476965404e-05	1.911753093274318541e-02	5.327137295243071502e-02
1.374465469867070010e-03	8.708520074810653655e-02	1.032180297311303660e-08	1.470377319777570017e-02	5.464634861304524804e-01
5.907832965081900589e-01	3.879303312006031866e-03	2.994539053217395643e-06	5.361395050204320438e-03	9.413963693619893658e-02
1.482452107178473255e-01	5.586669241276987635e-02	8.855375864733711034e-04	1.186738300828323045e-01	4.363727678256434060e-03
1.613014570903770943e-03	7.943969378899108646e-03	6.817043741905279459e-03	6.055551876796448907e-01	9.969042975575066051e-03
4.612575727991391396e-04	1.184652456545818161e-01	1.198850459984263789e-01	4.970571878769529384e-03	2.175888035729856840e-01
