3.562691150032584186e-01	8.551650001097170495e-02	1.106851247048599024e-01
1.480000386597216944e-01	6.049852176510031078e-03	5.375114728416634513e-01
1.164989622030063038e-01	2.724962127732119890e-02	4.936059638811121641e-01
2.283802705142990719e-01	2.988199498370959386e-04	5.048221065669276086e-01
1.897131678305859215e-01	8.587212055214227258e-02	2.713997967672688305e-01
2.796145118295984694e-02	2.198934454334546262e-01	3.638552463128621461e-01
1.703783186793201947e-03	7.956366969585239035e-01	6.673839588773006204e-02
5.704574264598483158e-02	2.475818010144725800e-01	2.635815691809573202e-01
3.928546588667573003e-01	1.438069018605348491e-02	2.532992955627451637e-01
9.176803689114186591e-02	2.518575724313236730e-01	1.952134688146795471e-01
2.439799441557197537e-02	1.272928367393872384e-01	4.870202094236574242e-01
9.084334530160633608e-03	5.420312385696242075e-01	1.684605162300710501e-01
6.616962825631014615e-03	6.023192263145279446e-01	1.425630044625982584e-01
4.094282632506220793e-02	2.840123204842800453e-01	2.647285991246789427e-01
1.357296177090849647e-02	7.795950310528130256e-01	5.501568819830591735e-04
3.197024083350465118e-02	7.871917893939121835e-02	5.406283770791258103e-01
9.766828126191059306e-03	3.993057486703453507e-01	2.692662961090729890e-01
1.384474988939628400e-02	1.038229640506738854e-01	5.601205743031186790e-01
1.370917481107956082e-01	2.319153448866158596e-01	1.481650742739148985e-01
7.714215553406227055e-02	3.565438914806284276e-01	1.251422693593504942e-01
2.447424603756940265e-01	2.549772390380918297e-01	3.327661749065047715e-04
8.101251789415543636e-03	7.915979555357899322e-01	2.027513804043636764e-02
7.562110614157198374e-02	2.897222191791274937e-01	1.867485739286897373e-01
2.359045331795657507e-01	1.602754322151981048e-01	1.139558133224842229e-01
3.696525652760575542e-01	7.570284181018112867e-03	3.050020235909324251e-01
1.519677401809737260e-01	8.037521260813729196e-02	3.266643757377061252e-01
3.326582938342113605e-01	4.556340609172999934e-02	2.097787639316363584e-01
1.275861828115688315e-03	8.557737360700412577e-01	3.920039750641179932e-02
3.980043203222381754e-02	1.071288098503156844e-01	4.731941667225762482e-01
6.532368832594045993e-02	4.360320174659929049e-02	5.356012107976232395e-01
2.481280431790714724e-01	3.064193205201963879e-02	3.268271036179122291e-01
6.078684830632006264e-01	6.717431487083131911e-03	1.383808521268853897e-01
1.937694982313265674e-02	4.772422297210351938e-02	6.423401428088914011e-01
2.661688221792143927e-01	2.182180598283401107e-01	1.694632229744741717e-02
1.191882423538602291e-02	4.745086630809532413e-01	2.019807400934499342e-01
2.546909891065712861e-01	1.257016976123166089e-04	4.841191353659366481e-01
1.886855949996830636e-02	2.114750003543517942e-01	4.027730139906731677e-01
1.186449010515462504e-01	1.648498194914442272e-01	2.495342898141494903e-01
4.484432656512522819e-02	5.226531991974850411e-02	5.596191120901617966e-01
3.846280198265741163e-02	1.615014181596202136e-01	4.020082531365525846e-01
6.742645053065512428e-01	2.602930539209859749e-03	1.278449702113882425e-01
7.548428387670373940e-01	1.707782916323887304e-02	5.009124872013339140e-04
2.081934200000610819e-03	7.521850102069396193e-01	8.708578031018872345e-02
1.791237631258794372e-01	1.342746552398983717e-01	2.103347833651271204e-01
1.810075801555052766e-01	1.986965287185464279e-01	1.287962557247951390e-01
1.937613461628950526e-02	5.208346096254073965e-01	1.391130945993115098e-01
4.372322617403277475e-03	1.391976973202741219e-01	5.607843832347820801e-01
3.200838407969825439e-01	7.030991982207399071e-03	3.503894637877098539e-01
2.148305131907976562e-02	2.108196294986722785e-01	3.942780352384508968e-01
2.347271719678239651e-02	1.130132089891217745e-02	7.404842444357738751e-01
7.320725551721755098e-01	4.033586208993064393e-05	1.380365618982398457e-01
4.773199066975294946e-02	5.326947153884774577e-01	5.166409743163837692e-02
4.486581519389293282e-02	1.273499307293817218e-01	4.313232578466950629e-01
3.879920590583079559e-02	1.237707033072563273e-01	4.512142525198734044e-01
7.607466685145136687e-01	1.248904316923607309e-02	1.603768496445038064e-02
7.766305231355989658e-02	4.009753401639759574e-01	8.809294845705151200e-02
7.753859096588239241e-04	2.287155640769988341e-01	4.939120874092215452e-01
7.840927527130495123e-02	5.014516781855478111e-01	1.185090881773981537e-02
8.036391481793642155e-02	2.684390226241837318e-01	1.984036870754193604e-01
5.501940418828119572e-01	1.229489683513122419e-02	1.473669839831474870e-01
1.532579781730614675e-02	2.451694930374203052e-01	3.810566626047198757e-01
7.891433098562158910e-02	2.139105481876062143e-01	2.565784065586227403e-01
7.406806162339070465e-02	2.380686660667863941e-01	2.399227113376359855e-01
3.490242354531887905e-05	7.162007556157173882e-01	1.478057225924815921e-01
5.189800029267732651e-02	3.707509258224584991e-01	1.632954765292445043e-01
2.421540055598227215e-01	3.997083527177345522e-04	4.879158319477657768e-01
5.432913135133449201e-02	7.909173207580620646e-02	4.856813739822320453e-01
8.050763276684228531e-01	9.464110059354857371e-03	5.455885295423205592e-03
3.063821906925066549e-02	1.471024701097841669e-01	4.414228369253703210e-01
6.161566697218183730e-01	7.708044436138032640e-03	1.272480543395532182e-01
8.608567411458965812e-02	1.751965670371783204e-02	5.742345571778469937e-01
1.757015327424973916e-04	2.742635013022025059e-01	4.630430251907030059e-01
3.033150770058462009e-01	1.093516674980267028e-01	1.185758827945005700e-01
7.953702957161765119e-02	1.304267564496507936e-01	3.568304514965494056e-01
4.054015920724212130e-01	8.190979105241717739e-02	7.708958831215485807e-02
4.189252323512778764e-01	2.279825116399582935e-02	2.017647649379022134e-01
6.935826652743863759e-05	6.078544066962602299e-01	2.120216566879845610e-01
1.345841659175444627e-01	4.968261479405557124e-02	4.102468804956572734e-01
8.001358558235518656e-03	6.639553255203505255e-01	9.571514791300457514e-02
1.624065769931661019e-01	1.676315799463160006e-02	4.675303913788221855e-01
