3.388867550884790743e-03	7.214238005872740194e-07	5.037164124776007806e-02	5.379521956674367544e-07	3.080810185241370305e-02	5.402445574501814063e-01
2.522986700468846523e-08	7.700712117487752695e-02	4.467567187894378583e-05	8.282984332986191418e-07	2.448507001458049004e-01	2.199215877277884423e-01
3.797598928969627109e-10	1.716246738228369500e-15	8.246432051973791744e-04	2.424837998540240944e-02	6.266776229536331622e-01	2.391523028299281234e-02
1.593163067049758186e-01	1.913765507211279701e-03	2.926303878989406360e-01	6.896492414918613083e-05	9.953540247777756968e-09	7.751424620200985868e-03
1.043654857768709129e-07	4.204247377584800381e-04	2.667538638562797493e-01	5.211605929486692185e-02	1.102554463154034950e-02	1.293984676868876749e-01
2.308394057165074828e-03	1.728698608152043573e-06	1.735693325765745966e-08	1.985524505202615475e-01	8.141338006477205624e-03	4.146860945703055301e-01
1.600309321909059368e-03	2.387851071026532712e-01	1.955043018492200072e-05	2.481763114675487100e-04	1.982103066878976860e-01	5.956342565152496736e-03
3.023286445938780144e-11	2.499752732067392732e-06	6.287528272289245601e-01	1.947365656907464396e-02	3.924322720429570220e-04	4.611613448215628325e-02
1.236137681958206864e-04	3.400131269393123074e-02	4.762494488754190354e-07	3.352353846198038368e-06	3.704703495210680542e-01	1.933035715868664239e-01
4.392327301077735696e-02	1.637825651237188017e-04	8.992259891440035048e-06	5.266015403434579634e-01	3.124474076193921299e-06	4.718395321795342684e-02
7.220801480152664177e-07	5.217641742818707185e-01	7.512733042211729400e-05	8.751080927438754500e-06	1.728697635096804324e-10	2.651788199466165175e-01
1.226067401776215290e-06	4.807865451966550352e-01	3.256252427335275257e-02	6.603091485407675595e-04	3.310419688292005576e-05	9.360399243528340352e-02
2.562183059579059533e-06	2.186615372930170497e-08	1.348574647451969569e-13	2.851409647266852088e-01	2.152677078646805520e-01	2.956449973922179873e-04
1.790735213277425963e-01	4.563027597820776887e-08	1.756495969293568604e-01	6.854772278659610005e-04	1.607856694106884685e-02	4.526972888273706960e-03
2.489462123262432892e-05	3.487934717664106245e-04	4.711155357461770815e-05	3.098411305095590818e-01	2.184671706117706502e-02	2.650306512199370745e-01
1.070678957238633405e-01	4.222956470793459921e-04	3.523271664997976726e-01	1.068128065890514523e-10	3.728462713381123258e-04	3.934675978689790299e-02
4.057557422279674904e-09	9.905891951448111965e-02	1.505448953070166783e-03	3.702909878905318638e-04	3.131475333219421731e-01	6.756110337255369358e-02
5.604022569448229409e-04	1.570251377581826369e-01	8.523796664609664675e-02	2.326288760208466570e-09	4.209003958871192219e-02	8.290098595570828677e-02
1.442582202966293210e-13	5.342137465601878724e-04	2.882867003657897387e-01	1.692484946319481598e-01	3.906238800824725599e-08	2.836732921024298637e-02
4.160193795028319634e-07	4.679709773832161357e-01	6.439773626504269452e-04	5.897639212331040163e-10	6.657848824570164470e-02	3.184189114329377679e-02
5.534608211160910694e-03	2.763641612407585213e-01	5.280354434040511225e-07	3.488659462963660429e-05	5.455714215590112826e-02	1.596937091992881863e-01
2.837072745037344132e-07	5.618721163000724994e-01	2.928444084050121909e-02	1.455395127790249038e-03	1.800291434309253975e-08	4.047527516771561029e-02
1.544686518988015456e-01	1.518816104968422322e-05	4.819830956998776928e-05	2.437389177627319603e-01	1.703910577206147619e-04	8.938268852866913805e-02
1.572149986560005253e-06	1.906231082671040354e-03	6.259907793226722195e-01	5.959271833259211366e-05	1.006254136293737843e-03	1.244488077768233364e-01
3.432412802741003038e-04	5.179123088901174121e-01	1.362646507472907616e-02	9.185353727720322945e-08	2.030353611981354847e-02	2.285980483570398090e-03
3.946625289403818915e-06	2.786029760887427931e-01	6.773916611006314279e-07	4.028620814303364114e-04	1.107172786016945160e-01	1.165483177554967609e-01
9.482327012445591828e-06	4.329665607228734558e-02	4.574209498153109510e-01	3.234271320267551562e-03	2.316390490492718664e-08	5.549029985717846003e-02
3.834074769346521583e-01	2.560842435156368521e-07	1.044231292362282626e-01	2.558831940822707722e-05	1.183217318367092426e-04	4.121314430525282319e-02
1.580322183775464663e-09	1.712788178238590364e-01	2.158661570847453595e-02	1.893770674325478964e-01	1.188599339435333108e-05	5.555901144477575979e-04
2.906585681187889673e-03	8.795902036818167079e-08	2.048745031935487459e-08	2.641037674279029038e-02	2.864779600486798694e-01	2.478984706268103633e-01
5.812692426451481533e-16	2.671132725026211798e-12	7.351593409977860705e-02	3.135737605283770435e-01	9.261104490999242359e-06	1.658403442873099820e-01
9.533969454443728656e-13	1.917975713695779848e-09	1.166640964174191220e-01	2.974894655938175037e-01	1.788137865635964574e-03	7.068163785879831573e-02
9.724866319001208461e-07	1.363221039818613864e-08	2.885903457798787153e-02	1.417115407828371189e-10	9.668693490632337961e-02	5.180604924263386701e-01
2.774752113365449099e-09	8.282760874175749380e-05	5.170177534774511585e-01	3.590528051890450045e-02	3.167964662223890631e-06	8.054012558415811485e-02
8.416800923577018312e-02	2.963829804032793488e-05	2.611739816622992872e-07	1.570107956611668313e-05	3.536731463763118644e-01	1.052608978669955370e-01
1.911231516973927315e-04	4.450704088961420640e-02	1.102670629048009901e-03	5.629629403769349133e-11	3.805257015013271960e-01	1.251267103603577457e-01
1.708984739671586262e-01	2.231827340924632142e-04	1.192800313192658756e-05	5.851952032690517035e-06	1.089710156305582489e-01	2.356816550231811969e-01
3.147447875835015507e-01	2.894995365911830557e-02	4.117591595262856674e-02	8.928442167067512816e-08	4.006449058166352357e-06	6.361302781177778642e-02
3.471014607399397147e-09	2.960667220638110806e-04	1.271323367127905057e-01	2.167261410936817401e-01	5.212976514442303337e-15	1.606396552956213808e-01
1.788493189514662740e-01	2.321338809105003287e-01	4.753940453509764149e-04	1.903657830974399390e-05	2.427835012432854375e-03	1.985176406069114399e-02
2.493394171264390208e-08	1.297682221955098400e-02	1.127197293508973852e-01	2.526786148722159342e-01	2.544767577370024002e-06	4.592193841491883782e-02
1.077676237529822667e-01	1.062862649323765166e-06	1.594247932270718653e-06	1.264191928284929267e-01	5.263309734473273953e-04	2.909299454613030189e-01
5.036782105249152375e-01	4.691036530306095034e-03	3.999777294648556442e-02	6.615703582954731179e-06	4.386695812933179395e-07	1.857710036463246922e-02
1.854287150376814075e-02	4.529592702564680384e-01	7.635623496714140541e-03	8.929246939767876423e-03	2.594069812984043538e-05	3.835350061865294528e-03
7.663964386157973339e-06	1.096222269899859748e-02	8.297286856354832183e-06	7.338400072993325786e-11	4.449428206643925576e-01	2.226015679894160215e-01
1.001318016592754687e-03	2.815093567732246393e-02	2.939414092716306076e-02	5.082698672982149001e-06	3.196454963563649110e-01	6.150030677152781844e-02
1.539160896520279881e-11	9.526594706528397361e-12	1.522208979679082370e-02	3.999613197744020798e-01	1.309125917759522508e-10	2.441787631821338012e-01
5.643427548726012884e-03	1.520290059744557755e-07	3.975385215286740324e-08	2.942404488559544409e-02	9.721322688627423436e-03	6.541568053535300464e-01
5.111796587665370373e-01	4.222530065167205024e-10	6.030467989340193395e-03	1.438050871017529169e-04	1.736264705462398517e-04	1.821864555212850401e-01
2.282405133186630186e-01	2.306178098024724790e-07	1.025083079351248327e-05	1.286075904898950628e-02	4.485922581403017917e-02	1.933675891760265331e-01
5.256837169218495651e-04	3.831551675981385019e-01	3.638757914558856467e-06	7.514041743101527960e-04	1.596593083876036859e-03	2.888002214200640627e-01
9.164150558377353892e-06	2.883242528216438741e-02	4.656673585375250024e-06	2.130741275512628661e-09	2.264675126389084359e-01	3.490815089744346289e-01
1.540344065328576040e-01	3.114724831071081293e-06	1.841688785883831064e-04	2.052428530947928154e-01	8.678720432881714492e-09	1.390615617137788973e-01
2.063552209012438628e-05	5.996298388152023623e-02	2.388658750587445423e-02	1.886795263353178325e-04	2.300332978637579032e-02	4.306265461538151262e-01
7.797647552545667585e-08	6.183917022906479377e-02	8.996424570225868624e-10	5.628540636329411040e-01	2.741015791420449203e-08	6.143695559963764609e-04
1.176331596928998736e-08	8.553033879333121758e-02	1.220503956297341765e-07	6.429388159332249941e-02	5.654921356277063443e-07	4.527721059096490031e-01
1.131805122554075546e-07	1.070070853029660013e-01	1.897365603187964073e-05	1.648416346743700824e-07	1.042498701459752680e-01	3.449048344820646039e-01
1.845407872813088197e-08	3.694650991484902391e-01	1.422708762281070223e-07	8.765088942621897250e-02	1.780747032991873181e-03	5.339273042312208534e-02
9.757937200503889741e-02	8.571154019612664456e-04	2.644303961799013925e-11	9.315529953771403415e-10	1.268317639788240636e-01	3.021763575066178098e-01
1.553392527957305001e-04	5.752220562346518906e-02	4.769662587654056994e-07	4.496806045046084499e-01	2.075913498625923731e-04	6.201766368051446487e-02
8.238583443003164052e-06	2.605497456803024248e-01	1.793385387767433968e-05	1.234867722322072481e-01	5.587966155988419532e-06	1.286833968236458792e-01
3.210396488639372038e-04	6.130682620211771461e-01	5.266874499173389610e-05	9.715079909603252528e-05	1.628514438958829924e-05	1.779463437504286150e-01
7.260229228867084442e-08	5.125272625241786729e-05	6.428096443485651445e-09	7.361049782883934967e-01	6.973140739567209624e-03	5.102033755202745741e-02
6.528348495489609937e-14	7.797910313787611165e-09	4.478532964448435627e-01	2.107731298754440203e-05	1.188128376810612674e-02	2.171007114765902690e-01
8.004029405735871716e-09	3.357618247709426302e-13	2.119420810810334829e-02	2.861921310816551707e-06	4.464879898744064657e-01	1.844383589209618035e-01
6.092195481358803224e-05	3.861136058062323319e-07	2.899323871987062873e-01	1.125820167397876409e-02	2.231893460709278090e-02	1.976197649785625121e-01
6.573082196190783710e-01	4.583474488212567870e-08	2.834059261076999833e-02	1.211153732804446657e-05	9.423444435682356821e-07	1.624288608534238745e-02
7.587749381325953335e-01	8.395798331886163461e-05	5.583938097827008742e-03	1.331144861624410166e-05	7.143051210467314744e-07	4.054085281815145159e-02
1.142049462269407949e-05	4.202696969406890526e-01	3.175268936383424112e-02	8.142616063484764695e-06	6.029416073106025228e-05	1.595271640019267911e-01
3.212723716083132216e-11	9.193263626575130632e-09	5.766514990615645431e-03	8.871719206693251536e-02	7.911372688726791376e-04	5.979794014504017374e-01
1.249071120175686585e-07	5.214530453510503582e-05	7.162650516671142437e-08	5.905418083584267758e-02	1.431721887199378582e-02	6.294925347180224673e-01
7.602011957176530791e-10	5.586843769180481435e-04	1.454620511209649958e-06	4.865115939563969421e-04	3.727425859442516642e-02	7.600074130799222560e-01
9.569907325657550840e-05	1.077983397922606494e-09	5.605217229447344990e-02	4.703184137821180694e-03	2.119371570676532035e-01	2.244850832844474120e-01
6.268079796567199713e-02	6.193565974081888768e-03	2.339814076244028764e-06	3.806088947349033358e-01	2.012325912870086410e-04	3.828907925454101691e-02
4.135581835702679683e-05	2.944469572321611883e-01	8.398068703144428993e-02	5.703553716140534989e-03	4.995435082124196008e-04	6.327292175550899844e-02
1.391036169752122252e-04	2.082496872877437344e-02	3.455703372339178903e-01	1.728438628726919424e-06	4.948114869733175221e-03	1.843873437279300864e-01
7.099084629905424720e-08	3.723269857403521068e-08	3.306570760266437309e-13	6.343873453962334263e-02	2.997368009048020226e-02	5.745404693329063672e-01
4.193402847457482485e-01	4.980808362586688342e-06	5.723331155680846244e-02	3.627730398175372248e-04	2.469667432548436872e-16	9.192187554392344806e-02
7.070774005837910152e-06	2.050525522161417979e-01	1.305046354451494806e-01	3.389678300600531581e-03	2.375525539172524446e-09	1.249896835133486039e-01
2.551617687049694827e-01	2.411235262871615562e-02	2.726705914546749261e-04	2.259884144273204421e-04	5.187948892343741125e-02	8.026673153462775268e-02
1.058742054499629132e-02	5.180114864761302509e-07	7.121254435123476612e-02	8.088009539447017280e-08	3.021820355682399706e-01	7.953303190496133213e-02
1.437295696150568403e-01	3.319765573691770765e-07	4.782662160784011075e-06	3.281855682022365994e-01	1.849114122853964546e-05	4.094510724163149401e-02
7.336751823390923113e-07	1.292672436661872377e-03	6.341365543285419903e-01	4.785852996786873920e-08	9.407249735648029812e-03	6.965303969403861817e-02
3.070333234293239413e-02	2.684459680403931611e-02	2.363035540531485047e-05	2.944945536130211719e-05	3.235823285637799418e-01	8.180231305444030099e-02
1.835070741744126901e-03	1.897694349923675236e-05	2.947443871139779674e-08	4.100095717966030506e-02	5.129205928687921023e-01	3.396266111776576752e-02
1.232577520366959223e-01	3.163937748066850131e-02	3.502729623077551250e-04	9.667234897666526645e-07	7.449602383525894792e-05	4.427146446414043091e-01
4.358025615563633395e-05	1.148770891633974292e-02	6.813161252328100437e-01	3.656822241724283062e-03	9.543202090917514580e-08	1.839244771396396166e-05
6.196235829006401365e-06	1.225818205898611028e-08	1.423689996979005806e-02	5.365364344811949906e-08	5.148713544979458684e-02	6.509421769673038316e-01
5.080016910645658301e-01	1.968374600293914395e-02	1.476168718162243626e-06	2.699793719987739053e-04	5.248544910681949915e-06	1.270218562210960189e-01
4.405733286151076143e-03	2.364960460330740033e-01	6.679386123106274869e-10	1.383710854559431214e-01	1.181531240924033098e-04	6.443739846961112072e-02
2.312889635141352749e-09	6.974530114890547003e-07	5.759861492474487726e-02	3.538261417460979237e-06	4.397068781358176581e-01	9.413465752247100748e-02
1.004642328271138955e-09	3.542091500184983119e-05	1.013336965900802435e-06	3.882039130248597925e-01	5.264401852153564876e-02	1.405071466288843052e-01
2.222849602432601102e-01	1.388664303373957315e-05	1.729193946302206276e-05	2.990650602454771535e-07	6.058561910792403804e-02	2.739557737726540654e-01
2.708804731739538916e-05	5.650065539192495878e-01	9.932727233217628598e-08	2.818070598859535081e-07	4.033945718686535870e-02	4.143333620593320221e-02
1.530499095226245845e-05	8.612743791742176463e-13	2.804606041532899940e-01	5.911828799878879536e-09	7.588283312601832795e-03	3.793139576363131482e-01
2.761688231823955855e-02	2.770386776113384700e-02	2.322831567648228146e-04	6.039524669272610740e-06	4.054537926254053182e-01	1.292101247140068493e-02
1.011680580908604909e-01	4.565436342217663008e-05	1.538156616249133567e-10	1.247231715795155405e-01	4.586244269644279298e-06	3.198582993708570799e-01
3.460426385159819010e-11	1.921956492341306731e-08	9.456185819892261431e-12	2.913190086736419659e-01	1.824093490537539441e-01	3.301857240674450911e-02
6.252706894743676087e-03	2.183510807120774347e-03	5.637040067034687226e-07	3.791102490084177212e-01	1.180910378832459226e-05	2.542913549296930142e-01
6.131411259518393386e-01	7.571176076054180089e-03	6.617227805972943273e-05	3.020999665877310811e-05	9.304686944711941868e-03	1.986240754267308908e-02
1.050252805555590072e-02	3.484339307270420513e-14	2.259831687684554086e-02	5.347470664636301274e-01	5.531604273973412739e-12	1.592423346972508119e-02
7.148051480308116731e-04	3.971654728436130322e-01	4.875068645355496805e-05	1.279344190002778669e-03	5.710162454088785894e-02	6.134394979487519522e-02
5.599306426389425904e-05	5.818635928371249655e-01	1.843540683792988769e-04	2.688340993372970514e-02	1.819037367617779661e-03	9.527820380838322029e-03
6.000124661146844619e-05	2.524375804591050265e-01	4.035725517040412075e-05	5.312673023709391616e-03	1.600547894884589151e-01	1.051298274165302429e-02
1.108298510054447558e-02	9.781486308424947734e-03	5.889083532835921037e-02	1.365158222302115731e-04	4.102404229051572332e-09	5.414004570425864360e-01
5.313130144676294905e-06	1.647454612143001978e-07	2.334019143782011321e-02	7.063668638095983443e-01	4.781460293579581175e-06	1.871121133497182822e-03
2.762977830744234550e-05	4.475235607007221104e-07	6.114245114106785922e-02	2.224513750872935959e-07	1.838556015767951468e-01	3.175491169994896223e-01
1.757255755146619187e-07	8.440484250515652302e-09	1.449602276132977313e-11	3.614301671742309319e-01	9.335485147193386957e-02	9.275423790498195376e-02
1.749682314431525552e-06	4.810464545334277447e-02	2.193494632849158930e-05	2.842234852474145868e-01	1.280383020576659255e-03	2.057574721252840022e-01
5.298658405891234487e-07	8.713080540210156599e-02	1.091367798615739404e-01	7.483688047381557851e-02	1.220474413111801827e-06	9.906618853947311842e-02
2.287869549540768826e-06	1.618532021925639342e-09	2.599880139843012070e-02	2.142597014999802542e-06	3.225058338506386346e-01	2.678460280565673202e-01
4.469394358679996092e-04	3.551129914610921534e-01	3.655233846850651643e-05	2.824744067102252093e-02	2.699466306594426664e-06	2.071868729674815612e-01
2.638114119074845276e-01	1.515774029764800079e-01	6.233201741241304944e-05	8.404275005187602631e-04	1.695172510588731165e-05	5.604238409687039429e-02
4.546986972136355287e-04	3.308360455247767035e-02	3.730100945605222760e-05	5.987721545067917119e-04	2.285325703114297058e-01	2.881592655654313107e-01
5.270849223577899391e-07	3.292862163052447246e-07	8.131631246189711948e-02	3.786002408313933754e-01	1.430178828800163042e-05	9.445323815164279047e-02
5.806378644354891483e-01	8.751261216845195479e-10	1.837787341052901993e-02	1.321765700409446025e-05	5.131485962374769327e-06	9.650854008446642374e-02
3.401392574039568961e-02	3.359287972050645915e-02	3.901943706453775743e-04	4.041767047834200766e-02	1.042396501384388746e-01	8.863128795536730220e-02
6.186106435236579104e-01	3.442443892261448840e-10	2.112410732977690157e-03	4.255832884792357736e-05	2.271762343927727704e-02	1.025508584468473768e-02
1.969484354180320022e-08	4.258553628293588189e-01	1.295305805872874576e-02	1.260549783248499656e-08	8.396173159984674861e-06	2.304623259705780858e-01
3.731770598352777187e-03	3.001551135833596118e-01	3.673233273954080268e-06	2.901320342381317569e-07	7.916829120497889780e-05	3.796947786560833094e-01
2.992595297039548216e-07	5.259086076499328577e-01	3.278474201756143204e-05	1.697662207638548151e-02	4.097420490685356118e-03	7.422612887826744721e-02
2.182118636704316552e-10	9.255525411771489599e-10	2.788275324386848553e-01	1.262231065634874562e-02	5.236550535252373923e-10	3.595416420957755488e-01
1.981861531123859863e-02	5.550547503603805760e-05	6.492151296512357339e-01	4.229963779001191514e-08	5.938048382779212877e-08	4.558297470895082693e-02
9.455251868465757656e-08	4.486795347460156841e-10	3.908086454946013222e-04	6.339920747012760538e-01	2.365565467151256346e-04	1.682858556088734359e-01
7.901887519681835938e-06	5.049076105385983393e-01	1.440809368995129083e-02	1.924063495134026423e-18	7.746654566302137515e-03	7.857165634628328343e-02
2.381572592132781205e-02	3.995360518700011781e-06	6.908008447865774593e-18	3.760162736392272122e-08	7.114430823526223246e-01	1.294591808161584108e-05
3.531386021635984636e-05	2.600040350594998856e-04	3.581131377684128037e-01	3.542315372579066257e-02	5.179974399155565321e-04	1.685373091030102077e-01
1.071065779974817628e-05	5.005674896840604272e-03	3.911377624762007454e-01	1.029406190268543126e-10	6.046897273118400501e-02	5.465187258646041213e-02
1.061398025563576956e-08	6.148650431973038399e-01	3.359160087010159418e-02	9.101948014309304018e-05	6.636372583598664788e-09	2.286167600267449002e-02
1.021210490580519961e-07	1.794640884953608573e-01	1.118765457943151261e-05	4.350642163678057617e-02	8.990266669975967295e-02	6.428395663864043541e-02
2.466192509134192074e-07	3.627209721970803638e-09	3.383508467885782411e-01	1.240139425464553413e-01	2.420241345799277062e-05	6.068810402614088079e-02
4.645183754787181318e-02	3.065198873171732230e-01	4.586973312882288573e-02	2.139775567920915211e-07	5.467097920495887529e-08	1.596213453828834727e-02
4.150764208159872515e-02	1.296646164280661163e-03	3.652045363869167003e-14	1.124944450899877542e-06	5.428283899227697162e-01	2.242707275040721482e-02
5.479233667908593433e-07	1.189635974741760499e-01	2.119610526014341079e-01	1.169715861227025201e-07	1.624907281737002218e-02	6.614263880579909771e-02
1.427306776231756780e-01	4.381261917172962656e-07	3.856229944691436790e-02	1.313143089466966285e-01	3.251173648185993837e-07	6.222473937015098044e-02
5.927883180218682102e-02	7.293673342483035504e-03	1.839509103974407828e-04	5.225625197569096735e-03	1.864215054628614495e-07	5.848414469882700084e-01
5.922630167738815397e-13	1.689372272286837696e-11	2.017606969902340508e-01	2.045967041865661643e-03	1.738404086828327852e-02	3.737363991627278836e-01
7.023821885760732527e-03	9.586023960473155024e-06	2.885261986154977892e-02	1.472990965922268071e-07	4.928495450997573690e-01	4.081880086842174654e-02
6.218967729163202632e-03	8.209536727877593105e-07	8.677579823473263038e-03	6.025547780662531272e-01	9.031201375967335809e-05	4.133269187343625861e-02
7.505126684798167789e-06	6.983384390476595968e-03	2.409363181488751631e-04	4.725584820409598485e-01	3.552162702315803941e-05	2.047827868465091350e-01
3.978898606936898878e-04	3.096622163866252637e-08	3.159931265725950955e-01	1.998142270817764975e-03	1.206924783345607044e-01	2.563537702064341492e-02
1.559462403153599186e-01	2.284416036369600587e-07	2.022785566092691611e-01	2.869729391295452672e-08	8.756632938860560826e-11	1.546891078078957427e-01
9.843512521904573820e-03	4.972819489614835331e-01	1.219633191875272270e-02	1.403865837871459297e-03	2.154833177792105895e-04	3.301876082712471711e-02
6.071009791346130301e-06	4.378136204271007581e-02	5.450357975116743026e-01	1.411047499406567168e-10	9.701376852287893579e-05	4.016926198680367821e-02
1.140399911840768372e-13	6.784241926522764366e-10	7.635553395602745076e-06	2.812106867539762023e-01	1.155112052781853554e-01	1.270479510594100525e-01
6.117522645184777235e-07	2.196480254787770356e-02	1.007559530341472108e-08	3.488360845695349336e-05	2.559155117372407529e-01	3.391250439872968148e-01
2.777279325424906187e-01	1.692613511835266704e-01	5.085820231399963003e-11	1.868123901115362014e-06	1.349290449232447254e-04	4.859734758637956203e-02
3.978307927563931823e-06	3.486427284611148258e-01	2.680254180073291317e-04	5.107107155808186957e-07	4.828835233384471542e-02	1.707134392278584489e-01
5.692454663134839388e-01	3.661065500263578847e-07	4.913625762145148318e-02	9.938434195616695102e-05	4.945140854382800272e-08	1.305281326045117270e-02
4.362428151647555763e-02	8.463300589882996870e-11	2.104048430249698128e-11	2.007625151120431828e-01	5.125755491573583122e-02	1.166553314759999072e-01
4.033977557546062885e-09	3.223440548874587415e-12	6.399400840500769627e-01	1.140369055141727053e-02	3.993084323269897074e-08	9.298424860400475445e-02
1.177123576078730194e-08	1.159561051514449159e-01	1.358470663978677564e-05	4.042155757950459671e-01	3.151109988300021167e-04	2.151610998392988923e-03
5.149993436892497806e-02	3.020955905056101343e-01	7.129332198368835308e-13	1.188749258849163714e-04	1.235358067752832396e-05	2.090132099067914806e-01
4.157123296157352321e-01	6.621200765495092815e-06	1.831069288430731906e-08	1.606341003982583379e-02	8.549294403181639150e-04	1.965532540785945304e-01
2.548854349617750826e-08	1.527632075660395138e-08	1.530473679304745482e-01	1.138243675537009697e-01	7.345068228769144336e-02	1.075281262657225458e-04
1.558623048135638900e-01	9.133579744844872480e-06	1.290726928360833589e-03	1.437176647476819391e-01	3.498984354347504933e-02	1.002770194568967758e-04
2.613195749526792122e-01	8.800112041652888295e-04	5.195694131489270443e-11	1.282899807223015912e-04	3.996061058198070140e-04	4.278168787431101960e-01
1.594005182903382513e-05	1.083667287904361426e-02	1.013766339821841247e-06	1.980563909997198613e-01	2.431349024771469750e-08	4.457101022900799570e-01
8.435225525198825832e-07	1.513235245478965763e-01	2.536524297600785127e-01	2.613124140758637907e-03	6.347252437498484493e-05	4.735344367496887447e-02
3.852275995714579682e-01	8.196889800788961788e-03	2.889494264914677823e-06	1.115513833468505852e-03	2.144535300101996381e-07	2.532340118854549682e-01
1.901946098958776435e-02	4.927234048769834063e-01	6.419681670021434213e-10	2.620380998018644674e-10	2.701311779362228486e-06	1.584612529309262774e-01
1.235065595671894894e-05	5.292443591301529970e-01	6.046223562205725426e-04	2.782402960581328161e-02	3.243258190484540632e-03	2.064977719046059632e-02
1.328175407653775985e-03	3.501056170592089511e-01	7.239890508916229401e-06	1.362196329239077630e-01	6.732475097004939049e-09	6.428812808769971638e-06
5.097537491776163926e-08	6.899549970766687412e-01	1.643618718550297670e-07	6.644864511684659792e-09	1.142115599203426168e-06	1.675832956557814224e-01
2.849352456804659858e-02	6.881312792661362643e-01	4.247295074505775610e-12	1.282278648743105341e-10	1.005978686620485711e-07	1.332407197592517080e-03
2.650039927785203808e-01	8.205100236023184668e-05	1.432689034424699526e-01	2.937325805714079832e-06	5.497573124051467221e-07	9.519230583712502691e-02
5.462074669010687110e-06	3.020433101685365027e-09	4.343861748277776271e-12	5.880501002679891683e-03	7.100434954636544171e-01	7.828063765045646660e-02
6.273537411966542571e-09	5.357812394876489828e-06	3.816110250977043927e-01	1.258440788586245307e-01	3.030631810457623845e-08	2.494019022010181275e-02
1.288275219875092970e-01	8.239044479060655957e-02	7.012224405204874767e-13	1.236947608592991882e-01	5.267419819583566485e-06	3.854867519926259402e-05
5.138466024949188936e-03	3.338533734776379380e-01	1.767932454041285566e-05	5.811664464709772395e-05	2.877801654434368386e-03	2.850431920224786864e-01
1.708649040340781298e-04	4.901052269729456734e-01	7.277725333443585409e-02	1.233849680592461373e-04	1.287083302051657702e-05	2.385243058766406670e-03
2.304185321346458825e-06	1.388200767373777740e-02	4.306769135069036247e-01	7.398577583897232793e-09	3.036018252618622251e-02	5.007257157576266299e-02
7.277394261783809599e-10	1.796089986086124709e-03	1.083382154191127322e-01	6.756770211247037361e-02	1.353437116064835632e-01	6.162332580970841713e-04
