2.034086230549903739e-05	4.758672938412181752e-01	1.228410992509684313e-05	1.357144544995382042e-02	4.696943723239462331e-06	1.623981222059929023e-08	3.819023183657756270e-04	1.638201472654811919e-01
5.791902166765278756e-10	1.206812936344205632e-02	8.088191973236055765e-02	3.745113739002651392e-04	4.732638952161942392e-09	1.406043508695358651e-07	3.432703249447344729e-01	3.460590098417577407e-05
3.347685440273467927e-02	3.943199316337919202e-01	3.515660775701387767e-05	4.163463572858841527e-12	5.653834219758252581e-05	2.231262140452277762e-03	1.646362065196787725e-02	8.678133525582811198e-05
1.362629905321142873e-08	1.214810425669173438e-01	1.454909072658316672e-06	1.350201633056492682e-04	3.010819260508495283e-04	3.463611696396864947e-01	1.034178703092487189e-03	4.810160480149149780e-04
2.064981078680544901e-08	6.228702968504384664e-09	5.464676713592251827e-12	1.399290427189993080e-01	5.185619728931398218e-07	4.338432052803094520e-08	3.902689391874846758e-01	6.064586515489460346e-05
4.203553234346360171e-05	2.134253880614650663e-03	2.265781767767559295e-09	2.893836142989504950e-09	7.814988501862876523e-07	2.645365052729200898e-07	5.660106246194452906e-01	1.934820067829446932e-01
7.393510115238289058e-10	2.404363489015205919e-12	2.785142431969803156e-01	1.713439594263862950e-05	1.860422826909376127e-04	7.235768202778303237e-02	3.563925679051085599e-10	1.854349574644978960e-01
2.452380055156154359e-05	9.074201287649609419e-10	2.024075535940668909e-05	5.008628090745623288e-15	1.550155595098949937e-18	1.033477081638528305e-01	4.475868158652564488e-01	2.200307778878929471e-05
2.161982442143365678e-06	1.234748931306279304e-04	1.330667388069830259e-01	1.968865378963332572e-06	1.389203957680505523e-04	2.825428299492694650e-11	9.528344488773828058e-03	5.118263996404329719e-01
8.498244633771891834e-07	1.992267664963549053e-04	4.597007593068978826e-02	8.647554998521169452e-07	1.563530661613098279e-04	5.271190529677549641e-01	7.379780954212465888e-05	2.250277621972730444e-02
1.704219625743409673e-10	3.685244931701071064e-15	3.012024245263978479e-04	7.227677386437496299e-02	1.773043695650710770e-14	4.283750989550668686e-01	1.214345001025385210e-03	2.443700932670513776e-02
1.693217159822155378e-10	2.543307683033959760e-15	6.364631597650096610e-05	5.353435483579717423e-04	5.336856283469286755e-01	3.395708852249512601e-04	2.188517569591046443e-06	2.184268642421282325e-01
2.694082069933969258e-09	4.780121857669073195e-06	1.266057782015340310e-11	6.393111819691141839e-01	1.418711150160900068e-07	1.370481599161216951e-02	7.806077616068902700e-08	8.046519386723917366e-02
5.269009224790787202e-05	1.311365540817151945e-06	2.797992141602626687e-02	5.349861436035038673e-07	3.521062835132060531e-02	1.038231499172856354e-07	1.761509049862469145e-01	2.159221089364417590e-01
4.972182760378023904e-03	4.685702902663327687e-03	3.781449036108183894e-05	3.115814727921714619e-06	3.114197821203491302e-10	2.658393276947862983e-05	4.578485024928564684e-01	1.713009413723658447e-01
5.542680198735492714e-11	4.249156092016371220e-07	3.793369038095201306e-07	2.049658413130466539e-01	3.992830656238974783e-03	9.590404628843490764e-02	2.123760671882405325e-03	1.270363514516703873e-01
3.064896429655044610e-06	8.856418269840169563e-07	4.526500943713918803e-15	4.931743709196610710e-09	1.401307235797543960e-01	2.434620756185756907e-01	3.712857448268443324e-05	1.233854666250991106e-01
3.734609518957604599e-03	3.339477642514014958e-04	8.787044411334877236e-08	2.522214733993155544e-01	1.402927471548305605e-01	1.367026272208201670e-13	1.890884504746103865e-03	5.991512857219175714e-05
3.898823684476392523e-08	9.087587623131567317e-12	1.578513651872734402e-02	7.537834335762803872e-02	5.987950058049619278e-04	1.493991401027987308e-04	5.112658423147976145e-05	5.557659827816159304e-01
3.255983524189874917e-06	2.015356118789494999e-01	2.088384825329984706e-01	1.541575354740272860e-06	1.508240191745883270e-04	9.555945465420517476e-06	4.062643250988147099e-07	7.502859107825816942e-02
1.766478290222583125e-01	1.974932853645527017e-05	3.209863790999733705e-05	6.254114015349807339e-06	6.391733232066712511e-02	5.096189181073921800e-04	1.154714667318298977e-05	2.883030350289216281e-01
2.055723347435226833e-01	5.722123197912411946e-02	2.337592155999580767e-07	2.103837877967908783e-07	1.178888966790495540e-04	4.802795082443834379e-02	1.836676224976825149e-06	7.508167647676394774e-02
8.882966940290094870e-02	1.571727122891035042e-02	1.934161878774359592e-04	8.795856491149524109e-05	1.534514400864767932e-07	3.689171551499217933e-06	2.629208756252086610e-01	3.823179765158469384e-02
1.963138114773835541e-01	2.841819605623227551e-01	9.789220432429533432e-05	5.649117048557784253e-05	1.996087661015218496e-06	1.051439849344649188e-07	1.097934660830815540e-05	1.378949210321539238e-03
5.459483326465495168e-01	1.713612276715406385e-04	7.933205889958707888e-03	5.306443635135113222e-09	1.144726432425523817e-07	5.340717264668793826e-06	8.731700414223594459e-08	1.559401096887519655e-01
2.707329494217098134e-02	1.382108211808346380e-11	4.411941888822037639e-09	5.343144020741605882e-01	1.741573580083576256e-05	8.743805812568200553e-03	1.012352742691575412e-08	6.639936090585342975e-03
9.155532979169411648e-05	2.159359974104799185e-02	8.912696761932933972e-07	1.835632889617810903e-01	1.149736264924582649e-05	6.911491155152876636e-11	1.436602770963853717e-09	4.106600077846842001e-01
6.432166806539851246e-07	1.870122547508971532e-04	6.523226714228631817e-02	8.045005881059268116e-03	1.484429013070756181e-08	3.975956605289927004e-01	8.507762639102623112e-08	9.457322445969969932e-03
4.997535313048705256e-05	4.522556385484698436e-12	1.334892725967760374e-01	6.822014842404450609e-04	3.867234626749326042e-06	1.244803798542189477e-01	6.994636790524589699e-07	2.458270841413235097e-01
9.271789642975996481e-06	9.609913354293369498e-09	9.529366477247815104e-05	2.828159916933005447e-02	2.420764138324027274e-06	5.741724518794767939e-05	2.633189939004652036e-01	2.966443529963883607e-01
5.724213290597691759e-06	1.457866469364585490e-10	9.054116431805854114e-17	3.600402785144439424e-03	4.377397823040680199e-04	4.542914402494541148e-01	8.717090483463635592e-06	2.397058692095538623e-01
1.058288763693948978e-15	1.337642310732411188e-01	5.937339961689196514e-07	2.876862920300651272e-01	4.513461959556686574e-03	7.046939308659379628e-08	4.323217764311535253e-04	8.887430896554955259e-03
3.123747647590727206e-03	3.867340085778282477e-01	5.271693021279952318e-02	7.903191986798207983e-04	4.009759181254250678e-05	2.181964525084707942e-05	7.380450470913827088e-16	5.351234957798033098e-02
1.474046383431889058e-05	1.031325368881074239e-06	3.234937074953830698e-03	1.750135709575820486e-01	1.131991585787672259e-09	3.252582977517774255e-04	2.478883697149361631e-01	3.969930610301654686e-03
3.990156410708979584e-02	2.757038890033708596e-07	1.540478915134013416e-01	1.573887180141913210e-04	5.342520019750900611e-05	1.981407544783181635e-07	1.235198237918431119e-04	3.758180163282556774e-01
1.887653892599385763e-01	4.318489292450256197e-09	6.983559655886311106e-05	2.324758583151837754e-01	6.450905253139878906e-09	4.610321172717562300e-05	3.668302136482663623e-12	6.807645363294280438e-02
1.319740133020463196e-02	8.990691950117495057e-02	1.040618569780267276e-08	4.704506215783433630e-10	4.917977460758823748e-12	2.141338486508760630e-01	1.470301468530628430e-02	1.147337517555581735e-03
3.874163212767021136e-01	2.148537132496797866e-07	1.006605514294245817e-05	1.058736520265582126e-01	1.148664731803700028e-04	2.421820206242770188e-04	4.609357501222781936e-04	8.045010202698026558e-04
1.023750876092859924e-07	2.356057087904036506e-11	3.620296461356135170e-02	6.277311853961631814e-05	3.392788534595455094e-08	3.679378640752128948e-01	4.685823292422825197e-04	1.730716924368227716e-01
6.875603086403482881e-05	1.170116036740736485e-08	2.167224423077056179e-09	3.824116895888927253e-02	9.428949504277339607e-07	5.257246010932713209e-03	4.633495708923022760e-01	4.182410284553322172e-02
2.364767293700883834e-09	1.662411225628830647e-01	1.318845876510619522e-07	5.168572702415476336e-05	1.032873331798251221e-01	1.907583178292537836e-07	6.383259083925112154e-02	1.020080780544619509e-02
4.113285628593017079e-02	5.973055608376944825e-01	1.591998139729741265e-08	2.605684268496786512e-06	7.665537279386613729e-06	1.814937310859271787e-07	6.580343026998720420e-09	1.931597518665578717e-02
2.375766362821752353e-01	9.376834056121552408e-02	5.592836846496425773e-06	4.038538243806559261e-07	5.052640762072855510e-04	3.869442919098003823e-04	9.430910137616177816e-04	1.305063161958129325e-01
1.659191085766136154e-07	3.796981881538393335e-05	1.566652867942246637e-07	6.139836324933116899e-09	1.449638721915045098e-05	7.232252741811175945e-01	1.638405798150590481e-02	1.072237255006628330e-02
1.254276335983140367e-04	3.936722383164315692e-02	1.287557910002599874e-07	4.865001876770731482e-01	1.228284881864800482e-04	1.178400216790432465e-06	7.241559849669656237e-09	8.028087876428055547e-02
1.317469005982337943e-05	9.679211294879257188e-02	2.049532067907345342e-04	1.151500677213927622e-07	6.755644627562020288e-06	5.607259433211880838e-07	4.321327430601348829e-01	9.884450377310081970e-03
1.094176172697816659e-13	8.065118913925169796e-18	2.193982604511740038e-05	1.482761292087959593e-01	9.926629573878018031e-02	1.243220473566813140e-08	8.704217012902062955e-02	4.313148130212463797e-05
1.148181994586260213e-14	7.181856336354140545e-12	1.543140744510400996e-08	4.913179073204881767e-04	1.438319209282241404e-07	7.922992124698183258e-02	4.050347369938176456e-01	5.942655054459033970e-02
7.337815420109321566e-07	3.964363256412406679e-05	2.616743876792375170e-10	1.358925714726045310e-11	1.643960558748630888e-05	1.183005337660426592e-01	2.618172052041773876e-02	4.830165178845390317e-01
1.410944757178921569e-12	1.397761821873342138e-04	2.741261731027737050e-07	1.058186572109281048e-01	9.449218343310909762e-02	5.114473420941845899e-02	6.390680971279890429e-04	1.035271250771122031e-01
1.575980946232568777e-02	9.543216810393866144e-04	5.815725941058459530e-10	5.301529540517742283e-08	8.700246005219661963e-06	1.932976583636892789e-06	1.337191060606745564e-02	7.233385456592296148e-01
2.256181742575469505e-05	5.077419904842936930e-09	2.177580354800278762e-09	8.690161903862392290e-02	1.267971232752040254e-09	2.951909864192179822e-01	9.876692766646315725e-04	1.255637177879302957e-01
6.137323005833076293e-03	5.398572389343209155e-01	1.831191709916531483e-05	3.425981847045350616e-05	1.367361194792934303e-07	7.588996601659249094e-03	7.272033745996318334e-03	4.015874457354475478e-03
7.974609850640970664e-13	4.327594270079492500e-07	1.228927900870463127e-04	1.138275233395907686e-02	4.020875411298917047e-07	7.592895291957731108e-02	3.393363668950234446e-01	2.285353599709349925e-02
6.212112037135919706e-06	3.665245208256210918e-01	1.443884326031270654e-03	2.135748821234706697e-07	7.594420469865572070e-05	2.610488635805480878e-02	5.078835729643411402e-07	1.826369600343867028e-01
2.073459896747602976e-02	4.821278741254509392e-01	1.938387787745676241e-09	6.316774378329642554e-08	6.534291768062611139e-04	3.475001484306930195e-04	3.157078186822629169e-06	1.153747864485180907e-01
9.062406557447509224e-04	1.588246561674252488e-01	1.393744341803368203e-01	1.356723510040083671e-11	3.556551529119565572e-04	2.018700368353753791e-11	2.212774413699288697e-07	1.787018019867196439e-01
3.585922934774323223e-01	9.435004477414589509e-07	7.327870533280618957e-06	4.219754014643180578e-09	4.167290271006616035e-06	1.334572016501017477e-01	1.082968886086402599e-07	2.974250957711363844e-02
3.455960250595468963e-03	1.646709874791344421e-06	8.304012818760494563e-09	1.565649423560746540e-17	3.098205901687280453e-02	8.810308915474521831e-06	5.669093760480979904e-01	7.918937537640910115e-03
5.869707117444745217e-07	1.061514182966751099e-04	3.211942403374858368e-01	5.560823520182146982e-07	6.452476186470148618e-10	2.791233000283078677e-02	6.362094480301211386e-02	2.117994246213893671e-03
7.091431368446037127e-08	2.441199674187444361e-10	1.314668527012261522e-02	7.798401806694774689e-07	1.593700303102670301e-01	1.511956368394145555e-10	1.691781894251355559e-06	4.836512544869990826e-01
1.751923826516625649e-01	1.243419546606224779e-01	8.044228322711964997e-08	1.786687521472318145e-03	4.252476841808077612e-10	2.232879185917330308e-09	3.068521643283216247e-06	1.844461180577692816e-01
9.310523734577761740e-10	1.364647536642286246e-02	2.236260465916724999e-07	2.665030182009725072e-10	2.862118113267146275e-05	6.716088017026666801e-01	7.030697239278648873e-08	5.752968995791483964e-02
1.156048519084369941e-06	8.965272507745178365e-02	3.225150751169817211e-06	1.064432895635274973e-05	3.680486931012667333e-09	6.811284577755499572e-07	4.570605471010485976e-01	1.749721469668025220e-02
4.179219175877674219e-01	9.981101378309687689e-06	3.432472405320265087e-04	1.821541540839052804e-05	7.382064965651571160e-05	9.436295293136405526e-02	1.110904709653565798e-04	1.259644673426588016e-03
7.097398131830146680e-09	3.014033447807605570e-02	4.890712428679762080e-01	3.986228525852104725e-05	2.346095013823559374e-07	3.850135070037846263e-05	1.044866641465214911e-03	8.164238135859447354e-02
3.729140139828222102e-10	5.343252110687276568e-01	5.216568836424793996e-06	4.276258353843228339e-07	2.561741787598912683e-07	3.407442421112444504e-03	3.606372158850969234e-02	1.728331156158051038e-02
1.180215504379993367e-03	4.206537889342526987e-07	3.850746085111201477e-05	3.059533605003962766e-08	3.962275601960563165e-01	1.271350195770257457e-05	5.830569836485598526e-03	2.492269444782079513e-01
6.277171236108196035e-07	4.388023056669269617e-01	1.750011184342990030e-04	2.010701025165562226e-04	6.006669625948553044e-04	1.747564209831213339e-04	6.742636702150893446e-02	1.198351874370546556e-02
1.336104695617134352e-01	2.506794798789736858e-05	1.862028066023585504e-02	4.011826790260372569e-04	3.559667916202557833e-05	1.215015142097101793e-05	2.055374287970031522e-01	1.016549508729679661e-02
7.530952480302942342e-02	2.088096162568985614e-01	1.439298041828426722e-07	9.332410737869094225e-07	8.691743367546640302e-08	3.250860693284850900e-09	2.125768657011778546e-11	2.669154127755639649e-01
6.684590170896135438e-13	1.649926486037825774e-14	1.572973616623274818e-06	9.126777087989681579e-13	1.204949805171326741e-07	1.325264730170824801e-01	8.541619256732606302e-02	3.420944486401222839e-01
5.250013028046524727e-02	1.840717348807141204e-02	1.427211985491470547e-01	3.867494386597913181e-05	8.728677584432054530e-06	5.630169870038984753e-02	5.119205650746186392e-05	3.805295134202800987e-03
4.703817052976131000e-10	9.320677322949409875e-07	1.341442228169901774e-01	3.718283069587254648e-05	2.808774620963357393e-01	9.106346958059379632e-03	3.377971258997618602e-10	1.233759729358192402e-03
6.386950335364991524e-06	2.980296399851590228e-01	2.215490515439153347e-06	7.437546990045825261e-07	1.053150344806405485e-05	3.066672804872329829e-06	1.831132547353346574e-01	1.628721851411491645e-02
1.227094359613682770e-04	1.500101196303699758e-01	1.797201795878868638e-09	8.352655613383369593e-02	4.921451614737254557e-07	1.374128813673707585e-08	1.347176258988448255e-09	3.117037084200354746e-01
1.649184879579691150e-11	1.951015895121970516e-16	2.628723883922483011e-05	8.386980641522839841e-02	1.941929936390740949e-08	7.641786438298155917e-09	5.125555035650428137e-02	4.786423169624275942e-01
3.723287666313902764e-20	3.263133200354620321e-14	2.309915845458529727e-23	4.684792276446601844e-02	4.688847526119209110e-10	7.470460800150383060e-06	3.791066405975388465e-01	1.650847775697999731e-01
4.162587132839947607e-02	3.915219755226295645e-07	7.034915527387793573e-07	2.067090645096127804e-02	4.379645394632980614e-06	1.774249000373863635e-08	4.191406413100828843e-01	1.100860827058047862e-03
1.353656735098782669e-02	1.648894633335414722e-02	8.799776827286199979e-05	8.484138285236405197e-05	5.477092412714769222e-06	2.343567760456244470e-05	5.321255510918763143e-01	1.579667161585984892e-06
7.038280513258684230e-12	2.566637302912479920e-07	1.619381998596768838e-06	5.713414498861753982e-02	8.383782758091732841e-07	1.388959497754122426e-05	1.691141460097843607e-01	3.433132709460416376e-01
8.119998485299422084e-05	1.712843626328037772e-01	6.070240093391026000e-03	1.492864880255542702e-08	2.290635826033496081e-01	1.123281905700642246e-05	2.527668931100680774e-04	1.233759729358192402e-03
6.186730147066169290e-08	9.679711992088927417e-05	1.627724295386982489e-01	9.517271539412930798e-06	7.000865965234422268e-11	1.275605909527286329e-06	7.600943891574019062e-02	3.065411670241140474e-01
4.425058705204833465e-01	1.741334471132460662e-04	4.784174384628269968e-04	9.635744777797280807e-06	2.349737456525229085e-02	1.885676205913071563e-04	1.178553553845609067e-03	9.526539008377192530e-02
5.757851195082054470e-08	7.431917681904279260e-02	6.316908197839054585e-03	1.504482867321324483e-08	3.174727804834214233e-14	4.088022563763487049e-01	7.463965343945920404e-11	8.157693565018671322e-03
2.807672296386248267e-01	9.308773553045858462e-02	1.050239983648061947e-05	5.993232380358291883e-09	6.843616138090968684e-06	1.832892237734543711e-02	7.670449052261446382e-07	2.282809329456733302e-02
4.431488380149483509e-14	1.539445835988174595e-13	1.199055532546577903e-07	4.059484789351721712e-04	2.776005744277110776e-01	3.326773410997387590e-04	8.678555012347625996e-02	1.397935022935509475e-01
2.113288667123919413e-07	4.253354217571380247e-14	6.671206056321379307e-01	6.921271012749424684e-06	5.899606956499978616e-06	2.202797545575990029e-02	8.577062155386701000e-04	9.669143418757308913e-07
3.924744242053555592e-10	4.251878924045342581e-03	3.940221767460424518e-01	8.739448653091527535e-07	1.103470374453174380e-07	2.131407245428032504e-02	8.402721240108929415e-03	6.813510545128215190e-02
4.955601293179010636e-07	3.597257568872747807e-09	3.059294946185803221e-02	9.783969484688861962e-04	2.207678572949264562e-01	6.107932925545766362e-02	6.433847980113298394e-06	7.351009143919215449e-02
5.229183467928313345e-01	7.982044088740353541e-05	1.052836634486879000e-06	3.889737633155185579e-05	1.541892089848529660e-04	1.016897925520860621e-06	2.306525189728010281e-02	9.537378965403130182e-02
1.304065973192299620e-06	1.539942664015462070e-09	6.166162071627266927e-01	9.510785803889773298e-07	2.776528606877483167e-04	2.429764837464157279e-02	3.186572151833725805e-05	3.440950972794722812e-02
5.528640430624472171e-11	3.867820200525578073e-07	4.685495364168607707e-02	1.743582417783182948e-06	3.551687018173758583e-07	3.408183199146548326e-01	1.335511202341997115e-06	1.960420729484176339e-01
6.655154606252654165e-07	7.062494974890238739e-04	9.128240167657240833e-02	4.243280735564683437e-02	1.898257916608127489e-03	2.686885788694290400e-02	4.485512401354093824e-04	2.358215678160998363e-01
3.076919515486580270e-01	9.788187982613697784e-06	2.279383852084081250e-04	6.222588984503696352e-02	2.297996773634674401e-05	1.807870412127214957e-02	8.811323839795734717e-04	8.688022695779496624e-03
1.131393324042102855e-01	3.236165312965663796e-05	1.073279852855597459e-03	3.137194089384265873e-07	1.201962267305459664e-03	3.465435729938235454e-01	1.551265105274540343e-06	3.396424942459219518e-05
2.284317776656824065e-06	2.188299351550143852e-08	4.963680758473953958e-01	6.602827827708253273e-08	8.184289606801214284e-03	1.409987650227715255e-05	2.385097138546688617e-02	4.489013209356485651e-02
4.340533595984495239e-08	1.068756419569998967e-04	1.410605612991006553e-08	7.729380952981640407e-01	1.069831950189843207e-02	3.928293639804380908e-05	1.601502317344783413e-07	6.536518745461684682e-05
8.146251875592246064e-10	1.454440720916235219e-01	6.046542938411457426e-06	1.695276852781345105e-06	2.328369682442021221e-02	1.209180782174180742e-07	1.706815520389769469e-01	4.876521880150780364e-02
8.746557609086852425e-02	7.987433018769946264e-04	1.639723084626482086e-01	3.699870176425135827e-05	1.670254090491100134e-11	2.528150933716670566e-08	3.276781821514550275e-02	8.379263491981554790e-02
4.984277490172595027e-02	4.721235213433467304e-01	1.791966800551980889e-06	1.341502847235180509e-03	8.578313334195785552e-08	7.437962541967760705e-06	2.359435149099243716e-08	4.849366273128909860e-02
3.785923951207535998e-01	5.166153115860235836e-04	7.581796134226692629e-02	6.857939194791404756e-04	9.445894131573787707e-05	2.013467082631968628e-07	6.857310743511479555e-08	5.000434113545958875e-02
2.384948511053407764e-11	4.349010248445973155e-04	4.537154420136475519e-01	6.856345941328195550e-09	4.543952360080769429e-03	3.262412605297206904e-04	4.544771351235933621e-02	6.818316994137376200e-03
5.671698410710349655e-05	4.910107813860322161e-04	1.771259347971287368e-01	2.141938778631199414e-01	5.631128379945758423e-05	4.185958046249899783e-03	2.075058162800395465e-04	2.787669874020298164e-05
1.703833784340268165e-02	5.681348970924431363e-01	3.112230056333033987e-07	4.402462459357100973e-10	2.003011018699385644e-03	8.580356552939297351e-05	1.979113079485078468e-03	1.663766692426927457e-02
3.512569979570738243e-01	6.506886563954768872e-04	2.915135215331721095e-05	3.717330033332443279e-11	6.198270355343019414e-03	8.805801579535679768e-02	1.879670025234600473e-07	5.083654824641709253e-04
5.819679488413031568e-10	7.740134213076329498e-05	7.063701263914607751e-08	7.047481618298753688e-09	5.216203320139561894e-01	3.522412438876794350e-09	5.336851709850130854e-02	3.751984773861721800e-02
1.937626936199428745e-10	4.598315267844098728e-13	1.780723991206635263e-05	3.884029709697231659e-07	1.541286083266047435e-01	1.209731186564381452e-04	5.437509306503638534e-02	3.583667003124923478e-01
