5.795304610763055697e-01 1.968450502356780429e+00 4.925343226278517506e+00
6.609830132233299738e-01 1.777076545403019958e+00 4.996239660742208599e+00
2.896859150023330942e-01 2.621227946666698116e+00 4.448073487699331530e+00
1.732063373255430250e+00 1.337136848843915704e+00 2.230864091789693582e+00
1.048601825583832969e+00 2.869425939269342751e-01 5.091036415600349585e+00
1.221295676691541710e-01 1.891059121258547304e-01 5.982081323820862551e+00
7.582328177271256964e-01 3.701382260304253435e+00 1.510013511342647718e-02
4.439694666955657509e-01 1.971448115532324463e+00 5.047885968526586886e+00
4.514317105057727431e-02 9.472058927008963902e-01 5.827774969046167541e+00
1.266478110488597153e+00 1.523650301048319555e+00 4.042387997352389739e+00
3.082418434283113341e-03 3.303252177117570881e-02 5.999788280131774343e+00
8.812953833302550333e-03 1.322709606597306742e+00 5.662401381391713784e+00
3.877569931139117632e-01 3.793804216145420405e+00 1.504214798532807373e+00
1.306618477134346756e+00 1.263786194139452590e+00 4.128090771989002761e+00
1.214260317444600251e-01 6.389992178823999947e-01 5.911732526790341780e+00
3.788979613199047747e-01 9.044912446468988954e-03 5.891327773997637962e+00
4.572278971180829821e-01 3.682449158257977473e+00 1.899345227644066103e+00
1.046466892538643334e-01 2.837559400286870370e-01 5.976644326750198744e+00
1.770608130387454349e+00 1.697912098530971470e+00 1.139291128374322781e+00
3.488968439796319432e-02 1.400566568452362715e-01 5.995407299614305074e+00
2.568298286239976622e-02 1.685535880005408993e+00 5.440748409295727228e+00
2.755672226810359504e-01 3.694931762085548410e+00 2.144386326551340538e+00
2.977114633567095603e-01 3.744262515893488352e+00 1.912702783613474899e+00
2.736248270656606585e-01 3.661978052800630934e+00 2.270127254788639970e+00
1.064411202963720715e+00 3.238537075952087285e+00 1.484918764221212495e+00
1.116069802548694589e+00 2.827791454196920906e+00 2.607217600927222545e+00
1.393937933586234967e+00 2.772528307025646122e+00 1.103122208076882771e+00
9.740986006358001714e-02 8.215480929169102220e-01 5.864808949766979751e+00
9.273442809753207339e-02 8.885138853966034755e-02 5.992064765321433839e+00
7.661644169295150908e-01 3.136804830296010760e+00 2.928814359685611990e+00
1.345054921739935461e+00 2.107614927300209828e+00 3.118149095782076330e+00
6.156633694238338173e-01 1.342281578051113478e+00 5.341793510769824671e+00
2.285755961762046540e-01 1.780666408208997131e+00 5.328746554539386615e+00
4.706466516680239409e-01 1.892973842172519516e+00 5.093514320916058047e+00
2.859872988908742641e-01 8.499125995238072662e-01 5.799880229236803686e+00
6.427447824840891721e-01 3.247458124796395729e-01 5.660797439864673208e+00
6.890627456899885983e-01 2.049812574423054645e+00 4.719410632105253356e+00
6.132032486846488162e-01 2.841988396013728213e+00 3.800370427379520244e+00
1.288835600140201709e+00 2.581362042748408303e+00 2.461180138039714027e+00
7.159372770451252754e-02 1.676174332399138711e+00 5.443561165270812907e+00
1.524642091653987119e-01 1.045393113772223881e+00 5.773377414398503937e+00
1.678791386247653616e-01 1.478959802250700450e+00 5.552015367037112625e+00
1.343158966177325997e+00 1.839552803815391657e+00 3.485601563380517298e+00
2.485005668984336877e-02 1.142702643082291969e+00 5.749474869803439248e+00
1.974805440548762281e+00 4.923913526385741424e-01 5.964733426283834739e-01
1.895194243679884372e-01 3.694200426416566874e+00 2.229513110833454270e+00
2.611100420295284913e-02 4.516753500699154933e-01 5.961110638123475525e+00
1.552930373122140439e+00 2.994611629962283250e-01 3.754183277730417156e+00
1.535406684583446278e-02 8.641317587227330677e-01 5.858135365174386600e+00
1.796654837234600011e-01 1.617716939146548905e+00 5.460880387943134018e+00
3.117476335267732046e-01 2.219178427880359461e+00 4.903532064102633647e+00
3.602287836187187398e-01 5.365556661815044093e-01 5.846739266422129155e+00
2.542000392431785216e-01 2.412887230042300324e+00 4.724286749807973251e+00
1.316045140398105495e-01 7.894357101194587889e-01 5.868722399384088462e+00
7.260667500730365598e-01 3.492314823330024964e+00 1.952908680182333656e+00
1.300358164708229243e-02 1.868188405241614780e-01 5.993325477865843354e+00
1.001419903408111434e-01 2.675032013569005329e-01 5.979024905432222425e+00
4.626197704880478240e-02 4.721991457345390275e-01 5.956429416231074470e+00
1.956981674838527696e-01 1.186344952458097790e+00 5.699880504553568983e+00
1.214068470478496309e+00 1.947034013678045516e+00 3.768915159229079492e+00
5.836517873315284766e-02 6.495069057370336241e-01 5.917783225740261166e+00
3.872297099003785964e-02 1.116206641332556204e+00 5.760485303757905129e+00
1.067060741452652062e+00 2.252000398215406651e+00 3.787023148983824417e+00
4.632877603339905642e-02 5.221109372153870387e-01 5.947044070913833025e+00
3.197613129965856671e-02 6.958963838315038730e-01 5.907722593768854225e+00
1.666134350775568373e+00 1.297307584054051111e+00 2.688717398554879345e+00
1.448374205668525372e+00 7.539961421464725921e-01 3.980045418440616434e+00
1.401966401449593613e-01 4.074987764627238107e-01 5.953946573491124106e+00
3.010359295885809208e-02 3.917576588648876146e-01 5.970471281301023225e+00
1.455138463021035666e-01 9.627129948296350159e-01 5.807245025515813452e+00
6.755652740731450390e-01 3.616281567712390732e+00 1.571033480229312218e+00
1.703534282506983799e-01 1.954827495734790865e+00 5.209681245015611140e+00
4.109454605024046581e-01 6.146621940114351812e-01 5.799141559554444214e+00
1.626136295892284256e-01 5.177001670489954632e-01 5.929500904425312413e+00
2.645438850970853809e-02 3.256953663332638360e+00 3.482279478515679649e+00
2.257221914843522970e-01 6.704531072917384593e-01 5.876227858926160508e+00
6.793589183006513155e-01 1.433304177480310804e+00 5.217655718276903443e+00
1.414521673375158939e-01 5.481493627024454085e-01 5.928226478516125830e+00
4.456936952089749493e-01 8.959044579751449522e-01 5.692649943160418502e+00
1.901594400402927265e-01 4.589775343007213015e-01 5.933006711443897352e+00
2.108031113037513171e-01 3.794716423604915789e-01 5.939365395211128273e+00
4.470167326183636658e-01 2.106123436139429650e+00 4.921497082012480817e+00
6.194060277679468325e-03 8.017348112483122513e-01 5.878214236528719105e+00
1.654023585539581287e+00 1.343525518568190691e+00 2.704896848950112620e+00
1.221717763810016288e-01 3.076443297598762783e+00 3.817136878078569495e+00
5.283095948357221378e-02 4.704619766392412195e-01 5.956246926268921271e+00
1.378193937133057378e+00 2.559481474352667707e+00 2.040981640130432151e+00
5.439611162139024181e-01 2.538547188321391257e+00 4.340214006811580205e+00
4.502949334477662768e-01 2.940650305415964727e+00 3.836457449787457286e+00
8.028520094708928578e-01 3.044428980605478952e+00 3.056897981223496430e+00
3.179911583919909357e-01 2.849227465009237292e+00 4.101733295461079010e+00
1.641067511760479769e-01 3.622349979584740254e+00 2.496883492500490576e+00
6.783601192498251997e-01 3.301774196848038301e+00 2.707322299213075212e+00
1.657361372047236325e-01 2.203990722915505795e+00 4.982292625423609067e+00
2.793294454375620517e-01 8.188556063590642919e-01 5.812838842945513562e+00
4.248646811917848320e-01 3.470388856968224633e+00 2.697649473579078805e+00
1.444599976445472972e-02 1.085892639931660686e-01 5.997632087269479051e+00
1.269891065840840216e+00 8.311796809806890618e-01 4.464521910396388904e+00
1.796584606542716289e-01 1.611255687050151097e+00 5.465178820246622493e+00
4.427549878640077430e-01 2.392592759170666827e+00 4.621210548786226724e+00
3.963507301499623603e-01 2.124051235583677144e+00 4.943184112772970096e+00
5.849439876392853455e-02 5.637383420888267826e-01 5.937520827883624008e+00
8.758123781460409873e-02 2.566411009055991510e+00 4.594716361146487849e+00
4.905203180331507706e-01 1.424642436103720211e+00 5.409981025769678098e+00
1.828438135607232673e-02 6.228047647639250312e-02 5.999021895496635892e+00
5.422538458134182893e-01 3.670786776001078611e+00 1.742305054191180869e+00
9.480791565164995438e-01 2.932808661172209064e+00 2.925275759643102713e+00
9.260662128656078629e-01 2.563927756646801726e+00 3.672972890801807111e+00
1.020780695511763092e+00 3.352057907373779511e+00 1.157757946491299261e+00
1.076185343832448960e-01 8.673930547376160760e-01 5.848327124815176248e+00
3.031356815466178657e-04 5.327287333881094294e-02 5.999467782658128634e+00
8.600237141174924549e-01 2.092707392658970544e+00 4.414694596458353715e+00
2.435819174709097645e-01 7.600096398897552286e-01 5.845201252027059979e+00
2.799358085865802925e-01 1.989863882790942284e+00 5.136702967425520683e+00
2.778521292238835261e-01 3.279103097628104924e-01 5.921423149316566104e+00
6.770266686749555340e-01 2.470351597058189519e+00 4.259551705247648812e+00
5.715772316593980412e-02 3.006311498737666010e-01 5.980572213720432906e+00
1.603029584077134972e-01 1.619220747595570886e+00 5.465300178167957768e+00
1.242061362957703335e-01 1.137009775871741679e+00 5.740415947724998524e+00
1.795801616004961243e+00 1.594671625857311703e+00 1.119897056152180603e+00
1.970103381076395710e-01 8.359731780596649786e-01 5.837659397620699409e+00
5.829319143304523276e-02 1.839474803953028148e-01 5.991100451045654474e+00
1.216124377104262355e-01 2.121163125699273344e+00 5.073794878770519823e+00
1.543874385257640314e-01 1.047406459485485941e+00 5.772096240867979233e+00
8.751767553819735923e-01 3.226280822313419616e+00 2.384657825892466665e+00
3.614263836842166455e-01 2.547558547435707865e+00 4.496856232882467275e+00
3.186431538214989489e-03 3.824153102080650513e+00 1.759425470584668139e+00
4.986762618242678857e-01 2.265201774900063303e-01 5.800555770244264941e+00
5.370934147742498777e-01 1.174159856041538941e+00 5.504708021075357394e+00
1.830284131560529604e+00 1.340970217728220115e+00 1.343349339875075987e+00
2.908443587550132436e-01 7.835465144693307682e-01 5.818703417864252714e+00
4.503728702982247034e-01 1.028585907092736340e+00 5.638617146134947689e+00
3.298952211870863072e-01 4.484245658298894877e-01 5.879462726903873282e+00
4.253334385150345925e-02 1.048165531502797121e+00 5.788933712155337474e+00
1.490543956165594763e-01 9.367721693576177566e-01 5.815975873870157464e+00
7.691344537309707796e-01 3.353865186407831711e+00 2.316670764137442440e+00
1.739649238895999983e-01 1.097431439861449753e+00 5.746113936880552941e+00
1.525574178548914639e-01 1.289089145732028152e+00 5.661412964147531923e+00
2.752480092648919574e-01 1.763098167852186871e+00 5.322028533766332004e+00
1.460923754538233366e-01 1.056182389266995703e+00 5.770441089887619945e+00
1.005591799801775599e+00 3.702829758389382664e-01 5.156604488866827651e+00
6.167999721941619948e-04 1.307811847780706582e-01 5.996791909835061496e+00
1.430259581700957572e+00 2.524703848750169843e+00 1.802061689235994635e+00
5.265855144071832639e-01 4.248007652853350580e-01 5.753116021881353959e+00
5.338350996268566018e-01 1.787843179577918384e+00 5.122823293794162680e+00
3.918860628735749974e-02 1.887447542568375936e-01 5.992163463070034446e+00
6.312635313937281500e-01 2.564340941428375764e+00 4.197369073794666505e+00
3.769038449640144811e-02 5.121339336781489254e-02 5.998442596875714017e+00
1.305694599563671787e-01 3.518327560675745813e-01 5.963895153051869791e+00
5.745000628134063758e-01 9.478642832406455332e-01 5.568486511315178689e+00
2.616838620196514920e-01 1.053014667570972174e+00 5.734876132442375152e+00
7.101970117385163483e-01 7.112814295186272728e-01 5.506565079857723255e+00
1.609930905092351816e+00 1.674980963270882306e+00 2.522020928935169604e+00
5.764256045776838810e-01 1.394072031314257110e-01 5.741591623656647769e+00
1.142292612423194686e+00 2.752651960831463462e+00 2.684781080297723221e+00
5.860010400850310663e-01 1.746185231356429002e+00 5.103803345467663455e+00
8.831771520541514819e-01 1.091819598831148319e+00 5.128140548086030037e+00
1.201035297821255315e-01 5.068679385778441793e-01 5.940716900181241655e+00
9.487800143331798219e-01 1.859825711561744699e+00 4.485053743880728305e+00
3.908723826642938048e-01 9.609371321121508158e-01 5.705025735044602087e+00
1.425107557581508089e-01 1.197008573724889002e+00 5.709058567566517084e+00
1.415304431084138392e-01 1.109297306468010502e+00 5.749000438880933039e+00
1.464029862123755917e-02 1.036388972751068061e-01 5.997824910548208877e+00
1.978553299819639788e-01 1.431381220827109724e+00 5.571154455503133818e+00
9.848126456865980982e-01 2.823584126937233929e+00 3.054977086952550103e+00
6.544669609223615625e-01 1.749442185122188853e+00 5.025815761208120236e+00
9.070683818533790133e-01 1.570886245213616306e+00 4.800286914979564834e+00
2.989858295522007658e-01 2.229126598801862702e+00 4.900531106747454402e+00
1.823869169051604566e-01 6.996577084120562118e-01 5.882107876243051869e+00
2.447023808749238527e-01 1.705031382592289979e-01 5.949426546550158790e+00
6.966620017896829609e-01 2.295461517661994202e-02 5.624124193157209461e+00
2.972412742723575252e-01 9.093434661646875306e-01 5.774451589548879937e+00
1.868784028893023308e+00 1.081154953138252939e+00 1.392408060384827895e+00
5.950010609325808719e-01 3.619867067440807773e+00 1.825110700486761051e+00
5.348627332819007318e-02 1.585775337651160188e-01 5.993135455678050505e+00
4.842043528518232831e-01 2.847883312600456573e-01 5.805810056871037794e+00
5.271348286629453650e-01 2.652686152103046258e+00 4.203151942671837560e+00
1.450200882219251572e-02 1.448327556696091589e+00 5.592708523141468824e+00
3.401926716315018528e-01 2.926965778088567394e+00 3.960098612002656449e+00
1.040368525712105363e-01 1.874924020013695458e-01 5.985272913405465189e+00
9.650204955825512909e-02 3.681903330086560455e+00 2.326856010295623278e+00
8.723931015134821498e-01 1.058756260882541600e+00 5.160252091030023358e+00
7.121272067051266641e-02 3.935859836518978305e+00 1.048630186054709146e+00
7.972716423089068472e-02 6.386897538502439575e-01 5.918189069283645409e+00
9.246656884666641929e-01 2.880021265054626411e+00 3.105199620801666338e+00
3.214947786939481578e-01 4.287380565720833037e-01 5.886950249735260599e+00
6.778779545378599281e-02 2.867380044954689552e-02 5.996398370081422513e+00
3.004205855097812905e-01 4.801315886557128154e-01 5.888042372109873135e+00
2.636106394709485934e-01 3.538116057145685112e+00 2.684862771297104711e+00
1.785497128735745731e-01 7.863145246888100237e-01 5.858491811369846758e+00
6.978683849373855386e-02 7.499532533962658398e-01 5.889881233049461429e+00
3.951211008385354106e-01 2.646572592052359951e+00 4.339946341810358099e+00
1.829870448184854059e-01 9.372651379260048543e-01 5.807072697204815448e+00
2.900980317790785579e-01 2.598715811662263064e+00 4.477455692757703609e+00
4.052380040813077233e-01 1.013221401423098689e+00 5.675574845049156991e+00
9.299600210981491255e-01 2.675428679749047856e+00 3.480122459983092220e+00
2.068639605878480892e-01 3.843897938182144980e+00 1.539439884560958927e+00
3.119914481371193204e-01 3.212716410034511139e+00 3.449706057212323707e+00
4.598281276608221640e-02 1.343536092708204732e+00 5.649736228838422747e+00
7.530908799383135843e-01 2.796031309013598420e+00 3.647692038367405409e+00
3.351179057856591426e-01 2.700152539710913846e-01 5.901289720806638606e+00
2.215556209091468498e-01 1.023934624252515802e+00 5.761876708453591789e+00
2.117961658830075644e-01 3.676651974541874646e-01 5.940718107927905223e+00
3.362289799247055733e-01 6.707378293778906708e-02 5.913749077338719573e+00
4.285084366310557558e-01 3.010041286757505485e+00 3.736527859478410818e+00
1.537777863636237585e+00 8.174112272732975137e-01 3.635077808167293867e+00
2.245704273440045362e-01 2.862645528430236119e+00 4.136175698664059652e+00
1.304809844239600336e+00 2.614787178232076847e+00 2.300812782827716507e+00
3.637146109212718859e-01 3.726235029475033045e+00 1.889058832521153253e+00
3.771751723671057932e-01 1.360156150325050051e-01 5.888805010118783656e+00
1.477627570799748602e+00 2.098940685634869574e+00 2.537135954975966889e+00
3.177723567285816175e-01 1.286461911525589863e-01 5.920637585435526873e+00
5.344337512409743501e-02 1.421648304737617163e-01 5.994065386955244712e+00
7.301918640466191768e-01 3.700022365455909235e+00 6.312734662210591763e-01
2.252533629422248940e-01 4.838449541723806591e-01 5.917483412572721591e+00
5.555286157020401516e-01 2.476921367176147637e+00 4.406634524337663450e+00
8.417961921983990736e-01 6.604122627692619041e-01 5.351736889493582616e+00
1.246433078393893862e-01 5.062839539819269374e-01 5.939987261574191102e+00
1.168737406859759326e-01 4.650166982261584314e-01 5.948993491925923749e+00
1.599436184359156021e+00 1.600804248627999415e+00 2.685226803085047464e+00
7.084959505706032168e-01 9.616670960308538740e-01 5.422314384481185634e+00
3.867705993381195251e-01 1.265008288050908369e+00 5.572532916143638992e+00
1.150618622886385722e+00 6.868202172663249172e-01 4.798261824619450167e+00
9.643816914589026235e-01 2.415788780796845447e+00 3.807706902245233671e+00
3.855041562821252127e-02 5.867288193683896091e-01 5.933975117682060763e+00
5.076772683012142906e-01 5.192385078852035374e-01 5.750978586996524200e+00
2.203543834440075400e-01 3.620353176837612930e-01 5.938694214720921849e+00
1.110861710164969374e+00 8.968706214260643295e-01 4.804584091985027783e+00
4.565188101913202068e-02 5.412721887805380661e-01 5.943235490164710200e+00
1.242871232149472371e+00 1.933365540375804104e+00 3.699616155637483139e+00
1.443909219929464249e-01 2.824427175333773743e+00 4.226492209870428951e+00
1.315756656469299068e+00 1.578494382019930420e+00 3.848747800513369288e+00
6.033733468334686600e-01 1.492331460257348974e+00 5.264275426648256762e+00
3.312995606602941456e-01 1.021033626289316709e+00 5.715463118718050239e+00
2.189568279281264851e-01 3.642725720894489649e-01 5.938851616877237838e+00
5.609200285550239862e-01 3.240001780332563808e+00 3.090095878259536022e+00
5.667709461488977807e-01 1.614821351226164214e+00 5.219360905280222340e+00
6.939363640468612093e-01 3.669306871899115752e+00 1.171533966006590877e+00
4.242413217527611913e-01 4.196874123159804459e-01 5.829568103996225048e+00
5.576440831473592624e-02 4.993811283375103605e-01 5.950706225010067740e+00
5.318174873203449504e-01 2.961275495505179656e+00 3.704583401813720478e+00
4.030024482375907380e-01 3.041708746625962245e+00 3.704229881770782828e+00
2.733728937306698081e-01 6.482871272318938560e-01 5.863598204196556196e+00
1.308471777169620612e-02 8.241968675899162544e-02 5.998597740366097497e+00
5.767872504693069557e-02 2.287969566879408223e+00 4.918510731859631946e+00
2.417417640676113866e-01 1.613254463593019716e+00 5.442262475833741675e+00
4.787314981747371467e-01 6.240705445366625526e-01 5.749874022414942942e+00
3.123393257119241873e-01 7.486854396859515814e-01 5.819003786167306735e+00
6.578965553426252555e-02 1.082977015571597201e+00 5.772534733931475870e+00
2.600777912660769964e-01 8.964918712922943511e-01 5.795076885857668891e+00
1.091266956458859294e+00 5.439743219243227124e-01 4.961495210731825978e+00
3.564527437511888497e-01 1.047468326118109916e+00 5.691027649840907365e+00
2.225762452748605291e-01 8.819885929789030854e-01 5.814108238545965257e+00
5.066743519312006949e-01 3.433632011994058875e+00 2.676268881078197825e+00
8.671987419072643699e-02 3.506622799317734351e+00 2.874962468141016192e+00
1.743006020196540717e+00 1.700662538074641184e+00 1.466219873724253553e+00
4.412630805245484206e-02 5.129921596788649119e-01 5.948980052889904613e+00
3.114646595250322725e-01 2.217318045464928278e-01 5.917456096856220427e+00
2.267283421618854489e-01 1.040780341846039292e+00 5.753268198146606949e+00
7.446538019016242516e-02 5.871068028725149324e-01 5.930812066566014451e+00
8.131179500102373239e-03 1.255265651971437135e+00 5.696849855576857635e+00
3.112636982163038413e-01 1.698884318251602465e+00 5.351080858691228848e+00
3.940517310234303294e-01 3.489240638650931814e+00 2.684996940792918174e+00
4.809001003096820270e-02 1.513438323042036071e+00 5.552078093263759229e+00
4.038994708278522139e-01 7.866210236874862094e-01 5.756695973268325162e+00
2.638065507764378315e-01 1.387331632053188990e+00 5.571633921480518836e+00
1.785981479082582091e+00 1.283926717963017605e+00 1.892981462902512568e+00
2.929309435206484680e-01 8.692287567397114501e-01 5.790312274824266581e+00
1.275772687109417991e-01 7.597402736555753933e-01 5.878333477856818590e+00
8.120367836786494820e-02 1.308971339956942759e-01 5.991836281915345452e+00
9.945789500824860074e-02 9.820831000921561582e-01 5.808689775606875827e+00
1.835030209858450889e-01 1.919816369197109740e+00 5.234895057770305726e+00
8.452862837487183645e-02 9.109753462272789093e-02 5.993081176409451594e+00
4.022947954100332124e-01 1.173309094828553611e+00 5.607669574454021699e+00
1.644913830866766569e-01 2.915053149509085451e+00 4.078851531861720225e+00
5.337032679712965660e-02 2.040379092450909315e+00 5.158224896406593984e+00
1.308698434491056828e+00 1.583399024820365319e+00 3.865835305143148659e+00
6.043446552694402563e-01 3.244220606359590864e+00 3.005283899681846727e+00
5.737795751782973630e-01 2.637777088413744142e+00 4.169147402480849252e+00
5.964637753434285372e-01 6.010377271559258494e-01 5.655552527917309114e+00
1.206705529584011893e+00 1.365996530276249565e+00 4.323930643778543192e+00
1.545491862221585189e-01 8.152213356944862932e-01 5.855741868666748395e+00
1.549547918154004611e+00 2.505358385542252542e+00 5.169765991665649096e-01
1.531946878114333332e-01 7.639569561707840184e-02 5.981275015282475849e+00
5.180068932165067253e-01 1.095309863905225667e+00 5.557489217874691967e+00
3.688199232905138292e-01 3.748004525350272953e+00 1.780108550918181987e+00
3.718614554889126400e-01 6.849125419052354280e-01 5.805168804062639687e+00
5.268199676088640704e-01 2.016649955978828235e+00 4.934741446562441958e+00
5.215903983416939615e-01 1.823866007324798755e+00 5.105574882293006489e+00
6.890489490005462514e-01 3.216681494810429864e+00 2.906211326633955316e+00
3.501019723246915905e-01 1.139760365197018066e+00 5.654554507483561032e+00
1.557316607846204182e-01 3.365816586680601130e+00 3.208131221493489171e+00
1.619015743859363032e-02 1.879362485619272827e-01 5.993177023398447822e+00
1.076145660572856544e+00 1.343145997061361507e+00 4.638760828483452059e+00
1.644315162631646288e-01 3.587836253474324000e+00 2.606411379504214754e+00
3.738818164829996182e-02 2.333675356776861776e+00 4.871737637177845137e+00
1.152089318355347336e+00 1.574077774576062350e+00 4.298760278481617902e+00
9.671191754998175183e-01 8.534148925484926762e-01 5.093467512517575457e+00
6.712320297170003280e-02 6.185791522073877391e-02 5.995902006940707629e+00
6.278577305072001735e-01 2.176403723547214231e+00 4.668458247052577725e+00
2.490969455748753836e-01 3.881301275073671064e+00 1.243556324658549039e+00
6.643696253167918897e-01 3.556445713770709727e+00 1.889134259353267398e+00
4.666122509260132722e-01 2.997645666166075085e+00 3.717825722224250118e+00
3.002870928705316800e-01 2.067447833623992537e+00 5.056795697968830439e+00
1.148334085266960125e+00 6.700565428397610157e-01 4.808509537650050625e+00
2.113147746882740666e-02 7.534358930905954432e-02 5.998600559207741156e+00
4.726927881532507758e-01 1.058732799618882447e+00 5.609544962385654365e+00
2.642778277236043083e-01 8.325532142788910628e-01 5.814794849786145470e+00
6.811566051726042348e-02 6.532634859853563292e-01 5.915914777222265108e+00
1.293028780669815692e-01 1.346786573309673329e+00 5.636346354235706180e+00
1.289876880043350493e-01 9.039874323245910004e-01 5.831944333756784005e+00
5.062565935634807390e-01 4.871606353171554216e-01 5.758416102792991431e+00
