0.831842	0.000206969	0.000298639	0.876066	0.388004	11.2156
0.11367	0.669904	0.823802	0.000125245	0.849279	11.1745
1.98577e-005	0.000926977	0.000130113	0.846096	0.844671	11.7464
0.709046	0.0047259	0.827007	0.427533	0.798175	10.0845
0.00806524	0.813378	0.000641072	0.811698	0.817099	9.48164
0.000985049	0.605437	0.774701	0.423044	0.807081	10.7985
0.0107061	0.667297	0.810756	0.832716	0.417396	11.1093
0.433101	0.831593	0.000482506	0.851432	0.397336	11.6578
0.689596	0.0283575	0.75911	0.00988943	0.810001	10.2778
0.657983	0.610778	0.000724704	0.792442	0.808651	11.6248
0.0120188	0.690658	0.818281	0.874324	0.000823631	10.5362
0.00335839	2.96214e-005	0.823702	0.86204	0.406764	10.9143
0.00155171	0.0226532	0.818281	0.872303	0.000823631	11.2593
0.00335839	3.23298e-005	0.823725	0.86204	0.819509	9.722
0.726722	0.992054	0.00326164	0.871704	0.656705	10.2987
0.702207	0.000204068	0.439142	0.85976	0.842682	10.5551
0.00139313	0.795449	0.433967	0.589272	0.823721	11.2503
0.656057	0.816188	0.000814835	0.0298425	0.864059	11.395
0.00112558	0.794354	0.827175	0.0688666	0.00420018	11.5343
0.600714	0.795024	0.839248	0.656023	0.000375608	10.7686
0.74261	0.796321	0.00024485	0.840062	0.274049	10.1372
0.64817	0.383665	0.904294	3.78469e-005	0.634184	11.8485
0.00367112	0.798504	0.862904	0.0760492	0.708516	11.1432
0.00789153	0.857313	0.44125	0.841367	0.000935218	11.883
0.768816	0.402824	9.71888e-005	0.661196	0.769296	11.699
0.836373	0.000399021	0.850167	0.00109675	0.0171278	10.9294
0.887569	0.00349105	0.856236	0.416923	0.000642732	11.4512
0.854002	0.720313	0.87023	0.372734	0.00244952	10.201
0.84759	0.00312139	0.00983732	0.417003	0.727519	11.8841
0.0022177	1.46453e-005	0.00566099	0.808281	0.727294	11.9999
0.00702085	0.000314787	0.838072	0.844802	0.716681	11.659
0.000610913	0.742324	0.853104	0.873603	0.813818	9.10689
0.399743	0.000421018	0.849875	0.835041	0.774161	10.3897
0.776187	0.0324671	0.906821	0.000264212	0.645748	10.8392
0.337096	0.444497	0.00143464	0.760452	0.814229	11.2062
0.000387063	0.753954	0.394359	0.805352	0.00111137	11.6169
0.000518399	0.738082	0.856535	0.861308	0.000944164	11.2896
4.87909e-005	0.60117	0.807656	0.424253	0.716651	11.7417
0.866449	0.72527	0.000605467	0.0222472	0.765639	11.3582
0.824559	0.717094	0.000211046	0.835579	0.790778	10.6609
0.849501	0.717548	0.0051186	0.450673	0.800523	11.0599
0.000112543	0.693946	0.00036163	0.773585	0.650284	11.9683
0.353207	0.000173789	0.835871	0.396528	0.807522	11.5089
0.00112266	0.754383	0.400863	0.804839	0.70693	10.5917
0.39828	0.000581853	0.82711	0.00189979	0.795597	11.6747
0.337211	0.00169392	0.000246915	0.760452	0.814229	11.2185
0.815463	0.711624	0.00233027	0.864959	0.030875	10.5259
0.00709717	0.609141	0.784072	0.846205	0.712992	10.8535
0.399743	0.000421018	0.849875	0.835041	0.00242138	11.6809
0.823961	0.00268246	0.818776	0.000989733	0.00410161	11.1108
0.873607	0.00243939	0.398084	0.00167128	0.806153	10.7584
0.395235	0.773532	0.863101	0.628326	0.00180451	10.9833
0.873607	0.725263	0.401775	0.000158442	0.806153	11.2191
0.89925	0.000584196	0.00261058	0.755952	0.808632	10.4063
0.839041	0.73596	0.00347567	0.820568	0.409794	10.2977
0.0047022	0.323378	0.852843	0.00149678	0.806013	11.355
0.00230863	0.726072	0.0019032	0.465312	0.834102	11.6657
0.840932	0.856698	0.813006	0.725856	0.000148125	10.0744
0.397535	0.893784	0.000479666	0.822123	0.283144	11.3109
0.245543	0.711754	0.838877	0.207168	0.00434031	11.3508
0.00171566	0.00327859	0.411478	0.767392	0.828287	11.8969
0.353439	0.00155959	0.841774	0.000473204	0.790485	10.3648
0.00161855	0.773532	0.863101	0.627544	0.00181244	11.042
0.75063	0.304781	0.741752	0.847132	0.00399188	10.8393
0.840932	0.00754435	0.813006	0.718882	0.000148125	11.5816
0.794438	0.726086	0.00076414	0.000273433	0.847977	10.8755
0.867825	0.781812	0.828982	0.00330155	0.000703845	10.146
0.00161855	0.757772	0.00937924	0.0832702	0.792556	11.757
0.00129535	0.739201	0.391172	0.778862	0.813461	10.686
0.887072	0.00138513	0.398585	0.748839	0.0122057	11.1403
0.00130882	0.019934	0.857646	0.82544	0.843527	11.0511
0.00198465	0.653316	0.923586	0.780424	0.793431	10.974
0.79607	0.00596115	0.832972	5.00728e-005	0.823886	10.6691
0.00130882	0.315359	0.000619428	0.82544	0.849027	11.4351
0.0260461	0.754995	0.793695	0.78773	0.77418	9.03557
0.70666	0.853449	0.000111769	0.950956	0.00928926	11.723
0.708491	0.403755	0.00655734	0.860413	0.00603605	11.5544
0.822427	0.92559	0.853336	0.00135972	0.00894722	11.3715
0.715361	1.65509e-005	0.825965	0.807002	0.435652	11.8856
0.855128	0.00380068	0.413422	0.0176377	0.874707	11.2894
0.00456658	0.861852	0.78877	0.00931799	0.416043	11.7272
0.781256	0.000160982	0.000274959	0.409942	0.934484	11.6287
0.00557943	0.000154963	0.804513	0.872209	0.807668	10.9221
0.00407142	0.750918	0.855201	0.401466	0.819504	11.2965
0.839954	0.804628	1.75242e-005	0.0116815	0.776654	10.5883
0.85073	0.378235	0.000405539	0.606874	0.796823	10.9618
0.856422	0.00432936	0.000404458	0.769189	0.826184	10.7179
0.878823	0.000100824	0.836557	0.74381	0.0394828	11.0448
0.8226	0.79158	0.450776	0.734809	0.000193795	11.957
0.816018	3.41122e-005	0.828584	0.744174	0.817839	9.19436
0.0299161	0.769256	0.814827	0.83068	0.803701	8.78012
0.821802	0.790732	0.856576	0.0341442	0.00175517	11.4239
0.419275	0.79051	0.425632	0.000292973	0.844153	11.6701
0.839432	0.00387404	0.789049	0.00968582	0.0418235	11.9285
0.869053	0.00554637	0.807585	0.00933331	0.836496	10.2171
0.00385296	0.827388	0.85733	0.0554646	0.00107199	11.7457
0.000119582	0.849621	0.854003	0.0139872	0.86095	9.82357
0.00171958	0.00012428	0.793484	0.742472	0.822632	11.361
0.00340205	0.00971934	0.0425262	0.832303	0.822881	11.8759
0.875765	0.728086	0.000226854	0.845171	0.85014	9.36279
0.87958	0.737953	0.00162996	0.209358	0.882242	10.7683
0.00028722	0.866525	0.763364	0.721771	0.0156109	10.2609
0.730193	0.430344	0.00158216	0.75493	0.260952	11.5959
0.00507311	0.838609	0.702123	0.00582548	0.444284	11.4074
0.28452	0.885826	0.00162687	0.685806	0.728676	11.3549
0.731962	0.00455205	0.00153594	0.748387	0.259862	10.9888
0.71521	0.85259	0.240533	0.0313977	0.730695	9.50185
0.749247	0.88106	0.00162013	0.725778	0.261322	10.1412
0.71198	0.00167401	0.703387	0.00848261	0.739147	11.0591
0.000194997	0.86981	0.252788	0.674259	0.835986	10.3933
0.980147	0.00377337	0.20388	0.207747	0.870622	10.3861
0.70674	0.00189457	0.827774	0.229014	0.00407749	11.4575
0.973137	0.862086	0.00115579	0.22332	0.6723	10.5352
0.00182457	0.867455	0.763364	0.721771	0.459127	10.2038
0.726284	0.772205	0.69465	0.218471	0.00413206	10.216
0.00103733	0.45471	0.243214	0.658719	0.870796	11.0465
0.738744	0.782786	0.203884	0.237267	0.0182689	10.6001
0.776906	0.826305	0.712561	0.00798938	0.734123	8.64283
0.741638	0.346191	0.697824	0.652536	0.00680158	10.9162
0.732218	0.779673	0.0109768	0.000409936	0.261395	11.6214
0.752436	0.347546	0.202266	0.252552	0.000340774	11.1029
0.286366	0.775889	0.701694	0.24389	0.00187763	11.2999
0.000517776	0.822616	0.00428979	0.75622	0.0263407	11.9133
0.785062	0.000491823	0.884246	0.172284	0.852408	8.87587
0.0023494	0.852577	0.241588	0.442152	0.0149077	11.752
0.00683277	0.00514829	0.234837	0.776027	0.872658	10.6105
0.000397101	0.88068	0.751096	0.00273216	0.0417325	11.3495
0.391353	0.856676	0.275645	0.00223245	0.0150245	11.6219
0.973137	0.44766	0.00115579	0.22332	0.792605	11.099
0.73302	0.804931	0.214645	0.69403	0.000985071	10.6227
0.736484	0.00104313	0.258933	0.0133499	0.721183	11.8898
0.974536	0.015479	0.727881	0.691679	0.792605	9.02113
0.706463	0.00382885	0.82622	0.638413	0.716338	10.1177
0.0126592	0.00377337	0.262156	0.207747	0.870622	11.6578
0.000194997	0.893696	0.263111	0.00138511	0.856681	11.4648
0.706463	0.00382885	0.827774	0.638413	0.00407749	11.692
0.781024	0.00407615	0.000323792	0.836689	0.284691	10.5694
0.26384	8.30676e-005	0.750701	0.857423	0.755742	10.0671
0.0180739	0.729143	0.0078928	0.87148	0.674458	10.7402
0.777145	0.774904	0.223237	0.000557455	0.847597	9.79348
0.781152	0.648996	0.700858	0.001026	0.000661662	11.5325
0.798338	0.725046	0.000638485	0.403984	0.725004	10.6927
0.000527519	0.00694956	0.707312	0.761419	0.185416	11.3967
0.0303688	0.00147454	0.742275	0.714175	0.655396	11.9272
0.00289454	0.707489	0.00054192	0.776206	0.00477168	11.4228
0.272048	0.00124109	0.740009	0.403852	0.747271	10.7592
0.00035089	0.636558	0.670834	0.00160763	0.803218	11.6273
0.781024	0.00404695	0.000323792	0.870925	0.743837	9.94549
0.74002	0.716334	0.000563905	0.784077	0.00602172	10.8392
0.0105893	0.00245113	0.734744	0.253158	0.689584	11.8522
0.777145	0.718848	0.208293	0.001026	0.0183703	11.5278
0.783695	0.00371174	0.735075	0.00349625	0.799464	10.8724
0.268768	0.0249272	0.751888	0.867621	0.00103453	10.7754
0.781127	0.000284108	0.703855	0.422859	0.000661662	11.983
0.844038	0.73814	0.72409	0.712245	0.720495	8.1744
0.00260927	0.700964	0.751196	0.424058	0.719728	11.2803
0.885275	0.833322	0.00123958	0.805166	0.771831	9.47032
0.268857	0.000265807	0.908244	0.79471	0.41878	11.3135
0.000988859	0.770761	0.445197	0.765994	0.868796	11.3949
0.00447951	0.00129343	0.946094	0.412256	0.826497	11.7352
0.846423	0.0152715	0.406731	2.76826e-005	0.820499	11.8641
0.859757	0.414326	0.472559	0.000516954	0.844728	11.807
0.783136	0.81398	0.824879	0.760077	0.000431425	9.276
0.870311	0.399193	7.67661e-005	0.399056	0.829067	11.7454
0.870587	0.000900714	0.897213	0.392063	0.00787918	10.9674
0.402681	0.748563	7.67661e-005	0.838345	0.82644	11.7132
0.000104883	0.793442	0.872164	0.38526	0.886888	10.8238
0.199777	0.00128866	0.420522	0.785801	0.804985	11.9877
0.408098	0.000178804	0.00201494	0.817001	0.880345	11.9037
0.000988859	0.764818	0.874947	0.803921	0.864932	10.0302
0.783655	0.000643873	0.890954	0.743546	0.859957	10.0768
0.871468	0.797035	0.866225	0.000592472	0.838445	9.87875
0.0110284	0.840549	0.00655525	0.753666	0.881975	10.9875
0.00501226	0.706725	0.920139	0.846497	0.000842217	11.581
0.00201901	0.884006	0.794345	0.76696	0.786155	9.30229
0.0631639	0.893664	7.4731e-005	0.428317	0.859297	11.8891
0.36362	0.110866	0.000477612	0.773218	0.862311	11.2053
0.387	0.868418	0.0020772	3.0043e-005	0.873283	11.5891
0.39296	0.785664	0.772233	0.836666	0.000492061	10.0669
0.474201	0.833812	0.00260563	0.354282	0.806742	10.7819
0.321255	0.833812	0.00558422	0.783044	0.811471	9.0921
0.81792	0.000528701	0.412724	0.771075	0.390911	11.5785
0.786565	0.767208	0.000475882	0.81082	0.00240218	10.3082
0.39869	0.000532109	0.39183	0.763372	0.86438	11.2545
0.779789	0.547269	0.366102	0.787853	4.74112e-005	11.3138
0.795415	0.00287045	0.778493	0.441241	0.0407573	11.7984
0.832671	0.774437	0.0104931	3.0043e-005	0.000137902	11.8127
0.805477	0.539416	0.76251	0.000350597	0.361852	11.7781
0.788065	0.00311746	0.40198	0.00162072	0.847318	11.4754
0.802894	0.000112729	0.795475	0.796939	0.875499	8.46028
0.887736	0.819098	0.00100779	0.39203	0.782385	9.78312
0.802865	0.000112729	0.795475	0.39074	0.876279	10.8334
0.808241	0.00285268	0.793034	0.0173953	0.826103	9.56928
0.801909	0.866711	0.00027968	0.0836453	0.460047	10.8876
0.79927	0.0129179	0.0498304	0.0120901	0.845886	10.6392
0.835587	0.000516804	0.910047	0.834182	0.00272564	10.1197
0.804444	0.000112729	0.40809	0.39074	0.876279	11.366
0.818902	0.568749	7.4731e-005	0.428317	0.863048	11.6085
0.00031049	0.0116907	0.890179	0.857902	0.92149	10.2081
0.00705749	0.869902	0.398588	0.741191	0.82521	9.42707
0.801271	0.774887	0.00228256	0.819787	0.390911	9.62336
0.000732437	0.0191221	0.827559	0.81096	0.00314699	11.745
0.00398347	0.568749	7.4731e-005	0.825521	0.863064	11.7882
0.799209	0.827242	0.837897	0.00240824	0.00231935	10.6343
0.946774	0.812702	0.827932	0.800748	0.000600005	8.42752
0.833783	0.767903	0.400265	0.000336142	7.01156e-005	11.9915
0.00907142	0.788779	0.871405	0.759192	0.00125345	11.9377
0.885602	0.00578665	0.436983	0.0212585	0.251303	11.5459
0.895452	0.771377	0.0138084	0.878595	0.013687	9.31683
0.883301	0.000129492	0.828346	0.797197	0.700348	9.58934
0.895452	0.771377	0.0138084	0.413136	0.013687	10.9592
0.448118	0.803955	0.789648	0.837951	0.0609827	8.99042
0.000846847	0.791512	0.280387	0.44085	0.740441	11.5367
0.0223014	0.0275469	0.816627	0.00154233	0.742931	11.1289
0.938517	0.788929	0.671985	0.0133636	0.00387976	10.9265
0.878359	0.796687	0.186085	0.00406003	0.734875	9.91877
0.0103938	0.33601	0.849667	0.826007	0.0108557	10.4182
0.803812	0.786603	0.416558	0.803804	0.00020178	10.0179
0.00826459	0.77387	0.415169	0.840621	0.0005994	11.9849
0.00457156	0.807746	0.83925	0.299614	0.312463	11.0162
0.00743663	0.76303	0.688866	0.400038	0.746604	11.001
0.428453	0.372287	0.000621453	0.822229	0.751456	11.2438
0.93613	0.0015353	0.000998727	0.869853	0.682294	11.0708
0.0130371	0.00205723	0.884412	0.83758	0.288949	11.5518
0.883301	0.000129492	0.828572	0.412956	0.700348	11.1315
0.889099	0.0341938	0.00186117	0.865387	0.282584	10.431
0.00913278	0.421757	0.779605	0.851817	0.665458	10.5356
0.856925	0.389699	0.000633754	0.83394	0.0218268	11.5793
0.00288565	0.779241	0.681465	0.0104845	0.775149	11.1449
0.872864	0.000369213	0.753951	0.00158662	0.175046	10.6943
0.00689665	0.00702346	0.812811	0.826823	0.695972	10.675
0.471097	0.785925	0.000312225	0.792337	0.683341	10.3962
0.903836	0.00211723	0.734816	0.841393	0.237312	9.57489
0.00306297	0.844683	0.869456	0.87742	0.714131	8.6531
0.963941	0.38745	0.000272173	0.807982	0.715447	11.0648
0.868161	0.00033208	0.753951	0.00158662	0.677085	10.6524
0.904494	0.788929	0.000440676	0.00529498	0.0216172	11.6341
0.00689576	0.844683	0.869456	0.837981	0.290413	9.14558
0.00323732	0.791512	0.280387	0.031577	0.740441	11.4487
0.0567155	0.796797	0.904874	0.371983	0.186714	9.80976
0.0246972	0.000510861	0.272754	0.825217	0.925553	9.90305
0.893353	0.390823	0.0105313	0.899619	0.714383	9.26682
0.705836	0.931197	0.00189988	0.817769	0.829538	7.87037
0.905341	0.77585	0.749746	0.0626956	0.84975	7.24966
0.192493	0.000510861	0.879737	0.57172	0.789181	10.3088
0.754164	0.123685	0.913544	0.0237246	0.00405794	11.3771
0.232712	0.390823	1.58169e-008	0.897499	0.714383	10.7686
0.903317	0.390823	1.58169e-008	0.899619	0.714383	9.63497
1.60845e-006	0.000510861	0.833866	0.573419	0.789181	11.4703
0.845057	0.162049	0.811474	0.421843	3.27933e-009	10.7772
0.00607162	0.037347	0.84072	0.543383	0.979666	11.8225
0.014902	0.358893	0.949745	0.629092	0.119533	11.4355
0.68137	0.00335859	0.37322	0.99139	0.796078	9.8241
0.337151	0.271614	0.758719	4.35352e-008	0.867178	11.1583
0.583193	0.837792	0.0103268	0.609841	0.753902	9.91245
0.472582	0.270754	0.758719	4.35352e-008	0.867178	11.5578
0.941284	0.210273	1.75708e-008	0.512755	0.547474	11.7758
8.05375e-010	0.877388	0.895837	0.290535	0.869809	8.40909
0.805731	0.130502	0.815229	0.845351	0.802756	6.40369
0.890296	0.949889	6.30243e-010	0.860912	0.543091	9.44688
0.517321	0.007279	0.950358	0.242171	0.0174092	11.9777
0.890296	0.0552213	6.30243e-010	0.861699	0.543091	10.9138
0.280883	0.845299	1.23295e-006	0.341641	0.199887	11.5789
0.0261408	0.928577	0.821638	0.574636	0.848485	8.75429
0.252073	0.0143266	1.23295e-006	0.991871	0.881495	11.039
1.99915e-008	0.716116	0.0729538	0.969118	0.933056	11.3483
0.724838	0.972458	0.296956	0.955276	2.68068e-005	8.93981
0.518314	0.505345	0.0159337	0.149408	0.917818	11.4148
0.3388	0.834386	0.00174515	0.456347	0.570835	11.4278
0.161198	0.484566	0.163549	0.419481	0.00491037	11.8782
0.891971	0.682706	0.808234	0.49529	0.0852321	9.14067
0.256015	0.305115	0.776821	0.0378067	0.777238	9.27012
0.828775	0.829636	0.702673	0.813387	0.653595	7.13515
0.909152	0.610476	0.556067	1.08288e-007	0.221535	10.5842
0.753569	0.00805272	0.505025	0.165148	8.76393e-010	11.9574
0.858456	0.800458	0.779088	0.299569	0.0248568	9.39367
0.470024	0.838648	1.09094e-007	0.999948	0.453435	11.107
0.332733	0.00355671	0.882891	0.670318	0.210911	11.2889
0.770032	0.884986	0.0048775	0.571594	0.260199	10.1789
0.840474	0.328777	0.708523	0.00875791	0.871247	8.49286
