5.816121332448884740e-01	2.786721783379970674e-01	3.789261514949572307e-01	7.500704923393322066e-01	8.042026648468805217e-01	2.514206743353269990e-02	9.580844504794808758e-01	3.456683780942111928e-01	2.012155314533625727e-01	9.782004638351182724e-01	6.442307573803029985e-01	6.893296447670779203e-01	3.619262009783902334e-01	5.371134324360689050e-01	2.146453732214483523e+01
7.792754611756117500e-01	9.552170440727592027e-01	8.442616788224692748e-01	6.958083932247074443e-01	9.035263487862559284e-01	3.248204006517125819e-01	2.178469916705821352e-01	2.461287370256270424e-01	9.358240554896238850e-01	3.734713447397137731e-01	7.897129584135110791e-01	9.043662232584206428e-01	7.579776033399905355e-01	9.303224133695390252e-01	1.415915873214240683e+01
1.705456563991788466e-01	5.637240394635052443e-01	4.468448435466724766e-01	8.528656909305620815e-02	5.599025068635244962e-01	7.903578215107219807e-01	9.157291201871984310e-01	3.770449558666441603e-01	4.471735568630848534e-01	7.870926505933473205e-02	2.059274507631199402e-01	5.141627083946013199e-01	4.702147675556969664e-01	1.460385412225018165e-02	2.533642448002496295e+01
8.032791770626878103e-01	5.558803163411185633e-01	9.168302219752579862e-01	8.476003603313212453e-01	7.102751594993288453e-01	8.259732828005242888e-01	9.266525635828647411e-01	2.910792926275358461e-01	2.166224813866255983e-01	2.180809376378397002e-01	1.810729282745269786e-01	1.420525457778325229e-01	8.165769693609225000e-01	7.432525675646634022e-01	1.621421084176271776e+01
2.277067884155155320e-01	2.114074387982957659e-01	8.925598605759171855e-01	7.682121006369300176e-01	6.200654091072880236e-01	2.190301667775371858e-03	2.145234615918953924e-01	6.233143357565423814e-01	2.510723696303818753e-01	8.555800895961477304e-01	1.696701617488445835e-01	1.320467573829119112e-01	4.884544861551377570e-01	8.265800975851417265e-01	2.061918939977451259e+01
7.852887574818836480e-01	8.322205890010575535e-01	4.339146684417065636e-01	8.252892241408429364e-01	9.629890971786400078e-01	4.353073325576833907e-01	9.220323522367835922e-01	9.454029049196226442e-01	2.207731183721528545e-04	8.682593236964737393e-01	3.198933625924115232e-01	2.670522905225596322e-01	3.656438756413095681e-01	3.245037935215182023e-01	1.771185660281415153e+01
7.342219949567347914e-01	4.046592071953158953e-02	7.382881981192285226e-01	2.522902953187250441e-02	7.488499200130246947e-02	4.216427586060360055e-01	3.126531924885693758e-01	1.398091129294271040e-01	1.124843034897017591e-02	6.381382102009880430e-01	4.904989426896435578e-01	3.204610709631748322e-01	7.905851367810470265e-01	7.442514829391945197e-01	2.305984755435567735e+01
1.192786811483991793e-01	6.228698454466431444e-01	1.036527556593234145e-01	8.588114118594520896e-01	8.756747650638239122e-01	4.236601901954796801e-01	9.223577223238828005e-01	4.701035832009601845e-01	5.097242233198751027e-01	1.136378855060693471e-01	6.856663998989500630e-01	8.311443137337982678e-01	2.488751879541196144e-01	9.024278824773045438e-01	1.944053870004464812e+01
7.876175172253967460e-01	4.080221776616665963e-02	3.176275524421408591e-01	8.459758972768551821e-01	7.406278821742157126e-01	3.334845184146227326e-01	1.312258464805161062e-01	5.793970125853559194e-01	6.496759630035667810e-01	8.912889464517445015e-01	2.049830786953157347e-01	5.399431422836730166e-01	1.935118298894716871e-02	7.579128380896862360e-01	2.044245605960429657e+01
7.408704473121255907e-01	7.452118744941514938e-01	8.837376345482952367e-01	8.012404189457541515e-01	6.618917075608571343e-01	7.549787293901653040e-01	9.632816309357123963e-01	7.685861896041149555e-01	3.545677940916047710e-02	8.431026050284693429e-01	9.270547181887567323e-01	1.018578307340513578e-01	1.998020798578216128e-01	6.714455499816204265e-01	1.514276092569156340e+01
9.100065122149271213e-01	2.278845133850714855e-01	8.545475625286506061e-01	8.444184379124645146e-01	8.432790107045827765e-01	4.845574641729921139e-01	2.940418643470125715e-01	3.481996090841193991e-02	8.374080188700853133e-01	8.719635064463138185e-01	1.858123156179203317e-01	1.107836363234859234e-01	9.298581303196473691e-01	4.316384002828438371e-02	1.698063029798451851e+01
6.351837902938065605e-01	5.678164163543264475e-01	2.945852821371836017e-01	3.444312141439205277e-01	7.447467900996765922e-01	6.276333737207412389e-01	3.858320334084267555e-01	4.730590940044349102e-01	3.117624102947326170e-01	3.373911967179308302e-01	1.074807921324875126e-01	5.297755612794464719e-01	4.881139315064098039e-02	7.043974026346356831e-01	2.492711691422896081e+01
7.094002538944887970e-01	3.662276805928822432e-01	9.082491506462619935e-03	1.432373338812643060e-01	1.603473668673781605e-01	1.427282138972440217e-01	1.960096742334717368e-01	2.913713139174934352e-01	1.785973603028387091e-01	8.200628836918762987e-01	9.272683902198235462e-01	7.842257819164404342e-01	8.045932583040972252e-01	7.535276794611428519e-02	2.038041441970793954e+01
5.084272019543558674e-01	8.719377630361798692e-01	5.943637842485478551e-01	2.747019359803658523e-01	6.676669142750771835e-01	5.285429992508995367e-01	7.775538885617124807e-01	4.730677801334273180e-01	2.515925134067303892e-01	8.383378675149675274e-01	5.199239760114544584e-01	3.250730797987927412e-01	4.328436679477893345e-01	1.709824966444245531e-02	2.294877193888508415e+01
4.539897974618930521e-01	3.386187102900242718e-01	9.640903383882903910e-01	6.292440483730040723e-01	8.992318145238117344e-01	1.532097826586761302e-01	7.271800956869899357e-01	8.674764655544899838e-01	1.497012250878080875e-01	8.151812972806509183e-01	3.061112828970597999e-01	5.659818117969859230e-01	9.905159807272388983e-01	8.444025469783497106e-01	1.802537010604743273e+01
6.113877764847849838e-02	6.443767820738085517e-01	2.547599009755354138e-01	8.303049730954154689e-03	1.034424046825161980e-01	2.807789139246066878e-02	6.588591875908811346e-02	4.588461613552287655e-01	6.838395436673624928e-03	4.803229984502361272e-01	5.640105365393831560e-01	5.653410564571811903e-02	3.376741545448624371e-01	6.313502448062763284e-02	2.797445557833277974e+01
7.027631826958196104e-01	2.131037402216262588e-03	4.007876213601695992e-01	4.183268619963335100e-01	2.399826360527145541e-01	1.356878646053527038e-01	2.332160917328840455e-02	2.201504744324564444e-01	2.537767145905118205e-01	7.820022101345284193e-01	8.894065080597962636e-01	2.102103422136680499e-01	8.321357459652958255e-01	3.831095200320123739e-01	2.181239740793710524e+01
3.585321660340999861e-01	5.503274662776422299e-02	1.185618014152357291e-01	1.676936129201373471e-01	9.031522416985325874e-01	7.548461431494957186e-01	9.818083585790480239e-01	2.136677802418928962e-01	7.655001426990754032e-01	7.024964650700467050e-01	5.757211167164220100e-01	6.487240106746172685e-03	7.830413475384363498e-01	9.723131985191578730e-01	1.943145914687561060e+01
7.991144700316192839e-01	6.155812020217690250e-01	7.688501881599857368e-01	8.281165523871901746e-01	7.614626381626243834e-04	8.608148587781777605e-01	4.194329700005808848e-01	8.314741216603745988e-01	1.581019158790946122e-01	4.429700924988755895e-01	8.273457127159105085e-01	7.808815122325685198e-01	8.503451358636069379e-01	2.657233284445618682e-01	1.597206682996161042e+01
4.334064340451758701e-01	9.321930197865118117e-01	4.046521710237892533e-01	5.460269225124219084e-01	9.446723159710610496e-01	2.280188314001328487e-01	2.371843083517446715e-01	3.309819876573625308e-01	1.018976209563553503e-01	6.225862587910396123e-02	1.565330557473009476e-01	3.886977650911554449e-01	9.393263451517430696e-02	3.945273812300151839e-01	2.449405818825709247e+01
9.833581060692265785e-01	9.077839346148723898e-01	6.876805441363884053e-02	3.819799283714122584e-01	5.876692530146803151e-01	5.011003488879437473e-01	1.199998997689938340e-01	5.715641822808068540e-01	3.806919197138347033e-01	2.900554371940221032e-01	8.978885185832685689e-01	7.868601452062813362e-01	7.008054852035962012e-01	9.208791001961342815e-01	2.017185011502328962e+01
8.354222622821697586e-01	4.779558371690010854e-01	9.509672052893428651e-01	9.372979553082050330e-01	1.756703126076320509e-01	3.366712805549316734e-01	7.650834709526705968e-01	8.069061637423816657e-01	7.354088306605595093e-01	5.974494100977094657e-01	8.528122937131138448e-01	6.039427400961112635e-01	7.174722126498763730e-01	7.440560983005888307e-01	1.618102148754574898e+01
7.272409240078209214e-01	2.888094431666553552e-01	1.899048044913816402e-01	3.814634688258436990e-01	8.398475786630480444e-01	6.247160373691218460e-03	2.730350069473763130e-01	8.076959277328346065e-01	8.487853346182148151e-01	5.562681995964574577e-02	6.394306880271075633e-01	9.500531345147733564e-01	5.914392648719470902e-01	8.598312264055404386e-01	1.865763172866555664e+01
5.602792327828205465e-01	7.914596204449289019e-01	5.817176230401727155e-02	3.873358721613213707e-01	8.448808403316686588e-01	1.077007528185092156e-02	1.828818093151532431e-01	8.972374508441987029e-01	1.033483341818996620e-01	7.971400573174221016e-01	2.236036988430369077e-01	4.916952044778832853e-01	6.235693180220650000e-02	7.066214198545489600e-02	2.204024254757637635e+01
8.717465852833838902e-05	5.588443100902940053e-02	6.709630850529588741e-01	1.026800894255826546e-01	4.480860764679120978e-01	5.584170620245674233e-01	2.610312882948161994e-01	1.195513633544322274e-01	3.298711778490457380e-01	2.690225204914469259e-01	9.385981936855056773e-01	7.964131301832984011e-01	1.916967589505548797e-01	1.109401690119855566e-01	2.389753742004216974e+01
2.700394214186749853e-01	5.423561417436346677e-01	3.959023314935025684e-01	5.623928345986873856e-01	9.339616128908225789e-01	9.574614409888989597e-01	7.419394092007273178e-01	6.411040128506638736e-01	3.372355310246010207e-01	7.071658105550968076e-02	5.705697355815650407e-02	5.483081145054747862e-01	4.811496767483646186e-01	1.321931651678223685e-01	2.389601589440469454e+01
1.283056236733452482e-01	9.067344425305621236e-01	1.427541386847543947e-01	4.091311379237360102e-01	9.240267006781557324e-01	2.726469170259172570e-01	8.138805143077799675e-01	5.189416388059979734e-01	6.592531051720503799e-01	2.329532310908520865e-01	9.692093381679545150e-01	8.858555928321310002e-01	4.627082296864218902e-01	9.061863837275603295e-01	1.856817611658067690e+01
8.298399060098212709e-01	1.073510889241263144e-01	2.201879471671372435e-02	2.134194109965311115e-01	2.034514889378448155e-01	1.056220966937258254e-01	7.447892891591820774e-01	5.765915960654759420e-01	8.469037159683430183e-01	8.899606252614065127e-01	6.732680490586218092e-01	9.304834836372168905e-01	2.189574988110948306e-01	4.988599408044324113e-01	1.976411253784450750e+01
3.878450190429660327e-01	9.268941591272451541e-01	1.482946929286402260e-01	1.666227448287558033e-01	4.573325522177499325e-01	4.928213447562718175e-01	7.185546163589606738e-01	3.526798592889504591e-02	7.998189788070377837e-01	9.368654989281836043e-01	3.001647291836191944e-01	7.240825509461890075e-02	3.094189010586514410e-01	1.537119307886093411e-01	2.230098380244988476e+01
1.330665822521349961e-01	1.766558970748783319e-01	8.481782699730542330e-01	5.724464092956698114e-01	7.038638998043421635e-01	2.845800464269123697e-01	1.035646519204563576e-01	6.600656648825420358e-01	5.651034188141070835e-01	7.582737718548363537e-01	7.185374720675739013e-01	7.971551832786328839e-01	9.273715453916780982e-01	4.553506430095655144e-02	1.978649031679613657e+01
4.185565803976987742e-01	2.947179455256155878e-01	8.274195110406132314e-02	5.805853904549609368e-01	7.744545955198256504e-01	9.892095300353861420e-01	6.564205507323689348e-01	1.410097467872040711e-01	8.739536084976905483e-01	5.233225533517847916e-01	5.021040421366004813e-02	2.605699599521771326e-01	2.139756601356907761e-01	7.090971272132055025e-01	2.220104101534045071e+01
