3.577007989499789067e-03 2.382599623997074673e-02 1.516273693653574506e-01 1.906989306223641142e-02 2.122758007158855043e-01 1.457980331382464412e+00 5.733254901743659038e-02 7.890890015817116243e+00 7.098558496293049025e+00 1.642462749786302467e+00 1.673436884435803762e+01
1.199141558243798522e-04 6.436172077090743064e-03 7.122104426003435240e-02 8.304174592043589431e-01 4.168505295940638788e-01 2.299252726972990657e-01 6.608149148683305045e-03 1.380688227917002031e+01 5.647219289210592130e+00 9.745188149724364202e-01 8.276349108330371962e+00
2.330526256641228186e-02 6.139848796986113744e-01 2.577654985869033410e-01 3.717346313778601141e-01 6.681947880095117753e+00 8.345224020672403764e-02 2.647317782534017283e+00 5.738266996273129646e-03 5.024193509279233777e-02 9.634066234621176505e+00 1.117381479925597176e+01
8.763370320886759365e-03 1.359374551539840534e-02 1.452397252377288506e-01 1.708840909583125844e-02 1.545488699365386576e-01 5.777415384139308330e+00 2.970488855031331088e+00 8.902232151537424087e+00 6.674607832675444996e+00 1.029456482042268917e+01 2.233783216968495466e+00
4.384685157344711190e-03 4.885328509615436202e-03 3.382730166231744801e-02 2.951407769125722821e-02 5.105459297409502273e-02 1.448392261157420924e+00 7.528138922341148564e+00 9.318938775649062478e+00 4.644516056976416785e+00 3.318401813298321290e+00 1.127957241078547490e+01
2.178925149460105709e-03 4.091303685399820533e-02 2.467127169024468381e-01 9.789885661593669131e-01 2.685092767909506573e-01 3.120750772004041718e+00 2.417134750228641771e+00 6.385118495151330897e+00 1.121998705380349570e-01 1.538319985503927789e+01 8.058219584685872405e+00
1.708559392104057606e-01 1.739184613753250452e-01 7.758923086394922120e-01 8.493702113621907079e-01 6.850727940411960759e+00 1.943464506693368232e+00 1.694893447685865140e-01 3.562724458565488805e-01 6.227180992353005706e+00 2.627663225153262339e+00 1.263179507608236740e+01
4.324759213743250424e-02 9.314987704160189452e-02 5.898397210189720158e-02 1.723707715594416490e+00 7.893872174553832721e+00 2.348634544359412768e+00 1.203873341966276378e+00 4.589269495831282519e+00 5.393862452675321606e+00 3.669787866747318272e+00 6.140374364562495302e+00
9.655944038702754181e-03 3.283059684001865541e-02 1.497523336220456247e-01 1.140825581647126885e-01 5.636867004746054732e+00 7.646678680566194597e-01 1.308709162098735002e+00 3.715785310820216569e+00 1.116141443538185918e+01 5.917608416742274891e+00 8.306709875031048185e+00
3.541724393990717222e-03 7.873905178654109355e-03 5.252387178902331866e-02 1.436751716530855309e-02 1.231321601706867996e+00 8.907054758044750109e-01 7.696741925665072870e+00 4.653314381094772467e-01 1.447866005613413165e+01 2.836866010158035824e-03 3.755572461181772237e+00
1.022140460235629877e-01 3.475318542585031922e-01 1.297448924437673012e+00 6.346502503453367972e+00 8.425506930428754149e-02 1.814366816213697886e+00 2.753315256478597206e+00 5.446052357970192936e+00 4.356195898337493766e+00 2.475520999991916771e+00 5.494621163405845721e+00
4.204827569843339746e-02 4.621258311716931050e-02 3.551538975231515183e-01 2.033670256582804647e-01 3.996214391044806469e+00 4.263192485266490195e+00 3.121741887317125430e-02 7.413017127006544804e-01 6.427106740422236619e+00 1.340376701968022743e+01 7.949474289492306056e+00
4.597360852129623449e-02 1.030837797871999167e-01 3.340945276141798342e-02 7.903709956377370782e-02 7.647709117046717964e+00 4.114086939122825748e-01 7.639292011859204479e+00 2.343197891285821455e-01 1.870643234405371835e+00 6.445518515392994807e+00 4.082275252679587463e-02
3.835918523546054393e-02 7.504463499001595705e-02 3.563293157640984865e-01 1.312622670692848104e+00 4.103560211083291387e-01 6.768572616349446402e-01 9.612255391108334379e+00 2.536359911539860068e+00 5.453789005260647471e+00 5.803184334500786967e+00 1.187668369075581332e+01
3.717003923151522213e-03 8.015277408665776038e-03 3.723410120191331801e-02 2.147943215153321483e-01 1.428193258964181034e-01 1.166950933148651259e+01 2.300233503437408178e+00 2.686016912468682238e-01 4.909952165941080526e-01 3.750640152451767406e-02 3.501233483193096241e+00
2.301033096638850585e-04 2.260037687835389671e-03 5.979880615331358701e-03 7.435205252025727830e-03 6.468207592978707510e-01 2.439429487431321597e-01 1.076931829577074140e+01 4.693958475514942386e+00 1.162258321920048992e-02 8.126649095751831808e+00 8.591312532351631504e+00
2.774279245642045921e-02 6.847794615111824079e-02 3.851174796664756927e-01 5.146027934233790013e+00 2.575451840745253573e+00 2.734530924720075085e+00 3.426827798646596701e+00 9.709417681991094895e+00 8.575934764192919002e-02 3.286617525863726907e+00 1.988222317358201652e+00
3.246198042719141141e-01 1.860506501526167644e-01 9.931151763900433749e-02 4.709944522334383876e+00 3.759729840640064769e+00 1.123366379464253217e+00 8.104817178579864390e+00 3.202709997634577199e+00 2.674674637646991954e-02 6.301317687683686941e+00 1.962114868463860420e-02
4.259699462979879003e-01 7.056440618355100947e-01 3.769970198678295858e+00 2.236287259824256246e+00 1.334233231229567940e-01 2.350247779877698395e+00 5.921775508237498986e-01 9.827082108853728570e+00 3.251816334491851368e+00 3.893521854410731953e-01 5.115401312822494967e-02
1.111256970124164384e-02 3.348018213737073007e-02 6.532131371110538876e-01 2.878299571427250098e-03 1.834896765325456924e-01 7.797320570256003336e+00 2.082177389892034380e+00 2.655014244388917088e+00 9.702770961562809049e+00 7.184977639999932109e+00 6.824180840816774563e+00
2.716206118638887432e-02 2.985209237144535038e-02 2.294199163907151007e-01 3.267115175951204251e-03 1.031808303972541863e+00 1.168324417805695292e+00 4.819832077785215496e-01 8.310384339100686191e+00 6.427106740422236619e+00 1.340376701968022743e+01 7.949474289492306056e+00
2.106742688464188426e-02 7.258555270723933417e-02 2.869409664863913911e-01 1.859905755141919581e-01 1.938691406383467930e+00 3.911032433815424536e-01 1.612304237947704388e+00 1.328656593374539341e+01 7.221417585568119975e-03 1.010426053297957161e+01 4.788994307325846606e-03
9.349051278189928274e-03 1.360579503559039838e-01 4.078058919138808497e-02 1.595543096053122056e+00 8.062559143814020945e-01 2.835263454927356541e+00 8.006146221764258719e-01 9.495865221508013931e+00 5.914084714213581340e-02 2.073759772900869436e-01 1.618236759142015657e+01
1.243413646746158868e-02 2.334721243944287705e-01 1.100609017334686079e-01 6.943223124372805088e+00 2.099381342523445770e+00 5.313261424885551421e+00 7.155927684445225756e-01 5.499980484258602201e-04 2.710038082058740527e-01 2.979519496742807916e-02 1.036438443686506575e-02
3.958456968750853091e-05 1.711019546738748063e-03 3.667049097542548174e-04 8.085571689053470262e-03 4.535255377293387347e-02 3.490431210665057016e-02 7.257315314157705699e-02 1.598892990088666366e+01 2.739148106106449876e-01 3.091089446073098657e-01 6.435635387471609903e-01
3.060651180601786647e-02 1.042184471622549929e-01 2.226517186373214163e-01 1.473745958524633304e+00 7.322458731392986309e+00 9.898241701935710513e-01 8.470194683314186124e-01 3.406455347894133734e+00 1.065561595093197944e+01 2.922768750566269613e+00 3.279541487347744505e-02
2.760984053867323040e-01 3.575625254329174441e-01 4.421684174321546479e+00 1.096298691287753257e+00 1.759864769573363130e+00 3.529092651905073375e+00 4.485980500443417007e+00 6.486373095696643665e-01 6.635667191244629115e-02 1.656970490324307099e-01 9.569899208454982542e+00
1.468284803574292641e-01 8.067802718072743240e-02 6.697966621209976434e-01 3.557309378757334342e-03 1.256297199625446837e+00 1.036559146362173678e+01 2.696460958901463201e+00 2.466704217239848174e-01 4.512770802703228945e+00 6.910429379700516961e+00 3.372368140227105515e-01
1.404402599212919989e-02 2.959518163103617636e-02 1.828013380091049189e+00 1.128626681572640678e+00 1.036220119736792400e+00 4.567645404668129849e+00 6.611056556310999921e-02 3.222602497115778952e+00 2.558320416336622216e+00 7.792921088877932334e+00 1.584814931972197094e+01
4.050072661855923517e-01 1.485587306442979649e+00 4.840053075101323765e-01 2.674044728566269846e+00 3.307155252955094493e+00 1.390073817699525982e+00 7.015083994469959450e+00 3.995433888586584548e+00 9.291025373273740229e+00 3.247201161660515090e-02 2.808585146054952131e-01
1.161478226188781236e-02 2.472419208106250987e-01 1.305913118446664634e-01 2.922488667443488453e+00 8.956246382768050518e-01 8.355979277461802468e+00 6.229466754035704490e+00 2.874147453976746203e+00 2.514845499964992737e-01 7.452937958762567483e+00 1.036438443686506575e-02
8.874894403708781174e-03 5.579764202883427150e-03 5.090676256262004380e-03 6.834025714906243054e-02 7.629083654862508723e+00 1.261426259741040612e+00 7.067324768584754224e+00 2.897445246748566294e+00 2.811567365640087884e-02 2.532683180212367713e+00 7.066115272534422509e+00
1.904136473754148295e-01 1.116829711251488139e-01 1.085832248782202525e-01 3.355296695974257504e-01 5.299393866415925913e+00 5.801378424611626228e-01 6.141812342947264192e+00 8.963494235530744092e+00 5.071916436781195081e+00 2.532683180212367713e+00 7.066115272534422509e+00
3.240770720731551702e-01 1.317228929968200069e+00 7.973885319115465720e-01 1.925336864392629965e-01 4.921015918189299398e+00 7.340399798671115583e-01 5.688900718295947456e+00 1.206838102491577733e-02 3.521107594066822166e+00 1.260565628891315448e+01 4.968303978203335580e-01
2.922121555107778379e-01 4.197678633939372905e-01 1.629155592048836754e+00 5.888944533274571569e-01 4.444591330973052479e+00 2.456754008701980574e+00 3.193093800120014869e+00 1.021632826924941995e+01 7.916409793886625135e-02 1.656970490324307099e-01 9.569899208454982542e+00
1.806812422254368972e-02 5.016266917185210894e-02 6.228856896773549904e-05 5.897460613485373537e-01 1.461145478640612172e+00 7.292175590492279369e+00 2.938040709921836857e+00 1.652731195757072280e-01 1.291932096548108966e+01 4.213116719519021558e+00 1.124080173654063708e-01
9.758956792003892211e-03 5.987762912352539296e-02 2.398496040481366831e-02 1.048949712349346586e-01 6.338758637436016086e-01 2.515994575109610776e-01 1.110838539634569777e+01 4.841745628499094956e+00 6.269261029769104709e+00 2.473163023074498312e-01 8.591312532351631504e+00
5.825490604950566049e-05 1.437442273533439264e-04 5.763347125887567342e-04 9.764909567568320957e-05 1.071891799439305890e-02 7.936934219793412737e+00 2.695788606615259764e-01 8.893995324898968491e+00 9.393038029418308010e-01 8.523009629689900279e+00 5.772192056075907907e+00
7.414178068013327176e-03 2.213089542892457059e-02 9.499227167722936738e-01 5.643421052382721070e-01 6.127880640666139911e+00 1.232325342422294634e+00 5.399906559429827446e+00 6.784047259812512998e+00 1.502322918534764462e-01 1.010426053297957161e+01 4.788994307325846606e-03
2.226211617276849242e-02 1.660502693154446152e-01 8.606161800979403309e-02 1.052226990427297171e+00 3.449544157527450333e-02 5.774079333999444508e-01 3.684171500193679227e-01 2.242249589834841017e-01 2.486542237876460115e-02 1.841172046836841147e+01 7.930709901526974193e+00
1.240070163596909830e-01 7.964067640557678240e-01 1.114049924328359475e+00 1.305061961956653915e+00 3.033388846117359261e+00 1.765352413508739948e+00 1.412650675279428572e-02 7.077014767649150606e+00 6.810481465101715592e+00 6.938399916128764389e+00 1.249588274414315414e+01
9.786595092064569873e-03 1.837600184549738613e-01 1.214429654023664812e-03 5.216118883169043485e+00 1.171385714366673714e+00 3.942065392336914442e+00 5.309193848959687934e-01 1.798134309064129410e-01 1.206852137761318566e+01 4.742140729623653406e-02 1.036438443686506575e-02
1.339019515809291572e-01 9.390312446686621684e-02 1.040688218856551939e-01 5.084033258627902008e+00 3.542731362645845650e-01 2.709719977406069624e+00 5.368968130904307579e+00 3.096788460048745528e-01 6.332078613672043055e-02 7.148853630547725935e+00 1.128949599258612224e+01
7.493889582621485884e-04 1.849372883101923788e-03 1.380591072971537603e-01 3.298816935378511700e-02 1.187194277383379237e+00 8.913092489116136719e-01 1.194484125684189735e+01 7.741390290058124179e+00 1.799279619399677621e+00 6.451700088291131044e-06 1.942562797399450369e+00
9.966710531708384835e-01 6.038437424711351476e-01 4.849482262987528380e-01 1.688751377309910762e+00 1.975616203113407243e+00 1.905441870552094130e+00 2.726840374708284553e+00 7.105409834931664115e-02 3.622448932275478040e+00 3.170255402608808559e+00 1.571040163889331609e+01
4.613786228116674437e-02 6.024042494676871279e-02 6.545735524561359375e-02 8.173770174859226190e-01 4.368346756956572818e+00 6.364654829541441572e+00 8.563878287664888234e+00 6.012781350673791714e+00 1.582072143034432832e-01 2.294315765823881081e-01 6.707838077582838343e-01
2.432301966772404053e-02 6.260870489216985302e-02 4.713386402652903762e-01 1.176319245846143002e-01 5.774338855535788850e-01 5.822933559798663117e-01 7.236729520809719318e-01 7.358170687125526577e+00 3.482541369047595457e-03 1.758251730412844793e+01 4.928004918626950337e-01
3.153330274155547418e-03 4.055671985867294327e-02 1.403245938629080203e-01 9.095617224316869531e-02 9.480907782443547260e-01 1.912637447974298022e-01 4.667997936647325652e-01 9.401234833379616518e+00 1.121757806902355803e+01 1.010426042284724346e+01 5.786646019383489062e-03
3.561641311264470700e-01 2.551902595721935452e+00 8.819198808019128588e-01 2.195201288024613895e+00 3.637248434406555653e+00 2.200060610335231349e-03 1.254079017177969074e-02 5.066030569139736706e+00 9.032992214724820945e-01 1.038658817819004127e-01 1.053427439331537130e+01
7.853573405470483382e-02 4.501150018823737303e-02 3.779401291246871519e+00 1.852219485556048983e+00 4.034402092098218068e-02 5.439065287924448322e-01 1.251985100344765511e+00 3.067895566187715861e+00 1.192297890113958836e+01 4.994441548478162574e+00 4.910414449866854804e-03
8.796338577241461995e-03 6.377336329875404886e-02 2.990310222547519770e-01 2.839305319589879861e-01 4.467666595387365547e+00 6.592314112182071639e+00 5.987397662318230118e+00 2.591971242560449085e-01 5.891373555153871067e+00 7.272941831761330356e+00 5.905595017087017062e+00
2.344084718381487728e-03 5.469478772971670018e-03 7.192668865424334257e-02 2.940744148778080547e-01 1.097266146427114536e-01 3.443030243110273281e-01 2.196081457436803441e-01 1.720148582290439987e-01 1.548432463701912809e+01 1.012105754583790684e+01 7.275716844505782932e-01
1.301287128103768148e-02 8.392254236440295501e-02 3.004004817225415791e-01 1.947148194434125956e-01 2.029629437442372453e+00 5.844184265183189897e-01 2.146844586568969593e+00 1.048700318364246264e+01 5.918514618759143468e-03 8.522358799429344600e+00 1.240929510858158302e+01
1.657737976064299536e-03 1.676417368483996279e-03 8.151904308896781165e-03 6.325592222050238113e-03 3.053271949315404694e-03 8.239376230678233104e-02 7.334782798433325368e+00 1.293298889965794274e+01 2.995628395204548156e+00 3.069404421031406982e-01 4.623358984135500727e+00
9.464610178219226566e-02 8.269995219079872006e-01 3.612465820398979233e+00 1.493629902587750857e-01 1.973152633079783946e+00 1.060042803960778102e+00 5.911347882370602491e+00 1.091136829407118869e-02 2.051060385618419080e+00 9.331766865289052859e+00 8.126821929188247751e+00
4.878517639168756409e-04 1.203940641524237727e-03 8.987639633214969392e-02 4.782914379052586457e-02 8.190696968395162481e-01 2.018079104167547655e+00 1.092657264536058115e+01 7.184683071556102973e+00 1.665849809602123255e+00 7.421615188310700439e+00 1.931854338509000346e+00
2.193158483124285074e-01 7.467939271896987252e-01 2.588606715476540754e-01 7.115771777864641212e-01 9.157140731381181453e+00 1.173684518115981179e+00 4.490107005191523032e-02 4.514851165731067262e+00 2.239683313268648224e+00 2.265376642944497421e-01 3.279541487347744505e-02
1.806586096768161495e-02 2.097150060025650409e-01 1.458016950169956638e-01 2.366149937987317153e-01 1.291374859192967683e+00 8.280535897702178127e-01 6.572626559621888909e+00 7.228348044191976740e+00 5.552617894053330616e+00 1.348456905019509655e+01 9.875864776007593770e-02
7.543495397972371785e-02 2.639279650266780908e-01 1.321746884391564958e+00 5.436414011686691694e+00 3.175245802316166266e+00 2.258078398866323333e+00 1.112232034149150950e+00 1.113282564667614216e-01 7.179437780398979285e+00 6.791354115525992441e+00 5.691174364934194152e+00
1.866066767151209130e-02 3.660229306107277633e-03 2.144568806641086178e-01 4.950941452222278050e-02 4.455925980677722720e+00 1.925039044995790594e+00 1.453416822114747022e-02 6.962373081124551888e+00 9.588116851296556220e+00 5.346472316126068408e-02 1.207409163989942513e+01
1.775418984942367662e-01 5.251899617971202139e-02 2.200254398164778191e-01 2.060092706274777363e+00 1.064961788041087543e+00 3.684664037860280184e-01 7.780663193265360267e-01 9.308120886385021220e-02 1.715896099926022700e+01 2.439755549246165334e-01 1.270781621937909500e-02
1.006478670766598402e-02 1.862477197576720492e-02 1.132333148682335838e-02 2.220849346475001554e-02 5.454362990318780691e-01 2.645924182015780279e-01 1.183223541215805419e+01 1.716827525714274827e-02 9.234957966639642635e+00 2.742075815967017771e+00 2.812776645023736255e-01
1.471857858370030636e-01 1.263465158167795125e-03 3.701532875853103199e+00 2.091805112592780347e+00 2.916166921099931919e+00 9.360739974852501366e-02 9.500248879092380250e+00 4.565358979881812412e-02 1.433000952377056457e-02 7.460891256440795039e-02 8.347234314265990218e-02
3.818793173597779828e-03 7.255997519571239472e-03 1.669078647759671075e+00 9.504135334034943261e-01 8.715458678380565871e+00 9.368911016064011832e-03 2.394141144589988918e-02 3.538972301650142871e-01 6.776844842308020755e-01 6.274015534399285166e+00 4.849222940240383473e+00
2.969524979845094004e-01 1.142897511951889156e+00 3.643355289931323959e+00 1.854348211740393548e+00 9.531442664121030084e-02 6.186769656025750130e+00 1.402904582218975404e+00 5.857120342409954716e+00 8.460987290856027132e-02 6.772302886608412287e-01 5.510995577670125378e+00
1.714985420667965860e-02 9.480128479400351874e-03 1.145108763560782617e-01 3.323975704698958200e+00 9.836265570539330927e-01 3.915494255522506961e+00 5.981160796788815404e+00 4.325342908653379226e+00 4.229213739698985286e+00 1.162055340399065173e+01 5.494621163405845721e+00
2.686736062249249924e-03 1.150570199603020288e-02 8.500681215600028318e-02 2.664847808785897332e-01 1.832667952640698594e-01 8.330325653346060122e-02 2.447045859493333919e-02 1.273290981935794974e+01 1.046260598781500661e+01 3.291950473304045666e+00 1.267045310999532493e-01
1.104375929398078299e-01 2.455230950331045436e-01 3.817287441266326020e+00 2.638782973733845294e-01 1.320787809282525149e+00 4.730598437958696501e+00 3.951003510896820892e+00 6.677690248789074356e-01 9.167234169651582221e+00 2.770984405483389694e-03 5.972941101903303185e+00
3.674723745710309439e-03 1.266086530592146729e-02 1.709196062500471791e-02 1.651715495771090975e-02 5.502806695478047738e-02 2.828853395291863054e-02 1.155325005289322970e-01 2.532717193562830094e+00 1.434984003814596251e-03 1.861099503289498358e+00 2.162448705779285874e+01
2.381317336369931370e-02 1.706204909714119089e-01 1.617387298488464520e+00 5.858021043449236132e+00 2.233157976692843771e+00 6.153956032261138909e-02 4.221205804627867764e+00 2.179439196989109373e+00 6.896923324805614541e+00 5.754697105053464767e+00 3.212025958227852085e-01
8.740884623955372246e-02 8.839376916672096740e-02 4.385827425699648785e-01 1.594502287604133151e-01 1.508610077205355671e-01 6.735774427371243434e+00 1.324352311194793907e+00 1.233987755242746509e+01 3.018184621512824073e+00 4.545613944334722101e-01 4.623358984135500727e+00
1.521651842233017610e-02 2.891254249962871628e-02 2.414059572869506898e-01 1.571701159885291743e-01 1.324994757078921559e+00 6.481783970174941345e-01 1.347761250976347291e+01 1.917977985970170662e-01 7.358240054278499809e-01 3.139661121554961909e-01 4.849222940240383473e+00
2.163917501230548310e-02 8.170797484909042563e-02 3.077764181307894586e-02 7.660913470846951456e-02 1.051495454578246003e+00 9.723679275455193505e+00 4.683197250053641181e-01 5.071720826126849602e+00 9.043138234643744999e-01 1.039825458153020854e-01 1.049440233735224837e+01
2.314666779510781217e-02 1.240795103504282793e+00 3.717851711028438144e-01 1.020222323831831313e+00 7.439288260593074575e+00 1.015304841039547767e+00 6.920525379806180766e+00 3.891577171824236014e+00 2.501252684053197672e+00 2.265378922115243165e-01 1.008199699104861576e-02
8.631128761400759519e-02 3.019815257648385542e-01 9.656348455662140395e-01 5.501319342222424913e-01 8.637734667925623944e-01 5.006316225970945055e+00 9.562617748734748346e+00 2.966894931045572115e+00 7.103767051895813367e+00 7.030533486359534123e+00 1.396025772573590562e-01
3.687563334878060650e-02 1.298482712953464846e-01 7.475564673651634295e-02 8.867211099527791962e-01 8.395746910327397394e-01 5.996244606463634330e-01 3.825924828785097209e-01 4.215712654350758405e-03 8.702587811198799761e-01 1.973314581825733072e+01 1.438628722673157001e-01
4.442076462792835835e-03 6.456127481751783304e-03 6.599603987657504112e-02 3.823373428324842171e-01 3.129221768099589747e-03 1.449715783180413435e-02 7.906642403495070859e+00 3.073818432579207283e+00 3.985568408362849535e-02 3.649798130772601734e+00 1.716023483684609729e+01
5.576389507362448233e-02 9.435687480913609315e-01 4.747461387293985813e-01 3.226781916011715268e+00 1.973953619048163466e+00 3.052067472920101388e+00 4.110540095386738813e-01 3.159323472976414342e-04 8.026696969391148073e+00 1.372968318548027611e+01 9.186372906832293225e-03
1.750579776708269947e-02 3.132372795633071166e-03 2.010237077071756473e-01 4.640823853657013998e-02 4.176815213998773757e+00 6.887244870388700702e-02 1.326216055606644684e+00 8.267936005497219298e+00 1.297907918710578024e+01 1.172168686719547437e-01 3.701878804376499410e+00
3.617999662069035921e-02 1.308921778741619635e+00 3.708196784520783051e+00 2.294128799988846001e+00 2.836099662890110770e-03 7.596297914275355057e-01 1.195975290715024508e+00 8.292513479694180845e+00 8.247170428670783093e-02 5.690810674621456400e+00 5.715259318903535224e+00
6.597930639148297249e-02 1.391077433774203231e-01 5.113776575063681662e+00 2.284106860058384925e+00 2.810948424253021827e+00 4.085334347734133516e-03 7.026732299208461319e-01 1.324339381641493674e+00 3.291838596972712416e+00 2.039137978811706581e-02 5.734577538884795267e+00
4.836789458473776497e-03 1.795682154320973889e-02 2.994600138948729992e-02 1.353541503984657945e-02 2.488800171845964304e-01 1.020150889722410970e+00 4.524389121978751760e+00 4.354274008907797366e+00 1.341917585674740465e+01 1.577583335059918324e-01 1.116924275860233884e+01
2.551566939955801638e-02 8.654092569890253772e-02 3.434821325640732281e-01 1.539974881009197327e+00 6.816909751758228886e+00 1.375975544395329209e+00 5.672392748164274856e+00 2.082407163270615591e+00 6.286010757201422085e-03 9.795340141731934125e+00 5.398384010023803192e+00
2.611428422112037004e-03 1.871078636653566302e-02 1.189466645498075438e-02 6.851054459329979085e-02 1.379388354328998645e-01 9.593914806418531782e+00 2.273109173729660260e+00 2.156238451475971096e-01 6.099356095916632192e+00 2.084617100953270741e-01 1.029651498659691633e+01
1.001891122208120322e-01 1.020636830330480027e+00 2.990512099619404562e-01 6.546432813304642551e+00 3.572073741403483660e-02 1.366649200295341426e+00 2.224772707739227848e-02 9.383256590872038339e-02 5.698412261004044410e-01 9.783258493816088475e+00 1.837479224273715461e+00
1.607991173773456670e-02 5.467234455467814142e-02 2.516450046476202962e-01 1.578429121100295207e+00 7.339372646814302792e-01 9.668427042019692053e+00 2.060698107200581219e+00 5.333000080019052014e+00 5.641577995098238318e+00 2.178888640578688474e+00 5.462626423314000945e+00
