7.788689313948488069e-02 4.723454355187762244e-01 4.498679771302470654e-01 4.732650753874087179e+00 5.317228487967620154e-01 5.654790080531181040e+00 8.899216105714408798e+00
5.699389662677027679e-02 6.320706490290683988e-02 3.534082567903455541e+00 2.372578722998893941e+00 4.185061675478068288e+00 4.394397513834396030e+00 7.066827296857968399e+00
1.535901676087302326e-01 3.660664892141256566e+00 7.119086998562256241e-01 1.634196405709828839e-02 3.091537377117601140e-02 2.103047543868900582e-01 5.278840356680531976e+00
9.951479244300022453e-02 7.007602666570750261e-02 9.957208838114575133e-01 5.345623126308458595e-01 5.659919808666228569e+00 7.436831452632457484e-01 1.120895753991234045e+01
6.581121423738375831e-02 6.177592289583783147e-02 7.629802670906057904e-02 2.412536017913970432e-01 7.724697095206045638e+00 1.085847696054542455e+00 8.773322794416984038e+00
1.953989210461540282e-01 8.876272218072825959e-01 5.523640404252961211e+00 1.210009576009139646e-03 1.593373135669656548e+00 2.186441361918776138e-01 3.650083345668705626e+00
1.492250359563737638e-01 1.400751288696484576e-01 1.797964543400831783e+00 1.772795953908482547e+00 7.996582998676274201e+00 1.829677736834003809e+00 6.128135923103693372e+00
3.458086643982797442e-02 2.360691620758665621e-01 3.220503627917482847e-02 2.773115939944874597e+00 4.987004190952394111e+00 6.651631769975438147e+00 7.920545246940561057e+00
6.508681384732352138e-01 2.708108467508717254e+00 5.430583058032448750e-03 1.704489104975844160e+00 6.244722586467773340e+00 2.293945738816862701e-01 3.141073948380432648e-03
2.805249810235919267e-02 1.073675408473462739e-01 4.640397706516798060e+00 1.809412784967689633e-02 8.104830413045496784e-02 4.586274432291020275e+00 7.066827296857968399e+00
5.214103191951533108e-03 1.342696585371654094e-02 2.060259175803481890e-02 5.941774021243405812e+00 2.571683884987410629e+00 7.040854404757302731e+00 2.726862134502501700e+00
9.198023964938005503e-02 4.395589432429455878e-01 3.280252258920933084e+00 3.887250033386442927e-01 2.599507485630572073e-02 8.732422166551918608e+00 5.511822521825568089e+00
1.325224245922588251e-01 2.225876767483871491e-02 2.393294867498101830e+00 6.706142418965803209e+00 8.260171436700980419e-02 4.101591654412610310e+00 1.819103308296868615e+00
4.999586752193283662e-03 8.708002696182960299e-04 1.119861420142141961e+00 1.354013741301094864e+00 9.470309818008376013e+00 9.922851021888695611e-01 2.535753282869790848e+00
7.533480045829449301e-01 3.295736574405853325e+00 9.190079914248029391e-01 2.329467095595062709e+00 2.648983657003514569e+00 6.108837104966694832e-03 4.032435243342497588e-01
1.819910550222228141e+00 4.988257601100450911e-01 3.160390388393739119e-02 1.026460209316099270e+00 2.639158914539668343e-04 4.488997708725817049e+00 1.355248614820764481e-02
5.707522245491977037e-02 1.360329676728610382e+00 5.261873610213804175e-01 8.425688530601634918e-01 9.000327604269321435e-01 1.050945310104756203e+01 4.191622196617060148e+00
2.296304681974512679e-02 1.216255910449702382e+00 5.804607415898980216e-01 4.162119028684060917e-03 1.390725303661014822e-01 1.132537118434278156e+01 1.182800806831891594e+00
7.750337123080139334e-02 5.028169366284895164e-02 9.636774321735868121e-01 1.973535981091171898e+00 9.060784854527879517e+00 3.614136064496475509e+00 9.196715687364881431e-03
3.119086116841013334e-01 5.323852208013911402e-02 4.763889693252822077e+00 2.919430078965833619e+00 8.855973178640441645e-01 5.410790028426104570e+00 3.880844176672795243e-01
1.194969568266043142e-01 2.385974573893177852e-02 4.557434488228538250e+00 1.173479877697099827e+00 5.824600861386137751e+00 2.902644065344100355e+00 1.763808835721822899e-01
4.181723401078083630e-02 3.607338175759207677e-01 2.750395977049532314e-01 1.720985162701604287e-01 1.380374950019541734e-04 6.967667780791957810e+00 1.130212003567162604e+01
2.290604434423968924e-02 1.256403848094620745e-01 5.130498440287007078e+00 2.744270959268404031e+00 1.266093242219468694e-02 1.627452778330527525e-02 5.422890441116893001e+00
