1.093559624672338221e-01 4.382405982575663939e-01 4.629160421998227193e+00 2.948620402873409693e-02 1.975630860868363703e-01 1.244669679048905631e-01 7.264663368444770342e+00 4.009403761435542002e+00 4.304438929784478063e+00
6.043336969518874752e-03 8.131387479591467571e-02 6.874786394551790636e-02 1.649099602854016688e-01 1.348763897122990385e-01 7.966810193555918573e+00 7.871227872180801555e-01 4.368004502244509979e+00 1.247576573395548571e+01
2.644032954799331245e-02 1.285829161628441464e-01 3.658691762951955806e-02 4.098677850128110839e-02 2.367781129684954688e+00 1.049889994858332898e+01 3.699234853574671078e-01 5.760523448435638016e+00 3.897249474961780535e+00
1.348034372369344251e-03 1.425651178124103663e-02 1.956689892757335625e-01 2.755447992776577371e-02 3.688847720150771892e+00 1.109058941228781014e+00 1.081363266320210137e+01 6.604172828546688023e-02 9.137040867680278566e+00
1.115738420411343385e-01 6.725275653153264810e-02 1.302760571497924458e+00 3.204270183316204612e+00 4.746436534030118892e+00 1.887421600268355745e-02 5.919577655722180864e+00 6.266970586382187847e+00 8.661431330224077740e+00
2.104780776210976589e-02 2.720484250956872394e-02 1.964980762181192317e-02 1.279692437250172510e-01 6.864751274780896750e+00 4.751070334162823094e+00 7.657330328726050794e+00 1.295102973679004510e+00 4.619553569647983693e+00
6.042446355837417619e-03 2.601517684181703025e-02 4.064523230768743098e-03 1.766176350486847388e-02 1.287708143077983397e-02 5.848092782175605464e+00 1.076165309026369776e+01 2.900796865622317533e+00 6.703328851727496485e+00
1.789641757235917001e-03 1.659042388127306838e-02 1.037212341775763449e-02 2.733469909145210680e-02 3.056460332524795209e+00 3.244781735902170006e+00 4.023333751131285219e+00 5.615340065440095618e-02 1.559710493384292995e+01
9.592682719330222069e-03 4.130038110966933323e-02 6.452631841811032679e-03 1.770857725832155824e-02 1.990839587918714904e-02 6.300503479891380820e+00 1.159568866677698118e+01 3.125610634090294937e+00 5.412937951500038092e-02
1.436128910946685329e-03 7.184871000247332329e-02 1.385190670698677878e-02 9.623901268715882862e-02 4.199955917179579862e-02 1.084029841159049878e-01 1.116662239977173243e+01 4.922523678553528015e+00 9.328501895299721625e+00
4.195753582429930656e-02 4.070075619927778221e-01 6.820723890654481480e-02 6.885587566106915469e-02 7.105743260686445240e+00 8.955748846164532928e-01 7.216717398125865657e+00 5.681467692225417032e+00 5.300315845564249173e+00
5.218806898288459450e-01 2.921191739543456123e+00 1.351639880883170441e+00 2.606164718219458089e-03 2.859046301126086487e+00 5.192642213165471254e+00 3.816406815138436159e-01 9.530213168403783852e-02 5.029062341146494752e+00
2.362571072122502669e-01 1.935818734190319024e+00 1.053324102037797583e-01 6.764176142570979877e+00 9.980303106222478959e-01 2.106488979506559445e-01 2.071257376257433336e+00 1.068587000455576863e+00 9.533822356953996699e-03
5.340400508761222742e-04 3.850841237707962935e-03 1.350663271710573305e-03 6.244099067862861460e-05 6.602713951979549911e+00 9.627636825809575694e-01 5.103905358553816329e-01 1.008675498260394932e+01 7.173909576917528952e+00
4.910409475034230309e-01 3.250389491157821720e+00 3.783006553269137040e-01 1.127443703483384241e-01 8.842102114875517449e-01 1.340542101784218287e+00 1.067447592729835248e+00 3.779259759105512817e+00 7.914429656113865619e+00
3.264314385832338683e-01 2.603930063570655484e+00 8.515836318107564695e-01 4.492807696995616773e+00 1.529277711803751272e+00 4.488839903896525985e-01 3.329372705846298075e+00 5.828510767856164065e+00 8.858047133942002424e-03
3.916430058761875832e-03 4.554863905412039754e-02 1.923135357633231485e-02 2.704849544768178973e-02 5.680718459030320133e+00 6.446396129120442353e+00 4.402128627140364792e+00 5.327732453805131385e+00 7.611397627505808394e+00
6.518388851313085090e-03 6.123969765802907833e-02 4.496641169351122125e-01 6.654550463711016439e-01 1.372712578071472456e-01 8.018536051257843411e+00 6.605495941395859383e+00 5.488894330699782387e+00 8.054306967778678938e+00
3.356743187617894364e-01 3.226932658909183349e+00 1.942403436044917997e-01 1.581675238687262758e-02 4.482800590094953463e+00 9.921398711027551442e-02 3.920242371233214063e-01 6.052553857351368194e-01 6.149625271100908286e+00
1.393261608867726550e-04 1.927446072182011430e-02 6.184176267351730871e-01 1.756538929130270210e-01 6.225642017664289457e-02 1.368431491832638347e+00 4.087346555147159527e-02 1.249340138214818374e+01 1.089130181619585969e+01
1.200742566512192060e-03 1.083466898840264314e-02 6.035569582974755765e-01 3.945832013517209802e-01 7.406743120273768355e+00 7.449525255530538015e-01 4.215911362957812436e+00 4.285114941192232907e-01 1.055094641020275859e+01
7.169879447480652888e-03 5.173479368898431519e-02 2.740168295247856489e-02 5.660158081585349443e-02 6.696361541246779403e+00 7.632953580273749594e+00 8.893485641932566965e-01 4.945394864072966357e+00 3.909316177688815674e+00
6.871467010217006954e-03 5.126390867353554370e-02 4.950025748650671020e-01 4.684463883935412021e+00 3.375239092352874337e+00 1.249056132890787874e+00 4.317091583087345086e+00 1.047162371712551732e+01 7.959053905206132651e-01
8.289980046749022280e-02 7.788364321832933479e-01 3.366890180438558922e+00 3.711057059170676520e-01 6.017423689017056265e-01 7.478358585282983029e+00 3.061985483398359520e+00 7.217751664296746306e+00 1.602381681180002973e-02
4.381968448229521182e-03 2.088683592067108047e-02 5.683150741289124362e-03 7.570647162903339916e-03 9.990304751135143491e+00 1.209648551485148771e-01 9.605514147811690731e-03 6.535271888071766400e-01 2.082207087687681368e-01
3.102166294092907096e-03 7.070523872782187580e-02 5.732322316095437298e-01 4.251930959101328789e+00 7.108078039834548889e+00 1.573159457830485691e-02 4.807785824661143792e-01 5.235315276086786263e+00 5.535726897799153612e+00
1.745200372497884844e-02 1.289951947687075495e-01 5.849356799826884584e-02 1.470227477042254649e-01 6.320272203061562344e+00 8.152558198843775500e-03 4.971435488725250984e+00 1.038739441455627244e+01 4.081596317493014325e+00
2.575871793877563751e-02 1.309154832057315643e+00 1.927078689328248495e-01 3.146955730647111871e+00 4.674141765342089805e+00 7.109354396510230600e+00 5.228610882339888022e+00 1.368704865599556370e-02 3.011674336184803735e+00
1.318454632236641839e-02 1.139069167539989019e-01 4.902051388318257708e+00 2.362025570771865979e-01 7.900203442760423966e-01 2.833355969141185593e+00 3.254320293428226707e-01 4.531293546094299352e-01 9.308590268208815743e+00
1.166459203823586597e-03 2.491569298446336470e-02 1.489785740793031055e+00 1.623217101803914320e+00 2.126440376927818843e+00 6.596593798174107091e-03 1.445107631753876021e+00 1.467510860165501363e+01 8.432577532575680213e-02
5.147016137681402759e-01 2.517350021253444758e+00 1.544060648845531070e+00 1.837409857331667729e-01 2.918841409082348903e+00 8.263218153813430000e-02 3.450356962284635287e+00 8.247903329956283613e+00 4.380857965999408243e+00
1.378523344835699696e-03 1.437170758798996147e-02 2.707818219563938866e-01 1.130020177688578764e-01 4.675075661258784598e-02 4.625639422764241874e-05 1.314807540785545825e+01 5.442913827421542727e+00 4.104016611119692959e-02
2.698449758903498918e-01 2.970484911921204008e-01 2.804666560664716979e-01 4.538183951070348776e+00 1.800561690424419048e+00 5.137587907169008261e+00 5.389297769814967859e-02 8.601637159343573202e+00 6.914174162827996462e+00
1.300207566721926821e-03 3.473662808431955684e-03 2.639571469366332190e-02 2.850731398430935565e-02 3.313220041908430780e+00 9.391287282929670965e+00 8.338983993558275049e-03 1.559843434055624201e+00 9.322082693897661088e+00
1.091656102996333644e+00 2.559018751348515863e+00 1.166715627203551264e+00 5.920804228780010003e-01 7.662376379721786979e-01 1.796979845026260847e-01 6.860447708512626086e+00 4.014522182668864292e-02 1.028254060494879329e+00
2.569772187670921453e-03 2.726394163456053246e-02 3.771118166431198793e-01 2.766878268824453535e+00 4.749122263099478936e+00 1.020197034866391836e-02 2.159518550527900205e-01 3.463419051229100543e+00 1.398619368805598739e+01
1.135899918588394479e-03 7.752607467180264861e-03 6.321412802453936497e-02 5.120777854911657406e-02 2.478976643036492344e-01 9.779517703182624699e-02 1.350257271873950593e+01 4.116500416896216596e-01 4.704157521155423183e+00
1.007815745863764644e-03 7.166646737084890473e-02 6.686714638641410025e-01 6.327981876748105527e+00 3.827974985043158362e+00 1.624973600046868860e+00 5.917716346474297673e+00 2.149008755801738779e+00 3.882313910033406788e-03
1.457244025694526546e-01 2.800513257829766900e+00 4.106636169660305979e-01 1.312693946471561901e+00 9.214732349775369702e-01 2.149518494570407459e-02 3.460216665505017608e-01 1.969671142305001385e-02 1.225845838938049859e+01
4.782152753431587883e-02 4.250234753616441985e-01 4.853679788277109886e-02 6.735926714734960186e+00 8.820819281046159421e-01 1.336941317730100831e+00 1.782129919292150921e+00 3.556138133423849101e+00 7.914429656113865619e+00
3.601347020468392279e-01 2.686412896890573609e+00 1.255195663149178520e+00 5.905522695468962135e-01 4.977415168168498605e-01 5.190297455923593262e+00 5.189625779751122714e+00 2.695229405759894115e-01 6.736500623487108541e+00
1.265305791575776773e-01 7.061046119408764810e-01 2.585578611455219833e-01 1.236023902640032146e+00 3.005308630649767831e-01 1.040114892802362023e+00 7.278306505231816992e+00 5.545221325285934810e+00 1.323094915542136540e+01
3.747653890961843981e-02 8.630847940442459842e-02 1.210617176232509778e-01 9.910751516069202238e-02 7.788706413873534906e+00 2.596192988814129965e+00 5.623270679762628621e-01 4.649256164958908144e+00 9.162812983588439764e+00
1.144072752338791688e-01 4.946888242221734733e-01 1.890432551731616173e-01 1.220298961473086807e+00 8.603514385644363216e+00 1.161797756580244811e-01 5.473416915817181483e+00 1.842742904349593258e-01 4.549877582203400550e+00
6.916590910453365932e-04 7.673533055323202359e-03 3.321543181369625009e-01 2.336336276156713021e-01 1.995336630903310926e+00 1.075942926867681670e+01 4.042524298531635196e+00 4.116500416896216596e-01 4.704157521155423183e+00
1.250090140661410942e-01 5.674857221875659885e-01 4.634175984540415349e+00 2.696742909124707349e-02 2.756084477887504880e-01 9.997346611584898013e-02 6.807435317029446598e-01 6.085733305705200991e+00 8.661431330224077740e+00
3.232687381646519031e-01 2.048813135144136321e+00 1.242786820964406069e-02 2.194868451361057016e+00 5.088526815959028005e-01 6.095029464626099625e+00 6.260495312264290568e+00 6.705068041358464903e+00 1.695782803263521377e-01
9.250713293428379069e-04 4.498747603339478193e-03 2.573725373599906052e-01 5.569032217432922510e-02 2.418284520605627375e+00 1.077323903095793156e+01 4.325376719093219080e+00 3.126541497747740372e+00 6.007798089144724546e-03
7.734284919321323130e-05 5.106939677163196620e-03 1.144120374140096931e-03 3.738195424890722795e-04 8.331760274443469783e+00 4.584542296532234218e+00 4.436886077521411398e-01 5.208419315270963745e-02 7.173909576917528952e+00
1.349328503870273515e-05 1.444141725193715268e-04 4.221808162798470931e+00 4.287439064672486644e-02 4.934014563081021265e+00 2.702216422360817383e+00 3.832053834381367263e+00 5.895950917769830824e+00 3.920033000895400271e-02
5.157637946711810528e-01 2.719689290641804646e+00 4.254148373537918193e-01 3.971888890412717199e+00 2.779607828972976424e+00 1.284946363137010383e+00 3.617624980580171457e+00 9.635543837702401082e-02 4.558697275149636852e+00
4.222161610984005997e-01 1.113805503604952118e+00 6.839096669405735351e-01 3.525810564836541872e+00 6.719710793954790651e-01 7.777538230051453949e-01 8.742280319897552943e+00 7.383498145611240737e+00 4.374424143074307381e+00
3.106284234236785305e-03 1.765235972209455370e-02 1.427096767239853514e-01 4.334765521051653359e+00 7.454141905799396284e+00 3.182363971652604206e+00 3.074656122286115956e+00 4.519565316533629140e-01 3.159693230108622686e+00
1.282133990882191876e-01 4.591915999508178747e-01 6.660271892840976538e-01 8.176480580653490149e-01 5.732910809858688950e-01 2.376833539350581948e+00 7.532817623633304704e-02 5.362088102772638365e+00 1.615076672790125656e+01
9.557777697338969147e-02 8.520052774613662283e-01 3.865809861997261399e-01 1.142404469962898572e+00 3.908430848827653126e-01 4.169604774959271509e+00 8.488663747185929864e+00 1.091563454805871691e+00 1.184788759577526029e+01
2.339228009931142160e-02 6.852911551601462148e-02 4.489448079481016540e-01 3.360438655688614135e-02 1.175953544612373391e-01 8.496275320999266967e+00 3.529590839327344742e+00 9.663780738906670109e+00 4.559293242814446145e+00
8.241745300205256461e-03 1.132249253820920287e-01 6.838496435662158590e-02 4.455004438338941775e+00 2.835245568124337368e+00 6.497344066640565075e+00 2.152619787676835622e-02 8.984269196382312472e+00 1.695742237206036007e-01
1.041670375607747778e-02 1.000828606440364865e-01 6.682679823654109619e-01 7.276796811289474309e-01 4.172221726995487323e+00 3.226653168482508660e-02 1.255782282634021385e+01 6.506764409429918739e-03 3.161363232275131788e-03
7.964072067651141451e-02 1.400664933966340842e+00 1.953396966726204387e-01 1.704179732881758946e+00 1.298066135016909151e+00 1.080622501790163881e+01 5.350465119790418500e-01 1.716383206482633150e-01 8.107715136450078814e-04
2.200341158389238772e-01 3.243595282883477093e+00 1.483687661221104737e-01 4.988572592327437938e-02 3.805785978899423050e+00 3.332168146944561649e+00 4.544643279784473577e+00 2.405703702517508202e-01 8.326521025470438042e-01
1.583848400715847093e-01 1.297757109786593421e+00 5.437012740315612103e-01 6.214632191892927260e+00 8.647204925737493886e-01 5.914989802111472628e+00 2.071256841238541924e+00 1.068586724432790458e+00 1.607097389980702978e-02
1.974739888456471248e-02 1.424888123531858064e-01 8.541069806757768390e-01 6.808015468165281581e-01 6.568424217977720581e+00 7.731422751467109222e+00 4.506389111182362406e+00 2.317091287177767800e+00 2.749177242160343645e-03
8.497036894283700736e-02 6.839154591693297203e-01 5.429580074393863143e+00 1.501782153921708884e+00 1.912182655736363479e+00 2.038240033039195875e-01 3.908869985809658054e+00 4.037437287367117572e-02 5.200043405216019793e-02
2.004544225880669668e-03 1.006758800707085143e-02 1.859746682458469956e-03 1.733593120364736728e-01 8.123731886717939332e+00 3.465760562402620870e+00 5.168957197519181257e+00 5.536889312862799173e+00 1.690622006050484516e-01
2.726269325721787304e-02 3.170690031954228050e-01 3.826833675127002898e+00 5.018126698074729664e-01 1.809255340707777826e+00 6.499837590143509480e+00 1.198932324058475662e-01 4.462768367054397167e+00 7.611397627505808394e+00
1.101950642779536173e-02 4.054089622924972325e-02 3.846638787876120347e+00 4.083181533513522865e+00 2.654267093954026380e-01 5.985276996658216164e-02 8.010897061173626099e+00 1.771666932167903219e-01 1.515025845634560553e-01
1.934885290790875900e-01 1.545597568122452081e+00 6.170722829649114560e-01 2.869513464639124933e+00 7.066079339435513695e+00 1.096742025769574386e-01 3.806766747733354023e-03 7.203955284793273961e+00 3.213521832399655279e-03
2.635227878176168992e-02 2.747340089288151654e-01 5.176349089741911769e+00 2.155895821196785356e+00 8.696092954471017489e-01 8.838712455448156490e-04 3.196327209277238346e+00 5.434365916085665660e+00 1.009228369889480836e+00
4.475408179785582419e-03 3.625442954659101324e-02 2.231895314707289454e-02 9.644920504201112132e-01 3.948641717589862488e-01 1.722454607083722777e+00 9.929900962773100304e+00 1.085320493506057815e+01 8.346680063375220421e-03
4.063156189170456095e-02 4.062652956248334890e-01 3.206624163561353047e+00 3.592563469867871895e+00 6.546429943720594835e+00 2.070505687706920318e-03 3.788027829499563293e+00 8.597515715645333290e-02 2.465911937255053643e-01
9.665862647399554586e-01 1.591801137650201259e+00 1.091134371848684559e+00 2.103870966644248459e-03 2.308013942165680454e+00 4.287533842199172440e+00 3.095284062653917423e-01 7.729447714232920430e-02 1.129205517628099997e+01
8.683151253669874059e-02 6.137731434689337462e-01 2.904054801066686675e-01 4.699002396957349781e+00 1.864367727354550919e+00 8.067119781854019678e+00 6.656293224293031996e-02 1.413559147990286924e+00 6.556987888236962547e+00
1.929109919087547420e-01 2.204386668108432090e+00 1.297228410488634021e+00 9.131679758307701400e-01 1.864374814876902153e+00 4.509606759913047824e+00 4.649478867570389973e+00 7.036127594785702932e+00 6.914174162827996462e+00
1.694358443421633761e-02 8.934571524199738657e-02 5.196937443019623792e+00 2.153685651395939704e+00 7.752401233933409186e-01 1.263564416837084980e+00 3.690807517064587095e+00 9.500993235587736063e-02 5.402857320075224123e+00
1.389594199756354342e-01 2.372074694707266396e+00 2.116938426617435975e-02 2.560433672471315592e-01 5.683618791107491575e+00 2.863870382189435959e-02 4.797432919217944125e+00 7.190827782595158091e+00 6.733790006665478500e-02
6.241982574143116469e-02 4.609523928354098410e-01 2.612131046099918308e+00 6.262689940604933003e-01 2.119697999639944985e+00 3.338458003834344989e+00 1.115187131546860400e+01 1.128811441439616203e+00 3.026235368917909341e+00
4.634479695772391467e-02 4.567742320050946492e-01 3.889979916492108281e+00 4.704691231836871657e-02 2.743313477392432809e+00 5.190163840391764261e+00 7.674081970781394091e+00 9.064871446442596126e-01 1.321705529498264364e-01
1.036143048179275078e-01 6.986895660682536091e-01 4.971081064286365425e+00 5.822602068597217823e-02 9.845526618089207593e-01 6.121143736952850745e+00 1.166553004783493330e+00 9.431722530763955170e-01 5.491801008352223401e-02
9.376781867173120794e-05 3.908298119810373473e-04 2.275860953101439994e-03 3.950162058304263661e-06 4.594250099724493663e-04 1.348408684269703506e-01 9.263943041584028759e-02 1.113186025216498197e-02 1.799846370523981420e+01
1.614451651843316904e-01 5.082791185443176207e-01 4.406924427548784884e+00 3.106396031235872032e-02 1.337174570548192998e+00 2.614439384662903265e+00 9.864692551040445956e-01 9.698216476165441691e+00 2.082207087687681368e-01
9.481910244798322229e-02 2.648850109756805349e+00 1.627534614412255776e+00 5.940149323973569206e-01 2.270240115742347076e+00 2.789846208004997496e+00 7.091149714840081053e+00 4.707328222707833909e+00 3.191245171560101568e+00
1.255359941287894146e-02 9.726189630690160182e-02 4.277879910310958600e+00 4.055538908358347960e+00 2.316764566997572494e+00 3.331885612353289616e+00 2.463638959493423541e-02 5.139452118009613102e+00 1.690622006050484516e-01
