7.430192060203127166e-05 5.974842199798867512e-04 6.522623034660919063e-03 6.820907550927983974e-03 3.293041490548174327e-02 1.692699112939900274e+00 7.412412724617810866e+00 3.041840455223169926e+00 1.255792332569258640e+01 1.575923720508188020e-01 1.554640605479264304e+00 4.189721297733242089e+00 9.689796519913187467e+00 1.389515892081905069e+00
5.931378473649436033e-04 2.678995453178024174e-03 3.564290704457163082e-03 9.084576333266891970e-03 2.174995581067658279e-01 9.941686826877765837e-02 1.589276849672504113e-02 2.080454611853061464e-01 8.782083315597310147e+00 4.498357132244835133e-01 1.851756254883660091e+01 5.410792265886271935e+00 9.163074559479617021e-01 3.948600685411415845e-01
3.230074646429389063e-03 3.173955181668183106e-03 2.845393788054998568e-02 3.438194944081292281e-02 2.203233517315216980e-02 1.418276779398441212e+00 1.422025429817838360e-01 7.921801170745748077e-01 6.507149244765469964e-01 1.391186884141435343e+01 3.571054018086826654e-01 3.054424737534235795e-02 1.346013618600578177e+01 1.342817155073696433e+01
1.910917546482312785e-03 1.536626604608455626e-02 1.677506409663724329e-01 2.969517109266567312e-01 9.978707239091648695e-01 4.962545644443421278e-01 6.180647570637891164e+00 2.536359552322757338e+00 1.047109776246312762e+01 1.016509732280357348e-01 1.296277003947338358e+00 8.264180157984387876e+00 1.009434397722665366e+01 1.102073405737104927e+01
7.451936234003362410e-05 6.294273311794470419e-04 4.492168486245250170e-03 3.110657238060985600e-03 3.515966975321038746e-02 7.017314553941329969e+00 6.263829433739333263e-02 6.449740730842718150e+00 1.944997985206107227e-01 1.476970093750637814e+00 1.224704123358923802e+01 2.864436079098652055e+00 9.437157497128309203e+00 5.166710174851903759e+00
1.080537446706230503e-03 4.142839762108154952e-03 1.747287592691013081e-02 1.688006876776461732e-02 6.190417737215065941e-01 1.161022546647919318e-01 1.895880193095031462e-03 6.096129737949154137e-01 1.477781678283718314e+01 1.892713971856334165e+00 4.686425957969186484e+00 7.731344251199749884e-01 2.320997451822808672e-02 1.441965451145103216e+01
2.445893687366986965e-02 2.198415389529233266e-01 6.242095383741014247e-01 7.079188349986085260e-01 6.020465476814725880e-01 5.799836977791602344e+00 6.122361312805850275e+00 4.565889144360729901e+00 1.421371932114511294e-01 2.156796534526120735e-03 1.328929658436103267e+01 5.191392916877648034e+00 9.056038574116720419e-01 6.585970761998892087e+00
8.054645622036220309e-02 3.306337400894717587e-02 1.337770324361393370e-01 7.818934190904470727e-01 1.901317097777050602e+00 5.379464437879644123e-01 6.791243456286930602e-01 6.961733445613292659e+00 9.643531418096589647e+00 2.715862650476398965e+00 8.300478188178054495e+00 1.336631250354795597e+01 2.124471036487700706e-02 5.846084025376356852e-01
2.146095050349531175e-03 2.535327603779046705e-03 2.283509222616316239e-02 1.053844799874464888e-01 4.089019862090838009e-01 7.568331755514020820e+00 2.201975688643085238e+00 1.767874654331793360e+00 7.400025273369911782e-02 1.406498687129593961e+01 5.448580141452847414e+00 6.114442564511999301e-01 2.127801351908638686e-02 2.317958675671546676e+00
1.526473348231317459e-02 8.632592090420113801e-03 3.556538495710279690e-01 2.137931990585779929e-01 1.893239012895687190e-01 2.449167589034911274e-01 4.041751331263152558e-01 1.031751105966681459e-01 2.317686499605390971e+00 1.835425971639036202e+00 1.073208695717422778e-01 2.362495595960816885e+01 2.280567453827619592e-02 1.835646685972393832e-01
5.190646598264000771e-04 2.926866792477354328e-04 1.171494120551142340e-03 1.901050779011401442e-03 1.167243309053939658e-02 5.640470114202471991e-03 5.896578198350820033e-02 5.577348645273456640e+00 7.761071074754216648e-02 3.188059793541396791e-01 1.274806857176218777e+01 7.625074901207508304e+00 9.204325340151864321e-03 1.860441331548901900e+01
6.926070195473151003e-03 2.193931833519760233e-01 4.342296465188874022e-01 3.955892720087134662e-01 2.069494713484695936e+00 6.386579668922096609e-01 9.827585419767213892e+00 2.132873068619595358e+00 4.484420008116654643e-02 8.177207412288620247e+00 8.506535953918458404e+00 2.861657225321901504e-02 8.871401098445549138e+00 5.824359068479538319e-03
2.237256723922183624e-02 1.348109522181757843e-02 3.677753035063723308e-01 1.958542113520326533e-01 1.937365777240181997e-01 2.665614239254078477e+00 1.324914289290312963e+00 1.387579159787693195e+00 9.670469587339471929e+00 1.131708794890171399e+00 1.007096391042037631e+00 1.716811920109124756e+01 2.134944492427776064e-02 9.846609568746183427e+00
1.736142736898109093e-02 1.560477845349428905e-01 4.701885553405580342e-01 5.349638146167776664e-01 1.074725445438443616e-01 2.400822508507949316e-01 5.410063246417383453e+00 1.377792045175490809e+00 8.247933722112412269e+00 1.821839953468719353e-03 1.083537373469863319e+01 1.244728018457325902e+01 5.454108685293587028e-02 9.244360496968912599e+00
4.257543957828960161e-03 7.238164336619854009e-04 5.442347400020203924e-02 6.050435728578516109e-02 3.848234729188261261e-01 1.220646798401632815e-01 5.089220467812714116e-02 9.362902383098315795e+00 4.294506464641283383e-01 2.074804520759580662e+00 9.149359166896234186e+00 1.098544243267772372e-03 1.412379261356991833e+01 1.176142360647979856e+01
6.498517346877980211e-04 9.938733028974423497e-03 6.892713322309537705e-02 6.468820055907484323e-02 5.043826343762695119e-01 1.050526568075728223e-01 1.823848877291719961e-01 8.734176807186823766e+00 3.101605014910216451e-01 5.876940494176603025e+00 9.602458132492029952e-01 8.792376987377085840e+00 1.554695474177414916e+01 9.646752985641303013e+00
2.773867737810222223e-01 6.684986393778626912e-01 3.030039753568480432e+00 9.050949512564342159e-02 2.187546334614038468e+00 1.568077696476895877e+00 6.946771687323091804e+00 1.905650873501726794e+00 3.845847535714693594e-02 1.009714605729179704e+00 8.915432625153400792e-02 1.120167805702739905e+01 3.665612212917192192e+00 1.017510561382251844e+01
2.237368471416745219e-02 1.021298649693921784e-01 3.546853090222160110e-01 4.071254631547485126e-01 4.555946106035601573e-01 1.019240423581298671e+01 3.451327848205010262e+00 3.354592798682771160e-01 1.665575336425342723e+00 5.210841777119108897e+00 2.027234787619817347e+00 8.332651859240192138e-02 7.353429707563092187e-03 9.839028871337502480e+00
1.950998701187765805e-02 8.813165685731189081e-02 1.813248357077635875e-01 3.004584040372820786e-01 1.640652647948559251e+00 5.484016194022902191e+00 1.761356268138636674e-02 5.536196833606522816e+00 1.056857909674366702e+01 4.910284379082174411e+00 9.667134549464165616e+00 8.704560960805031444e-02 1.009722439255058245e-02 5.839078028291371680e+00
1.982330125245166318e-04 2.415790402398530746e-04 7.803198972590715335e-03 1.133805305557892586e-02 5.269951474891381576e-02 1.016087071466172248e-01 1.156069045826275010e+00 2.994896721655165295e-01 2.730586410834646482e+00 3.811519083650446227e+00 3.768156969180686211e+00 8.034469342271471914e-01 2.470588883643853961e+01 7.846147088130836500e-02
5.367154080102092689e-02 8.926259190410612554e-02 5.927787985175574370e-01 2.209973929505390178e+00 1.005401612897277364e+00 1.029638908441340872e+00 1.852002981640855861e+00 9.237079627400104798e+00 6.145240192183268890e-01 9.198202583674335742e+00 2.272586723710513512e-01 2.282671486755001866e-01 1.497021034410425067e+01 1.851374955159760249e-01
7.298869439441948992e-02 1.759018363692951559e-01 7.972934057437846000e-01 3.362518371064557310e-02 5.757294159094958896e-01 4.126945528002427532e-01 1.828286213971688889e+00 1.226757314398443377e+01 3.854122991905393342e-02 9.839926447031738244e-01 4.761721786533373857e-01 1.123606117786848912e+01 3.237965195381196537e+00 1.017510561382251844e+01
2.534893725007055995e-03 1.497080418398969142e-03 2.556415044036510972e-02 1.176468525213753835e-01 2.815998108934352206e-01 3.090609740686955931e+00 2.933414068512636863e+00 1.849654368533055315e+00 4.596710262435621357e-03 7.846536143181409351e+00 9.618346441703048200e+00 1.447697704494318316e+01 7.245542332302601807e+00 8.343380441102555167e+00
3.390830971752486350e-02 3.047742847571505709e-01 8.653642823947678142e-01 9.814135109790050882e-01 5.486194396377679361e-01 7.708465006197128488e+00 1.470103614371561562e+00 9.727572362628151836e+00 1.784649170431071297e-01 2.708035144893061220e-03 4.201234706017932474e+00 6.291585912235130529e+00 8.750037012513555146e-01 6.585970761998892087e+00
9.726915611512895049e-03 6.825630091172509711e-03 3.263015235595330410e-02 2.010457686245558095e-01 3.092410035118854372e-01 8.150641053216921283e-02 2.577769782276917887e+00 9.325269050647085889e-01 1.203780881524283419e+00 1.060987690616740781e-01 3.253853133012418047e-02 9.179287170109504679e-01 3.325748019237948050e+00 2.712798234660307273e+01
3.862471506335599906e-07 1.695538725260912541e-09 5.159533531923908899e-06 1.167829780867227327e-05 7.640642384161402728e-06 6.749158150485018058e-05 5.015255523400839743e-02 1.309840768717277469e-02 6.571096404513078471e-02 2.892229093145166630e-01 4.066490460532111051e+00 1.686379180836861735e+01 1.772714729607033490e+01 2.342704197828886503e+00
1.085491226483572061e-02 4.389497387151794494e-02 1.639079669915882165e-01 1.259982307108247213e-01 2.211583160545617099e-01 5.895327697652952281e-01 1.056574111601989597e-03 2.245955304540118713e-01 1.156407118336593598e+01 1.143725072551327671e+01 7.634926259525694203e-02 9.755482669471835067e+00 4.341785510380529622e+00 7.020487178059379829e+00
6.574355720993127440e-04 2.082521241352251057e-02 4.121789240141028599e-02 3.755007558678552515e-02 3.207366916061931139e-01 9.259154879369140001e-02 1.424786665304567546e+00 1.338551828940093991e+01 5.023674103962148113e-02 2.990306041290538452e+00 8.504949687978518469e+00 2.861123594545178506e-02 8.869746793863962253e+00 5.407413675641472572e-01
1.282739790319484263e-01 2.079814694054837043e-01 8.049702506524754053e-01 1.850353397253374776e+00 1.041975635320974813e+00 9.779254801039030109e-01 2.281863552445189823e-04 9.957554678484664024e+00 6.328468946079869317e-01 4.050438717339955197e+00 1.492425785724733345e+01 2.846824782721586011e+00 3.935394838043286270e-01 3.175068018518956148e-01
8.515510856270763068e-03 9.762152877444588844e-03 3.990577729484877378e-02 5.560728396675276852e-03 3.332977652555881853e-01 1.081834304774689087e-01 4.522115312859490643e+00 4.611054709852420608e+00 1.306317268248888386e+00 9.962216958208133799e-02 8.018073450199052488e+00 1.145641905903819335e+01 1.510123918215110095e+01 9.202482353910282242e+00
4.860434445038646716e-07 7.170999776394645850e-06 4.994976488450232881e-04 2.191963568738481555e-03 1.699484824041765617e-03 9.099920873337718173e-04 2.387455626852567209e-02 1.917042850343370519e+00 1.030297800964295973e+01 1.790781107089940205e+00 8.865839854419952815e+00 1.184777826911982324e+01 1.283317727319873747e+01 4.606962929788186445e-01
1.131129456958849255e-01 7.121381961750213041e-02 3.191651895770522884e+00 1.646035223140724701e+00 3.430957533140333027e+00 1.787040404235267221e+00 4.135505629207491402e-02 1.830830998472089410e+00 6.341919562393713017e-01 3.114680793776516965e-01 3.274220726381980917e+00 1.615709402606490386e+01 5.861016258916891541e-02 5.692999203996846447e+00
6.037754861816643781e-02 1.623462650569963417e-01 7.632288790947471258e-01 2.451738163500955636e+00 8.372688095846696488e-01 2.428397018080719061e-02 2.137382593020470622e+00 2.204674478207756527e-01 8.397926001232113025e-02 8.135421320863315486e+00 4.798013702903772271e-01 1.166046490838420269e+01 5.918861947011001767e+00 1.777479532080180036e+01
4.168304311027846119e-03 2.096429661045137813e-03 1.674080532045570946e-01 7.426303246487117593e-02 8.287572778520668759e-01 3.378933771827095089e-01 4.014329049975060015e-01 1.058921269182727620e+01 5.706964817888934505e+00 6.071539866081736639e-03 6.772153567880600633e+00 3.331412198719688966e+00 8.022114160650812842e-01 1.625772258049635610e+01
1.828251206713109821e-04 1.922057019453617338e-03 1.189938206129818356e-02 1.431779077285697671e-02 1.443193340384950618e-01 2.891445267647616113e+00 7.092862324883832115e-02 1.815907091412751959e-02 1.215758474983212656e+00 1.815132605131273991e+01 5.672413226746785275e-01 7.585849659531872291e+00 1.078282733413268163e-02 3.179011171928790347e+00
4.757191561781347160e-03 3.845824590521772918e-02 1.355812849119506225e-01 2.594599124960998426e-01 8.718840174382378461e-01 4.335996767444817435e-01 5.400306577937230124e+00 3.228996894307333054e+00 1.427503573859095987e+01 1.238566224846600061e-01 1.808186940679700760e-01 9.917112419258769407e+00 2.412063231636950578e-01 1.636088676036742962e-01
1.117459048029280366e-02 1.087944258989943375e-01 4.221531689969260093e-02 1.094430151366184156e-01 1.604603888341093465e-01 2.013695554462501258e-01 1.020065955191996743e+01 8.216155846771510340e+00 2.443848722251529271e-01 3.886977821854857851e-01 3.990131399904055076e+00 2.213828378538550634e+00 1.023218594244334412e+01 2.348027552671751561e+00
1.637182471045556600e-02 7.395576617408859688e-02 7.108263525177176412e-01 9.342649370685762733e-01 5.111665162978539456e+00 1.082681859112394118e+00 6.727457867279277096e-03 6.181062613943697492e+00 1.241819676237471692e-01 3.914216246940098287e+00 4.922233028232888552e-01 1.189000132362628648e+01 1.347081442799546380e+01 6.388576774908567568e-01
3.453124132672962671e-02 4.876709686409281264e-01 1.931116054794481229e+00 2.271763238051807576e+00 7.630194852165814723e+00 4.212129843793614548e+00 6.012109748745559507e-02 3.470879374530371653e+00 1.021681505147211538e-01 3.950482625746874754e-02 3.559844128249549211e+00 3.034479094599659366e+00 2.018260083786560868e-02 2.154267141084933890e+00
1.345813473531160508e-02 9.659236118443524644e-02 1.678581614422772206e-01 4.683542013976699225e-01 1.535259302602723919e+00 2.393937945506692810e-01 1.001158750577363227e-01 1.089704905119401435e+00 1.653582385693023848e+00 1.053586592043664183e+01 3.852461559775995248e+00 1.927543926007426300e+00 5.150473163960112705e-02 2.246002637968320315e+01
3.414349056671876943e-03 1.647161974375489085e-02 5.213184503314877150e-02 1.374397109459100652e-01 1.630611695280136386e-01 8.051458274454683650e-01 1.053587812117066846e+01 1.068642092270271071e+00 1.039783838072815314e+01 5.642803080110478042e+00 2.131565123452421329e+00 1.204492681444933877e-02 9.522527734333607885e-01 8.655320563375544507e-02
1.153929188794096611e-03 2.557069783046140785e-02 1.466363295008182299e-01 6.750111806462183450e-02 4.482293606515496132e-01 4.685777807248049598e+00 1.061241674461717820e-02 1.011187199788247959e+01 7.909930613513345143e+00 2.495673841793302650e+00 1.085377024610384433e-01 6.055986450210648186e+00 1.081442340257564005e+01 8.966927581948737347e-02
1.612226050670507798e-04 6.060514299974143100e-03 2.775789443244213589e-02 2.574658462217569929e-02 2.378493685399829180e-02 1.362891400037668024e-02 7.703235240880049184e-02 1.458857548902268942e-03 1.513226626663534691e-01 2.081062585911698459e+00 1.943940234718894899e+01 8.224063867815285533e+00 8.889871606406121174e-01 8.384792309283175982e+00
2.801528132027420459e-01 1.529875293887570653e-01 4.724806038814317599e-01 1.062904460124803219e+00 3.707272240729815316e+00 1.049787891961550423e+00 1.185769175072520221e-01 1.003454025198024374e-01 1.129998224794659478e+01 2.855227857586544182e+00 7.652730433612828342e+00 7.722925023685966117e+00 7.852481680979761514e+00 7.900321571458197134e+00
1.089666782688732648e-02 1.028918688093446582e-01 2.686882579112285230e-01 3.432502953582844407e-01 2.264264374063813090e+00 9.442036801051912676e+00 1.004193676619324460e+00 1.186068232825674640e+00 9.076631772448582325e+00 4.883145418303206142e+00 3.593666967889452835e-01 1.229673920758686811e-01 4.164187948255876348e-01 5.591085971179329123e-02
1.720502258691055178e-03 7.860558134844601585e-02 4.453381581225338004e-01 3.342608149274609586e-01 1.690828115500331519e+00 2.485104557139336645e+00 1.035462432283182110e+01 9.992476785875374894e-04 1.808767050108620600e+00 8.662910640410174778e+00 4.275526803150209165e-02 2.140228489412849319e-03 8.299636000284664306e+00 7.628878861367871522e+00
3.246849605383618498e-02 4.801747985992330103e-02 3.413922939816067537e-01 1.211730819968244721e-01 1.804508140446081099e-01 7.812887456091791805e+00 2.767541670592152739e-02 5.181178154355819271e-02 9.658080894809934591e+00 1.337870301836851855e-03 1.109530023260835607e+00 1.210205902831400415e+01 4.286242648282184042e+00 7.657662235799157953e-03
6.782113301012698825e-02 1.112638214358063482e-01 2.571156312544440325e-01 1.009583186787860534e-02 6.457673526225702787e+00 2.833608244815722710e+00 7.913106801488498654e+00 2.170737655864990234e+00 2.407943969144679119e+00 8.678933629714323805e-01 1.105541064397978834e+00 5.390016739190031658e-02 3.717452600177185484e+00 1.058196893338069344e+01
7.814813198399332000e-03 3.530153222480478942e-02 6.076905904257663693e-02 6.750171477380273455e-01 2.608906010848554669e+00 8.718803772460375967e+00 2.800305311284743623e-02 8.801763548864196096e+00 2.117586335424255506e-02 5.573507223816976719e+00 2.781948190771099227e+00 9.416043071213164861e-02 1.032199621237682961e-02 5.799273188793169220e-01
1.578503300221255823e-03 1.262054733713346890e-03 2.232283176993479085e-02 2.355938660846541507e-02 1.192906995563026984e-01 4.755409345492776080e-02 7.629965121652870774e-02 8.579183891802853734e-02 4.605289444068422222e-01 1.684946659929678958e+01 5.001874776883592943e+00 1.834918996197618113e-01 1.145428465100653437e+00 1.359236274700452896e+01
1.217947777845205734e-02 7.370514557868466585e-03 3.656584083833224197e-01 7.367804567362203905e-01 6.957815748499835973e-01 6.467179623016217960e+00 4.252352318694633398e-02 5.793664175453480780e+00 1.298169333856099117e+00 9.110299760053987228e+00 9.637410906774093178e-01 3.601447759517719532e-02 2.894211726419900974e-02 1.648743018461279419e+01
1.192322974443901090e-02 1.257924109675304753e-03 1.010092907260228406e-01 3.767379551670792526e-01 3.867953932044392862e-01 4.615031066244922875e-01 3.797201277240612738e-01 6.429159495838986382e-01 5.584998187935386049e+00 2.328397290738026371e+00 1.765953182571162827e+01 5.161513275155847902e-01 1.267060877235282490e+01 1.282340846721108651e-01
