1.121059155524313034e-03 3.282657179232057170e-03 1.568297126925074798e-03 1.343093691364829034e+00 6.514623840022913948e-01 1.122299553803114414e+00 7.131725708274855080e+00 3.414258945018432190e+00 1.248266715288155559e+01 3.788662220908314837e-01 4.836254722919359317e+00 2.300320842658036380e+00 4.577950993493104193e+00 8.114869522202077690e+00 5.672638675560191107e-02 3.715443555731146735e-02 2.336506093947406451e-02
3.376632059780601113e-04 1.448503810348984169e-03 6.165230078823316640e-03 3.396672515704706602e-02 6.010493928364558647e-01 2.975655106209126988e+00 4.284113543420487585e-02 1.150531229943007894e+01 5.093312003243086750e+00 5.917073199755663815e+00 5.439918908069959258e+00 2.460449683000257570e-01 5.399982043493981365e+00 7.153805893070606103e+00 8.509668712520065625e+00 2.183487174116397478e-01 1.755929821843435490e-01
3.612542346232682633e-05 4.939066084303202290e-05 5.210256116468416207e-05 9.476666332681425991e-05 4.513258245979318538e-03 7.610359152489498680e-01 9.397982408337195448e-01 9.888285985522648147e+00 1.150945842601323932e+00 6.496835645919572799e-02 2.915958790025730440e+00 1.257181108419456450e+01 2.220577849356904832e+00 1.301324435635760612e-01 5.176246560467689939e-02 1.770232685809744311e+01 3.706311455415705058e-01
2.919534408971720309e-04 1.094827770385583057e-03 2.017595428655741176e-03 1.529014366430556278e-02 1.714381880034879929e-02 1.489075652159842278e+00 8.319871068814448378e-01 1.184565692262434106e-01 1.084884622877828875e+01 8.646793665592817035e+00 1.179920214117407795e+01 2.564277621212379454e+00 3.672821881727389992e-01 5.940854526771020439e+00 5.521065413903101377e-02 9.413838587449280482e+00 2.266611902585248181e-02
1.542268891727509555e-04 6.612221864041368559e-04 3.482558406007938388e-04 5.355287308016308881e-03 9.071661516020099181e-02 6.088892210550403972e-01 1.381111360688914269e+00 1.934934462255676557e+00 8.024520531547252311e-01 1.367318110457392821e+00 3.464731290151522591e-01 1.626200908663053468e+01 9.819657816531741190e+00 1.352239183444999426e+01 1.195702679128218815e-01 1.684693809086850458e-01 1.230771908053786667e+01
6.358218298980968138e-05 1.075902520379937383e-04 1.040335229856633814e-03 2.462799059689253431e-02 2.155038524317571744e-02 3.976445357151650040e-01 8.214922258057264504e-01 2.391359193665310301e-01 3.816705464751857235e-01 7.924444967656073535e-01 1.257368620657702074e+01 5.564627631803321428e+00 4.262789952662553894e+00 1.671676665022683583e-01 1.516729794137983589e+01 3.488615176988307254e-01 1.953601393750467352e+01
1.027931456713985310e-04 1.493517549868615625e-04 1.013810792807312284e-04 6.842264416842837836e-04 8.852616577620181721e-04 3.043344259092850383e-03 1.359260928264024310e-02 1.293795907468189496e-02 7.927597236819036372e-03 1.789669236807285178e-03 8.820175361403675973e-02 2.326763634174858902e-02 6.890206198650981939e+00 9.720999066404289124e+00 1.361416729630453837e+01 2.485474083577746285e+01 5.571008006808852650e-03
1.070570477315519776e-02 2.731574502154060849e-02 8.733208983282843285e-03 4.005838503899013248e-02 8.355519638569436358e-02 7.001330963858852507e-02 1.376392400576638420e-01 9.448937276050395351e-01 1.380173655524787613e+01 1.009351080433277925e+00 7.694674145624010864e-01 1.063873828283719458e+00 3.181679878149507035e-02 2.623615320920398841e-01 9.901170092080521457e+00 1.354959867208129509e+01 1.149203553970888336e+01
3.583201279815104168e-02 3.105211543765913282e-02 1.189600394693384466e-01 8.109055357249319584e-01 6.069342875633586543e-01 9.891338280956070150e-01 7.952961998927234877e-01 2.255533193643937950e-01 2.877726315846159122e-01 3.355302384088408196e+00 4.466436629594180419e-01 3.260291989124832618e-02 2.405347256704720049e+00 1.856896631568871214e+01 4.774805625554606969e+00 8.204556242025004664e+00 2.168551513262627495e+01
5.238066585607598014e-06 2.041532897475161837e-05 6.123459198693987981e-06 7.151532180912235491e-05 6.677872957792246877e-02 1.809690935159717906e-01 3.643139886216819057e-01 5.448246673129014672e-01 2.515112181026868954e-01 2.954665221351562288e-01 3.495928835127413703e-01 2.016256516185634118e-02 1.096105450842243201e+01 1.052626170728098387e+00 4.282109740364631323e-02 2.056671823425780588e+01 2.163758292711099429e+01
2.244360686098732663e-04 5.872974861565215862e-04 1.369050498358080842e-03 8.717453735991038954e-03 2.592739164292838516e-02 2.257813841812373601e-01 3.207975589576435582e-01 3.021535214715051154e+00 1.003616204568392156e+01 1.975734428296152201e+00 6.798966749128725340e-01 1.117128410212652767e+01 7.555369694533176084e-01 2.410359980717863060e+00 1.207712767500615492e+01 2.682654979174895260e+00 1.692671760487003851e+01
3.923536259174568996e-03 7.972390434834384851e-03 8.028407230313599346e-03 1.934809974983918782e-02 4.601157534736495525e-02 1.424392814238610305e-01 7.310546868974254764e-01 3.042341279015391420e-01 5.237398752583019679e+00 1.087698651685056461e+01 5.683389547129978681e+00 5.426049957773404486e-01 2.075376553429042037e+00 1.071582651810149833e-01 7.812976717620953027e-01 1.791415276722889161e+01 1.625584383556678603e+01
3.214506420009809488e-04 2.682952473549959070e-04 5.534330940101726782e-04 1.668746253527917528e-02 1.772612485336801449e-02 2.216227352957553798e-01 1.269070599869012161e+00 7.367286120011772077e+00 2.309242504340481617e+00 9.412938573028434064e+00 8.468229767306013400e+00 1.198044505103502644e+01 6.567207634583306586e+00 9.521284793832170967e-01 8.078826723414003652e+00 2.470566006285194405e+00 8.758624517229933737e-01
6.919192019415044666e-05 5.957938955030040319e-05 9.172381068213748411e-05 3.557138616501352192e-03 1.512500114058220116e-02 5.509986873001342794e-03 4.995584706647328982e-02 8.328509294434693899e-01 3.814040639480968053e+00 1.063279203503389336e+00 1.122193465107010013e+01 1.456039043903749786e+01 3.384103098243806063e+00 8.867231488243044524e+00 1.052259530060955761e+01 4.000078524172221428e+00 8.695752953529876095e+00
7.852432696134906132e-03 3.757660199097283271e-03 8.364323271994768619e-03 1.573286197357394167e-01 8.449925329698920740e-02 4.659980324134567753e-01 1.538067691111813629e+00 7.647143234657559629e-01 6.356158407071096361e-01 5.559175251146146746e-01 1.362353323401695182e-01 1.627335455257626151e+01 2.680724287213849810e-01 3.920299347197839790e-01 1.972983198002891569e+01 9.546708001152202527e+00 1.490329783004716580e-01
1.176790794364691850e-04 1.013304399703432598e-04 4.718657375316724222e-04 8.542476357372912749e-03 1.922696126963966412e-01 1.952181792477603733e-02 7.871646123115492166e-01 3.401984178512072354e+00 2.777617675779757711e+00 8.995570039784362981e-01 5.052034138506658056e-01 2.212020287376249339e+00 2.685728521731074014e+00 1.419383209081548003e+01 2.054835418490423038e+01 1.327059048328346691e+01 2.969328006384692742e+00
1.247055623839375617e-04 1.249749335193106267e-04 3.442900372658786140e-04 3.513126110330036002e-03 1.306492271744165608e-02 4.412160532751722986e-03 1.238350851029150837e-02 8.508295524224719630e-02 5.305440284546195429e+00 1.111621173392646433e+01 4.003749346624618788e+00 2.181219695387173196e+00 1.094060659104625799e+01 1.331817201774108561e+01 1.604024648000589581e-01 4.213138082767796000e+00 1.281744334919950745e+01
1.574552041636029936e-02 1.182710829966637928e-01 1.888394164030491873e-01 3.066291561337633476e-01 6.311545917636891545e-01 1.726932875743012019e+00 6.727966288535927042e+00 2.058968956828399310e+00 2.505186826253276780e-02 8.449957646551750301e+00 8.647352674219535018e+00 2.633859432670986878e-01 3.716889874815864303e+00 1.661792257918973093e+01 3.856819190517650320e+00 1.215860448898358204e-01 1.543690757693905402e+00
4.136544187949298124e-02 1.300389811147432684e-01 3.709280795568611205e-02 2.119946123505351832e-01 1.247214738410010959e+00 1.823730241309484912e+00 1.648081540191066729e-01 1.393470966651445320e+00 1.506749113444387153e-02 2.617860897927362984e+00 1.570234046489735302e+00 2.221006781212568448e+00 1.268817993460261029e+00 1.446159271784039291e+01 5.656397149042511341e-01 2.204131539614602886e+01 1.429130064953782409e+01
2.538184710185746318e-01 3.194458110023759567e-01 1.881691744987093462e-01 1.619824020754762728e+00 1.643457686565385156e+00 6.101475822964806284e+00 5.045959272454036082e+00 1.850484683382017437e+00 3.229317964479644143e+00 7.296378188026160672e+00 1.504305183831520010e+00 7.950706290825813483e+00 6.267918120141072080e+00 2.992890038926451779e-01 5.532976707237147185e-01 8.148288498510136701e-01 1.392733529295094108e+01
2.871941569767485491e-01 6.339051782950360092e-01 1.494028875122982436e-01 6.017274207472616432e+00 3.608010222374485210e+00 3.093628466629327889e+00 1.207234392248839328e+00 3.841575544054304903e+00 5.806447280289948054e+00 2.601477502358279459e+00 8.177058800140381001e-01 4.732271090177024853e-01 1.651388784938475907e-01 2.756133137819835599e-02 3.876698367910512699e-01 4.694108197543935823e-01 1.864716741934697053e+00
5.188968410567402138e-06 1.738129937555278798e-06 4.184596513015834520e-06 2.134119001017902622e-05 5.618140130762168654e-04 2.267480178097882031e-03 3.631601130277732105e-03 1.082461970740938817e+01 1.138724786620238794e+00 6.813304018501312176e-02 1.100029398235306743e+01 8.258249649222624278e-01 1.223251420011192536e+01 1.627941124523789862e-01 2.169163492309766017e+00 2.272285026068293412e+00 8.004621674889435212e+00
1.091910492899181729e-03 1.096397292554994376e-03 5.356720226675164677e-04 4.662672966708466399e-03 4.385706454458335873e-02 1.874575256006752177e-01 8.679854910536284607e-02 1.257824234022725252e-01 8.172623259376214644e-02 4.028649765369773372e-01 1.717420255827648012e-01 2.685659679702423128e-02 4.157686744488323427e+00 8.815911714602085780e+00 1.445252401268204245e+01 2.190441215524948149e+01 1.417440907139483919e+01
1.219066270207187883e-05 4.070138180726148185e-05 2.178601845838892207e-05 1.578667645293184950e-03 1.640038083676093328e-01 6.710600553440612681e-02 6.141300496552749150e-02 9.131160796056938533e-01 8.278307120622841353e+00 2.863563145908318397e+00 1.003316252526067487e+01 6.641066911537108375e+00 1.453854804028051362e+01 7.834463180564226192e+00 8.452873842207660360e+00 2.834819727272401210e-02 3.313917051797419244e+00
2.815207782564183638e-05 1.206973605675189980e-04 2.710178943824048989e-05 2.441052486674809968e-04 3.233079022637240854e-03 1.484881557818464870e-01 6.732854617899777239e-01 3.041467758995978432e+00 9.592266059684193547e-01 1.642344115675737459e+00 5.463819285326263486e-01 1.950457819767686019e+01 2.483753439958367171e+00 4.464867317367281208e-02 1.275481863966948559e+01 1.713741347822883010e-01 1.079543379796269775e+01
6.750719325775936686e-04 2.359592603713257970e-03 1.043162588071197029e-03 4.558583390063325989e-03 3.337053293935914045e-02 5.377141040067749955e-01 1.550699458723515667e-01 2.850974096732292740e-01 1.442885261827580590e-01 9.742554299525521544e-02 9.731196260234388495e-02 2.173396445346838135e+01 1.680680180061195836e-02 6.520697864009548095e-01 2.313113118095738052e+00 1.322749553036421588e+01 1.911690041727810707e-02
1.107310864483867369e-01 1.210892236845814429e-01 3.372586554630302436e-01 4.210749444616569415e-01 8.533994151618863322e-01 1.895414469746143471e+00 7.462115326728549825e+00 3.685474336460917488e+00 8.605051694335982271e-01 4.471349391953610697e-01 6.575399421273783185e-01 3.602740887475920639e-02 1.230653235239796001e-01 2.660522639248228405e-01 9.854479214653764529e+00 1.783974464396727910e+01 1.513706146690896226e+01
1.898874046077671783e-04 2.072845411677471435e-03 1.274745902650756962e-03 5.572017627706227563e-03 8.388799166989621692e-02 5.545972104897696209e-01 3.562419395734668925e-01 2.855532793091118959e-01 3.727577854148773628e-01 3.414266717643592575e-01 1.390994167037434259e+01 2.107120278741322905e-02 1.157987851633895460e+01 3.388353247078537689e-02 1.667326010767173905e+00 7.838563125280905375e+00 1.967550736716761506e+01
3.449100664250440759e-03 3.456364463398999692e-03 9.522254807695838125e-03 1.537975289873822100e-02 8.360056710021904203e-02 2.853925710285052514e-02 4.987113840832297501e-02 6.299604348167698875e-01 3.662967373690188544e-01 1.777905070225362483e+00 7.997469920597645832e+00 1.107445759669734109e+01 9.858965420872390695e+00 5.012481917697400036e-01 1.236086693236030098e-01 1.994656074994320605e+01 1.139384958200166764e+01
7.459290933637631113e-04 3.199878206622782002e-03 1.361956056110682697e-02 7.503562144872401307e-02 8.608154725218948311e-01 4.277238748240256072e+00 4.022564932308869246e+00 8.505021960800837055e-01 6.567129453280006857e+00 3.647200693362286472e+00 1.511483336775792807e+01 2.677878262590869252e-01 4.444480845454280571e-01 8.111183625496552807e+00 9.545272637923100101e-01 2.545123067183612253e-01 8.065422811060006580e+00
7.771165398643166671e-04 8.008832304664824419e-04 6.103986558142109400e-03 6.581220207947387213e-02 5.125813272139440047e-02 9.760901097822172190e-02 1.637590972666374267e-01 1.358081350431347700e-01 5.447102779633475333e-02 9.826713829643501930e-02 2.567741953475458638e-01 1.941999767158733903e+01 1.520521773523331888e+01 1.013687192036456797e-01 9.722236467199103505e-01 1.201915350156009143e+00 5.109140732054194833e-01
4.459295467048099686e-04 3.742488308089597540e-04 8.965897318790221667e-04 2.301375758262690953e-03 3.166694126699985679e-02 3.053462574073831717e-02 1.013280279806396365e-02 7.135908842667052290e-03 4.794948155133335055e-01 1.257672945056690139e+00 1.098246583636098350e+01 1.275335546611408577e-01 3.044240159610469565e+00 2.143160857895095006e+01 2.635429980929924684e-02 1.224882556856889337e+01 5.571008006808852650e-03
1.222164411286389210e-02 2.809523060715155701e-02 5.103162060570150260e-02 8.751838665652164617e-02 8.728223164356051500e-01 1.775384863087758891e+00 9.323169628423842781e+00 2.579452413724454551e+00 2.125289580197819994e+00 3.364117140526404093e+00 3.013635090800107275e+00 7.299637804100738592e+00 7.418646160010895940e+00 7.385889523290238401e+00 1.018119214842545617e+01 8.964146501112159271e+00 1.732952250205056277e+00
9.229024951428291268e-02 3.602041740908994150e-02 1.914876317441240039e-01 4.630390052359283359e-01 5.706879215846669684e-01 9.389044980785978822e-01 1.015702054992094538e+01 4.739624232361185463e+00 1.187032561331050617e+00 1.833573828030904185e+00 1.134547443179574699e+01 5.299323901475837262e-02 1.580861537844127987e-02 3.161431281781287295e-01 8.975374551698616088e-01 9.611063224492381707e+00 2.372182515741021180e-02
6.066810423315698808e-06 4.655814418672482623e-05 1.610030417730319634e-05 1.282710346646808320e-03 2.370735802429592073e-02 1.922718855339234922e-01 3.552881618026303978e-01 2.656312081874236952e+00 9.003193786888885608e-01 5.482987175702438987e-02 4.978500696016820992e-01 1.547028411541230142e+01 1.241188396777402758e+01 4.355388935814695772e-01 2.046669919506466595e+00 8.049764703393996967e+00 1.723430305593451806e+01
1.103863276669215208e-02 1.115148303672217414e-02 1.869796947312778873e-02 5.485466110650248639e-02 8.244424748492155952e-02 3.465817845381063966e-02 8.637818387966914591e-01 5.020647493137391670e+00 1.573699243059237141e+00 1.030265530226088089e+01 7.649377975128081708e+00 1.758166751037838205e-01 1.127370377965686110e+01 1.192587337211532678e-01 6.964914738544518258e+00 6.619086651531060461e+00 1.590705331102132547e+01
1.768304432211222771e-02 5.677141483858456211e-02 8.888425873723670989e-02 7.253815557368010758e-01 4.311892670847081166e-01 5.641943322627883006e+00 9.071542852818001990e+00 4.160529723220659726e+00 2.550456804635584440e+00 1.687425836794356204e+00 1.817582608883950290e-01 1.448527631521171477e-01 8.646021792117220883e+00 2.587719026963645683e-02 1.133595912715458631e+01 4.762655593737973869e-01 5.074439679058344310e-02
3.086057818248859092e-04 1.839230962955160347e-03 7.274799319077696535e-04 1.206389249560266101e-02 8.057521538995337726e-03 6.238268461843120109e-03 1.621303081745177621e-02 2.796123433854542095e-01 6.403954239846790242e-02 1.741663518265435329e+01 1.634969049320275092e-01 2.248144351456204948e+00 3.381152051277205306e+00 1.267355249156272379e+01 3.087776811445531511e+00 3.668562723647979945e-02 3.751378854078752934e-01
2.002285263738100285e-02 5.201004215449338969e-02 2.023506722856747986e-02 1.251781167446726073e-01 1.525158166835347828e-01 1.080999946365381215e+00 2.328977289773081605e+00 1.168122878340640192e+01 1.420518268353671676e+00 2.926445299323501281e+00 1.455106855805898380e+00 1.090557181451479452e-01 5.581930139713341177e+00 1.470314961204040571e+01 7.382974726768128937e-01 7.124677514019128743e-01 9.340472345982192337e+00
2.386138308196297797e-02 3.400708142665328365e-02 7.471699137900670099e-03 1.103013768816825807e-01 7.191087910452204079e-02 4.493640288044312148e-02 1.853030243450299042e-01 3.491835087433459162e-02 1.036453093280948895e-01 2.626102210265801595e-01 3.581849407178643308e-01 1.764060088869009491e+01 1.020574170152351717e-01 2.415586055351894024e-01 4.465710802854301886e-01 6.321033815334481561e-03 2.301737565656183904e+01
5.867375640403835191e-02 7.397092500397507708e-02 1.793086266229344250e-01 1.349072011455771491e+00 9.864310526890290864e-01 7.769940822275319903e+00 3.674409041544492993e+00 5.109922917912954610e+00 1.446430889572718703e+00 1.547470794545750206e+00 6.864125567679499440e+00 1.209692774559333606e-01 1.380381115434463346e-01 6.265295423651446427e+00 3.484124537037046609e-01 8.523525568497598570e+00 1.265825957565509619e+01
2.202640314175290234e-04 1.019360072544675967e-03 2.183599935236119874e-04 2.398218789147846947e-02 1.895995998091547508e-01 4.038365310498265304e-01 1.923597908089787478e-01 3.448410311096401781e-02 8.652339462316951391e-01 2.868247822589883533e+00 1.307036120506665711e+01 1.505121172073056846e+00 1.910444020636449025e+00 9.992357336808609103e-02 3.550970615833224819e+00 1.195816834623130709e-01 2.631641879001100293e+01
2.555685716641248762e-03 1.166879524324495113e-02 9.480306958241108833e-03 4.322563393232339846e-02 8.246403565915482181e-01 9.796726311195721237e+00 1.816054177721106444e-01 6.944716357882328023e-03 3.300463841332526460e+00 6.175131517234071055e+00 5.942019936653636591e+00 2.246776820231165761e+00 2.190507444656219355e-02 3.104299846034684673e+00 8.187178370899042434e+00 1.465821643943509556e-01 5.793460219316332704e+00
5.450739061576675634e-03 2.290486504385762234e-02 6.336484579427745234e-02 4.608483441209710318e-01 1.358455943625345386e+00 1.495359768641818743e+00 1.538323909317135529e-01 8.638703949522984482e-01 9.754088786873386097e-01 5.918348728072061471e-01 3.167322321775284388e-02 1.045156096158162073e+00 4.694606415152170475e-01 2.504416260066174432e-02 1.966782470822263562e+01 2.289766884588516049e+01 3.670637933852810342e+00
1.767776110754074026e-04 1.933139498266687030e-04 5.134126626258753764e-04 2.151512203730123873e-03 2.046068599463253188e-03 1.167956593492244658e-03 1.216727730853981934e-02 6.109257361728928810e-03 1.426423591980900728e-03 4.155628267749662926e-06 1.089263445902828153e-03 4.611580120672826438e-03 1.739711489979228531e+01 2.876544251617091374e-01 1.107252283985408425e+01 1.945702690684284519e+01 7.311657557950480779e+00
4.082558197783740517e-01 3.494491899587782169e-01 4.786250824986471586e-01 1.513587877810288918e+00 2.127801332934222245e+00 4.094389991822988684e+00 5.681917257294030854e+00 4.168987404649048933e+00 2.608909190420436452e+00 1.638769583649601458e+00 1.014444064009629720e+01 1.254626747008419230e+01 1.855112840741179533e-02 3.281952775987260207e-01 4.699224201827395531e-01 4.881261660371069566e-01 2.372182515741021180e-02
3.576461220088719565e-04 1.035836886260749299e-03 1.633030607467956521e-03 2.504529854653195133e-03 1.706794984570637018e-03 2.117942871992058249e-03 2.092568161206773136e-02 1.163598060014576894e-04 2.237970285880322169e-03 1.162892151312451289e-03 7.544494695366998037e-04 1.435704845740534807e+01 5.600869887971853700e+00 7.592338306955901395e+00 1.100524906179453666e+01 1.992300442561469609e+01 1.356010329537329084e-01
4.071861049364316858e-03 2.359865145046425791e-02 1.812353979332316511e-02 5.746584333230765618e-02 6.571950129810334718e-02 3.767553232994935025e-02 3.987270383507654503e-01 4.197629012516869373e+00 9.605946652270225261e-01 1.914934168717340413e+01 1.611506879332990638e-01 2.426768980495939587e+00 7.047713560425178381e-02 1.568334188535904783e-01 3.988202095067824859e-01 3.668562723647979945e-02 3.751378854078752934e-01
8.689877616253637894e-04 9.696037695868223085e-04 1.445474195336636167e-03 1.637479838343772545e-02 1.669792761809478332e+00 6.838550504527095564e-01 9.564388416025382256e-01 2.545140355921592379e-01 1.319433970723111038e+01 8.679428738692340772e-01 1.435196817499784006e+00 1.080403082276215343e-01 1.285995479119322127e+01 1.057702548356716059e-02 7.869471704625246034e+00 8.504523118384851088e+00 6.485489527228422979e+00
8.395841260030251912e-03 3.276854361954523263e-03 2.509433634907943036e-02 2.494088445001105617e-02 4.277629476075017062e-02 8.673378914989512967e-02 7.078481461481701542e-01 3.327148598186534523e-01 1.398223150358332001e-01 1.295127817075355514e-01 8.013770326508077302e-01 2.266857148242814451e-02 1.573343892531646837e+01 1.275694196586078988e+01 1.727270798848460487e+01 9.611063224492381707e+00 2.372182515741021180e-02
3.431902428464343995e-03 4.711291014411532994e-03 4.960301538270954144e-03 9.026046682576699398e-03 8.656554741957493970e-01 2.589672445264430412e-01 1.371136038034437288e+00 5.579353442149506570e+00 1.124703386069120681e+00 1.306690080181439062e-01 5.594539332157342670e+00 9.158419012470737641e+00 1.231171434180559562e-02 1.648945188492848501e+01 5.209443759034121380e-02 1.752108347714927561e+01 2.652994783028730236e-02
1.307616983224387311e-02 8.600780297927958229e-02 2.301514206467031309e-02 6.365725509686391836e-01 3.686895758248120991e+00 4.760244296526977337e+00 1.948602819487398552e+00 8.109332291401839532e-01 3.956962387556173244e-02 5.357315412729635878e-02 2.367234804630736766e-01 7.616429680919545309e-02 5.188607342095840486e-02 2.176630063562885553e+01 8.131473819134479086e+00 6.014815018396927476e-02 2.694500693914736109e-02
3.519913066961417175e-02 1.258121266563443641e-01 3.614994630288644040e-02 4.758046770131420938e-02 1.169911100656871650e+00 7.239575491339669266e-01 1.945217412461827111e+00 1.058220662358188591e+01 2.716299695512076617e+00 9.312744585553256460e-01 8.114757981579986179e+00 1.099839589310460219e+00 8.651344304974845079e-01 5.695050564253523184e-02 1.024403126121745267e+01 1.401879889779621813e+01 7.741113205959898380e+00
1.094810610708540259e-04 5.023905596855574680e-04 4.673249189403900095e-04 1.653529711756972307e-03 2.204706756448022564e-03 3.779781663545477097e-04 2.148438667366279337e-03 2.132264532825681180e-02 2.640671591048794273e-02 1.771678067360621389e-01 1.545011974563982315e+00 1.089953609434263226e-02 1.096750230652084213e+01 5.308495108659772727e-02 2.564191081268503680e+01 9.410183167242159641e+00 6.429341891077391957e-02
1.872199327240547278e-05 4.103567727626415414e-05 1.780489631004372378e-05 1.400435034044595435e-04 4.826618100461735686e-03 2.388579551041609527e-03 2.071259137092513331e-02 6.239168346597404220e-03 5.313542256728415528e-03 2.640952791666113963e+00 1.699539765896773136e-01 1.212447113339248095e-01 1.951191366204992761e+01 7.329433524888707974e-02 7.814314595955270448e+00 3.392451583954828737e-02 2.015576838054454356e+01
8.410668103762692499e-03 1.339743542383482929e-02 6.548472596442606042e-02 4.005129824089544988e-01 4.894421579845864567e-01 2.675963551615824776e-01 2.233566167271291647e+00 2.086061136697626162e-01 1.226353537661033855e+01 1.717103138628678138e+00 1.330944227222222498e+00 1.677290237379251892e+01 2.060891187520418749e-02 1.126919241714913422e+00 1.678573403684270771e+00 4.758216851604031294e-01 5.109140732054194833e-01
1.684396318858823546e-06 1.426496336829611076e-05 9.783118379564587704e-05 7.656472641877054000e-04 7.513115918252643091e-03 5.419861355209110165e-03 7.010809483936500473e-04 3.943360052108348113e-02 1.350237975142159486e-01 4.501117839676525456e+00 2.607402484657476815e+00 1.263625918417148775e+00 2.113793103668906437e-01 4.855733259291691084e+00 2.849664697839032002e+01 1.878092397881284958e-01 8.072317126631811668e-02
4.162120989291235792e-03 2.412175693870476090e-02 3.571714425554844280e-02 4.198339442322871623e-02 6.603697490228817302e-02 3.175995439072671900e-01 6.277549119970515790e-01 3.563248137641299884e+00 1.669562651245684703e+00 1.578169009631760034e+01 6.898151207852967759e-02 2.017317341028305400e+00 1.681488535091491543e-01 1.288039378621246012e-01 3.315387776869999081e-01 1.778536671726104856e+01 3.751378854078752934e-01
