1.999926167869776839e+00 3.119985116513978793e-02 2.092521046539758470e-02 7.281524959627092355e-03
2.392144099669762242e-02 2.244419165591216458e+00 1.910523366940472201e+00 6.111637164456465321e+00
1.003950648392943901e+00 2.602683122239662250e+00 5.630260140608736030e-01 4.495991466882573562e+00
4.953142505821132163e-02 1.284073118791675960e-01 5.903280845156372081e+00 1.393378640201897500e+00
1.140541514726856887e-01 7.301171350775920166e-01 5.889242691013413911e+00 2.442445151496665939e-02
1.837808755970482100e+00 1.211625129076242979e+00 1.128014489043125845e+00 1.350972871274648046e+00
9.582268810202959619e-02 4.732088192508598912e-01 3.300409748199315096e+00 6.602467254138293384e+00
2.064933878323890748e-01 2.719276517226017376e+00 3.053782656578985844e+00 4.142593940967257637e+00
1.177870808625687049e+00 1.875596118265647760e+00 2.204199374841503325e-03 5.265973214730837348e+00
6.604765465922160517e-02 3.635363592571749791e+00 1.088846551886745839e+00 2.993162144868524166e+00
2.795031571263982828e-01 3.353882519106237581e+00 1.090220174947823750e+00 3.955111223522677300e+00
8.673154855383211626e-01 3.244143315704639541e+00 2.354184119069702597e+00 1.165702577571672699e-01
1.116964372969576347e-01 3.796945327147000615e+00 1.259453417871336800e-02 2.476474354756089902e+00
1.458845183267516443e+00 1.241699225655654715e+00 3.339653392131941345e+00 1.988215783504817535e+00
3.823831340803175993e-01 2.890296057998015478e+00 3.333256405417681201e+00 2.914294136974670213e+00
4.343196543475066895e-02 1.214854472720464873e+00 1.870292942585947582e+00 7.200532901398575270e+00
1.811590449917085399e+00 3.496163414790323665e-01 2.275600856336065014e+00 1.339903843680877005e+00
4.800455297605725757e-01 1.226495123484465655e+00 7.356359585090368469e-01 7.302990948057178855e+00
1.270891853473205435e+00 8.065013628254367184e-01 2.331906111646410373e+00 5.088063407869518606e+00
1.577111332375216612e+00 2.136696051648537598e+00 1.722311233270967801e+00 8.173834512618251003e-01
9.792771270865180400e-01 1.827617755652032772e+00 4.444886316266563497e+00 4.146482825722269672e-01
9.118207522180303559e-02 3.775478604566610219e+00 1.960331552361103125e+00 1.348949008256471460e-01
2.921071030002351798e-01 2.506514667842465460e+00 4.153884738845151858e+00 2.613271099440757972e+00
3.580956159920017960e-06 3.145408109389889544e-04 1.646826840013951082e-04 7.999999972239820067e+00
9.720701609561948064e-01 3.412617045991185538e+00 7.737816905328569661e-05 1.515735205718631518e+00
1.753565936667505765e-01 2.912056255633729496e+00 7.239856746715626068e-01 5.353118990718297887e+00
5.034603374367738193e-02 1.225537977351019020e-01 1.889175224086636851e+00 7.586468742545396715e+00
1.279931232526126728e+00 2.521803310127663789e-01 3.295905776934042464e-02 6.126345220731193031e+00
6.725760519065033805e-01 2.335270480993016484e+00 1.272821269295952851e+00 5.662877260411869784e+00
3.886396828332308595e-02 3.130099595248006406e+00 2.113673567662933017e+00 4.104060332175138548e+00
1.785226181578685734e-01 3.193375379371350853e+00 1.680971609563911701e-02 4.764345411707035183e+00
1.975896546843042278e+00 1.094791955887009505e-01 9.138562363602095173e-01 2.648245470458922973e-02
1.904136255899648411e+00 1.562722123310889000e-01 9.407983938430325432e-01 2.077749719962833641e+00
1.384171296447332944e+00 3.729857522919831081e-01 1.033246915211253336e+00 5.557939326420959780e+00
5.319804162545026527e-01 3.910938043898709582e-01 4.225655471974476995e+00 5.207287209123598437e+00
1.593334255514406328e+00 1.473382569529941774e-02 1.933112447314881521e+00 4.091000719787284190e+00
2.038113294437532419e-01 2.445622661457393932e+00 4.522765606869356247e+00 1.745257338914229628e+00
4.418798290425717812e-01 1.300999703839595956e+00 3.449598526699069190e+00 5.740243810328658824e+00
5.640436017812811703e-02 1.917377823248559876e+00 6.359975835247550294e-03 7.017383699944819142e+00
1.038851479531166522e+00 5.891420723770687123e-03 1.065885373034646699e+00 6.686756225116180730e+00
