2.604846534656830581e-01 1.793205103946940993e+00 4.146611733184508708e+00 4.531968615271774192e-01 7.515270148968498098e-01 6.789404481571154060e-02 2.318456300629350153e+00 6.901041435606343200e+00 5.157235802200684560e+00 4.343514584132763395e-02
1.598604336963556447e-03 5.681728354487087726e-03 1.845212333306368163e-02 1.174870162389367312e-01 5.464267972769867754e+00 3.480230842036231564e-01 6.983825096352851841e-03 1.502466146751215044e-02 1.012999004904703071e+01 1.238756665014681069e+01
2.914544670511678426e-01 2.091412784261378555e+00 2.989339168531395252e+00 2.078247872362640525e+00 2.819762232626847887e+00 2.380160715296441090e-02 1.373128951873906975e-02 2.343636138654836831e-01 5.456348066182870049e+00 9.339325162970730787e+00
4.723828793317469237e-03 2.223090087194474779e-03 2.960676646090256575e-02 9.434680174505674644e-02 4.385906689720481033e+00 8.436927987674382123e+00 1.220097498789591839e+00 8.548253012311909371e-01 6.026955462443054579e+00 8.731322356716486155e+00
1.187007567089462534e-01 4.045952245169824602e-02 4.882075017377112136e-01 3.452517434000931917e+00 5.520364162128735611e-03 4.229240557332467176e+00 7.536511727030203112e+00 7.534838275671457808e+00 7.371741703822030090e+00 5.291397667312243425e-02
1.143030840198018400e-01 4.768681515043139696e-02 4.033417144121283215e-02 5.564298681755103892e+00 2.958874073065865390e-02 2.977588285505495397e-02 7.480875239685965461e+00 1.186894751448961172e+00 1.826558981387149450e+00 9.196329028642500347e+00
2.937505550444159674e-02 1.513863649344381335e-01 2.125344285154611157e-01 4.960994817489797898e-02 9.346420152661689962e-02 8.936910356525931576e+00 1.116991450575654410e+00 8.341501982669448978e+00 7.293088133996478817e+00 1.817315389747186163e-02
3.407317685462449286e-02 1.055320121833986380e-01 3.661239807730427565e-01 3.490973135043793918e-01 6.415175369823988838e-02 1.080409811952653243e+01 4.259142690913401808e+00 3.027179659115471558e-02 5.405212924993928247e+00 2.733682895186437430e-03
2.875283539405346089e-01 3.941163351683840688e-01 4.842611101457674483e-01 5.952194968000442898e+00 3.803807528831864015e+00 4.300867443491723563e+00 4.993096141728185167e+00 3.738816920887697015e-01 1.673924691276105214e+00 5.792791968617639481e-03
4.058964592576112611e-04 1.945138887084427084e-03 5.967966722462637787e-04 1.227742537226910423e-02 6.625210686735393262e-01 1.405403126355236010e+00 1.071457229582025406e+01 2.096175051839348213e-02 9.981232698435730910e+00 5.955855749362072515e+00
4.560820974200692213e-01 2.578675798061869084e-01 4.235698180269904967e+00 2.004244991027587464e+00 2.835805792894739774e+00 5.927064110715566159e+00 2.568662600960307962e+00 3.583890164433712472e-02 2.824980255429314191e+00 1.169582688035284423e-01
8.312568205963115700e-03 4.303458589840157555e-02 8.869522702845715478e-02 5.758898668371340568e-01 4.956666836955606392e+00 1.515910691161254098e-02 1.378222291809124922e+00 1.339985690987672284e-01 5.081195264621107377e+00 1.623984065748809869e+01
6.999913829198020632e-02 4.185358062906412990e-01 2.082394968442344840e-01 4.957473917599779512e+00 5.209274710066448197e-03 7.874070852637263251e-03 5.217510277226537596e+00 2.491193764327890303e+00 1.193271486840596296e+01 5.057055368930638006e-02
1.444382293023686523e-02 7.446952124965783987e-03 1.618124623777750931e-02 2.341371338463996976e-01 3.033724422249116870e+00 2.971709992952268120e+00 5.974537806359400349e+00 1.223386162341208205e+01 5.057935941542615943e+00 3.929762183795453695e-02
5.108071936035456229e-02 9.087723236803933735e-02 2.539670086557238582e-01 1.662127406812054398e+00 1.724310879170935437e-02 6.834566932003885128e-04 2.289653773908611356e+00 3.692630534031610678e-01 9.204743263908751416e+00 1.631056164781533724e+01
1.192155238988329207e-03 2.914552701184860550e-03 1.943634282736931077e-02 4.632424006054154386e-01 5.342399836697687476e+00 4.242308129998866861e-01 6.215082152223475376e+00 8.605888513513644256e+00 8.330811048406618013e+00 1.937900733697460076e+00
5.531954305743089217e-02 3.748062429878502022e-01 4.028898788053881797e-01 4.278189165323595056e+00 2.199143938638357110e+00 5.112173691101950190e+00 7.252084216199535582e+00 3.538656953505246727e-02 8.085042457683703887e+00 9.919014217935909206e-02
1.999555156683019974e-01 1.327515282922750450e-01 1.808296763120782691e+00 3.903772214397142615e-01 8.108938474427893062e-02 5.356324066055023536e+00 6.877808445143193339e+00 5.724056005223308929e+00 9.240845652974199353e+00 5.039517113042899510e+00
8.437731264990677715e-02 4.997280082434482629e-01 3.514881479196190206e-01 3.615115421730491496e-01 5.667870415833758946e-01 1.702102046012208625e-03 1.754034011922562808e-01 1.578411602492960419e+01 9.627731927454537264e-02 4.663315887216316069e-01
4.821921905022334698e-02 7.027484564038896653e-02 2.581189403634408519e-01 3.240758452266678802e-02 7.505617264134033739e+00 2.012908007698378299e+00 4.742166032390001187e-03 5.638560662735667250e+00 9.080774128805103373e+00 3.290107299586111811e+00
2.526288178674995777e-01 2.856891599999275000e-01 1.710526445771344828e-01 4.728898556862938252e-01 4.099925913363274832e-01 3.269230802174873940e-01 8.299664240070857346e+00 1.207419642428096118e+01 4.084056007266365779e-02 4.529007109135179121e+00
1.295310240685113301e-01 2.763982647044086471e-01 7.558602305267647647e-01 2.373867249504809096e-01 6.095541420883545669e+00 5.925206861474164276e-03 8.397448825630087654e+00 1.318503799128814435e+00 8.218101624465029786e+00 3.328857114171539955e+00
4.110173733490852799e-01 8.462737276348338833e-01 1.646863437052806134e+00 5.143367644267566874e+00 3.089700683443022733e+00 4.001224231099726580e+00 2.726422241861163887e+00 4.826741438491945146e+00 5.069484050005415021e+00 1.941882554666020333e+00
3.010275582313151066e-01 5.040628772400040924e-01 1.055391857244898368e+00 5.101986254828185352e+00 3.895478751627084318e-02 1.170740731114177507e-02 3.433880884013978729e+00 2.002907401827644929e+00 5.468145829460242524e+00 1.192759960996245105e+01
7.313732596575299449e-03 1.016987737066655031e-02 6.560108341763026818e-02 1.737890683748168075e-02 1.934635125373515097e-04 1.718141483001158249e-05 4.820827855893099895e-02 8.857291586422967100e+00 5.597748277220256780e-02 1.665392152249812696e+01
7.067297362970850205e-01 2.625663249789460529e+00 2.797746302429478860e+00 2.589292204484392013e+00 3.381915124057946365e+00 3.986588909480552612e-03 4.351107448043963627e-02 4.868242720571736883e-03 1.575359783480309028e+00 9.861999001752699834e-02
4.063550062221624876e-02 3.237048389945871851e-01 8.413841324902221475e-01 5.587761173802742176e-01 2.441756815840466499e-01 4.379581672685828764e+00 5.081814234996678614e+00 7.680096607196276182e-01 1.015529880641062199e+01 1.236661524881328944e+01
2.661298381131600114e-03 7.261639588744872587e-03 2.549272596871416871e-03 1.064306053019443282e-01 5.501593302767629368e+00 4.648263224390679405e+00 5.660146400544239675e+00 1.327134970698502059e+00 9.661195482579094218e+00 5.955855749362072515e+00
2.482656822941138042e-01 1.229689695873526639e-01 1.020644096616398988e+00 3.205451876558677027e-01 7.954924087720764092e+00 7.750276728462566697e-03 6.965562363595354523e-01 1.410540566319364864e-01 7.766799632240562801e+00 7.254228294459899473e+00
1.534280507166724816e-01 1.799342166937441534e-01 1.811328628064345636e-01 5.309048609324233503e+00 4.784359891194904513e-02 4.447542336547712694e+00 1.002562703535195415e-01 1.026398962653027880e+01 7.571875147360637159e-01 1.314933109026415470e-01
3.844097061200642540e-01 1.374879826337983113e+00 7.474595402913057907e-01 4.987444061059965073e+00 4.574262249929237356e+00 4.585824283740387308e+00 1.831498840280737728e+00 2.516079880867315044e+00 3.588060568650076609e-01 4.157370919594493230e+00
2.084574923237264843e-01 3.557618891269821726e-02 2.086886344232958379e+00 9.590142931831124873e-01 1.575152049557220435e+00 4.109827197253504316e+00 4.420059644570508262e+00 6.489558988095603276e+00 1.203999229762101741e+01 4.599977328735570248e-02
6.710711331729281304e-02 5.131105235171148360e-01 4.976120469488697906e-01 4.672808945205501274e+00 2.690191739863124955e-03 2.298929809671383107e-01 2.642516944086384031e-02 2.956583819326087919e-03 7.051878656942507373e-01 1.590548442795355832e+01
7.668941617983095552e-03 1.066380193530858979e-02 5.499441561390894240e-02 3.637915648053022255e-02 1.812657454569608967e-04 1.609813616180489504e-05 7.174986251288606454e+00 3.349539139675797195e+00 5.597748277220256780e-02 1.665392152249812696e+01
1.234475792638786706e-02 3.968739360370724528e-02 1.382770865322821563e-01 4.367829690693220829e-02 3.633095806011545775e-02 5.708276121570243777e-01 2.533081656365517298e-01 1.039779224614771636e+01 7.888140832732158714e+00 1.236661524881328944e+01
5.478187151579153591e-01 8.542234773879987531e-01 2.573388572937403307e+00 4.403777873444814972e+00 1.823499027920616189e-01 5.637301769921617911e+00 2.176049970973661818e+00 3.641557972692806289e-02 4.309995910349833537e+00 5.995839553931627819e+00
1.865289748587271174e-03 2.593719110372820665e-03 1.337609865664232678e-02 1.584606120424864734e-02 5.143077766066568113e-05 7.517299949895423460e-03 1.087585414108398929e+01 1.090156708542116881e+00 7.883608573347071491e-02 1.251937790809919449e+01
7.397924320173500101e-01 2.748498756254096342e+00 1.811545716840341935e+00 2.463932166878812779e+00 7.504002019102430365e-01 3.580878369422126149e-03 3.908300278134846373e-02 6.890314625532685255e-01 7.999408382689835229e+00 9.861999001752699834e-02
7.053975509949612574e-03 2.944349384204502165e-02 9.042118776799040747e-02 7.224059526795043595e+00 2.040643906998537704e-02 9.030347729506832746e-03 1.867193092712598756e-01 4.388181974413778441e+00 4.738612639939281834e+00 3.978847170488539309e+00
2.025897744325097852e-02 1.201541168219314448e-01 4.952662073448796942e-01 5.668796813792233991e+00 1.407771497680613548e-01 5.650268897157577186e+00 2.524287034176981415e+00 4.720102111027867586e+00 5.058230397671711898e-02 7.710196020762664304e+00
3.309771059773249785e-02 5.160984949597181848e-02 1.554771092806527810e-01 2.582732044355601775e-01 4.543046841292579935e-02 1.104344311578462978e+01 8.262491863550277538e-01 2.293028965871410918e-01 4.309995910349833537e+00 5.995839553931627819e+00
9.599824649807656152e-02 1.737649795802869573e-02 2.314165185147112336e-01 1.782819669857233780e-01 3.241232037413132705e+00 3.631606050844295996e+00 1.238076216179262001e+00 1.154814486038353749e+01 2.032719123325112953e-01 1.039549236080215522e+01
2.185856163332069459e-04 1.047507000343622522e-03 5.042718656267569655e-03 1.215358369424013492e-02 4.714350891423074730e-01 1.325008593127814834e-02 3.757320864013552253e+00 4.672270161822468459e+00 5.130318010255910721e+00 1.742683432140643873e+01
2.353334923569644355e-02 1.876402277121900219e-01 1.126485051457692121e-01 2.049041678970539820e-04 6.137390771750789398e+00 3.941649470291772595e+00 9.490651704932384192e+00 1.361875213321509959e+00 2.220840073196226061e-01 4.279682436796347744e+00
7.256848513152028834e-01 4.484209678431983481e-01 5.719965224323666497e-01 5.416838614972427912e-01 1.004965391339721938e-03 5.136929178383521588e+00 4.901369624259321434e+00 1.171695853999030668e+01 6.891788971668809036e-03 5.659734595822526332e-02
4.112555572917076518e-01 1.527908827935042346e+00 1.317400424287094696e+00 1.431741738361878236e+00 5.074233172397116576e+00 2.902237957181800620e-03 3.167607565821237148e-02 1.718266551628109054e-03 1.239341119685799519e+01 9.861999001752699834e-02
4.607869974353955844e-01 3.219040958999979107e+00 1.168428085155860607e+00 4.269667193177077436e-01 2.308782646375972192e+00 5.240738540437459569e+00 1.839638300096460011e-01 1.334474453701604002e+00 8.237280342092624663e-02 1.711397365008069604e+00
1.700052323386777239e-02 2.315087664975111481e-02 7.213807174876241124e-02 7.441097243011164653e-02 4.946784329447889011e-02 1.268336986141554434e-01 1.080300228710499510e+01 5.303451673825612112e+00 6.607150669442769519e+00 7.987204472643847808e+00
1.913448859902827648e-01 3.296824473057285987e-01 1.941350586621956587e-01 2.409008231333768513e-01 3.068653928278270993e-01 3.033980191608245253e-03 5.757883432119866862e-01 6.592054353142277279e+00 1.619087072307732811e+01 5.030346729941280737e-01
1.674136619044752985e-02 6.987893729438018897e-02 2.121370286344521072e-01 3.401739344982203317e+00 9.650548004824175893e-03 2.312050925707293675e-02 8.830356725894490666e-02 1.307283010268667311e+01 6.449893942342335706e-02 7.744256837819383676e+00
1.140909089635300418e-02 1.997118063759995704e-02 1.848926434919121592e-02 6.399239201795279275e-01 4.858362962745509939e-01 1.138656189988709322e+01 2.395048750364387580e+00 3.905539248463100854e+00 7.901216164664811581e-01 9.843316888344534610e-02
5.763654072262902606e-01 2.105027373089085163e+00 3.222408630325869217e-01 3.761177795268056366e-03 1.621471357763810683e+00 1.413901911742557194e-02 7.957393136874912010e+00 5.501585658532779810e+00 7.534345357326903414e-02 8.234445950913407586e+00
3.736388464782833818e-01 7.736132369674882936e-01 4.563842740164924527e-01 5.221802529076799537e+00 2.873055070087377594e+00 4.675551539665388501e-01 2.303510917050991313e+00 8.866851259409072483e+00 2.524124949949339003e-01 5.564625411958044054e+00
3.081658613560938481e-02 3.682125524923253457e-02 4.445012835207263757e-01 9.671093901635049450e-01 6.801957071038542413e-01 3.072511253399372588e-01 4.865066884091575616e-01 6.029218700087578438e-03 1.431290833196648116e+01 1.167567551220233923e+01
1.173415137871696712e-01 5.122878193806638947e-02 9.638070249939816314e-01 2.295075150963497568e-01 5.179988306733288361e+00 3.495222520321140003e+00 7.969205115365147307e+00 2.444261235873053106e-01 4.172044315377322121e+00 9.769955108793670462e+00
2.155637892488186935e-01 9.628515396615386357e-02 7.532506753736109562e-02 2.992018846884906824e-01 9.051023466124654249e+00 2.802753091312824907e+00 4.570573387483834793e+00 1.225706125247819633e+00 4.111991086985389288e-02 1.082299623282501899e-01
2.387131917878101625e-02 2.818379998781549156e-02 2.503701243148251376e-01 4.247210109704321113e+00 7.486179975323294933e-01 2.141457883812854401e+00 8.707939447645225428e-01 7.113199427373579020e+00 1.220703345937197781e+01 2.633008934515915556e+00
4.990548011935851125e-02 4.002832107008983398e-01 1.547446490023038912e-01 3.447805103177698616e+00 6.417295648253638213e-03 2.278719732227028061e+00 7.473833038758902481e-01 1.948945523668294266e-01 1.481412778196382973e+01 5.884188392152141844e+00
1.343402700175578104e-04 7.967596855663020439e-04 1.543408730471153853e-03 8.757319924947534751e-02 3.099111166311481827e-03 3.732319690468614143e-02 8.865090815054562867e+00 8.761544459586014660e-03 1.392968613057021798e+01 9.883390008354009382e-02
1.961709039851937744e-02 7.547030651588576555e-02 3.983203431564638630e-02 5.153770814994563132e+00 4.383040366961091117e+00 9.736694362450976081e-03 8.127475798046253530e+00 3.479248424517439542e+00 1.616292270364673822e+00 3.467323350390626169e-02
1.418454135388817594e+00 1.958403856701562029e+00 4.893625118118218320e-01 5.358796922682586006e-01 6.855027854019377087e-02 2.805396510467342841e-01 5.343311240128116937e-03 4.442905864835807961e+00 2.536982598442672487e-01 8.203642175850806240e+00
9.862476930602828706e-02 1.338303858010177483e-01 4.390038538249566025e-01 7.540579364966341069e-01 1.140363315413116113e-01 3.759690419316401300e-02 1.066133708716763095e+01 8.849083648258741164e+00 4.791475743138048138e+00 3.188073947658716545e+00
9.683022779044455361e-04 4.343371220822329556e-03 1.964074898553720000e-02 4.759189074948848991e-02 7.810252656150260542e-01 5.668807114661987834e-01 2.188211321794650832e-01 9.138272665658390406e-04 2.063819416638177362e+00 1.978110620010892973e+01
4.860918132517791368e-01 6.176644694867976515e-01 3.781136024097367709e+00 4.845570352772999301e-01 1.954671372235037008e-01 5.071310579629848547e+00 2.552657820583948745e+00 6.445296265445681350e+00 4.454212148321199827e+00 5.676048573114301554e+00
7.839399728860724226e-01 1.142516649399038409e+00 4.196454424098772229e+00 5.545151471512745900e-01 2.051636898703018463e+00 2.191372515964693513e+00 5.518208980682743486e-03 6.561296225124133130e+00 2.046144850635030765e-01 3.290107299586111811e+00
2.290148999530546015e-02 1.356349902804578067e-01 9.540007912373935084e-02 9.787721298442489393e-02 1.260853243064441687e+00 8.302130680847346830e-04 1.440301739768323486e-01 1.296091730085268168e+01 8.674657554395528436e+00 6.127584710634908838e+00
3.389600105219316151e-02 2.367962124378612532e-01 8.573302156091149040e-02 2.117042728390359785e-01 1.837403015237178416e-01 5.431890651870308062e-02 1.386386283129391650e+01 1.334474583757320865e+00 8.199139865044913211e-02 1.711397365008069604e+00
1.783525035755397989e-02 1.402497452299471259e-01 8.959725620558678383e-01 5.025047091193453330e-02 7.434269485721435311e-01 3.315726438090783046e-01 2.594974009374157453e-01 6.395223802926087824e-03 1.772536889600921839e+01 1.119706709161251076e-02
3.107401548444597983e-02 3.989619686066554760e-02 9.665849568142541315e-02 3.017298844490747811e-01 7.253378996267853540e-02 7.398227763874709595e+00 1.872274825442236335e+00 7.025080537135308667e+00 4.651432201868742844e+00 1.166853084820248654e+01
2.250978703666605962e-01 5.503139059849677661e-01 3.405686840329808618e+00 2.261389609794678179e+00 3.312368231989455403e+00 7.173580111569084483e-01 8.535178011994856817e+00 1.290714526009379304e+00 2.573969412617419295e+00 4.664195625364592424e+00
8.973530721047471292e-01 1.055240289885443605e+00 3.776970639747008196e+00 1.346881974274847904e+00 1.185264600115606276e-02 4.327456290109298054e-02 6.902627161500086928e+00 3.905340296343801754e+00 7.622886936710439043e-01 5.064630256629527871e-02
2.022200815278192565e-01 1.150834233263391404e+00 3.240096523220756808e+00 5.676015216829942700e-01 1.917740799621265646e+00 1.209973718072558380e-01 7.097294259664006510e+00 2.245813201900012768e+00 6.381791834962658783e+00 8.272099685319950879e+00
3.285360292291734929e-02 2.357501871809483118e-01 3.369670845621744459e-01 6.651023713838227103e+00 2.894712529022145375e+00 2.533983935495402740e-02 1.461870487589642283e-02 3.507391691130591627e-02 1.294008794848011956e-01 9.339325162970730787e+00
1.522932123690042550e-01 8.499557673741976460e-01 1.445980172325175062e+00 2.063136336278187155e+00 1.706539411086379854e+00 3.504194378093606677e+00 5.633502005005632363e+00 3.691148339896617614e+00 2.620706421166694167e+00 1.376556908649456723e+01
4.605651915533249818e-01 2.220026149555889283e+00 4.390060369483482994e+00 6.362605777717094124e-01 1.440687614952317896e-01 1.749260796933498896e-01 1.227331545184109141e+00 1.055522508567211318e-02 4.284897809003759939e+00 3.604871757426705958e+00
9.347948593123549255e-02 6.530442389080192145e-01 2.784946851330178053e+00 1.003536901345912113e+00 1.367196050333261859e+00 3.103417744655293298e+00 1.089381983133677345e-01 1.022005042688652843e+01 8.800124204630327185e+00 1.711397365008069604e+00
2.604296290763708985e-03 1.840048030149102343e-02 1.080245667806865872e-01 1.835118402073395938e+00 9.040718669574610011e-02 8.952997823532442112e+00 7.468007559844330956e+00 1.334534497102857431e+00 5.912084576033680566e-02 6.286402602328170275e+00
6.093951017138837800e-01 8.628472092912233826e-01 5.624780086812697366e-01 3.609621327603822927e+00 1.001993148839714909e+00 4.787948321735838952e+00 1.337547749695685573e-01 1.679096983148056429e-02 7.042698270702563157e+00 1.141648935932918363e+01
9.320791489681948261e-02 2.139403134760711200e-01 1.204902322888360633e+00 1.209586300460203878e+00 6.506240815698132174e+00 6.952265565265366654e+00 1.723498793588174038e+00 5.789397130835725491e+00 2.942981860051093523e+00 2.042408956983749607e-02
1.828306418031268032e-01 1.361635951227360697e-01 2.392389850896542436e-01 4.218326257410405788e-01 9.094689956687307841e+00 2.816274920293748707e+00 1.400580078693930641e+00 1.170204492055204826e+00 3.904157195546183179e-02 5.951102483618136318e+00
1.349071570690499877e-01 1.342004431286847321e+00 4.652010784212778916e+00 5.698774716407882801e-01 3.536731445615000184e-03 1.731392551315599881e+00 5.205900833643715586e+00 2.792402971582019777e-01 6.164107534190686799e+00 3.523456560413382177e-02
2.323649897315389901e-01 1.716247676668253730e+00 2.893067011408325229e+00 2.191672833829600098e+00 4.905746049062464031e+00 3.725918960043934913e-02 3.451547906154768253e+00 2.472040999436974751e+00 7.534345357326903414e-02 8.234445950913407586e+00
3.295217607270107055e-03 3.741791694082072933e-02 2.181894880880787257e-02 1.803667732630492015e-01 5.176378798144135374e+00 8.692350685187166803e+00 5.468020344774675578e+00 6.453709751536244044e-01 2.189957952897069737e-01 4.578907531617190330e+00
