3.948751982900755020e-01 7.195173194075410276e-04 2.982740612775362787e-03 6.208083119892939851e-03 1.034720688367000157e-07 4.806035744612681252e-04 1.925884717616894309e-02 2.323115859810793256e-04 5.304189441988844999e-05 2.429647276996737941e-06 1.214806214834417419e-01 1.208841281547481591e-02 1.337764561798493206e-07 1.284449691105695290e+00 8.509580020391667166e-01 5.124130811013200670e+00
2.238185272378187263e-01 1.494621570988516248e-03 2.229183612096096497e-03 3.478400659101100502e-03 8.637139356819096680e-04 2.161484675279450062e-04 5.090299818185377745e-05 5.493790533644644447e-04 2.126776592134393615e-02 9.219962963719069426e-02 1.501039212446224069e-01 7.318161124852853860e-03 1.301109264305545743e+00 8.847444527817415194e-01 2.572076521356535528e-01 3.023081070176193208e+00
4.716419687694489160e-01 5.049962553690602769e-04 1.613580354819391192e-04 1.922313570880714701e-04 6.379875110467233777e-07 1.852714260469843013e-02 2.480323459924258823e-03 1.136276540521535166e-03 3.643225259081005283e-03 7.278088982309438917e-03 8.933368024123815483e-05 7.286766194079641323e-01 8.515614231372311549e-01 4.037804218488850738e-01 8.285396897834119111e-04 2.010730725117138906e+00
4.043528380826573176e-01 1.333291653789379681e-05 3.037833473692570611e-03 4.433712494898937179e-04 4.983406304077750426e-02 5.385620604348804324e-04 2.512881507599743283e-02 1.749394141097089994e-03 3.007358325190187618e-03 1.090081709244792529e+00 2.162615943619124517e-04 1.765695496088508720e-04 1.622661287724988214e-06 1.457528322856459946e+00 4.303775147966569796e-04 1.487662946630559535e+00
3.823569634596224454e-01 9.143370281338215368e-04 2.573204176683809886e-03 3.608308563450717574e-05 5.037537463874196958e-02 1.819046813262726204e-03 1.382042944871380816e-05 1.797297616615234296e-04 2.579959171202594794e-03 9.461855042199919241e-01 5.893456960090573708e-04 4.985598900582438858e-04 1.257262802558570909e-04 1.282221678116040708e+00 7.910394878166096978e-04 5.427603074336040834e+00
1.738676460178394945e-01 1.009903727691670956e-03 9.186825436884480875e-03 3.235252107867874882e-03 2.202602668141556957e-03 4.559399367497785896e-04 3.260229643071842209e-02 3.022533525905373580e-02 1.409348584436396178e-02 1.502140340791266460e-01 1.820583263258272744e-01 9.322909796281805134e-03 1.589095160846999866e+00 4.376032420277418603e-05 9.658405431547227860e-01 2.340125611258426996e+00
2.329393933926289517e-01 1.598138387297718017e-03 1.725800027823694294e-03 6.122963828347346808e-03 1.048982934433914964e-03 2.333209591300904767e-04 2.646572782485890826e-02 7.288009979386664240e-04 4.054632986767937874e-02 1.784152247017033455e-01 7.045837261438858690e-02 9.559560159641015617e-03 1.574349245399444097e+00 1.070580690552260350e+00 7.384111712127605642e-04 1.524029734856329643e+00
5.777798424510776076e-01 6.427370444722587300e-06 1.517020617987828121e-04 3.637505079472015419e-03 3.319543512440914675e-03 9.157165007543793811e-04 9.129294716792641555e-04 2.245205613980276189e-04 8.956200196353025734e-04 2.629709719833271832e-05 3.888549773440981294e-01 3.999556036387003468e-04 1.770951782856574633e-06 9.393432540617032214e-03 1.918965506221783190e+00 4.266142261886749942e+00
3.168097458797742294e-01 1.137631630712714319e-03 7.741385037340596548e-07 1.463532764730080882e-04 8.141475336839622615e-03 1.444513527585274473e-02 6.388417854669906082e-02 1.508969314441705508e-03 1.428912933654430915e-02 5.232643495198376765e-02 1.034945069180570458e-04 1.301985484899899879e-04 9.238286422733618629e-07 8.314687081334914964e-01 9.670130604885265324e-01 6.376751487292385612e+00
5.561492837062065320e-01 3.661048794140327891e-06 5.036594280425311584e-03 4.789558329205015970e-04 3.255252354125223391e-06 4.215962373321113094e-02 4.096444058513582301e-03 1.541447931265876536e-05 4.149582518457143286e-03 1.404485610155235265e-01 6.485220315978349262e-04 2.321432666142094050e-05 1.913829036966586017e+00 9.509915131585634828e-04 2.534843444714249272e-02 2.653389327925665953e+00
4.904306918852670005e-01 1.307724219123925728e-03 2.118027619499703246e-05 5.157157986519296695e-04 1.354977041865491053e-06 4.968218647322899035e-07 3.047334595662533688e-03 2.747848841583536844e-02 3.280152686108119692e-03 1.113566873360342990e+00 7.763956982109687871e-04 1.322153210416251445e+00 9.696856312508375143e-05 5.161012132220806005e-06 5.699321827100481451e-04 1.563295418559253802e+00
3.413782923691928706e-01 6.130891165607443815e-06 1.548350239950153267e-03 1.055819931475903892e-04 5.703441850474125219e-03 2.633452644257666632e-04 5.718025656968286040e-03 4.213435751333884788e-02 2.371925843417891505e-03 7.588991901725568034e-01 1.551884008603348405e-04 4.430479324789453116e-04 7.298401959241953563e-01 2.354325395362707844e-03 9.086376196151810802e-01 2.246748346379238370e+00
4.336468332691741367e-01 1.007054367435091750e-03 2.532221932776092341e-03 4.927104783162154561e-04 1.009047639516975209e-02 3.843268793643677197e-04 2.770810344139203185e-02 5.010815015057983046e-02 1.877850076332124307e-02 7.566757111210437037e-02 1.630561669055212697e-04 9.518734016606335713e-04 1.743157401092610748e+00 2.681538840526092975e-03 1.346924626803818858e-04 5.507099378906819886e+00
4.791638169001110614e-01 1.261325607954525687e-03 3.773537578848280057e-05 3.079079090825340061e-03 5.081178737432336980e-03 6.291228163583372380e-04 9.005277726894758694e-03 1.292934407400869745e-04 1.101613421088642591e-04 3.674721186687674584e-02 8.700321033143900706e-01 2.696611985859268153e-03 3.118935201768837078e-05 1.511536015328700744e+00 2.752614305403789513e-02 7.840117248264455441e-01
2.257339312799385989e-01 2.973541433096416748e-06 8.138419145164879284e-03 4.731447520453658205e-03 2.457882785330703021e-02 3.427754765742513864e-04 5.747866562631387399e-02 6.713339528520556772e-03 2.663851460669171278e-02 3.745865794628894796e-01 9.309998733197981380e-02 1.137237660483832347e+00 2.051007237260294713e-01 3.768452725354034292e-06 5.337357032439414041e-04 4.526992537293780927e+00
2.978291776163256577e-01 6.160669600498722490e-05 5.753492769887083607e-07 1.544851289481177087e-02 2.192656956319735673e-02 2.163340340728037853e-02 1.425536385229454577e-02 6.351812442013290635e-03 2.922110355326874506e-02 2.386709846652600164e-02 1.987321546836433024e-04 8.728641145606577667e-02 3.608765600766261628e-02 2.023162853047689502e+00 1.651497530740712039e-01 3.366702070422381343e+00
4.276883971405347484e-01 1.913127009228578345e-05 1.944576038321645063e-03 5.728581334459020299e-05 6.654103448957324196e-03 3.284857474143362561e-04 7.132423420482815815e-03 2.740012634832350233e-02 2.833533124689801511e-03 9.065907349597301934e-01 1.853900599909797254e-04 5.292707594498115026e-04 1.525153605470289664e-01 2.431802670362984007e-05 8.743269100479938993e-01 3.576763604185247747e+00
5.081921573909171652e-01 2.018185798393491107e-03 4.039917312854266439e-03 5.876463836646209516e-04 2.726387206106726385e-02 6.697531227288564112e-04 7.671318469757010261e-02 5.215560448428697288e-02 5.362083363380876731e-03 1.587890804368925268e+00 5.348846648558203517e-05 3.057612075671486246e-04 3.936481245209505730e-07 2.591661911798874576e-05 5.184205909933358803e-04 2.691944934227789687e+00
3.007745527835739008e-01 2.156919994042911746e-07 1.728394123359987874e-03 2.339421296298635749e-03 6.053633552801694281e-03 3.072704356953256336e-04 4.666706035115913975e-02 1.933236870702825794e-02 2.905014267545230622e-02 2.227866426614104334e-02 1.003051325339203576e-01 7.901908641070484185e-01 2.971396604831939847e-02 1.132374786667524405e-02 1.091763394873881410e+00 2.536923180863069671e+00
6.816620888857918281e-01 1.630070714297703841e-03 4.587482122299993414e-03 2.566848753509715824e-04 3.321393769406941112e-04 2.028864731612252566e-03 4.654657909639109241e-03 2.726271738609357433e-04 3.913469705958790706e-03 1.435242986909853524e+00 2.927864169738587734e-04 7.529160971539467385e-04 1.117620650928595472e-03 3.088376078454416348e-05 1.746855877641407490e-05 5.427603074336040834e+00
5.963962406067576660e-01 1.332225220124884478e-05 4.893248113256475675e-05 3.982399538063621618e-03 1.711234140976686940e-02 1.268474240311409781e-03 7.738163559766715941e-05 1.561121364390210230e-03 7.265392504871725663e-05 1.305993242458373116e+00 3.208125145733478709e-04 1.198207925219465508e+00 1.504146656255553522e-04 6.264102175930378680e-04 1.853473166609346991e-03 1.090806231426044715e-04
3.982990713697945329e-01 5.466153190873640044e-06 4.184449412898529411e-03 5.155700037737915263e-03 1.900026518462585856e-02 3.909254332357573565e-04 1.686990241304646768e-02 1.519585926564720945e-03 5.332622618845467679e-04 9.044299840786534928e-01 1.280388287251038419e-02 2.746536430238394680e-02 9.436323308904445142e-04 4.123318751232331227e-05 1.541155536789782898e+00 1.450901985269876349e+00
3.369658536788853187e-01 1.251003788218277204e-03 3.767765086176310188e-03 6.124019336150521124e-03 2.072936522697806528e-03 1.114597963553766880e-03 6.932094944640189438e-02 6.190653332371774589e-04 2.669991174443045977e-03 2.176423576505146507e-01 8.063150693286993964e-02 1.799815281839890692e-04 1.237882187945937500e-06 1.114124694272370597e+00 1.576746462093714163e+00 4.150277132204116537e-04
2.521734328567527550e-01 3.671248065653013563e-06 9.565056795532756589e-03 2.711045227406456358e-05 4.410721699567824935e-03 2.397455726236258735e-04 4.041956629430930314e-03 5.147634265117558873e-03 3.854932518591901169e-02 1.145245701535389626e+00 6.740050675179054540e-02 5.326269885019429716e-04 7.892815350084394273e-04 1.966642065046238144e-03 1.308073384468562583e+00 6.036845449448660972e+00
2.658082102918903900e-01 2.036288478232888000e-03 2.069478671675615764e-03 3.526997154432350619e-03 3.292376635670250795e-02 7.310279945202315544e-04 4.892116586874459792e-04 6.609502872592647182e-02 8.327494610550779648e-05 1.120735061034491498e+00 2.617647320491191547e-05 1.638310800048303414e-02 8.661760390525750086e-01 2.794407556914727577e-05 5.029305236028426811e-04 6.229056217780799543e+00
3.819317332406982901e-01 7.556355289468638870e-06 2.572521542516959393e-05 1.898172393301316970e-04 3.714256788087301128e-03 9.574290329402622641e-04 2.805195272541882029e-02 4.042783782868009101e-02 9.897205550243389383e-05 3.353301178118681808e-02 7.881203779186456426e-01 8.868933505158377165e-05 1.255500721935411719e-09 1.341789553948007141e+00 2.447282350623989494e-02 4.490118855363903094e+00
2.680912485691547276e-01 3.776575075344362814e-06 6.389915735340834643e-07 3.101047341784258886e-03 9.085139099040933763e-04 1.868364500991678140e-02 1.480524220685931761e-06 6.513225878761891036e-04 3.124136407332644277e-02 1.986996154409557611e-02 3.719493548041220843e-02 8.591688577848246786e-03 1.620989435505485909e+00 8.825019455131822340e-04 1.791794140090669396e+00 3.811916109705488775e+00
4.622423163352118447e-01 4.924019526756118507e-04 7.380143413442104302e-06 1.491927194184644589e-02 1.173282405787811115e-04 1.266776897262618645e-03 2.639477540766680503e-05 2.010257222854569970e-04 2.048821687538595129e-02 4.900637265483497040e-02 2.169850511339645454e-04 3.946845618035716178e-04 6.136149298694012488e-01 2.493667319889134593e+00 1.407947211113397268e-03 7.445862614111522504e-01
3.092239220927399113e-01 1.646487745688393147e-06 1.550060246792129767e-02 3.306607830501373003e-05 1.740920342983786017e-06 1.015254795672037268e-02 9.321211448958996101e-03 6.309951306428119265e-03 6.370733521973302640e-04 1.011086652162280705e-02 7.498021411648005952e-01 4.666890831517179908e-04 9.375774853944726095e-01 6.828461518904236608e-05 2.558789243860656870e-01 6.044132793407022142e+00
8.208447249703012538e-01 2.592531737357928754e-04 6.398921623064864799e-05 1.578666401172097028e-02 3.379434092684309400e-04 2.842569219415089048e-04 1.017544540422868295e-04 1.359771740889338838e-02 1.734255197601805066e-04 2.210897226298622620e+00 6.357095241644998172e-04 1.307661579375458526e-03 2.310294642890045407e-04 5.112824580801763859e-04 1.843474327140915379e-03 3.090641952750855515e-04
3.126183890438375412e-01 2.698957226622532759e-06 1.525694761342033003e-03 4.888429024245912261e-03 8.337322974978899140e-03 7.268502168218134553e-04 2.366185613511345362e-02 1.835939075558575483e-04 2.446992087872111588e-02 2.452210518643795356e-01 2.326443618603721980e-02 1.127961092674829207e-03 9.566238856595799412e-05 4.812873792759181923e-01 2.002673133667183247e+00 2.820420003620310201e+00
3.377156250124942471e-01 5.923627824327462295e-04 6.813134331985495898e-06 1.235157533365726333e-04 3.661742431532634401e-02 2.068047268170414418e-04 7.649414122159575724e-02 9.282912217610545403e-04 5.882770651688242272e-04 2.239622287793189073e-02 1.196044528846932367e-04 3.700567876033885499e-04 9.677994039463984344e-02 2.657719550829961364e+00 1.061179583910468139e-03 6.251934684882260562e+00
5.036019547201439073e-01 2.512646505370836548e-07 3.437488984559697921e-03 2.314753103674928303e-04 3.244445269528571862e-08 4.147057168723709830e-02 6.017189259493479727e-05 1.005335876765576153e-03 6.944050254880665624e-04 1.292521058020037750e-01 1.502304474374949850e+00 1.196118077681087829e-03 2.160186807263737296e-01 1.792648596888993294e-04 1.719617720895600809e-05 3.357059216878805596e+00
1.697852735762235554e-01 9.978171921016978484e-04 1.172633762742396508e-02 7.129809847796350457e-03 6.911989916001498287e-04 3.387163832973207230e-04 1.380986032227251969e-05 1.045132759974347694e-02 1.106641486804545854e-02 1.169274074130813579e-01 1.448044301967243430e-01 1.041151965522401079e-01 2.255147616390336562e+00 4.529023923408095887e-05 9.962942439540308781e-01 1.358983991167032279e+00
2.977667978895445211e-01 3.850678588784570079e-09 5.884422418054337939e-03 3.374739167496286290e-05 5.739899372230112992e-05 3.456486931617194238e-04 4.797207248527556034e-02 2.055112686990339180e-03 2.482792193898368527e-02 1.340691635346304977e-01 9.995588953473760752e-01 1.122300578177324315e+00 2.644644540070990673e-04 5.683307172972586569e-06 1.676911190488406954e-05 5.106906406419923883e+00
3.608026579965262215e-01 1.800170808009014838e-07 2.063427606455324817e-03 2.968884953174480415e-05 1.077380721100297572e-04 7.982262259241563063e-04 4.054018687165282411e-05 5.691350518101343479e-03 1.938416861686960424e-02 8.976779412393784408e-02 1.062224011256711620e+00 1.369571852197695207e-03 1.682615532558787930e+00 1.782459693871133041e-04 5.902796893204086733e-04 3.357059216878805596e+00
3.186242582991145600e-01 4.409835435642799338e-06 2.104833595302907628e-04 4.376841680714869259e-03 1.183988796666382137e-03 2.365491477410340895e-02 2.287492883707970340e-02 1.028970980732858420e-01 1.579500609512468623e-02 1.774123492977294492e-01 1.794926831326976218e-05 1.596575613305439845e-02 7.149451996341709137e-01 2.722865351762184809e-05 2.162779630121783647e+00 9.014668653612445404e-04
1.829741795563282758e-01 2.078369829742065776e-07 1.981611075093513141e-02 2.426884789493987277e-05 2.430973777139620179e-02 2.887740214211819366e-04 4.525939344431767486e-02 5.616180420163963648e-03 2.228498998460802516e-02 3.133680047461092633e-01 1.028908014811891203e+00 1.161856213176768682e+00 1.860463951008251016e-03 1.332308289816364251e-06 5.898651483443361279e-04 3.768519486790919970e+00
3.470244675295992010e-01 9.768263238194411797e-04 2.311494407462840253e-03 3.568496531530414431e-05 5.808126067095548128e-03 3.157017387794992108e-04 5.322528887680153323e-03 6.778507191245602276e-03 5.076251818454504544e-02 1.508082319718466735e+00 8.738634632871720986e-02 7.007297368089256996e-04 1.048467521213583770e-03 2.344733362555296435e-03 1.719613440827717499e+00 6.532378781616277053e-04
5.242535253586741995e-01 4.439842649683114554e-06 1.967480120805838173e-02 5.657353433228236111e-05 7.234774787703389387e-02 8.349112615217266133e-04 1.956020707121513055e-05 2.543735249331715957e-04 3.651444827476021948e-03 1.339146837585972749e+00 8.228302578816486332e-04 4.134786144315400445e-04 1.742871934152318220e-04 3.802435319792095703e-01 1.021482016295425962e-04 1.711260647803951152e+00
2.802295632940853265e-01 9.653804034406437973e-04 8.689960210519978231e-03 9.694252896464279319e-05 1.523230724660255657e-02 1.145080134737156037e-03 1.915898057962580475e-02 8.751558456348949725e-04 1.713953282142266249e-04 8.017645899309078228e-01 1.213893633707256559e+00 1.902129704544684762e-03 3.050773601195220524e-05 1.386836898841348656e-05 2.047239022544568854e-01 4.934848155815465098e+00
6.149732350103853662e-01 1.431579228357955552e-08 5.653633551680302058e-03 2.324420422291143516e-04 3.385342272850628761e-03 9.356631302984758829e-04 2.295689348918292239e-02 2.783913219747490117e-04 9.498665513546839705e-04 3.103881875354802533e-02 1.830456652905761627e-04 5.245982182750860831e-04 6.442584153973660108e-04 2.372716608874573918e+00 4.973617659478230535e-01 2.002615641517879741e-06
7.094463604499026133e-01 7.557351649968945114e-04 1.114048397540191829e-05 2.289738942385160375e-02 1.800698067184108094e-04 1.944188968658935304e-03 8.592926439517320513e-05 3.090404967794926059e-04 3.149690820314151457e-02 2.012808500255062680e-03 3.004566522193172890e-04 1.803193830727183034e-02 8.892782192918051720e-01 4.033685322986689248e-01 1.407947211113397268e-03 7.445862614111522504e-01
6.456647990939333726e-01 9.221314159179194402e-06 1.665557881977776421e-04 6.049864348534769037e-03 2.369841921817563577e-08 3.827774675284392053e-02 2.419381919747544754e-02 5.431030501366736901e-02 4.846455963420599755e-03 5.627589557160998790e-02 1.373801212157915166e-04 2.193965709871560296e-02 5.930387766118663271e-06 9.990597168792655358e-01 8.883043239689664789e-04 2.520197461979645670e+00
3.531720956886486573e-01 4.887985713209459168e-06 2.330819078702652664e-04 2.232149166881170453e-03 1.371393653639598658e-03 1.135164159508430040e-03 1.958855093589590562e-02 6.126522634398252377e-03 1.173755403926326005e-02 2.263472593474703809e-02 4.837210825801399258e-03 2.775224763945029378e-04 1.517000707153820072e+00 1.492512532768317294e-04 1.920059956308868054e+00 1.765933188293839162e+00
3.063323440727077074e-01 1.791793273139117735e-03 3.020698286867740980e-03 2.356466417012632961e-03 4.984801225958965392e-07 1.962049957270895623e-02 5.242451914460713285e-03 5.872497019186786668e-03 3.005641461641615775e-02 3.398304488791205336e-02 5.839595498091236792e-01 1.923380964751414003e-06 1.202103521822647458e+00 3.859171759466504902e-05 6.130961667775294277e-01 1.024058539135892065e+00
6.701238930958781648e-01 2.146418427578832347e-05 1.466689109337701461e-04 4.395586931516364849e-03 2.952673415503683819e-03 1.818280922051257638e-03 1.824249728703531206e-02 1.627139332373948345e-03 3.742589582093802707e-05 1.018433021253454911e-02 1.613818653639096995e-04 1.056815187944908807e+00 1.084481097665543283e-04 1.380709476338660285e-02 5.150468317943865306e-04 6.291612078023703702e+00
5.462546024467188621e-01 9.696129580833964855e-04 2.639160048891675634e-03 5.061837229734437684e-05 3.144205673161911373e-03 2.867858430894838729e-04 4.962272594730216999e-05 1.234699593602056958e-03 3.323557060074728599e-03 2.662081867590395182e-02 1.393241633073638575e-01 1.655049129269219044e-03 7.459290282661319954e-05 2.968591526178078865e+00 5.627980767279062155e-05 1.905624428375437773e+00
4.099376880777961252e-01 9.401151950070015884e-04 3.424736621636044996e-03 4.176107655548202827e-05 7.028858364804579928e-02 1.536313856135348033e-03 2.048816827902550514e-02 2.119555566837286274e-04 3.235129587666163778e-03 6.382136513883780726e-02 5.670014485595054721e-05 5.785992294829265793e-05 1.473328368299729906e-05 1.012736976928979793e+00 1.177831316981758025e+00 2.071228854672081621e+00
2.591176378576141581e-01 5.650675162430638603e-06 1.771754370002320183e-04 1.737314989844128757e-03 9.406458010072316165e-04 1.879316452832453105e-02 1.947058274514388079e-02 5.476781594218763614e-03 1.063520881813822226e-02 1.194565782586319430e-01 5.312878939537845436e-05 9.609325808121835233e-02 1.871648177025703852e+00 2.724358842342586992e-05 2.163965913902941907e+00 7.433959378770615967e-04
6.550196709075051249e-01 6.803730196232526343e-04 1.770228933786132069e-04 4.909359578468031581e-03 3.889885575321119348e-03 1.073048867718794010e-03 5.436393790753232726e-05 2.590902464794327445e-04 1.033519648242174020e-03 3.237221875500707891e-02 4.894803603148883964e-01 5.034535350843466830e-04 2.229227262805118135e-06 1.176323629937811414e-02 6.543345863845778654e-01 4.266760635736537743e+00
4.669566904565319310e-01 3.119410030576889479e-06 6.869423163022046194e-08 2.126895552143959526e-04 5.551735164042878590e-03 3.577384296037439864e-04 6.466907989439258861e-03 7.806837589561911074e-03 3.574784959701149834e-03 8.602587691355573218e-01 8.626895533278626212e-05 5.181536016079946877e-04 1.924459949062532260e+00 3.618132661054456866e-03 1.490389559309164905e-03 1.518462122904799205e+00
1.297569772746335115e+00 1.159436352078599165e-06 2.060383761536673452e-05 1.260000899691834106e-03 5.914713249119897919e-06 1.289704751617077574e-05 1.312538213408534146e-04 2.075102253697167262e-06 2.155666531547569941e-04 2.079533675873702914e-02 1.731016567863400443e-04 1.129282026625726045e-03 2.696705845619138059e-04 2.177500768865759978e-04 6.436314278778624588e-04 6.236222038454200423e+00
4.960051067162694616e-01 3.802766621475310397e-07 4.223228639549255446e-03 5.665460825186939380e-05 6.259254184072088617e-07 4.235678449567291866e-06 1.588041258430326896e-02 5.587626033254204649e-02 3.869388624720242198e-02 9.347721001261403984e-04 1.387101708521353146e-04 1.046013990924560821e-01 2.757239434412797507e+00 2.576892053142291789e-04 7.661065223318644065e-04 1.589487465648482978e+00
