3.000782969212633100e-01 6.465331844672287890e-08 1.007941969880387978e+00 2.438155270808564090e+00
9.342297538508216315e-01 2.169298574310614403e-01 4.378264026120876062e-03 1.373545766511841792e+00
7.002123189756646049e-01 3.913293522329698848e-01 2.428838737764590634e-05 1.596372834813256647e+00
5.040162659878848483e-01 5.816639931131708380e-02 2.604127884134422311e-01 2.129750341785453305e+00
2.877876568729101359e-01 5.648873052621818935e-01 1.832055993006163896e-02 2.419708323728779753e+00
3.719625630296058416e-01 1.595995296740391850e-06 1.917686081866669667e+00 7.221360794436209041e-01
4.305546173240424324e-01 1.230160701857468552e-06 7.441795555236425663e-01 2.123982166376241487e+00
0.000000000000000000e+00 2.963983275970078601e+00 2.589805869654488585e-02 9.865946762459134600e-01
2.737930331805478179e-01 2.571576746892766219e-08 9.769515670523856166e-01 2.784458040085318054e+00
1.006591754258097771e+00 9.926573026601690636e-03 4.109670739848213517e-01 2.776945611640277978e-01
1.692923257704844475e-01 1.084776566356502547e+00 3.047684565993821204e-01 6.166787547070246012e-01
4.472026527144694619e-01 4.740599322674138305e-01 2.812322957615504548e-01 7.251866867836789243e-01
2.240925017163348798e-01 1.847655414565926579e-01 1.452055020399003693e+00 6.652896351639054906e-01
0.000000000000000000e+00 2.466181977277881021e+00 1.490086380753101736e-01 1.074026868806654100e+00
3.905281683140216509e-01 4.128125018666745083e-01 2.901709615363054148e-02 2.097168282209881163e+00
1.500988926579607530e-01 4.138351643452661266e-01 4.648048100711173469e-01 1.879919060375683015e+00
9.932646498521837675e-01 8.098402679840984927e-03 3.400506891317294306e-06 2.419708323728779753e+00
1.315239635796445095e+00 6.890415566264640468e-02 2.071250275098428587e-02 2.485541195117375590e-01
4.783426584421888728e-01 9.112257093489907131e-03 1.286746650550186111e+00 9.186245213438070101e-01
1.161330230239789207e+00 2.705254366151686463e-01 5.264390212175790694e-03 9.192350542572197414e-03
5.199058678425034774e-01 1.259015226486499328e+00 2.308379223385050923e-06 2.654128774978406491e-03
0.000000000000000000e+00 0.000000000000000000e+00 5.106809903588358068e+00 7.221360794436209041e-01
0.000000000000000000e+00 3.521619104182161397e+00 7.732161366952264184e-06 4.247645960607629445e-01
0.000000000000000000e+00 2.594749355864138796e+00 2.968544090260560528e-02 1.570937125070558160e+00
7.892208585720000835e-01 8.030553173833134828e-01 7.301321953201545087e-05 1.504324230593157008e-06
5.682601356316581143e-01 1.614298155405133503e-07 9.810565819335492765e-01 1.517060901049167576e+00
8.428307419331858563e-01 7.162470928978976852e-03 2.381202974773334036e-01 1.599995421286640518e+00
1.073562633776484310e+00 4.470238165678754700e-05 3.612912336199898544e-02 1.697899473304193441e+00
5.303317686141413301e-01 2.275516658252553180e-06 1.923419105637148352e+00 3.064801161025212939e-07
9.543423899673650901e-01 4.244231368154309791e-01 9.624788040502738167e-07 2.643978904551451681e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.998822800299578262e+00 2.564337859027251976e-09
3.886432186753581153e-01 3.071131409603143390e-06 2.429071551761733172e+00 9.790406785285116209e-06
9.197424126969394598e-01 2.790575560978994507e-01 2.372142737954038155e-02 5.770541193593041740e-01
0.000000000000000000e+00 2.353737258370994123e+00 3.207955457943328925e-01 3.340882339419032343e-01
0.000000000000000000e+00 3.019264612113349511e+00 1.312252261826628411e-06 1.506499326708824693e+00
6.500867027842330836e-01 3.635071647476152967e-01 1.779193282925016495e-01 3.866998519841409188e-01
7.307922345242104933e-01 1.234191533002364748e-02 8.245103397836087700e-01 3.439922074203379809e-01
0.000000000000000000e+00 2.701128743487548611e+00 1.295568235478565255e-01 5.569577385653528001e-01
3.256206179405947143e-01 3.091090725901182723e-01 1.201208029860016291e+00 1.201188536763611592e-06
2.832846491594399052e-01 7.741026665983660182e-01 3.710284939098692503e-01 3.049643428054320538e-01
1.774988442049919790e+00 6.664404061020327754e-05 4.169468632587285410e-06 3.237047173303476688e-01
6.041782644755895326e-01 3.478176416013171318e-03 1.211922164924135847e+00 3.504754434526324847e-01
0.000000000000000000e+00 3.251908635270268633e+00 6.072293293834282735e-02 3.726988602845579535e-02
1.617666245688495597e+00 6.435893646653562686e-06 1.059386614428987350e-01 6.855975138303493921e-06
4.279065546772263806e-01 6.262002924619172912e-03 4.499603419920679137e-01 2.825913859686780327e+00
1.211512197764485599e+00 2.002817048119714259e-06 4.834742298397128879e-01 4.612391674542817843e-09
9.302623051529212983e-01 2.004295068024045648e-07 5.620437226283355736e-01 6.899586166175003532e-01
2.177106693802993431e-01 5.811516060693627805e-01 6.624113285268704576e-01 7.210470923941254551e-01
4.613785979386909597e-01 1.111371810751480504e+00 6.905246547024256596e-05 5.243267116334943134e-01
0.000000000000000000e+00 1.919857562218695524e+00 6.069604089513054301e-01 3.340882339419032343e-01
0.000000000000000000e+00 3.309723327176273600e+00 5.935697654096310297e-05 9.240689395254771954e-01
1.069242716889285516e+00 6.178655377600053566e-03 2.241743472891082772e-05 2.043706260558150856e+00
0.000000000000000000e+00 3.131776944516142525e+00 2.372142737954038155e-02 5.770541193593041740e-01
2.308991590773236402e-01 1.479535447448925511e+00 1.098616256565317778e-02 9.109933043459462754e-01
7.121267379856304203e-01 4.065142820101953249e-03 1.355854998468314539e-02 3.197594290908683412e+00
3.900802317807214314e-01 1.473676006493874861e-02 1.712905693866645596e+00 3.586680742486829665e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.387114254361758725e+00 2.947705921931522699e-01
1.515834829510075643e+00 3.324654790088446565e-05 2.822634127576082591e-02 7.253284946554215962e-01
2.688043271580876636e-01 1.424578615048913033e+00 1.967153328805841539e-02 4.811408207729158670e-01
0.000000000000000000e+00 0.000000000000000000e+00 4.173970587403237786e+00 1.599959690520713629e+00
