3.765655354018802581e-01 6.550606947575328827e-06 2.331948975233451640e-03 1.310056568501841157e-02 6.091489009005710518e-03 1.546110596936004595e-04 1.249751446113985670e-01 1.579635590792843991e-05 1.797541813196922522e+00 7.024039524819335114e-05 7.283516440326749386e-01 3.486793138371742096e-01
3.937306676753836165e-01 1.238931175590573623e-05 8.923769794243759101e-03 1.939722278427553209e-02 6.738098607636417402e-03 4.254257529370816609e-05 3.188421382291919764e-09 3.271790979467172067e-02 9.595299863268151874e-01 1.670287084278192832e-04 9.340690466104211165e-01 3.254832545372914332e+00
2.426895155670029391e-01 2.998429772679688942e-04 1.490148496453670007e-02 4.297942218075798647e-03 1.691749415302009479e-02 1.597804579896488282e-05 3.695321918157321230e-06 2.280953994756006881e-02 2.440664114092616528e-06 1.124414066366768772e+00 1.463640061064417131e+00 4.692792794783750665e+00
3.887682938538958299e-01 9.288953195121678681e-07 4.237686461412620842e-03 1.216857909800833637e-02 2.445968203304351839e-03 1.331304790272622683e-02 1.651255069053543870e-02 8.325062911188871873e-01 8.204564569391675538e-05 7.096235988979692211e-01 6.479392493929728332e-03 4.044427415294509665e+00
7.519397623064733027e-01 6.458344208742096495e-06 7.272886761510884406e-04 7.634708737229392204e-05 3.785205225060262781e-03 1.138626820237632620e+00 3.855411729580924423e-04 8.584070312687332922e-06 1.156236857904681913e-03 7.587735053987794886e-04 3.327467591957640101e-04 3.395635870322283534e+00
3.337458397113920450e-01 4.672307990359329596e-07 7.966764765672169207e-03 1.306199180623548485e-02 7.109427868486054534e-03 5.807821783319231379e-01 3.505190194822082467e-02 5.517856964518387351e-05 3.377763523815517643e-02 2.231245552483078765e-01 5.187428307139745343e-01 2.301236061319893444e+00
4.288168533020300655e-01 5.298033649964750159e-04 6.000167080531778054e-07 6.324202175746190292e-03 2.644402561846522122e-03 1.143799773795449872e-05 3.789009601822579398e-02 3.442315626309858795e-02 1.016720764131659076e-06 1.965343162621029593e+00 1.105945189368430448e+00 5.908481505535745359e-06
3.556354940626120786e-01 9.393147126161248677e-04 2.487284610170860388e-02 5.878490810293533764e-03 1.922441992713240164e-02 7.012947326726646224e-01 7.480263636162454155e-02 7.466672754548958739e-06 1.963524371053871297e-04 7.487144452727799437e-02 5.106705997828551169e-01 1.339735690351708808e+00
3.765026505721972838e-01 1.298288834391751381e-07 1.626361485917011268e-02 7.653986468803788100e-03 3.004011524359927014e-03 4.542578636716230240e-06 1.349978525548757233e-02 3.872489525317065898e-05 7.924807402371547571e-01 6.853007246993831902e-01 9.318619297367713994e-02 4.103240793582680013e+00
3.681845541937835420e-01 2.470733529260646291e-03 7.872897644485639212e-08 1.260175231898160407e-02 1.876185703027271547e-06 4.197883517243090890e-02 1.542428464200766569e-02 3.521793781479210341e-05 8.548682460596453148e-02 2.823425825897590169e+00 3.836569068946428727e-06 3.324332281886541729e+00
2.247534608141557311e-01 1.556937820277993087e-06 3.600167124338817491e-03 4.188520000816809802e-05 1.154106717155995191e-03 7.571957538529345937e-03 1.270622576102747002e-02 4.727037602102296399e-02 1.131151529737633776e+00 1.878473311285329514e-04 2.141381325858987772e+00 3.626194823569068415e+00
2.653984790405236049e-01 3.518811428791870840e-08 1.110884433373207983e-02 1.418509055287494637e-02 1.717437537882809256e-02 5.778554723724732556e-02 7.262650439827599003e-02 9.193860930672594078e-02 7.041844552360340681e-02 1.431379810770214568e-04 2.262774738238631844e+00 2.291524124016339314e+00
3.136676167079843203e-01 3.329468907076711566e-06 5.756759092370269601e-03 1.506552964378912729e-02 4.274416338272927357e-02 1.714736947116307988e-02 1.189669536111700142e-02 2.195529755400529512e-02 5.473970089672633102e-05 7.683966282298677619e-01 1.328677547058998654e+00 2.427303782780947383e+00
4.392365495364284889e-01 3.895098452500187272e-05 1.723295655853231828e-02 5.941757294259116841e-03 2.872886779629506282e-02 9.075438680536637368e-03 7.383019446880758306e-07 2.999982232769461159e-05 2.762023849581989737e-02 6.406307212005926122e-01 7.400374022162281573e-01 3.663592042121132764e+00
4.821250530311825822e-01 5.956656635067362040e-04 1.182764513645906506e-06 1.048526650880487640e-05 6.005321343201986804e-07 9.285089240602380377e-06 3.758452592035810086e-08 2.910568046898708017e-02 8.699178946774115628e-07 1.681570050166240060e+00 1.925696507934998802e+00 1.785869448948582128e-04
4.009986783038531066e-01 2.298154359239668401e-06 9.088421971706288113e-07 2.484160085893074785e-02 2.597697084153370584e-02 1.241593271059034109e-02 3.548749430180274389e-02 4.713188885059582667e-01 1.226844187456809038e-06 2.896096555457080743e-04 2.660494414844238431e+00 6.707967139866349848e-05
4.226262339292962689e-01 3.702909308829270283e-06 1.465573354081181785e-02 7.339417367098175972e-07 2.538130997377950669e-05 1.365616864694415691e-06 9.879244326031332029e-06 3.360681164125606246e-02 2.239651138806601077e-02 3.880216303320320470e-02 2.728212660130422407e+00 4.384242577548176811e+00
9.609241238252017592e-01 4.881794880057408354e-07 7.402695322944455604e-08 1.826863816395448960e-05 1.046036782038038851e-05 1.092622046335081553e-05 2.099980286505436639e-02 9.057501922151064684e-05 8.329008574975409619e-05 2.726035475768147885e-04 3.371844374959058520e-05 7.620870681118029566e+00
4.976301550632644122e-01 5.973657970855805540e-06 2.130632424161219007e-02 2.656451265230823020e-02 1.844017665904975408e-05 4.492636001272664061e-07 5.284460001072421387e-04 3.702335046589740734e-06 9.831949734053633261e-01 7.985319291095007710e-01 2.282354029622307365e-02 7.958218139574664285e-01
4.691255594187752620e-01 2.607937256408980214e-06 1.524125564535301455e-06 4.926120905274124738e-03 4.427651836967584631e-02 2.869610825672133658e-02 1.241438528512973038e-07 1.550229582558654978e-02 2.104864710735797586e-05 3.884938783237974367e-04 2.800927582059812071e+00 3.280255075759620276e+00
1.904511856477603682e-01 1.599442591902252369e-05 6.096306640987569567e-03 4.512168098264567051e-03 1.158508458346353860e-02 1.764867102381597330e-01 1.925238153386487489e-02 7.166834752467536596e-02 2.019228283607851004e+00 1.728464225556354816e-01 8.040862719933464242e-02 1.799760721815866438e+00
2.778391540752080946e-01 2.333342138115514978e-05 8.893579078303719826e-03 6.582563207485655869e-03 1.701521554344748860e-02 2.268767228336802250e-02 2.057269407427097380e-02 4.614518493168950908e-02 2.071241046131547137e+00 1.772987274299478999e-01 7.881829219894668256e-05 3.497709877387412902e+00
3.272857724563708604e-01 5.955678529427183638e-07 3.453749650854545487e-03 9.949710490474310970e-03 2.178301234362307534e-02 1.849256505314341228e-02 1.719279521810882991e-02 3.905245190720538705e-05 7.979115882960412520e-01 1.098110213834383897e+00 5.791836473058527279e-02 2.308612090130580885e+00
6.674281764396213790e-01 1.129823278840713493e-07 1.404596050773055521e-02 1.429246447797950017e-05 3.907012950927989635e-03 1.684872075923788895e-05 9.773312908758061484e-10 1.913803760191875147e+00 8.975695367080012551e-05 1.060401457474797262e-04 2.351613979284407211e-05 2.821363200098566004e+00
3.545417848735393784e-01 4.488520648829760719e-04 7.393459771749171308e-03 7.449161109756887757e-03 5.048434549206081939e-06 7.541688195174488067e-03 1.493140840411353969e-02 9.600579247228064883e-01 7.395884508204709987e-06 2.024629867590747195e-04 1.852091769875111371e+00 1.071181627554740334e+00
8.173493077116963379e-01 1.007682877274601622e-05 1.712645817075690580e-02 1.606301038150290822e-02 5.743387773464130714e-05 1.423371173545619595e+00 6.505976972042246294e-04 1.171897176747003099e-05 3.402929980852939518e-04 2.385179718792997691e-04 5.698866262304917027e-06 1.896708241258017458e-05
5.632160910256570618e-01 6.967905559083267244e-04 8.601432895361865380e-03 1.199788498982462343e-05 2.168130446987289080e-03 2.156651750346496449e-02 4.604828657177714908e-05 4.410354336025135158e-02 1.601280656193752991e-04 2.183091518104183670e+00 5.268423550076841469e-05 2.528657093320782590e+00
2.360295502780326571e-01 1.332572965249137747e-03 5.372569833803579609e-02 1.695089687666244405e-02 2.869027558012427273e-02 6.377979077268101926e-02 7.873998429497615359e-02 3.377694541317368115e-05 5.820592429732743993e-05 8.465033366879428645e-01 2.093614917862182854e-05 5.619797666190438079e+00
5.318110226664374274e-01 2.579632571692184583e-03 1.426575851202517044e-02 1.130397209109097918e-02 3.617277563890554880e-06 1.898686077512271681e-03 1.025049386573618770e+00 1.192144096044806645e-04 7.827286586375886463e-05 1.843232929376778214e-04 4.277391883506124424e-05 4.800575484557370487e+00
2.655692674356954774e-01 1.793774098661684658e-03 9.344162896108278676e-07 1.384982008568824870e-02 2.946665967429271463e-02 9.565141453328150287e-03 7.966470596037011889e-08 1.866658745943935299e-02 7.287525262984092461e-07 4.961070153773579072e-01 2.987976920659296987e+00 2.555318379329099443e+00
4.296400052703063799e-01 7.065938425345229796e-06 1.355860107028327918e-02 2.031932130019318845e-03 1.856299783502914774e-02 1.683103145352065483e-03 5.307086656931933044e-01 2.095171095016622745e-05 1.270544350315674809e+00 3.641192310801550508e-02 1.784541102948186686e-02 4.084502556820213681e-01
5.976305150528549159e-01 7.367988585462713775e-06 2.174386188079659166e-02 6.620759281064501033e-03 1.411239004387617986e-03 1.078225296322468996e+00 4.735825030748306067e-04 8.138201345268409042e-06 9.185935881771294977e-04 7.180824342218345823e-04 4.671494742035465293e-05 4.396611597786302283e+00
4.135364820928653651e-01 5.638566298104235978e-04 4.338982358971040301e-03 8.518794622836087932e-03 1.528808032549463765e-03 1.170335100444061700e-02 5.800567633335178552e-01 1.596269099603266864e-04 1.290395565796780461e-05 1.102805082848709262e+00 1.208091657319567830e-01 1.481640967939625853e+00
5.613997384740568863e-01 2.779734235287808700e-06 5.193135103307810136e-07 2.335264515928116638e-02 1.143957774376941489e-01 1.638601924539662629e-05 1.174912335301236510e+00 1.093419588382095816e-06 9.040735561785742742e-06 4.536165493242493019e-02 1.799299044023045706e-04 2.483441144958338676e+00
2.300116515382895910e-01 1.780818161078114806e-03 3.515562011682284334e-03 2.392406970724431960e-03 2.517724131809913335e-02 7.908744088255701896e-03 1.496113175298035593e-02 2.721442255515037930e-05 3.669723666145461444e-02 1.533517204292476954e+00 1.699995022353657959e+00 1.345245746578261681e+00
4.471378082938605725e-01 1.255575387526394748e-03 8.439988610387263947e-06 4.836606407226688373e-03 2.954769232373664900e-03 2.736418591040310627e-02 6.818086897748512794e-03 9.014789209365330347e-01 2.426907243708123247e-04 6.411605007522627742e-02 5.095568319955924297e-01 2.799613278242189196e+00
6.173742129884334240e-01 7.520289027619058830e-04 1.286571179038254083e-02 1.464657589144035231e-02 6.858988403530259845e-06 1.319876356853293478e-02 2.597368529666109482e-02 3.039681861508218286e-01 9.061634292768280983e-06 2.480630331364743315e-04 8.710283479216071045e-01 1.071181627554740334e+00
2.914025169314872765e-01 1.838218885026569795e-03 6.579280480596144676e-02 1.273539152097389415e-06 5.128570666564820357e-02 1.021790193518905856e-05 2.630852060336441242e-02 2.293557543012222460e-06 1.376841728749693040e-06 2.522868507797465298e+00 2.890711043260595753e-05 4.746427845356759434e+00
4.730293888485836429e-01 1.250029550154060668e-07 1.048072557759151952e-02 1.156169634527021525e-04 8.829710835889322332e-03 6.416383687323989286e-04 3.353818922484356870e-08 3.413653138621097999e-05 1.882430440460927321e-02 5.569760806795422958e-01 1.909744593371773824e+00 1.721049174604913024e+00
3.845550838258346982e-01 2.599602904394337385e-05 1.059066172741917472e-02 2.021532393992838544e-02 1.738239826031426002e-02 3.169304329298582024e-02 1.026210354460498353e+00 7.282835305215875775e-05 8.513848598459649968e-04 5.130706495006067454e-04 1.421206246918553351e+00 3.384561604189706419e-04
3.309682465820860675e-01 2.277764047213624767e-03 2.388834844937338595e-02 2.472952366872500918e-02 2.013401544686979627e-02 7.344762044295417569e-01 7.834189232653669677e-02 7.819955304068051637e-06 2.029043750599001370e-04 7.574799552041587558e-02 5.338009607908329457e-01 4.713166921276529808e-01
7.928756293295603497e-01 9.795981039640501865e-04 1.945107710561176728e-06 1.724347703897298429e-05 9.876012269807428978e-07 2.553130195565771286e-04 1.078103374429186223e-08 1.087583025853537368e-04 1.285857099156427463e-06 2.228549888782322130e-01 1.732010647522584712e+00 9.635948165282606226e-01
3.131724743509596287e-01 2.992726085147872500e-03 7.291014305958004593e-02 1.327574394125751768e-02 3.971126145893495718e-02 4.824562406699876016e-01 3.121935752606332798e-02 5.296011811837318363e-05 1.200203553606029021e-04 7.426401451247348524e-04 2.393125133575812590e-05 5.619797666190438079e+00
7.167167015252294826e-01 6.193341702427146363e-06 3.494607699107081105e-07 1.101015483066932442e-02 8.841093238910558908e-06 1.909759445536231645e-06 3.178791219134186746e-04 9.043264059570590430e-01 4.867453271805886189e-02 3.592995070028876881e-04 4.151681532868965723e-07 4.708063448758699643e+00
6.314666222758795744e-01 5.859749310268282455e-03 4.010970469050432060e-06 6.156637840577537657e-03 1.693177635121285649e-02 1.762828106194437659e-04 3.693789699116828288e-04 1.419665454523838077e+00 3.961929012360849100e-04 2.692484150108956928e-04 6.706464606442654646e-05 3.881718952182344751e+00
3.959418747901204960e-01 1.515917302471854076e-03 2.911802421154581922e-03 4.686734916538552211e-03 2.294691426022919378e-03 1.564424227260178407e-02 2.333049114885060726e-02 5.778094188470650483e-01 9.187989229410526981e-01 1.033808991400300137e-01 1.703696640366606679e-04 1.504803831724588425e+00
4.350505776124680146e-01 5.549749553633906820e-04 9.783117011151355041e-03 5.284610125794468941e-03 3.844411481462074037e-02 3.057002860002286306e-05 8.213479737759956656e-01 5.998189884022519808e-05 5.119189180112283719e-06 4.927633557135293902e-04 9.963772688198666572e-01 1.852371849285666894e+00
4.522449391009777941e-01 4.048089104624336669e-05 1.435461993031595523e-02 9.485097386377957032e-03 2.500579204719510784e-02 7.890222156676535148e-03 2.147988297741905764e-02 5.006481312501823155e-02 2.979020450098877948e+00 6.763509162779042863e-04 3.026874359214700271e-05 1.195005025436089718e-04
4.916515047200422650e-01 8.820426302518120931e-06 5.184498881577069215e-03 1.498748965088402343e-02 4.119482047055255530e-02 1.634495412602889758e-04 2.341887704789789165e-02 5.380398708137166982e-05 1.099311891882414072e+00 1.707685084522355679e-01 3.274994916037997361e-02 2.366057992490627093e+00
2.367981883730464199e-01 4.175930657611901518e-06 4.360927823112474566e-03 2.831335969517508305e-03 1.020584942318281986e-02 1.861892304417131841e-02 1.036287544550662694e-02 8.363916452614371256e-06 8.306652174357674889e-01 2.912983972077872963e+00 1.232713374387773048e-06 1.705269524544563486e+00
4.348376931348567620e-01 3.320428567670364934e-07 2.084480564807963152e-07 2.985194747440541099e-02 4.576045533672955246e-02 7.104192318736428206e-06 5.010223849643993810e-02 8.645787585614800319e-02 6.813951351595086436e-05 1.438123182718040107e-04 2.942370676559398213e-01 6.673364219974024181e+00
1.058300202884642438e+00 5.031121408420882771e-06 8.870482532630576833e-07 1.400930684821974533e-02 3.369013215404932518e-05 4.720342838293970440e-08 6.187883268367462515e-09 2.402147852660409345e-06 1.626107389261550740e+00 2.699855418503001271e-04 1.268666197130898049e-06 2.529690599149814201e-05
5.209116321083921974e-01 6.515966788297702277e-04 5.750357432020093730e-07 2.372293904975336307e-02 3.136754082619010436e-03 1.212705516335036966e-05 3.555546887011960368e-09 3.841739615740908526e-02 9.694402841816076775e-07 4.373901041242814536e+00 1.102377912114537307e-04 1.342758470567750884e-04
6.276773769834174121e-01 2.201175928868197296e-03 8.979178948193723014e-06 1.224733450111197865e-02 7.785290737263061739e-06 8.400773131226797058e-03 1.231440690230967312e-02 8.627770197074180469e-01 9.924759914623155002e-05 9.946796664327963670e-05 1.065926454867980988e+00 1.190541436709227630e-05
4.461970384129733680e-01 5.493705404191001835e-04 2.739547408188698630e-02 3.906317368227902459e-03 2.844605237187951968e-02 2.852679542511504064e-05 6.597533497872863009e-06 4.072357083036955844e-02 9.646788763034633285e-02 4.293668024012877726e-01 1.682296796619074941e-01 4.752069794700936711e+00
5.648701909229636442e-01 4.922846722311390891e-06 1.434502635834003996e-08 1.127724298228865661e-05 2.038812193624537847e-02 4.374247619846326635e-05 9.738834406192357074e-01 5.537787876897497935e-04 9.455553871818119438e-05 3.174442454844672318e-04 9.888783048513908325e-01 9.084237012179903203e-01
3.918145415879999427e-01 5.180036753675442860e-04 5.911311695033555705e-03 1.539034458333143028e-02 9.621360548591202655e-03 6.908236633010969019e-01 2.103418669090623971e-01 1.313685945908337968e-04 5.863422697826537605e-02 7.463753983001198966e-01 9.177497106531356066e-05 6.880091612312261296e-09
1.019838056179707797e+00 5.114018395265316694e-03 2.735153296921703106e-07 2.048664284966117063e-02 2.001923207865352172e-05 1.773198655166643078e-04 5.465178122624886337e-01 1.190602730090324080e-01 3.984349529776688649e-04 5.435579236765558284e-05 5.123042475104723021e-05 8.372655688707736354e-06
2.726534808835839319e-01 3.347025783379173054e-04 6.522230563258688343e-03 3.733354139853633808e-03 2.994756575501637125e-02 2.252652718804764578e-05 4.185540163745651299e-01 5.993070231995217172e-05 1.530385328333509827e-06 1.217750838771979538e+00 9.643761823436373948e-02 4.799608307261608253e+00
1.233110310485105332e+00 6.018243082118458020e-06 4.434461646189811832e-08 1.134621352706028860e-02 2.327641186358043734e-01 5.642425641430920055e-04 5.681609062840222834e-04 1.277658053743915843e-06 1.024502800620610970e-05 4.964968713077569807e-04 1.903241310719868036e-04 1.082098461214631380e+00
4.389558521406138336e-01 7.635927838277672221e-06 2.678968092245762999e-03 1.526449905219469903e-02 6.584172634686434600e-02 1.024472965666766051e-02 1.874860895389903748e-01 8.615674068995224984e-05 5.566120167107276862e-01 6.945931524190418200e-05 7.202523031236214290e-01 5.038692455263285019e-01
6.449424754976383900e-01 3.918331212214887747e-03 4.353555632453941053e-03 3.083895313852436093e-02 3.809685427418458420e-02 2.553816953933412889e-02 1.491398438908456470e+00 9.165558985394857861e-05 1.151194171501838111e-05 5.557560318537036175e-04 2.138567815135439905e-04 1.994337080740010704e-07
4.959617663727857173e-01 6.390998274155930903e-06 1.395931470729111154e-02 2.365813971181147599e-02 1.158922797226096674e-01 1.281401212094992413e-05 1.189915007529933400e+00 1.107381664700519496e-06 2.865918739811984585e-07 2.068629571801284921e-04 2.021111076667059443e-04 3.849548098959031606e+00
7.290257980648809921e-01 3.465762635155749039e-06 1.199152743785479591e-02 1.073390324385902275e-02 2.574615505489586089e-05 3.979705145227069645e-08 6.442204107869235752e-02 2.119866222200905941e-06 1.435019965298605982e+00 2.382589523027044208e-04 1.119582466819150498e-06 1.327486393857304048e+00
4.818833338070242500e-01 5.486094484774439077e-04 1.069650029308761956e-02 6.195221313994079100e-08 5.946914023804030988e-03 3.091887487247277355e-02 2.796652549118160830e-02 3.987144249380508015e-02 9.833264670305323085e-07 1.806195873363613646e+00 4.591152819651502415e-05 3.753132693493090422e+00
1.329244909564931687e+00 1.057610523246584205e-06 2.502486704397855841e-05 3.287334500226218674e-04 1.593898135570723991e-05 1.374177224194767541e-04 4.742133762059490679e-06 7.303812250988395236e-05 1.349881780406953890e-04 1.005705191622408067e-04 1.069238297033397567e+00 2.918405587105932231e-05
4.593839366930349000e-01 3.420905430515464273e-07 8.222543061116096110e-08 6.075371286963814239e-03 1.698259771881426711e-02 3.318916769777110337e-02 6.471417616862169542e-01 2.222612601534380361e-05 7.539216764311247165e-04 7.290813326582851195e-01 4.925516369258947647e-01 7.794881891432306475e-05
1.571884065860732926e+00 7.985662337434071253e-07 1.830745690433934067e-07 3.017066219440292310e-05 1.716072820317909390e-05 1.780482544454075743e-05 3.504898447126048207e-04 1.380621000571688158e-04 3.844284853853088477e-07 4.138822389984187313e-04 5.010314397746176631e-05 3.394408851293209572e+00
2.361526254409103409e-01 1.482250523361879719e-03 1.675023159258598113e-02 2.742142644458217624e-03 4.462693961835532269e-02 8.880395741518803954e-02 1.769641765201275183e-02 3.603528711514191626e-07 2.853926738153971226e-04 1.893072377240898607e+00 6.917784764746640613e-01 1.528919352198565784e+00
7.708365238250174389e-01 5.206576062399739975e-03 4.356035385490563601e-06 1.678374688047717997e-07 1.981000971501348240e-02 9.091096434683976213e-03 1.749242982095598059e-02 4.474674058112131092e-02 1.728072196621288887e-06 1.176405856425576602e+00 9.219106452479922109e-02 1.513044703748585296e-04
5.244326489503452482e-01 6.817048479851576690e-04 1.071209288389033107e-07 1.785594482542150058e-02 2.514623027990923750e-06 5.617495578149493536e-06 2.971410124453224486e-04 7.392022131003619934e-02 8.661588381120841063e-03 3.116410980017940258e+00 4.234687471650097213e-06 9.006056902833812217e-01
8.655921787680310731e-01 3.179029216686235780e-07 4.226671710962925099e-10 2.132543789680644371e-04 1.033985914777154201e-05 3.134862520539883040e-05 2.797010275167459441e-06 7.391858139076602261e-07 3.402899136555546517e-09 1.517566371120609319e-04 3.694248800339356542e+00 1.604244239951542472e-05
3.211074873022762288e-01 1.521479231365795737e-06 1.426404774107758316e-02 1.014533285073288861e-02 2.560312418284270072e-02 2.153570055261293595e-02 1.111692628501356381e-04 3.895802406800921827e-05 1.575369902678609657e+00 1.492967149778373669e-04 2.434289021558494833e-05 5.578589951159882432e+00
1.211980603376760390e+00 1.124667916587486667e-02 7.698298275347810617e-06 1.273913095811911832e-02 5.349457605329228617e-05 3.013407095553559704e-04 6.409731902264386360e-04 3.957564294548603217e-06 2.506823008402815699e-04 2.534384937660638247e-04 4.444998703877752822e-05 4.634374071868345268e+00
6.880775738575591882e-01 8.711104106834546097e-04 1.434886966559724246e-02 1.445697213236470796e-02 9.797757964228200848e-06 1.463654423124428547e-02 2.923966228187786093e-02 1.864014212786782032e+00 1.435958548376499662e-05 5.942990271035175198e-04 5.543621202184404026e-05 9.368898129630612304e-06
2.362592537887247823e-01 2.918983867004417581e-04 1.463878162760914869e-02 4.230782523647509674e-03 5.538022856257245746e-02 1.750241379330464035e-05 3.692922032328335010e-09 1.726964451529692106e-06 2.366763104596299266e-06 1.614933944773075725e+00 1.616724205061140340e+00 3.251501839722922504e+00
5.921178361395501577e-01 3.393472996129303048e-06 4.783517653907594890e-03 3.942016092029494018e-02 4.122183496185295726e-02 2.722827895552969862e-02 5.607821357267373658e-02 7.581215673120618170e-01 2.165393406246673702e-01 5.517370928672402173e-04 2.493081277624622908e-04 6.707967139866349848e-05
5.985017075831340350e-01 2.291445163674972040e-03 6.306027732729883916e-07 6.625146561622225448e-03 3.243765069249503717e-03 1.600076178065283281e-02 3.289394634183505362e-02 8.064432278548758770e-01 7.814371591797011689e-07 9.270400040543716469e-02 1.104292678775985193e-01 1.504803831724588425e+00
5.603800912803514889e-01 3.557640739166556781e-05 8.094916357798391797e-07 1.428223196237339218e-02 2.902921051455137488e-07 2.799764249823166393e-02 5.179227909311469313e-02 4.551905465432247238e-05 2.483403059713096273e+00 1.848014354895624969e-04 9.489813447039185799e-06 9.583058081986107757e-01
6.980260331168064436e-01 4.298288187195356210e-07 4.190319662279198137e-03 2.094404816936408509e-02 3.661381205895274148e-04 1.514672789816613826e-05 2.621238537133783267e-06 2.263181195068527955e-05 1.683036301195254108e-06 2.580950773727570979e+00 1.223650942225979615e-01 3.063015717852668462e-04
3.840218110478065827e-01 2.992624778442718539e-06 7.044686804251720433e-03 1.058360161366716026e-02 4.201145101322906195e-02 1.990131717343462253e-02 1.286440013857618389e-06 1.146277454154155384e-01 5.953787023092748949e-05 9.952513473301982661e-01 1.391302102111717565e+00 1.782213854204482695e-05
1.962602797383544928e+00 4.297143337132893420e-05 3.953761694167325971e-07 2.736149143655614950e-06 6.678641253288738635e-06 5.285769753975956081e-05 1.908559695603067279e-07 1.605989675205934973e-06 2.105664891842949220e-05 1.600612020856131881e-04 2.719631692361516070e-05 1.385471164880129613e-06
5.097440925750502672e-01 3.374193705486351238e-06 7.468921487877149086e-07 1.284816361735176618e-02 6.056686070173150638e-03 3.139091450185987203e-02 2.847693835910088123e-02 1.566789345880198470e-01 1.150871858369308110e-06 2.050980294442873664e+00 5.637174532076474735e-05 7.387475860260169780e-01
2.781762327581026040e-01 3.019517453296281273e-06 1.763354591339412509e-06 6.819080696066484766e-03 1.115675784338146688e-02 7.644114720856309136e-03 1.064310324574331210e-02 2.862619023327560427e-05 8.620504142348115462e-01 3.926484570717756029e+00 1.106580857426241383e-04 7.629581389007739078e-05
6.813757732283333146e-01 1.226400491473090140e-06 1.727587064078647317e-08 1.358130588818801682e-05 1.485722966543544799e-01 2.938242571105575463e-04 1.400333484227653802e+00 7.962708337702859582e-04 6.327252463167151367e-06 4.531132011503175906e-04 4.177796019124398793e-04 1.086362731668426340e+00
1.427307730779837081e-01 1.537251743715670324e-03 9.512081094800344579e-04 6.901534516630786729e-03 2.730475191840764718e-02 1.903950832445873431e-02 5.982392351404389880e-02 2.289645544326646335e-05 2.050561430050000244e-01 2.075669561857041767e+00 2.457589537005872943e-05 5.616478881125738454e+00
6.531295244023579416e-01 4.053219015250524363e-05 2.516292835444939452e-02 1.343117728267569956e-02 3.709275431752812914e-04 1.200645006790478586e+00 7.558055179335388491e-04 9.079314968902434539e-06 2.875165651782690159e-04 8.068755535992848784e-04 8.618760315249095134e-06 2.293191886405310242e+00
