1.951571668082777156e-01 4.916085823697087520e-02 2.162693177914199252e-02 7.853781731153242768e-03 6.317783779613622697e-01 1.675472235513608688e+00 1.312886424789958817e-01
2.315619696746249179e-01 4.914910831371324673e-02 3.316713903062014243e-05 1.993258107486044900e-02 6.311885078449608333e-01 8.530965803040608321e-06 5.565329773157364990e+00
5.067519968712365097e-01 1.210218482605545515e-02 1.566318531021475002e-01 1.309744800012651922e+00 9.217473575316673871e-07 4.954595623026103045e-05 7.441566579674801368e-05
4.112481137130719056e-01 8.697965777967681111e-02 6.023617168402124467e-01 5.535559250962803906e-05 5.037116089989790435e-02 9.623465341965739550e-02 6.757991404818657344e-01
7.617782644456795316e-01 6.408613077816127310e-03 2.444521070748750455e-04 3.426096432318339463e-02 1.272776230531232676e-06 1.142074101607976733e+00 6.500138883459898320e-01
7.628169639232044164e-01 7.113004651260873383e-03 5.663869195559495529e-01 4.580709998296499802e-02 4.277541054388234176e-02 3.917279483071754330e-05 3.456149573339336450e-04
7.109771845693925174e-01 2.793765604048946694e-01 9.949131910904735973e-05 1.975858509635315674e-02 2.347084249674402379e-01 7.527375802208646131e-05 2.522144030594197783e-01
7.274699909832645917e-01 6.645883556925237523e-02 5.098089616639124577e-02 4.477792996766098016e-02 2.393395598789878342e-02 4.595110388365376830e-02 1.899668460302673445e+00
4.057489822925178236e-01 1.320540540931713740e-02 1.036938694089705848e+00 6.014991764165823541e-10 7.926017866756703348e-03 3.949790480471021374e-03 2.586186619572306000e+00
3.845981964943196441e-01 9.688179904059746050e-02 4.274019448277619621e-02 1.410551508955639466e-01 7.831676371816520980e-06 1.401329492514735708e+00 9.431496460044295344e-04
5.437986433753485560e-01 4.798709081665851472e-02 8.645857068575991955e-02 1.453052902926206258e-01 1.733713373681871460e-07 5.111257484628876080e-01 4.053004308098889230e-01
4.439019042696380479e-01 1.647474805055360730e-02 4.635462306592263299e-02 1.424882034352117133e+00 5.276029495145998074e-05 8.235706958203744947e-05 8.666639515296856722e-01
1.474360563912194166e+00 7.332442576323673460e-03 1.267829014885145952e-04 6.448372227390804234e-02 2.319824626280438291e-07 3.928301314964224161e-02 2.777113103963509133e-07
5.343530142893931911e-01 1.647808165026034763e-02 1.899507580427865217e-01 7.631463389287895804e-01 1.048011859875557346e-05 1.548913893330502519e-06 5.486218040187771372e-01
2.781421720943804132e-01 5.075807787145326239e-03 1.292199337305605933e-01 3.273122436707346511e-02 7.919958688164954186e-01 2.454404852030718205e-04 3.018280250181345714e+00
3.765535791201565230e-01 1.485189646632284199e-01 5.125665921206324499e-03 4.458508419425146613e-02 7.271023896644484008e-01 9.172544509367985678e-07 2.568734533002044795e+00
8.247238951356458125e-01 4.381607137541082726e-03 4.098142442651998537e-04 2.058767593682607757e-05 5.325801561360322955e-02 3.407889517788862954e-01 2.763362502631707240e+00
4.011155441356402673e-01 6.751142719786184555e-03 1.423153805897744983e-01 1.127975040142906171e-01 9.460269492278610554e-03 7.402408186663134789e-05 4.995540254534365232e+00
4.433577198579368717e-01 4.941442491706980571e-03 3.162501559317382749e-01 1.676048104950601456e-02 4.598080841706900790e-01 4.101392801656066761e-03 2.265281759145989060e+00
5.841085198675809442e-01 3.914900715924738628e-06 1.673327910391298867e-04 2.644426354129333911e-02 1.387706253266518752e+00 2.287483838054438223e-03 1.983909059352068960e+00
5.010154904639166906e-01 1.481492512190037336e-05 1.496961107040712356e-02 3.817926131482408947e-02 1.453342214283648570e-01 7.739690309114617695e-02 4.203358862955228759e+00
5.622082505942195274e-01 1.444555286119059620e-05 1.355845677571399649e-02 1.339315504530335987e+00 4.294432977017574664e-05 2.401168772532552434e-04 1.750246596915151054e+00
1.782419756329401306e+00 3.345272090250699213e-05 3.297438243003292309e-06 6.630780752595724369e-07 2.686240737778976892e-06 1.840776029902252965e-05 5.033887570501058839e-01
1.650012438640752865e+00 5.416534544903749945e-06 2.124627603472428518e-09 9.359818662084753345e-13 1.135936194864672319e-04 8.878753515107045964e-06 1.608308912723150907e+00
3.716007524971210452e-01 1.361271072430783879e-01 4.556815924444563952e-03 3.388050322084896759e-01 6.790530595848711659e-01 1.867289824160229744e-05 2.724284724961760218e-01
3.217625508437906290e-01 1.807250557195280438e-01 1.119341943065290945e-01 1.302649003559154875e-02 4.914156714535787840e-01 5.986106344364264253e-02 1.139405426743986149e+00
9.384720600695850568e-01 4.734576737818602110e-03 1.476603157360752983e-01 2.004650931594236241e-01 5.450124050286710489e-05 8.474072104054234170e-05 4.510778103050110399e-01
4.691641066944737259e-01 4.104005224595826118e-02 2.627194443630161483e-02 8.776467158604625562e-02 4.482600531122481168e-07 7.595601585689200075e-01 2.401942689581504808e+00
2.330974951193974243e-01 4.253788887826880256e-03 3.518565430076285583e-02 4.725211479413516519e-02 8.887977183425135319e-01 2.079192317608984900e-04 4.590936438501685757e+00
1.487009222401887820e+00 1.198604887009438805e-02 9.820927456745185208e-07 1.186786813242551294e-04 1.368222013498222173e-02 3.889774460361426955e-06 9.661647841876682685e-01
6.465371169246073579e-01 9.065651053026669766e-08 3.101673467966323998e-04 1.502312930229464506e-06 1.349620234122113516e+00 7.837891741426736427e-06 2.570188233790412280e+00
7.719783359806514644e-01 3.415699561895954584e-02 2.580847945803926846e-01 1.638204558395515986e-02 2.762068698034914304e-05 7.391250661147559585e-05 2.374841053966984195e+00
8.728628182919803136e-01 1.014193420709223227e-02 5.917014969707974359e-01 7.788546139134838276e-09 2.159105078030654336e-06 1.548913893330502519e-06 5.486218040187771372e-01
3.973624362927318243e-01 3.642384029044063581e-02 4.699837101684896379e-02 1.998259333104181884e-02 1.618027012352592164e+00 8.302192958188182425e-08 5.025940419379896218e-01
5.699365012189233637e-01 1.435692472827508059e-01 5.527397496941276883e-02 7.705151924321310131e-02 6.266248892188804043e-02 6.491308325108320620e-02 8.483468017749040690e-01
6.703215706788991923e-01 1.000832718185362263e-01 1.522137904034733327e-02 3.655871178993458370e-01 2.823395184520898285e-02 7.644578068955243388e-02 1.926066727134297801e-04
1.105750261728612349e+00 1.165161558085672441e-02 1.421496342842607451e-04 2.861268883091083390e-02 1.207283883344076943e-04 5.593452643818557224e-01 2.286484622182390763e-04
7.560152708001383060e-01 5.907726398155245719e-07 5.970381689159633278e-05 2.284919650888522780e-02 1.521994264221119275e+00 2.221517945544822828e-07 9.297631373516594688e-02
5.344439072798098378e-01 3.913205631552105213e-03 1.024028248959306886e+00 1.633013015094961037e-06 8.835665216538793332e-03 3.016554267787478341e-06 1.884254136009936520e+00
1.241349824726846185e+00 1.059990355514854599e-02 5.123387449312936113e-05 5.475271994465709304e-04 6.979105442849379930e-05 5.670473348030209693e-02 2.371905374348339812e+00
2.374532996438644405e-01 4.479270012401177781e-02 1.912782191547132693e-02 4.489202192037198835e-01 1.507466424530768019e-02 9.256924264057992957e-01 1.899172732244911899e+00
4.989166256643243758e-01 4.735158855768597207e-03 9.540212796748198665e-02 1.679924801912334453e-01 2.081349438671388496e-01 1.365677437956396290e-01 1.466516899203942126e+00
