9.497817380166029277e-03 6.580006764485070089e-03 1.336556060819194154e-02 8.145666003696361984e-03 3.995834703337089499e-04 4.142885791958698938e-03 7.675069099855528210e-01 1.012305490327425894e-01 5.976316061011091030e-01 1.284920028706991457e-01 6.628899816255293120e-02 1.490695746897766072e-01
1.398826172499060758e-02 1.303700201245460918e-02 6.463800571176711585e-02 1.397813022334614685e-01 4.078170653544449520e-01 3.617574161838593705e-01 1.257514496508168877e-01 6.965712450699577951e-02 5.927780058129271390e-02 5.156711138851697296e-01 4.449195918044795417e-01 4.366746538613996420e-01
4.391104686727477757e-05 2.068855162626597171e-03 4.111505679117783384e-03 8.527827142010139735e-03 4.427250849362732721e-01 4.267505831873275590e-01 2.638406370795030043e-01 3.520577200510880966e-01 1.265290815542035041e-01 2.845920829436684660e-02 3.535214016933457271e-01 5.351925747054597782e-01
1.240893766186631497e-01 1.028884982095872452e-01 3.855641866114577904e-02 1.207768778073855936e-01 6.735961129597537456e-01 3.963341252464330222e-01 8.742470819027556295e-03 2.120129302217946417e-04 9.340692993898887936e-04 5.055988965267619317e-01 2.995665248180807150e-01 4.101188233582812870e-02
8.308438663696383897e-02 5.971902444510910485e-02 2.593244163376961509e-01 6.059807184733534413e-01 8.977655455729111056e-02 1.951518163981305620e-02 3.720903504908945614e-01 5.226614010378154151e-02 6.684352060417547703e-02 4.841433781581167550e-01 4.027565961114284443e-01 6.610178349590355162e-02
1.502500564747517586e-01 2.063001193919870857e-01 6.934112659861926264e-01 1.072821128779944261e-01 7.244276213134481779e-02 3.838198314494026264e-02 3.541308350624562951e-01 9.589189859453056686e-02 6.689678567936792331e-02 4.548630439019482607e-01 2.997224640201757717e-01 1.544886497031955613e-03
1.539443941810042515e-01 1.879423006381234773e-01 5.899358192194804618e-01 9.230655589726140253e-02 3.345544335219499121e-01 4.421443587768673078e-01 3.960390983972617018e-01 6.179991904042288903e-02 8.203258621786668758e-02 1.402565301579250245e-01 2.997039626993623362e-01 1.121779479074064625e-02
9.995069116022911593e-02 1.592066617195656564e-01 1.333577305696948267e-01 4.788638419621887854e-01 2.881247870608351636e-01 9.620110744173107631e-02 7.087955696516895499e-01 1.840120652221222466e-02 1.375088890305941822e-02 6.024816031209941775e-02 6.418010391581099872e-02 3.385703934232180412e-01
5.660664888960570407e-02 1.811138161496376325e-02 9.337758523883927381e-03 1.463438889479032057e-01 5.244640909461888434e-01 3.016225300044255916e-02 1.836039842284802603e-01 4.822793282387735081e-01 3.747810269266414578e-03 2.949267815212357202e-02 6.505770811849809210e-01 9.248468636580589597e-02
7.318132080034930875e-02 1.165935437039150868e-01 3.128021026938845872e-02 1.255798722625210972e-01 7.318335726593486190e-02 1.001973336350008709e-02 8.744710577825165476e-02 6.393167538434528507e-02 8.217868223182123177e-02 7.924431534696856350e-01 5.902115114383467420e-02 5.557951476398461654e-01
2.252880592959663753e-01 1.296755138594440915e-01 7.341473592343460142e-02 1.262810993386231651e-01 1.388392236790451754e-02 4.234948931406238848e-01 2.076231691158202108e-01 2.406707709681399632e-01 1.573994537176414132e-01 3.583267262441446888e-01 6.908968982311389784e-01 3.356935745346971336e-03
4.884907745655315409e-02 1.618696477983518067e-01 1.192984276925083964e-01 3.886208927143479652e-01 4.667999237280932023e-01 3.233841797381902250e-01 2.309199897942587620e-01 5.177395480069455630e-02 1.007520691666746460e-01 1.771029294012231581e-03 1.056239091925628981e-01 6.374629909965391361e-01
2.569989710635054255e-05 2.290713462973042506e-05 2.380219865589646455e-05 2.017262343221047760e-05 1.942111160848702467e-04 5.340883192127020068e-04 3.063595840798470464e-03 1.012400289906486596e-02 8.970095430583935325e-01 1.387498377156474311e-02 2.931873770036438343e-01 3.303185133656103001e-01
4.940271381736323526e-03 1.612258853259164806e-02 1.176289520565560430e-02 9.592871401499137099e-03 5.333523942492654837e-03 7.414587456521863976e-03 3.514018731995002809e-02 1.445184074361413606e-01 4.253027943234592989e-01 3.855961881096102162e-01 1.919964517160761830e-01 7.815701612262427878e-01
2.559212042301211416e-04 1.390554407187014584e-04 3.547782839128663720e-05 6.827596943781033155e-04 1.503676371777610427e-05 4.767115725006331600e-04 4.833244803030028102e-04 6.845343428147984558e-04 8.620854240573337934e-01 4.920918568754450995e-01 1.205494955549641922e-01 1.098468137020208561e-02
2.112803903813443851e-01 1.763932892589103463e-01 6.683494224434548547e-01 9.673036944484975086e-02 7.893187449927299704e-02 4.127042510799738828e-01 1.333940730007152249e-02 5.771849151919036802e-02 7.362839115771251108e-02 5.244902204837293969e-01 7.604676634584614514e-02 4.289106585606419775e-02
7.021634064315990242e-01 3.681289016438571426e-01 1.972174523914195510e-01 4.387838864916846632e-02 7.886494916082717466e-02 6.055473708393488419e-02 3.838763181576502759e-01 4.044659095055246067e-02 7.283072693969004641e-02 4.066456698991931518e-01 3.281410820586524307e-02 1.527691637118314344e-03
3.955542376477656774e-02 2.384707302780001148e-01 7.745998675448316495e-02 6.307486024367530142e-01 1.204363502380348394e-01 1.590933236249946481e-01 2.244255407676219727e-01 3.270801387927476517e-02 4.045289513883121302e-01 1.686450361135407860e-01 4.912590511395885651e-01 1.142397329410313328e-01
3.451068419547224098e-01 1.986359438401410493e-01 2.809523363736978752e-01 4.809527877816939800e-01 3.702375112840736171e-01 1.243316371120568170e-01 2.249669267268806505e-01 1.851602727193786546e-02 4.019385474633988542e-01 4.561054240154085310e-02 1.938697965638181975e-01 3.556510683119684657e-01
1.469616373855816838e-01 4.278267313161454033e-01 2.894588604544182098e-01 1.175584232092293513e-01 6.001594423025347069e-02 2.389972978874754100e-02 4.491900866200183029e-01 5.528231943611833926e-02 6.133793257994650805e-01 1.064571437064382592e-01 2.979515796465389554e-01 1.114302757840640867e-01
3.961706085710623992e-01 9.857443664686374452e-02 1.062276569621337791e-01 2.084570936060292645e-01 4.573896809786154316e-02 7.059933330477539959e-02 4.605219530002577222e-01 1.126401404809838774e-01 3.196188175678854049e-01 2.232096194971230907e-02 2.989919466712786522e-01 5.955653337772709444e-01
1.022067646674470892e-01 1.141498250385515750e-01 1.101821699805752564e-01 6.613508080382938248e-01 4.955317999107906185e-02 1.503059989509516470e-01 1.511789028672571034e-01 9.808955370605451640e-02 3.961276638202078648e-01 6.090280559921384257e-02 1.030545225142447639e-02 5.556456429411273934e-01
2.220105047510355367e-02 2.689796224570442304e-02 8.372730047926266184e-02 1.971426434777821812e-01 2.772156393839114719e-02 6.343307611546752760e-03 7.181336994807028251e-01 5.232243466832618012e-02 6.523902243827339742e-02 5.147890264382689596e-01 4.000843192019785111e-01 6.568428916033425269e-02
1.390892498799959362e-04 7.144021606728634746e-03 1.200070157314272329e-02 3.269523707258177592e-02 2.473060806693622438e-01 5.617420902449996589e-01 5.510528793005747827e-01 4.695225979148987538e-01 7.137548154405001788e-02 2.921628439465288052e-01 6.465997598131144330e-02 5.723835929198450856e-02
2.342080380609558310e-02 7.760877913444415299e-02 5.428175596109498235e-02 1.832224912703394326e-01 2.200814381154036214e-01 6.118393001202993009e-01 1.257478287692184553e-02 4.682893165106153527e-02 7.988683803370550535e-03 1.483227631971909639e-03 9.470588719040438919e-02 7.230089116549978101e-01
3.874766686373326552e-02 5.357547824482133958e-02 1.568341448930934690e-01 7.815491545399015638e-02 9.500948068193466878e-02 3.222053729385765397e-01 1.818067245190352343e-01 2.802895689085457137e-02 1.250888851514883882e-01 5.115554089960148293e-02 8.901245456658714028e-01 8.749234254934964983e-02
2.991422419239088415e-02 5.653155291777894192e-02 1.535425718628266045e-01 3.581150455914962616e-01 2.513736139563039207e-01 2.007569337751472296e-02 1.793194014513888879e-01 3.496252351945312170e-02 5.113527269433256750e-01 4.528519175156301424e-01 3.898932358309062374e-01 3.585315279302425662e-01
7.191933643890591199e-02 4.997374086078312239e-01 1.635094059970456648e-01 2.556375083204471266e-01 1.034271445284626473e-01 1.585791552340256871e-01 1.951497495469589061e-01 1.922612278980276659e-02 3.596661768271547932e-01 4.378079222220641609e-01 3.685026682012936816e-01 3.491087606222017525e-01
1.544919675264527260e-02 1.923944394433392199e-02 1.497794478321755676e-02 4.695550402404770340e-02 7.589677922768709450e-01 2.395458621186579429e-01 1.936565651830896295e-01 3.255059644338497149e-01 4.278085532641665578e-01 4.857385905475836152e-02 3.315071643937072404e-02 1.833361175712895363e-01
9.123440967263604651e-02 5.417979005088185279e-02 2.596673878145613346e-01 4.827164015997977009e-02 2.439500104386884208e-02 5.963202697649933048e-01 3.117438584170030280e-01 8.441431103710227146e-02 3.608210983652964665e-01 4.105153633209581709e-01 2.879782100394004951e-01 2.771901187287661439e-01
4.094458134134969229e-03 5.073928586154168724e-03 4.333622952884017866e-03 1.870552426010285360e-02 8.641295216525597400e-01 6.838684153651639064e-02 2.346673403461876362e-01 3.611036587359372496e-01 6.025744043177988507e-02 8.490787220813240943e-02 2.277641319374956452e-01 3.287063058187664113e-03
4.131532299476037111e-03 1.373999978606726402e-01 4.142013399963147546e-01 1.920183916230622512e-01 2.917928626144771775e-01 3.441467401132320414e-01 2.768148108640041127e-01 4.330933217918997991e-01 1.003650354572321324e-01 4.580602618766018153e-01 2.910472498333305236e-01 1.712292225133323770e-02
1.894021772707391374e-02 4.918111413479887839e-02 1.424598560550441040e-01 3.787547454304169281e-01 2.889714508841097901e-02 1.212133349598565855e-02 4.767757236631652296e-01 2.530648816187662242e-01 5.496365981389566002e-01 4.753604955341453331e-01 1.143019918715869332e-01 8.280183240961094598e-04
3.894656037903447277e-01 3.640281433273073741e-01 2.007980507019812288e-01 4.121355290947285588e-01 4.399024622636802523e-02 5.545400419637298572e-01 4.118506560891201929e-01 2.155583823399046320e-02 1.704613429066262437e-05 1.508795535787736952e-01 5.764030191479788817e-02 1.428793637309742990e-03
4.715647420901771664e-03 1.233685316747539090e-01 8.023287503295131740e-02 3.395644409505856748e-02 6.098177672476258193e-01 3.667120204173984210e-01 5.903118616783051831e-01 4.210243559545055921e-03 1.110485863559160791e-01 1.066088018836866269e-01 2.923288065710503147e-01 1.147737864225934629e-01
2.949628408569124338e-02 8.661631549381244854e-02 8.455500294944644224e-02 7.332277827724403840e-02 2.650193383793974025e-02 1.205208900425614599e-02 4.082262508567354176e-01 6.343729821602674956e-01 2.319840376454919851e-03 1.566305580148340537e-01 5.311669016909801311e-01 3.201556749957082393e-01
1.293503486449157358e-01 1.740755145896679124e-01 5.340998903393772146e-01 2.864354590028075909e-01 3.337257955553045163e-01 3.710053515951564074e-02 3.427702670138639274e-01 3.444168522305123825e-01 7.816949783372917349e-02 2.038058603083907072e-01 2.627074915573489045e-01 3.466005365054251053e-01
3.150278647441374924e-02 3.706366150710599383e-02 1.082369109216869962e-02 7.243727610031457792e-03 1.874313122970908130e-01 3.424328372419139233e-01 1.804606814240584944e-01 1.394295142962823965e-04 6.546949433991885448e-01 4.838631584019000287e-01 1.472603808860592067e-03 3.869834882741106652e-01
3.905195822680436191e-01 5.329396563765239625e-01 1.790149633930177286e-01 1.105351023402420668e-01 3.705742578652452823e-01 1.470302571382120851e-02 2.116339490382472266e-01 5.290715458614245886e-02 8.607560616962824096e-02 1.354367970502606822e-01 5.545590160066005136e-01 2.807168327939719293e-02
1.367120573676676998e-01 3.987917262034875732e-01 9.291237359269001461e-02 4.714615199828036118e-01 3.967092789316795653e-01 1.117663027614959753e-01 3.213018774319494897e-01 3.446002518524017288e-01 3.107407510050966826e-01 2.741914448366305351e-02 1.572975357741728530e-01 2.783127224351460982e-01
1.640344483286182431e-01 1.369487051790803656e-01 5.003367342778058946e-01 7.280945368177374477e-02 6.234555561734139717e-01 1.357763990722417047e-01 1.011517655957471125e-02 5.771849151919036802e-02 7.362839115771251108e-02 5.244902204837293969e-01 7.604676634584614514e-02 4.289106585606419775e-02
9.878399585301846433e-03 3.852579280928295023e-03 8.179053167283840964e-02 5.078762612797101117e-02 1.217093292479847107e-02 5.452714169898540547e-02 5.986962743362849587e-02 3.336378820987301319e-01 8.571793034485610517e-05 7.019892358990649228e-01 5.266023171875663378e-01 3.201556749957082393e-01
2.162191032791380835e-02 1.386175321685075845e-01 9.838450088970103480e-02 8.776663630783163028e-02 2.905612868321815201e-01 1.095926460123860385e-01 1.408171605682720651e-01 4.080550408014242403e-01 3.259168632916568109e-01 1.163630020700498480e-01 5.672522848477778989e-01 4.884906110786514377e-01
4.228775187999204294e-02 3.506281844708411533e-02 1.313943473770666504e-02 4.973850692522685524e-02 2.299394543491609655e-01 7.189671416839989518e-03 1.196894243090629306e-01 6.559996106134371378e-05 3.121364913532860422e-04 9.141467057520610284e-01 2.995665248180807150e-01 4.101188233582812870e-02
2.116700855452614549e-01 3.372358560890457158e-01 9.047506537438196328e-02 3.006985970871793312e-01 2.086306674558196517e-01 3.238449389983391602e-01 1.176198821899777529e-04 1.976107907091103899e-01 2.382633636119174947e-01 4.315655886298532251e-01 5.902115114383467420e-02 5.557951476398461654e-01
1.936862394597384631e-03 1.341841725125352425e-03 2.725600070894034031e-03 1.661122079948229796e-03 8.148589999300990996e-05 8.448467026027760979e-04 1.565154616100516149e-01 7.065698149555001972e-01 1.959970622077868430e-01 8.998553159443069271e-02 5.073858511479877043e-02 6.535739422265174348e-01
2.311877211559867640e-01 1.258928984046828181e-01 3.369331209529993765e-02 6.343679463129181517e-01 2.839434648415046971e-03 3.977849202439678877e-01 2.119668273191578634e-01 3.376984668785426025e-01 3.751339553329545717e-01 5.275969064641541223e-02 2.575173070266375541e-01 1.048602551754300796e-02
3.404672024399599956e-02 2.007048337234162289e-02 2.302567789547102228e-01 1.775867959381529915e-01 1.672448151551622630e-01 4.971239806727613120e-01 2.355372664706031072e-01 5.759743667946549683e-01 7.895735647907492494e-02 8.596303771681224060e-02 1.540118372349814435e-03 4.877797728219360196e-01
4.970225431578493835e-01 3.033365790707759913e-01 1.885722403836855576e-01 2.881932258261784008e-01 1.187800823121946125e-01 1.821189707747589981e-01 2.241181792272429196e-01 2.208008794914255793e-02 4.130557629064692260e-01 3.682488743828151723e-01 1.274713560897908493e-01 3.491087606222017525e-01
1.233022935635468692e-03 3.840356306399889791e-04 1.811057570944129462e-03 2.428637224392438208e-03 1.784377013113744651e-03 2.103731396555048958e-03 1.408115664875537586e-03 1.335465935753590676e-02 4.106859425830130736e-03 9.830853814911614391e-03 1.683926814785138490e-02 9.997020264191512906e-01
1.811435083109044775e-01 2.437770733062334938e-01 7.193387110439232179e-01 3.879876248459440680e-01 9.363538295906673192e-02 1.524348168797966807e-01 4.206839820130533480e-01 6.920716559353302932e-02 6.784273314528103949e-02 1.141726008400550524e-01 7.984900448546455864e-02 4.466211051542831600e-02
6.310134074790915877e-03 6.601295365890294704e-03 3.878691951149199416e-03 2.275552311618786114e-02 9.216484660632523473e-02 7.537492491318348309e-02 9.877519112606737428e-01 4.924733312279409164e-02 3.381009046795881791e-05 2.340902314823024508e-02 3.717452974211275796e-02 7.210368631371183445e-02
9.062136049728190465e-03 2.646627591772642701e-02 6.731992870824045350e-02 1.595786466192481920e-02 5.368355319497574163e-01 2.342297794175217385e-02 4.966279984317228391e-01 5.703663165221228848e-02 6.328441177135040174e-01 1.090874862188225269e-01 1.760362289757599896e-01 1.114302757840640867e-01
9.580054752712587052e-02 2.502376703427964810e-01 1.844583545115610068e-01 3.457390478983711213e-01 7.351092808211673324e-02 8.434747580471512254e-03 1.581731871523656685e-01 2.141833429875496519e-01 2.080565289472318113e-01 2.035791796144017368e-02 1.854005612427048477e-01 7.875273928011792268e-01
4.046407947351143841e-01 2.456977139802281329e-01 3.035531837438018576e-01 2.689897293838079406e-01 5.761452101016906885e-02 4.477291713621833757e-02 1.981213955141971350e-01 2.906362047428383277e-02 3.086691367551525622e-01 4.919036403372826355e-02 5.823885612522591293e-01 3.593116446678984444e-01
9.161050245539907599e-02 1.567118405428342409e-01 3.959368108978466028e-01 2.079280794846327940e-01 2.921162716346558108e-01 2.759162760802212899e-01 2.678069779194206523e-01 2.811950582197383225e-02 4.886758766569603840e-01 4.577822903357303685e-01 2.910444081910454894e-01 5.417665147763142978e-04
2.961720093137376868e-03 1.186825487430632070e-01 1.766930421529440409e-01 4.032557325004730298e-01 3.030914002742169169e-02 5.008390805819062930e-01 2.908732593989859505e-01 3.947327524239474528e-01 1.641194231491351629e-01 3.854589078731360946e-02 3.933078251146577275e-01 3.417285770512387688e-01
