3.303291764395578922e-01 8.855968654408294949e-01 3.264978209944758847e-01
3.039882847649605369e-01 9.526757462995887327e-01 2.124574755402417489e-04
9.079795862293306152e-01 1.494556189234828303e-01 3.914538145976003136e-01
7.721670896013832497e-02 9.913692368512428965e-01 1.059462886671801857e-01
6.031797057717596111e-01 1.208803953424955613e-01 7.883921439023447997e-01
9.999629292874038233e-01 7.871404881259346994e-03 3.490134116325671089e-03
8.876160521537833636e-01 3.810080090262463193e-01 2.587868640730975889e-01
4.596080267389474061e-01 4.589846267223169490e-02 8.869350556165072064e-01
7.538911149795665123e-01 3.345049054617652007e-01 5.654685269551981142e-01
2.409252736794955524e-02 5.442981145855863012e-01 8.385458321306000773e-01
9.049000895088216145e-02 7.299479714440516576e-01 6.774861749621045037e-01
1.713554473949847612e-01 4.515049098676391925e-01 8.756601092966834754e-01
4.952438132406562499e-01 8.340578950901138544e-01 2.430658204781220855e-01
9.847140444084598876e-01 3.725612341812125500e-02 1.701476770707942843e-01
1.175563291068829064e-01 8.219223713518971630e-01 5.573366352198536600e-01
5.780390846093794721e-01 7.055044723269312534e-01 4.100417737141532348e-01
9.727342942924924556e-06 4.527255382189640492e-06 9.999999999424413755e-01
3.946918960953981204e-01 2.651274480494403840e-01 8.797304947808793907e-01
4.140850149785681535e-04 7.536177395948145952e-01 6.573128106933582293e-01
9.646983800199607773e-01 1.113405593351476375e-01 2.386636030772182060e-01
4.040209918097885655e-01 1.312227887749130018e-01 9.052886931157205774e-01
7.549059589602393761e-01 1.278195618253616384e-01 6.432566771834505870e-01
2.403477160251255573e-01 8.883538994718916948e-01 3.912292482606455901e-01
4.421103360523150339e-01 8.923756147198597111e-01 9.057711084518789424e-02
5.327421608714738577e-01 8.462732184900774168e-01 2.725746950529560689e-03
1.946293540417339540e-01 5.408661074846546346e-02 9.793845276922855669e-01
6.188800647766170560e-01 4.611674741394463650e-01 6.358553500741604969e-01
5.807146449618705991e-03 9.999589943428925931e-01 6.948861983339851139e-03
9.309216641149471450e-01 1.938408469534275425e-01 3.095328437077970452e-01
3.531027269689441805e-01 7.888752250890412876e-01 5.029854306516339246e-01
4.440932907891640413e-01 7.923858151217257895e-01 4.182174901530653077e-01
6.491772705810189281e-01 7.602794500130709565e-01 2.332443458694771071e-02
5.237122823055203602e-01 5.356382709376983353e-01 6.624327045588978002e-01
