2.811700488021754221e-02 6.956145941916880293e-02 2.462466956698330933e-01 2.613565744024493043e-01 6.130833909486107514e-01 2.982831295866829324e-02 3.287472681534810981e-01 4.237539541436864954e-01 1.755343287918759154e-01 1.487031119166320747e-01 3.292214285014639086e-01 2.575854175609730567e-03 8.134017773100725435e-02 6.802422008107349150e-02 1.687037986775024589e-01
3.632139481204994108e-02 2.837290481577975712e-02 9.257501812370172445e-02 6.105606035697627026e-02 3.745301537096701328e-01 5.295642640837217030e-02 4.226472146219389381e-01 3.328130094896172841e-01 2.525579593856093763e-01 1.583474543048296601e-01 3.698558981239152832e-01 1.447563550878749050e-01 2.065023674181510061e-01 4.202607242688478628e-01 2.953571408546842858e-01
2.612296176068593795e-03 7.573780023169675388e-04 8.559556414178590145e-03 1.269306275600585142e-02 8.127569011947992361e-02 6.055315157127037426e-03 1.471550561682650748e-01 7.711252645274062345e-02 4.433146598378308600e-01 3.518753964209619944e-01 1.992679543320809987e-01 4.701988140400260585e-01 6.512690274298822690e-02 5.930207043352371254e-01 1.687037986775024589e-01
9.645719550080538926e-03 2.502773635672965024e-03 6.804859198718462600e-03 1.230299778412714470e-02 4.064074685300286989e-03 5.964628309685300438e-03 5.239986036739027048e-02 1.888266935805797686e-01 4.955129910176784280e-01 2.323076982342240360e-01 4.862684072252756312e-02 7.150849307957357626e-02 6.673702074276733898e-01 4.563714780455352948e-01 2.477342131046321450e-02
1.877885685071964406e-02 2.364322821747527094e-03 1.076119332340171215e-02 7.229549607271289723e-03 1.060604218317646660e-02 5.095640025867874921e-03 2.436483972778537288e-01 1.383739142835800351e-01 1.305283880699087060e-02 1.748032413007575003e-01 1.210732617447693310e-01 5.799430925722633967e-01 6.890656622699127265e-01 6.797173557364667718e-02 2.442794315063772093e-01
1.896764603594283986e-04 7.048814162758105639e-04 1.359229444437432812e-04 1.871232237199469284e-03 1.077238196014292798e-02 1.824950485193037666e-02 1.780614539048854320e-02 2.211315501875921463e-01 5.215271195093561518e-01 6.269584309786521148e-01 1.813656505457740542e-01 2.575287629696905445e-02 4.241806799127270100e-01 2.118959643393969194e-01 1.639431850626348608e-01
9.079263575247110973e-02 3.185911681658179506e-01 1.438438936139897761e-01 1.140656690179594618e-01 3.613648727216468570e-01 9.350483530156772360e-02 6.315539321427791064e-01 8.306408592521148659e-02 2.086120462029428940e-02 2.106605140187137182e-01 2.670092307251843988e-01 1.176603328432443002e-01 3.759278529712902217e-01 1.859082413285826352e-01 7.504688646600891910e-02
3.014593956884677379e-04 1.299186848985716021e-02 2.419448027538227599e-03 3.320092189530326338e-02 1.003707766731679919e-02 1.003244942725519950e-01 7.959329206816748159e-02 5.644379217377616387e-01 7.249242617974983871e-02 1.051356312048680602e-01 2.340228338758771828e-02 1.101349689442547436e-01 9.740735410467325425e-03 1.659790625706719369e-01 7.791033285914844564e-01
7.263434234405569123e-02 7.045031159072046023e-02 1.232876625150837978e-02 1.022117989081889472e-01 7.757814169586221831e-02 4.130847606785665871e-01 4.022280068653843327e-02 3.439788551225549385e-01 1.143880065456112372e-01 9.249735525731794805e-02 2.756506341052022968e-02 1.999411142780353062e-03 2.872871645275154040e-01 7.410521713324909054e-01 1.687264024379688809e-01
1.203366554194399730e-02 1.747488983025425463e-02 5.955498360079581645e-03 2.107104614957070951e-02 1.721369565508173993e-01 4.284181996380254966e-03 6.667731540292877179e-01 3.427004217411792203e-02 1.009471103139105569e-01 9.754411277181472550e-02 1.653163373739735542e-01 5.895066310771384099e-01 3.249606097523582982e-01 1.520413007792063009e-01 1.978165525594981558e-02
3.453719972310854665e-05 3.901314911871102036e-06 1.069537684689760254e-04 1.956863278479721959e-04 1.567287339625714161e-03 1.174950428592805643e-02 2.396888884425399380e-02 2.800779449938951750e-03 6.623332766905468821e-03 1.230636703554977528e-02 9.003332251518976828e-03 6.955720877888414977e-01 3.286915733262174011e-01 5.809639079205685119e-01 2.638616543381622215e-01
7.178680934680983436e-03 1.860304925619515881e-02 6.501099097829335371e-02 5.776186045741428521e-02 5.603763005567118372e-01 2.942918192922736736e-02 1.336798474089691963e-02 3.223708374706261703e-01 5.686415585443594517e-02 1.173031048488201861e-01 4.011275595155157636e-01 5.821840319622588744e-01 7.394868795340264755e-02 1.516555060542292555e-01 1.665751455506545853e-01
2.544145972292603461e-03 4.835455602989251200e-03 1.064341610129588894e-03 3.793824253115404398e-03 3.185953348101093138e-03 1.484836898968907269e-02 4.497342814687101953e-01 3.351738693231380850e-01 2.015998430589648338e-01 4.943620250449239084e-02 4.181138907194573845e-02 3.510225931074971717e-01 5.300090571937302597e-01 4.817551775238448908e-01 6.381542958662532461e-02
3.277607354267346885e-03 2.119529817751150420e-03 1.132560182175267396e-03 2.716747692416292530e-03 3.497930461936409746e-02 6.270970824994006980e-03 8.156093542989255665e-03 4.562731724241535225e-02 5.219870959695199764e-02 6.846397864816197165e-01 2.407972398318130314e-01 6.792870693705079788e-01 4.951191092387675213e-02 4.329594784564763828e-03 5.678116016178350045e-02
2.582166967777377981e-04 9.557942185488798844e-04 1.971112984427862702e-03 1.867193175509934775e-03 5.760933505791636204e-03 8.353886802493071251e-02 7.533926833749651220e-01 5.179485185335973574e-01 2.579813740719728160e-02 1.152372135227983235e-01 8.984395217455909410e-02 2.164579644251391211e-01 1.275031334809473282e-01 2.547479082507997025e-02 2.670793040471928226e-01
2.011179372911925389e-01 4.546016273952622339e-02 4.748336522193760678e-01 3.725502060996889186e-01 6.119180162699163761e-01 1.813911485172773896e-01 1.826160946081154327e-02 3.682621576630384225e-02 8.151583004811432942e-02 2.992821530488167792e-01 2.109679815128290004e-01 2.015545886718556751e-02 7.394498138792825193e-02 1.922811275175086987e-01 2.489919506831055757e-02
7.216374993145914258e-04 4.373343763865267611e-04 2.156045668281101127e-03 1.944801001399706865e-03 5.211886131400558092e-02 4.109333905890325545e-01 1.143957101439424702e-02 1.505835738989289296e-01 2.603983142198037365e-02 9.546764491657554197e-02 8.503421170336381008e-02 1.188670100529529540e-03 2.679196155175627148e-01 5.500422636997520653e-01 6.436226900111746696e-01
1.003377108902799852e-01 3.180010924631338498e-01 9.675554286495928469e-02 2.932352447758447278e-01 4.259634831922956555e-01 1.268282120568869076e-01 1.453418709716210178e-01 2.313900896346247557e-02 8.962426695564514045e-02 2.252827203397282096e-01 2.493845914333845670e-01 6.263434646308849718e-01 4.811559515155693773e-02 4.099606374797622188e-03 2.421850672957955586e-01
2.295025422582962910e-02 1.490943453495821927e-02 1.228904000829752173e-02 9.979667482992215025e-03 3.004574973666275170e-02 6.572561071293258825e-03 3.806153041200953102e-01 2.653627383255237615e-01 3.822120599479345571e-01 1.205346247188893716e-01 4.811300406808642904e-01 1.792538383785648726e-01 3.242491916345141556e-01 6.116340772924988567e-02 4.996577150426258496e-01
3.397919493717609096e-02 2.374387442272186260e-02 4.673157101232040811e-02 4.163784295329567980e-02 3.137761431127682188e-02 4.249116641699425823e-01 1.112068071780498157e-01 1.289301740563836562e-01 4.641496957086103659e-01 1.153003357537238649e-01 2.225429270547573668e-01 4.941279629905826962e-03 3.845595761381294109e-01 1.066862119744081683e-01 5.884664635885978878e-01
4.392435670088566668e-02 9.344557998818224173e-03 7.208049281685188769e-02 2.223693735438186658e-01 1.879853530717100485e-01 1.437951445823970054e-01 1.814277035437056596e-01 1.948969350223100361e-01 1.209042882426503152e-02 3.641698307313082084e-02 7.654598429575359964e-01 1.507799328487077761e-02 8.589780818522022021e-02 1.627262692279353717e-01 4.415161000289608562e-01
1.704678667963894709e-02 5.286006562334809138e-03 6.645937030116565170e-02 5.766213338253512594e-02 6.170055124113008604e-01 7.561467358509481318e-03 7.720693235218961670e-02 6.907346011166549948e-02 3.369114315143560429e-03 2.846116770813008068e-01 2.196649087750677520e-01 4.279998988290734108e-02 8.733570950349744608e-03 6.547051682322295452e-02 6.819034619825669052e-01
1.823265281680213137e-02 6.329205440297161651e-03 5.307137408783972783e-03 1.687453309930288248e-02 7.964500836818838581e-02 1.263157584074005857e-01 1.348438548675800954e-03 1.211618562629314666e-01 2.270177330448053601e-02 5.066693824993769857e-01 1.893355168714932757e-01 5.575739046201569904e-01 4.924618517681483842e-02 1.117348704199288972e-01 5.860528007929814986e-01
5.286484671726387335e-02 1.369955506242555299e-01 4.785302330985809482e-01 4.251879516983438356e-01 8.329324081055852758e-02 3.421930944910549222e-02 2.684362205565167178e-02 8.658410746641042460e-03 3.380886629923727377e-02 1.188206371776315828e-01 3.864486579002339162e-01 5.821840319622588744e-01 7.394868795340264755e-02 1.516555060542292555e-01 1.665751455506545853e-01
2.645395188507547284e-03 1.897066754657010914e-03 6.883164589065977413e-04 2.215295703056838379e-03 1.537323767405366845e-03 5.023530198433892591e-02 1.965827920817688965e-02 5.695017471777605866e-01 1.591520126693795473e-02 2.482383089054796335e-02 6.189007124230467838e-01 1.115591471372851320e-02 4.242142727125165491e-01 1.418879089946510075e-01 2.976867387430366385e-01
3.955862233987449822e-02 3.976202671385225705e-04 1.997088048055714327e-01 1.545353831717216457e-02 6.964310443375056059e-02 3.430039060920376803e-01 4.209925414551021761e-01 5.049152268522260067e-01 3.149313953381340236e-01 1.361058126049119292e-02 2.220101464833244831e-01 2.508226317650355877e-02 3.830191089398399806e-01 1.523606510593823182e-01 2.905762005256016245e-01
1.509662819383244224e-02 9.958229651056088247e-03 6.196387659583477148e-02 4.325454846526212427e-02 7.031121219745789519e-02 2.094564841341676337e-02 4.149145683786048533e-01 4.939106864636580996e-01 5.771278558366344652e-02 2.166150706823669614e-01 6.915064687385653608e-01 3.572214988716464201e-02 7.395625415181927842e-02 1.923104403891941205e-01 1.775499176253132055e-02
1.246852446901922269e-02 3.199725027146730488e-02 2.969759722743980750e-03 9.481835867174126520e-02 6.083924607397004358e-01 2.570705746370808842e-01 2.625203449730211247e-01 2.222988902049264151e-02 5.061669326741606856e-01 3.561223311926284829e-01 2.997859894835122052e-01 4.129620810042124862e-02 4.549684773280630173e-02 4.578142929427160557e-02 7.357042827170141852e-02
1.532961452045779674e-02 6.232386867401249267e-03 1.600618028928966208e-01 1.613499755171067529e-01 1.224636626788412619e-01 6.490086786686812825e-01 6.996520342703811679e-02 5.412763100357947943e-01 1.799980352667292505e-01 1.458753096084146328e-01 4.337811506275653789e-02 2.961808628493160529e-03 3.604552451234631638e-01 4.675822996885040279e-03 1.687264024379688809e-01
6.191122827660666423e-04 2.185200157098349076e-03 6.590159026589080061e-04 1.718211830317426447e-03 2.170206893456618283e-02 3.955037612863194878e-03 5.059489623722131582e-03 2.618955120344685500e-02 2.978881903571519926e-02 3.289791847404605063e-03 1.687850249390293253e-02 4.132522038713284766e-03 2.435965746941386352e-03 7.591134721989774368e-05 9.987928935239370754e-01
1.380230458524637494e-01 1.593482960781651969e-01 3.885801507053133347e-02 1.960426805017595128e-02 7.342383660609796969e-02 3.888871079003037301e-01 4.731463654668686680e-01 3.722944213929802459e-01 3.063287083295323510e-01 1.325089489343879261e-02 1.902841222125447873e-01 2.423701715122942787e-02 6.349975652493645983e-02 5.474718330453093307e-01 1.629072160684694789e-03
1.323962744400981190e-02 4.536371328001320008e-02 1.179868793778639756e-02 4.978024323957998265e-02 6.119219842870763371e-01 1.095786256638071332e-01 1.471720314114184809e-02 3.587501419545951475e-01 5.569413784074233043e-01 1.183215859179860899e-02 3.211887289621824428e-03 1.115382337132582030e-01 5.921409362770915785e-02 3.909944751414481390e-01 2.485019954008224966e-02
1.302400311948283262e-01 3.576405861029517963e-01 9.513186117673919084e-02 3.050560855413461114e-01 2.618357497383153598e-01 6.498750151692297972e-02 3.358789886398543256e-01 4.466365004539091244e-02 4.750616400979969511e-01 1.367114420526057694e-01 1.735840866589219156e-01 3.049508999044723279e-01 3.992413013487902673e-01 8.934867421732504977e-02 1.747962190908913527e-01
5.656482401292544553e-04 1.426873158049359513e-04 2.060525394809878917e-03 1.794461299147611863e-03 1.902386843140705178e-02 2.331848159310616429e-04 4.342128283886394491e-01 4.217223466948300664e-02 4.202247134966003439e-01 1.500358306194536362e-01 1.978341320946988002e-01 3.826676096062228694e-02 7.977415101895887414e-03 3.233461526476549275e-01 6.819034619825669052e-01
1.255289200665047223e-03 1.658786327788396345e-04 1.303001231823640825e-03 9.737621729488043446e-04 6.151097244546675780e-03 8.514404486141726857e-04 4.470716465332439911e-05 5.564399997128355833e-03 1.204575771097077773e-02 1.848024896804420850e-03 2.697242597204489445e-01 5.492633024729658836e-02 5.870309667948387933e-01 7.585687049740589272e-01 6.306976740864250752e-02
3.820865811130862849e-02 1.355604454622126864e-01 3.707695566473562243e-02 1.080847822067863007e-01 6.435609953633735225e-01 2.906208657661704109e-01 3.061971538603899118e-02 4.152816685562553123e-01 2.111293513475051564e-02 1.575060871376444960e-01 3.089751034525581863e-01 1.876788247364125084e-02 3.748685440773838473e-01 1.806055291507819294e-01 2.936351008295636292e-02
9.456127317422902134e-02 2.469712829781614549e-02 3.152253217623693926e-01 2.280223500988043384e-01 3.848361694689321766e-01 1.140820093824729403e-01 2.841392629524061575e-01 5.110535139913529798e-03 2.679011174709187149e-01 7.484702862787430411e-02 1.401644763471013300e-01 5.239104156127133427e-01 2.047112757386659043e-01 4.281960145537529461e-01 2.126916970454287292e-02
1.554205368771416074e-01 4.027614445129603649e-01 6.296137859280201421e-02 4.910843052601924219e-01 8.330886179594636232e-02 3.422572700865395695e-02 2.111238568195841769e-02 2.724262249010669379e-01 3.654110825648294175e-02 1.284230511541899489e-01 4.176792596036727478e-01 4.868652877109151400e-01 7.394125918523904162e-02 1.530151869731797842e-01 1.659027895540673148e-01
4.290681029278555891e-04 2.754037147445049204e-04 1.674502393030642775e-03 1.171614901757037606e-03 1.918708767825836204e-03 2.912616160039219887e-02 2.631451910486039547e-01 3.151750549290436854e-01 1.194537260625499336e-02 2.629569261718255890e-01 1.699789721205451354e-01 8.414599058883093230e-01 1.383484602173577771e-01 6.978840854783324721e-02 1.776125890428398996e-02
2.018361178700238401e-02 7.006453027472670132e-03 8.163881347372836661e-02 8.392682817922479666e-02 3.706580283234915674e-02 4.165595771162856897e-02 3.934812567302907980e-03 1.092363396086925426e-01 1.999582429456672403e-02 4.421941688523776115e-01 2.717852532295226831e-01 4.699931901732398243e-04 2.722121705343871073e-02 6.106450780397847389e-01 5.721419432003502781e-01
1.490621610528494040e-02 5.108562016187277732e-03 1.076014718777357042e-02 1.945404939943375447e-02 8.042076635271105944e-02 1.253031430159152193e-01 6.605088795061515546e-05 5.137684552831297546e-01 3.438556887342947288e-02 2.436871504660913235e-01 4.928259433548028146e-02 7.241632582643037219e-02 6.603057759979793495e-01 4.563714780455352948e-01 2.477342131046321450e-02
1.631437983070874523e-02 4.239160781831065664e-03 1.136296146862876034e-02 1.454335653876571988e-02 5.692967280041798077e-03 8.996381468719071711e-03 8.080318645907547115e-02 6.678572635562374238e-02 2.666996454583900333e-01 7.048500602630135559e-01 2.777090246572503363e-01 7.446644342347648327e-02 5.003445327949568311e-02 1.101559984557563404e-01 5.683526713649658113e-01
1.678535218905972265e-02 1.184457236846254806e-02 2.315962146912918518e-02 2.592049066294895357e-02 2.106407430131533587e-01 1.140930035719960219e-02 5.520830625189737662e-02 6.794777595284721972e-02 1.874283749563754320e-01 4.740894846915738592e-02 1.007437481906711674e-01 1.043095640111356415e-02 6.057417425410803746e-01 5.546197172301492451e-01 4.733328267559085423e-01
5.658016000721379640e-03 8.923741237745374394e-03 4.992767879800914799e-03 7.211577953566668600e-03 1.096016393906978394e-02 3.864198876106680804e-03 4.248387437278163259e-01 9.154163537491832175e-03 5.334422096252565415e-02 3.305718125642881922e-01 1.719988589963331038e-01 9.534918568876769862e-02 3.236868372246521353e-01 4.685346499429681733e-01 5.865222198104538265e-01
7.816051868786403787e-04 5.191001861876351747e-04 1.425647528003203815e-03 1.412660956318776816e-03 4.423613165729274772e-03 1.605471723341342014e-02 1.749120934177087472e-01 1.244073884606124447e-01 6.049849596651848092e-03 7.949767592378434999e-01 9.104972852489126578e-02 1.928688046546885304e-01 9.020298533721526901e-02 4.674948213154176968e-01 2.223629166878454966e-01
2.982190135695362513e-03 8.464720417475810055e-02 2.730137419669161347e-01 4.370999782704469983e-01 2.261949482628029251e-01 4.618591918017046771e-02 2.625191319611866470e-01 3.540132467083038637e-01 4.956937748131833854e-01 4.428996811390755739e-01 5.036045783566357736e-02 7.300042659686555892e-03 6.470176636247967905e-02 4.570258277536648484e-02 1.701679726011834093e-01
6.977466302483226190e-02 2.222474832182669627e-02 1.970873433752738310e-02 4.582851398719245406e-02 5.171298857042631175e-02 4.729133822478604268e-03 8.590777532186275045e-02 5.492018416113505497e-01 2.325647382460005116e-02 6.040807413738213949e-01 1.924998063015173899e-01 3.501236115838000235e-03 4.303225033665826205e-01 2.094720461937891187e-01 2.210670230505635270e-01
6.370852198769086372e-02 1.615111028164442630e-02 9.382256072987598880e-03 4.578689438317678356e-02 8.176233551650356757e-02 2.406343783437173492e-02 5.742161462558478119e-02 6.347615577982249624e-01 2.123496777195364171e-01 1.230747521666499672e-01 1.530863076452064209e-01 5.192651308097785412e-01 2.045803747927602279e-01 4.294464380344450438e-01 2.057782786756130397e-02
2.972465635244844230e-03 2.084124003793187685e-03 2.992578567951014856e-03 1.262266108674622508e-02 4.000726131580259297e-03 4.172919697892648466e-02 4.626404928467649919e-02 4.991935290593580987e-01 4.847255780004563475e-01 3.081992359466943499e-01 5.525498784588053214e-01 2.385637542042734482e-01 7.268300638835975547e-03 2.321711325714489460e-01 2.450937310876713862e-02
1.666683549382418084e-02 3.076767649871797392e-02 1.197004130217086265e-01 1.540936514509023414e-01 3.335793027437043007e-02 6.771999921154023272e-02 1.243293417212734155e-02 7.208424523342049639e-01 1.992791030338608022e-02 3.275474286998552031e-01 7.479387609299935347e-02 1.007940932741375889e-01 2.445093656369295640e-02 5.573146990318569305e-01 2.449123894384585762e-02
1.181780463114162349e-01 1.409949413295766285e-01 1.258107999891376338e-01 2.272398378798584917e-01 7.346793314887208048e-02 1.257358957248887188e-01 5.726433175245458918e-01 7.335041527868411959e-02 8.494650109516625226e-04 1.148054741552093916e-01 5.286301266394308196e-02 8.416101496410298421e-02 3.067117663269345457e-02 7.209881535701727628e-01 1.889808653991257442e-02
4.249836000274397584e-03 6.476119135687525251e-03 2.039159560829246782e-03 1.399469518546626358e-02 2.583920572819842221e-02 8.192627619253843863e-01 8.633424961266601694e-02 2.123678920416873644e-02 2.112291135448489746e-02 4.790991723953971770e-02 2.669699326282347629e-01 1.603399492449141331e-02 4.050271337658135629e-01 9.521912713637708386e-03 2.855994226616659359e-01
6.764501864149774111e-04 9.827379273505891348e-04 3.805730215116139969e-03 7.089797070089332888e-03 5.613264284649244207e-02 5.046724673151157248e-01 4.276802554978723081e-01 7.316828633773334034e-02 1.676928287021350050e-01 2.902025239833559977e-01 2.409380162920723156e-01 1.540017246548392588e-02 4.640001952244805078e-02 5.598191709587274634e-01 2.600913439417046336e-01
7.959071603879814823e-05 2.468013797489041812e-05 1.920481074390848928e-04 3.698665967933747003e-04 2.274141181973643542e-03 4.142486950563050954e-05 2.750714703070067683e-04 1.118011107755649807e-03 2.819486737961341234e-06 3.241993207673301170e-03 3.951235216562982815e-03 7.206603565661670041e-01 8.640406192930083148e-03 1.246950677791190121e-01 6.819034619825669052e-01
1.995787769743058395e-07 2.913421475757648036e-04 1.389002552821005682e-04 3.106224119957738498e-04 4.211003592437344138e-04 1.737155081844214992e-03 2.861407860658719132e-02 7.677309114255422007e-02 6.829600213112995040e-03 1.470317877581956388e-02 3.360783279835645541e-03 1.434481768702767883e-02 9.469884386691462819e-01 1.474933086934523130e-01 2.725113880968824676e-01
3.235958258936728199e-02 5.938924879901255963e-03 1.859313007132671822e-02 3.534631619538783354e-02 5.002315492702209820e-02 5.681381492356963880e-01 1.290591936617676780e-02 2.303983362214604563e-02 5.203516541952700469e-02 1.904580734587633661e-01 1.339170741434717593e-01 6.102341737065987148e-01 3.407464211181726599e-01 3.541274239220770781e-01 2.293532486639682233e-02
4.213069102562757018e-01 1.154113080229085264e-01 8.506458622474424858e-02 3.918250380606594918e-01 2.590048952447233654e-01 1.198895276467989157e-01 3.207439490346054023e-01 4.971323406916887400e-02 5.278946068363044031e-01 2.721381754674014886e-01 2.512987187169151704e-01 2.013159514740653702e-02 6.489671150710452086e-02 8.955639924314952316e-02 1.819136898381638334e-01
8.004717216759622085e-05 9.133948842532187595e-05 3.031172967994185365e-05 4.215792761426915278e-05 1.008941648854922444e-03 1.714897074754366882e-02 3.013716875515336929e-02 2.001631271687118532e-02 3.887459691766172176e-02 1.839037006999042151e-03 7.897006999917990377e-01 2.175030451591311864e-01 6.134944902957036733e-02 5.676104274323242604e-01 1.112154375543798063e-03
7.914885139446274642e-02 2.480691088757561724e-01 5.241943691303214969e-02 3.502056716889495602e-01 4.089895574544343271e-01 3.384859712685530653e-01 1.338859340539037823e-01 5.415833728278354187e-01 2.341103266047870821e-02 1.411143372965148468e-02 3.448971964012115254e-01 6.303961889374855299e-02 1.359736737867234388e-03 1.767054480449935516e-01 2.425288021680884476e-01
9.696238862351978793e-02 2.693017898386352790e-02 1.683495491442162373e-01 5.135606592943020576e-01 1.553829779707606440e-01 2.708315952588998266e-01 3.417108033626587438e-01 3.670794864211573416e-01 1.688614133455359767e-01 7.004738279807000423e-02 2.776650921814315387e-01 3.338510870858974605e-02 9.303282487492045560e-02 1.831797999737790894e-01 4.415161000289608562e-01
7.114926865522534782e-02 1.826456859816074363e-01 1.695116067586854847e-02 5.412159174216740753e-01 7.491452434996290211e-02 2.772497326483477353e-01 3.136189670261784607e-02 2.009943106918409342e-02 4.542834565451699391e-01 1.374957536179797768e-01 2.531161923864873597e-01 4.984798379893537468e-01 1.236866003488948929e-01 1.611511341299262379e-01 7.357042827170141852e-02
6.434205432998850449e-02 1.186871130386227963e-01 5.376157994067354284e-01 4.512394655620937112e-01 1.328340726118525661e-01 2.337542670226387675e-01 1.796638753642721895e-02 2.759441698854489186e-02 1.070912713609805805e-01 1.304425420578394224e-01 4.168170989934805865e-02 9.595412368190718577e-02 6.188953564000331670e-02 5.535849271832866680e-01 2.569835264457228097e-01
1.750104687360861666e-01 4.712424580373668070e-01 1.255289223298225176e-01 5.295803019432675507e-01 4.822215408492050437e-01 6.026918155111796183e-02 2.025904730772113138e-01 1.341408267753001551e-02 2.203649749197167731e-02 1.007661560164986037e-01 3.526083253703992115e-01 1.261004998042049574e-01 2.598714687382636807e-02 1.486940825680943823e-01 6.131422646007876620e-03
9.128983529068823710e-02 6.499050185426943904e-02 2.202310042076081886e-02 4.394657847848943560e-02 5.279982855523721735e-02 3.485359268999478344e-01 2.812470435502520960e-01 1.815931462506557847e-01 3.406506613139871353e-01 3.122517341804186275e-01 5.540699101559344308e-01 4.506872636504272167e-01 7.773963161791379610e-04 1.516384987834823450e-01 4.509617783350321901e-02
2.056012335290730714e-02 1.335670664666705094e-02 1.100921044155782173e-02 8.940345167958623288e-03 2.777716565572332236e-02 5.978132651510879685e-03 3.461921087600285385e-01 2.413630901669212570e-01 3.522592801545058605e-01 1.102208484534678568e-01 4.399612262781266159e-01 5.885574581487299506e-01 3.712066342397774554e-01 7.056302171463976758e-02 3.620521188930044681e-02
1.440996289325351468e-02 2.092566999971461408e-02 7.131535281619206731e-03 2.523196212151791046e-02 1.887930511409031953e-01 4.712429822775862816e-03 7.334239532141133555e-01 3.769568354135015981e-02 1.060238291051803644e-01 1.071954131952262274e-01 1.816732203426737469e-01 1.777289078640688635e-01 2.865156123325290904e-01 1.328686551228708823e-01 4.864158380273128079e-01
9.624508491975335839e-03 6.348640544832753578e-03 3.950364603507718758e-02 2.757594369254919367e-02 4.157878077119948196e-02 8.756165479563827667e-03 2.533959107556996715e-01 1.524199374754442796e-02 6.422818144332999024e-01 2.289282384242401769e-01 6.527871185469369397e-01 3.579327282186391818e-02 3.566730806468854098e-02 1.939281925387855710e-01 8.501336816831584972e-03
