1.175396041600760944e+00 3.646849338504564400e-06 1.492124403712390829e-02 2.795408227941931385e-06 6.559050771017292192e-05 5.105496109691429196e-02 1.503580171086437572e-02 1.300495704065350796e-05 5.347376840505450488e-06 5.309574694531450367e-01 2.477747607094364993e-06
1.961781191241000755e-01 9.065668388665005961e-06 1.721277086348103197e-02 3.968582484726654661e-03 3.847620539386116881e-05 1.049892157468251264e-01 4.210422212095393454e-03 4.481308988186933906e-01 8.507954795597322262e-01 1.456999164381250544e+00 2.757527740733662358e-01
4.399381000409715026e-01 1.834572918714485752e-05 1.853347067548559435e-02 3.110523085130049645e-02 2.372534859636264628e-08 2.223005692767626718e-02 1.930809320598972953e-04 5.747284099180174355e-01 8.701521233432671079e-07 5.477873009739140375e-01 4.252169928903964724e+00
6.283951235240137212e-01 1.843439289957830504e-02 6.030371901566149509e-03 3.046455505611069502e-03 1.247622920553224844e-05 3.136641286737451589e-05 1.276230250794800014e+00 3.463301375855245204e-07 9.870732509515358854e-06 1.487648249220617936e-03 3.321850939757870602e+00
3.643229950894396607e-01 2.404804986395711608e-03 1.506636305195115100e-02 1.305923268229258315e-03 2.475797697566009038e-04 6.350384840070696923e-02 6.376698967289622377e-01 7.807179168252486035e-01 1.331764664836442745e-05 1.008120515161099913e-04 3.648978354628957810e+00
5.897447742709354124e-01 2.459277320445956623e-05 2.721368280778985876e-02 4.188781757148987098e-04 2.746193648625882201e-08 2.990540621013249573e-06 1.975371130137295488e-04 5.971837008350411313e-01 8.125155762043617940e-05 1.228897324571267102e+00 9.203887500821523737e-01
3.377761628806500438e-01 3.682064424380714613e-08 4.281794355479407420e-03 1.518152723885483196e-02 1.287591085025016104e-02 6.964043896975881387e-02 4.417829282420106252e-03 9.795440836969435683e-01 2.204963825356576416e-05 8.570617813918355310e-01 2.534607693646433457e+00
4.706131527411721027e-01 1.359687212280267435e-05 2.210615702978189351e-02 1.262721994868598943e-02 2.395320117404560762e-08 2.521360266495636590e-02 1.626522315247094525e-04 1.334773819236845904e+00 2.484167821535841324e-03 9.693903877946033476e-02 3.738896401108057432e+00
5.690106306302924466e-01 4.162004569268295227e-03 1.098001040053152161e-01 1.507911152634045654e-02 4.879744614301701291e-04 2.548749491808722234e-01 6.845457496359035054e-02 3.172032801066843044e-02 6.288496901454746597e-05 3.848921572315130068e-05 3.519114988526988341e+00
1.440904032263424117e+00 1.494978151866111226e-06 2.787200196777799485e-07 5.821734309357449108e-06 9.221693108388704578e-05 8.639797179433669912e-05 8.604653242121784078e-05 5.275396134098907508e-01 2.779462462020832159e-06 1.387632910062058453e-03 1.606304635079101525e-05
4.329573766019502168e-01 2.944157653813470402e-02 1.129544049113015945e-02 3.400982917925794605e-04 4.496505785299254389e-06 5.603716436066754625e-01 4.462497803399396681e-05 2.263058431489580708e-05 9.460203501232673506e-01 8.104530853593927726e-05 2.377381197451376771e+00
3.679777591157120664e-01 1.944033237964703370e-02 2.662322911328330460e-02 1.736648592272689931e-02 1.593811347815993901e-02 1.863743865416683798e-02 3.162707066245125983e-04 1.884908946942416433e-03 7.379389324766747471e-01 7.489127406118218921e-01 1.334309049899283117e+00
6.736256213253182246e-01 3.542127651933838379e-05 1.216155915631320930e-06 2.759811443903537401e-02 5.717998353532877803e-02 8.923912234788659859e-03 4.587076727204501304e-03 6.773497142881174767e-06 1.265486420883463969e+00 2.047649998673327484e-04 1.951638367410979846e+00
2.227367012534987312e-01 1.347380065131392269e-03 2.639675194671568456e-02 3.273000471324686612e-03 2.293441273626701041e-02 7.598648703064945220e-01 1.243928206773560127e-04 1.081808191670607478e-08 9.061834606536791625e-01 2.074204213755072579e-01 3.109510695836972261e+00
3.869153269117349692e-01 2.172107113231268056e-03 3.494817663845255131e-04 5.041055568218408105e-03 3.344988432941581324e-02 3.257594681145662845e-05 6.211595599008323289e-03 2.226990573610210522e-01 5.224839151069896048e-02 2.013582387265270945e+00 2.159973059230599457e+00
1.039732971652858273e+00 2.825898469600594400e-05 3.400343707730064414e-08 2.816004733529889012e-09 3.730108353330064417e-04 1.877731965584917724e-05 1.975314386417383863e-04 4.634381170366668606e-02 1.473767751008014937e+00 2.373773764546439479e-04 7.010796820864657192e-04
2.869938600202959211e-01 4.643205512022632701e-03 4.128867819079606698e-03 9.829122320779799457e-04 1.117138077138256705e-02 2.011583138691769856e-01 4.567843492426329997e-03 1.012806014497848350e+00 8.924972784741866660e-06 8.854753944764742757e-01 1.758173954167395747e+00
4.322620218329014663e-01 5.707932593338590696e-03 6.307749665187812466e-03 8.241206376148297458e-03 3.608985521699788529e-06 5.785034828786622674e-01 5.122762457875181452e-04 2.256909730395951358e-02 6.099505088624972426e-01 1.183770122942598299e-04 3.732784944806191163e+00
4.595591650235498205e-01 2.600914329936237444e-05 7.474087048067381590e-03 7.126277966492645770e-03 3.165143656541075101e-02 4.980734777436691962e-02 3.060060123256581194e-02 2.794306404879411121e-02 8.456103480112332482e-01 4.089882793091450530e-01 5.630247778914390100e-01
4.104091423395979654e-01 1.578970554420754471e-02 4.512178446007639949e-06 4.584970292042259143e-03 3.905555981273834231e-07 7.659075350756207046e-01 6.768031588868068330e-04 4.883465416092125366e-02 1.411354200230238521e-07 8.961238281863022070e-01 1.835099934948190237e+00
4.397899397030394786e-01 3.200909621202329505e-08 3.304101392178678681e-03 7.661784432598782332e-06 6.473268484487121333e-03 3.028832415238991160e-02 3.142582802857442521e-03 1.809086657252425082e-02 7.214871064903661813e-01 1.219737950883405198e+00 1.952849532577153546e+00
4.338640583046846078e-01 6.556372658364141397e-03 7.934201644539024684e-03 1.874870872877891330e-03 3.509740716084167045e-02 1.069776628078046965e+00 1.413631398818767200e-05 3.209973785376200595e-01 4.737558100330077320e-07 1.388173971644898362e-04 1.954545135186658289e+00
2.964151223739092122e-01 1.543102221361820903e-02 2.487433678830804074e-02 1.400924430974225671e-02 1.542854673047477747e-02 4.709678917732500886e-02 2.767857262974577487e-02 3.072815036859086281e-07 6.795079362128967349e-01 7.067097135675048936e-01 2.705513477535355538e+00
5.536881938482459686e-01 3.056371811322985602e-05 1.203016282067879365e-03 1.483701854490146466e-02 1.057447599774133124e-04 3.451358782155666832e-05 7.970315446335826323e-03 7.434991792403704558e-01 1.235308047038916834e+00 2.624608630697794400e-04 3.028724390023249669e-01
6.233606701712045561e-01 2.613943129455263500e-05 2.165041705395739230e-02 4.340959640798786739e-02 4.149953166423903161e-07 3.103339494723683298e-02 2.740751050293488596e-04 8.059080379891386814e-01 1.215960392417525816e-06 9.978445175087954921e-02 1.956628605178842628e+00
1.064515225163981782e+00 7.774568021738410969e-05 1.114765144171753383e-06 6.519052755332337414e-06 6.024822876863090022e-06 2.552651409374665642e-03 4.165418314771065491e-04 3.616605412478640820e-03 4.827532096415599584e-06 7.112701596640512713e-01 2.990803803133978533e+00
1.050124099449377901e+00 8.343474622399260632e-03 1.520242028959069291e-03 3.991493722939250078e-07 7.986390402963756685e-01 6.996766510806952041e-05 2.024619522624531071e-04 4.277078722092435876e-08 1.491027277517386094e-06 1.447681669761227956e-03 1.286490776105167488e-11
3.304404127181955753e-01 1.454839648625758011e-03 2.438139664339467050e-02 1.391834466503410767e-03 1.518846619814789162e-02 7.302004001029902547e-01 1.748500414987427289e-03 4.113902497981264741e-03 4.099452738498739528e-06 1.176934442746207621e+00 2.676692832806477185e+00
3.646265603820124657e-01 1.433917046940403131e-02 8.946683349370999558e-03 6.512074759048495920e-02 1.759964650676401898e-01 8.683888420738673786e-03 1.298530378055689161e+00 3.885504945182763565e-05 1.954122723657839677e-06 1.948529923716922239e-04 1.572614333533986164e+00
5.378585920790439623e-01 8.073976382851543940e-03 1.498471109349941086e-02 6.590228430839168003e-04 1.019361553308904648e-02 9.688500460105170520e-02 6.806973155003273046e-01 9.579237358507996722e-03 5.105997774728491196e-06 9.484130282902067388e-02 2.030485832075326957e+00
5.119816297413415374e-01 2.751164187985320406e-02 2.846871776989577663e-02 2.755987728256128685e-02 6.584523014369882078e-05 4.699487879032604974e-03 7.577901091223803176e-01 5.618345568776622438e-03 1.584634947260824176e-05 2.717415254671066071e-04 4.035626715572284695e+00
3.474988365200198381e-01 9.116066367959531694e-03 8.238454982701664056e-03 1.255699370696996848e-03 7.829949890548896318e-07 4.006486391718393214e-02 1.914638432920145322e-02 3.563201706592273473e-06 6.269946931826765324e-01 1.017623302667983509e+00 3.986485863073237379e+00
3.708065356643329147e-01 1.951595864628012829e-03 9.394905712574161405e-03 1.383887360136090532e-02 1.437080536157789475e-02 1.500103886684170384e-01 1.107728607529241205e-03 1.345105372805134758e+00 4.865787709706878063e-06 7.339814803336421889e-01 2.196910353706319277e-05
3.972207362912877349e-01 1.319207191281314417e-02 8.995290993864347995e-03 1.754581956816780386e-03 3.273145211598431359e-04 8.059154453770025484e-01 6.092870644008036018e-02 3.458088282702970548e-05 4.857392594338228191e-06 9.507013656007630154e-01 6.036255698581940443e-01
6.137508927300453498e-01 1.131051296168933060e-02 1.273689835136442017e-02 3.071081847804758846e-02 5.381904661645863251e-05 7.377381064927326926e-02 4.975517970500428766e-02 4.850226865788661682e-07 5.499195694359537847e-05 7.241050905101018564e-01 2.134092774825911309e+00
3.413825070743958801e-01 2.492282623376594879e-03 1.583638131981757180e-02 6.928280539240546515e-03 2.866360767620378235e-06 3.704207996513631668e-02 2.013050547682727057e-05 2.112866836779617874e-05 5.182253748108761604e-01 1.799843539157069072e+00 3.059587573535785143e+00
3.043584758593697592e-01 5.236259940211954352e-03 6.243565615871063401e-02 1.458945558085715348e-03 1.088811173648188623e-04 8.586557368938493306e-01 5.598921539813164205e-01 8.559214464328232763e-09 9.835908918914611440e-06 4.375683415734319542e-02 2.762933394350572058e+00
4.130097613056026296e-01 1.315028250405702107e-02 8.648212542850145651e-03 1.471907242706751778e-03 2.269649809860879719e-01 9.147850212820286472e-03 5.458741623828494011e-02 4.505152181862305943e-10 1.162242082597544943e-06 1.525048663074879629e+00 1.572508172543223059e+00
6.378746628151171771e-01 4.051113630864357218e-02 1.061871064395646450e-02 2.007793903551999617e-03 2.508007535571139256e-07 1.004681264583983519e-02 8.496228460868535670e-01 5.124434309522631244e-03 1.530407251710381477e-06 1.854300823469782404e-04 2.691628900434746896e+00
4.090918756549533630e-01 6.158339236458748936e-03 7.479433781608053194e-03 2.168153978466377720e-03 3.018508078956633200e-02 1.005586288206702150e+00 1.328808569864271366e-05 5.967072039314780252e-01 1.552067139841528513e-05 3.390123832983523398e-04 1.089394705568780708e+00
4.917183442348123656e-01 1.705976489376398453e-02 1.203183768627684273e-02 1.954034177784244250e-03 1.507504618726574486e-01 1.071507180643686136e-02 1.828388885438793743e+00 4.611773618785848977e-05 2.728220914980212614e-05 2.462486178701860226e-04 8.560484225616522141e-04
4.766893443769201211e-01 1.545057883553275187e-06 4.158832299187702891e-02 4.912187027214546392e-02 5.678963208849552568e-06 2.960910703963495760e-02 3.490937730828180038e-05 2.947623691202685709e-03 9.192526454837809391e-01 3.685200450735633126e-02 4.256581695982357694e+00
9.856755711183040614e-01 4.133241011642512403e-05 1.427508229225394470e-02 6.470822121377815817e-02 1.713959302741077412e-05 4.658547870975082023e-02 4.114251757477885947e-04 1.095299373983906616e-01 3.919810982030948123e-04 5.699879945640942648e-04 1.956628605178842628e+00
4.268630883833586798e-01 8.515744013823154922e-08 1.639542293753586122e-02 1.691573782579824763e-03 1.632409181343917257e-02 9.409677074671443098e-01 2.391016221900452534e-05 1.386834476377184711e+00 7.988245428716731392e-06 4.734534841413338296e-04 2.896196354063712564e-06
7.952543032985388560e-01 6.663316735104856184e-03 8.693111388065017514e-03 3.190931854549837940e-07 6.384584145336518191e-01 1.555277898644934491e-04 1.622281117649095484e-04 6.377629800259402566e-09 7.086124138806324955e-05 5.948883518297956173e-05 3.455347812714294253e+00
5.568859507408735476e-01 2.425300660742274721e-03 1.166762342597195586e-02 6.959665982011517538e-02 2.343950343269220193e-02 6.529420454642862470e-01 4.836214632401945879e-02 5.879416351779923909e-06 5.507470917317875008e-06 5.424505741277937942e-02 9.731569126493242461e-01
6.143980003065883100e-01 3.218154697225802940e-02 2.424287997406485392e-06 1.999792432645542892e-03 8.755979497081984864e-01 3.587290869212534121e-05 9.224209208468919785e-02 3.708055300510986465e-08 1.300067025647710400e-06 1.026671415673031202e-03 1.446506346484716765e+00
1.267056865628738205e+00 5.484028030512194642e-06 3.465325332168231201e-08 2.412250525783476323e-07 9.237247934823148918e-09 4.926833777210593450e-08 1.281182622411842001e-06 2.119521652273658783e-08 2.111040649544652939e-06 1.365669112280225361e+00 9.260806780116322134e-07
5.199460096835902823e-01 6.850877759550868112e-06 1.040083757000979242e-02 1.302803122867943718e-02 6.337993492171077182e-07 1.730187179124004215e-01 5.043103325772698708e-01 9.589171840078053181e-07 4.328161950453854394e-06 6.553264149750858136e-01 9.731569126493242461e-01
2.037526123453470284e-01 1.501133297132169198e-02 1.371058265828052278e-02 1.666516670770629681e-04 2.122762072077455098e-01 7.144857721969137227e-07 4.108716449717315228e-02 5.820923120404035700e-01 5.518267559716498738e-01 8.336886473177632095e-02 3.737514777754944895e+00
1.353539835100888933e+00 4.727282573624690007e-06 1.941303465588649357e-02 1.431328653037923157e-03 2.393879344973992249e-08 2.396239147850417107e-07 2.214346500351728215e-03 8.490487919315229423e-06 2.314895569275499560e-06 2.576253382484737189e-05 3.728831905367178123e+00
7.347518797534764445e-01 2.263228067058923731e-05 6.131918099125555511e-04 2.186652112531263254e-03 3.907684171942016669e-05 1.626557031482898985e+00 2.740636152576967847e-06 9.180451399597547294e-08 1.850018575596267160e-06 1.538879800419601417e-04 1.684362782219314791e+00
8.858284540847889410e-01 9.383921206586558336e-04 3.089316611552202397e-06 9.424442973887448005e-03 7.171659627772550782e-05 1.060556066332617582e-04 1.453670483087283886e-04 1.655891402250878748e-08 1.070798116982815129e+00 3.733971786910812219e-04 3.109510695836972261e+00
3.007005308435999891e-01 9.574342546318915029e-03 2.398844507567177847e-02 1.185700662517444586e-03 1.002703294797605144e-01 7.056203770025127470e-03 8.489640956020099161e-01 4.404054120386948842e-10 1.375940583048843065e-06 1.753797619796536811e+00 5.848448495044192286e-05
2.583992895312672844e-01 8.890450337601586706e-03 2.317682238665454142e-02 1.020654473607370081e-03 8.776260351061487830e-02 5.275660233135850627e-03 7.883709781114741633e-01 5.894984481770712128e-06 2.525314591378045075e-06 1.557280520270901913e+00 1.108073006019987039e+00
5.391685777563982596e-01 3.050157644011551074e-03 2.368101911467160661e-02 2.019636310000820587e-03 1.381033219331378515e-04 1.369463795309613818e+00 2.256397072115580590e-04 7.442956010920469033e-06 8.176886140658172261e-06 3.703892931902568429e-04 3.927300850440626601e+00
4.633231198964308239e-01 2.730677233893806857e-02 1.148902072790253248e-02 1.676701597864414719e-03 1.155533328058687566e-04 6.828326563339846000e-01 1.115586209685939384e-01 1.113248676703435247e-01 1.350032313795063494e-05 3.451515963361527772e-01 9.809322100385806098e-06
8.499257151397600074e-01 8.818216525129609838e-07 5.325073489542077714e-07 3.200017400013240689e-06 6.444234938063228514e-05 6.552018810047443784e-03 1.529077809913036677e-02 1.669456545711995643e+00 2.996456570474580097e-06 2.071087296747489909e-04 5.797163913190175322e-01
4.163332887415613359e-01 2.445197858564231164e-02 5.703850556655835902e-02 1.867618367067385744e-03 1.623789351954271168e-04 3.081512082311184120e-01 1.484983842285110848e-03 4.280161165952992008e-03 3.825240635375894105e-06 2.104801987023321885e+00 9.809322100385806098e-06
4.415424124452195787e-01 2.518751439496566807e-03 1.301279236931598970e-02 4.969297914091131037e-03 4.849141518962893579e-09 1.111584638468194219e+00 3.315032634196511675e-06 6.007428797030578344e-06 1.319584611288247222e+00 4.872456716331572671e-04 1.491319057586506375e-06
5.402950733245649451e-01 2.078681792064404274e-02 8.974639862657225975e-06 6.039415488057753301e-03 1.312252139290955716e-02 2.308654709547044992e-02 1.689729711981249882e-02 3.977497583150662042e-01 3.286189881523559124e-06 9.741251597122844164e-01 2.786081857868999978e-01
4.359640796874251767e-01 2.930177572596779137e-05 2.391762398962910680e-02 1.600376768331186750e-02 9.931167054363360114e-02 7.899231354116867387e-03 3.397304148575729099e-02 3.038075773359838434e-05 3.948725222037684918e-02 1.285737379976427341e+00 2.708955934034626978e+00
6.027875743041986034e-01 6.131918932038497687e-03 1.352320242583074893e-02 2.561833680687061743e-03 1.323535085780339461e-04 1.439534718498677313e+00 3.844757005281831719e-05 3.442285810169401550e-06 2.844402803359339682e-06 1.234398903735566900e-03 2.472836814632456637e+00
4.181504197971065984e-01 1.067305000572440523e-07 1.268013827961452650e-02 3.941003413022369675e-08 2.632123672315504759e-02 7.800848590270075267e-01 1.556899887519753944e+00 6.664975079729863186e-05 1.778293789499348161e-06 1.587606180981030596e-04 4.234123527364214157e-06
2.997034120667453339e-01 1.646644209171286080e-02 4.816028451089571921e-03 1.142519399628481522e-02 1.310583447720338121e-02 3.297278878285446468e-02 4.526353616766183863e-01 1.630092599859889857e+00 5.874706861993756057e-06 4.357580175298726016e-02 1.258836266486978994e-01
1.511851021815226570e+00 4.109071853343296987e-05 4.944359031802510861e-08 3.967706136661158615e-03 5.623144975213600037e-04 1.896431357428785669e-05 2.976475681498691158e-04 6.989005374964629702e-02 2.611030097440397124e-05 2.153805902772867810e-04 7.855532696941587290e-01
6.953804642999306118e-01 2.012486790382436586e-05 6.088536586567790121e-02 5.250247047458392324e-02 8.460871246618024725e-06 4.500669347878750309e-02 4.984757206385960655e-05 4.208951740010212668e-03 6.650888571699013763e-02 4.500854863708517173e-02 4.256581695982357694e+00
3.805309158075324549e-01 1.757231532750534600e-03 1.738363661162987961e-02 6.920674943948055928e-03 3.127855282404238364e-06 4.109212382510468720e-02 1.291472319986517912e-05 2.306919068220421033e-05 5.658207975894231634e-01 1.965146741866276026e+00 1.049722327043066894e+00
6.582992512968701693e-01 3.312898442750660648e-06 2.528715015852764023e-02 2.737600067366425128e-03 2.524095384477946860e-02 1.824351290401491354e-01 4.087823709315715679e-05 1.386361207013879770e+00 7.985519370277624146e-06 4.748070397786915671e-04 5.338085793892086844e-06
2.166282041603881381e-01 2.327021271354740364e-02 3.223558547687502274e-02 1.509482266675738447e-02 2.834459816579118149e-02 5.287556270089427066e-03 4.600246677698185405e-01 2.863189071490138387e-03 9.594835137947032707e-06 1.736103546438736878e+00 2.604552033745351824e+00
5.588641516811867493e-01 2.808691078416019735e-07 1.133332182412254835e-02 3.680797687698999371e-02 1.835099611314267368e-02 7.687566150550541495e-03 1.410322701339577600e+00 3.758718346246538470e-05 4.524766239925031447e-07 1.821414189111128057e-04 2.369970451441954840e+00
2.987369074428708471e-01 5.097342365982103496e-03 1.275850577425334184e-02 1.378415247911340133e-03 2.570075603978887874e-02 7.833646516765231382e-01 1.990543963366952292e-05 6.616656388917188103e-01 4.937987667208409315e-06 4.169817223373307622e-04 4.308983296298285026e+00
6.636507500099045886e-01 2.782891833502712091e-05 2.304976268704893999e-02 4.621531737938509854e-02 8.585715655057724822e-07 3.304489504220556317e-02 2.918399064870180531e-04 8.581448009249176279e-01 1.294775631581162313e-06 1.076953660341920249e-01 6.138119461079754036e-01
6.333117432577828332e-01 3.831032843159444014e-03 7.505441580860795769e-02 6.689415132462176415e-03 4.735403753370322798e-08 5.217034774801879160e-02 1.576642945599248866e-04 1.822103342903604349e-08 1.170269991243438223e+00 8.280520083214375259e-04 1.020173199213872284e+00
7.192298026442860426e-01 6.118402442695052706e-03 1.508053839979172847e-02 1.940294733074436184e-03 1.870229155947454873e-04 1.831338704212976953e+00 1.199740247434428363e-04 7.742249021818869660e-09 7.805717650529726720e-06 5.166014795422737112e-05 1.040388797049268330e-04
