5.172525593685988188e-01 1.082801144148176674e-05 3.468942375023406801e-08 9.824379123530506408e-03 4.344582234779753897e-05 2.321196645539103987e+00 1.538373091338518775e-08 2.171035005560175257e+00
3.131786840736980326e-01 7.414796413647622063e-07 5.779692971073497124e-03 2.837947102051122496e-04 7.311359855529221408e-01 6.330508329369824438e-02 1.960061771330514180e+00 2.033589883231601281e-04
6.682387215080728415e-01 1.319207583224910209e-06 1.052627842886005719e-04 5.456431558440613498e-04 5.200996348430304396e-08 2.784405945126515292e+00 1.751389933240954464e-03 2.482633654689592184e-04
4.290975330157767442e-01 4.497864228035840239e-02 1.273427411782833765e-02 2.240598645827915401e-04 4.744260240789087658e-07 6.334834976139636087e-01 4.904253934457400987e-01 2.170282987301945798e+00
1.349914136403003451e-01 2.415161231608274530e-03 2.211030893061201926e-03 3.212962412721949435e-02 1.077747976449834957e-02 2.024701210559387565e+00 1.167181643124423740e+00 7.566517724802761524e-01
8.151323135601752368e-01 2.480302174910136736e-06 5.755766671665257060e-06 7.346037429582798726e-04 1.566862201135733601e+00 1.924450345617517710e-02 5.714467957185248439e-06 1.606765050290170915e-04
6.086021112750875650e-01 2.400005173194536067e-07 1.424407070014862978e-04 8.675614853375946192e-03 1.246191322012147655e-05 1.513634901716386816e+00 1.296790817059969569e-01 8.665952097757192440e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.355252660490618766e+00 3.320941064917952157e-01 5.615074173389439371e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.987276996929164596e+00 1.965499741666534572e-01 2.148469245770028291e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.096497795353229776e+00 3.517088112365091557e-01 3.199994158370221609e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.233327999079529391e+00 3.976221921780919710e-01 2.151074898588496875e+00
8.541702461408434699e-01 2.142204471366560004e-02 1.607241358140270115e-05 8.282231216020696698e-04 1.785939508709893583e-02 3.288598439295256989e-05 7.070448969893047275e-01 1.543899833800315369e+00
1.038956998410631716e+00 1.522960521932342411e-07 1.565267156744515982e-04 7.907733722193180435e-05 4.308311174201592982e-06 2.593520467447922340e-05 4.782436678348658674e-06 5.142902157337931435e+00
5.964843970383296723e-01 6.134830591602461435e-03 8.465330513164956439e-02 6.166405304909735284e-03 2.361173503225053386e-02 5.069200317323675486e-01 1.322358180909979364e-01 5.886837055835527632e-01
3.652664595194185515e-01 7.043923192733233619e-10 5.888919546474112761e-03 3.044523860978434748e-03 1.041384198788695148e-07 4.143397508871341506e-01 1.799920080396255173e+00 2.273065501974929070e+00
4.886682371704689776e-01 4.263899766995183326e-03 3.061507598775174131e-06 6.549171963272899279e-03 1.122727354094684403e-02 1.496962676956716205e-05 1.768469960720568723e+00 3.162129555211100840e+00
5.056118038932415626e-01 5.072050448155506451e-03 1.375924090704598178e-05 4.641778003217065553e-04 2.609473520796582249e-02 5.756467426803180132e-01 3.521095356896129791e-02 3.603373906655469305e+00
2.858874441915950082e-01 2.996714754886948759e-02 6.864591992042073237e-03 1.477467937016371607e-04 4.686157750318037940e-01 7.756915900970480227e-01 5.928762093896545737e-01 4.034500503161120299e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.330186632772829114e+00 1.259375419076725233e+00 2.515002388926148580e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.675614482808125416e+00 1.638422392196724892e-02 1.448803332610831829e+00
1.922970487781567595e-01 1.825541530894584123e-03 1.553314187857131627e-03 2.072033112262120533e-04 5.049213383344636208e-02 2.994852532888796048e+00 7.150981773772073780e-01 1.322468384648556317e-06
6.122246620881072188e-01 2.084059413511944308e-06 5.300802647042005544e-01 3.895015060845376936e-02 3.002832020729189037e-07 2.728948641205690764e-02 5.063961073094806328e-12 2.869532942673880704e+00
1.524864793734886370e-01 3.294855714426739735e-03 3.275462971348091622e-03 3.637471349734413932e-03 2.347419122009670446e-06 3.199913876140623170e+00 6.278483607475908446e-02 3.199942807188990823e+00
1.731873187332382824e-01 8.949430348108314281e-03 4.326028009791137510e-03 6.397403031040784029e-08 1.784120626459709197e-06 4.949128519708216878e+00 1.453218894394443517e-01 8.493634585229198342e-05
3.514985556047352522e-01 8.340491848146942735e-07 1.789924465414142185e-01 2.291757071212808822e-03 1.206889283724430051e+00 8.598572280322407113e-02 8.852343811982239623e-05 1.808386354308937793e+00
5.464287623238096581e-01 2.286882429678097073e-01 2.043059986605762484e-04 3.407075290994319538e-04 9.092399239987099258e-02 1.880153027335489946e-01 4.361582076503058014e-02 1.372716480306649833e+00
2.119917716310969480e-01 1.027110977677817854e-07 2.281222030711362730e-02 3.377421869921088532e-03 5.604951291026765148e-01 3.442683976221742881e-02 1.543143236595604595e+00 2.722076802207072710e+00
5.039003696707384794e-01 3.548944172173194369e-07 9.217122210493250444e-05 3.961857829352099527e-04 3.933589286731293064e-05 1.177964003126577230e+00 1.252948952868365273e+00 3.684243884190946394e-08
6.512024505009038622e-01 1.736559025121793467e-03 1.156932813550816397e-02 9.777889304915706736e-01 9.147946036855501405e-06 3.477862327760321943e-05 3.064667168735260150e-06 2.220057367744560750e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.765762744573757814e+00 3.903189096231642896e-01 2.883026557517327504e+00
3.922063963314501023e-01 1.829111019820014571e-03 9.178047505518766025e-02 5.595883422661350748e-01 1.041686333840488048e-07 3.116598019655419672e-05 6.086001663637254921e-01 1.412791142588013082e+00
1.765511605285205177e-01 4.339070780495478397e-02 5.239997116646513339e-03 1.045994814146932080e-02 4.368960017203016145e-06 9.391324665527024385e-01 8.680900989672603318e-02 5.632355238978957068e+00
3.187253957765248669e-01 7.799180526553539661e-03 1.900495542372512836e-02 4.479099851794764997e-01 6.431927354451997222e-06 3.063775022779240825e-02 9.371549387290158961e-01 2.242204936619845324e+00
3.792404212781661510e-01 3.300811133160806883e-03 1.290719778461425077e-02 1.013357477231234538e-02 6.541014810807670166e-02 2.043539630522724693e+00 1.840053235867919294e-03 1.404580614801541172e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.734345098770106119e+00 8.484840505684869416e-02 1.921811959717914631e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.694993699558150269e+00 2.155725363419964680e-01 7.227669528483999795e-01
6.480610867063821834e-01 2.206049334364853252e-06 5.611083866078777627e-01 4.123008838715996188e-02 3.178602077076114551e-07 2.888686999236157044e-02 3.239660597605925466e-05 2.131383084593533983e+00
6.886347628177030833e-01 5.590009024010715866e-01 2.556130332305641138e-05 1.023323528818834019e-03 9.837206795646159085e-08 4.731020563702226017e-04 7.060990852482676524e-07 2.082690207770728552e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.195994674068178121e+01 7.927173936646643158e-06 7.992878522183888279e-06
1.009130348984687453e+00 2.782764748507129514e-06 1.615998740777475819e-04 8.347763202105025005e-04 2.603388560242337159e-05 1.782336201879718799e-05 1.687962880504187524e+00 -1.610277395366205289e-16
3.420137683463986278e-01 3.921727188604298738e-06 1.506674233300243915e-02 4.072662768634079944e-01 9.496794102896827748e-06 2.759844489470951734e-01 1.070090298848960897e+00 2.465526018224877269e-01
6.854513506847313975e-01 3.737829296861180509e-06 2.048664394874597286e-06 1.281432406053194077e-02 6.047979065333044524e-01 1.087325262800068398e-04 3.901013016658319565e-01 9.563440233691473669e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.476063688973262344e+00 8.060431151878791334e-02 6.995176933152194021e-01
1.177864554766042238e+00 2.566443124982361809e-02 2.580865675458773184e-02 1.677395334930247198e-06 2.873968448647002110e-04 2.707375928407703136e-01 1.882614712456954446e-03 5.059086347419805563e-05
2.737614736699882645e-01 4.897927061327675413e-03 3.979873998101155256e-05 8.003748688775873255e-02 2.096499698986966850e-02 1.324417606827621441e+00 2.782543832205018886e-01 2.745833445465792444e+00
1.318999722580243228e+00 3.129772870605899748e-06 8.679474116153407866e-05 5.347616094711589614e-03 3.836736141635620212e-02 3.492372327678826499e-05 8.257395833744843024e-05 2.782972951250353155e+00
7.589055106002208229e-01 3.753410734264099602e-03 2.329960255051409523e-02 1.198540668610258653e+00 8.327241262292067592e-06 1.534462195328214744e-06 3.747651687378255589e-06 1.719951462420404864e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.040448784982634756e+01 3.681305416110352268e-06 1.112542035241915750e+00
9.565894719850158712e-01 2.008143493146715317e-07 9.432133638789291688e-06 2.748679970401816247e-02 6.475818773182672611e-05 4.481603486611701603e-02 3.669155937149605196e-01 2.159038131260430315e+00
1.675461796112183988e-01 1.548655157715506624e-02 2.489992844493808116e-03 9.219615250367518453e-05 1.282072868612588699e-02 2.777320586925713819e+00 3.620234836768484454e-01 1.658959786016144689e+00
3.683358961753047112e-01 8.743036418256659189e-07 1.875665197158383202e-01 2.401536523956564889e-03 1.264701539113024520e+00 8.161782456727548207e-02 9.214020500745051826e-05 1.116988565295095714e+00
1.281241865294632243e+00 4.361444965718492972e-06 6.585659844458366385e-02 4.380706077092277060e-04 3.297935426044473446e-07 2.649020519741265151e-02 5.535130605179414434e-12 1.634804877844136861e+00
5.671139334436318125e-01 2.857406871841020277e-06 8.813762633484108211e-03 9.003564879334178964e-04 5.714482432089326158e-01 6.465886811824193836e-02 1.933243982501531288e-01 2.362799765527240581e+00
5.327612376944960149e-01 2.484608767003455669e-03 5.699290210029153703e-02 6.748521454608047421e-01 1.952470636840164878e-02 9.193808736060332665e-02 1.444363612605740110e-04 9.597837291473951815e-01
1.878565384979448805e+00 2.536854232767654321e-05 3.564152275288592740e-05 6.958867664523640632e-03 1.206671971027205062e-05 2.290332203768311644e-04 3.327908778108888005e-05 1.166706691799884732e-05
1.016748392204356533e+00 2.739918916559969906e-06 9.962825559786987403e-03 2.821732769360933441e-04 1.396831218585099441e-02 2.182140479171893258e-02 8.965034858058786860e-01 1.912372241076251700e-08
4.607349689940680726e-01 2.025680973641178721e-03 1.076036687295898187e-01 6.147003915530446783e-02 4.593457691163696510e-02 1.879170765942174155e-04 5.337453818491613156e-01 3.068627640771080856e+00
6.170548635580921371e-01 3.050256481959880353e-05 1.949074187607414965e-02 1.482706308513520935e-02 9.762062988931866081e-02 1.216204038506303641e-04 7.049537246951996516e-02 4.183504539968392777e+00
3.620785550389099550e-01 1.974447682446951821e-06 2.559217213246069156e-02 4.726885105841753809e-01 7.140585915639264813e-01 1.017604019348921918e-01 1.997522212044835956e-03 4.178077435525482386e-01
2.349404412187167945e-01 1.248635947688553352e-06 6.981434170454128146e-03 1.856844280909320129e-05 3.777353335446355718e-07 3.945967695777397477e+00 1.838356894273550395e-05 2.914431540221228190e+00
5.002642305266983280e-01 3.884470217688952287e-01 2.063346600332936656e-04 3.854890149682960870e-02 3.154105462734235407e-04 8.211831047256087067e-05 4.419073577966564637e-01 5.772849471969228041e-01
7.594164030383229180e-01 7.094157356530485931e-03 7.228099147003188563e-01 1.285998972910359223e-02 3.844609777320618698e-07 8.409961460393662787e-05 5.362139414401761190e-06 3.640231770252246868e-01
2.653445868468433666e-01 2.070624588004227927e-06 5.435740153950726836e-03 1.752774507385737937e-02 1.658531186781041222e-02 3.115784186102227515e+00 9.673464234136150419e-02 5.745002506618999139e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.615890216635737175e+00 1.758849345446662424e-03 2.162158628764314194e+00
6.227236147723677062e-01 2.145385860725076410e-05 3.303775219798311957e-02 1.028404601898364850e-04 1.191456643515737081e-05 5.662396961165154074e-04 1.344621658643525286e-01 6.033518325789311021e+00
