4.469542430913666098e-01 1.148850652487310754e-02 1.189866195988824663e-02 4.383550857154522294e-06 1.543320360625852983e+00 3.150520551133182247e-04 6.841097575396630492e-02 2.891545533760395614e-04 1.489328017123390691e+00
9.036346664067328449e-01 2.562520442287572200e-07 3.067777402114432945e-05 3.406616810946936158e-06 2.110873894598506040e-03 8.928498766229890915e-01 9.520465353607865302e-06 5.682918831381490785e-07 2.577384202620141007e+00
2.990884172731719248e-01 2.674021287980384715e-03 1.042706975439068248e-02 8.539587407121822515e-01 5.102986640014135072e-02 5.326215976194863255e-03 6.021245014020384367e-01 1.476660748608107389e-04 1.174247205290626095e+00
3.451384457039718412e-01 7.867926388201055415e-03 1.294990962794704843e-03 1.563053472340028907e-02 2.233855948363452915e-02 7.290902157272713957e-01 8.472295518657598778e-01 9.805864835267634472e-02 1.697932555961884638e-01
4.437291112445406194e-01 1.074711739150754908e-02 9.336856428556477780e-03 3.563036754798663830e-02 4.744230913184806914e-02 1.190763231183069593e+00 1.215116087489247730e-02 1.388267181538011113e-05 2.151145417952379457e+00
3.980354054901310557e-01 9.021171615021028600e-03 1.376112906481342241e-02 2.535890471400130686e-01 1.643329525475494685e-02 5.788869307068854608e-01 6.746633774470488232e-02 1.547582981044400160e-04 2.341947431419623360e+00
1.914960242032719417e-01 8.424869625019240985e-03 1.253576663442550893e-02 2.909103903511058627e-03 2.605381926263582171e-02 8.406627381643203001e-02 7.532216469498265177e-01 1.088157273485244492e+00 3.187221699416367127e+00
5.378137264139650764e-01 3.986830676422229228e-03 6.512565000439422477e-03 3.259392078477884910e-06 5.063503307234235723e-02 1.729261507720908586e+00 2.093989983600478476e-05 5.466861041694337704e-05 1.383732786113319735e+00
2.972245937917165071e-01 1.930912719178372317e-02 1.262815992275916066e-02 2.786015411682692252e-04 1.562618655063262654e-02 1.117758306731084339e+00 7.823482606314661331e-03 2.982267246565755708e-05 4.333859834458460902e+00
5.096323031788367874e-01 3.908032455745489610e-03 1.628426891154775846e-02 6.406577781224590332e-04 1.303957252713437015e-02 5.686731458402001504e-02 3.908361261508292578e-02 1.555970637451176808e+00 1.165866944835353802e+00
2.952352716708991909e-01 9.072467302644280154e-03 4.607335964990653457e-07 3.046988736708844403e-02 9.176211452106413759e-07 6.405149154457753236e-01 7.016719902845638783e-03 7.756956542370693302e-07 7.159801097570627881e+00
9.304301157379529785e-01 3.054762527979192189e-06 5.866918532591728144e-03 6.612525631495415297e-06 5.102986640014135072e-02 5.326215976194863255e-03 6.021245014020384367e-01 1.476660748608107389e-04 1.174247205290626095e+00
6.966128588640646546e-01 1.091108026543567526e-02 3.528276096577700252e-08 1.347891998987713503e-04 9.781444510456274071e-05 2.320561480347038685e+00 9.928330232927809929e-05 1.386114673500028185e-04 3.748135249985028866e-05
2.949342254913489003e-01 1.103377148978014397e-05 1.120385650930369459e-02 1.720019707902928005e-02 1.617694378805237532e-01 7.946313156297364344e-01 1.823156162273380177e-08 7.664143290973228773e-01 1.717506212283558042e+00
3.033468312442611503e-01 1.963915516430476821e-07 1.859658519958463582e-02 2.600297441982070065e-02 1.245507560818476245e+00 4.127281057797820788e-04 3.899785512439148765e-07 1.389470908412584693e+00 8.472772656460333951e-06
3.272213947293384773e-01 2.861379341655666698e-03 7.974486998537114180e-02 7.954708633594322065e-02 3.399712402068504058e-02 1.828554809664538094e+00 8.377946491093933470e-06 1.200154757064228367e-05 6.632085438972434854e-01
2.333962453390952818e-01 1.064187948366812284e-02 5.592387219996877712e-02 3.773180782375840873e-03 1.375878998158531208e-01 1.430729017052344010e-01 2.516508503037428665e-02 1.136148381914810379e+00 3.187221699416367127e+00
7.379302099878312093e-01 2.757179016854773929e-07 3.745188327464140869e-06 5.997100235625322379e-02 1.684069610199613876e-01 6.157398564298490751e-01 8.455764834182467882e-02 1.000535257957495663e-06 5.821282328248057747e-10
3.515594256922712213e-01 1.061293838743425713e-02 6.948375208537192413e-03 4.762796365581824074e-07 8.310489031085854794e-02 5.798754490666719885e-01 2.685427800737562614e-06 1.939334164634992641e+00 2.062434454176784865e-08
2.465845812487696964e-01 7.577450140203573041e-03 1.361376276666382071e-02 2.736709873068620541e-02 2.445289861283153968e-02 7.323846560410899320e-01 7.782961549829086473e-03 6.722606417992291159e-07 6.364070620662820588e+00
4.554559255420923547e-01 2.303514309775650873e-03 1.483293309502103918e-02 1.266345231105568958e+00 7.065166694061922326e-02 3.500102223936474885e-04 2.307305367263239038e-02 2.670109496503707443e-04 4.040135159726065406e-01
3.433969136674597800e-01 1.306729113097141425e-02 9.490855802666947963e-03 3.486056474726458486e-06 1.227338774216775619e+00 6.347464739289775809e-03 5.532367430078096726e-01 1.559509736346311663e-04 7.756305843068395101e-01
4.474616610256679228e-01 6.872145768483631408e-03 5.035325817813671723e-01 7.116131908631777796e-06 1.009986737504152654e-04 3.375179289054102555e-03 6.824489685819318252e-02 1.013291423230886779e-01 3.496195323994605531e+00
8.285944215847810268e-01 1.281088585894676890e-02 3.553793267059172090e-01 3.254067501668697930e-05 5.876051072094987208e-05 1.667233214702960875e-03 1.231087507362432326e-06 4.764987644154323917e-05 2.986936549659988671e+00
9.737503338624763360e-01 5.647793104252920572e-07 3.457750974621934259e-03 4.053283007255831759e-03 1.126326542168410809e-12 9.306186259701674235e-01 3.319873805929633996e-05 3.167185983371302411e-06 5.792609250054497894e-01
8.924507805673010941e-01 2.305382732127388274e-06 8.408205304745330543e-08 6.611455846463008812e-06 4.529864151155083007e-01 7.578324791672716096e-03 2.490351951194760827e-01 1.082120902073437514e-04 5.215872486547796782e-01
9.365816460851057457e-01 1.756521356525129552e-03 3.534002285937763981e-03 1.091520330123537534e-05 4.341592889024659676e-06 2.278664134282104927e-04 1.693427316896599200e+00 1.415525050525344105e-04 1.916482543414541398e-08
8.830729847088297779e-01 1.957166311275364171e-07 9.198851417722400583e-05 7.826375178495581717e-06 3.984428974710644432e-07 1.871001481654312800e-04 2.387557627215885516e-05 1.550210945695575271e+00 1.784262652303110874e+00
4.446192300458224334e-01 3.415482047075689333e-03 8.002750415046571211e-03 2.151252913642262218e-02 1.496838066232428731e-02 1.478808804830205464e-02 9.703692694624551640e-01 9.010804810863717318e-01 1.097398663347376457e-08
2.725163034700490705e-01 1.198935767455016309e-02 1.783953895956889857e-02 3.756713025803570718e-03 6.512772603985837912e-04 7.351173032270705288e-02 8.750148759746335658e-01 1.264108387690843216e+00 6.538963268307135257e-01
7.341529031530954486e-01 9.469089217652574761e-03 3.695664806840985195e-07 3.838546715716088104e-02 1.755454959574768298e-02 8.366999798753299578e-02 2.962849922298503580e-02 9.119338048118966755e-01 1.492070701367143037e-09
7.585797936932224816e-01 9.356873084180485425e-03 7.352040565448948461e-01 2.665287721380757778e-07 6.838997299924689990e-05 2.894581768891221762e-03 6.348695943387516749e-02 3.302682942677708389e-04 1.709558656309570837e-04
6.508236844138632904e-01 2.036754379252843361e-02 1.065802300344242254e-02 4.282459563515646495e-01 1.918850712702278860e-02 3.814731233566118294e-04 4.975635057841086800e-05 7.343822336833123743e-02 1.765429025524857476e+00
3.196592187924987005e-01 2.083441347790518719e-02 2.996987725563265287e-02 4.721403372851961538e-04 1.431411819894558984e-02 1.703513155345522719e-03 7.810806263374061587e-01 3.253855936372770604e-05 5.556217938066814632e+00
9.593435015421034606e-01 5.545609502901693762e-08 8.197047135211501612e-06 6.020710452413144953e-01 3.178866228520940912e-04 5.046023880029624868e-04 1.433862952356229799e-02 7.713317933729896649e-05 8.689978185685182099e-01
1.954055339227307231e+00 2.207286945753781975e-07 6.623385484475269600e-07 2.073758585858333172e-06 1.860589041209948272e-04 3.146924266254760914e-04 2.884437061582294645e-07 5.978540584500544063e-05 1.119486206371794051e-04
4.663423947493454125e-01 7.304343058758430013e-03 2.361978684829292897e-08 2.901965554543076836e-02 1.967789393457552787e-04 1.823070047485784162e+00 7.799854312194907458e-05 1.088953757545147903e-04 3.051257504532399967e+00
4.479209901681744377e-01 1.675715269314060458e-05 7.411207437862237304e-03 7.259006021120796223e-05 7.633008110385561262e-02 8.513759247222407733e-01 1.953347713635545000e-08 1.280035950344229123e+00 3.617903865712340794e-06
3.137686373733612477e-01 2.820739163263453596e-03 5.397557671988991584e-02 1.173216035910003674e+00 2.256980590627452626e-06 5.114511843622211729e-02 6.659153232009069889e-02 3.982401088911983133e-04 2.315851481354587627e+00
5.959372620099496753e-01 4.683018154070019493e-03 5.648283552939781238e-01 3.705051632431272178e-04 2.376084071775607851e-04 3.992103672833525324e-03 5.377566301117893410e-02 6.215105655162461717e-02 1.388922300530907705e+00
5.646535870565163595e-01 9.642195544259436575e-07 3.037510533694611718e-07 4.586395073648752430e-02 1.287923873277685149e-01 1.363940847417393076e+00 8.357762320099590414e-02 1.131315958242891698e-04 5.821282328248057747e-10
2.139406080879147909e-01 2.025141390679596580e-03 3.817471918224548538e-02 3.700253082492544615e-02 1.297981471786994745e-01 7.328117746763277429e-01 4.799296215841631352e-01 4.836144153396250872e-05 3.204328731265799313e+00
3.829955440608895367e-01 1.859609832377966468e-02 5.418438289270691849e-03 3.276195696720206330e-02 1.612216745515487215e+00 1.672723838126104852e-04 1.564204021069735659e-06 2.072498789452194585e-07 2.880034909615498684e+00
6.139515502731029972e-01 5.335669968879557662e-03 4.170204996196848202e-02 5.850578237943280472e-04 5.132659115873489542e-05 4.149793280353618330e-02 1.062108498784643196e+00 1.145911528036730768e-04 2.139605833005046698e+00
2.587876631610672717e-01 6.267836220313170205e-03 2.199830635449248964e-02 2.318192570896120130e-02 3.077838685890743609e-02 7.736828313521406653e-01 8.696795303140694156e-01 2.375898807725229186e-06 2.151145417952379457e+00
5.646186245228994594e-01 1.888580857363221285e-05 1.624353916159771913e-02 9.835342759406201507e-02 5.199664798733583115e-02 7.346565910059640880e-02 2.876393550453782976e-08 7.982354846530168579e-01 1.091845515295597924e+00
8.684953418125480606e-01 8.431843904578420479e-03 9.928113397258297350e-05 1.780019777683636219e-04 4.948873624918900246e-08 2.138780071750329484e-02 1.796849119394551802e-05 8.754813913199106512e-01 2.143959249976060466e+00
1.635855936447994985e+00 1.847851174513465328e-07 5.544829896397304901e-07 1.119237281091752221e-05 1.543896325419483466e-04 2.593206215378320023e-04 2.472037007779215884e-07 5.010154674560432340e-05 2.030550651868432421e+00
4.266343055812434892e-01 1.981274000469627344e-02 2.794129661308280763e-02 6.514748806745968533e-03 5.834583211262280023e-02 1.543521343511771718e-03 2.988414443001511378e-01 1.468454878332982272e+00 1.455445678091252942e-04
3.579200490799013812e-01 1.948634007399769934e-07 1.908440307845530454e-02 1.068647737432063094e+00 4.552693393902303154e-02 3.080019698913684118e-04 8.751488231437022647e-02 2.787989316112879194e-05 3.189088082002507818e+00
4.162715336752406681e-01 9.370817538867466309e-03 6.444990950539998542e-02 6.603672650601773997e-01 8.609378854164312367e-02 2.353882482285029687e-04 5.204688017642382369e-02 2.063612090136518751e-01 5.054495775951191316e-05
1.465479936692555940e+00 3.377351290315536592e-03 3.060639976676255999e-06 1.518000328622465213e-03 1.140161850805407039e-05 4.831718909658233758e-04 1.410825526448008601e-06 7.542579510639201219e-05 2.762043322151516378e+00
4.727256525115763330e-01 1.985752927600308720e-02 1.312269629575438246e-02 5.474878485008177753e-01 2.911249650894555353e-04 6.058932353146541036e-03 6.176752838137081897e-02 7.380387887118459393e-05 3.576334563319750526e+00
5.713321527278875100e-01 7.353434683352986882e-03 5.520807977109661382e-03 5.248061792390591099e-08 1.793728129973503060e+00 4.030395310626551158e-04 1.957603053644078756e-05 3.173129000972260694e-04 7.712482444206391063e-01
1.142667848078489756e+00 2.532509833232105543e-07 2.189897657689440521e-07 2.567285978428707143e-05 5.121194128979886961e-07 2.404801758037757270e-04 7.402014987108696160e-03 8.256608758710592966e-01 5.433976025962483636e-01
3.631257482342734044e-01 7.228657065605706075e-03 1.195536853507891614e-02 8.810584903164721607e-03 2.719456971498164233e-01 4.420533320811152050e-02 1.708563402414480393e-08 1.224872692056749424e+00 2.459258995838357276e+00
6.270479746678216948e-01 1.085821264186477583e-06 1.708546149378525544e-02 7.261880363530094640e-02 8.599258457700927755e-03 1.990589483349836249e-04 1.254656663111896941e+00 8.554852623389356625e-05 1.246039066875156864e+00
5.847863321398253378e-01 1.224722245540331780e-02 8.178916935073214933e-01 9.180730454335361281e-05 2.100787223019860185e-03 2.528351930000408360e-04 4.954364175099836927e-06 4.961897311306111069e-05 2.573570823580621170e+00
5.930047588617392007e-01 2.138417459693581560e-02 7.478488493943618795e-03 2.086567806302007388e-02 9.138468921414848456e-01 4.087296954968382178e-04 6.663669066344431184e-06 1.934332316207373903e-04 2.254525394425008766e+00
5.982183405846456248e-01 1.352188448618056702e-05 6.682930961981036616e-03 3.687999670324009541e-06 5.269996354582158482e-02 1.039438268056501746e+00 2.008221909292841925e-05 7.653850962807302329e-05 3.481638719135582427e+00
5.709373831460035076e-01 3.808310206839615394e-03 2.203165995179128672e-02 1.780089239327444117e+00 4.735286477695470984e-06 1.215087811345284417e-04 1.479077996795195723e-05 5.950968221469951592e-05 1.572989042666079335e-04
7.984015210851359567e-01 1.504051100252879088e-03 1.926567841160048281e-07 8.484626237012450785e-04 5.387626276405949738e-02 2.200203162773362682e-04 1.561854581963704596e-08 7.136783971893275770e-05 6.368012235018757572e+00
3.015727530646447607e-01 1.326769648403145797e-02 1.976951832075976578e-02 4.576349661996610696e-03 1.548861814369702217e-02 1.239695395654496074e-01 1.118370366474235711e+00 1.062855522852106660e-01 3.187221699416367127e+00
6.028311045271297353e-01 5.077681948303319238e-03 4.064225474200604260e-02 2.949665933722721723e-03 3.764035123472553312e-02 5.356773070998839190e-03 1.310448463288861776e+00 1.083368257808623651e-04 5.201326371284790140e-01
3.416975491433345002e-01 2.801032301752505102e-03 5.243463162266999433e-02 6.724131675024139394e-03 6.334963775015596283e-04 8.539041713624512253e-02 1.711659281866275684e-06 7.388156926430132776e-01 4.637487796657367767e+00
4.227954021512609351e-01 1.133411450008606561e-02 1.594301654689007659e-03 1.003694528969107836e-06 9.843707392546595658e-01 2.634500615916984638e-04 1.668354835902634281e-02 6.843485241060202062e-01 5.545383276502274805e-01
6.685937869941449563e-01 6.896999841790788129e-03 1.330483388360835517e-02 6.103364548517770509e-06 9.825455765716037959e-01 7.234761677695122906e-02 5.243487031684863908e-02 3.535092466735769161e-04 2.228868354816216507e-04
4.428452400120224675e-01 1.093023865539782986e-02 1.091619332849627991e-02 2.612885823325943740e-02 6.095607275845482318e-05 5.057748096107030911e-01 1.438107055155903424e+00 1.059479128974429360e-04 9.422928830884330642e-05
1.035733637987450440e+00 1.949675227932626438e-03 3.908445399365952609e-03 4.081088940667861308e-05 1.879538448435751324e-06 2.524362585047125701e-04 4.773324224442926367e-01 1.149005687603055366e-04 2.520731595873106023e+00
6.495209221086850615e-01 2.556729974910813056e-07 1.968686824693725856e-02 5.727590454839439627e-01 3.301273329713714415e-04 3.770103258872503963e-04 8.936191417563706108e-02 8.125494023948435227e-05 2.862013712742882632e+00
5.572387607725532988e-01 3.607652152319661406e-07 9.840623597561553790e-03 4.354061178515611363e-02 2.085536843036587484e+00 1.959355703449298675e-03 6.578617465906718844e-07 1.689410855364381086e-05 8.000174546938729203e-06
3.668043076088202681e-01 2.374749286985103298e-07 4.115261173554111453e-03 3.573918196100346069e-04 1.062091136348279674e+00 6.948672894179894199e-02 1.127419357846146664e+00 1.076595181820803681e-04 7.066415167652009832e-06
1.750940901511457426e+00 1.977850328548457980e-07 5.934917153283333994e-07 7.525125034235851167e-07 1.707818945630121840e-04 2.899915134297962596e-04 2.584392709539794089e-07 4.628256619703236913e-05 7.816015958042105138e-01
1.137050699395202313e+00 1.139114755995993066e-07 1.664825775055859426e-06 1.122785610744386547e-03 1.204123205049146463e-05 3.809447435172656901e-04 1.632094490636578857e-06 1.197032993184766634e-04 4.314452224464446317e+00
4.875996703437009416e-01 2.698350100424059605e-08 4.742672458104817829e-02 1.547166596943517991e+00 3.943102640749016662e-06 1.504949855645019031e-04 1.866601923529458460e-05 1.215398665338955988e-04 1.283017835672971341e+00
9.167105970682080107e-01 2.031717795514486574e-07 1.227561710418437794e-05 8.081190734551163782e-06 4.114156270118686585e-07 1.923834838368691064e-04 5.666496183997693850e-03 1.664250090480385635e+00 5.282109763967262062e-01
5.479489672458210947e-01 2.748522442986038586e-06 1.059750444364294941e-02 1.803933556790419295e-03 6.728997758048079233e-13 5.559782543786235820e-01 2.030361078013609154e-05 7.093299497572329582e-01 2.710089387958110940e+00
2.720500189927102519e-01 8.146892243473086506e-03 6.269165559418646977e-03 5.302751389139344074e-01 4.714809168727258465e-05 1.967292474112370933e-04 1.328390988609459589e+00 3.811843303069654271e-02 1.783145393698283732e+00
3.635536923922420005e-01 3.309035415781627545e-03 1.268523766800006697e-02 1.038898735671984985e+00 2.158583790932613877e-02 6.112190567247243952e-03 6.909783069681780798e-01 1.694567388743929150e-04 1.315510141737443600e-09
3.403433080971385305e-01 8.912854441874500100e-03 4.467361752262092450e-03 1.605035554553881361e-01 7.964734091505053237e-02 1.031073255587189097e+00 7.088545425782750986e-02 1.636167222288354393e-04 1.390424248989668987e+00
6.492097669863466924e-01 1.359644711156007824e-02 9.079953592947448415e-01 5.157044698613643421e-05 2.298453962652062445e-03 3.057863805411381542e-04 5.492499625156315852e-06 5.494649341441360776e-05 6.810493043955648806e-01
1.274302958311872347e+00 5.061071078069176877e-05 9.561891967987438891e-06 9.568969466047581689e-04 1.609112437965142450e-03 5.250821059987302586e-03 1.584238623232913431e-05 2.845261605863554717e-04 3.599189513715354671e+00
1.132213224196512158e+00 1.275497350581261195e-07 1.605665769844655493e-06 7.096251299131148826e-01 3.645468652409849684e-04 6.056740095644155050e-04 2.912857455651147398e-07 9.486784639590766421e-05 1.096108397501960319e-04
1.212706556419176351e+00 9.529739422764815088e-03 1.392337184503200697e-04 3.901738223496959410e-04 2.376967475032125084e-04 3.998002817912914113e-03 5.385512749002051291e-02 6.040682307289819281e-02 1.388922300530907705e+00
6.147967848241356892e-01 1.985521424158120051e-05 1.784391498595472303e-02 8.730759427313318499e-02 5.519119003715394767e-02 4.264093487255605774e-01 2.887911764846313681e-09 1.220168903553614514e-01 1.091845515295597924e+00
7.766826125064599795e-01 1.448840886865945332e-03 4.287592928534003645e-02 3.197160839628141599e-02 3.599477186939779166e-02 2.335553867411356045e-03 9.047041592329136961e-01 1.740797333065472645e-04 1.480556269148275775e-04
4.688105793561034296e-01 7.558357761867987024e-03 4.629090585764883414e-01 6.424864992836974709e-03 1.347292266294361550e-04 1.927708113897351168e-03 3.614862254372427919e-02 6.531210229114784438e-01 3.049202913621346100e-01
1.271761519066215040e+00 9.427609576115240572e-03 1.530233779794052534e-02 3.121678980803346473e-06 1.196338839521980668e-01 4.619526769091648541e-03 1.573604453062542980e-05 5.919036488272569915e-05 2.103643701966946833e-01
