3.162244489017294142e-04 5.536728912465778212e-05 1.337413383088854012e-03 1.328434777982032177e-03 7.782826010053533160e-03 4.286786098547812167e-03 4.703403781207885631e-02 1.118281160037062731e-02 1.982414111701644444e-01 2.072410200524120102e-02 1.888935508320254142e-01 5.211263446028080622e-03 1.360577112639271835e-02
7.558160477783814051e-05 1.549799024145866275e-04 2.584132948395609833e-05 7.670236921582318306e-05 1.345725375780497581e-05 1.282753590237050670e-04 5.283638718409944604e-03 9.392723453358957321e-04 9.107585657195489074e-05 2.443622868840772122e-01 5.190357219857417471e-04 5.451635199859163755e-02 1.938135006563538876e-01
4.569612585864597310e-04 8.445605063642858470e-04 2.242926370950975299e-04 8.185712240730847735e-04 9.482326527302664676e-02 3.994360123780569746e-03 2.801417649574454785e-02 9.728398741895094917e-03 1.604378983158459906e-02 6.260851197627417819e-02 2.513668576005865796e-01 1.132620871213944544e-02 1.975004561884941001e-02
1.225483388219987708e-04 1.965827287971382215e-04 4.216956385749559549e-05 1.029141658889420493e-05 1.896670660645307163e-03 5.672295304701669566e-02 8.803609107031705461e-02 9.525932308799284209e-02 9.097202768159609251e-03 1.277693996228277118e-01 2.675984036150609244e-02 1.834286564412436482e-02 7.574406168934477712e-02
1.141208092882787075e-03 5.717118073622259313e-04 2.951893175395071218e-04 1.072672008006373984e-03 1.233807379610313698e-01 6.643813522627138764e-03 3.697757162748766674e-02 1.280912793877096723e-02 2.107212192543342355e-02 8.217298018988858366e-02 4.895643365461207347e-02 7.691594657705829417e-03 1.572148372966520880e-01
3.132398822601549618e-05 1.088516935178669460e-04 1.687893388345223901e-05 2.262491082975038399e-04 9.684981029448526575e-04 7.925696793605991122e-03 1.682369242167043762e-03 1.427719176158570753e-02 5.599594264345837680e-02 9.972646784615486759e-02 4.240325079732945590e-02 3.584751561696578742e-02 2.407897634718630941e-01
7.562994543416554343e-04 2.733692440052652977e-04 3.658519067478149529e-04 2.157196611412319162e-04 6.975096820560588301e-03 4.820981367824537221e-05 1.211881986815656863e-02 2.411396733971458983e-01 8.284723176761035410e-03 1.379595305386800419e-01 2.350802893607090919e-04 8.332100590716607844e-03 8.329552523870437097e-02
2.950108250009084424e-06 3.487256218312375003e-06 3.018807061831486904e-05 3.963576357346333798e-05 4.834371077286362870e-05 9.487745677604775822e-06 5.191205346274426890e-05 4.325308940592987976e-04 1.432842870804713203e-03 1.374071500203291477e-04 2.456647052477889670e-01 8.406233563433225531e-02 1.680841734944211185e-01
4.552914772578886373e-08 7.906131720863298383e-07 7.221592311555600813e-08 1.517502498235757895e-05 3.986086062134653474e-05 6.371917237526846878e-05 2.787137075069633096e-03 8.351335344019713419e-03 1.919950318497979855e-03 1.396744629722095543e-03 1.220485771950182707e-01 2.094843119817489142e-03 3.612817489016328931e-01
3.397735989726534456e-07 4.115895542109975666e-08 1.099025884875852674e-05 8.838842614058792319e-06 5.184460985984705775e-05 1.253943973173764388e-02 9.526621838521200092e-02 1.927777794777786602e-02 3.075548677498353145e-01 3.277259879844066776e-02 1.369969286498735894e-02 5.215972508518245884e-03 1.360137736961380961e-02
1.250453325527528005e-03 1.987996773358736058e-04 8.921951990784555975e-03 2.043916736431403928e-03 3.971298861768736421e-02 2.239484781958013537e-02 4.307084537244476596e-02 8.160971474213976617e-02 2.391176358334720989e-02 1.317959254603727481e-01 1.213935867723878459e-01 1.202092205666682387e-02 1.167428384529400898e-02
3.375035162947361192e-06 6.412110338054122021e-05 9.767189812822174924e-04 1.211274103280935051e-03 7.037329446389071694e-03 1.992813313404848685e-01 6.108625176880556201e-02 4.819449998342782010e-02 8.645650377783006824e-02 3.051544086884381071e-02 1.132720859850720220e-02 1.245830721303562566e-02 4.138763777956927514e-02
1.497565765477550884e-03 4.972007809286249852e-04 2.461376729226413991e-03 6.775930897402408619e-05 5.145913085307079332e-04 2.179548569119049099e-03 3.627229814489238424e-02 1.030766468101117495e-01 3.887316793458138464e-02 2.685117375371620096e-01 1.934694048131944955e-02 1.321629200389339009e-02 1.348487462578318308e-02
4.540479541680464794e-05 6.786022434916119259e-06 1.631110523550503366e-03 1.815209600386655676e-03 8.853114479004987186e-03 4.701765101225814300e-03 8.569714969543354433e-02 2.435295055335040537e-01 9.184198029907959804e-02 1.678476785645006270e-02 1.839203946383649244e-02 1.321629200389339009e-02 1.348487462578318308e-02
1.040780450536760968e-04 1.190509767988495222e-04 2.411986049874555085e-04 2.484718348017059524e-04 3.484665713083037568e-03 7.425546662338243812e-04 1.360310637163775942e-03 7.449299244605482595e-02 1.941850182186452556e-01 1.140869106487568257e-01 8.668289821724171895e-02 1.343894113484405545e-02 1.081290885633495735e-02
1.004231624110946283e-06 3.123958730877792860e-05 6.105032308165750333e-04 4.031933355042319135e-04 9.853340066654505628e-04 3.673478988956193486e-02 1.993378919972469687e-01 3.541944105135115539e-02 7.800167465789567718e-03 3.151746019354769498e-03 4.333838193392884619e-02 9.724198500013118973e-02 7.494432225071645526e-02
4.480710385324800787e-02 7.122790425762837684e-03 1.794502356719823374e-02 7.180096399886931602e-02 5.927266035603511937e-03 1.926380058840261329e-03 4.047156897416581689e-02 3.561757317850985233e-02 2.085725728330664955e-02 4.663461077017450745e-02 5.241050516536366333e-03 9.045796203214481745e-02 1.111904493056398158e-01
1.271380992760752194e-05 4.168360794910799764e-06 5.580491499557352711e-06 1.353140151516835229e-05 9.354283402273239371e-06 4.276414316513996085e-04 2.284308194305439065e-04 6.675911627072728463e-03 1.003168174008686232e-04 2.691563695988028471e-01 5.716993911095976733e-04 2.118040164660204006e-01 1.099026550137205405e-02
2.202362744004355438e-04 1.037037398052954407e-04 1.089448095446633665e-04 7.792741372209568669e-05 5.628882897449325774e-04 3.769807400268589993e-03 1.802826946706442834e-02 7.103038552302627130e-03 1.625049162065694552e-01 1.233170871871577640e-06 5.501261450666380254e-02 2.464596372017192616e-01 6.046782967322528179e-03
2.118223556128478769e-05 4.909504748460851178e-06 7.314010350505158013e-03 1.256650910367986072e-03 2.212382605222805790e-02 3.740260704567824248e-03 6.041516208683807287e-02 2.861780578434143865e-02 3.275359347587854936e-02 1.294634003083557430e-02 3.947546740039255264e-02 5.826832854411006894e-03 2.855039586093239823e-01
1.088686594952774931e-03 1.490231892842193472e-04 7.705463234929702497e-03 1.756707534656448688e-02 5.315680037383115064e-02 3.145905579983794553e-02 4.794094644448520376e-02 2.763652073219114227e-02 8.634854599680104326e-02 1.794938311957280583e-02 1.878134774340830537e-01 7.274759136590178837e-03 1.391026259687627720e-02
8.154792117346972154e-06 2.466144125582465026e-06 3.398646077838531369e-04 6.980908020797418770e-04 3.248381296329660734e-04 5.606911821984425200e-04 1.018637574357878633e-02 1.596146762281329123e-01 4.553286179056626436e-03 6.132969621567309175e-03 3.222466720507939641e-02 1.852066610011339487e-01 1.001472583635130698e-01
9.431568647582401748e-04 1.866260895599773607e-03 1.969646900335274894e-03 2.709551247677424290e-03 2.211494665168172325e-03 3.703497990334200102e-03 9.424187783876492031e-02 1.093383893399665768e-01 2.843799853399608946e-02 1.709029821552571562e-02 2.061635081075818485e-02 2.707654679340552525e-02 1.897949299037098858e-01
7.939745139622092431e-05 3.931971777587369799e-05 7.308516054426349639e-04 7.082123256927962476e-04 2.583105553245173235e-03 1.778973490996995114e-03 3.421407136574432326e-03 5.760571482688626836e-03 3.237263395691724055e-01 2.040003062972863684e-02 1.228701710616645348e-01 6.227336130327649696e-03 1.167428384529400898e-02
6.710858975341393255e-04 1.295686365973746854e-03 5.053848885412542437e-03 4.235571477148691692e-03 2.859894962455312691e-04 5.800217615448453358e-03 7.094802514161657574e-03 3.448958090587774250e-01 5.127760047143573204e-03 7.770816826679623202e-02 7.502816713916721572e-03 1.585845457702042202e-02 2.446978908442087874e-02
1.118180717758088537e-05 1.136241617291371738e-03 3.202489476478974969e-03 9.237582902352214909e-04 6.355101652352042546e-04 3.734181214502517465e-05 9.612176313991195944e-03 1.467105707596860764e-01 1.105526059173225634e-01 1.128029427342986529e-01 3.672592943602330084e-04 4.947201527772644193e-03 1.090607202840052636e-01
1.780524169157926507e-03 1.802175378987233784e-04 1.747575343031239391e-03 3.613770576206333605e-03 6.664791454732007028e-03 2.676061048341557731e-04 4.845162643462843852e-03 8.967814502938979693e-03 7.153848429863583769e-02 1.019319445119448581e-01 5.001491373537740072e-03 2.807364953617247916e-01 1.272412212189455438e-02
4.454613781371020168e-05 1.883534203749957629e-04 3.419157913703272148e-05 2.188754548585394183e-04 1.444171090057550617e-04 3.969751671034490656e-04 2.531438594598719224e-04 1.831767199611756473e-04 1.854900125804882067e-04 7.970687895651790145e-02 1.750467045807675703e-02 2.289899987478249965e-02 3.782402812503278255e-01
9.957049409353587420e-04 1.007812733111223874e-04 9.772792944091009994e-04 1.333107241378486251e-03 3.101041335567594672e-03 1.245136623369891879e-04 2.951038334260076140e-02 1.697005245181046687e-02 1.353743245328064559e-01 1.928887405416160605e-01 9.464465496961066079e-03 9.870584053525439938e-02 1.045376535101216753e-02
1.762634159573884092e-06 5.483193558078923652e-05 1.071559412521178598e-03 9.407505085385801328e-04 1.949023080157449720e-03 7.266262288235422750e-02 2.899421538630773953e-02 1.961541077831837482e-02 3.572946113487005405e-03 1.443689348971160082e-03 1.985158702999363992e-02 2.726222998400217867e-01 7.721930104958846242e-02
1.101247867785352653e-07 1.285445915851303559e-08 7.250710155346558005e-06 5.519120192639277576e-06 3.328619356518512683e-05 8.352960242872119537e-03 6.226413548109208107e-02 1.262754728840496422e-02 2.014580542846146349e-01 1.977179826799291551e-01 1.124939790831527495e-02 3.260821627213518221e-03 3.022921484399143655e-03
1.754055109991981903e-09 3.596685867882943224e-09 3.057104145007558154e-08 3.154428769972571533e-08 8.536899529840196909e-10 6.584132010481494246e-07 3.509763070191477432e-07 1.908529355087319032e-07 1.724988370586725488e-08 4.628252963528098742e-05 6.264660166887581952e-08 3.639331362619583005e-05 4.999159756980494640e-01
7.920778491139952339e-06 8.048715221117455198e-04 2.236426474530736445e-03 6.626748541134969746e-04 4.044940254958497364e-03 2.210382862207845749e-04 1.680043365145491296e-01 8.639803868483829363e-02 2.276415491102279712e-02 1.201085765887133505e-01 7.208902443452516740e-02 1.162243586824937731e-02 1.103556082767537250e-02
9.767335203739304723e-07 2.038848300603034251e-06 3.512766990757499409e-07 1.159895481033680699e-06 3.229966979237035140e-06 2.753055910036397998e-05 1.268723058857686908e-05 8.623235399570253982e-06 6.836686220391954017e-06 3.123902187794213355e-03 9.329036064770318526e-05 3.147737783182142923e-01 1.819455947010545915e-01
2.494807525334573946e-03 6.088431082112540560e-04 2.427060084908293225e-02 1.799615981971555007e-02 7.915567425974678883e-02 2.175669669689589414e-02 3.330428890307612910e-02 1.674331343847817455e-01 7.041265182000280842e-03 6.564473896070150728e-03 1.057104635803193249e-01 3.228211595240693815e-02 1.381475842358426132e-03
2.680161894179731584e-04 3.790971663555128129e-05 2.489873925143463768e-04 1.077233048880645114e-03 5.103830039130083027e-03 7.648591940451161114e-03 4.959680372968516479e-03 3.241064160858282521e-03 2.842676373698072578e-01 1.299869481405079852e-01 3.898405574813602892e-02 1.065244989498609351e-02 1.352359598570612720e-02
4.354651444744192773e-05 6.737667514901961752e-06 4.380487693697169741e-05 2.631902566051908671e-03 8.725504080276093311e-03 6.615373188479403699e-02 2.952814778840417292e-02 1.668207244999678207e-02 4.317344455031293243e-02 1.014926869193825548e-01 9.236738516453164849e-02 9.819496619631599976e-03 1.293315389177189245e-01
4.766728967200768170e-06 4.843721363520759552e-04 1.311785367459940288e-03 1.541358008407648326e-03 5.925675548606232530e-03 5.856688395230476009e-05 1.048950971062345694e-02 1.868550593180417219e-01 1.426365020302729214e-01 1.406454052130978738e-01 4.666188081803736678e-04 6.285633382645185174e-03 3.294746863393038794e-03
2.228639596440072548e-04 1.103681269551828415e-04 2.192888191082986715e-03 6.176650541755515124e-04 3.185492964155412030e-04 1.487459579550332641e-03 2.860753601217157823e-03 4.816607599255191136e-03 2.505924946415366006e-01 1.747316808477472616e-02 9.600797966164083264e-02 4.865899960753246843e-03 1.184333022429986393e-01
1.681957530183892594e-05 1.800923214377442243e-06 4.944240473326547581e-05 6.993129051375728867e-05 5.245108370479489163e-04 8.521475668776609539e-04 2.661066126696040937e-03 5.628929908242289587e-02 8.193892664169848822e-03 5.176944507946702224e-03 3.624891950147680064e-01 6.350404516151574030e-02 1.709048447918748437e-04
4.544544088926211201e-04 1.460285188256300057e-03 3.220650558457204232e-04 2.667598232633764440e-03 5.418809177710076815e-03 3.959899759940565568e-03 3.088471130213329419e-01 4.334738995957242158e-02 8.966680410596618647e-03 1.001486831006804384e-02 8.748276183951329138e-03 8.833231682797354489e-02 1.746024346322605503e-02
3.163864686037025158e-05 1.018410714544107538e-02 2.850885404679673329e-02 7.544311179621275565e-02 1.524315239418939059e-02 3.158017882346362409e-02 2.394493412054004428e-02 1.242760427871358042e-01 3.824719832883522602e-02 3.234869114596848616e-02 2.597977959796204592e-02 8.680424079814098859e-02 7.408070368453478771e-03
5.468558378363723102e-05 9.771791670652901806e-05 3.650174760554545159e-05 7.250270644592701655e-05 2.068580628437586568e-04 1.830992385689245606e-04 1.852341158445280846e-04 2.022343554139511852e-03 6.717257528047279429e-03 4.353980070970675000e-03 1.583392143853704914e-01 3.143021290221157948e-01 1.342847606755737111e-02
2.485517641913852522e-06 5.457490569684685528e-05 1.571943003880935357e-04 4.549966442353552403e-05 2.364420750731387698e-04 3.135607793894064762e-06 8.457186476575455098e-04 1.242264924025416294e-02 2.044765346659478125e-04 3.477018378220082528e-01 2.431806387261878366e-02 4.947201527772644193e-03 1.090607202840052636e-01
1.297872331042741367e-05 4.429236491861743416e-04 1.533252916111150295e-04 1.096724431698784831e-04 7.921902064938827733e-04 5.079320976470519909e-03 2.127332485798128728e-03 2.662072342703622127e-03 6.169432593352651428e-02 6.414608930916157990e-03 2.271852704025427439e-02 1.017877981741567711e-01 2.960049238024025087e-01
2.321699446912647846e-02 2.341788928711154450e-03 2.377033098271057188e-02 3.788472397959625343e-02 7.396950015357936503e-02 3.623552245992379614e-03 4.816274038577877947e-02 1.012849169024208767e-01 8.547720790170543204e-02 3.432045870492825973e-02 1.130702949608773829e-02 1.325311806979340840e-02 4.138763777956927514e-02
1.183657679724067160e-05 2.676822830070572621e-06 3.918147061783532065e-05 4.074890901232414310e-05 4.116220715424018283e-04 1.701170744087281486e-03 4.368030945532802296e-04 8.008434062795115283e-04 8.701505217962609770e-03 1.323234742375395678e-01 3.337164896870924435e-01 1.942260156195517104e-02 2.391046199730240129e-03
4.211285804412755667e-05 1.552239259200871178e-04 5.404363052904360932e-04 6.472293979773755890e-04 4.043693056710808580e-04 6.938722141164949337e-04 7.816701404377921891e-04 3.180800005782111889e-04 4.443475317752310473e-04 4.641812151796159691e-01 2.301128776525879997e-03 1.496251066732298338e-02 1.452780369672435068e-02
9.637118388532358324e-06 9.792777508960237142e-04 2.721033889081640646e-03 8.062687309509740776e-04 4.921431416770386848e-03 5.812893366512859742e-04 2.423562404928133185e-01 7.820528236646621945e-02 2.868121706005171204e-02 3.107110915402232047e-03 1.045022262832026316e-01 1.309274046958924624e-02 2.003624416973576183e-02
5.903951015548798158e-06 1.243078576898261312e-04 6.396396108144829836e-04 6.541774649003483967e-04 4.721053610700456579e-03 1.085616575281769108e-01 3.184660596556609241e-02 1.557436178124204165e-02 2.049033901793293269e-02 1.137244811586123616e-01 4.502224977516072063e-02 1.449956533449025253e-01 1.363956893328577280e-02
2.768170294127949037e-06 5.828390480839298172e-05 5.449709749100712426e-06 2.886969570931316789e-05 3.740443349774149186e-04 8.302054279280537616e-03 2.435267115007434639e-03 1.404513804751724715e-01 1.916715093877484691e-02 1.063805871583316937e-01 6.415892193970640367e-02 1.449956533449025253e-01 1.363956893328577280e-02
7.843470450312103317e-04 9.185991103800712721e-04 1.300034059189526629e-02 1.755207427832710873e-02 6.975221072004139655e-02 1.880025947211657125e-02 1.711004395105752696e-01 3.763530048428291065e-03 1.313631568692541496e-01 1.152490234931733727e-02 3.108142494190086619e-02 4.813103848692718532e-03 2.554561121403975399e-02
8.149337237238552575e-04 1.506168904757008466e-03 3.999980972504421162e-04 3.040138622805694558e-03 2.330246018237658590e-01 9.815989511694928407e-03 9.806900199229665049e-02 3.026760148149474847e-02 4.302011565483314370e-02 3.328650591510275147e-02 1.393125428472357860e-02 1.307364436870192201e-02 1.975004561884941001e-02
1.695360892330584163e-06 5.273920213649607665e-05 1.962287159142541218e-03 1.205006965260153494e-03 3.132441392564820192e-03 1.223508677353515872e-01 2.203280783083290117e-01 5.192084194955662313e-02 1.143415170172157498e-02 4.620098513096687967e-03 5.035832901538596449e-04 7.543886171077821695e-03 7.494432225071645526e-02
1.332923771883980524e-05 1.868520462385336379e-04 7.441885619115318554e-03 5.855136458263680843e-03 3.856257769633710669e-02 1.506212547524044543e-01 8.284595986633370990e-02 5.273916505844475355e-02 4.479893944009421397e-03 2.353018867109755649e-02 6.571479603969363099e-03 1.172635031941016148e-01 9.888773851965571016e-03
9.055150007276784735e-03 1.715439942152528416e-02 6.784269942724019398e-02 7.198884547691829228e-02 4.218656387805896218e-03 8.415470208556463660e-02 9.490634164355157831e-02 6.843881031693209438e-02 2.448378484834206389e-03 3.198039889161479604e-02 7.483374195294922697e-03 1.585845457702042202e-02 2.446978908442087874e-02
1.349573298801568736e-03 1.895665588605988539e-03 2.819680584615683744e-03 4.784775073560871596e-03 1.892896411154271902e-02 8.394499706500652136e-02 2.719673807372538152e-02 1.316797929853023019e-01 1.690089577467470960e-01 8.187650849305330367e-03 9.980060862977802733e-03 3.109557585775937771e-02 9.127567902049327220e-03
1.352473986160164067e-05 3.708856052593254258e-06 1.351030065099133467e-04 9.942260170335162444e-05 2.934175562849287381e-04 9.485188290992547198e-05 2.060725581445078513e-03 2.469960444678528586e-03 7.625130299137717184e-05 2.118976860850810186e-03 2.315444796112158183e-04 4.014324814839147493e-01 9.097003120318591929e-02
5.171327048501565479e-04 1.251787933308705467e-04 5.477490935119459954e-03 6.234942214489644190e-03 1.782210096463158859e-03 1.687774794501236200e-02 9.239276653551687854e-03 1.720837333282509152e-01 1.525176302077703439e-01 6.490793914673719488e-03 1.088528788743469422e-01 1.841950848978236160e-02 1.381475842358426132e-03
1.525167061310020011e-03 2.391541675931558187e-03 6.966925460741806367e-03 6.008400382118107667e-03 7.018142575702120307e-03 1.243286186649059100e-02 9.396926452231658955e-02 9.315698619531977143e-02 6.514459672342377827e-02 2.850136969377824181e-02 1.105019215244440883e-01 2.448703066702913669e-02 4.789579165139418171e-02
1.003157027308086528e-03 1.944809865377626146e-03 6.364537713727135132e-06 2.447813806517329556e-03 1.440490155704898280e-02 5.897679366929332867e-02 2.009611127718560764e-02 8.955353058734442928e-02 2.505107010924106578e-02 2.058642287435103347e-03 1.589922962629318481e-01 1.145368887186056645e-01 1.092762029399718671e-02
2.097510123035153939e-02 4.448614900005385796e-04 6.387911275130690389e-03 6.162796882718486746e-03 1.066507481620896231e-01 8.689852687282654045e-04 9.669155623398095756e-02 3.645668501605054540e-02 1.327106274221180778e-02 2.189868571964303026e-02 9.123799100549842556e-02 2.472523818805880472e-02 7.422837678553723118e-02
3.607359540522127364e-06 4.417027918576939114e-05 1.268624118225296837e-04 1.794340753508754586e-04 1.345822683462384551e-03 2.030220996186132831e-03 6.553377425342264868e-03 1.403729828924014378e-01 2.288174192733054280e-02 1.308013186201949750e-02 2.498861980445140352e-01 6.239215171141473948e-02 1.103298331429303225e-03
2.157994046519451695e-04 2.977548683398536166e-05 6.022998637691279883e-04 5.160657628300913168e-04 4.484523533949879236e-05 4.612748076949502716e-04 7.773295653711961460e-04 3.868272593521264869e-04 7.260563679935313607e-04 1.620333994587061640e-03 9.767893806171734552e-04 4.920453994153095034e-01 1.597203455649842674e-03
3.595379934166305618e-03 5.050217002081967485e-03 1.313613740343609268e-03 6.547304028674529215e-03 2.879815861634643301e-02 1.347546799718551125e-01 4.520378908117094613e-02 2.071571012119423072e-01 1.114516734693640071e-02 8.223920991116996648e-03 6.561377871899919632e-03 3.172930635518340231e-02 9.919983848282076799e-03
2.392079192556793507e-03 3.801191794083474420e-04 9.014523945047904496e-04 3.774912007886340078e-03 3.116240574721101703e-04 1.423675921169729741e-01 4.063349122002283403e-02 3.576007512709311609e-02 2.094070484976710486e-02 4.682119066074891256e-02 5.262019376696676180e-03 8.926429051123020708e-02 1.111904493056398158e-01
1.930490690229245535e-06 4.200052219438720108e-06 6.335490825839645354e-07 1.792851005262771917e-04 6.219880577160159893e-05 6.361313313859593484e-05 1.188131666545356926e-03 3.612694665891982675e-03 8.410847674321977885e-02 1.171111423090774317e-01 2.379308207038204337e-01 4.141623293826845326e-02 1.432063984174780646e-02
1.420602236075706268e-03 2.208546634731928116e-05 3.545480775590255482e-04 3.674429205596800216e-04 6.980915739302082090e-03 1.541439968108409275e-01 9.311224294685677139e-02 3.597935944981407383e-03 2.493870484802357054e-02 1.727568740894730101e-02 1.782133635426799145e-01 6.037254447011994839e-03 1.353521961081427527e-02
3.184208588773569531e-06 7.357737914924562909e-07 6.315346001953816505e-07 4.690561992951241520e-06 2.324132915687002061e-05 5.586082993622206567e-05 3.073719875747765902e-04 1.138236086732288821e-03 7.792476482347608473e-04 7.575508224010833735e-02 1.521205595086722595e-01 2.221790003212506179e-02 2.475932582584859931e-01
