6.213571916067241692e-08 3.393285686818568658e-08 2.278358138581597303e-08 1.354433198132886466e-08 3.241477131394691262e-07 9.605803638406621571e-08 1.395744245592455206e-06 6.876278384150808356e-07 9.674436281923871404e-07 6.574029955732889012e-08 3.183873339337223889e-05 1.311412439833795985e-04 1.485098720495301025e-03 1.714684720233186578e-04 4.002356087093215335e-04 7.204043797589856392e-03 9.498476321481540141e-02 2.058638800739168995e-01 8.276865994437337601e-03 1.814469949823851458e-01
6.770966628129601035e-10 1.618365348300013852e-10 2.122684462218775012e-10 8.963710879331381482e-10 8.772813637290685405e-09 6.405698726095893464e-08 3.826540901776924928e-07 4.517401939760790049e-07 2.545693912132102600e-07 1.171120538053516879e-06 9.997923534760194338e-08 6.842241084581476747e-07 2.350117626539440158e-05 3.719773104259843661e-06 3.569795402985384385e-04 2.474723156577744981e-03 1.924177095807873793e-03 4.713863301559826913e-01 1.274104955412853207e-02 1.108640048290410185e-02
2.209902303714648410e-09 3.906300419766790171e-08 2.179808907372725944e-08 3.106896736233338915e-07 2.066036485203019078e-07 1.204852746425412717e-07 4.438670816500714523e-08 1.864140499737053050e-06 2.108900786541267452e-05 3.746164123318695006e-05 3.537046273731046797e-04 2.790724125269850660e-04 6.174955587704815570e-03 5.619362726474398575e-04 3.407014505905135802e-03 4.555051605218325000e-02 3.035349772411481900e-04 5.063533905550190312e-02 3.826287160683093935e-01 1.004405041470796123e-02
6.252605370127042094e-06 4.770803074174144314e-07 1.661451986619170789e-05 2.917191805316607638e-05 5.832163308661951809e-05 1.544043517491992809e-05 1.029000425915483004e-05 5.127088294290565356e-04 5.580273784120511131e-05 8.763677186390933494e-05 1.478637712435100591e-03 7.142655224720476960e-03 2.083434058736943068e-02 4.942100097568793288e-02 1.325319041938604059e-01 1.618773279829893441e-01 3.274137581017215470e-02 1.170589627411008221e-02 7.039600423229620818e-02 1.107814047110711186e-02
2.693903175210224966e-08 9.443484476707355466e-08 1.678262120815351647e-07 2.770150770743688152e-07 1.980516441432748335e-08 3.422475472024759002e-07 4.144404891448897744e-07 4.414265656351838176e-06 2.454544926864879597e-06 1.185688071458053993e-06 5.922228375621814444e-06 2.018978642572801508e-05 1.549853506107052713e-04 3.371686703497513431e-05 1.952191351117688739e-02 6.544184300544261812e-02 1.460109652092502486e-01 2.041586593992815446e-01 7.316172884397833739e-03 5.732623455098273535e-02
1.895321221829065144e-06 4.838756337772050177e-05 5.538862537117918394e-05 3.256851800414337436e-05 2.061060579201220015e-05 7.207625753755997127e-04 3.588730839682607209e-05 4.547110579855033930e-04 2.037953057031544643e-04 2.488139251471112919e-03 2.048003150712221498e-02 1.650468359666146592e-02 1.494995578410356629e-01 1.044143463713453554e-02 5.941313212499114808e-03 7.730501570692059621e-02 8.754811776095270228e-04 3.201407896681109783e-02 1.625349091833937047e-03 1.812509081296727609e-01
1.371969747363550654e-05 1.184063088644909877e-05 1.700275840171433110e-05 8.064803502941910436e-06 1.254782479056345721e-04 3.626377900106068773e-05 6.011356332095777978e-07 5.266990897677020268e-05 9.312943591828968767e-05 1.114799347605164085e-04 3.046990063205738566e-04 2.909604934368807683e-03 1.397663710411410794e-04 6.086637301581594023e-02 2.079663205173865048e-01 4.612759437262908130e-02 7.698591991919792599e-02 3.551151653000194502e-02 5.214039847380775444e-02 1.657755652697012749e-02
8.152176270783124689e-07 1.112609112424120160e-06 1.168286631963101868e-06 3.591349098472078823e-06 6.000096407469537532e-05 9.795245579898531976e-05 1.453589480661587854e-05 7.542717474287382478e-05 2.800193081810302322e-04 3.005663923875232391e-03 4.125167247575427069e-03 1.773882371609843871e-03 6.217727296554243638e-02 9.060505686787208302e-02 5.891600249720253812e-02 1.577376807214639354e-01 3.242166912151060731e-02 7.266299397407635641e-02 6.221477116408424130e-03 9.818509932788932471e-03
9.322803157330698007e-05 1.483887195753369614e-05 2.161606213550623431e-05 1.038560517634492023e-04 3.716009409202572560e-05 1.041996203958054984e-05 1.134242810154623658e-03 4.412166458544748530e-03 1.222820474068098693e-03 2.641436665268782381e-03 3.359055918732142343e-04 1.694652199416650518e-02 5.080492021424843491e-02 1.379144028252083168e-02 5.581109882925331528e-02 2.190349604050538523e-02 1.171261758867693237e-01 4.283988870001291527e-02 1.674737920335851032e-02 1.540013877756938876e-01
1.739858119284730891e-11 3.012149849337369924e-11 5.313184137581756050e-11 1.179040983517625121e-10 1.774304216394784115e-09 1.156206411014948642e-08 1.072629722629651835e-08 2.288121226995468726e-08 1.002609726675219938e-08 7.796897352826874807e-06 1.463638490784331167e-05 1.510884550455624973e-04 1.308618294358354422e-03 2.907214544217874737e-03 7.275615385665592377e-03 1.211025864828062376e-01 3.051336896225301798e-01 8.488261611956586516e-03 4.056259584641041388e-02 1.304783928621744415e-02
5.593682886119516572e-09 1.254267615778680239e-08 1.837619678906974964e-08 1.451715793351837281e-07 1.556247502944648816e-08 1.170593559617952988e-06 4.639420201840177284e-07 1.196377251916830213e-06 1.400393430602071293e-05 1.828900161036238722e-05 1.725646477483179519e-04 1.602224586155691442e-03 8.562549181147077455e-05 3.592974961371077553e-04 1.811194770912611437e-03 9.426097518194209712e-02 2.083854639805909625e-01 9.314632293369053129e-02 8.833909237431182560e-02 1.180191744134112541e-02
5.607330967877679015e-09 3.447907638023118335e-09 1.732301868778679209e-07 6.223616941679868825e-07 2.285273976955570953e-07 6.233126654043220917e-07 5.866036618718753080e-06 2.415442216289292356e-05 9.111299429973731645e-05 2.636365387321213724e-06 2.374150557450646680e-04 5.241377333987742599e-04 1.089234707686777791e-02 1.159987015782572642e-03 5.898988542673780887e-03 3.638793604626657241e-01 9.149947047431410130e-02 9.333659687067979993e-03 7.047753482372041967e-03 9.401454163460776225e-03
2.586316369141271214e-10 9.749638074055155434e-11 6.225978445062307836e-09 2.625976178764827280e-08 1.813593779240947084e-08 2.994082839142045766e-08 4.585751775238246094e-06 4.201323657574060977e-06 1.114775505819966816e-05 3.440091242967321467e-06 3.895832967347297784e-05 2.768364569449118981e-04 1.080947933928803877e-05 4.409129152731760122e-05 1.018752852654612219e-03 1.239381324895209996e-01 2.582159369025639750e-02 1.373499099521870159e-01 1.996840028549901891e-01 1.179345676253740205e-02
1.924760627284298545e-08 2.598286766851818514e-08 1.467535045367014489e-08 7.529643457987904761e-08 6.460625687442390413e-07 3.983828538527325288e-06 1.604168693063563332e-06 1.562884133716355582e-05 9.407422259852619431e-06 4.775255793730969790e-03 4.196610551352885146e-03 9.322646625111657287e-03 1.205749120374085687e-01 6.978634783979943516e-03 1.723543102788235581e-01 3.950573328702128989e-02 2.474774359354844216e-02 1.094703539994130483e-02 9.426845040098423556e-02 1.229726172244083315e-02
5.472719734780260215e-07 1.797824141159086314e-07 8.040525229063337173e-07 3.674548960832508315e-06 1.391812774098045337e-05 6.125035819077616415e-06 9.178892662668966811e-05 6.017403490715860171e-05 1.649444583623820189e-03 2.100885288930956724e-04 1.586242999352725216e-03 3.557892858402147539e-03 6.925370895992506715e-02 1.122694104093149292e-01 8.774684391871820366e-02 4.327932801881987507e-02 3.166403532764006773e-04 9.507288444649727999e-02 3.883243359961194990e-02 4.604786954259926235e-02
1.936972389561031171e-08 1.638616106874485352e-08 8.752510301010061741e-08 2.081470341998802142e-10 2.174673564988937160e-08 2.059314768145940197e-07 1.005730849156860499e-06 7.869348230638676420e-06 6.372093868774438346e-07 1.718056442473113628e-03 6.368970471877763266e-03 2.081719937000580528e-03 1.951783778590727297e-02 1.261572061338730837e-02 1.579031575760795059e-01 4.189437874808468742e-02 2.191830633201320017e-02 1.742289897929373207e-02 1.120204731235313889e-01 1.065286165345372682e-01
1.974415751519179022e-05 1.919152410971931486e-04 9.721617725926564730e-07 2.685235741713249639e-04 4.025147620002162644e-05 1.811379207165362453e-03 6.835585184954188175e-03 2.553295231241356922e-04 4.014793874477695559e-04 1.553118009372224904e-02 1.329805034123566210e-01 3.739271735153909711e-03 1.920206380325938447e-02 9.211550528347219047e-03 8.895415378845165921e-02 2.559199251564052424e-02 1.046627371250788419e-02 7.081193627842323479e-02 4.734305054586482320e-02 6.634284367282472505e-02
4.639062907591370144e-10 6.442875627959996584e-10 3.748411124666699081e-10 1.647715865295505785e-09 2.180466448178240874e-08 8.438062196900277465e-07 6.437954867578460710e-06 2.322745085279441523e-05 3.363131705346002794e-05 9.756452066071730211e-03 8.571618011278106519e-03 3.917461180070172001e-03 1.674401917107493365e-01 3.488917431470405645e-02 7.653656563484501074e-02 2.884357856389482486e-02 2.459141951500433063e-02 1.181675253548210291e-03 3.152265725531516044e-02 1.126850410301102334e-01
9.025749981022573179e-09 1.135304924412927830e-08 1.450821200082109127e-07 1.921947672138595237e-07 4.592639916159302475e-07 4.349170901129638194e-07 2.854570403882735866e-06 8.366002773324805614e-06 6.223253537735708109e-05 2.296396151521735182e-04 1.164170016953739372e-04 3.117150635286770085e-04 3.243038957268362405e-03 1.637125863595020924e-03 8.060115331275635037e-03 8.333628755602794785e-03 1.188827899877699656e-01 3.525244294845877608e-03 1.219363244914986296e-03 3.543662169390283667e-01
1.199086720917042006e-07 1.082331675512424459e-06 4.196681110499258443e-07 1.735659322396716769e-06 3.502974796062980513e-06 1.016900207421431677e-06 5.218829631214312560e-05 1.211784701702402019e-05 1.498387304642621409e-04 4.953254511203506209e-04 2.955406181388996984e-05 6.433764351953635526e-04 1.467710056277753128e-04 2.570887231311775288e-03 5.133027988262499688e-03 1.667185908281848669e-03 8.364768592975656714e-04 4.835019561019974349e-02 6.387106994094049472e-02 3.760341071913707589e-01
1.329636311324130338e-06 5.403724399785921134e-07 4.036098756899647250e-08 2.389584948510430091e-06 3.613862455040701310e-06 7.623383086246711461e-06 4.182430050200528279e-05 1.909699528151062916e-06 2.327246694731726620e-04 4.474526524264260739e-04 3.210635946534342103e-03 7.163050091273347186e-02 3.533014774944773402e-03 3.762080087618017120e-03 3.869318531534348543e-02 2.041794987185172744e-02 3.397274088963747867e-03 2.402917033356749832e-01 4.787052767743507631e-02 6.645367946674196613e-02
2.771196316501922518e-09 1.808575006901519229e-09 5.546044626101736329e-08 2.080301688121905559e-07 7.826552480243487717e-08 1.738162403342666997e-06 3.304198342460874731e-07 1.924575506467401988e-07 2.950588701708035429e-06 2.310459802965764251e-04 4.361547807619421441e-04 2.546526376034988757e-04 4.359895659903709609e-05 4.442806164017074760e-04 1.589614923157332089e-03 4.458937511944115195e-03 3.477880124353247004e-02 1.206679538115976030e-01 1.707852054773092709e-01 1.663041960963952959e-01
1.559460256461808787e-09 2.699833925814687479e-09 7.887646689472597388e-10 5.924987483491313236e-09 8.908252644150618831e-08 5.511266462014365005e-07 5.196249621825167441e-07 3.611535606645975543e-06 7.480431876182131775e-07 3.035879396742389468e-06 1.596355821193698029e-05 1.647885978988549598e-04 1.427278966133275085e-03 9.410824304631982759e-04 1.519047192268807144e-03 4.180393540459997198e-02 1.054454126418920556e-01 3.286732559582462021e-01 6.952829698696105093e-03 1.304783928621744415e-02
1.876728540376904537e-09 3.025949305634223658e-10 4.073419506612112096e-09 7.576573397619490287e-09 3.687873429354742400e-08 7.920393149909403411e-08 4.380847250822633667e-07 6.667134011157461205e-08 2.199461050133940394e-07 1.092753539436036535e-06 5.969407898152957666e-05 1.576491906383628051e-03 2.808794223987887424e-05 2.551680211831390543e-02 1.512615714717299199e-02 1.239674605804724494e-01 8.928079875796338452e-03 1.440614412459155849e-02 5.591557727902478347e-02 2.544735575793311000e-01
1.025221479600494981e-05 6.016111888599479961e-07 1.466409534840599347e-05 4.224825389812616585e-06 1.626460276337331797e-05 1.831042407843347626e-06 3.849055393127145146e-06 1.682565296688710561e-04 1.906748582165519195e-05 4.026165654788017596e-04 1.177855430627967534e-03 5.721671574185502318e-03 2.099893734014800922e-02 4.671861118153296938e-02 3.602160970275265772e-02 9.221659682884296438e-02 1.781980431889579677e-02 4.328875774333589693e-03 2.283159155308263633e-01 4.603849428959744250e-02
5.794545464207515323e-11 4.226188700982758977e-10 5.542114803755390348e-10 3.585525154311984823e-09 4.257735858659301513e-09 5.150415418070134891e-08 1.914699786547429715e-09 2.694601933992274242e-07 1.115937535264573114e-08 5.280129174178477573e-04 4.387272539242772102e-05 1.670616657383772186e-04 1.669048174222132180e-03 1.074807838791100919e-03 1.017504247267525253e-01 2.282225763987111300e-02 1.950869636857467393e-01 2.984746747774427375e-02 1.351680231499893525e-01 1.184171708187459204e-02
2.105726735183214508e-08 1.888562788421442600e-09 7.952610076633222962e-09 3.282870353744322921e-08 1.580931519327899808e-07 4.669949342200751930e-08 2.260517413616508438e-06 1.727109964748659269e-06 7.030238120572955368e-06 2.405566371098399542e-05 7.638316169820966238e-05 4.257775766832265214e-04 2.040006842399645724e-05 9.243927578941442619e-04 4.794167717605521233e-03 1.119073527688907487e-03 4.144448826922033507e-02 1.969698916795812604e-01 2.510009910336020167e-01 3.189092158603301641e-03
6.375983438661454844e-09 9.300308404124247363e-08 1.137400039975239235e-07 5.324316796401114932e-07 6.448940047932322918e-07 7.980948270212646011e-06 5.312022041372817464e-07 7.244878628902230756e-07 3.758053750987822326e-06 2.336853173881664448e-05 1.459633612619317114e-07 2.299365604993117539e-05 1.374748748340208775e-04 1.880360543372985469e-03 1.316484736938777211e-01 2.244151212091590256e-02 3.376205480286904176e-02 1.623541773368674113e-01 3.950194803900847901e-02 1.082131053002602927e-01
7.870547835793212320e-07 1.313141634931584851e-06 2.313270863877137578e-06 5.133850379512399646e-06 8.440538873069819016e-06 2.222163786461008915e-05 6.171993400857535453e-06 3.356411481068966053e-06 3.285892345640725867e-05 1.500026901054348282e-05 1.181006178898126770e-04 1.461464974679744947e-04 1.290007789649979912e-02 4.949653839208768488e-03 3.972537942085525853e-03 2.233712469961743885e-01 2.453890060038912968e-02 3.190660927606164821e-02 1.450405351725674377e-02 1.834950757252177267e-01
9.853269485961896879e-06 4.010897067113955211e-06 1.541889148548563216e-05 5.139548912257543481e-05 3.154820533223869647e-05 1.081080736874930943e-04 6.692431947593901771e-04 2.512889304562853266e-04 4.479542898021385104e-03 1.644101343556402754e-03 2.980973478879300840e-03 1.857907609204823840e-01 9.163715107618495073e-03 7.817800751786108115e-02 7.585788874865914732e-04 4.813755938826104475e-02 7.950218539630980741e-03 1.031711903347705961e-01 3.808734400598928066e-02 1.851714062604592481e-02
1.215605525762701598e-10 2.122797508763120266e-10 8.171915470065741138e-10 1.037518767286057894e-09 1.956363369088116065e-09 5.877117372641536908e-09 5.214453380084694198e-08 4.002749777639687392e-07 3.193845886909402452e-08 8.611309901067611627e-05 3.192280365663628531e-04 1.043407833501574800e-04 9.782807224381693915e-04 6.323300977864410120e-04 2.373120780171005320e-02 2.162577101097607479e-01 2.191830633201320017e-02 1.742289897929373207e-02 1.120204731235313889e-01 1.065286165345372682e-01
5.258268776598468943e-10 1.880169861557396972e-08 4.537298926617453693e-08 2.210603757149058719e-07 7.484433634202575876e-07 4.125754252760289171e-06 5.680137768256300142e-06 6.231439818694008549e-05 1.313205498723103872e-05 1.293184581096656915e-04 2.917011900457164595e-05 7.234144705622530861e-05 3.216890584609932539e-03 7.427856878872224344e-02 3.588336546719546327e-02 3.505127598196841610e-02 3.303009077690025053e-02 1.747105881769073221e-01 1.418212237594122793e-01 1.690879890664520602e-03
4.822651708284883601e-06 2.207631194645003009e-06 1.683222686826157057e-05 1.904579266980850250e-05 6.870416714675372767e-04 1.061676649918829045e-04 7.078090304531946524e-04 1.392890027313805658e-03 1.153545636664130583e-04 1.059707482912710915e-03 4.579968766026000894e-04 3.942452963029021047e-03 8.635067337798411902e-02 9.022856780426335987e-02 1.038533222646142529e-03 2.782551554947091874e-02 1.703966369729561364e-02 1.914368725059396523e-02 1.051863206434965059e-01 1.446747098713712654e-01
4.028000975743005820e-07 9.157673182257479514e-08 5.324040743073214844e-07 1.188801621949299902e-06 1.255587747312428329e-06 1.470487280730126649e-05 2.186586709271087886e-07 4.218899495943133633e-07 2.875683422218808743e-05 1.856784531253098840e-05 2.050181335199183746e-07 9.053333990937437572e-04 2.588444851172785866e-04 2.101738968972857030e-02 1.130782326728154742e-02 2.536049712868365669e-01 4.388044528748432510e-02 9.940172692468872417e-02 6.596319514835674754e-03 6.296079985556451986e-02
3.091180635595491899e-07 1.821541891503852329e-06 5.387389533339052375e-06 1.882989638914497757e-07 1.900022147457399481e-06 1.364795752363008557e-05 1.305795682106745953e-05 4.332413528805768046e-05 3.574839874194496643e-04 9.366534807488788761e-05 4.645910863362987713e-04 1.852085575906959388e-04 6.641300629440896261e-03 1.053072169234288286e-01 1.587403462150170164e-03 1.950962579260409266e-02 1.197630969924925320e-02 1.197738045062816774e-02 3.308204764746749404e-01 1.099970116816978427e-02
1.284954132488180321e-08 1.005177256515521911e-07 2.372872473311372027e-06 2.660426342035631737e-06 1.461701878843973837e-06 3.965508187574896222e-06 3.744474773857588005e-05 1.496208271445922879e-04 5.684740629836033780e-04 1.706903723352448644e-05 1.482458788032114689e-03 3.272802504364338491e-03 8.536932203702863502e-04 8.067744647528838665e-04 3.281959097267350949e-03 2.024477872331940931e-01 1.681481944312425425e-02 4.521868327286133159e-03 2.543155490134955676e-01 1.141910535686396777e-02
7.406013577858768510e-07 1.342721849832378463e-06 3.858037669726948673e-07 2.923212800380645252e-06 2.239191754000201314e-07 3.093550787460702201e-05 3.208040646137262755e-05 7.790785466884585242e-05 2.306725366064208679e-05 9.310512034478751785e-05 5.387033908213681834e-04 5.252535955986118192e-04 9.776010853008934229e-03 1.078660023140078777e-03 9.644170659272789659e-03 2.238050883748257947e-01 5.980867195565445736e-03 2.283878645208928249e-01 6.952829698696105093e-03 1.304783928621744415e-02
1.675986272176190441e-09 6.883197999670407771e-10 6.420292735796845261e-09 1.070501463859256503e-08 1.721757825060517306e-07 2.698456302075139409e-07 1.337615241306568360e-06 6.111033155631008270e-08 7.347158150520886041e-06 1.798219099465977992e-05 9.991402694512131104e-05 5.885851824166595534e-04 3.928221983042998536e-03 4.808726076659677884e-02 2.012652794129055414e-02 4.457594540012424153e-03 7.366659779856548490e-03 1.426921633488876240e-01 7.069588216550851123e-02 2.019300006796985736e-01
9.799614004108212145e-08 7.257277688033077606e-07 2.016353952513287264e-06 4.199401390976165386e-07 2.648300245532180272e-07 1.412437856074468423e-05 3.579160513974547601e-06 3.928882979747143843e-05 2.485214788252859883e-06 1.013391050113654615e-04 3.112033925016640052e-04 1.507375326756040554e-04 6.353127911019102250e-03 3.062484854546272152e-03 4.553754206615687368e-03 2.843383327513360759e-01 6.590409304528475898e-02 5.028829732591291735e-04 1.314778949365751348e-01 3.181146859489725198e-03
7.941034037641182326e-06 2.244592568886703024e-05 3.500608000278975597e-05 1.058867062926666547e-05 7.001925970553773677e-05 8.469954142782709942e-04 2.124951716236895210e-05 7.611486151460066267e-05 4.171462682558025204e-05 8.119101742417752750e-05 1.007451806169088517e-04 2.223153636227045599e-05 1.082974988710770708e-06 5.968299865746485829e-04 1.811515356156251089e-01 2.349885912031690963e-02 4.460669378591184536e-02 9.803853790405170354e-02 1.389285004064081952e-01 1.184171708187459204e-02
8.231633391265798380e-05 3.350789732649047916e-05 1.283327453817237817e-04 4.285265295582968816e-04 2.515393309883947378e-04 9.020460841750035453e-04 6.184448196914455603e-03 2.262875756200646935e-03 4.033862138052583118e-02 7.505272374909550785e-03 2.384836112172064593e-02 1.367182201425592158e-01 1.022238765439632303e-02 1.352218490455378841e-01 9.747407179836322733e-04 6.144422976515897389e-02 1.020586313551314663e-02 1.556061819711398835e-02 3.885341425866143533e-02 8.832829331461733435e-03
1.466865225509950940e-05 2.665260764203014249e-05 8.207038134127055107e-05 1.547541798748394183e-04 1.539086558397292627e-05 1.244554394446342922e-03 1.009574228209014356e-04 3.097335119418650855e-03 1.406844510340760079e-02 1.260942709124331929e-01 6.183002452857647158e-02 2.484453493762571376e-03 9.701003809745317383e-03 3.999295484856103117e-02 2.148624959750877750e-03 1.600847365335673900e-02 4.100169777685659656e-02 2.485498696387188414e-03 1.233274036789476502e-01 5.612076491483170004e-02
1.764129593394757114e-09 7.618419470037056615e-10 3.400979478920868005e-08 2.837342709244265708e-08 1.916810767415241596e-07 1.503865325847553940e-07 8.423970232165497434e-08 5.641646613678674256e-07 1.145785381430362318e-07 8.548643051669514038e-08 3.382715065742173806e-06 1.531100146052964063e-05 1.999597153012676136e-04 7.308170749954206601e-05 1.215431251141704761e-03 7.372199741108658669e-04 1.589068776991132037e-04 1.852408653342483842e-04 2.071706573352525005e-01 2.902395531109993598e-01
2.992709747738313405e-04 4.620249578241317288e-05 3.704698788612440408e-04 1.261101694072686193e-03 7.398610602786955242e-04 7.404974023560816423e-03 6.756195757473819775e-04 8.064894107442604045e-04 2.199378039186401183e-03 2.048702625806914004e-03 1.065561704697809517e-04 2.526998004754526378e-02 1.498188089232431464e-01 1.132967472341595561e-01 2.586341234326455102e-02 6.524565354780023640e-02 7.148663604869112675e-02 1.644395052294813503e-02 7.789071980351673814e-03 8.827113402711972423e-03
8.275045422481352932e-06 6.755002754744686964e-05 2.262317230088059788e-05 1.007742537534012915e-05 3.453893677092159773e-04 1.803178493073119126e-04 2.581407029736880465e-03 1.451152650985313396e-02 3.144271890774989059e-02 7.300487644515941954e-02 2.164137134938067322e-02 3.012713472806794954e-02 2.031087574647443689e-02 1.200809897950358279e-01 6.881561130549268546e-02 2.765212705266763618e-02 4.641614739531481348e-02 1.039452772693630692e-02 2.090909357427136323e-02 1.147735954619633070e-02
2.062355431765058418e-07 7.409133250170207296e-08 2.893866208589558298e-07 6.658409527202934697e-07 5.917302811755942395e-06 3.030155479584446489e-05 4.342849813836281152e-07 1.589391964462745754e-05 1.973932005732739715e-05 2.353927858500017565e-04 1.291880675049622833e-04 1.451853202229789249e-03 7.082718442241932311e-03 1.532535477151186765e-01 8.885529252373964909e-05 1.139480043066728177e-01 9.372185453926505649e-02 1.166100048901807656e-01 3.126284868497325713e-03 1.027877395317478015e-02
5.169768437741236207e-10 6.978811146206590832e-10 6.950341288538113123e-10 2.400568993990342397e-09 2.059749282098963591e-08 1.270107319200760147e-07 5.113267077072413883e-08 4.982457003554404593e-07 3.006291473482793962e-07 1.523443346981573495e-04 1.341464587873521567e-04 2.872782439082740267e-04 3.781690854577475502e-03 1.213044668527558378e-01 1.484664249555294468e-01 3.403033539969061577e-02 1.600157394008061215e-02 9.277650180320742845e-03 1.123308810305405497e-01 5.423220582290660952e-02
2.893157847664625434e-07 1.778982032292086684e-07 4.820934644647206197e-07 2.984786806881709512e-07 1.074297725821176324e-07 1.355253270624678316e-05 9.584529573067433891e-07 5.031396647786384231e-05 1.985794484915167897e-04 4.042474169172941391e-04 2.096633256748766760e-04 5.717654651100593545e-03 8.305281307906293986e-02 1.750500014740001900e-02 4.848709123079478905e-02 5.579980671463841135e-02 2.735231870322906156e-01 1.066641393550731617e-03 2.517977352771864040e-03 1.145115803925922382e-02
