9.769962302256947062e-01 8.609932229466921161e-01 2.990628801600029307e-01 3.715287322130264025e-01 9.997721577515515934e-01 9.647046089105004718e-01 9.437338548311409170e-01 4.813982153942145681e-01 7.144643031851739545e-01 1.648692135899401667e-02 1.784492432330009315e-02 1.127530178899565638e-01 8.021873593343981090e-02 1.936328728354585849e+01
7.443728018813663416e-01 8.858974295134126598e-01 8.482955051129916768e-01 4.384600893582334957e-01 4.805177809130040112e-02 1.549958167085373484e-01 7.760862701844245537e-01 2.590746521018445492e-01 4.803113492671400309e-01 8.683730020704224506e-01 9.275378616648666252e-01 9.093785885058632834e-01 1.548607414588332176e-01 1.597200608395692178e+01
3.150434823202321460e-02 9.657096507429632215e-01 9.294599665129368304e-01 8.590424953579154366e-01 9.479458644054830074e-01 6.954471905666033127e-01 8.329887284016010973e-01 2.517459135640900403e-01 9.712121274787932634e-01 1.541039114817976952e-02 2.716450716139395816e-01 2.781499689424108968e-01 9.144706114391998319e-01 1.546119524022597780e+01
1.587898771495918904e-01 9.345897242892533541e-01 1.933914144535642254e-01 9.398426795162259095e-01 7.873523299188203151e-01 9.046603777063688678e-01 1.833401298038256910e-01 8.033913676626980305e-01 3.163301781445152505e-01 6.978125052928750849e-01 7.165002239289397501e-01 6.151238246482498839e-01 9.282471547886190777e-01 1.518434071649865658e+01
2.757262575434727969e-01 3.895638328573779452e-01 7.054347521627277739e-01 6.969368768344110787e-01 9.853878892078420382e-01 9.014709666666143040e-01 9.369524059574798613e-01 8.414499280459550867e-01 6.958139793162766706e-02 6.559375624459734544e-02 1.566563654966413865e-01 9.926648476248209896e-01 9.019163626905982167e-02 1.790521299135225064e+01
8.954389352898199927e-01 2.800162603219040758e-01 1.475806778385018725e-01 9.458571357296835513e-01 2.838450274430215359e-02 3.823897005331301779e-02 2.412713948322626756e-01 9.010286364367912082e-01 1.711225440560365796e-01 4.763276786521383060e-02 2.653574549082757250e-01 3.109192435183942838e-01 1.975093429552583491e-01 2.050774155930809428e+01
2.724387999869243293e-01 1.493650729691216594e-01 9.370026151338455289e-01 7.243058133089121109e-02 7.891559115425716975e-02 1.161289715673774481e-01 3.187827388755977154e-01 7.071187864191298411e-01 8.854227613557619225e-02 1.643233880678260928e-01 8.949136314679853044e-01 9.771330997642708738e-01 8.541632368468746739e-01 1.901523195045569281e+01
2.801748435012996197e-02 1.708297792841180496e-01 7.210664721351962569e-01 6.546181265569475105e-01 7.181011225181541668e-01 1.385651518796598980e-01 9.636012908926094855e-01 9.659444344355543333e-01 2.685524732679757109e-01 9.902229160497100224e-03 2.494662315491880111e-02 4.182077597386574946e-02 2.353502686601132154e-01 2.113941846040622607e+01
8.357248152606189251e-02 1.995334126986563206e-01 8.882090089883879491e-01 8.663745999144024657e-01 7.753226524871534853e-01 6.916245403640578493e-01 7.853401197937993627e-01 8.637098166017191936e-01 2.517600805536686082e-01 7.624955844338754396e-01 3.339217585583131864e-02 9.279170357074766340e-01 2.352167379181106521e-01 1.487613355460782039e+01
9.166886962484568357e-01 8.145923033908628597e-01 5.708614400838778469e-01 5.858323574545579726e-01 9.995817316027471033e-01 9.326485839695800584e-01 9.454309762387616001e-01 8.427097393089019173e-01 7.781714100943466494e-01 9.314865054363234975e-01 2.355998794799589735e-01 1.044261757987929862e-02 3.214419089024537768e-01 1.519513967367391949e+01
2.630988906603306532e-01 1.982658119291812737e-01 9.307831481079575919e-01 6.439647708933951553e-02 7.794221531959737437e-01 1.942841743117110775e-01 3.187827388755977154e-01 9.104086503131401109e-01 9.042588262727060400e-01 3.266624419185649719e-01 4.687660009200908529e-02 5.199044410784647158e-02 6.346605464871770685e-01 1.924410515697729451e+01
8.358902841872470901e-01 1.858825767667715290e-01 2.185104568772976430e-01 4.141740112099796534e-01 1.128339518327265978e-01 2.293246968183666468e-01 9.760009562596678734e-01 2.406041375361382961e-01 9.839902019593864679e-01 6.567825009115040302e-01 9.408561238087713718e-01 2.534659070741882014e-01 2.254891188349574804e-01 1.915865010497181942e+01
9.125956033433511028e-01 2.795594193992295140e-01 9.064181123357585301e-01 9.298415719531476498e-01 9.227599849299086276e-01 2.284951764438157840e-01 6.737034122918758028e-01 7.066144666860327828e-01 8.933667384490932006e-01 1.410801077885731059e-01 7.678712014709282441e-01 9.932683233637362719e-01 7.768876794627825877e-01 1.343236127627183230e+01
9.848648118666663009e-01 8.920363029772613306e-01 1.632822891944237520e-01 9.979591153376848878e-01 5.494704831619996455e-01 8.999972323063395452e-01 8.185172484501719303e-01 7.744590754490324191e-02 1.415736560828062540e-01 5.170365781542123340e-01 8.789012375720038905e-01 9.691569964442559026e-01 9.632399459796117114e-01 1.593446994250411386e+01
5.988578203960652768e-01 9.996856062207370996e-01 4.655938136116872239e-01 5.417417411456029730e-02 6.771151592668647190e-01 1.157047840357726676e-01 9.786187016126908222e-01 4.615434330969182541e-01 3.104687016878981964e-01 4.900527000522770238e-01 2.662446996523278875e-01 5.644528801261886608e-01 9.199533938882686890e-02 2.341857885677514872e+01
3.286579852401064761e-01 9.884392939939057321e-01 1.199528207902940541e-01 4.297472746111452579e-01 9.374389463696427560e-01 1.095396064560895388e-01 8.899712995454094333e-01 9.950266489778185619e-01 8.305421308614313602e-02 4.960482707022019766e-01 9.024125643379918849e-01 3.383245488039473559e-01 3.141687123877962007e-01 1.942637945079274076e+01
2.491172779460760767e-01 5.492458500227448415e-01 9.379866447715050626e-01 8.900119764362325325e-01 1.971844888634609674e-02 9.965095581132514813e-01 2.069258971400490532e-01 6.388304541367784140e-02 1.976614468627630461e-01 6.699832108109710083e-02 1.344120379082275329e-02 2.785782123274603561e-02 5.806950725834011395e-01 2.214804344873633113e+01
6.342468904102129823e-01 9.548500695984130093e-01 8.635995057266280250e-01 3.835612833646695474e-02 7.390190307544795001e-01 1.866463994874384413e-01 9.614333490421780315e-01 4.025199734537898699e-02 5.833709365700139315e-01 8.312302524393463399e-01 1.016353853294161835e-01 2.387312225426459211e-02 5.059767600288656020e-01 1.948201859401014246e+01
8.114082718335153821e-01 5.147183572265240370e-02 8.243969984555332697e-01 8.374145521431718420e-01 5.359967443435071921e-01 2.559075744818406495e-01 5.967752803008363749e-01 9.778775798610080949e-01 8.907833077817119971e-01 9.531546582731587058e-01 7.693114178255200386e-02 3.270489414062426325e-01 9.049044334338168794e-02 1.748245495557659979e+01
6.679194073794555986e-02 1.492794144416262347e-01 9.859505477378612825e-01 5.009357833767898172e-02 8.010226331397719557e-01 7.675608221919132390e-01 3.909188238229707735e-01 2.656368409921971985e-01 1.786909077304471571e-01 7.258296994892405873e-01 6.762258405291842189e-01 6.992356015449641138e-01 8.561397977107666479e-01 1.803165886742375790e+01
7.432111142121963221e-01 1.552662449015702051e-01 6.756719984450627603e-01 7.609884836924019069e-02 9.225045112739330699e-01 1.161289715673774481e-01 6.509761644919389578e-01 7.156345032161126607e-01 9.051773018124136261e-01 9.179518608511061384e-01 9.936096497125426197e-01 9.375719959337283083e-01 4.474066770282059124e-03 1.656477818772458832e+01
2.719456795562998352e-01 7.733670234028555690e-01 8.604410990015555205e-01 8.970663151703774929e-01 3.839738268860237724e-02 8.287853939429816741e-01 1.333563943949792052e-01 2.565124432157148693e-01 9.026641332170333154e-01 1.792178645899321077e-01 3.319534250251837681e-02 9.629776625144629287e-01 7.303902524204498592e-01 1.597205156988061248e+01
9.848648118666663009e-01 8.920363029772613306e-01 2.034279479656590783e-01 9.979591153376848878e-01 5.494704831619996455e-01 8.999972323063395452e-01 8.185990404032719159e-01 7.744590754490324191e-02 8.061331193833608522e-01 8.980151457924663294e-01 8.789012375720038905e-01 9.678817753492866549e-01 9.632399459796117114e-01 1.292211359060184783e+01
3.925880189053714275e-01 2.691189056257482087e-02 5.817574974046575420e-01 6.204859241163271366e-02 5.242995450331058294e-01 9.471259402512663961e-01 4.612042919247743011e-01 4.290778534689466961e-02 5.926071544768795052e-01 5.486341740470379591e-01 2.503376238314618529e-01 3.399840998463332653e-01 5.300723086125234129e-01 2.498235924295721944e+01
7.427179943041024579e-01 7.649766504090395047e-01 8.906961728751290330e-01 8.970663151703774929e-01 8.985030396441342493e-01 8.287853939429816741e-01 1.306951786981325192e-01 1.142529638013575627e-01 8.995346745047454462e-01 9.225048797102591847e-01 6.188957806363574315e-02 9.372677529265565077e-01 9.308125022403447302e-01 1.212400099357834371e+01
9.588902157233987200e-01 6.311161576304584742e-01 4.455347523843940505e-01 3.965942251961678267e-01 5.972324174520383250e-02 1.591549799777567387e-01 9.810955445282161236e-01 4.292424179147928953e-01 1.576967089566031488e-01 4.535227859520095106e-01 9.687655054051642622e-01 9.402115738658034516e-01 5.572297572093998230e-02 2.123388514930894289e+01
5.859166728255549988e-02 1.747423513915697113e-01 8.954423542582519158e-01 9.637204154860228300e-01 3.439399912456353459e-02 6.916155433056573321e-01 9.532139471504894601e-01 9.751491860952228308e-01 5.861004623132677338e-01 6.273908156816356829e-01 3.488718164319210002e-02 1.532529973820405123e-01 5.253601955339970431e-01 2.022403105812283997e+01
2.467158201813963170e-01 1.982658119291812737e-01 9.403157806199760049e-01 6.439647708933951553e-02 7.794221531959737437e-01 1.883499150911845943e-01 1.321754235171369030e-01 9.104086503131401109e-01 9.041037504528958157e-01 3.205188458698615128e-01 1.052856004226074282e-02 9.088548745936276818e-01 7.360522220015471850e-01 1.719520524994554123e+01
6.341214358566180653e-01 9.548500695984130093e-01 2.598222142478635588e-01 4.778094032983909445e-02 6.592710978437443803e-02 1.349693836881665776e-01 9.820127810013736802e-01 9.793242305354052935e-01 2.507299815717922709e-02 6.523372130449729411e-01 9.394363858572746251e-02 1.519274103153042677e-02 2.439521266604900152e-01 2.182358838935272516e+01
5.154737047851085663e-01 3.359313538309175451e-01 9.175614312224359415e-01 3.952052703592393718e-02 9.857778087323232352e-01 9.361869804382793037e-01 2.586758116037659594e-01 4.948207628913223743e-01 2.498947208713612200e-01 3.850077526398603123e-01 1.103238392468712942e-01 3.009504125437650890e-02 8.547027134198008635e-01 2.047429709912394458e+01
9.166886962484568357e-01 9.773908979413032938e-01 5.708614400838778469e-01 1.033910716837648791e-01 3.243462058932184977e-01 8.884492928916601917e-01 9.440283364040702452e-01 1.425136895912172963e-01 8.091781560843421817e-01 9.279317367595114607e-01 2.669149544203299751e-01 6.181420649021209801e-01 9.223339672878639872e-01 1.581189715956898922e+01
7.158138482248653789e-01 8.409430271412043911e-01 9.966066984812496088e-01 5.853531031362644299e-01 3.373074211557708368e-02 4.715596954701756216e-01 3.663780036785334038e-01 8.302556304496018225e-01 1.964319200116031727e-01 8.431479416614244826e-01 2.242078370065085924e-01 2.415471497532205580e-01 3.523841638081315342e-01 1.890239533750611400e+01
8.954389352898199927e-01 8.498273854162535779e-01 4.050733144897474824e-01 9.659076534832691241e-01 1.789133047874879451e-02 8.757505192116555870e-01 2.412713948322626756e-01 9.010286364367912082e-01 1.711225440560365796e-01 4.763276786521383060e-02 2.645456567920366764e-01 9.938289504332763480e-01 2.411788363403314372e-01 1.718119588986835566e+01
6.438068315052933865e-01 5.802326766900293142e-01 7.453841992055901255e-02 8.808986837578234308e-01 2.853607277835157330e-02 8.719407996196566479e-01 2.804696758354355834e-01 5.726018919189722611e-01 8.386198490419659590e-01 8.825823760012598829e-01 6.876849824960565294e-02 6.475973223422153424e-01 7.369369334628619317e-01 1.809173911778245980e+01
7.369007784269431260e-01 9.944568016549701905e-01 1.246231129489520084e-01 8.676006695963003890e-02 9.374389463696427560e-01 1.157586489526735568e-01 8.899712995454094333e-01 9.867892271830595030e-01 8.305421308614313602e-02 9.192809834304964678e-01 9.024125643379918849e-01 3.383245488039473559e-01 3.141687123877962007e-01 1.692353725131415842e+01
4.244473511234815311e-01 8.896755666798366047e-01 8.449141314075958586e-01 3.740554882198733888e-01 8.076316836826726853e-01 9.440453621294417896e-01 4.242005079880014073e-01 2.148435600980112548e-01 1.710146490725898138e-01 7.193606412777273640e-01 9.162456768037019472e-01 5.466160670126030130e-02 8.406827836288894851e-01 1.606713725612619470e+01
8.358995133969833180e-01 3.603029102534172079e-02 5.817574974046575420e-01 6.204859241163271366e-02 2.559451523083017266e-02 9.471259402512663961e-01 4.472441346305303655e-01 4.290778534689466961e-02 9.055378918779916075e-01 5.486341740470379591e-01 7.561351707471375416e-02 3.329009038581642876e-01 7.381472425125342740e-01 2.115035289774608174e+01
9.152900276484854380e-03 8.920363029772613306e-01 2.477163933779276683e-01 3.923789930798982084e-02 9.611645725095802062e-01 8.999972323063395452e-01 3.396853364279702747e-01 5.510473171800727155e-01 4.114969165573507254e-02 2.723604220279063348e-02 3.994733434566687391e-01 9.404082326675413661e-01 9.631476961086995470e-01 1.955446352106432428e+01
2.801748435012996197e-02 5.632831824212068961e-01 2.870715898600531002e-01 6.546181265569475105e-01 7.181011225181541668e-01 1.385651518796598980e-01 2.783819164053772388e-01 4.635735620488197761e-01 2.689968087770822636e-01 9.902229160497100224e-03 2.718838810569969289e-02 4.925813360083507453e-01 7.628167154258905236e-02 2.451546520374350280e+01
8.226297702933498268e-01 3.317417317449123382e-01 5.708614400838778469e-01 2.440799445607165774e-01 9.987603411105941964e-01 7.627291414164226735e-01 1.243050136185475107e-02 1.420390103941582272e-01 7.781714100943466494e-01 9.239505246805088667e-01 1.107036600585585978e-01 3.480963990372232253e-02 9.217044005538457263e-01 1.802759336222863595e+01
9.821921390296924903e-01 5.665828548371791840e-01 9.928478145289212353e-01 9.237733332010618081e-01 8.832500352249843534e-01 3.587914846404546831e-02 8.441695132032918103e-01 7.410397229885377079e-01 1.941119650927134177e-01 1.001873058266937733e-01 6.705332041357792150e-01 9.844206877211414408e-01 9.423071937635540962e-01 1.571671143899980372e+01
7.460597399738827518e-01 7.609332054670199241e-01 4.631505517097603830e-01 9.158038374298524964e-01 8.985030396441342493e-01 1.316061122596726141e-01 1.306951786981325192e-01 1.157527840125596730e-01 3.098995156358422265e-01 9.225048797102591847e-01 6.002608048045582345e-02 9.372677529265565077e-01 9.308125022403447302e-01 1.647402840949553848e+01
7.488940340207123070e-02 1.155152399093362370e-01 2.417876241952470751e-01 2.412204658315119099e-01 9.845825483056820371e-01 9.705560109457749274e-01 9.728413915000527767e-01 1.730299417685354502e-01 9.297280400060117245e-01 4.137162823128427425e-01 9.307474571869100988e-01 1.405336845863983386e-01 4.611743959631173784e-01 1.944517711467507581e+01
8.112101139873797440e-01 5.838097261015645634e-01 8.848667973842327950e-01 9.891847951673429229e-01 8.142861317479320460e-02 6.939173996788237098e-01 1.463641337762200401e-02 7.008244666323951155e-02 9.606480930424784459e-01 4.667791623844389504e-01 5.897496417296972382e-01 5.558702715173285958e-02 6.607193207040022720e-02 2.060896242778173360e+01
8.940056065191914758e-01 1.604204745097754792e-01 4.059343378735607577e-01 9.654863569007674506e-01 6.476032635025830153e-03 4.286467029663647010e-01 7.847595603670924902e-01 8.678506477299170463e-01 9.038979087874157159e-01 6.363690065458926792e-02 7.712186916007379711e-01 6.446963617811998226e-01 9.365493975035209528e-01 1.622646553252917556e+01
7.221945696937700498e-01 6.379487999435364820e-01 4.168468136306660576e-01 9.378074220251100268e-01 9.123901055329308729e-02 4.943573539043260440e-02 5.023477864486811661e-01 9.032581258449519090e-01 9.436279371525724269e-01 1.165206325240433216e-01 8.575243882153521513e-01 9.146478679481564456e-01 6.226862038195909999e-02 1.801664140245188506e+01
4.277711433824151754e-01 8.836041700590752113e-01 3.135477049882069434e-01 9.587417643296343162e-01 9.792447959013962366e-01 3.654747700116717235e-02 1.595300158951431513e-01 7.685324294335985074e-02 1.311513634577830822e-01 6.723269434273451139e-01 8.206250747900868392e-01 7.187716253196302363e-02 8.544124154124744797e-01 1.846841049490301501e+01
7.488940340207123070e-02 8.223327961874586922e-01 2.416461180266478159e-01 2.393884983171052916e-01 9.831297937033527390e-01 9.843775635985576589e-01 1.848742010124252988e-01 1.642537967161550039e-01 9.297280400060117245e-01 8.608172395253524400e-02 9.226890686119287865e-01 1.405336845863983386e-01 7.269647315678701149e-01 1.784100337495102906e+01
7.498159053315486267e-01 9.922122853391853736e-01 8.552401355935650429e-01 5.606388305475330514e-01 6.902829022146761417e-02 7.373471316641484474e-01 9.668526252877305271e-01 1.294268592530655460e-01 2.736316704574153769e-01 4.470725011580743979e-01 6.607320732851297285e-01 5.635009802472198404e-01 9.246051294986121216e-02 1.969667909569592723e+01
7.631240537568391158e-01 8.205555797000956275e-01 5.708614400838778469e-01 9.004253035812032069e-02 8.888563466625358789e-01 9.279988120432913767e-01 9.445180056491354614e-01 8.427097393089019173e-01 7.781714100943466494e-01 9.314865054363234975e-01 7.950916421263258815e-01 7.691415634675069501e-03 9.368986379173870338e-01 1.249705452033301434e+01
9.190923734877574081e-01 8.145738177885353259e-01 1.286992822986050000e-01 5.276967739488682696e-01 9.961856886430587865e-01 2.084845668308900057e-01 4.379091878857493403e-01 6.053922026132801948e-02 8.681162121256428277e-01 9.851106128243013460e-01 2.364413095917708985e-01 9.115531490232675615e-01 3.266464447082744194e-01 1.779327343502520620e+01
7.757149421574314196e-01 5.560209296441269711e-01 7.227824302390217781e-03 9.833742351562481110e-01 8.661045779257137145e-01 6.689270134083926678e-01 1.124011629661069017e-01 6.581762110656808051e-03 9.669133497355930640e-02 5.207175759977553664e-01 2.359816791690839133e-01 9.968336029600251003e-01 5.687507565598934889e-01 2.099985401840848454e+01
7.724159719831931170e-01 6.138501378752907467e-01 5.617152722302884427e-02 2.621250966272985483e-01 9.776888007153702320e-01 6.964937482136066560e-01 6.614945456708321014e-01 5.160722862086105645e-01 4.417401783183820818e-01 6.823305132588164401e-01 8.442378412002509158e-01 4.717057393829274803e-01 7.083072657214931067e-02 2.037893509686370663e+01
6.293160015684761133e-01 2.979765185842103703e-02 1.632822891944237520e-01 9.979591153376848878e-01 6.012439949598273881e-01 8.903848379675494140e-01 8.199205540911516099e-01 7.724685530165061043e-02 1.415736560828062540e-01 9.915193563282227451e-01 8.789012375720038905e-01 9.644906260318569791e-01 9.718033881947019115e-01 1.699914596834447877e+01
7.189266413719569426e-01 1.169597463666879888e-01 1.604172325420789025e-01 8.808986837578234308e-01 9.844148825029785943e-01 8.719407996196566479e-01 9.732051476440721771e-01 9.786272800822555240e-01 9.519854798292136655e-01 9.003614599494225157e-02 4.073749440857754589e-02 6.484618663282593065e-03 8.142803759401182617e-01 1.631423985268908083e+01
2.290429747992449860e-01 5.794926418176828964e-01 2.266249291086039341e-02 2.541627727590314856e-02 1.669434046190154675e-02 1.977370466974810725e-01 4.554419859809661908e-01 7.744592287464400204e-01 9.981298018001109051e-01 9.954848564072550365e-01 8.143350069404111657e-01 2.275617811184856287e-01 9.413917048872602056e-01 1.996440548801442105e+01
8.112101139873797440e-01 5.838097261015645634e-01 8.177937888892137241e-01 2.438434467828397567e-01 8.142861317479320460e-02 6.939173996788237098e-01 8.615870977860423663e-02 6.979785945679736758e-02 7.665200302087662454e-01 4.197360671353361772e-02 5.733272815218727336e-01 5.558702715173285958e-02 8.273862769627682301e-01 1.958759445712092528e+01
6.520292047106918121e-01 4.311474526121229084e-02 9.057479833524777479e-01 4.516800581477582455e-01 3.830670776772724384e-01 7.055141472436782246e-02 7.893882382111354346e-02 4.153029811048939424e-01 9.848319291387052088e-01 9.772744756137862199e-01 4.321904899596068494e-01 9.466681526725695406e-03 5.464730819054164357e-02 2.265359564161780526e+01
6.124881816730598505e-02 1.790326058043863466e-01 4.050733144897474824e-01 9.153437052676015595e-01 8.913887579710504383e-01 2.235056089017079528e-01 2.171289544767707191e-01 9.010286364367912082e-01 1.711225440560365796e-01 4.763276786521383060e-02 2.645456567920366764e-01 9.938289504332763480e-01 2.411788363403314372e-01 1.941139330269409413e+01
9.108719984661344249e-01 1.847159915680033071e-01 2.643704906137898103e-01 7.976801432315284990e-02 9.124836114702645773e-01 5.328479833373774704e-02 3.635592494385464502e-01 1.922072599816315730e-02 1.837873298563001967e-01 9.625310372295029504e-01 6.990600995803097906e-01 9.305921367829267377e-01 9.794310594801819425e-02 1.929715716436420792e+01
6.679194073794555986e-02 8.969896253750871962e-01 9.575381427736358031e-01 5.009357833767898172e-02 8.010226331397719557e-01 7.675608221919132390e-01 3.909188238229707735e-01 2.656368409921971985e-01 8.090900508717365769e-01 7.289200213908448855e-01 8.717299429232301389e-01 6.968874449547757255e-01 8.540455143813409089e-01 1.428150717635693034e+01
6.293160015684761133e-01 1.153966125047802826e-01 9.341006517815443333e-01 9.901618155282068123e-01 9.352805663038155082e-01 7.178191185579076983e-01 8.199205540911516099e-01 3.713380183526500400e-02 1.415736560828062540e-01 9.813811846109598003e-01 8.789012375720038905e-01 9.644906260318569791e-01 2.741106214337302727e-01 1.579526117733443158e+01
1.473468412403791672e-01 1.729311924537688394e-01 3.940822489645504079e-01 3.616849148798714220e-01 6.031719520380403043e-01 4.286467029663647010e-01 9.792173690897577609e-01 8.538105318323627735e-01 9.038979087874157159e-01 6.363690065458926792e-02 7.712186916007379711e-01 6.447131605632404616e-01 9.183748427259845748e-01 1.849891931549057134e+01
8.954389352898199927e-01 2.800162603219040758e-01 2.033322908569815124e-01 8.324382168437937102e-01 2.838450274430215359e-02 9.647896098897273953e-01 2.412713948322626756e-01 9.245186422597213571e-01 1.648384717785349451e-01 8.313097374436718701e-01 8.821123605921428190e-01 3.109192435183942838e-01 1.975093429552583491e-01 1.618776988618322576e+01
7.154125486154476743e-01 3.559426545602720759e-01 8.522951534559952691e-01 8.678474094550150397e-01 1.182121613414329753e-01 7.079336569456065043e-01 2.341233109661683409e-02 9.802745634224265814e-01 8.693927986253627838e-01 1.142320299748800921e-02 3.736723315957445057e-03 2.014398737263900507e-02 8.133073750004489177e-01 1.757309267676290077e+01
7.483577886362963172e-01 1.459728305030237316e-01 1.096509443402588491e-01 6.445646629761786484e-02 7.694852208966553864e-01 8.147502775465005342e-01 8.959819003010031091e-01 8.476189063495195297e-01 7.646889442349100174e-02 6.943011277706337969e-01 6.473384969974687042e-01 8.933705066433884623e-01 7.695935913634673886e-01 1.520573554840595065e+01
9.769962302256947062e-01 8.609932229466921161e-01 8.749605475170476598e-01 3.840818058729724704e-01 9.997721577515515934e-01 9.647046089105004718e-01 7.773972286824729627e-01 4.813982153942145681e-01 7.144643031851739545e-01 1.648692135899401667e-02 1.769196749403615168e-02 1.293616754135787361e-01 2.345933913434739837e-01 1.775217692781156487e+01
8.357248152606189251e-02 1.995334126986563206e-01 3.123035474270706158e-01 8.538208817422390240e-01 7.753226524871534853e-01 6.916245403640578493e-01 9.516763794382728792e-01 8.637098166017191936e-01 2.517600805536686082e-01 7.624955844338754396e-01 3.354513268510030122e-02 9.110565728392487905e-01 8.084208311378891787e-02 1.649195760931159427e+01
5.983197402211337668e-02 6.249941214843317550e-01 2.664800451251455593e-01 7.425380368520029251e-02 3.103097015991806984e-01 5.297462386161505554e-02 9.012417267076671124e-01 1.201061405471686161e-01 9.436828966874817315e-01 9.798954889959377024e-01 4.037462405036783275e-02 8.927967238750492696e-01 2.336908466941987061e-01 1.995591723042829102e+01
9.773418275886630591e-01 4.049003750922963718e-01 1.197559513009431309e-01 6.217020975458453780e-03 3.061975729529661794e-02 9.576950246985310722e-01 3.064925086513127783e-01 7.932308395867208872e-02 7.075847190238607198e-02 4.357912365855163284e-01 1.435306591749988259e-01 9.291687409326171432e-02 7.234244488952930041e-01 2.281155551539088222e+01
9.774042262998786645e-01 8.990886872176609979e-01 2.121631774058446718e-02 4.516800581477582455e-01 3.918783019584481941e-01 1.409112755911385850e-01 8.903166707769097354e-02 3.158903199313627397e-01 8.932354000862687826e-01 4.997199889963649944e-01 4.171301845667619856e-01 8.398981170753829772e-01 8.068086046047098225e-01 1.909108539177324104e+01
2.799975761393270202e-01 5.558792745863689877e-01 2.085589681322073119e-01 9.773525119004914385e-01 2.942739960352541706e-02 6.689270134083926678e-01 5.055016928071751625e-01 7.040792406306534135e-03 8.388238699402490728e-02 6.839062655851000372e-01 2.406175931248175082e-01 4.860564075973400344e-01 6.352962309751841730e-02 2.372878871157810465e+01
8.224780751539448875e-01 3.317417317449123382e-01 5.708614400838778469e-01 2.440799445607165774e-01 9.987603411105941964e-01 7.627291414164226735e-01 1.243050136185475107e-02 9.906428103419220865e-02 7.781714100943466494e-01 9.239505246805088667e-01 1.174263910118670540e-01 3.480963990372232253e-02 5.084758960804203198e-02 1.958100877822000285e+01
