4.394022814280927336e-01 9.448694987767997100e-01 3.152647041811701412e-02 9.427150369482294456e-01 6.314347937400304200e-01 4.797222689955844832e-02 1.055364228673083815e+01
9.624702273013197029e-01 8.849082887244680284e-01 6.068168948167529386e-03 7.657108290540636242e-01 2.983915672811719710e-02 8.412371790793541360e-01 7.931050305477812756e+00
8.046433310201158706e-01 1.552886466527772513e-02 7.795476297205805594e-01 3.989157445372082389e-02 2.269495353102684021e-01 7.952923566925143017e-01 8.928294692870549554e+00
9.198199269013442869e-01 6.401917450455938408e-01 8.699663171247096205e-01 4.558830618675781543e-01 9.584583792429137716e-01 2.978782361165961678e-02 8.877600542031016673e+00
1.485792604464425126e-01 5.952394393793124239e-02 3.681873645081668034e-02 8.549256261806833512e-01 2.052803893852668260e-01 2.259205186848062263e-02 1.144777007686402648e+01
8.080679539125412703e-01 3.235231839108798635e-01 3.125045329307682973e-01 1.146457716207760907e-01 2.256552788036196300e-01 1.661090975213741494e-01 1.071448604267949634e+01
2.236446910836543678e-01 7.173339385025087056e-01 9.933333761149896191e-01 8.498220376743070847e-01 4.288631154697139514e-01 3.742257613160293594e-02 9.648891815092600410e+00
8.190254702282531163e-01 8.528624048464714669e-01 8.667120517018986892e-01 6.970192093122724586e-01 3.785706174305997207e-02 2.457115903299214588e-01 7.616057365550714664e+00
1.217678906396031380e-01 7.175494232244609139e-01 9.986254933585514415e-01 7.373744039753908908e-01 9.204172192620958537e-01 8.675641089212149382e-01 7.275619890218774977e+00
4.394022814280927336e-01 5.098807505266592655e-01 4.775333152086997934e-01 9.953796196485011905e-01 8.450314946906033187e-02 6.063674165118496107e-02 1.264033460137209453e+01
9.624261567312376586e-01 8.029004706203013431e-02 6.201805826714481551e-01 7.696224619684526314e-01 2.627499300476410227e-02 2.964580482261108818e-01 1.037658310990706845e+01
9.657128895815121350e-01 1.103250568792577546e-01 4.160672787919856841e-01 1.715555320559353225e-02 5.762508301432572866e-01 5.862058769726166130e-01 1.205313935465637520e+01
1.752015493515328981e-01 8.848414663971625460e-01 6.068168948167529386e-03 7.918250351791943364e-01 2.238691315851631947e-01 8.207439107142756596e-01 8.400767246131135124e+00
8.573194888930016910e-01 5.084688470233231783e-01 4.848383986344636520e-01 6.622283861774127534e-01 8.667330113460778307e-01 4.599725743800407995e-01 9.942856522157816457e+00
1.516578053983166363e-01 3.235231839108798635e-01 4.867979935056754859e-01 1.146457716207760907e-01 7.857110287485719047e-01 1.661090975213741494e-01 1.129943897493041405e+01
8.065854564783727643e-01 8.176255838479846716e-01 3.101420841965771835e-01 8.625240418307397183e-01 2.250471346032466013e-01 6.638517044484615326e-02 8.193869676711059924e+00
4.462345589417964220e-01 5.034858488674418542e-01 3.610760008450597525e-01 6.948604107796435558e-02 7.958725613716483016e-01 2.454474773318243708e-02 1.199127995461978458e+01
1.091690502837500132e-02 1.381233840311464345e-01 5.417658336775307282e-01 5.620594643100951249e-02 5.008003189681595746e-01 5.179617734420016717e-01 1.358322435757246183e+01
8.036148722382823184e-01 1.391276344235244378e-01 3.568078532396813385e-01 9.151974524021350144e-02 2.235071107279509306e-01 9.959868936564286734e-01 1.026160123700487325e+01
8.021093662017887427e-01 4.732146036054594163e-01 1.648193120459237049e-01 1.237132594008541475e-02 9.641095145385880638e-01 8.675641089212149382e-01 9.097424673800155404e+00
2.446057261374954828e-01 7.472234668675810099e-01 9.933333761149896191e-01 5.053004862511628614e-02 4.288631154697139514e-01 3.745059802982914771e-02 1.103965440041852553e+01
2.954692720033759157e-01 5.620379987370656416e-02 7.115676333728200575e-02 8.140393961493721520e-01 2.869311710636179846e-02 7.660341558493559688e-01 1.036724188007093517e+01
5.335185453146601420e-02 9.805566400742458111e-01 7.072453215377876301e-01 5.488432141343717596e-01 4.644358627698541575e-02 8.624447332383552434e-01 9.974622650534481494e+00
9.631388654649408743e-01 5.274609652212968181e-01 3.927482114837526073e-01 7.714129196936989619e-01 3.968174805197138832e-02 8.477923251017278616e-01 9.350191984456508010e+00
1.641303434173535525e-01 8.175940812588606832e-01 6.994092199035608637e-01 9.265237486343037565e-01 2.089795774395646621e-01 8.526574358155866173e-01 7.522898497371738102e+00
8.210037292547551768e-01 1.910086642976538407e-03 9.298430312689081045e-01 1.650435880369747199e-01 7.568050714647219790e-01 8.781239290561552169e-01 7.526374533994310667e+00
8.073042663238010341e-01 8.929497428927150038e-01 6.671708392448516545e-02 8.261589762217916855e-01 1.888666347531563205e-01 8.223226603499605991e-01 6.990721109930243315e+00
7.716398592905888698e-01 7.898971069673164092e-01 8.425906565262648584e-01 6.456660904131827916e-03 7.897558205656993735e-01 9.449419743362313939e-01 6.452770359435033853e+00
3.396894259872934585e-02 1.103250568792577546e-01 4.625309515071662769e-02 7.845397159546363408e-01 7.454547367428423499e-01 5.966814365697522549e-01 1.071597480899168886e+01
4.527017058389870563e-01 5.005774855203380946e-01 7.492254066240071619e-01 5.594049731426840866e-02 1.109748611194888435e-02 9.399190609698733212e-01 1.114012634959308201e+01
7.717364282822003485e-01 2.701481193935628689e-02 8.426572356457182611e-01 8.740734878775383576e-01 7.902116770555027703e-01 8.705931440812901823e-01 5.978465204924139798e+00
8.229414801891078435e-01 1.667589412142493344e-01 9.714550475013415953e-01 9.133579261446898856e-02 2.294355127568158403e-01 1.887686585983975873e-01 9.840938902747227601e+00
5.058616446331143379e-01 4.363702870840760473e-02 3.497036469176497131e-01 3.064287093377785626e-02 9.512523682943747616e-01 9.932803875908566837e-01 1.117359179430208904e+01
2.311081209435000838e-02 4.838726666377317076e-01 1.648193120459237049e-01 8.997219119353216943e-02 9.788453559536632875e-01 8.675641089212149382e-01 1.061617242773232306e+01
5.441034154757606878e-01 4.619422259486239968e-01 5.621821049450850122e-02 8.562504476867616177e-02 2.869564406350935334e-02 5.898042947626924715e-02 1.356570871315604698e+01
8.584360484401151181e-01 8.927543660612269338e-01 8.327190406920373933e-01 1.341901284318695597e-01 8.723257963703854312e-01 8.400961496619072655e-01 5.365449842261455160e+00
4.076015098957065375e-01 1.424522085551663264e-02 8.761195014106329948e-01 8.704367983973431144e-01 2.219390415901901226e-01 9.656887463192556087e-01 8.781664896295129807e+00
2.966147790035135734e-01 4.676809333623965781e-02 8.751882015620195965e-01 2.049181142370050390e-03 6.089951159910604872e-01 7.657640563742683648e-01 1.017533287584231161e+01
7.736024328041821718e-01 7.983663103343334733e-01 4.458268469291676306e-03 7.974090623768698149e-01 2.315576413356022489e-01 4.170271111269425734e-01 8.921924335094772118e+00
1.512674172481042190e-01 3.227956537356557742e-02 4.867979935056754859e-01 5.560609600296103627e-01 7.202918928895287731e-01 1.661090975213741494e-01 1.217626896875512976e+01
7.983124250176720782e-02 3.113941692837542963e-01 5.156595823679177570e-02 1.201794070100185019e-01 1.600007780656431677e-01 8.178247078770710665e-01 1.123901525650878419e+01
5.335185453146601420e-02 9.810426055200976991e-01 7.025118166040076328e-01 5.488432141343717596e-01 8.352040588116951270e-01 6.539769236147398024e-01 9.526829370043301992e+00
6.015965857156333474e-01 3.684997686276718643e-01 9.992240793747874106e-01 3.224220404337166390e-02 4.275096207625053712e-01 8.611577124267086325e-02 1.220310131996223291e+01
8.574490338437084080e-01 5.084688470233231783e-01 4.848380577740556419e-01 6.697593582012569824e-01 8.667330113460778307e-01 8.887196887396707767e-01 8.261356196148094355e+00
4.060483851170977876e-01 4.612688645302642776e-02 8.761195014106329948e-01 8.704367983973431144e-01 6.716454243015982373e-01 8.757979124683427097e-01 8.029699397185222409e+00
3.219666578531649725e-01 3.233402301278164304e-01 8.751882015620195965e-01 3.288406084512508765e-03 2.333022025404559718e-01 8.721402630515504573e-01 9.494625162594566348e+00
9.983844144968232470e-01 8.029004706203013431e-02 8.131322718982176845e-01 7.696224619684526314e-01 4.853694198101479729e-02 2.964580482261108818e-01 9.367409821983674334e+00
8.607367473850957573e-02 1.006781073057211318e-03 6.243276238129549238e-01 9.100377388049802896e-01 3.849773916642948435e-01 5.199514124892247180e-01 1.166221213494032938e+01
5.146877140819804408e-01 7.362096230273763586e-01 2.687068274165495263e-02 3.884812025581297901e-01 9.668284538408584705e-01 1.133295658895115410e-01 1.110417934497590231e+01
4.125371830431424081e-01 9.448694987767997100e-01 3.078557685277506090e-02 9.525426064473321297e-01 8.514361563932378862e-01 7.947736701612295729e-01 7.821307736130389543e+00
8.237806150136534056e-01 9.359770244191269531e-03 4.825728650485772153e-02 8.237869057208416779e-01 6.303080252525132821e-01 4.273344431243825126e-02 1.015388836055841182e+01
1.811338350853242685e-01 6.413735552381907845e-02 6.068191108689335866e-01 5.335699167674573529e-02 1.903136635698276236e-01 4.648154584279216017e-01 1.277610336105226274e+01
9.772351143372497440e-01 8.691898949731221569e-01 1.665638403591729322e-02 8.660580291780922702e-02 4.975697038955511839e-03 9.382928954884701689e-01 9.497572042803170689e+00
8.344981523178277572e-01 8.682247422041441398e-01 7.492254066240071619e-01 1.646344068852835796e-01 2.994351341750945555e-02 8.305469674543736192e-01 7.337672685588538357e+00
4.442172907025105921e-01 8.929497428927150038e-01 6.671708392448516545e-02 4.050696662161499262e-01 1.726385700753177432e-01 3.111598880305351811e-01 1.131312191540706991e+01
3.251446655303597000e-02 9.933438324910394135e-01 5.474181477534899587e-01 5.488432141343717596e-01 4.546822228466049221e-02 8.624447332383552434e-01 1.103417041904838669e+01
8.174259907076930620e-04 7.316333306294585670e-01 6.994092199035608637e-01 6.761999975832070353e-01 2.414003390998845922e-01 8.526574358155866173e-01 9.081763676202513125e+00
8.607367473850957573e-02 1.934697221301157066e-03 8.701522397635104156e-01 3.475915397517398420e-02 6.227473588338305888e-01 5.170166551761041784e-01 1.173625319481816121e+01
8.174259907076930620e-04 5.002995402074233988e-02 7.000425152510104665e-01 4.648368501082299487e-01 2.558037145463778472e-01 9.096501947092062723e-01 1.096399960714285804e+01
7.522537802537418994e-01 7.115334331363147857e-01 7.088581608950094148e-01 6.867620302088205397e-01 2.654171414472005774e-01 1.754204497661587259e-01 9.127514752073947690e+00
9.239683816582412446e-01 9.810929382337356675e-01 9.666706435438002787e-01 1.644356955183099434e-01 8.336245646121913655e-01 1.636368555876026309e-01 7.725522713171801392e+00
8.534865149009748242e-01 1.596855460186094589e-01 1.149440593067721506e-01 3.241684623087112693e-02 9.811402792893432201e-01 5.048177191274654252e-01 1.057554383401138054e+01
5.362484521819622652e-01 8.699733566027134657e-01 5.472546147848681430e-01 9.974650443168228686e-02 4.689609496772138009e-01 9.121462239942562666e-01 1.044279551359878688e+01
7.729484815719799284e-01 7.141777758437345414e-01 1.064942820957461289e-01 4.320630782780276458e-01 5.039604091719008805e-01 9.537484321933229481e-01 9.913836751959289373e+00
8.335999046363917753e-01 5.271557178097363572e-01 8.170795270562531964e-01 4.645081401113768105e-01 5.456117064102965486e-01 4.488083581092634500e-01 1.056442204940673868e+01
4.442172907025105921e-01 8.929497428927150038e-01 6.671708392448516545e-02 8.220097946943334399e-01 1.726385700753177432e-01 3.027244743521915749e-01 9.812239430331846535e+00
8.190254702282531163e-01 9.617978328947245359e-01 8.798330218866512453e-01 7.468333735899438386e-01 8.445282537316477212e-02 7.771112609155079731e-01 6.540826676497221825e+00
9.942817797805126867e-01 8.690013004606925717e-01 1.015953301404751152e-01 5.668689509074115174e-01 6.001078017732275338e-02 5.956883521284908056e-01 1.065078864490573096e+01
4.394022814280927336e-01 9.338635998917500514e-01 8.036616810734966698e-01 7.771543315348466985e-02 2.403421513529910847e-01 4.688104005087312398e-02 1.025352488458544897e+01
8.820957236982396310e-04 6.823047673484528008e-01 9.716316078391490363e-01 4.711602003427822760e-02 8.747438056623255687e-01 5.999395221375156684e-01 9.990186545810871621e+00
8.080180547367366017e-01 6.598038779240085472e-02 7.115676333728200575e-02 7.908257179906055256e-01 2.248217408351294022e-01 7.693676539205769327e-01 8.848206341080924631e+00
7.736024328041821718e-01 2.045785639835148162e-01 7.440423375463414701e-02 4.563724853537579063e-01 2.442294356782460651e-01 4.170271111269425734e-01 1.146828958939646981e+01
1.859627144938342247e-01 8.776024507897717264e-03 1.082047929486533999e-01 4.856163694958385846e-01 5.691349094897675265e-01 5.785101660533565893e-01 1.314891240511401449e+01
7.421588335793527502e-02 9.349833022236564428e-01 6.671708392448516545e-02 4.046529635460805463e-01 5.655178974298789019e-01 5.764887054518186282e-01 1.189878853474973930e+01
8.094466294756228475e-01 8.256724755900347601e-01 2.142829405856427338e-01 9.003694752599952222e-01 8.039754759457085065e-01 4.922276431134303687e-02 7.069435784681199486e+00
4.060483851170977876e-01 9.575428715563258919e-01 8.761195014106329948e-01 8.704367983973431144e-01 6.716454243015982373e-01 3.798285898544867534e-02 8.395789543843289238e+00
7.522537802537418994e-01 2.878185296424123907e-02 7.094914562424590176e-01 4.753988827338462286e-01 2.654171414472005774e-01 3.226666262892308179e-03 1.124002079774957608e+01
6.162113465726841710e-01 8.699733566027134657e-01 7.609488971331802576e-01 1.007266994968209345e-01 6.418255249098031578e-02 8.909052750006658528e-01 8.688573529347621616e+00
1.666429023281540411e-03 7.580862183297647494e-01 6.921333818224310042e-01 9.953796196485011905e-01 8.450314946906033187e-02 6.063674165118496107e-02 1.053119260612405839e+01
6.015965857156333474e-01 3.679774156928264928e-01 5.454377974383533001e-01 4.304487647393167027e-01 6.320695856120437384e-01 8.603963186033070087e-02 1.277821475523368733e+01
7.717364282822003485e-01 2.701481193935628689e-02 2.248392223349299224e-02 8.740734878775383576e-01 9.582667139662057743e-01 8.705931440812901823e-01 7.823836832321413581e+00
5.519924646696575676e-01 9.517603178612699111e-02 8.327190406920373933e-01 1.303997652812907970e-01 9.526451542976053233e-01 9.921190401805750625e-01 9.417224962723956594e+00
4.945802466638743455e-02 1.103250568792577546e-01 4.585525820390069784e-02 7.866346141201565612e-01 7.454547367428423499e-01 8.215267373319685706e-01 9.272006372505812166e+00
1.926955981033798837e-01 8.280535162969636653e-01 8.355545445811003447e-01 7.441434014229492133e-01 9.604305032737781023e-01 5.348687665090229998e-02 7.664183850740548642e+00
