8.333333333333334259e-02 1.666666666666666852e-01 5.000000000000000000e-01 6.666666666666666075e+00
8.585858585858585634e-02 1.717171717171717127e-01 5.151515151515151381e-01 6.626262626262626299e+00
8.838383838383839786e-02 1.767676767676767957e-01 5.303030303030303871e-01 6.585858585858585634e+00
9.090909090909091161e-02 1.818181818181818232e-01 5.454545454545454142e-01 6.545454545454544970e+00
9.343434343434342537e-02 1.868686868686868507e-01 5.606060606060605522e-01 6.505050505050505194e+00
9.595959595959596689e-02 1.919191919191919338e-01 5.757575757575758013e-01 6.464646464646464530e+00
9.848484848484850840e-02 1.969696969696970168e-01 5.909090909090910504e-01 6.424242424242423866e+00
1.010101010101010222e-01 2.020202020202020443e-01 6.060606060606061884e-01 6.383838383838384090e+00
1.035353535353535359e-01 2.070707070707070718e-01 6.212121212121212155e-01 6.343434343434343425e+00
1.060606060606060774e-01 2.121212121212121549e-01 6.363636363636364646e-01 6.303030303030302761e+00
1.085858585858585912e-01 2.171717171717171824e-01 6.515151515151516026e-01 6.262626262626262985e+00
1.111111111111111049e-01 2.222222222222222099e-01 6.666666666666666297e-01 6.222222222222222321e+00
1.136363636363636465e-01 2.272727272727272929e-01 6.818181818181818787e-01 6.181818181818181657e+00
1.161616161616161880e-01 2.323232323232323759e-01 6.969696969696971278e-01 6.141414141414140992e+00
1.186868686868687017e-01 2.373737373737374035e-01 7.121212121212121549e-01 6.101010101010100328e+00
1.212121212121212155e-01 2.424242424242424310e-01 7.272727272727272929e-01 6.060606060606060552e+00
1.237373737373737570e-01 2.474747474747475140e-01 7.424242424242425420e-01 6.020202020202019888e+00
1.262626262626262708e-01 2.525252525252525415e-01 7.575757575757575690e-01 5.979797979797979224e+00
1.287878787878788123e-01 2.575757575757576245e-01 7.727272727272729291e-01 5.939393939393939448e+00
1.313131313131313260e-01 2.626262626262626521e-01 7.878787878787879562e-01 5.898989898989898784e+00
1.338383838383838398e-01 2.676767676767676796e-01 8.030303030303029832e-01 5.858585858585858119e+00
1.363636363636363813e-01 2.727272727272727626e-01 8.181818181818183433e-01 5.818181818181818343e+00
1.388888888888888951e-01 2.777777777777777901e-01 8.333333333333333703e-01 5.777777777777777679e+00
1.414141414141414366e-01 2.828282828282828731e-01 8.484848484848486194e-01 5.737373737373737015e+00
1.439393939393939503e-01 2.878787878787879007e-01 8.636363636363637575e-01 5.696969696969697239e+00
1.464646464646464641e-01 2.929292929292929282e-01 8.787878787878787845e-01 5.656565656565656575e+00
1.489898989898990056e-01 2.979797979797980112e-01 8.939393939393940336e-01 5.616161616161615910e+00
1.515151515151515194e-01 3.030303030303030387e-01 9.090909090909091717e-01 5.575757575757576134e+00
1.540404040404040609e-01 3.080808080808081217e-01 9.242424242424243097e-01 5.535353535353534582e+00
1.565656565656565746e-01 3.131313131313131493e-01 9.393939393939394478e-01 5.494949494949494806e+00
1.590909090909091161e-01 3.181818181818182323e-01 9.545454545454546968e-01 5.454545454545454142e+00
1.616161616161616299e-01 3.232323232323232598e-01 9.696969696969697239e-01 5.414141414141413478e+00
1.641414141414141437e-01 3.282828282828282873e-01 9.848484848484848619e-01 5.373737373737373701e+00
1.666666666666666852e-01 3.333333333333333703e-01 1.000000000000000000e+00 5.333333333333333037e+00
1.691919191919191989e-01 3.383838383838383979e-01 1.015151515151515138e+00 5.292929292929292373e+00
1.717171717171717404e-01 3.434343434343434809e-01 1.030303030303030498e+00 5.252525252525252597e+00
1.742424242424242542e-01 3.484848484848485084e-01 1.045454545454545414e+00 5.212121212121211933e+00
1.767676767676767957e-01 3.535353535353535914e-01 1.060606060606060774e+00 5.171717171717171269e+00
1.792929292929293095e-01 3.585858585858586189e-01 1.075757575757575912e+00 5.131313131313131493e+00
1.818181818181818232e-01 3.636363636363636465e-01 1.090909090909090828e+00 5.090909090909090828e+00
1.843434343434343647e-01 3.686868686868687295e-01 1.106060606060606188e+00 5.050505050505050164e+00
1.868686868686868785e-01 3.737373737373737570e-01 1.121212121212121327e+00 5.010101010101010388e+00
1.893939393939394200e-01 3.787878787878788400e-01 1.136363636363636465e+00 4.969696969696968836e+00
1.919191919191919338e-01 3.838383838383838675e-01 1.151515151515151603e+00 4.929292929292929060e+00
1.944444444444444475e-01 3.888888888888888951e-01 1.166666666666666741e+00 4.888888888888889284e+00
1.969696969696969890e-01 3.939393939393939781e-01 1.181818181818181879e+00 4.848484848484847731e+00
1.994949494949495028e-01 3.989898989898990056e-01 1.196969696969697017e+00 4.808080808080807955e+00
2.020202020202020443e-01 4.040404040404040886e-01 1.212121212121212377e+00 4.767676767676767291e+00
2.045454545454545581e-01 4.090909090909091161e-01 1.227272727272727293e+00 4.727272727272726627e+00
2.070707070707070996e-01 4.141414141414141992e-01 1.242424242424242653e+00 4.686868686868686851e+00
2.095959595959596133e-01 4.191919191919192267e-01 1.257575757575757791e+00 4.646464646464646187e+00
2.121212121212121271e-01 4.242424242424242542e-01 1.272727272727272707e+00 4.606060606060605522e+00
2.146464646464646686e-01 4.292929292929293372e-01 1.287878787878788067e+00 4.565656565656565746e+00
2.171717171717171824e-01 4.343434343434343647e-01 1.303030303030303205e+00 4.525252525252525082e+00
2.196969696969697239e-01 4.393939393939394478e-01 1.318181818181818343e+00 4.484848484848484418e+00
2.222222222222222376e-01 4.444444444444444753e-01 1.333333333333333481e+00 4.444444444444444642e+00
2.247474747474747792e-01 4.494949494949495583e-01 1.348484848484848619e+00 4.404040404040403089e+00
2.272727272727272929e-01 4.545454545454545858e-01 1.363636363636363757e+00 4.363636363636363313e+00
2.297979797979798067e-01 4.595959595959596133e-01 1.378787878787878896e+00 4.323232323232323537e+00
2.323232323232323482e-01 4.646464646464646964e-01 1.393939393939394034e+00 4.282828282828281985e+00
2.348484848484848619e-01 4.696969696969697239e-01 1.409090909090909172e+00 4.242424242424242209e+00
2.373737373737374035e-01 4.747474747474748069e-01 1.424242424242424310e+00 4.202020202020201545e+00
2.398989898989899172e-01 4.797979797979798344e-01 1.439393939393939448e+00 4.161616161616160880e+00
2.424242424242424310e-01 4.848484848484848619e-01 1.454545454545454586e+00 4.121212121212121104e+00
2.449494949494949725e-01 4.898989898989899450e-01 1.469696969696969724e+00 4.080808080808080440e+00
2.474747474747474862e-01 4.949494949494949725e-01 1.484848484848484862e+00 4.040404040404039776e+00
2.500000000000000000e-01 5.000000000000000000e-01 1.500000000000000000e+00 4.000000000000000000e+00
