1.046119864729430290e-02 1.194149942527765983e-02 1.010323329243087570e-01 1.028033375516426845e-01 2.411063545621373178e-02 3.956518706404237307e-01 2.261949569379652081e-01 1.001940546927728853e-01 1.384363451039649362e-01 1.125583312637636196e-01 1.985460222498772881e-02 7.704532451211694166e-01 1.759774928761479937e-02 3.667575279026555335e-01
2.430205335879593795e-02 2.664121571366701025e-02 5.521992731577705406e-03 4.205267403674008836e-02 1.127552201100642110e-02 4.689486000400499566e-01 1.795959120427458311e-01 4.515879220706482955e-01 1.111278484223441193e-01 3.037746566769972123e-01 4.231051277698735236e-01 3.646260823480173552e-01 3.454822780266925131e-01 6.868691238829489898e-02
7.447865748899748506e-02 5.191552664759537666e-02 4.040693672554984683e-02 3.825201116336173768e-01 6.739060569284930358e-01 1.395798747567616929e-03 1.031277068643403350e-01 1.067634818923135082e-01 8.185610504039393664e-02 3.460751321007282111e-01 3.560539118193324915e-01 2.624486307190499468e-01 2.016467693025928987e-01 6.953239586433351826e-02
1.755941615874108234e-03 1.629703123889826924e-03 5.271847855405889863e-03 6.133140999650275350e-03 2.382649398956207878e-02 5.347457365396703910e-01 2.096537485387640898e-01 5.966701926549378490e-03 9.990615486527842926e-02 2.430816827933499069e-01 1.576457406622283342e-01 2.266058787568903665e-01 5.479618394962937344e-01 4.731631081319782606e-01
7.248192343480613919e-02 8.308963146466083471e-02 4.292981598180862363e-02 8.919441265321929879e-02 2.318501201718779769e-01 5.469501040807340786e-01 3.058230218885077956e-01 6.757052458906396275e-01 1.104755934622123487e-01 1.576610670667837888e-01 1.883632290639388742e-03 2.986271606973545188e-03 1.943974075978421312e-01 1.284484961924961012e-02
8.325043849121929740e-02 2.101783995890053186e-02 1.048793027586111988e-02 1.880511736448554627e-01 1.036811162713825729e-01 2.100505422177516568e-01 1.705987579725288528e-01 1.011214700242203841e-02 5.372409777534351560e-01 1.867183498676706632e-01 5.296459592784195092e-01 2.408713682087370578e-01 4.592658667678612416e-01 1.079691957316298093e-02
2.120835704891160366e-03 2.516592424235677191e-03 3.239813365521597606e-03 4.026338650162540958e-03 9.650765004369826067e-03 3.389838073752036302e-02 2.907569422384005398e-01 7.278906941415719256e-01 1.840191569401781746e-01 2.936551784064613813e-01 1.639078342948301625e-01 2.649466219047454385e-01 4.061808409613864579e-01 4.705296349257354765e-02
1.396342328124576414e-05 1.080371838335032525e-04 2.100127657820286171e-04 7.682042878884466760e-04 1.841171324761255168e-03 3.177818383843249075e-03 3.212501432603863307e-03 8.705906204033629853e-04 1.537598301373465292e-03 5.431216404723313573e-01 8.145145786878081884e-01 4.959285579448683562e-02 1.897574413228848289e-01 5.558749876238382875e-02
1.127932714607895456e-04 9.516699531702611835e-04 1.681114620191328721e-02 1.265388903952346759e-02 5.623055755612120683e-03 1.304521154826219446e-03 1.456902393345469587e-02 6.448522872720888754e-01 3.926961745442758001e-01 2.081463821383236767e-01 5.169909648404473479e-02 6.063598286995296460e-01 2.596288876186176806e-02 1.221555759595418927e-01
1.427349100081503053e-05 1.566004695819250462e-05 4.554556509989698959e-05 1.483462989637592585e-04 4.190223044192667445e-01 1.815045234005786823e-01 1.838318583109727344e-01 7.006386535684856753e-02 5.464322358322939444e-01 2.337411290489836146e-01 6.287050096703759861e-02 4.443589010704031561e-01 4.450363111579735409e-01 9.237945024898695096e-03
9.845051134669746337e-03 1.035805049214702164e-02 4.557919417046567556e-01 9.953237237119352820e-02 1.025714870682153390e-01 1.331968517979223721e-01 5.513751336295245192e-02 9.379899936279585682e-03 4.848795380345812256e-01 2.228587985684387929e-01 5.735540225577793194e-01 3.006929444688034511e-02 3.230804834866608521e-01 1.781257160540768436e-01
7.071537409805574810e-04 1.182996111649293504e-03 3.098527104782069748e-04 4.469675747690173874e-03 1.062481556300631097e-02 3.256309062697803069e-01 1.609519685060830652e-01 1.440331888100438232e-02 3.905958839710199082e-01 1.583266460383736252e-01 2.373322716517654168e-02 7.854897763512577180e-01 2.640430885367374692e-01 5.299039545325523459e-02
3.818014667606580478e-03 2.281694576250468693e-03 1.848673127026907725e-02 5.970069384281569136e-02 9.197763284339690107e-03 1.746111810500113048e-02 1.125399834596139785e-02 1.484903676084859195e-03 8.763107088911993581e-02 3.548158186749916787e-02 9.282787365317827222e-01 2.930305168932138549e-01 1.897622165555202245e-01 5.513433636193681986e-02
1.219633553361087197e-01 1.003287723637931728e-01 3.994480166277528110e-01 4.549391315750187514e-01 1.493672830571020349e-02 3.439931551712435524e-03 2.342023524750561081e-01 1.573999133873152725e-02 1.169383685461054673e-01 2.718762575507689960e-01 5.250324478396638517e-01 4.079171929589276990e-01 8.858545890529989641e-02 1.253121908187793121e-01
3.614832528272770434e-02 3.767000860546778490e-02 1.003539021728739877e-01 8.505460836151784720e-02 3.340977707694593041e-02 2.732902787230953034e-01 1.548328241432375685e-01 3.374650373401828860e-03 3.601300220973560617e-01 6.825660764569367878e-01 6.860019391080092975e-03 4.669275214631630755e-01 2.575353322600978379e-01 1.406401529136249752e-02
2.870151747175037071e-02 3.277363581886981458e-02 1.162201085686939001e-01 3.854411598849577514e-01 3.397018338991691228e-02 1.080498055054963068e-02 2.585393979706854806e-01 5.616954932895866781e-01 4.067775207517896341e-01 1.734230067535874331e-01 2.141627607676130016e-02 4.482750779670936492e-01 1.471074292953075957e-01 1.839066422129165268e-01
8.044215674077655198e-02 4.191736051364396143e-02 2.747479538561215517e-01 5.819276701991230732e-02 5.189870761560820833e-01 1.283454218772852318e-01 5.145470161046844515e-01 3.093421025263095453e-02 1.750871239024258119e-01 1.574094762648837742e-01 3.431184020960959535e-01 3.874553987063867888e-01 1.911118885504461962e-01 3.942773619403881075e-02
1.037980028308348873e-01 1.632043812678576067e-01 4.033307590403223245e-04 1.541538730080250774e-01 6.065138043153179420e-02 6.019757716368416833e-01 1.916232793155090708e-01 7.719919538523831171e-02 4.123070799721562096e-01 2.199247178286953264e-01 4.959900562619208586e-02 1.859533700219007102e-01 3.769515413983948182e-02 5.227527687540439727e-01
4.513668922677722684e-01 3.713007571994773603e-01 2.252045616754544122e-01 1.327136534657366029e-01 1.544468690888327507e-02 5.376470109626170502e-03 2.396661373642897663e-01 1.610719485280549118e-02 1.112224549346741281e-01 2.729495233902683449e-01 5.349459215542154977e-01 3.677262063092694988e-01 8.857208471613912948e-02 1.264924154111366217e-01
1.112156676423096263e-01 1.375258518731271307e-01 2.197167616431404055e-03 2.924175400905752453e-01 5.894374241434364725e-01 8.846517540290833870e-02 3.393846641293127298e-01 7.758854293856493750e-03 1.606380278650255122e-01 1.275208785485536789e-01 3.089073858222093883e-04 5.778064120279193805e-01 1.913339225150620659e-01 1.284484961924961012e-02
1.449479023051791493e-01 1.100825932097350968e-01 8.546690373474244429e-02 1.515306320215645264e-01 6.177186141846878753e-01 1.811799387825540619e-01 5.359959441290128579e-01 1.447548599770744245e-03 1.072178564019479613e-01 2.638067585058060938e-01 1.067269611089218494e-02 1.792834594844011989e-02 7.760229620859525335e-02 3.838782061997646489e-01
1.964714724756252973e-02 1.254186946457907202e-02 5.341409360049442778e-02 4.547470994293668911e-02 4.489153577723619531e-02 1.866205816825978721e-03 6.577238761287548252e-01 2.332183760980150455e-01 1.122690865003300315e-01 4.571453960447523918e-02 5.227706781512153622e-01 2.343203052157658284e-01 4.027710830967670130e-01 2.028634818515073768e-02
3.085240632812127106e-05 1.713835624189951942e-05 1.257502749494879485e-04 8.386194178460887859e-05 1.012176812208616790e-04 4.575552808565503028e-05 1.078764992351317859e-04 1.718934754164716224e-03 1.844278064231719312e-03 3.413254272431486686e-02 1.615469608329638852e-03 9.989661154810587362e-01 2.984914823509486961e-02 1.297724815120728827e-03
4.573183323235288644e-02 8.790744207704137558e-02 1.836526557769491141e-02 1.693768124683932841e-01 3.242824205290582573e-01 1.057911461380560553e-01 1.899282963265184199e-01 5.696378398436936080e-02 6.963379611442890860e-02 1.215127895889213244e-01 3.361781418656845100e-02 1.363693591525824977e-01 8.555988825693169320e-01 1.846515019789097267e-01
3.910286749306766951e-02 2.688446638594597649e-01 5.476771476359854063e-01 1.435406263262108406e-01 1.419120325993521170e-01 4.810366976938538347e-02 2.706435246771438097e-01 1.682911740705606007e-01 1.234861680372483506e-01 2.030938280559270448e-01 9.044274061353019256e-02 6.133905347318904244e-01 2.685330683062119028e-02 1.999290975590904962e-01
2.956147417026110114e-02 2.369463462477868487e-01 9.845295737942352798e-02 7.388138774566443967e-01 1.148936044906298665e-01 2.181150716213719476e-01 1.415324390227331863e-01 1.855223181221468329e-02 2.968747020006575754e-01 1.885243323249579384e-01 3.707485266854493866e-01 1.871898467445732087e-02 2.045570776430729598e-01 5.448665411040353596e-02
8.610513238214352605e-02 7.079617739007446064e-02 2.320696677511248085e-01 7.003448077428027496e-02 4.291318177388502852e-01 4.368342273764752592e-01 3.579839924247043004e-01 1.802644438542721494e-01 2.727240543014760044e-01 1.696429504533901733e-01 5.921472364909569075e-02 3.969192265370134476e-01 2.457764846374628498e-02 3.582933482139186165e-01
1.503363737636648038e-02 1.044324687786568617e-01 3.665829550609533416e-01 5.595064570979574325e-02 1.815075054401571186e-01 2.960599252786676530e-02 1.695959333364439048e-01 4.522625424347518353e-01 3.904648712726305204e-01 1.233895723421547103e-01 9.111514441799972719e-02 5.966890755443791106e-01 2.242129818576182321e-01 4.392662502921777790e-02
1.727404229370901271e-03 1.207524900090075660e-02 2.712019581927055042e-02 9.142645537580885995e-02 1.583000714160169298e-01 3.066512875746248978e-01 4.997048959577951588e-02 1.057725117525067648e-01 2.119966919417919093e-01 3.896349550353669922e-01 7.274957926382842333e-01 2.691321433509189301e-02 4.398081817017594763e-02 3.595988688234724728e-01
2.577802325523143034e-02 1.619275166025122004e-02 4.617823939672216493e-02 8.776579316296623939e-03 1.128188953498887072e-02 4.253002945689792619e-03 3.936732838911424781e-01 1.844446179093331972e-01 2.526660420512732430e-01 1.534932474871298358e-01 2.246446413041804646e-01 1.129668923291649169e-01 3.780143322606478451e-01 7.170760871259733715e-01
8.208248275033426522e-02 5.657347130808329516e-02 2.732844168941732724e-02 8.514007457015827784e-02 2.714511526146649034e-01 7.986524375854302249e-02 2.486012604578761165e-01 3.672804921367428532e-01 8.814795783257851902e-02 2.457272995529315718e-01 2.489707682141336087e-01 5.969275015778386928e-01 4.647987267924186261e-01 5.296970942185754566e-02
4.621279930710450734e-02 5.397844954401725265e-02 1.620950559208443331e-01 1.334152359054192605e-01 6.134530230736973122e-01 1.427921741039736014e-01 2.640998040551931214e-01 1.654423905284374274e-01 8.437936651760910567e-02 1.073125538898944270e-01 6.380671445447220862e-03 3.292955391197001092e-01 5.743948971399642778e-01 7.345890337210342217e-04
9.731989910577783394e-05 9.122121965291384493e-05 3.334099923524716318e-04 1.081079158263442046e-03 1.956674593186621611e-03 4.391466555972403950e-05 1.369671962306878710e-02 4.189649925803572844e-02 2.556359529529217411e-02 6.145921010404816753e-01 4.346856171496969456e-01 6.981263605577972542e-02 5.715958415843631164e-04 6.525712913799019965e-01
3.798955731205351277e-04 6.330943736683057772e-04 3.104895696244919234e-03 1.903255270481043994e-03 6.357042762124101923e-03 2.065096213594094787e-02 1.185950749574409685e-02 2.313584539423920450e-01 6.165091626437171346e-01 1.458792203062192483e-01 6.736037819409971261e-01 2.677233992280635411e-01 1.297450420663991827e-03 1.380872343724716955e-01
