5.259583983469657241e-03 1.176599698976104821e-03 2.816477490370799478e-03 1.207023292014824858e-03 4.472238427413914932e-03 6.300873475342069763e-03 3.524578006728633275e-04 2.357073269301130508e-02 3.417692235005877904e-02 5.512466820655261834e-01 3.484073366950181105e-01 8.350992359618680805e-02 7.129392670458219172e-02 1.914507236900263865e-01 1.151819600768625301e-01 6.242651423295149382e-02 6.546672120562064823e-01 2.800969394757888975e-01
2.516597980693741250e-03 1.098730561063340772e-03 2.501583601098866360e-03 6.671456662795419330e-03 7.966922174768126599e-03 5.297530426930046167e-04 2.318868638659393397e-02 6.391567496072800281e-02 8.298518597529515317e-02 2.959125834593376303e-02 3.422771336029954981e-01 3.865797774700218681e-01 2.047699222618857839e-01 3.767786937757260368e-01 5.441687412655339395e-01 5.029449097060388618e-02 4.502260892650694624e-01 1.888112192375842324e-01
1.802023200036289652e-03 7.812574545159095465e-04 1.203018771352206426e-04 3.774170133566455074e-03 9.311577156347934300e-03 4.711431480793931009e-03 5.292443305202627207e-02 3.340786706874510764e-02 8.502193824524365007e-02 5.496165152752314764e-01 5.257185064141437492e-01 3.023355909382809958e-01 2.680833521653822049e-01 2.628665622188562367e-01 3.884340053198200859e-01 6.836476771929350660e-02 7.535516954173511472e-02 1.290792977684337983e-01
3.661767434289741555e-04 7.659644829363905852e-04 2.167145191967809041e-04 1.523652612686362921e-04 5.260682334014353100e-04 5.052375012315927366e-03 6.186752959943857483e-04 2.255197231041722664e-03 1.859126490280641614e-03 3.415094246006376011e-01 6.157995471563353085e-02 2.132093069037066524e-01 8.698403332729295889e-02 2.210145268286052012e-01 6.120664361289699373e-01 5.511911576430900128e-01 1.178898018523848595e-01 2.921246845080386900e-01
5.876702297853849538e-02 1.283281591321660045e-02 2.631913045185255845e-02 2.302397188607964180e-03 9.485077439788758280e-02 2.227417039740096638e-01 9.045341352154932096e-03 1.154186442052080042e-01 6.187451125645129224e-01 1.576747458817045477e-01 5.004364663300528981e-01 1.144937217567522786e-01 8.819925908813246174e-02 2.852907395699992854e-01 2.698371689500415060e-01 7.747365768389828655e-02 1.197777293078390870e-01 2.647390154243746685e-01
8.260529799728296568e-03 3.491193220674008654e-03 1.425993302298636826e-03 1.737755792779000549e-03 3.937599248428392401e-03 2.204795785358231591e-02 2.514880424332024619e-02 8.067079428132648000e-02 6.934360715057086288e-02 5.285837798577314173e-01 4.079257171055257758e-01 2.913743333801372959e-01 1.901625859034316857e-01 2.308147531767737182e-01 8.059121519124563815e-02 1.092073009405364163e-02 3.272446296266809385e-02 5.996987312537785941e-01
6.514589508706706600e-07 2.591491122549525669e-03 1.105294404942055086e-03 3.199987576819636600e-04 3.159187922973333978e-03 2.426437142068468573e-03 5.012845302014745826e-03 3.182078341403955530e-03 2.628854297102238557e-03 6.637366097623915691e-04 1.163404738270624149e-03 1.145937475623247468e-03 2.638502440411594208e-02 3.880265477727079526e-01 1.943617065855068604e-01 6.392423951276842153e-01 5.543338692402096646e-01 3.081828955285372817e-01
8.790009955735207658e-03 1.772323728405995370e-03 1.415503911308366256e-03 3.863900475257732448e-03 7.778148335182045667e-03 4.381720026764476805e-01 1.431908475780576395e-01 9.467551224568991619e-02 7.409279506996946374e-02 3.293464929379695261e-01 4.529419119481641054e-02 1.555749320434694216e-01 1.324090975771996803e-01 4.313812842385028601e-01 2.194981752638605066e-01 4.779468322902710731e-01 3.789782796574816537e-01 1.196129880574424154e-01
2.836816652183237137e-04 4.393457038863755187e-02 9.593396071986091261e-03 6.629963072304380367e-02 4.659881255125796623e-03 4.567357159629213681e-02 1.088027073873091694e-01 6.779553976024024764e-02 1.216635470100928401e-01 1.461521699081969050e-01 6.232756979985526469e-01 9.318210067452170620e-02 5.111320846176081734e-01 2.371170282854813127e-01 4.434780412156995033e-01 7.966417216304759463e-02 9.345972532853441539e-02 1.117479444547207906e-01
6.604574467576481377e-05 1.372328541284897408e-04 4.231759857662346718e-04 6.466293549426963471e-04 2.177695568956841303e-05 8.056689176430107194e-03 2.239289426533330133e-03 5.926390840342503043e-05 7.875560377032642112e-02 3.685646265066412353e-01 4.235744268806246327e-01 3.502771582127702232e-01 1.517942219484035293e-01 3.130544804098547157e-02 2.069133049719135420e-01 6.891857558793350602e-01 5.585999094746822713e-02 1.041429876637666591e-01
6.481199049418323588e-03 3.977209522065917185e-03 3.303752590198712463e-03 1.192032252737292020e-02 2.876733289133933833e-04 1.261787236190966555e-01 3.076179603316102074e-01 2.045570344359430581e-01 2.949534042691312474e-01 5.234085210680960304e-02 5.641975524342250636e-02 1.446413042639731750e-01 3.944163265894866099e-01 2.865923872413949081e-01 6.049332517193674319e-02 6.926217528729412543e-01 6.261299966395592054e-02 9.246672451111104252e-02
3.736097157257067358e-04 5.962719728305093973e-04 3.514502071262529809e-03 8.783766237883735423e-04 7.199846268513340882e-05 9.364329294814123517e-02 1.526638295556864422e-01 3.997934686996725689e-02 9.879997962714487381e-02 7.202305806141676148e-02 6.429820085079483716e-02 5.089706336355209054e-02 1.945569828255944433e-01 6.438275923215628360e-01 3.194388326319001770e-02 1.373408020346871261e-01 5.144883277499132102e-02 6.853779339472705345e-01
4.218824578778884878e-04 1.080782945871866518e-02 2.408838988359862654e-02 2.285063009083672034e-02 2.555296800601359816e-02 3.027735690335865010e-03 6.620169683040921793e-02 2.869618954207491801e-01 7.549368314280012482e-02 1.067316246750254910e-01 2.665301408734023492e-02 2.783612834662185787e-01 4.156902892559513618e-02 1.437175173824120633e-01 7.901096935206949334e-01 2.645459237127313901e-01 1.179419507342236995e-01 2.924918564984829716e-01
2.839612345151987650e-04 1.303896376772082798e-04 3.473923935070163840e-04 9.246818170502501622e-04 1.670287857372685768e-03 3.219389940623783850e-04 4.122275846266789182e-03 9.894182038590068704e-04 4.008675145721959931e-01 1.021255725816308801e-01 2.720431295166989560e-01 2.070701884661991232e-01 5.184966751030186533e-02 6.513977035358097245e-01 2.369639583359187396e-01 2.139258805918467163e-02 3.927549942562623686e-01 2.722034806367706894e-01
7.244120655083034419e-04 1.372428056704808790e-03 4.260403065081890624e-05 7.873061361983861930e-03 1.299907949343591211e-02 3.077451779015628192e-02 2.042863906941571120e-02 8.594798295342837707e-03 6.259836159374605920e-03 5.364102257366423210e-01 4.705813352691799734e-02 2.280476724579494907e-01 5.798130212005992989e-01 2.305384344880592462e-01 3.669215775246911782e-01 2.407498539931866854e-02 3.621474725087873714e-01 2.529986315087575863e-02
2.630975043913963310e-04 9.526640577281163258e-03 6.152693365308182019e-03 2.597787925435538978e-02 8.445870610283261193e-02 1.507956470881530453e-01 1.259088902670975063e-01 3.725794936491207410e-01 2.462104917318525682e-02 3.142996696825722802e-01 2.830528063725695417e-02 2.147826346008268883e-01 3.550555977552713460e-01 6.123080825191368204e-01 5.074040459356487370e-02 5.785884415840731460e-02 3.059720921288667794e-01 2.603944537685113914e-01
3.977125152864954827e-02 6.562444127553564155e-02 6.299374771689508767e-02 2.068952577243534166e-02 4.345998755072311148e-02 2.123324821590091283e-01 7.757057827713195741e-02 8.630852141150696655e-03 3.516031059705480855e-02 3.269615167296003877e-01 1.350746949190984036e-01 5.547466904473473404e-02 3.781896758894794375e-01 1.649544344860791878e-01 2.026087431887096946e-01 7.270248799378675741e-01 1.246996468357264853e-01 2.275616436082897598e-01
2.807623760131528444e-04 6.293243806769371917e-05 8.347586481245559834e-04 5.596730776810706319e-03 1.270352050414181276e-03 1.231282430485938773e-01 2.641975342820010106e-02 2.716303789261633253e-02 7.496157700473217445e-02 1.050299885788394255e-01 5.313537558139307809e-02 2.764667697887322473e-01 8.130956787808392427e-02 2.615595091134698125e-01 3.608223298683489039e-02 4.901873317017122478e-01 7.553131352462526538e-01 1.881496457333422731e-02
1.006752564492357713e-02 2.115023621594889006e-03 1.623938424909811447e-03 4.432864085835343942e-03 8.923489264310979080e-03 5.026933137954110453e-01 1.642758579610556213e-01 1.086165859419526425e-01 8.500304093958777063e-02 3.248786872450263874e-01 4.972622159595495306e-02 1.728994671936445737e-01 1.454856391282701999e-01 1.888064518362520539e-01 3.574223416950150223e-01 6.680663504250582141e-02 5.911169331487832190e-01 1.572321000952229264e-01
2.620770410035190828e-03 1.200671385575194329e-03 3.153179906239660015e-03 8.401401649965377708e-03 1.461927857048721593e-02 1.511036776004647531e-01 3.719936080927785382e-01 2.132258509601298313e-01 5.747255023129711760e-02 5.233354279391878167e-02 5.512456413106258529e-02 3.861062743762930932e-02 3.563943502102608352e-01 7.908613137551485928e-03 4.039484681111245590e-01 6.926217528729412543e-01 6.261299966395592054e-02 9.246672451111104252e-02
4.072776034936546885e-03 3.641230640591593126e-02 2.310934083104862827e-02 9.136996399384077552e-03 1.885510476887298711e-02 8.030520504987709307e-02 9.716826558692662208e-02 3.113347520569683669e-01 2.816677545084231293e-01 2.928521110129817528e-01 4.029686476382908222e-01 2.863334088995398985e-01 1.690594606851965886e-01 6.087263394165608466e-01 9.751982775846733398e-02 1.319594982563707629e-02 3.954226206555726264e-02 2.549867774443018154e-01
2.856993089675303587e-03 6.002078449577669030e-04 4.608461921688749956e-04 1.286714881393076796e-03 2.541295152631016172e-03 1.431606004971129609e-01 4.678365481991386687e-02 3.859601893953161500e-02 2.973524598533274985e-02 9.409360399429562982e-02 1.441011456665586103e-02 5.007650547513308598e-02 6.268018229313504497e-01 2.486070191287770015e-01 3.566914637051583625e-01 6.665392079733166442e-02 5.897656904735901762e-01 1.708087858337162812e-01
9.078265707049202303e-05 4.518637512248392185e-04 3.254274883839481346e-03 2.931469845156750922e-03 1.443294995074346078e-04 3.036863241097858754e-02 2.065321479795138027e-01 4.292624728277918966e-02 3.349275806475959794e-02 4.757889201682122954e-02 2.630362215194684966e-02 1.955973242311899174e-01 6.092678156632393843e-02 8.428148623098638548e-02 1.672001769718328978e-01 1.090968103431627645e-01 3.858795632431328837e-01 8.441847762636441876e-01
1.037738309813719757e-06 4.175335240046332281e-06 1.130941923786740906e-06 4.102114510553616061e-06 6.495636644426303694e-06 4.647202387057165863e-06 7.991517732319432224e-07 4.392610347383075348e-05 5.105886221064452000e-05 2.433788574295368628e-04 4.325913126737301342e-04 2.170961953469682446e-03 6.183079803773242587e-04 4.479457965551712079e-02 4.074114947611963411e-02 9.979405475618907673e-01 1.724207602872080206e-02 1.206782218607181829e-02
4.930927355166958570e-02 2.137777001884895445e-02 3.291854493505122058e-03 1.032736912281828068e-01 2.547953351491764606e-01 4.492679429682695513e-01 1.744782048958267717e-01 3.424594454817396216e-01 6.221068112013436295e-05 3.875362449202301995e-01 2.230027930633339261e-01 3.119586803434986066e-01 8.054224749543363593e-02 2.668201751361774510e-01 3.838846303098080726e-01 6.756407323434142354e-02 2.337196724331315131e-02 2.110933467257453677e-01
2.072662762097536069e-05 7.653925281898480261e-06 1.715447245902313313e-04 1.660659888521273414e-04 3.865709719625141428e-04 7.415940703367352848e-04 3.175628592593179606e-04 1.727288767328729908e-04 1.770009308961572160e-03 2.374675818875463668e-03 2.002025364390483658e-03 1.111238300672377083e-02 3.747170446353766948e-01 1.086633760240169611e-01 1.288166539519596532e-01 1.041082030962358837e-02 7.730497661595053804e-01 4.830467864946261791e-01
1.432552113936133575e-02 9.188192295145858682e-03 4.837203552176968374e-02 7.427931734551500298e-02 2.144835809132329685e-01 1.151758779574472806e-02 4.010275279155119388e-01 1.191542003448477390e-02 4.422018217689119290e-01 1.620334267445228404e-01 7.924885828536674948e-02 1.932810071717074724e-02 6.616282689977007192e-02 2.220895458324690375e-01 9.097625893810894204e-02 5.428366124452879138e-01 3.907048469115248501e-01 2.167973675157146007e-01
6.289636469315604272e-02 2.870097383207643668e-02 7.054100457442843974e-02 1.938858675081556737e-01 3.508070479993064539e-01 8.373482495836019612e-02 1.378253304575120519e-01 9.578055664758657051e-02 6.942195739889747697e-02 1.136202097236742731e-01 4.276212788540540571e-02 1.984431157688485436e-01 4.968947799070887184e-02 6.242588122018312147e-01 3.393189386723549639e-01 1.693623456161121033e-02 3.921497723920451262e-01 2.722034806367706894e-01
2.018122194440404027e-02 4.077011757265002617e-03 8.562042062441098042e-03 7.582893422708104902e-02 9.183888297640975529e-02 6.971004969600284873e-02 1.542662704723820055e-01 9.487255531197077985e-02 1.834944933170618575e-01 2.588642796001228708e-01 2.869941520082154862e-01 5.763026219812296402e-02 5.615360606974980628e-01 4.651650232279219699e-01 2.719474268070586898e-01 6.558603678729400810e-02 3.268435589303542166e-02 3.876412332149575257e-01
2.210693929583322503e-01 8.995483981880396385e-02 9.806608689899008746e-02 3.929255338297898276e-02 3.276364769926295994e-01 2.162983635368783547e-02 1.271326075311442205e-01 8.998353801229380666e-02 7.067481247968861180e-02 3.228171550599363560e-01 7.563746830239384544e-02 2.336712782783910702e-01 5.881724495919083556e-02 4.278534706783800878e-01 1.141847156329040547e-01 4.692458703609103110e-01 3.677733843483234066e-01 2.743502206704112600e-01
1.352284216259053455e-04 6.730891542494547679e-04 4.847516808598455185e-03 4.333149065851315401e-03 2.142612893138344597e-04 4.508310745398932257e-02 3.066029083580852355e-01 6.372524757309908083e-02 6.466346555831521681e-02 7.045668744210810408e-02 1.925302000989950191e-01 3.362701144500850892e-01 1.047450720039865280e-01 1.729549424996932594e-01 3.419204998196460621e-01 1.980945462486815301e-01 6.688083021842334830e-01 3.102046579531563264e-01
1.950459788657428733e-03 3.863997621242942272e-04 3.473254206476997772e-04 1.361571111539992092e-03 9.167411177960799618e-04 7.258804722029989220e-02 1.105651321335891918e-01 4.796415463786309896e-01 7.858708791433977048e-02 1.456766446025072881e-01 5.246006577031737256e-02 6.062961087289570755e-02 5.216014971577140336e-02 1.041979340368532347e-01 4.223896711209954025e-02 3.147329779761120355e-02 8.107507696465655889e-02 8.340816293618004140e-01
6.016769479115330679e-03 1.314011552107528661e-03 2.028740039455744631e-02 3.074308572706952597e-02 1.591314400659276859e-02 3.517895172771179357e-01 5.182351268217791906e-01 3.076528267517966153e-01 1.299575974855013416e-01 2.195329379188756813e-01 4.112751645749309626e-01 9.682837863269726231e-02 7.399554751402838415e-02 2.865046859565723580e-01 7.712435038581018365e-02 2.740013050985525278e-01 1.170466588914867573e-01 2.923809053995115037e-01
1.355799886820776211e-05 9.890768875344580719e-06 1.418754360630762045e-05 1.090261902699959693e-05 2.820554645262219814e-05 6.005216406079655106e-05 1.270498938578754490e-04 1.086420129455044174e-04 2.058743718141324217e-03 1.321893719801508528e-03 2.104459110534878923e-03 3.044098044182617056e-03 1.224911608559604292e-01 5.616751019733522421e-01 6.501235567889209754e-01 1.170047646801793684e-01 4.825452169195647012e-01 1.722326495065703775e-02
1.553858552669462774e-02 2.735190043208973049e-02 1.451388974540308505e-02 5.096272117782006152e-03 3.800014997072432427e-02 1.019026050992384025e-01 1.002990696247205160e-02 3.377787775583175334e-01 2.595884409577100538e-01 9.830596186176775164e-02 3.766144404326742245e-01 9.118520892118141263e-02 6.948670997902160751e-02 5.584574658609127162e-01 2.725582649647746436e-01 4.092600550703633377e-01 2.556388583258829006e-01 1.473464512771222867e-01
8.515780237529710231e-04 3.664569003311399665e-04 5.700438401500349677e-05 1.309011760614357638e-03 3.511391127360043943e-03 4.296662229249433723e-02 1.863705830834282498e-02 2.842630242314899899e-02 3.948582905610762556e-03 2.561879184142485943e-01 8.473883485848349162e-01 3.440644281749961064e-01 8.355080228001486586e-02 2.877658746641732490e-01 1.211010028422744404e-02 6.913548596501378762e-02 5.926264184295323024e-04 1.310448067036847422e-02
2.573923305177562917e-02 5.620615487387268377e-03 1.152745533269082523e-02 1.215139279432290303e-01 1.802799769040369371e-01 4.233583700598083643e-01 2.736552176076673670e-01 2.562700097705368774e-01 3.010021175424915096e-01 1.567320082344439980e-01 4.999283608380535870e-01 2.432466685459336309e-01 9.079033480832812697e-02 2.935702112166372890e-01 3.022782959004680636e-01 8.033332338851044419e-02 1.243704771686712784e-01 1.132354763451565681e-02
3.355186675659908575e-04 5.283785706121298630e-03 1.471105475121401059e-02 2.297187128584001273e-02 1.371732281835046259e-03 2.963472978828340376e-01 8.252094789232210237e-02 7.338412215616604319e-03 2.792240844170087444e-01 3.665121212877542889e-01 5.418122100386155854e-02 4.194258650705336988e-01 1.586123269290633520e-01 5.266961438473821699e-02 2.120973080487984774e-01 5.692704617002979361e-01 7.018402564654514786e-02 3.338830892430800779e-01
9.481623754826495366e-04 4.343880825126280394e-04 1.140781557505531106e-03 2.641479013657791006e-03 2.850653764960525346e-03 2.804936808192950992e-02 6.935855208030289321e-02 3.975615700632293553e-02 1.133662127432244343e-01 1.749310950703538911e-02 1.674683923894423887e-02 5.646286963412606719e-01 7.450128049583423784e-02 1.184051816116147259e-02 3.885651134015415398e-01 6.846017937584585322e-01 9.861842655406799496e-02 1.596306829450452880e-01
7.049732481047831791e-05 4.105534171724855999e-04 3.276857324125476882e-04 3.364946601565851989e-03 1.171877272337111704e-02 1.850671077625062541e-02 1.639563794889726256e-01 4.431153894586305486e-01 1.830830118517530469e-02 1.117868576007891718e-01 3.052751873022858664e-01 2.118315678194554463e-01 1.461080253955434893e-01 5.074635486837734133e-01 5.177968513798579808e-01 9.312605864270581679e-02 1.011071124191598863e-02 2.638626537912368009e-01
4.287806173305644397e-02 2.699734468588700989e-02 1.133739888468755959e-02 1.125588181055206180e-02 6.382074870625141505e-02 4.358798459914868528e-02 3.085242335748791809e-02 5.540093855122665140e-02 2.407227410956915559e-01 1.709429421412078931e-01 6.503489417063833544e-01 3.102160758918308114e-01 3.844938654896321584e-01 2.650046988963085104e-01 6.483971934556559402e-02 3.652340125945617300e-01 4.041004068118719122e-02 1.533965204076245259e-01
1.499150602331616256e-05 1.976922557128691098e-04 1.192527527400422029e-04 1.866215825173013097e-03 4.172452836497650766e-03 2.715105006806428981e-02 7.813344975865754152e-04 8.062567662244722036e-04 4.993461730269745796e-02 1.286564721998637896e-02 1.807467213575411069e-01 7.106298081983840609e-01 2.044667351901038044e-01 5.419712123071086518e-01 4.007767302535054921e-02 3.464801334033423830e-01 3.617557236996783027e-02 2.036433906549115977e-02
1.033746539740453274e-01 8.528377910517338789e-03 2.708279595813742682e-02 1.363891036568725540e-02 1.329627918074151099e-03 1.959711534648265197e-01 1.973087867256255734e-01 3.831235972080819785e-01 4.447709618970748235e-01 4.467114449228849482e-01 2.073239713004230433e-01 9.755798524418168860e-02 1.543062389240915655e-01 2.630633388625728264e-01 1.875779787360049022e-01 6.283163597452304239e-02 4.256536793888813230e-01 3.162791323015949618e-02
7.914282201197804859e-03 3.611458427913929233e-03 8.876211203646247605e-03 2.439675930031235535e-02 4.737193576417441515e-02 9.132503475752441757e-02 3.483488163735095483e-02 2.420820862828856543e-02 1.708624273082198428e-02 5.031450001975363850e-01 4.064916960010794833e-02 2.165978504913702307e-01 5.160628950224556422e-02 6.810715551056868433e-01 3.698375420635804378e-01 1.847487675786427599e-02 8.435113163082923193e-02 2.722034806367706894e-01
2.647834695956873029e-04 6.972862386247822382e-04 9.626591432047575548e-04 2.295682632670456233e-03 1.874581548299657143e-03 5.588244015604595548e-04 2.595547512871896560e-03 1.043479282935473249e-02 1.513899222528921305e-02 4.822345538291699860e-03 3.570007603521845319e-01 9.516843179879079517e-02 2.508118767535976734e-01 4.322774488791708003e-01 3.223219567787198314e-01 2.473190285933048738e-01 3.244471696085803325e-01 5.856793315227478702e-01
8.475082641394908424e-04 1.400793915328842022e-03 8.232167167782564188e-03 1.266974786782396479e-04 1.707405317448602161e-02 1.907052709029497450e-03 8.784413671907652377e-03 9.756964788506766739e-03 2.397118616541059621e-01 1.075505219606974483e-01 5.580240159308090808e-01 8.417184556217899294e-02 1.932153481617723545e-01 2.655602287167530551e-01 3.156953838301522486e-02 1.359321265363056808e-01 1.328767462920789899e-01 6.833539366922616320e-01
2.759591920473726361e-03 5.809938318466913816e-04 2.569085097591390296e-03 2.009892265052821633e-02 2.569171653321755122e-01 1.343669373648350429e-01 1.670708681190491429e-01 2.004550887012176152e-01 1.947659931088534524e-01 1.511514184194394095e-01 4.331940392456672811e-02 7.332976926838467857e-02 2.138530391049885959e-01 1.711324618912995477e-01 4.929152683386884282e-01 4.316603402179515492e-02 5.193975037095951985e-02 6.759033525582265334e-01
1.118650010495303307e-03 1.303713910415141286e-01 5.356962546459260316e-02 2.146396817527519707e-02 5.749913902251505005e-02 7.539779592644583507e-03 4.665220685715637527e-02 5.835779557710649712e-01 7.720578476057927964e-02 3.423309584684693929e-01 9.514526819365201615e-02 1.879659048305853605e-02 6.849268360792037935e-02 5.077271495999735595e-01 6.067055797174696063e-02 2.764379096071207242e-01 3.802346335012807277e-01 1.177136986573234234e-01
2.119943019226943958e-05 3.283214857274847475e-03 7.169110847482591722e-04 4.925021589799632657e-03 3.468112824244613509e-04 1.231649856010860744e-02 2.082524886822637337e-04 6.415938357091820893e-03 5.158392267034056511e-01 3.779829290336756964e-01 7.091728606123982870e-02 8.934352028399956958e-02 4.906009768641492741e-01 3.357160252762144137e-01 4.434315468881724898e-01 7.965582015512728820e-02 9.344992699203030773e-02 1.126705562001178024e-01
3.769847201482440235e-02 2.390000720032740833e-02 2.312677212924127510e-03 2.127722813177897274e-03 1.019971555501028998e-01 5.446801100196691468e-03 3.291245182204531605e-02 2.420726696808244913e-02 1.125891781257735286e-01 1.136623429309529532e-01 3.629236010841164761e-01 2.756313918645689892e-02 3.123718314374350769e-01 1.763459380830069145e-01 5.107756893037367352e-01 4.695443854806876094e-01 4.132648402763837714e-01 2.167973675157146007e-01
4.087503082119758185e-02 2.127616620327593341e-02 2.822482712087348144e-03 9.376978621648737744e-02 2.278188238259401810e-01 1.291947466349507301e-01 9.355928646264892456e-02 1.882817546301238099e-01 3.761038421002006471e-01 3.050224129929223205e-01 1.755212601039180809e-01 2.419004991307293906e-01 6.326811115834395094e-02 2.610611320516860734e-01 6.562286948928109931e-01 6.756407323434142354e-02 2.337196724331315131e-02 2.110933467257453677e-01
2.031400083209028892e-05 3.394841962741458391e-04 7.575317490742667888e-04 7.185882195180037487e-04 8.035691667953240433e-04 9.521379455361423923e-05 1.269243739469599896e-03 6.755547117879308512e-03 6.573945085998554941e-03 3.315194657960136935e-03 3.412735214310739229e-01 2.687680016214106897e-03 3.310187891920031433e-02 2.683204379076704286e-03 5.967766416658178974e-01 1.583626039209806279e-03 5.253466666105086613e-01 5.001848874201716422e-01
7.645024863133692604e-04 3.314459361101670118e-04 5.123555142266372878e-05 6.198889089381880331e-03 1.368369295770359428e-02 2.412777527389814089e-02 1.228412549082132446e-02 1.873644758892478376e-02 2.744351485912785611e-03 1.596415728132423995e-01 5.434717932585613198e-01 2.332786658653953904e-01 7.280767647105069740e-01 2.869107614968225972e-01 4.682198762078210695e-03 6.892572994459492119e-02 7.395511487416957241e-02 2.757610838899140354e-02
1.893440152479852886e-03 1.177331813662697976e-03 1.965931522128188964e-03 6.986337560111617259e-03 9.534897697321426113e-02 5.432552004795179051e-02 7.869842581414185356e-02 6.679964575082601719e-02 7.521055892745434623e-02 9.409024601642196339e-02 5.908159739311679148e-01 6.641742758121320887e-03 7.015694995874663387e-02 1.871001849783266446e-01 1.377173206068354194e-01 6.212358962915173199e-01 1.056201070145007803e-01 3.970423366360360529e-01
