3.680853279125625988e-02 2.729010813839720471e-03 1.391907273330056545e-02 2.388764748880071662e-02 8.957397561950962081e-03 9.904667240977989284e-02 4.811707163023678374e-02 4.316902179808886769e-02 1.685600997166087356e-01 2.640920922002022442e-01 2.517653129050551608e-01 1.339654763963712969e-01 2.449960903507477639e-01 5.978549298375641641e-01 2.905657661033247408e-01 9.238503439040933463e-02 1.393355970944126776e-01 4.994860347871820649e-01 1.254247163680639876e-01 9.625611313747475806e-02
2.497710837809564879e-04 1.865543953925622410e-04 6.817341338819594759e-04 3.137502787440606800e-05 1.568199428150580683e-03 1.536207635895144421e-03 4.331084191898026785e-03 1.188554128687319134e-03 1.488493849112241738e-02 9.997669820752895162e-03 8.444306229247189322e-03 8.579648296021780141e-02 5.218684777005456743e-01 1.204429129810215687e-01 1.356576865098174656e-01 1.432919656467489811e-01 1.310120392189944305e-01 2.399893794442490569e-01 7.602343290405852994e-01 1.171174580865176479e-01
7.113821705907339083e-04 3.297206340888092068e-03 1.147000262135202287e-04 3.723271026565895970e-03 2.290162214838788353e-03 6.995297328597438469e-03 1.542709865311970956e-02 2.922633468194443251e-01 1.876970128268164520e-02 5.606811514162646226e-02 5.806183760086806034e-01 4.006556872602447528e-01 3.683625404454531904e-01 2.442495267477163834e-01 4.331573797863672720e-02 3.538413248574509007e-01 2.839565332122910291e-01 3.097978688012751822e-02 5.168215318185095247e-02 8.022007786801771401e-02
9.451732450524981486e-04 4.247965610302568279e-03 1.538604611161836040e-03 2.748102217553325712e-03 1.272820801334814157e-02 8.320352428638383077e-03 1.227455623619655781e-02 2.405275493514665713e-02 5.381476277512429324e-02 3.544098717990517011e-01 9.344392376082738538e-02 5.785171300606894995e-01 3.237372431630597402e-01 2.063364250803658428e-01 1.387834031698257919e-01 3.158124902461154626e-01 6.451905127026329526e-03 4.685210393469640966e-01 2.018231827212975948e-01 2.072222955411947426e-02
2.065133936473983675e-03 1.477601854883303948e-03 1.982515805687147222e-04 1.020184293500528069e-03 5.737079910227448065e-03 1.899258417890465527e-03 1.330352372142737903e-02 5.367604055939243467e-03 5.032414289673437652e-02 9.716614601684547825e-02 2.903312251531610377e-02 6.012363785927810067e-02 3.828838485063663921e-02 6.783748399617266500e-01 1.115433472607476051e-01 6.174633961836071411e-02 3.955452616932292886e-01 6.961484156879735319e-02 3.042789495599458327e-01 5.015153938668218681e-01
1.804666816204974610e-03 1.310542446653094762e-03 1.557279127216166376e-03 8.207365547613897907e-04 1.285287371291704388e-02 2.275705481086967401e-03 1.962480791370295810e-02 2.512977180006056854e-01 1.662595706036939791e-01 1.210757263546031054e-01 8.555281536424987066e-02 1.319232604372655160e-01 1.101407474384986235e-01 4.185408432009413149e-01 1.569364344990155091e-01 4.352153000468411692e-01 4.412913601109207384e-01 3.353351450630472352e-01 1.837504628728592049e-01 3.563151529359601666e-01
3.878265199102905972e-05 6.288004311787294942e-06 2.679565629025090767e-04 1.641122402303039961e-04 2.701579476296033389e-03 5.935654810972133230e-05 2.139347550646944832e-02 3.207839728484424002e-02 1.904307701823155412e-03 1.207500810822319595e-02 2.918267041776111820e-02 4.616790371775156190e-04 5.389374492966685359e-01 6.569279321058703047e-01 4.139330618730592548e-02 1.514358816638703975e-01 1.740187789008640351e-02 4.914662801409365733e-01 4.932256080471646847e-02 8.109167978733269888e-02
5.640568575811794180e-04 9.181779260430664223e-06 4.087921122911411195e-04 6.688474675470118503e-05 4.763189076804201537e-05 8.075006004630523853e-04 1.587095852710116231e-02 3.040875203983226527e-01 1.375693504694479883e-03 9.972807017971169197e-02 1.533475136541125605e-01 2.537627356646645072e-01 2.626976323969205662e-01 1.592099932661396877e-01 9.077685629186711680e-02 4.620417820673134446e-01 6.989848938094552766e-01 2.832645858389373078e-02 3.423785303274581165e-02 5.276141905949480182e-02
1.732610239542987105e-03 7.208707652205191725e-03 5.505545796349726323e-03 1.123026220933859287e-02 6.102509046610858287e-03 3.945950152222986104e-03 2.816068870623814058e-02 1.984002424935940503e-03 9.978516238740200994e-03 7.228476787815804085e-03 6.345023413949339719e-02 4.270584021404844055e-02 1.476474313010024166e-02 6.440119304651240606e-01 1.091273331196142143e-01 2.822368559824585676e-01 6.916457182184023722e-01 2.950986308002937278e-02 1.670285998376518782e-02 8.293304109116558798e-02
1.206372016497450584e-03 2.788641789598266668e-03 2.432248768158636661e-03 4.582166485368513974e-03 1.671573225670129267e-03 1.148157421866580425e-03 1.126246444379483923e-02 1.586175509078083593e-02 3.469021021629067891e-02 1.676749898201348454e-01 1.504841855712412413e-01 3.056553674349224980e-01 1.032419802961374866e-01 3.059397150098882578e-01 1.241980662810415192e-01 7.178649119280421098e-02 7.041880399346680530e-01 4.732906678711731874e-01 1.485930458232104581e-02 9.617781499555967673e-02
2.367104583251463876e-02 1.825529690339778438e-02 4.585073304124791081e-05 2.590341259134840146e-02 2.590959773208840588e-03 4.353838849932632586e-03 5.679493083393807179e-02 6.405752210148732417e-02 6.133798705671094503e-02 5.708183399285338133e-02 4.187030749024849008e-02 6.127006679989456250e-01 6.998295267418468135e-02 5.270935421110760633e-01 2.971651077038646172e-01 1.734635138425829337e-01 5.386846456526561688e-02 1.787809242358902317e-02 2.591461158701945378e-01 3.679738675466889264e-01
8.006305703429594106e-03 5.571796306622646931e-04 5.384915658981644961e-03 1.049829873578771340e-02 1.767370450788666170e-02 3.754131830283470844e-03 1.438188652871777657e-03 3.809745345793776050e-02 2.710707238105158554e-02 7.050932891090447296e-02 5.225436947491501893e-01 1.675971534643137528e-01 5.526045622306455241e-02 6.771406101743776551e-01 2.453098383746491473e-01 8.278192736192552248e-02 2.958410711228807721e-01 5.303281453438034310e-02 2.554873870419299697e-01 8.341612402235648593e-02
3.287801353664155171e-03 1.001054010917786646e-02 1.173366749179715653e-02 3.782971502806271175e-02 1.116491932691564132e-01 5.410759380349889486e-02 2.490143077525383553e-01 7.705428423061358445e-02 2.718455340521324093e-01 1.225729620789723501e-01 1.739001166212776339e-01 2.285982754327153532e-01 1.636812769186481720e-01 1.391653885861979523e-01 1.967760768631420243e-01 5.469536599749760808e-02 1.024336613277825325e-01 4.827765919214296181e-02 1.050885892524581061e-01 7.948717073700382052e-01
2.225359183595143736e-06 6.991994355809539132e-06 5.192663146597828438e-06 5.618487422036424090e-06 3.666155249334878037e-05 2.007133085304312796e-05 6.617901571672996466e-05 7.370261681811166303e-05 6.584354161893871734e-05 5.367336354422806753e-04 1.421934071983770530e-04 8.816796668942733246e-04 2.446847132209444605e-03 9.591270967974980166e-04 4.700839595281360306e-01 4.476329934371544583e-01 4.480813135565021588e-01 3.962427902869570806e-01 4.684901502899646020e-01 3.700719114083662886e-02
3.578825344089772622e-03 2.631884714397300130e-03 7.292342667049883805e-05 5.292399831855370759e-03 1.294336911221490027e-01 4.860703284034732438e-03 1.900928489095711493e-01 8.514118059869123234e-02 1.616213262716076904e-01 1.899412591102467573e-01 1.573267833323714060e-01 1.498155832099798135e-01 3.851338297812474387e-01 7.912645388420688763e-02 5.032529903293135876e-01 1.982283075140035544e-01 5.124634815098430551e-02 3.123524155643125910e-01 1.781699756429689155e-02 5.317338705857904690e-01
7.005793100167207388e-05 6.005419987192818478e-06 1.683993930561869666e-06 1.363289630973103815e-05 1.816941989947554734e-04 2.463994616411945200e-04 1.424436234557607556e-03 7.321192583379317748e-03 5.840212973588341239e-01 1.477685510798673390e-03 7.269774255257850345e-04 3.427942749888615026e-01 4.969572335391176376e-01 1.772397406550160204e-01 3.328871638550726653e-01 1.463976044509156804e-01 3.880187267251018063e-02 2.473556015449186185e-01 2.580109748136197867e-01 3.829082569199430269e-02
2.236939128066711604e-03 1.834734046961724848e-03 2.452639553142473613e-03 4.648530343155403942e-03 7.234139002268322356e-03 4.887469252240985232e-03 1.553138831542506858e-03 1.952872139469781776e-01 5.970410121718151136e-02 3.744296562390866251e-02 8.735186060187613566e-02 2.971996350483706029e-01 5.935770362509640297e-02 1.716094551946959618e-02 6.335709947272757936e-02 4.428902325928514294e-01 5.717890803795776522e-01 6.817477458438488125e-02 5.164220633004610282e-03 5.702831003706951840e-01
2.053216710649956051e-03 6.928438363922022163e-03 6.051533254349209662e-03 3.230427102279097643e-03 7.940875956846428496e-02 4.574673115087254938e-02 1.688609793838079243e-01 5.991527323700187452e-02 1.180383980365793256e-01 4.285492440847982198e-02 2.895879558294505163e-01 1.833609346628838899e-01 3.122808878133339627e-01 6.352334015680409507e-03 6.211566935535913631e-02 4.295889473438717632e-01 2.254970220028848851e-02 2.183164271859288144e-03 6.587009649365273001e-01 3.252404855379502080e-01
4.495912349711719130e-04 3.537262021526597455e-04 5.142593303334754007e-04 3.853443463546366021e-03 1.801142017353314900e-03 2.411828653193752860e-04 2.451005781870912656e-02 1.694760016472988962e-02 1.932405333784430754e-03 5.475977848327801684e-02 1.955901260575156411e-03 1.051754080198393365e-01 2.474614216732315408e-01 4.603154232636999521e-01 1.131152786156672807e-01 6.743318333241726803e-01 3.686373212107724867e-02 7.625609791553925043e-02 4.826179260490842671e-01 6.546229293587162157e-02
1.616838544893337928e-05 1.173539629449315594e-05 1.752486484967191878e-04 2.101049308195482497e-04 5.138435791500695071e-03 1.654480635602735214e-02 2.539261324201673095e-02 3.076339610366483623e-01 2.023676149991054246e-02 2.002894448144482420e-01 1.535100117023676658e-01 1.560559214992259802e-01 4.011759886339711367e-01 1.512694864125499472e-01 1.057063694925816366e-01 6.894732631697592096e-01 6.448717983674570609e-02 3.677494237390808718e-01 2.097691665099900293e-02 7.590833062024331113e-02
1.313683071355127758e-04 5.214588646718322600e-06 6.654672360754694928e-04 1.152487196762763552e-04 1.534975473024270090e-04 6.361841628186497635e-05 7.918383982814020464e-03 3.799838079777339561e-01 2.304864212294410394e-02 1.176089760416544477e-01 1.179725015851455228e-01 4.660654252030178024e-01 2.385020436493693052e-01 3.850737449235570181e-02 3.239617152557443952e-02 1.202396260252586446e-01 1.369264555556209441e-02 3.867096194436643875e-01 3.313851586836498164e-01 5.259566873596269732e-01
3.073754897142329007e-04 2.268144828203965790e-05 2.680001258530193128e-04 5.900878149510340549e-04 5.403027787142171412e-02 2.963957611746751916e-03 2.434820531902813501e-02 2.140723930722800844e-02 3.127300836690557074e-03 1.090290762900800528e-02 2.672864683898330818e-02 3.495847809136621437e-02 8.210104516577068079e-01 2.122216220246680995e-01 6.436065289052921023e-02 4.631041456633645803e-02 5.009386879546555704e-01 4.134161026876605888e-02 3.339544488799194716e-02 1.216884323162113479e-01
6.819867198104594868e-04 2.624632333294046774e-04 6.290697052679083143e-04 9.248654295208515869e-04 6.449876901980353128e-02 1.344315764483511588e-01 1.075335905613603212e-02 1.569042433424788774e-02 1.597334043609413279e-01 3.962388011036099139e-02 4.689884915525509013e-01 3.152575290727747670e-01 4.209907193208254489e-02 1.476496156891362321e-01 2.247017201909656536e-01 1.267721881234312176e-01 1.935844486779220164e-02 6.526991394954971826e-01 3.380767579805346035e-01 1.266971321936462974e-02
2.413519447993561370e-06 7.082491237366168777e-06 6.432629873825265351e-06 1.091105757981027001e-05 1.028675397053908794e-03 6.490378428921375837e-05 1.273181817691374472e-02 7.991797007495926586e-01 4.441439997523603106e-02 1.080409788956605971e-01 3.343943332313269456e-01 3.067942182749300861e-01 2.484247300322930396e-01 2.002418177506460895e-01 1.635869950814418383e-01 5.387553850238868680e-02 7.908457414780445394e-02 4.213582503139869095e-02 1.614705359807635382e-02 4.237279750211263990e-02
2.098610687592446927e-02 3.261865668830033534e-03 5.080953416577578020e-03 1.296138146946415430e-02 4.754334402102205299e-04 7.782027993528921198e-04 1.640096779502887847e-02 3.403912275049875147e-02 5.501705380142439192e-03 2.061083311397038098e-01 4.015526600812233671e-01 2.217252520714509956e-01 2.283311087822995911e-01 7.295083971608297413e-02 2.161819110476417560e-01 4.246824300769429933e-02 2.318721527929827608e-02 3.276268194864246364e-01 7.263783784953293798e-01 5.925779709619364427e-02
1.064085219712959673e-04 8.885854922262446042e-05 9.786391622351146987e-05 1.851165638272871941e-04 1.351519518110235732e-04 1.752151938036388768e-04 1.421755886158537633e-03 2.379002089278009317e-03 4.289750669666795267e-03 6.733914397836250620e-03 1.398227419328503494e-03 1.117024555359763353e-02 4.421825905179203181e-03 3.887433404314503244e-04 9.599355355495223924e-03 2.424369090784004883e-03 5.744906828371464380e-01 8.134084128166161332e-01 1.219825502586838022e-02 8.867024840107996797e-02
4.282559160801605123e-04 1.802231837462991808e-03 7.206501357455797008e-06 3.415852769097950728e-03 4.955420141216186625e-03 8.221217265770255911e-03 2.144564411985106899e-04 4.091068635203392277e-04 3.286550768939457308e-03 7.450728055349754853e-02 9.316535041562690189e-02 7.029489553701319393e-02 1.332183794733135529e-01 4.341203607378102403e-02 4.242853899212633562e-01 2.050318280347471211e-02 1.735245022110098317e-02 8.190383119885983332e-01 3.306604218508968906e-01 1.333636537225892961e-02
7.330414755326163630e-10 1.270215822657623542e-09 8.365016933455454677e-11 2.605984245464681861e-09 8.082937651079079404e-08 2.634341020969792318e-08 2.199284763054327109e-07 6.710691779565285180e-08 2.287910389967621731e-07 3.733498883802608390e-07 1.072050024967121945e-06 2.891651197887952669e-07 6.115246808852389462e-06 1.444885914851649135e-05 7.086543545519052509e-03 2.542004039814133032e-02 5.017561194613542330e-01 2.309805177948304200e-02 2.708875096557182283e-01 8.207501665541606650e-01
4.365140242151968391e-05 3.170401825104315999e-05 8.856071411268258253e-07 6.436514112744147736e-05 1.081913019792236745e-02 1.351959812607932999e-02 2.537699318517889699e-02 3.074447225399705719e-01 1.974647181410302821e-01 7.011654842505705976e-02 2.691970153895710260e-01 2.887614553421058439e-01 5.083350463480611481e-01 2.089493605665028730e-01 1.346966215407689738e-01 2.042553482152136002e-01 2.430827612161978735e-01 2.645163675513492393e-02 1.781699756429689155e-02 5.317338705857904690e-01
1.076766863853429716e-06 8.488343720278216595e-08 5.760515759850588411e-07 1.929531296629752833e-06 3.197396452896720242e-06 6.651958354165590839e-07 1.936094079021142352e-04 4.275030033730058436e-04 2.925610505368041181e-03 2.923492833482171926e-05 2.608572650493437735e-03 3.798031988101339788e-03 3.133031324247515653e-02 5.305999855525179998e-02 1.785754184656717647e-01 1.422974105161006753e-02 4.453669416232307332e-02 5.670447656864682218e-01 7.999897330578320531e-01 2.396906315470419616e-02
1.003191428751233496e-05 3.432679919418005123e-06 3.903261850330720650e-04 5.002245778570549176e-04 6.610616974812287029e-04 3.826216497362279630e-04 8.419771846207717877e-05 4.930895887051521542e-02 3.339053768994039266e-03 2.596413578604205019e-03 2.440850248054991511e-01 1.236520808857324294e-01 1.936353233333911184e-01 3.850562202468659767e-01 2.847406291570895309e-01 4.423509763888133772e-01 4.301882913567160460e-01 1.482111754979742631e-02 5.132026491272364543e-01 1.072812765209600061e-01
3.149896761502202561e-03 5.106724010673043598e-04 1.203376563856953458e-03 2.048362078058362044e-03 1.799993116226256129e-01 4.737542290770078712e-01 2.041517587179073057e-02 3.688017035204031735e-02 2.685463253787904667e-02 6.708655933605340606e-03 3.768832775747976149e-01 2.040988287015893798e-01 6.146047526037906605e-01 3.429129702674043045e-01 1.391703124920353959e-02 5.128241939732076232e-02 1.701383015594687687e-01 1.155837479764392772e-01 1.280959622769055062e-01 5.814962368531220206e-03
1.371517919613380069e-03 2.863194394508450109e-03 1.810210630208728766e-03 1.182635417993924219e-03 1.986233611347114868e-03 7.044890525834878944e-03 1.315736806310132886e-02 7.959419173973501099e-03 1.116495387518280820e-02 2.696256643633031941e-02 1.040665943764667173e-01 7.548818819421857507e-01 2.621525731357535749e-01 2.127579697912510004e-01 5.243031152469458389e-01 8.597644335755214029e-02 9.340824291092032772e-02 5.780660159632378114e-02 6.316028213544375158e-02 7.639043321459763891e-02
5.299299173245358181e-05 2.459220751323448252e-04 2.256636303505643051e-04 4.090071396185033050e-04 2.987823227465976630e-04 1.516881720860063787e-03 1.008445495003937320e-02 4.827595015554886869e-03 8.108289975464177610e-03 1.832802704717699169e-02 7.589874988158570868e-02 5.468401015945512089e-01 1.899045972040002972e-01 1.541229066411858029e-01 3.187940543412923905e-02 2.414606438402376598e-01 1.930679561511604581e-01 3.954144519940417518e-02 1.655499003968189942e-01 7.136478487335361498e-01
1.734989274203914064e-02 6.992793747087663186e-03 1.059651638636967784e-02 1.309582297075255128e-02 3.942752705256210438e-02 9.922008645578772601e-02 1.711208689809493866e-01 7.429627218351868290e-02 2.857170270099539944e-01 1.101499957335542734e-01 1.052426127259048355e-01 8.762320451832078527e-02 9.154880055644221137e-02 3.355392746520062530e-02 7.230941161750046309e-01 7.361048791710250727e-02 4.939899808428758199e-01 1.130645142643667972e-01 1.918972974968865264e-01 9.601492263811715888e-02
1.082067599471967867e-03 7.283637271170473370e-04 1.022356856049812289e-03 1.958576083506613583e-03 3.314492618091898889e-03 2.150909701932612623e-03 6.921815797637837289e-03 1.857446923778964185e-02 6.485996189029417068e-03 6.502402050787570165e-02 3.118032666283694632e-02 8.646942651121755641e-02 6.721210684257819534e-02 9.639918065567401259e-03 9.063042862765338659e-03 1.070148055033449258e-02 7.811533622611845085e-02 8.254842780474097585e-02 8.079751722297103811e-01 5.624218464822862140e-01
1.921847222390444350e-03 4.412238055361712361e-03 3.772099974202540364e-03 1.279900177067842468e-02 1.640477637179191608e-02 3.936040290985379914e-03 3.517615947235649965e-02 9.208784212298491700e-02 3.215604093012022768e-02 3.223737732730797001e-01 1.335696658998890285e-01 4.136698953859414551e-01 1.500835869768563369e-01 4.025682185839951632e-02 3.040117442075924992e-02 4.598663666380337078e-02 4.442273519471981458e-01 3.930479442046974636e-01 2.337729336865316740e-02 5.624218464822862140e-01
1.433589782465041242e-02 2.259576200140083011e-03 1.313479586956296102e-02 8.172353543066572870e-03 5.379417556608876577e-02 3.519371311014747594e-02 4.708284162501145259e-02 2.371851156460770202e-02 1.441339823660212904e-01 1.835555825085746495e-01 4.709611718801734459e-01 3.125693215029004546e-01 4.576236274424178019e-01 1.621736633458106813e-01 5.861399093388437453e-01 1.894331112125606786e-01 3.292033085211230198e-02 2.448395914952849334e-02 4.048661860056076284e-02 1.341914823438192413e-02
1.213250091969826069e-04 1.973701084731246502e-04 2.078226561266079369e-04 3.766710213702417027e-04 5.078347516768144101e-04 1.755587815399383723e-03 1.537179554380878506e-03 1.226747911247228753e-03 1.745131945352571207e-03 4.501700829822781642e-03 1.829548884558106908e-02 1.318164922959665086e-01 4.345935095584381735e-01 1.199006608974912402e-01 2.954732557863851694e-01 2.154523331383390861e-01 6.034537670082430055e-02 6.261258740160238236e-03 3.637486363723442806e-01 7.136478487335361498e-01
4.794992345261780628e-03 4.004426781717151246e-03 5.298904180092382961e-03 1.009384685792298793e-02 6.423102419671720964e-04 6.705235586273416461e-03 1.995110592406458550e-03 3.277999293075355841e-02 1.097631449613177372e-02 1.711507079841445220e-02 1.089108978510416013e-02 5.672310562129266598e-02 9.694728990190878623e-03 5.447660382865733286e-01 9.238843258181941853e-02 6.435993340172465604e-01 4.519501790951281628e-02 4.461790611807908702e-01 6.049050215246994100e-03 2.723653996145854461e-01
1.785254559726521216e-04 6.152456398833285565e-04 1.417205121254941575e-03 6.693829076616227784e-04 1.383181685288040435e-05 2.163165257689472504e-03 1.944117844643799831e-01 2.754558623720923527e-01 1.204354589073363020e-02 1.104504554652459003e-01 1.050533233152140672e-01 4.909956299202761776e-01 2.891583896036787338e-01 4.083900102350371958e-02 4.607216522207280285e-01 5.604762326249632803e-02 2.099811933184384249e-01 3.439048232626348844e-01 3.887851320877571126e-01 8.752506471704607494e-02
3.234307965948709541e-03 1.272218095001250338e-04 2.759318299360266798e-03 4.695859338739669271e-03 5.523275135429384780e-02 1.708238753967444845e-02 7.183413468285622105e-01 3.153070447853152380e-01 5.031212453261228040e-02 1.063864065512559326e-01 3.262822361539300942e-01 3.038191824040610278e-01 2.469243118506009582e-01 2.991290266967419065e-01 7.587481010049702823e-02 5.389262975256404326e-02 5.824589017454592788e-02 3.919244294827413377e-02 1.607446963986230298e-02 6.535125911212379124e-02
3.905713443501946649e-04 1.626336881329621786e-04 2.524256641422803113e-04 2.534070493033854874e-03 4.043253707591361497e-03 8.745747258024010040e-03 1.556075161825625115e-02 3.355996460073997628e-02 1.609733148537415351e-03 1.177913022107412826e-02 1.129100475367884882e-02 2.074202233640686302e-02 1.198636952518489229e-02 3.201426331850362739e-01 5.696549802226318349e-01 4.242580776301543843e-02 7.271487734947544856e-01 1.141810921330271150e-01 5.632377883574330585e-02 1.547135455654764513e-01
7.019585536120191704e-02 5.551153496529558778e-02 2.605028388140687677e-03 1.193946585941246460e-02 3.831722619227486640e-03 1.583001573230221615e-01 2.117292428088339909e-02 2.744297966678533873e-01 2.067388862831228413e-01 8.488768818651683257e-02 1.167027738835514222e-01 2.052978929758164095e-01 4.517400241282709672e-02 2.003032469968062390e-01 3.126718216013668616e-01 7.878042560561158980e-02 3.729660779788988578e-01 6.792903201418100112e-01 1.958848999989978301e-01 1.588597769501187348e-02
1.254877674123197964e-03 8.716682646553782637e-04 8.816032095488020933e-05 6.028244040065579854e-04 2.937066244097553264e-02 4.976956147495743138e-02 3.950029454369063941e-03 3.791173134880196360e-02 2.218660288229551414e-02 4.072736919900240005e-01 7.061929373198813642e-02 2.504393462100420464e-01 4.850620754207851104e-01 9.359385370004671967e-02 2.394755471687649850e-01 2.633267496674496222e-02 5.593821665219101714e-03 3.926550064957615160e-01 2.897374756188183520e-01 4.699890074855017641e-01
3.903164122375051264e-04 2.245370853097165343e-04 3.876379352384591885e-04 5.699096975592078326e-04 9.794303358098880273e-04 6.307543065796533189e-05 6.041763292700240851e-05 3.805969399084549129e-04 1.421546930915391525e-03 8.939073345845888674e-04 1.560989981201601345e-03 2.730779030971905181e-03 1.221675339829194056e-03 9.616570324003325104e-04 2.596276216586708863e-03 9.264048185402550288e-04 5.455857243246312605e-01 5.691611776607671258e-01 2.335193963294169076e-02 6.146722205540964268e-01
5.440917794521350163e-04 4.543546444439354654e-04 5.004012022323602342e-04 9.465444943030323259e-04 6.950697397888644814e-04 3.004248096485829037e-03 7.709189715160554013e-02 1.256818673408390541e-01 1.467550788645083891e-02 2.835250376088425117e-01 5.359070027548391846e-02 4.245195024168306741e-01 4.138124684686782240e-02 1.511128592387695445e-02 2.004503855909231247e-01 4.089096165442993036e-02 1.147617620954663117e-02 8.140338523510861624e-01 1.098848792582561747e-02 8.867024840107996797e-02
1.894348990298391504e-07 1.447587268205601647e-08 1.305671073155263620e-07 2.940167436377598777e-07 6.931449969420270358e-06 7.236897302670146069e-06 2.649673584740024006e-05 4.273854437717414831e-04 2.840483878699474386e-04 2.437124609439953946e-03 8.793222045675456100e-04 3.673626097378076454e-04 1.278510253630747327e-03 6.767561443092295339e-04 4.485537736214685323e-01 3.255935982026890718e-01 1.788790203447575625e-02 5.746547302580592813e-03 1.102239371119596578e-01 8.247889429125701000e-01
