3.011246125272233927e-05 1.869472387740281078e-05 4.151989030990721192e-05 2.223514948860124589e-04 2.882428024922826027e-05 1.275022519493508978e-03 1.408642676628879264e-01 2.618541555078724992e-01 3.723887786855079041e-01 2.657311867261102356e-01 5.964126483859182731e-02 7.250227839307897826e-01 4.160365328013878594e-01
5.097314734580807999e-03 1.557268286724615772e-02 2.639451469868724434e-02 2.662317228759569429e-02 4.264764280650287093e-02 4.012130334224003336e-01 7.047430497597056975e-01 3.754766828450892963e-02 1.703683754759967306e-01 8.892465926491199824e-02 1.031166204672744752e-01 2.877287189957279945e-01 4.550921889898609796e-01
2.173041148513949611e-02 4.476024247231115138e-01 2.929656019274786138e-01 2.691232849756465262e-01 5.835853219538273545e-02 2.014929043649112128e-01 2.989208182813115622e-01 1.874995071728573492e-01 2.097537166068967063e-01 8.984309837031224932e-02 5.629887158317200546e-01 3.214275421884447703e-01 8.275240303894992183e-03
4.471680283423999126e-03 1.058519351708070606e-02 1.246630424496658835e-03 1.959794396405224997e-03 3.302838486197494650e-01 4.372578512498917491e-02 1.050903118952696211e-02 2.303755954505163142e-02 5.552433321710698033e-01 1.613376480158489890e-01 5.957580947998299958e-01 4.453841663232412929e-01 2.454121682520211609e-02
6.294753965501833151e-04 6.699806868819102156e-04 1.497901294672352107e-03 3.790757424108341395e-03 2.509476753354863976e-02 5.583772800663456826e-01 4.905953185323064236e-02 2.281870504576207978e-02 1.317155189913425117e-01 1.099627531909847800e-01 5.982004835527890418e-02 2.064065365449896383e-01 7.803955372583599726e-01
5.023730590708219874e-03 2.714695889804817110e-03 2.988593946328716670e-03 1.516095605094268546e-04 1.005734567916737390e-03 2.009147369373593880e-02 6.101312332101745811e-02 8.930394226734839069e-02 4.306202626070746581e-02 6.181015695388012432e-01 5.095212522627237117e-01 5.203831116085250869e-02 5.844930992158974270e-01
2.638769446543561339e-02 7.493558848234942171e-02 3.506105735483475705e-01 1.750122346435750154e-01 2.056729359125858136e-01 4.443818912449216257e-02 4.903315283202921426e-01 1.780223037699417976e-01 1.258907844048173623e-02 1.562242523096830649e-01 9.151640735845820163e-02 5.206598508905674327e-01 4.687342509629937592e-01
4.993167223612496319e-03 1.191918395989906591e-03 8.864831130133029452e-03 9.772271839508869448e-03 1.330670478724110262e-01 6.117005413257514679e-01 2.803786193280733419e-01 1.862411385655815266e-01 1.948174435365809531e-01 1.533039597110483036e-02 5.468453795064396328e-01 3.966284069441581850e-01 8.626824222404419484e-03
4.576029264532750773e-02 3.423599682071005838e-03 4.555466362118492513e-03 9.718824569187826251e-03 5.176190158086857451e-01 7.332210287366330848e-02 2.584140310132080134e-03 5.893522073199318756e-01 2.924599961118568014e-01 2.107901737764299455e-01 2.191337665391472345e-01 4.447916792145727993e-01 3.614133622686141467e-02
1.136905150943199744e-01 6.143545488032094160e-02 8.245449730720011416e-02 4.382877899058637561e-01 1.135322188475376831e-01 3.479530038143058973e-02 2.256973970861705092e-01 1.632206315914475070e-01 7.193314256667320342e-03 3.698911553901289007e-01 2.734277622705920674e-01 6.917645969987383792e-01 5.052171843725878492e-02
4.812580100419492496e-03 1.162823977186936003e-01 2.572842652507540406e-01 8.903474280462442270e-02 1.600216252713744236e-01 4.020141428031223652e-01 1.136065358369409556e-01 1.772483860621423546e-01 2.212571149049727404e-01 3.236865639783491622e-01 1.557060877560907386e-01 6.819949735182658790e-01 1.941594841934512206e-01
5.061762363365245737e-02 6.606240240420263587e-02 5.670857332256500766e-02 5.913775424369445421e-03 1.131381773002417129e-01 3.565954501290196643e-01 2.289400632511506273e-01 4.755244626108624528e-01 1.165430622316890458e-01 4.195376431768408909e-01 9.450400287328050708e-02 4.085432780672900721e-01 4.537536939906156030e-01
1.830300783269312448e-01 1.008095272739630704e-01 4.337089675533148392e-01 2.577603806868970504e-01 2.953547830148771092e-01 4.371894510670930045e-01 1.568641662050772878e-01 2.080685416376709118e-01 2.217239552145483794e-01 1.889504880389891173e-01 2.516674818877621678e-01 2.781791954879509615e-02 4.544793078721662272e-01
3.028441997613615655e-01 5.155950985634676770e-02 2.489059586643722899e-02 1.533494843291637322e-01 3.584831638126592668e-01 2.606358312314020764e-02 4.316414490908956902e-01 2.152872391393216289e-01 1.703140798337732242e-02 4.610320499743695288e-01 1.052375222046129932e-01 2.853215423247210669e-01 4.629417219694145214e-01
3.636489003754327792e-02 8.680658880985578710e-03 2.437903209764133092e-02 3.945001858138845463e-02 5.471205263606941926e-01 3.801442514548059037e-01 3.178963930399450466e-01 1.505033351301016398e-01 2.622990321651742507e-01 9.510503379815191116e-02 5.899339618963883591e-01 5.486926476899705446e-02 3.638893490731405847e-03
1.965231076128755999e-02 3.781659948387270515e-02 6.408478332556195867e-02 3.774572424393556891e-01 3.778832648902002295e-02 2.396837821046398365e-01 2.195608838426742482e-01 1.876004420701476993e-02 4.670371717848411097e-01 4.894783217592570471e-03 9.133427951907679976e-02 2.091901411670468725e-01 6.884166788057015651e-01
9.552762661063057825e-03 1.158022737681221014e-02 6.888005999442613735e-03 4.777557998280180379e-02 5.631596080852334651e-01 3.648018563170457584e-01 3.168812012891427110e-01 2.291049554429473722e-01 1.009925600664962272e-02 5.193190982053732530e-01 3.395404138933248439e-01 8.172098914370758138e-02 5.052171843725878492e-02
1.356537176909393492e-04 3.058415024423793700e-04 2.222644043533652559e-03 4.782856589785773431e-03 2.111349394479529115e-03 4.383602818733633999e-02 4.160136422232231235e-01 4.512809654774975754e-01 2.578376323942306314e-01 4.237164938770621725e-01 4.210934458091263322e-01 3.960409285295278803e-01 2.028303174518887586e-01
3.722766812476803033e-03 1.224066610346672378e-02 1.098627166761488860e-01 5.067558352902689078e-01 5.088025472244065567e-02 4.108150188116658358e-02 4.743298255417152665e-01 4.886545773668841269e-02 2.498998211915776646e-01 2.641350714496438004e-02 5.319930064383988633e-01 3.899412138205478606e-01 3.306968978128570213e-02
3.144061100544814913e-01 6.041639562469124786e-02 1.314558375988032768e-01 2.805243362911868932e-02 1.103284287571405786e-01 2.088556028223552755e-02 2.123623682306773619e-01 2.215446097135945758e-01 6.926292495408050698e-01 4.989692017592819440e-01 2.082587002007836030e-01 5.988253324908303328e-05 2.378005584110676196e-02
2.442475707972992238e-02 2.475019811141653675e-02 5.970784595953022161e-02 9.684455343983520287e-03 1.616749601608539200e-01 6.564647082447987447e-01 6.630876710383544481e-02 3.958504350076202383e-01 1.167918855233694431e-01 1.162944524707096861e-01 3.876974032849661578e-01 2.397931270019876271e-02 4.459864233752688922e-01
1.237554600358882831e-02 1.284252030880005634e-02 2.058533663571518804e-02 2.510815640124097747e-02 4.594041489705352199e-01 2.165133177186217769e-02 4.666273556674700729e-02 1.478897600591002337e-01 7.231679148857389494e-02 5.657659478788469587e-02 8.334846072162596098e-01 8.055193532835749903e-02 2.311756074732544963e-01
8.568851471545992082e-05 1.136342824369400363e-04 1.637297090111804188e-02 7.557621553844778850e-02 1.364252596478405209e-02 5.291279545752777258e-01 5.655216002720943047e-01 5.022422468899592762e-02 3.171730818614323377e-01 1.536055704207445749e-01 5.162166116997450871e-01 1.222208003169546024e-03 2.908535983820224186e-02
2.583617538769284599e-02 4.406563951377490129e-01 2.237111067418120214e-01 2.372616250607536420e-02 1.970992236278436283e-01 2.922932921575337184e-02 3.152742556382206462e-01 1.579663755279070714e-01 1.581439466332005758e-02 4.256771815377212720e-01 4.566189554031621634e-01 2.059427934222340106e-01 3.976514694243899473e-01
3.831521815304733680e-02 2.065604523141972501e-02 1.876948667025136186e-01 1.541967949268353844e-01 1.169113791660409546e-01 3.020121475738419825e-01 6.130830727611118469e-01 5.486932954307635057e-01 2.636045726668878042e-01 9.862300034042792429e-02 5.719642453531604415e-02 3.002328410908768411e-02 2.718414379526996050e-01
2.302291038299715195e-02 4.524977064982434183e-02 3.195593411831804814e-02 7.703038284826806397e-04 2.821439535488766692e-01 1.675619629276969141e-02 1.647229014176859740e-02 3.352084991119299029e-01 7.714106629854220465e-01 1.025840295689480625e-01 2.067937893834099483e-01 5.504507250756834170e-05 3.943564446725462691e-01
4.470129037978884390e-02 4.190035022231176909e-02 4.299657796599923310e-02 4.675865706878688799e-02 4.046819884786266308e-01 3.239112388586793956e-01 1.232021004678593296e-01 1.496011811995634766e-01 1.468789414345068878e-02 1.787655961774912636e-02 4.735799175241778847e-01 4.922882308340656432e-01 4.677658153498528426e-01
4.590909369887583580e-01 1.095895468193937988e-01 3.077746880859615897e-01 2.336872919879057209e-01 1.576961553863356902e-01 4.352527174574033486e-01 3.531287061333980848e-01 1.713747963208370750e-01 2.984424963255964403e-01 1.099998927307547919e-01 3.941134771917175761e-01 5.481316704115310467e-02 3.257016034884887678e-03
1.475344856677694716e-02 2.694192830100934632e-02 6.835794936500595720e-02 3.589586964435542010e-02 4.915646982402829268e-01 1.819893479047443585e-01 7.087559822506814267e-02 1.410246018085614117e-01 3.235803441280228343e-01 1.492200227664030807e-02 8.692059662981127532e-02 7.602231988286480835e-01 5.483132404310787911e-02
1.409276422279927385e-04 3.497326261217890237e-05 1.248738223734350162e-03 6.941218971464514775e-02 4.447074243172241537e-03 3.492378494146248791e-01 3.860817801052287418e-02 1.544879567371762290e-02 1.447763980398708017e-01 9.189943247222815970e-01 5.489282406033688805e-02 5.323642870642748132e-02 1.030267354162451438e-02
1.485133744860892835e-01 3.208134807301217528e-02 9.307901420220232591e-02 8.992069479295000667e-02 4.420843018005500558e-02 6.786478494871107936e-02 9.527712587392808685e-02 6.560216206184069088e-02 4.224688370412204019e-01 5.924829645952018886e-01 5.366531941529764094e-01 3.168613373932046007e-01 1.493653313687130224e-01
3.747279308507486979e-03 1.228854293025985651e-02 8.196636832258148014e-03 7.613487900791537921e-02 7.374387239193355148e-01 4.417231002645016225e-01 8.957281172812203707e-02 1.661734832730508427e-01 2.183352161923392265e-01 4.471473404419228775e-02 2.548282057246726295e-01 3.221478556833121121e-01 3.182501440492251782e-02
3.096579362224350512e-02 6.378325747890309927e-01 7.105784272923809652e-02 7.867166353846428983e-02 6.284908016614773607e-02 3.498977440809716150e-02 1.660982402309501005e-01 6.412893499233465189e-01 6.227089377341855914e-02 1.106452687303494109e-01 1.162189419396919832e-01 3.211063228590941843e-01 6.497059975780020147e-02
2.911670650881676564e-02 3.508037752671845644e-02 7.428341960099384134e-02 1.171945858336221301e-02 5.281700857301762086e-01 1.680258326256003631e-01 4.925524264265763313e-02 2.290973458904366211e-02 2.097486105282747315e-01 1.152621472557956855e-01 1.080930466543331310e-02 1.388156479102900347e-02 7.902718370941268500e-01
3.279218190572307911e-04 4.857308107219946098e-05 7.429414348013452110e-04 1.850335805628871601e-03 2.698200715971102795e-02 6.811361092937526784e-01 2.438914790913211325e-02 4.358307520771292909e-02 4.419533307246766851e-01 7.188299795789282465e-02 3.682612477495844083e-01 2.959624013035770385e-01 3.303440173748643516e-01
5.562709753901159916e-04 7.513503979321566485e-04 1.405737564428599130e-03 9.284807776319388504e-04 1.478714054785980891e-01 3.259045323013687323e-01 8.271776398241222072e-02 5.599962986082652749e-01 6.166618632950580103e-01 1.076838763605082600e-01 3.981928651058342927e-01 3.133713935394671912e-02 8.440568694682584749e-03
2.133190009990194591e-01 3.655842760748366782e-01 2.710743076709242749e-01 1.089477691715509851e-02 5.452890083302383006e-01 2.774541905615923384e-02 5.508449493786476969e-02 1.959120840057759494e-01 2.483600576825769068e-01 2.192382527192685560e-01 1.003440952993036178e-01 2.862380804012309432e-01 4.538370869476639480e-01
1.946381808863124618e-01 3.895726450541861507e-02 1.302785907699753609e-01 1.702111983086385160e-03 1.128298197874949838e-01 1.506975674426564923e-02 1.168189951317478298e-01 1.725735002241604032e-01 4.867712043323756954e-01 3.434374407815178887e-01 1.391463802762013535e-01 2.230882732884601535e-03 7.162225716919299323e-01
1.012279572472798150e-01 5.492397509635276592e-02 7.187473012052851551e-02 5.260653318898479425e-01 1.328432184776951464e-01 3.834858100631905464e-01 3.224545811151248165e-01 1.960256761040760354e-01 1.006449968839921195e-02 5.021602836159653194e-01 3.798423163337295017e-01 3.408469987888088776e-02 2.375069789968324314e-03
8.740587687663599337e-02 3.134768742711260270e-01 5.226843293839260607e-01 2.710537013935103712e-01 1.106168114887572801e-01 2.597957085039651060e-02 1.644950477726997984e-01 1.831345790546342889e-01 4.231033830564860307e-03 2.610826473874466869e-02 2.130778260880308028e-01 1.684244150672203622e-01 6.320182324847386512e-01
3.268580180983837735e-02 5.509325239300026933e-01 3.681448318445869339e-02 2.289201237535583907e-03 2.378844133038575392e-01 4.431430993650341266e-02 3.380642863577039692e-01 3.791624930334627774e-01 3.511916469559622223e-01 1.373476353614508649e-01 1.297146585015982179e-01 6.278151638518718412e-04 4.673476256670911488e-01
2.619906925678614461e-03 5.997560122326732468e-02 4.628981670087730510e-02 2.118594163678921144e-02 2.494492630492903609e-02 5.177243339262796451e-02 1.746531386382799839e-02 4.028704316213597980e-02 5.636706813018399140e-03 1.211065471049647124e-01 7.306513981228587307e-01 6.630019149672929935e-01 2.126456688811607237e-02
8.365102437167899752e-02 2.779630506069001306e-01 4.677821624352640484e-01 2.423562294169840370e-01 6.293746605281275164e-01 9.358741712284802949e-02 2.111097625542988354e-01 3.199899650894477698e-02 2.563636061343543271e-01 3.477102200202460830e-02 1.187511958423671382e-01 3.212189131930868191e-01 5.920523945475977823e-02
2.266456057668235144e-02 4.668440023026899643e-01 5.200883273433449389e-02 1.164073666859844793e-02 4.567365147824182375e-02 2.542775100913126710e-02 2.207170402067844817e-01 4.982699366054657575e-01 6.750598362875055540e-03 8.496693671855566621e-02 2.062086733480474748e-02 2.468245263286454605e-01 6.406000760002361627e-01
3.245564106303415186e-01 6.378908183041499536e-01 4.504861941103901479e-01 1.085905480706661139e-02 5.989508820647068688e-02 4.925285865168597954e-02 4.841835007460307261e-02 2.253361713830248636e-01 7.361135671632261512e-02 2.186777874775399852e-02 2.040163360585454111e-01 1.382283415550434835e-05 4.219587900467421937e-01
1.114146635508702667e-02 2.331750502382426427e-02 4.280499452543078814e-02 2.389515884484766026e-02 2.682106142146187255e-01 9.997721835049962202e-02 7.151032778627033903e-02 3.467171828748707441e-01 7.725659415887750070e-01 3.296951319778324702e-02 1.218198046265533685e-01 4.194404973316057106e-01 3.089477888933961011e-02
4.294628001053943486e-04 1.473908255935695716e-03 7.231082214993619049e-04 1.045541622999787565e-04 7.833524807780030061e-03 5.178643105558963615e-03 1.715311281356568171e-02 8.770829616702350380e-04 6.512691190500177196e-01 1.918729451079940682e-02 3.944353645104364814e-02 4.370141438921463783e-01 6.185120500860573634e-01
3.501195508239476895e-03 8.597850673171487934e-02 1.431436582356222231e-01 5.399954726430981067e-01 6.135998464788637863e-01 2.915490980438148472e-01 2.167565949782825074e-01 2.067126931651428745e-01 6.669804040203303197e-02 4.155730803527887818e-02 1.185939646832976646e-01 3.207936069746683549e-01 7.837287994665896596e-02
1.866619549175843606e-01 3.963500683898046884e-02 8.701816407034218201e-03 7.120181690909871408e-01 2.352121174022847594e-01 3.025448154885489460e-01 2.325906056976125569e-01 1.794474420571214590e-01 5.639141107058195240e-02 4.517864007360848644e-02 1.118685502675963173e-01 9.929214894893689802e-02 4.424797193996132250e-01
5.034006237250412408e-01 2.613900882341040344e-01 2.330652722615094985e-01 4.970513803486244220e-02 1.468499200795421733e-01 3.625959926012446016e-02 3.707273114153445959e-01 3.851076876821407646e-01 2.685306281154237543e-02 3.812288462595848637e-01 4.071257712283695707e-01 1.757473724155504289e-03 3.218200277860062963e-02
9.644425801886100796e-03 5.261819085922362152e-03 4.760649767718617975e-02 4.310414935658445079e-02 3.136997980567915456e-02 2.626133073687790254e-01 3.295099818717480561e-02 9.080008656683233870e-01 2.725080790543635278e-01 1.307891348479443827e-01 8.908846412316781538e-02 2.918798459758070729e-02 9.931917892159688316e-03
3.051787183451249233e-02 5.505777775727610512e-02 1.151502786434068781e-01 4.299198200339457432e-01 1.065368271649825144e-01 3.232876383543281107e-01 1.371961192969536891e-01 4.310822533223556130e-01 2.682384852729895533e-02 7.350378455475276018e-02 6.045166969577847604e-01 3.213667799570429362e-01 5.086861496373362712e-02
2.383336331029483474e-02 1.246607462468351385e-02 1.140644339984130118e-01 5.467043490621789070e-01 2.502998746601815538e-01 6.775120458591893380e-01 1.088127275659386273e-01 2.467050953483048426e-01 2.734734197881480977e-01 6.349539545929827351e-04 1.307283686899436415e-01 2.978682593896609179e-02 1.545115602564158148e-02
1.973450092075717532e-01 3.563118901086894663e-01 6.775537644248356139e-01 6.407795824705127263e-02 4.947470577290881411e-02 4.239456546378183449e-02 9.969734078703365587e-02 4.276581432997672572e-01 3.573426388037675983e-01 1.712908311609089573e-01 1.258622849744168715e-01 5.987071407485440984e-05 3.098345034614380031e-02
3.046426541078551820e-01 5.563214937344020949e-01 4.102037149353963685e-01 3.652565743955794586e-01 6.065500528836365729e-02 3.070854877600598387e-01 1.355042208027752437e-01 2.385531910442027503e-01 6.390734358609222177e-02 2.571111141095960492e-02 1.255490285735679223e-01 3.139886923254949225e-01 6.061009363867848193e-02
3.879181236385200598e-02 4.738074324666665532e-02 3.545177662864953949e-02 2.954606331380541517e-01 3.189116470622895272e-01 3.663083035228194007e-01 2.601803425838495887e-01 2.688339835979623033e-02 1.796388026914327307e-01 4.043119582425137581e-01 9.706712991115933054e-02 6.172959321381383396e-02 6.280307932167369378e-01
4.382167961888499413e-02 7.599381625487230951e-02 1.489775754808617958e-01 1.030663628839617735e-01 4.773247239170332057e-02 4.047343296342925112e-01 6.202875939695084995e-01 1.991569619952673342e-01 2.412987532112074729e-01 5.412988219295812309e-01 1.221622280759249585e-01 4.653760486135807145e-02 2.569599822857117702e-02
3.070188599652825395e-02 1.662454493232097541e-02 5.884609994267832322e-02 3.829772452132220589e-02 1.606820897640977297e-01 1.297856562106731171e-01 5.021142071329092182e-01 1.459548533963515027e-01 4.745018374829672592e-01 1.033570029114795480e-01 5.558505686376865595e-01 3.601511112365977652e-01 5.703991016008024689e-02
1.872613597943933728e-01 7.654757059691137677e-02 4.198993922404848367e-01 2.487918446191283994e-01 2.857563745212408635e-01 1.080726012352292847e-01 1.232587108227613110e-01 3.617285439260112812e-01 2.624003111028317403e-01 2.069788600404994308e-02 2.202036857272010317e-01 4.011041987864123470e-01 4.503638104523068897e-01
4.194569828098763109e-01 2.073159527747725772e-01 2.974235159405274609e-01 7.119110575531854487e-03 5.869790698565122838e-02 1.833440231816413912e-01 3.346115400774825333e-02 6.544200350404312250e-01 7.358520884093815162e-02 2.186001097958427397e-02 2.053702407545030528e-01 1.382283415550434835e-05 4.219587900467421937e-01
1.987907285397959994e-02 4.094686019532379206e-01 2.655532370500404138e-01 5.980584811532919931e-02 5.301374855532812180e-01 3.891495764725129425e-02 1.847312848743201397e-01 5.526419095906389689e-01 6.231457277047887378e-02 1.107228792169628884e-01 1.164213180564139249e-01 3.213366131904902279e-01 5.284283962128886319e-02
3.703492046931717852e-01 6.347012936426936758e-01 7.791562008335448097e-02 1.601751264943818143e-02 7.432270977041431637e-02 2.778973313779284707e-02 5.517247410301927280e-02 1.708258881263764184e-01 2.467974888657465116e-01 2.178589050884456035e-01 9.960564454141120072e-02 2.844328814346659406e-01 4.647062060659031268e-01
7.606815561896410061e-02 4.012056224548805061e-01 6.558612622407024029e-01 3.401166109963524864e-01 2.687652132791278348e-01 3.375811134100367705e-02 2.137464921854075328e-01 2.379668835068469990e-01 5.497847210881925788e-03 5.453819347770466619e-02 2.771591023545001975e-01 1.748420710691589719e-01 3.650576124975714321e-02
4.868310998689156371e-03 1.614928759431420446e-01 1.077724936767711882e-02 7.097163391735027416e-01 3.257474019296709988e-01 6.748963747349472075e-02 4.481603036376158866e-01 2.441075078263508780e-01 2.765314289303579254e-01 7.627776941787323649e-04 1.466501742166928801e-01 2.980948045146446929e-02 1.074585832895495058e-02
1.382792562824983716e-02 4.546699512623080669e-02 4.946365984506661539e-01 2.665140682253891100e-02 1.571641250728042782e-01 4.108444625648921544e-02 5.531416516868210564e-01 9.038366652378093669e-02 2.758698308840926150e-01 2.868720555218716786e-02 5.777874420184256898e-01 1.794755871189119417e-03 3.276922669352868439e-02
2.602725765576918704e-01 1.476500369372348888e-02 1.793259459133924802e-02 3.771606467495480092e-02 3.284788298644432392e-02 5.842560906727062298e-01 3.627314452364884811e-01 1.334881653104849353e-01 2.258663817981762800e-01 4.360693227147289242e-01 1.334710498203439122e-01 1.026535828866508432e-01 4.110284548171249108e-01
3.540151575313866261e-01 1.364598890402517473e-01 2.453833670153660607e-01 4.412938721006476328e-01 1.542077705715934055e-01 3.160281790083326048e-02 3.820155489555699946e-01 1.880188190835698492e-01 1.009325005991818132e-02 5.172715252841815214e-01 2.747973187033201370e-01 1.486578238872213707e-02 2.272150865661650143e-01
7.888662959408355990e-03 1.133242416323857957e-02 9.003766392180796371e-03 5.953037310630539258e-02 2.152193755094930494e-02 2.547971131444691853e-02 1.968546837749658024e-02 1.446577868031416469e-02 2.595668062432820999e-02 1.234671507608519833e-02 5.939136713163179621e-02 9.950435681335453308e-01 3.162041949019029144e-03
6.043025575947783001e-02 1.283150388822274814e-02 2.817140703799415544e-03 5.555055374709241128e-02 6.363206886632406523e-01 4.444573047525482989e-01 3.667071924522694037e-01 1.793769227849399683e-01 6.824402682884747606e-02 1.536976565327535099e-02 1.118014313083859901e-01 5.539376359269083255e-02 4.511448441676536025e-01
1.547826297231792991e-01 4.906784673586721268e-02 3.799345896971535047e-02 2.293238167539035297e-02 4.061092146566091521e-01 5.496740141056755125e-02 3.536979596399121920e-03 2.584385373119623130e-01 1.987332260844628107e-01 1.569730472277123812e-01 4.003256211843271850e-01 2.279800344994902805e-01 6.786348486826661031e-01
1.102808149347708289e-03 1.208433001024708173e-03 2.513480605706517289e-03 2.989008636932585696e-03 5.865111336142671749e-04 5.350679098977846430e-03 7.670283748509993949e-01 2.001480429466733213e-01 1.505432834053804445e-02 5.000711509870049420e-01 2.751946688402006069e-01 5.234389874398150122e-02 2.068611919074266059e-01
6.994821536914570120e-03 1.510997276917826378e-03 4.450250932387024572e-03 4.252750204422311997e-03 2.090813587665457489e-03 1.539594966181247714e-02 8.041639628104568088e-03 3.106601656135926648e-02 5.509041244749257604e-02 4.469084943262449650e-01 3.158447930838889639e-01 5.980980505581691142e-01 5.817201727434024860e-01
2.773276290201363500e-02 5.518921805664833702e-01 2.270538930308509951e-01 6.599644453310823944e-02 1.393991304102776552e-01 4.324899584523942409e-01 8.293082169483327604e-02 3.976862564497636310e-01 2.984049076779558551e-01 1.264511274219703996e-01 4.015345539927814844e-01 5.987071407485440984e-05 3.098345034614380031e-02
2.194984194101071238e-03 2.157009658016076359e-02 4.868045186208847051e-04 1.373270574480374949e-03 1.038210389831100214e-02 1.985127719303305185e-02 4.175519713289809615e-02 1.779854828372716968e-01 5.475847835859072588e-02 8.221483460885227190e-01 4.018631126362314648e-02 4.622316966907674129e-01 2.672155034506461524e-01
1.759372915979526318e-03 3.930380510300421847e-04 1.084745629472951521e-02 4.452218722786967947e-04 1.432682494713864024e-02 2.856230888111752509e-03 5.523737297545140788e-04 2.381056337297852293e-03 2.641617323110672655e-01 2.851117893334988163e-02 9.636964268815045864e-01 1.584203622569641673e-02 1.016920084231564582e-02
1.002203171901358547e-01 1.364399642272176860e-01 1.916278498069058298e-02 9.719934264121159184e-02 2.679471763083199343e-02 4.735993251159865691e-01 2.393668942386703025e-01 5.403720850280020471e-01 1.428002107445542658e-02 9.216900914602225992e-02 2.236604205696765546e-02 2.450867104433021582e-02 6.143389631345008706e-01
4.595689816005730025e-04 4.877067873782741893e-05 2.721687008842002940e-05 4.171064526353834801e-04 3.568963268475134026e-05 4.269018653997214857e-05 1.027563722422415726e-03 3.866377981154934585e-04 3.376719924686069716e-03 8.465494235547861221e-03 7.529615611211923909e-01 4.016998659910577668e-02 6.567728648836607119e-01
2.210781806366996221e-04 1.206161376789983275e-04 1.091278849477936340e-03 9.880719820336690985e-04 7.639527777394756114e-04 6.092303934471255886e-03 7.418522324404400355e-04 2.105565736499345753e-02 6.319197435497995660e-03 3.032872890925387543e-03 2.044630253449062924e-03 8.624561956565956859e-04 9.997310256462830225e-01
4.061356407111982487e-03 1.521164297479131369e-03 6.958284228215828524e-03 9.403098403930837054e-03 6.532811030748277015e-02 3.857795920683323443e-01 1.643045738678064194e-01 5.309208867236930862e-01 2.947386599137232638e-02 6.810847415647178771e-01 4.874786244181955608e-02 2.650420331335618940e-01 2.255995277556677517e-02
