1.100543878747566734e-06 1.521430011852233808e-06 1.207869119184418775e-06 6.510336970378371539e-06 3.180082793141692517e-06 4.574803378504061671e-06 2.829311802423813962e-04 2.223440804982718642e-04 9.993184533172870445e-04 9.127872367713245685e-03 9.215297542803833897e-03 2.369446354781083296e-03 1.548889644081768713e-01 1.386947204947535095e-01 1.148050639033990419e-02 8.392391593233337055e-01 1.901416645342105805e-01 4.579179443884422440e-01 7.938095499826376689e-02
2.897432467557707961e-03 8.241062751061791272e-03 1.972546156627057613e-03 3.035217709461914340e-03 2.811972494287116701e-03 3.115009382661270906e-03 1.072236884191718476e-02 6.266178402543816708e-03 3.566013547310580706e-02 4.097063341629916255e-01 2.274546463104184461e-03 3.044874637753853253e-01 3.547638851522227910e-01 5.145248636578683143e-01 5.009102290289859649e-01 4.365257898250785029e-02 1.610621865667344679e-02 9.817460210993941838e-02 2.908307230101502272e-01
6.020827343303019047e-06 9.219127739551530572e-06 7.962531886167667039e-06 1.555314594329986291e-04 2.297293488164407066e-03 1.242731049797673537e-03 8.100222416338161147e-02 2.508111795697128346e-02 3.055400655730654003e-01 1.450495292406697168e-01 5.326976997083278098e-01 9.342350233551711958e-02 1.537994737901054315e-02 1.919233404076365890e-01 1.098596255081855586e-02 1.783678123346911504e-01 4.692078113596299671e-01 5.441626339288239134e-01 2.525908932448907296e-02
5.240169798293958098e-03 7.339060409613330565e-04 1.171283562180695619e-03 1.709045783908755365e-03 7.225474236005292525e-04 2.576116171087311155e-02 1.058355921264836873e-02 1.980049737327242362e-02 3.652059243953281742e-01 3.528984422163983226e-01 1.533974404819180015e-01 9.991890051242134640e-02 1.695072440750631237e-01 1.923011192304148465e-01 4.278673649574483706e-01 2.736864023034831644e-02 1.775348247551924719e-01 6.409690669268135466e-01 1.244199729924168468e-01
2.969423428892644713e-04 1.311670916607949071e-04 1.087506992090331483e-04 2.037901752085774629e-04 5.367376082514021342e-05 1.735856509635068986e-03 1.700314999352702666e-03 8.639346775837975683e-04 2.285662060761146572e-02 5.291632585331924599e-01 1.962552148765826510e-01 7.626432043099451441e-02 1.720498209083183849e-01 5.802468526663471238e-01 2.388095969499575907e-02 3.848574076997000881e-02 8.658101696926101543e-02 5.177769885055999444e-01 1.766249325506890622e-01
2.046678284993999012e-04 3.751869232062357519e-05 2.070165963979806248e-03 2.844573694471738668e-04 2.131386970856145174e-02 3.716106828676869062e-02 1.071137844466352879e-02 6.123454916463884345e-02 4.329960983770964056e-02 5.391511034351217369e-01 2.726858490658595757e-01 1.468931223446661161e-01 3.159568256490875027e-01 1.353639947360714413e-01 4.168435022516744359e-01 8.557992139271894394e-02 4.593800048366867839e-01 2.136505933851754954e-03 3.090840043429684547e-01
5.312788032279375499e-04 2.688395348617535663e-04 2.031398500158370626e-04 1.413008227346416318e-03 4.945050872712701030e-03 2.194333021385290183e-01 2.097392720472991967e-01 1.024223415913324831e-01 2.144773844074003011e-01 2.238579545393591108e-01 4.644384074360021208e-01 6.821960596519342779e-02 4.494551832428718141e-01 2.995625509790876204e-02 3.579925681902811352e-01 5.829913571240137593e-02 1.848816509579480905e-01 2.583988174231062196e-01 3.813861819098518513e-01
2.453852297218493596e-03 5.759038052044488688e-03 2.675205330140115710e-03 2.307274294779593313e-03 2.185598932273560835e-03 2.372296654322625896e-03 1.117832782982376531e-02 4.232881892103980935e-03 8.865147271706159612e-03 1.762054329517475648e-01 4.945649827977759982e-01 3.933599912563399692e-01 3.270373070868931586e-01 6.056799412722213560e-01 5.948253155122706047e-04 4.380947365717470510e-02 4.162385751159760477e-03 9.497607256088687333e-02 2.908307230101502272e-01
1.382946522361802274e-04 6.386809226483011618e-04 3.695002241312796533e-04 2.923742142972715814e-04 1.133848776816215320e-03 6.452065948737565118e-05 8.315150819810122884e-03 2.829433991960056752e-03 5.982815839161940291e-03 7.310738573399755413e-03 4.556846847867310028e-03 3.051628833920827597e-03 4.529632565569082642e-02 3.099891840427865600e-02 1.851203210924591003e-01 8.053081089562198480e-01 5.518301088041059899e-01 1.923695372452567318e-02 9.545518531351017411e-02
2.348118819565712119e-07 1.300735588588012412e-07 7.683784276455614099e-07 8.623563769958293517e-05 6.451153042505151577e-03 2.368085453948783059e-02 2.311013169082071564e-02 3.734502450071401809e-03 2.206806880628942036e-02 4.278530863133174489e-02 1.136090218742715320e-03 1.092833509327160307e-02 3.507152896461946390e-01 2.464854203418806455e-02 2.248354546160380441e-01 1.519148846278496091e-02 1.273611379075245964e-01 6.423068545762943282e-01 6.270899323388878788e-01
2.523421847966162649e-03 3.644803495644509221e-03 5.049137324752006606e-02 1.388281628203668905e-01 1.232544887066325534e-01 1.438781631911393438e-02 2.209790956262501771e-01 3.502432599712670350e-03 1.800442098417016357e-01 2.259565035701844860e-01 1.454390559570969965e-01 2.714197497009910101e-02 1.930939630197081869e-01 1.516736987090442079e-01 3.544529447479034534e-01 3.658523527433533706e-01 2.286946926535481928e-01 4.755091153368046775e-01 4.586592795278298107e-01
1.551158428050739783e-03 2.282875478008834520e-03 2.094082843802718384e-03 1.924355398867072173e-02 6.407860312095932896e-03 7.734825710759372225e-03 1.607036409602203989e-03 2.131477478356020444e-02 1.876883504828273652e-02 5.875208028438090244e-03 4.461452479305099139e-01 6.760858997646411461e-02 1.992522149991189095e-01 3.285873992825024126e-01 3.933374000746098220e-01 5.908038968103962452e-01 2.959741632887244456e-01 1.405147252202136321e-01 1.904647716562359039e-01
3.532893950786884178e-03 6.674962580547801885e-04 1.685039870996137782e-03 6.781835544681920173e-04 3.278038320563614761e-03 3.196930701639841884e-03 2.097121715820450408e-04 9.422413280769753564e-05 1.532583654211210446e-04 5.495195201660511841e-02 2.024257731774229546e-02 3.171292446265538412e-01 1.775671834441815422e-01 5.337925457181076291e-03 5.215199893812235699e-01 1.322820799365315159e-01 7.219770284123028237e-01 2.078022844904807431e-01 1.024179170374186210e-01
3.171171533980890293e-03 2.553028546409756680e-04 2.608654181337208885e-03 4.245039222011810992e-04 4.369924364906657699e-03 1.534044185307828663e-02 1.002632286975964175e-02 9.333340157136861548e-03 1.185990825959727310e-02 6.166963294044125118e-04 1.253013482471183014e-02 6.514125601685875899e-02 4.394006631587534656e-03 1.547352601041135194e-02 7.812850108828232054e-01 4.121612302946709994e-01 2.569206057126669496e-01 1.043519919793923917e-01 3.708907966172719783e-01
4.053578440384845191e-05 9.414311782163369848e-05 9.836772459563590879e-04 3.050463110618791690e-04 1.479824659845002882e-03 6.783446135924564623e-04 1.075916630303734665e-03 2.951804639671421881e-04 3.916287039066412845e-02 7.152528434418594858e-03 1.666398051324666924e-02 1.327297342662666080e-01 6.531002723040357782e-02 7.994489936804309860e-01 5.212114185686720358e-01 8.167792673040059556e-03 2.164586454777767954e-01 1.279701385651061951e-01 4.660926914866546367e-02
2.150038914498760698e-05 1.727287785709947338e-04 4.106103967660546905e-04 7.407700266824555045e-05 1.239658025768912214e-03 7.108847576741072170e-04 9.243504526385758159e-04 8.507483722677372734e-04 1.048937708615102146e-03 8.141827326047705680e-05 2.099642641682913577e-02 1.790796219829840843e-02 1.905519441291645896e-02 5.986471403308099015e-01 3.540238634757253422e-02 1.665031105340922801e-01 6.806089948006854851e-01 1.848703548640993344e-01 3.378013582398485815e-01
4.074147044558999904e-03 1.799655830938577108e-03 1.492095520851450651e-03 1.563846191549528005e-03 6.662864337840903369e-04 2.156918980291138918e-02 2.143848833477328408e-02 1.072520063492135058e-02 4.436573942744089782e-01 4.372069550826417350e-01 1.410139762354630510e-01 8.672682480027467389e-02 2.022531276026716118e-01 6.617784940012242378e-01 2.717993015988203961e-02 4.380224914069540815e-02 2.315631651175899530e-01 1.312041717489998427e-01 1.766249325506890622e-01
1.761317451565563915e-07 9.661941630989366097e-08 3.125553787305393843e-08 5.656944909362211362e-07 6.785421180731909722e-08 2.588210504855478331e-06 2.649863357748900839e-04 8.900807672679893125e-05 5.785840906892644091e-04 5.248601154082972167e-04 3.074235813568424684e-04 2.158462410793054781e-04 2.898095464822924346e-03 2.051065018353086522e-01 6.704473805572548351e-01 5.328865387127539321e-01 7.045329622437881967e-02 4.479972693662210292e-01 1.370734143367539903e-01
7.590215951884993120e-05 1.822453570888161046e-04 2.913511254776361104e-05 4.713103915707016569e-04 6.341603785055908971e-05 2.852931925103546025e-04 5.634543623896689623e-04 7.763215219170138486e-05 4.867252608536357561e-04 3.921119043802472892e-01 3.787736518157792664e-01 4.081304327866021042e-01 2.038853712916627661e-02 3.282883644762887854e-02 3.113988528849765403e-01 4.664716576838410789e-01 1.892187602322492057e-01 2.571793418693967825e-01 3.438080658300367576e-01
4.072301690526541722e-03 5.703415969970104544e-04 3.679601355951187154e-03 1.739616131832378600e-03 4.761197470179482152e-03 3.283500797200823024e-02 2.064253205902696550e-02 1.923785665196391798e-02 3.970384220570521427e-01 3.842746487231713526e-01 4.621886366291954595e-01 4.570158531902763360e-02 2.265990490850550709e-01 1.665896834901019474e-01 5.545940961086340826e-01 3.547474645976313873e-02 2.301174937067298754e-01 1.438378010267786500e-01 1.244199729924168468e-01
1.021149163930692348e-04 9.858222397985911352e-05 4.914979990825173059e-05 2.471314194566120385e-05 4.369985294740127965e-06 3.622192781017842620e-03 2.366604190196308372e-03 5.776579446078749375e-02 2.225295101913528709e-02 7.981419284062197389e-03 6.532979501836319591e-02 4.756703045126398632e-01 1.007367567692584939e-02 3.823297949710672827e-01 5.371915860616071139e-03 4.013062877090857461e-02 2.002637600693283615e-01 7.374543706102164586e-01 1.835588539644738004e-01
2.595772128725726356e-04 6.263796918602010074e-04 3.197348955901864963e-04 2.480097206064994829e-04 1.154264255838406347e-02 6.590995465965826354e-03 4.067469433675033330e-01 4.139467573529160838e-01 3.884226994699906954e-01 1.070036208634758124e-01 1.281421342047630307e-01 1.053759252416364423e-01 4.337478160415179224e-02 2.106394594148835175e-01 9.732408885879134273e-04 2.010010291446082398e-01 1.971068808244250403e-01 5.114093284576206599e-01 2.934926066692347679e-01
3.415033428001079338e-05 4.700151223410493787e-05 8.574093144634511857e-06 1.382850128666157944e-04 1.861512061178184719e-05 8.390950200807608544e-05 1.646492402706888449e-04 1.594938155538314363e-07 4.960135658663988867e-04 1.002344132891083012e-01 9.426570325772257175e-02 5.693707685064806068e-01 5.314342417225641733e-04 3.772762814742483539e-02 1.486685760431066296e-02 3.621469907805664468e-01 4.778634284320819048e-01 5.433641509755461341e-01 2.214689417853829209e-02
4.670499931332157479e-06 1.115398639191493337e-05 8.744484500105430172e-06 1.728795618472847573e-04 2.553304714316603427e-03 1.379210504192776359e-03 9.109884782753042975e-02 3.100777964086139787e-02 3.492531635395627054e-01 1.532519483428056994e-01 6.188433004787387004e-01 1.075986038909866466e-01 1.771353914730340595e-02 2.227506596133944916e-01 3.459529446572904843e-01 2.350295743236762991e-01 1.838452437289309072e-01 2.632310886174353270e-01 3.503983413231952504e-01
6.266149746311129587e-03 1.465587660472760997e-02 7.516321271024417605e-03 4.616186459165110001e-03 2.249144916071902367e-01 2.953921634395751394e-01 2.192753471774935292e-01 1.382569713784092547e-01 3.032338569614072554e-01 2.493077613040609042e-01 1.724581535946627109e-01 9.148966777945530260e-02 1.328730820669079236e-02 4.575534998161530642e-01 6.568053498120527377e-03 2.068937431844246333e-01 1.959396242711650693e-01 1.147385339829711248e-01 5.463276655264235337e-01
7.191443242465764182e-06 3.277311279801178873e-05 2.180299486607124404e-05 1.103269303476625703e-04 5.400661958930085633e-05 4.201877730004518227e-04 4.806287730483253519e-05 3.517887517128198260e-04 1.846931378949170986e-04 5.437167836979820215e-03 1.325184469951963279e-03 1.045187335106614922e-03 5.196005177411828352e-02 4.592061274778236335e-02 2.623841470704124570e-03 6.067064071960686159e-03 9.969959803685988220e-01 8.903949545407836494e-03 3.216716643105119872e-02
2.384324243246872138e-06 1.158434345793566920e-06 8.348865984693412589e-06 2.516819999076143607e-05 3.595488194556110788e-03 2.014359416115272302e-03 1.467634291459587181e-01 1.509883334556836598e-01 4.899413360100106085e-01 3.853036673162028580e-01 1.814004254609554168e-01 1.569297335416161843e-01 2.007128240003363262e-01 5.142226341891571045e-02 4.018020832421007743e-02 2.018932951122469344e-01 2.288397034945590103e-01 5.299659200063771003e-01 3.017860563735645374e-01
2.910234604565971394e-08 8.460063435180049697e-08 3.188761294008782947e-07 4.254967519266736436e-07 2.623685300993244479e-05 7.960119879922064856e-06 4.241012782751171664e-04 3.300971016888643137e-04 9.324723885271725757e-03 4.754660905785363344e-03 2.583026497437255868e-03 7.830746951070936606e-04 5.280934785233443521e-03 2.018420520545914035e-03 1.769854727110562950e-02 5.213330717327484543e-01 1.756480050192914810e-01 8.347016510475803175e-01 1.305478586666555633e-02
2.942725299017955043e-02 3.996597616891172516e-02 5.066456870102171300e-02 1.669112690640087160e-01 3.025536515137073473e-02 6.302854821269962549e-02 1.857260311016497301e-01 2.595516534149930887e-01 2.536981426338807410e-01 2.621834351719869449e-01 4.906089535225073295e-01 4.983736419031041531e-02 6.931340955495218347e-04 5.483455033418005269e-03 3.375084822479976210e-01 5.007805590898831705e-01 1.995859786102359423e-01 2.808709580488952251e-01 2.511419597491364175e-02
2.353337118181041257e-05 5.982791651759911122e-04 2.383876853383685383e-03 2.705594412244768671e-03 6.545863407104586876e-03 3.016223794341263073e-02 4.816687855218814707e-01 9.156727248734027047e-02 2.983055667706330794e-01 9.217083631461300830e-03 1.073542870483004674e-02 1.064760641497909249e-01 2.065762075248262497e-01 4.259195963958303244e-01 4.552567690897733055e-01 2.339566594753961226e-01 3.066767603961986222e-01 2.778024025839720967e-01 2.864595957056126699e-02
6.114343925506917146e-03 1.732436450318402751e-02 7.300309690361152237e-02 9.475478766594938596e-02 5.729041914436459187e-02 1.734782476093302550e-01 5.288497871564500075e-02 2.394467031515768937e-02 1.465461561013292613e-01 4.795603284167318514e-02 1.146255081710072232e-01 5.472621125860719499e-02 1.056705249092453926e-03 2.395497180805107318e-01 8.904402196871609165e-01 7.859952479826435440e-03 1.977264644225032730e-01 1.323872942403976904e-01 4.177410785115535236e-02
8.695077916964097375e-02 9.087451213808108233e-03 3.632410059280260367e-02 2.944505650884692710e-02 2.161453126222619148e-02 3.017224242894346251e-02 1.082183949228488484e-01 1.695657416174508117e-02 9.510637581118713824e-02 1.384633383827148512e-01 3.478325006169896705e-01 5.208005500276732258e-01 4.327244624929539596e-02 1.457582828798009433e-01 2.115730308615166103e-02 3.826406907794963619e-01 1.259260911599764665e-01 1.113099828229153765e-01 5.984391746582461424e-01
7.863661148006236695e-03 1.108935583197115035e-02 1.414790136603528807e-02 1.090547457671380699e-01 3.631310529483901955e-02 1.906535433348594266e-01 2.635563905866095680e-01 5.965125571824660133e-02 2.146546541090308680e-01 5.993874345785759478e-02 9.979354157393814651e-02 6.302410688981666120e-02 3.205032345171257568e-02 5.045261258587828701e-01 2.277340753384479444e-01 5.993474394118902815e-01 2.954278611068048011e-01 1.582998099770941691e-01 1.855907305114632699e-01
6.606838951458235409e-03 1.978981343588028310e-02 7.744015355395300615e-02 1.065955960036304821e-02 6.160214226510064145e-02 1.857271988549063502e-01 1.923285968381282796e-01 4.907558076534083297e-02 8.975113988775010321e-02 6.817246146014911690e-02 1.899227927951936123e-01 4.881155214816592647e-01 6.072078373792246797e-01 2.968468891074845795e-01 8.305927338325082634e-03 2.423165166464893994e-01 3.049804722009751279e-01 1.416273008480274653e-01 7.662461866447234891e-03
4.499266195401356258e-04 8.340768448723693759e-03 1.325211087375148099e-03 3.706054452269992583e-03 1.654770425782533042e-02 1.062767886278496998e-02 1.305333541271481990e-02 1.224769636451532480e-02 1.954136816973398721e-02 2.075775815865515614e-02 2.310308130894726808e-01 5.345258391261358266e-01 4.018913659140554984e-01 1.559498932528120552e-01 4.061672648120975143e-02 2.067695042492885549e-01 1.565494227896955526e-01 5.507398126098277391e-01 3.181811763841046470e-01
1.542798355323460335e-04 7.059803406854732542e-04 3.458403629815341024e-03 1.611455666225652256e-02 1.249352475228616283e-02 8.170693171480912509e-03 1.237761581225871460e-01 4.412780264494516741e-02 9.027975192950189742e-02 8.808816074206013425e-02 6.449218365088882354e-02 3.903746888906392543e-01 7.406031430379854570e-03 1.518711630772253407e-01 2.383065651634831694e-02 2.437825911517428612e-03 7.784606714216325551e-01 2.309405062805802156e-01 3.560161729774493633e-01
4.434225353396859491e-04 1.029816055631474275e-03 4.791524292090543072e-04 4.132527962395120074e-04 3.980969683998351666e-04 4.255132714580552836e-04 7.941585556009187830e-04 4.931224094211607376e-04 1.049245168165671791e-03 2.085500595339567428e-02 5.853483339195957730e-02 4.655659489072116325e-02 3.862926588532075711e-02 9.426895959173120509e-01 5.920991775155821056e-04 7.658152829315842229e-03 6.766204313638796847e-04 1.227919265703174695e-01 2.977818770300541540e-01
1.178962674636259379e-04 2.767003717602067154e-04 2.886469291799300882e-03 8.479284917718709095e-04 4.279857944101683742e-03 1.968375702865240908e-03 7.887946066126642203e-03 1.340418961783756925e-03 1.716059710309498221e-01 3.134133364257898902e-02 7.301912573543682672e-02 5.816022856913056760e-01 2.867763504578592637e-01 4.536297334835208694e-01 5.209247506644593129e-01 4.485569737778898752e-02 2.306513215725115584e-01 9.867077151967268422e-02 3.936442295209117287e-02
5.781883178824811286e-06 1.798049549684728178e-05 7.256330334939694216e-05 9.404762533852937438e-05 1.490305233150814826e-05 1.918772261415862754e-02 1.890464236682914620e-02 5.606601151681368973e-04 7.289472203477445622e-02 4.610789163755798364e-02 8.728885899592296604e-02 5.198787373872904016e-01 6.401048734142007479e-01 4.352363649188224076e-02 3.788460880015663279e-01 2.261368698394363927e-02 2.690456336304369866e-01 2.743522105279277978e-01 1.030645941753553230e-01
1.079672194235505690e-04 4.668661917208358474e-04 7.309109767356988113e-04 5.750233642062569771e-04 2.991369964944755409e-03 3.236540756292192057e-03 2.692229410483245895e-03 5.065001082971762672e-03 1.567382610627025916e-03 4.242399680112425575e-02 4.533096532712387050e-02 5.317622076004591830e-02 5.058179864628600253e-01 7.904237901165407643e-02 3.726667337742888275e-01 5.850677503864984974e-01 3.725205399834946030e-01 1.236556327998101015e-02 3.332460961929866183e-01
9.564134194700429960e-06 1.415981979513598549e-05 1.683777172297522241e-04 2.067935210646472508e-04 3.657918603173836852e-03 5.106472119766223769e-03 2.110569875030176290e-01 7.809742985745551924e-02 5.035959222946564395e-01 3.213909555401258666e-01 1.454548016817279465e-01 9.608035904732134536e-02 5.272433340376390110e-01 1.472642768386804302e-01 2.239424963389916867e-01 2.138001078113005160e-01 3.077551064009352300e-01 2.679121593453891448e-01 1.875828857452524088e-03
4.199132086125297058e-04 4.718115222097920940e-03 9.111407177862532398e-04 8.795837693501475790e-03 8.402476899384493832e-04 2.560671923068566502e-03 2.405075152326202441e-03 2.360580601002659675e-03 2.323633432497192522e-02 1.455223014430391711e-02 2.563670396742167863e-05 1.337361409468694126e-02 2.036541625248587499e-03 7.000031118130165680e-03 4.347932799513246627e-01 7.999016022386957747e-01 1.349388120091373211e-01 1.760745735932843781e-01 3.475608458217599450e-01
3.874530488106588621e-04 3.386207718042029391e-05 1.446902447130784565e-03 1.811684460120241424e-03 5.780922731171569441e-03 1.495487697171983110e-03 9.945420610459917987e-02 6.322286846688223161e-01 3.886305582056985286e-01 1.200795679243102897e-02 3.305524502750450400e-01 1.255548609677879512e-01 2.565059989738631696e-01 5.979144840420724805e-02 1.343889984054276177e-01 2.339663637804834107e-01 3.066894810635766855e-01 2.784850207939846833e-01 1.908846891450281802e-02
7.766384339018531818e-05 3.391387725177472725e-05 3.180750903499871148e-05 3.288671959116875964e-05 2.733444285888234331e-03 1.427152464065039976e-03 2.034330667218539335e-01 6.100921429231306176e-02 1.304191767013333780e-01 2.941482636133180284e-01 5.816057738198325833e-01 9.291643978528234260e-02 8.740183002506503318e-02 4.689033979298451449e-01 8.355957308574170350e-03 2.276640615833317449e-01 2.077577360338563051e-01 2.501262756095354867e-01 3.454208849277926041e-01
2.534319066884829620e-06 1.154949317470941819e-05 4.611553050876975321e-06 3.499325732278133708e-05 1.712970287913034105e-05 1.320518938410221942e-04 1.382802755178320030e-04 1.555582441991375589e-04 8.166986609627720965e-05 4.365238870698793898e-03 1.059539347177514352e-03 8.356701514599032673e-04 4.154419296662507227e-02 4.123216279892458896e-02 2.168678840378893916e-03 5.139521652742805313e-03 8.412599142835134325e-01 5.364736848309862305e-01 3.161752124008843090e-02
9.902422906971951669e-03 1.931667589935550863e-02 7.271982002433523620e-03 1.362711685688595617e-02 4.944256065259627735e-03 1.996411264273563815e-02 3.292322868357057397e-02 1.649014750432614695e-02 3.297634520308346806e-01 1.248587541007752100e-02 3.079770421329702246e-01 1.203577316511486306e-01 5.299261273763351543e-01 3.166812528535670190e-01 2.228432990185160584e-02 1.651925526093007968e-02 8.072431714369249223e-02 5.220077239612164188e-01 3.440770355343812370e-01
1.336793447773639096e-03 3.162860293762040278e-03 4.242432194472334911e-02 8.211186060163322767e-03 2.018538729914353888e-02 8.733425579024081675e-02 9.330396333908783091e-02 2.791903297557024599e-01 9.802613883096525371e-02 7.312165814014391640e-02 5.114547567636560377e-01 7.579808087552672435e-02 6.019552097716670547e-01 2.906554219743195389e-01 8.293886628817172257e-03 2.454401199711040149e-01 3.048298535478899396e-01 1.446494641696651762e-01 1.269470861055642386e-02
3.434718502332761297e-02 7.881027994893453903e-02 3.280224766081640819e-01 1.175615985104065259e-01 1.102190555052464521e-01 1.235878873677105916e-01 2.205190287599989307e-01 1.380085109327683912e-01 2.930228471562130177e-01 2.848760009471355478e-02 1.029854337408527692e-02 4.174028460521349571e-01 3.463304298624956257e-01 5.333424270446975868e-01 5.898229876508046107e-04 7.628712812313712122e-03 6.740193188701347092e-04 1.247313347073088219e-01 3.083368193511840105e-01
1.640265176984673175e-08 8.796485346474938237e-09 5.380034439317567650e-08 6.031697209596871646e-06 5.239762956894776762e-04 1.330060038180425281e-04 5.090440156032986557e-04 4.255459727397679047e-03 5.252590224089958432e-02 5.569380529216585995e-02 2.343141227211414934e-02 1.232450613199875290e-02 4.764506829521396036e-01 3.256756985970292173e-01 9.073378356745913365e-02 2.168825469779053078e-02 1.221268181344381948e-01 7.872527478870344764e-01 1.302493078449861730e-01
1.262708410408340619e-05 2.932752827192303103e-05 1.256217507446105979e-04 3.724152730870865452e-04 7.065767373281467943e-03 8.960110315703716938e-03 4.065863319421387234e-01 4.182908032541930998e-01 3.164512091867863752e-01 4.745661930418070829e-01 1.483879427827247965e-01 1.906993850206556707e-01 5.140404022816642826e-02 2.344124863055832009e-01 4.741800526573964475e-02 2.451082585532624869e-01 2.323364036036526525e-01 1.211101380215958978e-01 2.954392211168010429e-01
3.316315150307609910e-03 6.155941728544411708e-04 3.579052163275291392e-03 1.625490428644721982e-03 2.216722954851262366e-04 7.037186260132271588e-03 5.754706495118924216e-03 6.974370423008206810e-02 4.043268193728385279e-02 5.153448749308510157e-01 1.191238375708555536e-01 6.224822176690051473e-02 2.798296866382219972e-01 9.756558811915054530e-02 2.182477984887669920e-01 1.802636507876685112e-01 3.704483446577914174e-01 6.359504361801249228e-01 1.140663599075514116e-02
