2.163614362411631020e-13 3.887916624539555978e-12 3.380940275243807939e-12 1.477264553321470714e-11 1.209187987679109715e-11 1.163169241962313486e-09 2.001281687062491208e-09 1.619751633508375758e-06 1.451763378452882591e+01 5.333329254566048256e-06 1.668237330445330319e-04 1.899859189159645791e-04 1.728205593786969613e-02 3.486259106235565445e-06 2.992545785050982943e+01
2.093586199728510207e-10 3.239512667991661532e-09 1.410368650428495423e-09 4.833738307263376617e-11 2.628749351695570790e-09 5.291082803131527910e-09 4.375993265646163250e-08 9.131781149097013736e-06 4.671720470892505723e-07 1.820239874850921279e-03 2.130324323582854883e-05 1.123528143592979235e-08 7.728078894853092073e+00 6.090602285497596746e+00 2.474211673973231740e+01
2.666337734971905533e-08 1.855806071152954808e-07 8.882652282636460987e-07 2.115568660743791854e-06 5.118534474122092499e-07 1.111903221957965973e-04 1.138709695932365158e-04 7.891838136857429935e-05 6.315002807384936467e+00 1.611186890229538952e-06 2.105116575033879212e-04 5.504653711421346962e+00 3.797458713040445938e-08 8.743960297132872454e-05 1.891338474019010896e-02
4.006821188070679236e-10 2.277613898016180304e-08 7.704949370730169944e-09 4.930234038597229696e-08 8.191941798338345831e-09 5.724721443184824341e-05 3.776276756371633038e-05 2.879760693270201873e-05 8.081924090544138906e-02 5.436397702112751418e+00 4.784346545608856083e+00 1.454626451661793552e-05 1.404776801344237869e-03 6.588217122398829298e-04 9.777505746085711991e+00
1.712404471262253894e-08 1.302991487893599878e-08 1.793495972263129580e-06 2.849087331207766953e-05 9.891188650553653733e-07 8.604456055118651415e-06 7.025254315499749463e-03 7.302489423513762803e-03 5.455949937675701709e-03 2.750202702558837826e-06 4.447687137356446385e+00 1.870614870868521872e-03 7.497532576401166438e+00 2.904493110118290787e-06 1.787736693443274660e+01
4.657685771625839104e-12 2.647587538378590193e-10 1.041541033970764147e-10 1.248580735818051093e-08 6.253754317323005362e-10 3.030331790635310827e-09 3.164710387407765891e-08 8.543906476549014637e-09 5.734938717332916269e+00 6.108275210708469368e-04 4.838654468969029843e+00 1.448052124249110830e-05 2.816687104781051467e-03 6.588217122398829298e-04 9.777505746085711991e+00
7.420690534961307036e-14 5.122941414612394099e-13 3.692357267085343162e-14 1.810343237752053150e-11 2.297146479234494011e-12 4.047698030327921257e-11 3.130676511629031975e-10 2.800598766904212583e-10 9.274715086920924071e-06 6.736210474996777710e-09 9.867233253967151896e+00 1.428319626024188594e-03 3.611437160233699650e+00 4.899119112690144092e-05 6.756940211002103069e+00
9.929830573820338500e-11 3.190896465130500649e-09 1.307028649891564852e-07 6.388332072221714979e-08 1.152789775767690914e-07 1.083074278028225444e-07 3.083208318165483422e-06 1.252222002263297940e-03 4.294541220076390609e+00 6.631517558774965501e-03 9.548795344308573261e-06 1.947512524238368195e-03 7.322061589349377897e+00 3.879861250327499254e-03 7.710735195303013434e+00
2.021209121725038040e-07 3.128866013633524398e-06 6.396416357199867812e-04 9.584890681070156235e-06 2.907127432827414986e-04 3.532380692568120044e-04 1.720464584978687777e-03 1.697401715823695098e-03 9.467258653874917416e-04 6.509065147874063928e-05 6.282882388613696634e+00 1.126763827325484399e-05 1.296963595089233631e-04 6.149915275641951951e+00 1.632689987084697236e+01
2.853927010331430666e-18 1.095903704909093166e-16 4.091730716330114838e-17 1.791565435789567058e-16 5.026613231099907879e-17 1.985355762729096363e-14 7.564067024918454904e-14 7.945614465864544116e-09 2.477665733543372260e-05 2.806741991860687957e+00 2.399051509518405033e-03 3.025387504845098601e-05 3.235625134068630874e-04 1.218614895853680125e+01 9.048380548992094319e+00
7.130541878178012060e-14 1.113554198717550404e-12 1.126485973484563192e-13 5.033406673849298625e-11 5.789026553515190901e-12 1.223706100190335807e-11 2.691489570945084689e-10 3.276916241914103809e-08 1.556355004876903296e-13 5.922879835524038595e-12 5.713932134176710910e-06 8.660749318917768762e-10 2.596254695740118024e+01 8.950786901547352422e-07 8.284085333130075668e-03
2.268523834725349282e-11 1.632448819323451988e-11 9.649300964759116122e-12 1.428563550340911448e-10 1.672100862681969717e-10 3.732720496257135180e-10 1.065684994437493697e-08 5.117089094303049005e-09 2.161376330571412463e-09 4.899971498777844163e-06 2.233720906242248550e-11 2.396888779614899789e+01 2.808099085055773118e-06 5.203676473332433496e-08 6.455671693217368556e-05
9.634497958563943923e-10 4.272380761392007741e-08 7.434644758646684120e-06 7.803855775449227444e-06 2.127810628970795891e-07 8.745823088384566764e-05 2.546005513814453779e-06 1.095127763346473593e+01 3.295847209420921242e-01 7.103326530779118401e-06 2.165605519054709938e-02 2.129885294321782747e-04 2.374964740867295705e-03 9.852631258890530636e-05 1.323159027521383990e+01
1.989468769010525732e-10 1.804182363927358253e-09 4.640470119255762566e-10 1.071078337448463217e-07 2.510517099327628759e-09 3.811673522770656492e-08 5.384488882148533981e-07 3.976060958871619743e-07 1.786591135343380571e-04 3.743107976559788433e-07 3.018731185387131533e-02 8.248320729054169576e+00 5.580383034017938115e+00 3.414915725696183459e-06 1.170370249020113995e-01
2.183770303879004868e-16 4.136709119706008385e-15 1.028533970697600922e-12 8.103474347625016120e-13 3.551111562160178983e-16 6.991180386247736123e-13 1.281070159961242715e-11 8.265409466053482074e-11 1.007865681563624234e-06 1.000995668836452856e-05 2.992733007217943109e-01 2.220973819091849252e-04 3.852879456921731727e-01 1.748217080472840479e+01 1.532023918425300479e+01
1.727618247817653253e-08 9.638134505571256182e-08 5.408527091487667878e-07 2.637693561088761941e-05 1.784608845723998271e-06 3.787430363519265304e-04 4.055378948552526455e-04 3.316133703125878629e+00 2.884516070140571986e-02 7.283168315030308718e-03 5.697022211135510439e+00 1.536057245920193631e-02 2.375848414055730523e-03 1.449985824172160954e-04 1.308417058976642444e+01
5.534214523230863679e-16 2.790537811759945166e-13 8.274613770313218052e-14 4.357017297649955246e-12 2.276624013845410822e-12 1.389198496657894358e-10 5.777210342756651370e-10 4.290735335700146313e-05 6.884567172545144519e-06 4.836919743855330189e+00 4.884442042825499564e-04 5.933783558198077124e+00 3.279235006082142911e-02 3.378994403355996788e-03 2.042970438886596440e+01
6.759909210576423767e-12 1.116104627502571283e-13 2.872282050939415620e-11 1.761207040485322771e-11 4.619099128018497042e-12 4.551119344830201921e-09 1.269746732702507741e-06 2.132942297371843289e-07 1.060591600422506741e-04 2.023925180237903104e-02 1.030371813355208141e-04 1.390701883449798669e-06 1.398775946242603219e+01 5.111734754449381163e-03 2.501822688815060403e+01
1.027635955921539269e-08 3.552496660223701542e-07 1.162165899990458425e-06 2.767913995024882705e-06 6.101689470568462428e-08 1.436301503895895404e-04 5.779624992360723025e-04 1.860165540206005033e-04 1.692169177264920421e+01 4.314111334082898848e-06 5.570665525270483611e-04 3.271692331875503731e-03 2.885261067481864356e-03 8.743404290996331933e-05 2.047063135734994432e-02
3.030114741515721766e-13 9.516428340364966226e-13 7.763580298851629049e-13 6.802397337714142048e-11 2.528773796555537242e-11 5.959416692391718680e-11 1.885855353460188326e-10 4.187693691664572603e-10 1.331115410141685932e-10 4.896924901524597238e-06 7.170537551954661680e-09 2.193120327151151727e+01 1.238231435597331761e-05 1.115342925719694485e-05 1.729359953062200361e+01
1.230693479900706690e-11 7.006905039337890705e-10 2.962901629881175786e-11 2.730281549853958164e-08 1.438352261287068580e-07 1.798961260834174062e-06 1.054931380910430910e-05 1.877000618420582843e-05 6.841933865212989413e-09 4.222671444335898111e-07 2.840228806786627665e-06 2.688509420065402767e-08 2.868969604309386412e+00 1.038376775876345981e+01 1.814650505332253161e+01
7.171536660835956834e-09 3.844520580640833686e-07 9.870410022956351562e-07 1.169591363188846234e-07 6.790573253316835750e-07 5.458410817500964458e-05 6.685875063082507511e-04 2.374768773035360308e-03 1.116477968616024895e-03 6.541810069320110443e+00 2.007379479452570374e-06 3.659227189657262392e-05 6.037951512347185634e+00 2.891302136779396945e-03 2.427349444524828925e-03
3.732372521245288879e-07 6.693294470613113356e-06 1.606526846285172244e-06 1.868494272253592016e-04 4.511114194674742893e-05 6.658435412961809588e-03 2.377478024199552314e-02 3.441258399195576325e-03 4.522657823932910937e+00 3.084428804033249871e-02 1.000269530256014906e-03 2.495366056906709354e-05 5.155809805606628160e+00 2.001185273670629192e-05 1.530505221683856298e+01
2.112194491762411897e-04 1.148543507837392714e-03 1.395134555988277901e-03 7.665754538165352010e-03 5.590690918597355889e-03 1.263592506760610468e-01 4.491831635864828698e+00 7.909685775315671297e-01 3.503481645438468184e-01 2.663398294031869173e-05 2.565299857135668916e-04 3.772091581740391738e-04 1.624684734539061674e-03 1.056946364277020801e-02 9.967580374110718289e-02
1.967697819328561281e-13 4.074261267595883293e-12 1.440451925926786696e-11 3.306702551539128299e-10 3.202945214703429924e-11 2.576887103991385600e-09 8.989622570611204473e-09 1.283560469434844380e-05 5.765860696541258434e+00 1.302132877929514966e-02 4.903642118950304191e-03 1.499431737517644900e-03 4.174496347997727092e-07 5.205656938334682238e+00 1.791648161038694198e+01
1.863387980698792060e-08 8.481908409931492773e-09 9.766695683309098975e-06 8.802567923117567337e-06 2.240238910746235250e-05 7.596380707850954300e-04 1.049277036173339433e-03 2.043077744779315825e-03 2.738382417313988348e+00 6.371996088645827783e+00 1.400694161767736430e-03 2.173462294437490151e-03 1.823475880010840683e-02 1.914671457438720371e-04 2.741614988784504447e+01
1.123356547691964789e-08 3.186029312038378740e-06 1.048096157344164420e-05 3.875676035678663790e-04 2.177604784202584898e-03 8.059893239008051463e-03 2.988521704082711572e-04 4.219054808278274393e+00 8.280045088355088637e-03 1.823116493605884958e-03 7.489789946789185415e-03 2.944893900105988241e-06 7.212400019362326734e-03 4.300216355654266742e+00 2.992360997427759983e+01
3.806682827629909917e-09 2.366995103294276283e-08 1.513905903244195882e-09 7.215726187054435446e-07 5.381477496184418084e-07 2.449914321015519976e-06 8.575721837668981776e-06 1.185032408506082700e-05 2.065570955768638445e-02 1.615001973355291247e-05 1.405258343577899172e-05 1.028152625088562644e+01 3.092075518733965467e+00 4.709596991962670617e-05 1.721122148580619182e+01
9.378860100740938395e-10 5.923613494562460930e-08 1.918350599221929592e-06 1.791908410901716930e-06 8.391278284266119271e-10 1.235351894992473847e-05 1.312482865923874232e-04 5.832046939120743212e-04 6.814832155806603456e-05 1.952088944870297738e+01 2.052456001093521352e-04 1.342068738739818826e-06 1.720803890714302401e-08 6.261693635135802681e-06 7.178550944734296557e-02
3.182905212029357038e-17 1.375871671052404055e-15 1.466706921409749545e-16 4.938280768070409256e-14 5.752860368652642728e-17 4.142540065106881281e-13 2.479845101008632029e-13 3.768555105725457764e-11 4.276789685313114333e-04 6.340805232428046168e+00 7.879170514024582024e-05 8.447571711620617541e-04 3.503532821706325335e-04 7.196801295960109535e+00 1.470080897208569937e-02
2.452401204667477569e-14 1.507674771249034509e-12 8.655159042333938383e-13 4.188341155502500755e-11 2.578403139511595200e-12 9.164944908764876860e-11 1.306816639942071059e-09 3.211535865037452467e-06 6.171162137252751741e-07 5.699997735293350614e-09 2.941241613487239716e-11 7.285479320835864907e-04 3.619172249145500490e-04 2.450955600311611704e+01 2.491329094577560710e+01
2.601896003028576485e-09 4.666001593102236235e-08 1.119935310935375336e-08 3.297907499955246084e-09 3.703046805185563332e-08 5.465722417891577069e-06 3.241163605575544483e-06 1.229000969775587864e-06 4.120492675099383205e-07 2.414460426261900409e-07 4.730432949680456254e-04 1.234146727297412626e-08 9.226209471616565239e+00 5.368900451105793614e+00 1.527969948691743696e+01
9.174883459486275321e-07 2.602152246009332309e-04 1.624763295684917403e-04 6.910112858749226398e-04 6.037508780581152690e-04 3.715346232420814465e-02 9.065284824585586503e-04 1.180836848596128164e+01 2.330028346489069688e-02 5.225769945778547393e-03 2.108116008617352821e-02 8.499329811905062244e-06 2.300910033119980911e-03 8.965836096483926348e-03 7.774106522775103834e-02
1.476615630556268609e-09 1.656575449830809709e-07 6.609300378796135185e-08 3.136440905094626067e-06 1.200862009461776955e-07 4.820312253898409259e-05 2.894609610258108614e-04 1.360520118669536591e-04 7.330101240289889297e+00 1.825604480086283343e-01 1.436339861302026680e-03 9.518494068009678011e-02 3.427082865497182995e-02 1.089915823259848704e+00 2.452956583753668696e+01
2.029967239114071979e-11 1.063116873413027894e-11 1.408217177377843221e-10 3.165528153689986286e-09 2.908976834632022173e-09 2.240497250434248178e-07 5.341786706917973411e-05 7.557394852967812450e-06 6.641185899955921734e-02 1.019404350683319471e+01 1.440846822449818882e-04 1.445795050275061827e-04 1.477497051222775165e-02 2.559498477332603460e-03 1.827776944622041810e+01
4.300520453773600531e-09 3.145615041171363405e-09 4.710502418502357080e-09 2.371290447120668294e-08 6.417744582770700130e-09 1.746419413207257030e-06 8.634518385595092493e-06 1.128402535556618722e-03 1.042097537656432668e-05 2.349486152010579456e-09 1.207552382546905823e-05 2.508596089353858407e-08 1.069445891547882077e+01 5.142790304125180789e+00 5.865210765747641553e-02
1.220403469171996401e-11 7.739256929268255334e-10 3.486593045778976943e-08 2.564030927158293562e-08 3.987592033257845285e-10 1.405519471189204438e-06 1.911937538131320040e-06 1.054597183299063490e-06 1.527680132635186525e-02 1.328745560386310753e+00 1.259989803829558497e+01 4.308881841369157831e-05 2.626389137912822982e-02 7.405245987011062152e-05 1.688424065503180138e-02
3.156656827650497705e-12 1.760871809758771296e-12 2.642688643068441208e-11 5.968891541627526542e-10 5.382335204639613421e-10 4.101929333157885942e-07 2.964314548700089228e-07 8.086800872242510832e-07 2.091144121836396950e-03 4.711757423466290257e-03 3.213655656344526744e-06 1.367044505430476065e+01 1.205092676940394333e-02 1.233753416048432250e+00 2.220730216416330904e+01
2.237632668612364362e-10 8.645707818522267609e-09 1.554418316049474610e-06 5.559969899697868216e-06 4.227676065418259240e-07 1.302559115997805174e-04 1.335274797159988419e-04 2.024023855185114185e-02 5.384301517201299347e+00 2.259380350177154270e-03 5.189738584034214064e+00 3.589794374013213188e-04 1.640522013424695544e-03 3.006453501695340947e-04 1.147084399131137467e-02
1.604012328789623809e-11 6.808249068243303470e-13 9.559885086766827942e-11 1.748415711923307384e-09 9.158908498734527299e-10 7.302719520955609624e-10 2.365527459861056214e-08 5.505705941469225679e-06 7.167449424009120013e-08 2.843834774513723393e-07 3.498264214795897872e-09 1.872121991486378955e-09 8.366587139341552515e+00 6.711911224658948960e+00 6.303662584745208797e+00
8.186183775545727803e-16 4.127750245998766625e-13 1.223976929537243526e-13 6.940443036675576383e-12 5.833303487166131232e-13 1.505493971629003944e-10 6.262028079928107524e-10 4.572347769247165440e-05 8.371794987180084885e-06 5.327925306594391230e+00 5.380271690805615674e-04 6.536133998034520332e+00 3.612116822357974016e-02 3.722002998985399474e-03 7.837651255887867485e-02
5.486899978035418988e-13 4.106860853243693874e-13 7.113887646553603222e-12 1.348530993099945073e-10 3.169100622469645473e-11 5.649584636849218006e-09 2.026754628503307923e-08 5.371869214828912901e-06 4.609957475070665563e-03 1.854283810547584045e-06 7.744639570846766574e+00 3.749794088307138192e-05 1.890233228778158967e-05 6.145301809675378202e+00 5.251328222283713210e-01
1.526499449644065508e-09 9.157212105265579973e-08 9.813985578524033941e-08 2.839743846304116716e-06 3.103438634117723044e-07 1.088870221051619183e-06 9.811823173105464825e-06 5.168701152832920641e-06 1.325572256722106396e-06 1.772578855943675896e-07 3.985510321030394902e-09 1.081177311517578259e-04 2.396521850913634211e+01 1.230638365997959198e-04 1.309489010106802809e+01
4.549351744549155086e-15 1.338176395070993602e-13 1.410702522674784272e-13 4.381710402955225973e-13 6.363830041297138879e-15 4.884760577904202260e-13 6.857680081914252046e-12 4.937410845969348549e-12 1.753432469766788063e-09 2.980248892275965907e-04 3.599165372222822012e-02 4.778648304615564335e+00 6.072962278411337955e+00 5.934192481210632392e-02 2.993635436783308279e+01
7.096669046383864790e-13 6.772430504891968294e-12 3.411784318241685091e-12 1.626925902500748373e-10 1.986636133896593512e-10 8.319781943308914714e-09 2.943066749361287942e-07 2.530059549644973202e-08 1.240373928611812365e-07 7.574464258897904700e-02 6.179655595177728777e+00 4.508392046571024991e+00 5.414740066112534202e-03 3.379844348887565443e-03 2.036710026228447035e+01
1.693160926562722702e-09 2.147751320042949171e-10 8.981609568452928147e-09 1.892877643651248395e-07 1.017953076957414490e-08 1.200659534194469827e-07 5.278855182132276717e-06 1.310278471383457867e-06 1.035017763454531536e-07 7.946940947541506622e-03 6.826056032625746006e+00 3.716549215144661101e-05 1.226458576983582209e-04 6.384385077828380162e+00 8.785669227186678754e+00
3.499236011980599401e-13 2.106317967028183816e-13 4.369382221203245714e-13 7.251375625557091900e-14 4.275692466532734231e-13 3.953481994575395603e-11 2.901416637643471618e-11 2.912593492475552823e-11 1.610798895875129674e-11 7.832438239023475227e-08 1.070296025053819113e-04 7.509896763933502403e-05 1.646398493775014060e+01 1.173331710137310858e-04 1.318525152180701276e+01
3.530735585072941023e-09 1.834387348369215711e-08 6.492273369689711439e-08 1.558799476836638861e-07 3.165716420254644532e-08 7.506829770509094813e-07 4.499890512147231134e-05 1.195990201961699906e-04 2.484717137182404056e-05 1.898857280399454945e-07 7.680403892386450160e+00 5.407109748026003970e+00 1.218166358756108471e-05 5.483268450124281941e-03 2.048402213194577826e-02
6.627862975623639846e-18 3.405647233579036325e-16 1.218925297923679716e-16 9.083624020917311463e-16 1.828540591776031749e-16 4.241992303660879295e-14 3.447934230950231392e-13 4.376507316821966576e-10 1.684253695530361600e-06 7.756794136924458072e-02 6.646978396291508290e-05 1.456548994381128814e+01 1.436353417517297754e-02 1.465580860475437124e-04 6.735259775201151378e+00
6.490358197508211295e-13 5.619172686077619228e-13 5.775102878701002701e-12 1.278390910284556561e-11 2.942362939686046180e-12 2.330735382996559897e-11 5.133239121460161713e-10 2.928067366434555503e-10 1.172957695332220312e-10 2.659166381673359332e-07 1.732107515415899288e-02 2.191738577789672959e+01 2.612656316335775640e-06 7.039231170188044727e-08 6.980231060933600240e+00
1.061175494228157817e-07 6.179556608826270077e-07 3.306677925207741928e-06 6.736052718340948108e-06 1.421822282369279553e-08 2.430799419799231490e-04 1.563242202335674697e-04 9.716274853916686993e+00 4.346944682538277371e-01 2.307536331314323855e-02 8.836380364912202684e-04 5.459393088143439481e-03 2.305882261698090699e-03 1.512479787170212969e-04 2.119043870428134824e+01
6.109007893719129731e-16 3.423878904287697388e-15 4.563850551012454631e-13 5.054141380311194061e-15 3.836129271274784481e-14 4.999044210916113191e-12 7.578781372340582264e-10 3.207640469757980564e-08 6.700965282625764020e-09 8.485751496120155708e-13 1.106467967888412814e-10 1.363335938594722531e-11 2.797433174776624266e-04 2.786470913595411858e+01 2.427349444524828925e-03
4.343153247575307533e-07 2.490825077678219869e-06 2.849872663251610898e-04 2.548432379519710469e-04 2.226618172898057124e-04 1.430663724542792503e-02 3.446722985556186728e-04 4.489674165791104343e+00 9.111302450004618581e-03 8.458976410952131532e-05 7.870917885188887311e-03 3.172594104428562375e-06 5.717924902527578013e+00 8.990401630718989484e-03 1.741372753357728342e-03
3.131158419802783502e-14 2.148686481168002888e-12 2.782409779359357883e-10 2.778255277497207524e-10 7.296352926718811456e-10 5.290140422405735515e-08 1.213206728208222230e-06 8.846303916633059852e-07 8.159272472124027772e-03 1.693894674950572465e+01 8.963255515869950540e-04 1.853495150425472785e-03 1.458377666675527290e-05 9.163645212566760845e-04 2.061596267635330193e+01
2.069526723051502251e-07 8.817373818490256907e-06 3.461197933699719162e-04 3.310541832820993553e-04 8.898365048830342860e-07 8.643954425242138945e-03 5.241183053756480470e-02 8.112793513313722116e+00 4.275802678377408350e-01 4.407613041109008888e-03 5.178114178902844950e-02 2.606273052908895027e-04 9.010793888433897211e-03 2.462608133999492563e-02 5.982468140262868772e+00
3.653142470499150563e-11 2.060297549386419191e-10 5.520512739358695350e-10 1.866336545360054147e-09 1.232043502012688935e-09 2.788904143768486880e-08 1.166741766853837829e-07 3.414448724113969139e-04 5.023025524959946532e-06 6.492378671837205303e-09 1.092728717594160015e+00 1.095925296346985560e-04 1.745005416467830273e+01 1.509970906689057403e-03 5.854300011487234556e-02
4.990710470141947911e-17 9.897749548088649226e-16 4.421479366741181214e-16 2.922532321382299427e-15 6.388128270403756215e-16 1.273911003939342697e-13 1.028768606575707285e-11 3.914610490915023471e-10 1.880760664393106179e-07 4.183091343308950496e-04 8.761467451215463611e-08 3.523125232193471290e-09 3.640664775282264704e-08 2.571109245499802398e+01 1.482003897300303485e+01
2.451604549969142746e-10 5.186396477574586104e-12 2.298164604092688817e-11 1.384234051207159939e-08 7.209040546323034655e-11 4.409834984452983548e-07 7.680703101013758489e-07 3.998137423962123663e-07 3.750232872719422882e-08 1.090364854616177032e-08 1.682960426010166322e-01 9.496408948846920325e-04 1.586546380360074338e-01 1.808390142148858359e+01 2.988808205185819133e+01
1.884104107981606573e-11 8.576205623416481226e-12 8.186730770999286276e-12 7.520102317801584519e-11 2.582464517444825715e-10 1.013699135646295380e-08 7.823237173897811006e-08 8.581023271387241348e-06 2.129673760311206251e-03 5.415550599928031610e-03 8.295899456210336948e-05 8.179170053481708891e+00 7.654207124369375587e-03 4.320496801453380442e+00 2.726015835856952663e+01
2.521835676463900528e-10 3.903844414338545390e-09 7.980723418335276097e-07 1.195894032671862588e-08 3.627184143060889862e-07 4.407304299996319919e-07 2.146600727186974590e-06 1.260111305332499231e-06 8.150255681810400499e-02 3.349131443732564564e-04 1.637766366391378980e+01 2.937148565130596488e-05 3.400105355661339410e-04 8.725733455327561172e-02 1.679404950191631585e+01
2.825928147810067498e-13 1.582296683117666685e-11 3.853219494743783113e-11 2.362691818673761758e-11 6.004759515668575995e-12 4.868859286950976299e-09 1.420019269407807058e-06 9.026207629057084845e-07 1.799949775158339279e-04 3.380751002107708347e-02 4.032651385734393332e-06 2.153822003254316467e-06 2.166326548121733353e+01 9.662449261216865017e-04 2.181159070883628104e+01
