2.553489498263627156e-07 2.971280904966020442e-07 3.961991075969341217e-05 3.553160023991555790e-03 2.353899915046725900e-03 3.269301674106687853e-04 5.480891661801771259e-03 1.449203967733531800e-03 1.174131925381982988e+01 4.333735234646313479e-06 1.018596180006717299e-03 1.443552631444142142e-02 4.098722624982693158e-02 2.813525708484396030e-04 4.625952969836405454e-05 9.004955674510861912e-04 3.464662791158760330e-03 3.599958818947705197e+01
2.364626209453949121e-15 3.214028334062148700e-15 1.711183322148139728e-13 1.642528889162547843e-12 7.363898039416501580e-13 3.828617179546702374e-14 9.653113156998336907e-11 9.646872865369341826e-12 1.165059654120357857e-08 9.550995305705667206e-14 6.305255925947799101e-11 3.079112398049335604e-05 1.229851014845177830e-07 6.560091285264699113e-10 8.867409514496483069e+00 4.505731544352650428e-04 9.729363331066544163e+00 1.166273795144601166e-02
3.123482623288926326e-15 3.435345167139849678e-15 5.094218114099145640e-18 1.839400316627104950e-14 8.442895840321934558e-14 1.166123353974536804e-14 3.088619016692613257e-13 3.038545771204256786e-13 9.493561447997219859e-14 3.880291647276201835e-10 5.440240064907116874e-12 3.819647645006993675e-12 4.484242648334022097e-12 1.132737144168879582e-12 5.735295749542912646e-07 3.198177267199970331e+01 1.496883127721872138e-07 6.558125425039751377e-03
2.311500568954228624e-10 1.418976827882428062e-10 1.341208870773716306e-09 1.899101476420498905e-08 5.326963251984409370e-10 8.933717041358542710e-11 1.240363234252001675e-06 2.639594072185762188e-08 1.143931382180918810e-07 1.185691927852785122e-06 3.303181893796043092e-10 2.157148619474017013e-03 5.673743141347084725e-05 7.600446293026259070e+00 1.040429989772213024e-03 6.599617857800046603e-03 6.863942329713466073e+00 3.599450215440469947e+01
1.004078453920565443e-09 1.938520589766749112e-09 1.852853335350693874e-07 1.618890852660896071e-05 2.568898277716222662e-07 1.539430124078480777e-05 9.770776879767479819e-07 3.965858141616976666e-04 3.837829980947837349e-03 1.487771428348823832e+01 4.664786045466044750e-03 1.666839657193715241e-02 8.324309513450331433e-02 2.814294988069255925e-04 1.746972020939421485e-03 3.540875203266017051e-03 1.083840812614448344e-07 1.736524196707748047e+01
2.317644559095292544e-07 5.594159052881680045e-07 1.355319077170404245e-08 2.006690409776088719e-05 4.216796513200982502e-05 4.561546184788974875e-07 5.019325272882049860e-06 7.364652246926665024e-07 3.655820427913249631e-06 6.889149182627907994e-07 1.777471525660222440e+01 1.799979683811874041e-03 3.485135473676201985e-04 6.551074596156649863e-05 5.289089461769061376e-05 1.272979466503193751e-03 2.090890733900427104e-05 3.599941483982594548e+01
1.551799126862916130e-08 2.079655385258164899e-08 9.378406381793459095e-08 2.799669752488063801e-06 9.473178433500411186e-06 8.301712297355943410e-08 4.389582735701750436e-08 1.433097055503894500e-06 2.055964425222287180e-06 7.034506501138155544e-03 1.129873727059314055e-04 1.872858504794735524e+01 7.821006179494910393e-04 2.750407606080004612e-05 5.030020316239466535e-03 1.620998743887879179e-05 1.389688761451842586e-03 3.599675027112606074e+01
8.895951297590988414e-08 5.995098437755675723e-08 1.629462330604314137e-07 4.341902840969412457e-05 2.367644291831668280e-05 5.231607331064297547e-05 9.854543275720714385e-05 5.154436463334372828e-05 1.892814463942742442e-01 2.003136701287781297e-04 7.559553885701750613e-06 2.734781694622220351e-03 5.995406581624159514e+00 1.816999422284405058e-03 1.657241401099240639e-05 2.000486780130217095e-04 7.211272165674559531e+00 1.781835910976220205e+01
1.375770028557474319e-16 1.218708424865246459e-16 1.085245612300538526e-14 2.867781179535581822e-14 5.312392907374127655e-14 4.945429557534654716e-15 5.096318512665439543e-13 5.565248828720004858e-14 2.964407721411745201e-10 8.019113420804189588e-08 8.637483304274661012e-10 2.740064620998087941e-11 7.993893112204749511e-11 1.533983092780710386e-12 3.015150820033694342e-13 8.839819278595965943e-11 3.398344664866539944e+01 9.269230814085815950e-03
1.133854147750900968e-07 1.344233867220754533e-07 1.581909490462364983e-09 8.326325975724256309e-05 2.564711870675250697e-05 7.822759149201383762e-04 4.529998008814962810e-06 5.748803201331101776e-04 1.383834510124705819e+00 5.441790892959549097e+00 1.845626509552464878e-01 7.363590296619532127e-02 8.511896362327305010e-02 3.083976332454412407e-04 7.322779858041128021e-05 1.662289690144349175e-03 2.214939002433758867e-05 3.562499610399338223e+01
9.943718351306016142e-11 5.343850980320018115e-10 4.604904577279788869e-10 4.858411542336028579e-09 9.141747465444985504e-09 1.580112088748228344e-10 7.750322019151675309e-06 3.428529206613977268e-03 3.255545374462891283e-06 2.103469454541236568e-05 2.677323388090130132e-07 1.826642615641430822e+00 7.297332421696627828e-04 8.492615199826804037e-08 1.464839727353460574e+01 7.887428729590520091e-03 5.291150305592516243e-03 2.657134627859997522e+01
4.055714899756177744e-11 2.713545023270132210e-11 8.431401117663323943e-11 1.078967083079272337e-09 1.279067569860128039e-09 4.101607211706110269e-08 1.310124916494027252e-09 5.699558911431528722e-06 3.058252146248658602e-04 3.844341692322147086e-07 6.521671164864855541e+00 1.661766974961114730e-03 8.270475346913925546e-09 3.035574866871951368e-04 2.696474654826524001e-02 3.388214668886862960e-04 7.557387819381771621e+00 1.065693115353416331e+01
9.405439359078317306e-12 6.338449135089753441e-12 1.837256172569959286e-11 3.907771155931526982e-10 3.857578220959043709e-10 8.497215776830615676e-10 5.498113671851528189e-11 5.002931262662744476e-10 1.383128232527832039e-06 4.700156436059621230e-08 5.640543652260865569e-08 7.779319960248211675e-10 8.539320296211823608e-05 3.018611177978889624e-08 4.623710569340648377e-07 1.036075461868245640e+01 7.519735739632269045e+00 1.724447144573557367e+01
3.835141395609982605e-13 4.627912942349858580e-13 2.396135609611559030e-12 6.631596939724246242e-12 8.171592712455570415e-11 1.703623262493176813e-14 6.924335399164922476e-14 1.086129600981879088e-11 8.935522743867023484e-12 4.559154128002150694e-08 3.029764311221101096e-12 1.751588044052401509e-10 2.520532139992318932e+01 1.847179595031388753e-03 8.316603984072508914e-05 4.030163978893832981e-03 9.172468112574409575e-08 2.183961337753315135e-02
7.348862083884313118e-16 6.500104347876537372e-16 1.621196380666586732e-15 1.991765752036184178e-14 4.168316984502787369e-14 8.754855749332705804e-14 1.257471850129076211e-08 3.899001700121516970e-10 1.910912428581741289e-10 5.999340008183812676e-06 1.024390240679571564e-03 5.061838085478164162e-01 7.461731437998430586e-05 8.285375816938143044e-06 1.632593665833287355e-01 1.258843945201531351e-03 2.157128619086873655e+01 1.830742960819585363e+01
1.113695903064272482e-14 1.140715064788749269e-14 1.155181083622068391e-12 1.223472555608054831e-11 2.398564451723842028e-11 2.497205160607638004e-13 2.249911247826065112e-12 5.354393212922168675e-12 7.159226076588294277e-08 6.258352886667634400e-06 1.804068600159449733e-03 9.083659388427221870e+00 3.746806968159294583e-04 1.082154783110320846e-05 2.406723412492635036e-03 6.402124558312932479e+00 1.004983952765244749e-07 4.878205677028191189e-02
1.323218864963256138e-09 1.437282982585742051e-09 2.555743485167718377e-08 4.142628799326035703e-07 6.840957969103089277e-10 2.517715713174614123e-09 3.142244744868898317e-07 2.852629691737836370e-08 4.958552899801540537e-04 1.352778804116832490e+00 1.586156021836679841e-03 9.066515606752904688e+00 7.192074707032096448e-02 1.665580776812496458e-02 1.726336999773674764e-05 6.372373344807116639e-03 2.909907650543816851e-02 3.585697484878883046e+01
5.345634250099402693e-09 4.244745307846353222e-09 9.432347420857921216e-09 9.951612419271904285e-08 1.798934287580247654e-07 3.822730830586720319e-06 1.458203563662307731e-03 9.897276113439772038e-06 1.180120049583269193e+01 3.901487544768070248e-02 7.311674110845173529e-04 2.544869810195269158e-02 6.782601620290586338e-03 7.893572923111715218e-07 8.952604833525489025e-02 7.887428729590520091e-03 5.291150305592516243e-03 2.657134627859997522e+01
6.733169534583476843e-09 7.776867134279615027e-09 2.409606498831894454e-09 7.139753547530689614e-07 4.878259228612927719e-07 1.114843789643067654e-06 1.444361003387478540e-07 2.297258901135455288e-06 1.609005949786244677e-07 8.645472313323460393e-07 3.191918188264667179e-09 1.368413372191891464e-02 1.251781817637514634e-05 1.200170630261703385e-05 7.559654280745346178e+00 6.173501026896268229e+00 5.681703955254301195e-05 2.733312575182003457e+01
3.688596448339959607e-13 4.033004500822052288e-13 4.029821377132503451e-15 2.238547561027381215e-12 1.027499219202993232e-11 1.451780669615089842e-12 3.570928425810453219e-11 5.244244706528004144e-12 8.930193647491529985e-12 3.357356534949672687e-12 3.136697815945120921e-12 6.464902672300344734e-16 5.825146411913844008e-12 1.025602350766991849e-12 5.193570600578522865e-07 2.896094666380908933e+01 2.327444129069963172e-09 2.452943945464214437e+01
2.608788251253578964e-06 4.060700321677645560e-06 3.568077441542363078e-08 4.573547717309652910e-05 5.670024699007088870e-09 1.066015586779460868e-04 2.799825697277658889e-07 2.049663732111838834e-04 7.542177385910718806e-06 5.055367622318875451e-05 8.533964659527769044e-06 3.110848783967059917e-07 1.342406490094520924e-05 4.418874911005128251e-06 1.047271009719167267e+01 7.334152327654803294e+00 3.845203185514946558e-04 6.667483292245535154e-03
1.251819393962500826e-10 9.562994723359042963e-10 1.139915914986376624e-10 2.645380135969089920e-08 2.715989334115939596e-08 6.004803046122542205e-10 5.352677915389912928e-08 2.954614036736660889e-06 7.963012225300058339e-04 4.173261532828825707e-04 2.044134458366526127e-05 1.792382496165272343e+01 4.817347669147022549e-04 2.916955995950526632e-03 3.807320919515965103e-04 6.840025314092431491e-05 3.127310490987916802e-01 2.128811560080574594e+01
2.375509124720754571e-18 2.818298453730970811e-18 2.137383107887923303e-16 2.792712693294465646e-15 6.306488354324259332e-15 1.030758524010326765e-16 9.746431108984797437e-15 1.872085661418104580e-12 9.925737242896973605e-11 7.474468383611742240e-09 5.030441433899440133e-11 1.652503671838344626e-12 1.128685570153336828e-04 2.452827417047719649e+01 1.937206950225818236e-01 3.765879707060363626e-05 2.187652951929444666e-04 1.058026858633533962e-01
1.640504149903017572e-09 1.691650580603161640e-09 3.107654691061223469e-08 5.064125552332541829e-07 2.074091350006903464e-07 9.848298303022459099e-09 2.178626318370959514e-06 3.028233115889611734e-07 5.494703480596802486e-05 2.214723475644336456e-02 9.094688926435031462e+00 3.404521390468138620e+00 3.727037433749815247e-04 4.134045242631047994e-04 2.266278640495639641e-03 2.255822236947072415e-03 3.657920676761497646e-06 2.007542951883699800e+00
5.141993035944532216e-12 5.655804589742696683e-12 3.126083220908443297e-11 8.492843130489072494e-10 3.489795640111385606e-14 8.451713930429594543e-12 2.130694239397281820e-12 6.603123398330455349e-10 1.968882709776885560e-10 4.509604908075781924e-07 4.754658498023415423e-08 8.308307556597103154e-10 5.316145476523828628e-03 6.675572242952761804e-09 3.322930563102654666e+00 1.689137732090533106e+01 7.257560959965297670e-08 4.878205677028191189e-02
8.696682781931793772e-13 7.864584535192513030e-13 1.760893842484418539e-14 1.166944979691519066e-11 1.901610932917896639e-11 4.575389216491287400e-11 2.080036752921043973e-10 1.804181877814849544e-11 2.390400244433782806e-08 8.086726853959080912e-06 1.883475391849642303e-11 1.124501218993966510e-02 3.682587029419543114e-07 1.315459647323281800e+01 3.219873939797996076e+00 2.269180237921709659e-03 5.063179071562380271e-03 8.414520125806921769e+00
5.204059076580262536e-12 2.778305921968970092e-12 7.627148439648694715e-12 4.294264979311302007e-10 2.378695720531861044e-11 4.527377459028104233e-10 2.671106282793832350e-06 8.018488917851688611e-08 4.077431388931469997e-04 1.656896158134733726e-07 5.885327643934021337e-06 8.708536923721123122e-07 3.891967967565471062e-08 2.244299870844566058e-01 1.787369917876794310e-07 2.607000608055395929e+01 1.936358352405036579e-04 1.030858425678158596e+01
1.452655654093495090e-08 2.027660432673146459e-08 4.178020964535042346e-08 3.033975022080983876e-07 6.404045046503649103e-09 4.316949958066665305e-08 1.487250863561915186e-06 2.482497436522302164e-05 2.697452221070965453e-08 5.761830156384098110e-08 7.304216279757481944e-02 7.245140851808543633e-05 2.106897397231465519e+00 1.187972101338296074e-03 1.148702433629416458e-02 1.514353767467014755e+01 1.228203720039155935e-05 1.415781132203165704e+01
2.810101423291660943e-07 2.494593162144980364e-07 2.707621997235759034e-08 3.903645815023568919e-05 1.450668461815089157e-05 2.845033511575192106e-04 7.984709641832721694e+00 5.695235552579105270e-02 1.365472006987255849e-01 1.315956398412398975e-02 7.654906073725881166e-02 6.592014913585986311e-05 6.432791639258102819e-04 5.531021928003530819e-02 6.439434975966729427e-05 1.885231666815074311e-03 2.334955232672907862e-06 1.074340821005703717e+01
2.273044571326188049e-10 1.003956999056955982e-09 7.475509829730437714e-08 7.003840372328666241e-07 6.056844472918851111e-07 1.276809994446752110e-05 2.666238419859361843e-07 4.709604819781067079e-04 2.849119796825076039e-07 5.300743372180352631e-02 1.600174508229543235e+01 3.690235592588871072e-02 7.206635592459625494e-04 7.413992445695893569e-06 2.240402973466910572e-02 6.228235407010837091e-06 2.293648209725936832e-03 2.444734788040459250e+01
2.256193028065853324e-17 1.907157346393418163e-17 6.593532842249366719e-18 9.276447530829839415e-16 1.042576012675757619e-15 1.870469673958127981e-17 2.373937029749392516e-15 5.982961573018802272e-16 8.279053108906283059e-13 7.301321137668183109e-10 3.463869745810323855e-13 3.435979605723207143e-06 1.786323444102283628e-03 7.185455274289876293e+00 6.941267869168189719e+00 2.100186217739049400e-05 1.758845845536902335e-07 3.599904209729309201e+01
3.968316845112113806e-04 6.403058430314300135e-04 1.039240945095212896e-03 1.325945535881015852e-02 8.316734150496252813e-06 3.162738078015683851e-02 1.254879801740017842e-02 2.179648569428517479e+00 1.990215349574133222e-02 1.256786618803660827e-01 2.601045499151887104e-03 1.537134767729080725e-03 3.190752712745710540e-02 1.004521165610242669e-04 6.454533228253158110e-05 7.318318396378216129e+00 3.836901655867903807e-04 7.719704382669201337e-02
5.382406992136345315e-11 5.920241812306551436e-11 3.508081001840335887e-10 8.971116310964583829e-09 1.034612556094608621e-12 9.022525201081896082e-11 2.274596919513205038e-11 6.969584790982007186e-09 4.212386415407440696e-06 2.559416468412639635e-04 2.698496101005826549e-05 5.210335560762363682e-06 1.084882538680881879e-02 1.896550297929011354e-08 9.440546398254824112e+00 7.030835564340645323e-05 7.346894551087833847e+00 1.488757663477015925e+01
1.201091087558383412e-10 1.415998570331603483e-10 2.377758730423754038e-12 2.516247362252160619e-08 1.166353008071164922e-09 4.405542302558466220e-08 1.150244160390045025e-07 1.159526662820143644e-07 2.830311610881580618e-10 4.492322896386519138e-06 1.091124469592037944e-07 3.040977034544255353e-08 1.011842285069125991e+00 9.058733942770464146e-04 1.876219674450464936e+01 1.707131481192514233e-01 3.502050337607391710e-05 1.356972182382567560e-01
1.127211744454342344e-09 2.642710798425808410e-09 2.925076180233802225e-11 9.290042939152103406e-08 1.952542713242297196e-07 5.839728844053705979e-10 2.455742813470082585e-09 9.552703637162837737e-08 8.864620893353891862e-09 4.623938345167690725e-04 1.775202476788940231e+01 4.424740004978282466e-03 6.190616482153250832e-02 7.071054601270136664e-05 4.472626917064174111e-03 1.033963827265310144e-02 9.703260872796499241e-06 1.236932740136872155e+01
7.891730261122652508e-15 1.064183807612283989e-14 3.534331645057676937e-14 6.513772861590930181e-12 5.953509164843505735e-12 2.269260223298335186e-13 4.072319570330141589e-11 4.097302720562705535e-07 9.965886320099687397e-06 2.885786136776154632e-03 1.268970512913932093e-05 2.338863711949449536e-07 1.668249796309541289e+00 1.380201871994749752e+01 4.052320786762544751e-05 9.763718818806931118e-04 1.411264696385289893e-03 3.595706842345148857e+01
1.383249930308696886e-12 7.952020008642345353e-13 2.199689581072067565e-12 2.338472099448842360e-11 7.639860481737201906e-11 1.047971587592284492e-12 2.781514524120300572e-08 4.239493865947802529e-10 7.666179432259527830e-07 4.046142818322487146e-07 4.665105914334547824e-12 3.034238713667837366e-03 8.658579482966455743e+00 2.639597180365693013e-04 7.967496247313116293e-04 2.149324416171809291e-04 8.102334311543749834e+00 2.000469491719814030e-02
1.043752276242844392e-09 1.147965194730777852e-09 1.537099927543024360e-12 6.140343097950754404e-09 3.031783113364468930e-08 4.032693053703159595e-09 6.093488971214165708e-08 8.161826742164663426e-08 1.774180957423783956e-04 1.772031942657006226e-02 2.484421287638236909e-04 1.744337346755422870e-04 2.047841227875394233e-04 5.935772848900826912e-06 2.534451697799781300e+01 3.690011201613978536e-03 1.364884778044059158e-07 2.239185200104539675e+01
