1.958100241395279145e-03	2.567090051074176742e-04	1.265235608758775721e-01	4.011091491190967614e-04	1.032825376282414526e-01	2.196931942380643890e-02	6.832741525723697897e-03	2.239963237746866315e-02	2.182034087445799693e-04	2.188275097890985624e-03	1.761033310364401941e-04	1.410365848101364505e-01	5.684130411379744417e-03	6.403147643802981070e-02	3.041516276042377509e-03
2.760444207246059208e-03	3.577278558151696661e-04	5.132098026142380094e-05	4.672338632079972576e-02	9.499597177459209686e-04	3.017374778690587239e-04	3.346619234461682062e-04	9.720573586855385398e-04	1.153127711825147972e-03	3.100648787731672112e-03	9.919016679143510817e-02	6.757205077985727103e-05	2.157880370153816008e-01	1.248619907269909318e-01	3.387161073986566517e-03
1.934589572115147805e-04	2.108190174089999927e-06	1.462065841783512579e-02	9.304718225887165239e-02	1.058854720402852521e-03	8.728189838603623522e-04	5.166073344903589909e-02	2.211298264331660723e-03	1.452685826448364605e-03	3.564793087987618622e-03	1.415679214419473218e-02	2.571040555009130313e-01	4.157188345497846507e-03	5.461261490464827846e-03	5.043611036277040327e-02
1.565718111320907503e-05	1.671193905291222526e-02	2.218244150832709191e-04	2.465106810565537154e-01	5.247778965696673487e-02	2.529120793795280094e-03	5.550012862431037447e-05	8.745715608347781264e-04	8.972789891597491695e-04	5.323119954237407831e-05	1.901437053723722265e-03	1.696494578433765943e-02	1.332545018924864988e-01	8.124472942070285809e-05	2.745027650544573650e-02
8.166550074302006876e-06	2.733580800592276604e-04	3.206617913000403552e-02	5.553506220099713349e-03	2.836349744914197762e-03	1.786499214764472321e-01	1.016837497010322430e-02	1.296944170143604028e-03	1.478888642114246574e-03	3.532416692975065380e-03	4.606903860232289781e-03	1.015848600667455526e-01	1.070488859899583044e-03	7.751192779267485067e-02	7.936171374351286278e-02
3.167048537787601776e-03	4.673714700429883184e-02	1.718577269957000976e-03	3.541775571040357623e-04	3.196175537342627743e-03	1.672007332613034648e-03	2.345211988446171633e-04	1.223977989529239502e-02	8.016186368520371308e-02	4.889279658769766015e-04	4.184299338276750192e-03	8.755792706517888380e-02	1.554827353345308860e-02	2.416400550795845537e-01	1.099218999185858081e-03
1.516749092237546989e-02	4.380095477527331995e-04	1.731582378712024639e-01	1.965288471014128846e-02	1.945439866810464531e-03	9.429304661704054728e-04	1.772910521865553660e-02	9.731716718131395126e-04	2.152325241208382089e-01	3.219644422385780562e-04	2.553965302135625275e-04	1.829844255583793237e-03	1.581881852841512948e-02	3.407989052655988060e-02	2.454291321229318257e-03
2.326364880675010072e-01	1.481738434082901720e-02	4.911342457026980461e-03	3.230643288009026753e-02	7.171284020925141819e-03	6.820519469432959449e-04	3.491605326392488180e-03	8.925378450343596226e-02	6.185195894447501758e-02	4.366724049563175392e-04	1.921718646559029270e-02	1.258196402021263295e-02	9.481107696450377523e-04	1.526259966676674767e-02	4.431134185209795184e-03
2.421362285623316485e-03	1.023225047157830974e-04	4.816543619099639860e-05	9.000605937432136494e-02	3.006521528894482986e-01	1.190536378907158539e-03	3.116055189093613551e-03	3.259926950972813486e-02	2.884402560132680576e-03	1.387379417388993376e-03	2.719528428374760822e-04	1.955931027128590335e-03	3.919795798194104786e-02	2.202792246113112473e-02	2.138530141411409957e-03
2.246583713699165097e-01	1.401038469077174956e-02	4.057098507491094588e-03	1.662983804374988661e-02	9.553947515751969044e-02	4.269382371289023349e-03	2.917177494594315468e-02	1.156575138788763432e-03	7.919287483845167605e-03	8.921071882024063371e-02	1.206954744910779210e-03	3.316368400527925264e-04	2.336348492425769242e-03	7.751909047602103218e-03	1.750244345452900419e-03
1.012892875569918697e-03	2.765779717642754057e-02	2.887299767842589279e-03	3.895103874350878959e-02	1.584870386815820029e-02	1.758467328979792244e-01	4.299070263782759629e-04	2.647349605327700087e-03	2.515307796870282914e-03	3.040354123317772113e-03	5.909744520486407045e-05	2.250849396305854566e-01	1.442770442233031348e-03	2.525142380262070281e-03	5.066622033428336280e-05
7.433806683419579009e-03	3.953992607318068675e-02	4.079221323405941152e-02	8.574712199710354810e-02	1.705331927979141481e-03	1.087741929519907454e-02	1.878775567332731378e-01	3.001999788268828670e-02	7.156689149721245954e-06	5.386507608453633411e-02	1.936773279285045033e-05	4.820439602017833301e-03	1.091893237700869868e-03	1.129011660912501366e-02	2.491257621777448472e-02
1.174957188566235454e-02	1.532879452528172204e-01	7.062159893819984751e-04	1.481245930460330373e-01	9.755492687226392269e-04	2.214515981934752058e-03	2.923786030097226627e-03	3.711236942560266518e-03	3.812483201084494733e-03	1.677658904450889023e-03	1.826996533992298081e-03	1.323967421339821435e-03	1.329909609639849666e-03	5.762864108961440052e-03	1.605727058233217264e-01
1.693870985661077577e-01	5.460155602864624931e-03	6.918107979912086966e-03	6.938875022487719967e-04	7.299912025206947708e-02	2.257528004960397509e-03	5.835891271571390371e-02	5.457815088831297762e-03	1.679623053700354529e-01	1.807606108713740985e-04	1.109448062542553676e-03	1.279919713426664555e-03	3.717101653612256765e-03	1.700371229871317077e-03	2.517467646932058933e-03
1.675568357793826523e-04	4.299100048306455767e-04	1.548019853647772173e-05	7.021008589866457872e-02	6.841261707582371558e-04	1.484158251400038431e-01	2.123760305216662037e-01	2.983471592291380911e-02	1.277895282946461819e-02	1.931711055730429946e-04	1.568727537976396386e-02	6.003144595475631016e-04	5.636276290296437889e-03	1.956944170306439915e-03	1.013335071894772010e-03
1.563484239127955755e-01	1.374315226351489616e-01	1.840111722150609887e-03	2.062103945342402128e-02	2.173978813090625233e-03	8.449281771776062438e-04	2.219365296469729028e-03	4.848925423906185893e-04	1.095894045004055530e-04	1.048753504605367676e-01	5.238699858436178351e-04	1.354848415253505529e-02	5.457958169616802108e-02	3.808856678782886890e-03	5.900050689855440567e-04
8.669383010261385181e-04	3.441865619236411655e-02	1.113371002465664422e-01	2.174296044736025169e-02	2.572430052672064742e-03	8.985568065604689070e-02	1.035030440561728396e-02	3.247784039805891310e-02	6.276639877087960076e-03	3.718497727516744539e-02	9.528833787848750569e-02	5.352505450470186783e-03	4.086516684204776276e-03	9.966316938333163143e-04	4.719248044103668827e-02
1.115687066731081145e-01	6.113057272863892371e-04	4.049801467007012714e-04	1.269427513819720577e-01	3.068290777782894507e-03	4.986505431871252753e-03	2.315744226847399334e-01	6.149361549879152518e-04	5.134565482650383858e-03	4.504823782429162073e-03	7.014497746422386319e-04	8.253072194436502675e-04	7.048713718959235966e-04	6.948996904926377574e-03	1.408086485562953794e-03
7.154353627528671836e-04	1.425510028413249615e-05	1.535104861598598699e-02	1.438478930730162624e-04	8.828032604186118433e-04	4.580033086127137252e-05	4.318939109795102445e-05	1.170411369766006550e-03	3.534887275978933485e-01	3.820843231497040443e-02	8.338205873327488244e-04	3.538050851268522562e-02	2.145106387860229425e-04	3.324051275739590278e-02	2.026669626669652668e-02
3.376511998421296711e-05	5.813017046913898867e-07	7.928179675586426037e-04	1.159230340105556478e-01	8.596535076995171290e-03	1.454729944197713787e-01	9.040661972305848171e-02	2.343838382877048293e-02	5.152245272678618315e-02	2.758985323048634974e-03	3.713345527668956980e-03	1.475469007590766990e-02	3.901532452668095372e-03	3.870583176648940190e-03	3.481367926887274367e-02
1.402193553075635349e-03	5.900742971291998408e-05	4.936920952851905475e-05	2.973763206211177293e-04	1.878901517105982175e-02	6.817432639466617901e-04	4.341860598684601309e-05	4.815380690978265509e-05	6.089161049715699492e-02	3.273118363223102567e-01	9.041108372627138737e-04	5.300643531535319947e-02	1.252360030391624565e-02	2.575271236102256414e-04	2.373460223954904080e-02
1.189328140484493673e-01	2.504585222571462794e-02	5.016814633815446824e-03	1.448694077276269608e-02	1.359370988506667099e-01	1.007436149024222224e-03	1.520224295533198836e-02	1.356396675638624205e-03	6.679194582788458611e-04	1.246254817006619692e-01	5.908513819124029676e-03	6.563596686525358147e-04	2.325554732126402548e-03	1.656939183670447409e-03	4.717363512608208076e-02
5.975524533298982519e-04	7.346254639437948750e-04	9.026304516624140625e-05	3.028920535300494519e-04	3.067895402744628969e-05	1.963063291498583435e-04	8.129981508541240035e-04	1.028234588106462829e-05	5.271549551839821093e-05	1.212150607577472394e-01	1.146448131306872058e-03	1.081043058261111668e-02	1.783417105159572358e-01	1.796827273816128112e-01	5.975308339363827326e-03
8.442278399417658453e-05	1.259034896026516026e-03	2.257408500583532249e-02	1.233199616283647999e-02	4.231838953443764289e-04	1.299439968925171756e-03	1.787501530809473133e-04	8.088284253425447566e-04	3.412765203165357372e-04	7.042321565533932442e-04	1.778585078077107029e-01	1.224201719024475693e-01	1.427767342383524398e-04	1.574221297445707601e-01	2.151163842777137347e-03
5.738936122808593844e-04	8.513606220379336259e-03	1.648379449199544322e-01	1.944807081578974427e-04	3.643694415248152976e-03	1.321221455713066052e-03	1.757292248657396361e-01	9.623133125465647281e-03	2.858966761201409417e-04	1.318863168661502383e-01	1.238684089104605951e-03	1.495344151505425732e-04	4.770709539625583731e-04	3.470257760479619411e-04	1.178271900524996418e-03
6.023510885159078995e-03	1.269265297288530749e-02	1.092702698056645340e-03	5.883125163723917916e-02	1.251504757923402496e-03	8.320441922347145743e-04	1.044042951240536227e-03	7.831190391651604620e-04	3.388694381971048969e-02	1.600167488612325162e-01	1.023868973263163248e-03	1.896621431270829050e-01	1.037350900488556368e-02	2.100161376778947092e-04	2.227594094224344401e-02
7.422744993843886918e-02	9.147889130789943479e-02	4.442787808690761182e-03	1.083611050303957962e-01	7.164176860495061021e-03	8.190096162307822572e-03	9.759395491779196061e-03	8.118532859555717754e-03	2.944864518634975731e-04	1.248767101138095054e-01	1.438507011466871356e-02	3.358692886290716851e-04	2.622541349490670280e-03	3.752283252463678356e-03	4.199060396951220797e-02
6.799108448736337039e-03	9.640397157932285941e-04	1.391757488516179031e-01	1.786752774717343187e-02	1.564665130936186144e-01	9.844591151940025597e-02	5.061599806598576085e-03	4.509189278167301251e-02	1.354473483692110979e-02	3.670756290991124705e-03	4.961281903877988626e-03	2.784253109991952600e-03	2.415462995386577147e-03	8.047729382892139429e-04	1.946395959930624642e-03
1.385595346984975140e-03	1.703644929491996973e-01	4.282010810371093303e-03	4.055088580446793156e-02	6.361138480797975774e-03	1.699858247665692913e-03	1.493904892921353762e-02	1.246758413868685918e-02	1.212252798367021017e-01	4.641445861375193688e-02	5.077756810409650955e-03	8.388849340908144034e-03	1.682450953331489363e-02	1.916980633095083071e-03	4.810155052443032542e-02
7.096968229269829623e-04	2.870125005390933206e-03	2.158589335973449836e-03	1.715543993240551367e-03	4.418607421130894873e-04	6.116939754669888790e-02	1.267128514980703008e-03	7.258358352888616416e-02	5.224073763482927138e-03	5.313317719213602429e-03	1.723930730880998408e-01	3.048638697900055670e-03	3.322112758469281200e-03	1.677405117362687770e-01	4.234674635478219429e-05
8.368094712540082459e-04	2.627853750913863013e-06	1.532605437523384094e-03	2.174827800232595140e-04	6.665754104067598586e-03	3.760908399486720954e-01	2.915980701344903902e-03	4.116650479680872970e-02	5.596354400799598977e-02	2.760885689001240859e-03	1.187863788065736089e-03	2.434112495438221693e-03	3.740238075301765587e-03	2.275192440246159072e-03	2.209558410506018422e-03
7.786101503914541738e-04	1.029593274631551177e-04	2.344459181229109252e-05	1.130323580081916257e-04	2.133959059853797191e-01	3.237602792649498656e-02	3.452499110488533294e-04	1.275386337035877837e-01	8.187829678556633392e-03	3.577177251992847990e-03	2.896064330518176907e-04	7.524252698754151092e-02	2.957593711525800112e-02	1.263112988486295900e-04	8.326747280564095188e-03
1.502667857857087341e-02	3.164978272812837574e-03	2.441780138852466149e-03	1.962901212677343465e-01	1.048094371639692220e-02	7.259627603818230926e-03	3.306748777898198266e-02	1.433941638001744005e-02	1.463652180475495668e-02	6.900842180238800794e-05	1.382176484114795711e-03	2.914808968057425956e-03	1.320471475726911308e-02	1.455143976657064797e-01	4.020733816110977354e-02
5.473146304590948948e-04	2.801922129636384674e-05	4.789802712238859159e-03	3.676608518720628671e-04	1.533876242563891217e-04	3.898816658225682120e-04	9.159866029757669781e-02	2.824080312569060775e-04	7.821199697165089060e-02	8.537959118753424975e-03	4.023870785626311106e-03	2.563767816067915040e-01	2.860429477808404224e-03	6.183571570765535215e-03	4.564825543382500239e-02
8.379310172007898216e-04	1.000134697946692746e-05	5.545375227235341264e-02	2.266587411460943280e-01	3.463964943075118624e-02	2.448589923488944664e-02	2.991355633898631905e-02	1.423584350166513281e-03	1.212576290538502077e-01	6.495868971080732230e-04	9.939316190200825699e-04	1.011267324399850454e-03	8.525606914770142474e-04	1.214325706571349890e-05	1.799766019657700333e-03
2.052829160649706774e-01	8.203392384409822005e-03	3.720653086938477232e-03	7.156642913345259184e-04	1.428079088266878127e-01	2.200471785749628841e-03	3.475327582974662311e-03	4.967723557851461700e-04	8.414076064575297387e-02	1.749369517798689613e-02	1.418042800877206892e-04	9.702289258707134934e-04	7.269417560486537413e-04	8.550551324281778173e-05	2.953795732215952485e-02
2.511775472402132808e-02	7.988083595474833321e-02	4.861684778992268058e-02	2.646615984969712728e-03	2.435877563999397019e-02	2.351691628617747221e-01	1.187367976027085478e-02	1.106398249748981148e-02	4.587453936023563883e-02	1.377984906196632296e-02	8.040177918031226039e-04	1.996394654283692450e-06	4.777164102568500219e-04	6.580637004516760359e-05	2.684193978472193542e-04
1.627600590759007149e-01	1.703108049504764229e-02	2.439011567964344436e-03	3.866489204590261262e-03	4.933621402867648109e-03	6.868522725098006113e-03	8.698715639541267086e-02	2.791748752139321024e-03	1.332723097545163854e-03	2.480889275660257479e-02	9.278016271542862889e-03	1.143662875678048835e-01	2.626382355708831856e-02	3.012805220839708323e-02	6.144514921998467383e-03
1.094924705955394907e-02	6.210181385776513546e-02	2.597938159501534394e-01	2.144330219604210098e-03	1.423791843140020030e-03	8.739799623344157026e-03	9.037690223650900190e-02	1.030843176327127371e-06	1.247059466090997236e-02	3.226399127621962237e-02	2.931711370522914473e-03	9.665700929432648192e-03	3.578104584430686816e-04	5.519960848995622039e-03	1.259498822229920822e-03
2.945890671655942614e-04	2.245363924152243666e-03	1.010458295192903123e-02	2.568286942923310168e-01	1.059140726499045249e-03	4.439370205821482895e-02	5.982662587103773069e-04	8.950881461596219002e-02	6.446931204797458001e-03	3.784799982406716196e-02	2.665808885332529576e-02	1.665549856034804566e-03	1.739625706095686980e-02	1.381528860130466123e-03	3.570490445723606410e-03
1.844879654365716472e-05	9.111791443169941444e-04	1.263896123959918349e-01	8.479687232241111400e-03	2.263034698375175971e-03	2.395950104845114281e-01	1.041847133302815399e-02	1.087042962717287486e-03	3.443302662363269956e-02	2.582969344002741287e-03	1.281023852074552639e-02	2.178677428669562044e-03	4.724765536937806931e-02	7.200876794841252863e-03	4.384068871004509482e-03
7.375156597537234869e-03	6.477472259641881740e-05	1.989451361923041117e-01	1.090400030140998254e-03	1.691109449058046926e-03	3.265767848791814761e-03	2.754793090400498674e-04	3.445981796621064557e-03	3.832686323282649427e-03	2.156985370946924805e-03	2.224728016082730409e-01	4.116987773983525611e-03	3.683251740164335264e-02	5.475079525667662927e-03	8.959136050113170047e-03
1.061320592463458118e-05	1.095801157370962856e-02	2.524673587620755288e-04	4.643607222819861528e-05	1.032489818001240400e-01	1.338420849515639579e-03	2.456122283142685766e-03	9.929182543487549174e-04	1.368363675460012457e-04	9.581078289288589428e-03	4.811302708317238830e-02	3.056612777902544265e-01	1.168705952021466613e-02	5.860766246462582657e-04	4.930672927122015103e-03
1.298046150163896795e-01	2.483891994528607112e-05	1.290031284595498720e-02	2.056252956793010178e-02	7.219022970344257488e-03	3.726600115786630904e-05	2.491194401156668499e-04	1.134116729884688179e-03	5.750265466320201050e-04	3.032552850226192254e-01	2.800547518615424496e-03	7.670611907485255158e-05	3.246009024085352423e-03	4.471775093421755456e-03	1.364282918382886400e-02
4.626863805212994007e-02	7.122246884040601966e-02	7.820989192589130820e-04	1.809770503039004590e-03	3.733808690385211591e-03	8.626983513913323316e-04	2.202845348813172455e-01	1.137320757458085280e-01	1.001845052842465465e-02	1.097844074215225925e-03	5.963728253097857514e-03	6.734522020375363887e-04	8.834828921311103011e-04	1.997102933095641283e-02	2.695918735401037214e-03
6.193748681833112328e-03	2.078475743026693488e-04	6.789736373980887970e-05	4.659877447181607485e-02	2.313285827655975624e-01	2.729028823869378631e-02	4.046380587143099360e-03	1.303871096364212293e-02	1.016964887150683533e-01	2.707893230292394374e-03	1.653911326271047385e-03	1.575743560625948031e-02	1.079007462837306775e-03	2.866003032288201406e-03	4.546702998021501241e-02
2.594686983361849976e-04	5.082195674166055735e-03	1.416632047908234155e-03	4.628433130596059514e-03	8.969300415453385598e-04	3.154305874706801460e-01	4.769956334595072678e-03	2.561762890717213942e-03	5.642021891804009648e-03	2.034471325245777566e-04	4.330994160881630056e-02	3.685277224930597756e-02	5.262281631684877226e-02	2.175005582647591973e-02	4.572978685680073596e-03
1.776126040765483921e-03	1.216644662874144349e-02	2.592017888874834641e-01	1.206813250423670672e-02	1.520292636468558931e-02	1.244801149660070515e-02	2.069753628429074968e-03	6.142293705109126310e-04	3.058673096659734504e-03	1.330935979246035492e-03	2.875726804067638316e-03	3.809231835859166332e-02	1.186202873057013857e-01	9.379347649481613276e-06	2.046526418663063840e-02
2.145781556624772838e-04	2.950745056537450780e-03	1.312859559952553046e-01	6.907919112981053544e-03	1.948294072232654439e-01	2.447393044488341968e-02	3.258735380229632519e-03	1.571045660326657800e-03	4.614761017968530693e-02	1.387337083635553116e-03	3.921233360084583341e-04	7.393638515556820445e-02	2.177435321062640150e-03	4.605297498092507727e-03	5.861494396805833063e-03
7.450698013569002215e-04	5.546761290841411997e-06	3.139050669611283847e-05	7.294088002623322353e-02	1.881169008690932712e-04	5.471767819792942855e-02	2.047595521041688793e-01	2.622310354455494562e-03	3.692075140803180271e-03	9.939730249835744894e-03	1.809874488001333515e-03	1.618223377417733798e-03	1.444119769193564773e-01	2.135730351543240824e-04	2.304002136431226866e-03
1.224082486629576195e-07	2.685569484641166262e-06	3.622664199328644443e-07	1.618739461772644878e-08	4.900609425964621538e-05	1.295821390565230412e-07	1.089737398319858369e-08	1.537313989464256757e-07	2.619256127546761848e-01	2.582755745436321124e-03	3.207469502105939063e-02	1.485336384515368591e-01	1.316090073682178209e-03	3.390164275097626301e-03	5.012455694179196453e-02
7.418787505804512136e-05	1.992434631698834855e-04	9.231352163242892428e-02	2.060491464805172014e-03	1.277849969792546336e-01	2.682948610114227906e-03	1.326881378932086037e-03	1.002952727475102911e-02	3.961218793609346672e-02	3.318129468391773675e-03	4.079669666009790572e-04	1.960750689351913739e-02	1.585888632096517023e-02	2.618428089129292216e-02	1.585392428446225077e-01
7.446984564355217315e-03	1.018822473211996454e-03	1.347289515124174553e-01	2.687045488072896671e-01	5.284283269845789499e-02	2.200606113310699281e-03	5.848777853890959125e-04	1.184444922434000486e-03	4.739933932658420106e-04	3.709963755687016910e-04	1.845561359404515600e-03	1.787613392225791088e-03	1.729531870254063727e-02	9.078454385568285540e-04	8.606602461571688512e-03
2.386657379677459279e-01	4.500355012442219110e-02	7.073336918747325126e-03	6.895222763260600018e-02	1.060076821154438791e-02	3.030271447252026393e-03	2.475075904895879253e-02	7.071268743491592422e-04	8.351258646087203127e-03	5.209104411201109092e-02	1.256047700589851693e-03	1.056431003140932169e-02	2.476155930590694305e-04	2.804403063187173306e-02	6.619150593458744680e-04
