7.835757530249832687e-06 1.116299777806454125e-05 2.303604179885268644e-05 2.742999081689209630e-04 5.470387948961212219e-06 6.532360182948907402e-04 1.658382484266513954e-04 1.081715887280738269e-03 7.659102558685443058e-04 3.911245508731048814e-01 1.058869436237992456e-01
1.040518114789659720e-01 1.600302672867611083e-03 3.112154609126788901e-02 4.464907053124999442e-02 3.906273376767767369e-02 4.593836100435512437e-02 9.423806373029797873e-03 6.266997529773933595e-02 9.620029761001230861e-02 5.574986249183155190e-02 9.532232681002728025e-03
1.824626090278627100e-01 2.583073899435148202e-02 1.440877687234800621e-02 4.287661679563980512e-03 9.099993047351544184e-02 5.835509506018577743e-03 2.737692739828001889e-02 9.182561637032438107e-02 2.609492830132784796e-02 2.019454678617056687e-02 1.068275459023698692e-02
1.111477801526351459e-04 1.686089860114057008e-03 4.493801265590014783e-03 2.122845939498332196e-02 1.170750852736961341e-02 1.424857697448618510e-01 1.166621669704881320e-01 7.630225515881219889e-02 8.768000410939798261e-02 3.713394898255881899e-02 5.088482056713194979e-04
1.723405941536159487e-03 2.180827554779045385e-03 4.737076414003123237e-03 1.689965261213917727e-02 4.693141304470627856e-02 6.101162912189349308e-02 1.420869827351609049e-02 2.769214957508470826e-03 3.694876012609327881e-02 3.059895972454264590e-01 6.599724708398424511e-03
9.469991907013065868e-02 1.340641189622151369e-02 1.804256981392105552e-01 1.617269448897462256e-02 1.331346905777960952e-04 2.014577151562542065e-02 2.747486146577304833e-02 9.215409940205296357e-02 2.618827633970736979e-02 2.026678769469824476e-02 8.932345297027743936e-03
2.668214946463436446e-02 1.186067274280981770e-01 8.867491761432191519e-03 3.004348620942532203e-03 3.470006487025370512e-02 1.067808981854077507e-02 1.688963248036201223e-02 1.596041155015832588e-02 3.430532836041516598e-02 2.237200346599050871e-01 6.585720985257670357e-03
6.091136320902064069e-03 6.229742760084854350e-03 1.805613680084714942e-02 1.145418572201514912e-01 2.939871756716665521e-02 1.041346440628016790e-01 2.522945927620795156e-02 9.583100069103182850e-02 2.735572199923109321e-02 5.370138854149304752e-02 1.943019476008217561e-02
1.845940462656872871e-05 1.577796158564229815e-06 4.621334024251276605e-05 4.146076817557272265e-04 4.920321636569210987e-05 1.185250829035614569e-03 2.914842515714493850e-04 5.940478338867378723e-04 3.552292072190022757e-05 4.958000644915445676e-01 1.563568234090706444e-03
2.407446845928673616e-03 2.664441020973472990e-02 8.283931165335384206e-02 3.159621432703821602e-03 8.917229855416347606e-02 3.889752473449534145e-03 3.315914308077012873e-02 7.530833975050506279e-02 8.183114771234509255e-02 1.523489634003170543e-02 8.635363194701395351e-02
6.039176486852216794e-03 2.206013623071038238e-02 2.395247808130333139e-03 2.972613629209223118e-01 3.457536395721836492e-02 1.030210947147942001e-02 2.236637328195371140e-03 1.840103170730579552e-02 6.946801960574204571e-02 8.288908809065614197e-03 2.897200567437813179e-02
1.459914227419150702e-02 1.585243451472307524e-02 7.006742729644153088e-03 1.362804860861868139e-01 4.186221871885608542e-02 2.960063055302004920e-02 1.114096464226410205e-01 8.302970236428738882e-02 7.927517888974255564e-03 3.246515750705563502e-02 1.996632094041994598e-02
2.440400747104277721e-07 7.286824173760230091e-08 3.693006443759086807e-07 1.749139760504278240e-06 9.269764232219950545e-07 4.334922993214744016e-05 2.331202471266432229e-03 1.703439990572004799e-03 3.706478786596906771e-01 1.670665717481959259e-02 1.085641101485745885e-01
9.191422862905586702e-03 9.700239356601546292e-03 2.203891902273921732e-02 9.974472261775382798e-05 5.037772399389484762e-02 4.678891569495578426e-03 5.146603216299214245e-02 1.014114765811195279e-01 1.631072194777635417e-02 2.147704106086953946e-01 1.995441717116203106e-02
4.315525714525065594e-03 1.273598233263434168e-05 9.483693310020720538e-03 2.820902836206621786e-02 9.789595040788365288e-02 6.454656771674604880e-03 3.406211905565445248e-03 2.046096384333185355e-03 1.290459580706264653e-01 4.793457468658879339e-02 1.711955684043832138e-01
1.476075429880423402e-02 2.170376072248090052e-02 1.082467725532070268e-01 4.645515749159453132e-04 2.850713429583905719e-03 2.961989967946136054e-04 3.274025697313979327e-02 1.284530857573219081e-02 4.612675289939184575e-02 8.329994094852048725e-02 1.766649890274290535e-01
1.490263514753452095e-05 4.621438457401351885e-04 5.567148810980737704e-04 2.028438377194500923e-03 9.900714343227018377e-02 8.655545438357272955e-03 2.193175958610734874e-02 3.266605055467544736e-03 3.288294760720643639e-01 3.508330981108098712e-02 1.639608654720459135e-04
1.854882437715139496e-03 2.898915295497512482e-03 5.846052526348496058e-03 1.375825844492491457e-01 1.865891116185856499e-02 2.699398588235011579e-04 3.204335576277867435e-03 1.522946091141118286e-02 3.261489870195106999e-02 1.674789369244701065e-01 1.143610821563973978e-01
2.125140183310878818e-03 8.576742428492585210e-03 1.100691592274769806e-03 4.450367259814427823e-02 3.416187482104107720e-02 5.665339263266707531e-02 3.110448838676046178e-03 1.126985456419461185e-01 1.949803778589516423e-02 1.050451511955344530e-01 1.125263022820175429e-01
8.848445306201687191e-03 3.232194146168123478e-02 4.394061233273433877e-03 8.437465363297881604e-02 7.629638581613040760e-02 6.071408169079294329e-03 1.148580740450753750e-02 1.126308573286356890e-01 4.292213200239430176e-02 6.795107544311766549e-03 1.138592001008058019e-01
1.007448721163842193e-04 1.454666080665481694e-04 1.161929058935831435e-06 3.186099317408291731e-06 5.263144269645013921e-06 2.760331511889539731e-06 5.246445252191910555e-04 1.660959849366094865e-01 2.283899848104988407e-03 1.194951973248441560e-02 3.188873679732411315e-01
8.051161077601062116e-03 1.135726987184146374e-03 1.864057985789259186e-01 1.096329158039217877e-02 4.641955045814725837e-03 2.220184177871176862e-02 1.973215232267395633e-02 1.936731753825991498e-01 2.399576425437110333e-02 2.026678769469824476e-02 8.932345297027743936e-03
6.444597806439425047e-04 3.897754493436153284e-03 5.837616000012381054e-03 6.560447999928696594e-02 8.558692086360306399e-04 1.514884784452255329e-01 1.925556826043923683e-02 6.709864375857396701e-02 7.656916873338369400e-02 2.868411330178834758e-03 1.058795499901832304e-01
1.793747645050712200e-02 2.995274732063833191e-04 4.189282576450562533e-03 2.965524088213558618e-03 7.826478229282906457e-03 3.062267339273844757e-01 1.126102249231953571e-03 9.764854715384048769e-03 1.281068336438246410e-03 8.379147440645301481e-02 6.459147754744770653e-02
1.461192210636157109e-04 2.593240224298085184e-05 2.149284389062772194e-02 1.443986647355145758e-01 1.006399382022244923e-02 1.171110334522691872e-02 1.706462670452085079e-02 1.568034582398240839e-01 8.619111017991658297e-02 6.812150706340202796e-03 4.528999675449996154e-02
3.015169266592618910e-03 2.577180890982539363e-04 7.548512317957318737e-03 7.124031514065493065e-02 1.010249524836814156e-02 2.140783193870291479e-01 4.418565360960599597e-02 1.037330397127376319e-01 6.203036751851663706e-03 3.807217224201359801e-02 1.563568234090706444e-03
8.164319897477301203e-04 3.018050637189020283e-03 1.096669586409767042e-02 2.822777392597417695e-02 6.237445922441160057e-02 4.599368343924113743e-04 1.929538424038780564e-01 1.692384587327330422e-02 5.101011366488415744e-02 1.099374939877693635e-01 2.331135559438252125e-02
5.449217204128020139e-05 5.799811729988306632e-05 6.602051793469953156e-06 4.275820170231575961e-04 6.476349809367904409e-05 8.185140845071845112e-05 9.640537008441508147e-05 2.334037053760884052e-04 4.590427879700044178e-01 3.816844729580775447e-02 1.765666394025144914e-03
1.266842753272024791e-04 4.315737868722461684e-07 1.229699105463536834e-04 6.052264599672958550e-04 3.617868888215617501e-02 2.466538639658409898e-03 3.248055980828275496e-03 2.999149105657645809e-01 7.516664036332577903e-02 9.574680362556737512e-06 8.216027866827652071e-02
1.965988904344071614e-02 7.772231971922852201e-02 4.797067118446862038e-03 1.026693417058024971e-02 2.476956359052978618e-02 2.315390670967352928e-03 1.163544588728064426e-02 1.101693868714880703e-02 1.836769334811737958e-02 1.497730523226283583e-01 1.696757054416312971e-01
7.366722647890872923e-03 1.233458887064104448e-01 7.914483479668782059e-03 2.628831147001830289e-03 1.866293596676388972e-02 8.959672021537837608e-03 8.376131301301679988e-02 1.333664035188415753e-01 5.653684717135521592e-02 4.657386888681645104e-02 1.088303344069635470e-02
4.007243514181555691e-05 9.501642435263334087e-05 1.455996417996027883e-05 1.404588532187797090e-05 2.318143555268039604e-04 8.708647015913038815e-04 1.333736223217612876e-04 1.307301612167315183e-03 9.155513113640637371e-03 3.021297108528155362e-01 1.860077270329403287e-01
8.744503849236236401e-07 2.002242916568714601e-07 3.933950875416415521e-07 4.536353829858737916e-08 3.060535032185096802e-06 4.237953999027676562e-05 1.643557316038798781e-03 1.260000970445267600e-03 2.602909788845885752e-01 1.198168736071432150e-01 1.169416357134592799e-01
1.671214598910622995e-03 1.949284035960431594e-02 3.369454911901466690e-03 6.132317402498269066e-03 2.891254939100699334e-03 6.178008368910436077e-04 3.112367701555559304e-03 2.841274225778073204e-01 1.460481218068412634e-01 3.215948055045264597e-02 3.777243144367781191e-04
3.068622589211616146e-04 1.855932339766513126e-03 2.779605626728496454e-03 3.081675118683667794e-02 4.027825811748288773e-04 7.643576997120340999e-02 1.363884832222565235e-01 6.794496404682524859e-02 7.711622434301675100e-02 7.307443308715745730e-05 1.058795499901832304e-01
1.777388923942563217e-05 8.946992761066112143e-06 2.470624608920891696e-06 9.401781891141246792e-05 1.268062164345389162e-04 2.591732327889003729e-04 1.944042137897508725e-03 1.155409113188121673e-03 8.278757910285467533e-04 2.047346929092204726e-01 2.908287912739210834e-01
1.105257739986929312e-02 1.006152635247196774e-02 4.646166792471004975e-02 1.050369385403671085e-02 1.052195614901434585e-03 7.943443241801576016e-02 1.438158577059247580e-02 1.172364668110507102e-01 9.503121679826720750e-03 5.533002053390554537e-03 1.947797301211343091e-01
1.416924309830937256e-01 2.514676090039968254e-02 1.336770464239547991e-02 1.220460445456976115e-02 1.643801349744384438e-02 7.932287382256571553e-03 6.823384885296155007e-03 1.686792370637715255e-01 6.813756091782076363e-02 2.030920807174766123e-03 3.754709446577775278e-02
1.163204241938901526e-02 8.672582916025183735e-04 3.839318660446028742e-05 1.882597942315028593e-04 9.196359342124606727e-04 3.564447451833247654e-02 8.562310535908806974e-02 2.792707834946389078e-01 2.042527282413017162e-03 1.811377729543301937e-02 6.565974242405459016e-02
2.708978977267806001e-05 1.214420525338542325e-03 1.429871526524540207e-03 5.241764344244497810e-03 2.289455930078116656e-03 1.032448536936523414e-01 1.920919238630433221e-02 3.266605055467544736e-03 3.288294760720643639e-01 3.508330981108098712e-02 1.639608654720459135e-04
3.961522172339153672e-03 1.627311775304144444e-03 8.880082471904205028e-04 5.750150857215548944e-02 9.111031048501402885e-02 1.557688522036101697e-01 3.199777803894175016e-02 1.461444240527978375e-02 1.022365279222161166e-01 3.996065727395802653e-02 3.330809039909232716e-04
3.456037295524151069e-03 4.990209547842823848e-03 1.967993443856105862e-03 1.341324597988824766e-04 2.383612856592170147e-04 1.152582942577833336e-01 9.294465541113154303e-03 3.510132808194166981e-02 8.288385622577700007e-04 9.842971550981788678e-03 3.188873679732411315e-01
1.672344248929615307e-01 2.792550270910337112e-03 6.825043736769935464e-04 2.257364694111515385e-02 5.957535703127075921e-02 8.058568400626024003e-03 8.655872360224256892e-04 6.753164653519381708e-03 8.308124424599667990e-02 8.379147440645301481e-02 6.459147754744770653e-02
2.425539535712082490e-04 3.964936722455506511e-03 8.996153374313974049e-02 1.644408688491504067e-02 7.046295770577382100e-02 4.291855348035082326e-03 2.830819694353912952e-02 6.151496785543233287e-02 2.194166753643586876e-01 1.217170020218560390e-03 4.175065458560944798e-03
2.724022854521587485e-04 1.088345619470527150e-04 6.988395751810361906e-04 1.207658830080997163e-02 2.337016794361968797e-01 2.084410685075538741e-02 1.550023106064657777e-02 1.326344083305338109e-02 3.987348698496857163e-02 1.633978516874242115e-01 2.625384235648287046e-04
9.642569427365044535e-03 3.359887903324426661e-02 1.249822027911893230e-01 2.356905823241579358e-03 4.269174613119566114e-02 1.191540498615600852e-02 1.808234145182002484e-01 2.299489411355592691e-02 6.252287714386237094e-02 1.885385046731876237e-03 6.585720985257670357e-03
1.348798164615054454e-03 3.198157993682401636e-03 4.900738598313594818e-04 4.327058954677264163e-04 7.514121736107047186e-03 2.858893596091761566e-02 4.201334952145800066e-04 3.863592550153352456e-02 2.009884588966426022e-01 2.915122566545283456e-02 1.892314628305352686e-01
1.332018364098567944e-05 3.843650693556754558e-04 4.641000556686342040e-04 2.782234378352636730e-03 5.576745854851393458e-02 5.038131268894623094e-03 2.288325837890536063e-01 7.221930512492722408e-03 1.640418030281671213e-01 3.529011230038803931e-02 1.639608654720459135e-04
2.211675840842245843e-03 4.149306532585697832e-05 2.838208415996633892e-03 9.846575723518578155e-03 2.742573752321908129e-02 2.103759242129795148e-01 2.508803950858330689e-02 2.366728779611167177e-02 2.158860627746914812e-02 3.017820586794992856e-03 1.738986310491589804e-01
2.310802612766675590e-02 1.397595557996745841e-01 1.090990043369344589e-02 2.166135327028363613e-03 4.294083231701609910e-02 1.535196307866723738e-02 1.412348588088124107e-02 6.730886147775196060e-02 7.680905727820142026e-02 3.052565386033334778e-03 1.044696168933855751e-01
5.487516951817400729e-04 1.485837440906777069e-03 2.560455840667641945e-03 6.526335997287779911e-02 1.052126780413664155e-04 1.304452073528974132e-01 1.690233438284683559e-02 1.580640376083503745e-02 3.397430382723232861e-02 2.248270140968458841e-01 8.081118951667187744e-03
3.305211498651395088e-03 1.125982399317067742e-05 3.310637271869818713e-03 4.174224719126743322e-04 1.663415283800721844e-01 1.154785879137159264e-02 1.528133747479430184e-02 5.248003501111145330e-02 6.015321544396824011e-02 1.049912151639786212e-01 8.216027866827652071e-02
6.065947335713500754e-02 2.494076657338673009e-02 7.647089494758266270e-02 8.868858520137726242e-02 3.759243570851810486e-03 2.174829188547297652e-03 7.295634147103610689e-02 1.519695001416871902e-02 5.142287720879377966e-02 3.167271127785174778e-02 7.205732718926882718e-02
2.465270677311454193e-03 9.005235582279341386e-03 9.777714228312037528e-04 1.213459687926025377e-01 1.255253249271983118e-01 7.373193277966305463e-03 1.600755588858098280e-03 1.383486285702485025e-02 1.046548845879727643e-02 1.784341227407524877e-01 2.897200567437813179e-02
7.038609955103086735e-02 2.259672220202467788e-02 2.856085239580686847e-04 1.400472498025541641e-03 9.950967404251834930e-03 1.460173677429519624e-02 2.075964354806399126e-01 6.258775401253531545e-02 6.944112172201773181e-02 2.534665480535105639e-02 1.580642702586987358e-02
3.218495479578238378e-04 1.311017434481387487e-04 9.809209558468237090e-04 1.131859731696562704e-02 5.926449485437368381e-02 5.194229353946542942e-03 8.657673168603405300e-02 7.727676968963266557e-03 3.515373950407114922e-02 1.747037758096522120e-01 1.186268822587406846e-01
1.048340209256563710e-01 1.484264001595380633e-01 1.195194645345426738e-03 2.685651471553665310e-03 5.810614064964237518e-03 4.809432543895433669e-03 1.974451779822690087e-02 8.327540916267651971e-02 8.990362373150448394e-02 2.558066533710137008e-02 1.373447015953760397e-02
2.956882757574586280e-05 3.089444992969576762e-05 7.503564787401303937e-05 3.302006059231736948e-07 1.699126276834353206e-04 1.564996205836602527e-05 2.836137161254049171e-05 2.403813094281974079e-04 2.647809385813916783e-01 2.148480531751090494e-01 1.978087384673138382e-02
5.189132032115139887e-06 2.542864718335686736e-05 6.083132636426617128e-04 7.447724978359301917e-02 2.152073368900260797e-01 6.978841248136971424e-03 3.598155789450734748e-02 8.738426788020167701e-02 3.647286786756124416e-02 1.650739156045381156e-02 2.635155583266168833e-02
2.735042381437294279e-02 9.530069637239758917e-02 1.725475053778074974e-01 4.085729187118006603e-03 6.535124848702426881e-02 2.009791407813320274e-02 5.967145476860350123e-04 1.673841083518491993e-02 5.914662115219051358e-02 3.224693263918691766e-02 6.537803508898043514e-03
1.254791256470461080e-03 2.095302845353334674e-05 2.930554452471822416e-04 2.078008742455081360e-04 5.457200815174027180e-04 9.026491752274390379e-02 2.476459080692418047e-01 9.755164190204689001e-03 1.279797019523394889e-03 8.414041496490441696e-02 6.459147754744770653e-02
5.379199471376043540e-03 8.125502175441432808e-04 1.271007138639237456e-02 2.113457034056893946e-01 9.776551334834747420e-02 3.913277712711549228e-02 3.113511633890046759e-02 1.865298565867861552e-02 5.955746537703447696e-02 1.819085188006302686e-02 5.317765788858452858e-03
4.794868089807478418e-06 1.124065571100767599e-06 6.636496186538204990e-06 2.947704980637482695e-05 3.061503814919366070e-06 1.137941660879194204e-04 2.336846156850598110e-03 9.444411855333146970e-04 3.734951948941622383e-05 2.995721357427083716e-04 4.962229028528273300e-01
2.511990549980271364e-03 1.230967356930754569e-02 2.077494342332990556e-03 1.534887203988026805e-01 3.667605800453386730e-03 1.009342568101938425e-01 3.288220645620024141e-02 7.471036811587507612e-03 1.953144895125807218e-03 1.562780282455582259e-01 2.642584212045751002e-02
