7.600326487379637430e-04 1.698774380463138889e-02 1.122638760597338692e-01 1.633305403096004804e-01 1.089238037740101472e-01 6.269758270980938485e-03 9.349418116528234943e-03 1.005501813475501334e-02 7.205980888102203608e-02
6.842809280643222247e-04 5.196444634651000739e-03 6.660563208923679646e-02 9.422310956168875040e-02 1.536758537648080271e-02 2.659841220979212301e-02 1.887226496889943955e-02 6.069675787872964856e-02 2.117555123524570981e-01
1.327251129698355236e-01 1.635592384621730030e-03 1.368001745370568331e-02 1.757257883673423171e-01 4.567325944246057763e-03 4.172121833062807789e-02 6.594653651749858569e-02 3.924502584543407974e-02 2.475338218668787782e-02
4.816875429262764199e-03 3.468692401151651393e-04 6.300890546464869846e-03 6.112840793137456347e-03 1.225089780916655130e-01 5.640449901840750152e-03 3.031397201165737798e-02 3.220521810862743695e-01 1.906942899581709483e-03
5.662406452863977258e-02 9.380092504652742802e-02 2.897172137253597318e-03 2.652092301247097744e-02 5.125365742375333905e-02 1.998764538381572753e-01 1.059335349950432832e-02 5.487689783356253237e-02 3.556552680130720123e-03
4.228025160995273202e-02 2.865584696613578900e-03 3.947479552503517134e-05 1.547204567244422728e-02 1.288041403720313338e-01 5.403271842633805902e-03 1.052617298644488789e-02 7.223323221477018219e-02 2.223758258095842044e-01
7.570542088871575447e-03 9.044007333255284220e-03 1.252701435483737080e-01 2.638470376444207455e-02 1.758092155415605373e-02 8.302799578701494307e-03 8.168095242821822588e-02 1.988609665083962419e-01 2.530496319558533935e-02
2.204608044020636357e-02 6.035301804682128082e-03 3.455127041893307077e-02 1.627925759517857840e-01 1.230949771319395786e-03 2.942424130512506092e-02 1.821026023069628463e-01 4.615913068957230164e-02 1.565784731141306452e-02
2.402047388418709776e-04 3.153820272958638760e-04 1.506452098795317009e-04 6.212941237418325921e-03 9.482589872779817464e-02 2.307921814997838106e-01 1.165143834847916400e-02 1.472596683972571784e-02 1.410853413707775506e-01
2.244247587466860743e-03 1.119709327077999111e-01 3.101974602532014697e-03 3.917035325147885660e-02 4.453231623908449066e-02 7.236968154591975899e-02 1.181508383818958598e-02 2.059465444585354688e-01 8.848865768993019465e-03
2.338474441079999537e-05 1.114130003629236997e-02 1.381806396683490923e-02 3.712653104966641138e-01 3.713226275225142616e-03 6.233836812390630006e-03 4.247021886955782387e-03 1.749804690020417830e-02 7.205980888102203608e-02
1.236062542654265371e-02 6.072917208104744967e-04 2.067855303189558014e-01 3.416919788292949872e-02 3.012236914839544477e-02 1.077269539857252378e-01 9.335418489788830862e-03 3.401502504040860436e-02 6.487758798644349678e-02
5.377656769370305068e-02 8.255661530692896821e-02 1.754974834848599180e-03 5.992253171550044472e-03 3.219423616773318952e-03 1.298224027725861374e-01 1.007613658035998519e-02 3.702052038204360629e-02 1.757811056412062478e-01
2.234470208563393671e-03 3.701524683840782051e-03 1.095909837728045651e-04 9.104578567498889568e-04 2.241406984157182369e-01 1.998764538381572753e-01 1.059335349950432832e-02 5.487689783356253237e-02 3.556552680130720123e-03
1.693955347936700149e-04 2.720367949152344405e-03 6.631122536033362373e-04 5.196368012752476673e-02 1.100796905738612996e-01 4.077771175664261782e-03 6.712222316163745902e-04 2.306862275424211850e-01 9.896853261136273616e-02
9.033382350695946805e-02 5.558546384901080079e-02 3.839729071767735476e-03 5.026679833703035644e-02 7.125252030727616259e-02 9.658563598421525398e-02 9.224745667111454439e-02 3.639551743480289037e-02 3.493054837822751058e-03
1.128170915108753052e-02 2.089171118204936894e-01 4.552693353826736677e-02 2.717334694904585332e-03 5.851329458714129780e-03 4.275180389714380511e-03 1.131078456259388028e-02 2.029459651998971048e-01 7.173651184327334285e-03
5.878348948847344699e-03 3.020649405463210133e-03 2.447844502682205645e-02 5.000254308640237483e-03 9.908128428982930502e-02 2.683183208747483284e-02 1.201642124320386334e-01 1.967328545878373469e-01 1.881211891304701567e-02
1.805466073004527439e-01 8.915476050548534412e-03 3.649023147688188872e-03 3.028605873606677202e-03 5.548369061466078972e-02 2.175861668243712910e-01 1.103959601527774309e-02 1.619428149326330654e-02 3.556552680130720123e-03
3.599484010714350257e-02 1.069938106773748454e-01 9.025689773609583966e-02 4.598347916503343902e-02 7.159859365712727131e-02 6.252441350245443834e-03 2.778689936009766642e-03 2.515283120860348567e-02 1.149884161623663248e-01
2.416482910899247494e-01 9.825886951328022256e-03 9.355858255819367308e-03 2.560272782043092766e-03 7.450743270239265637e-02 1.219794450788983312e-02 8.237076121189226482e-03 1.208318938513437864e-02 1.295840482042787123e-01
7.929990470500304992e-04 1.468492658048411482e-02 3.200119275143329528e-03 1.910033129481625833e-04 4.112939469183869842e-04 2.592892568906376427e-01 1.131078456259388028e-02 2.029459651998971048e-01 7.173651184327334285e-03
7.270075584279116383e-03 3.070242251392042102e-03 1.267541249772422343e-02 1.176073460074413338e-02 2.921801893126504523e-03 2.473021048590225424e-01 6.356281286803605601e-02 8.616411116532655956e-02 6.527270428034881444e-02
1.526197286052984568e-02 1.502475524544788325e-03 8.177563439438438869e-04 2.629022137962384598e-01 9.882096734253427092e-04 2.901481404553116206e-02 8.293067944504624311e-02 8.182849612405244943e-02 2.475338218668787782e-02
2.422622856210547538e-05 1.189380330191251999e-06 4.955499372543752882e-06 6.759972376727632105e-04 2.842586044611436491e-01 4.197650585790860950e-02 1.577681976803774547e-02 1.642018678692452535e-02 1.408615147800478806e-01
1.002185964272385282e-06 5.848273578180730208e-07 8.181300313471994811e-07 1.669542787290534836e-05 3.684114701833742433e-04 7.726474368565934385e-04 6.724263819799413051e-05 2.514116164389980411e-04 4.985211862670966831e-01
1.447860551781093852e-01 7.149603233727427204e-03 1.067589707048776509e-02 1.178787902171084395e-01 8.093783692811926112e-02 3.108634305976924056e-02 1.794982109450263394e-03 9.639298109473118381e-02 9.297511108496914201e-03
1.729774175332130220e-04 7.104588544477825895e-02 1.577436430872466988e-02 6.018058649734674831e-02 1.850488858266373660e-01 5.415697830103749326e-03 1.370915988386398054e-02 6.399723245271596306e-02 8.465521033829603859e-02
8.307258079537717388e-02 4.102162957324018144e-03 9.583570138889990764e-02 2.579646152641328419e-02 7.113328877853114778e-04 1.836663682061068781e-01 4.171383863266575273e-03 2.336401518160789378e-02 7.927999319321893390e-02
1.031610519498907838e-04 7.980829493213398136e-06 1.410145924041761854e-04 2.982214220977586448e-03 1.523124419351179915e-04 7.623202791426630931e-02 2.925924321992542931e-01 1.266313483781100757e-01 1.157508371609328179e-03
4.382380926232645746e-02 3.267401262828554132e-03 2.164077821114010480e-01 1.410580996087392250e-02 1.057754595580198817e-03 1.505206232290673928e-03 1.024522140438556030e-02 1.871314357619875690e-02 1.908738715941148412e-01
2.511016521716608746e-02 3.140328241666845779e-03 2.661012776313965156e-01 5.874956303138898633e-02 8.540123241014198341e-02 5.480984476610233427e-03 3.776697761527875782e-03 4.115177079228589385e-02 1.108798043781561438e-02
6.003720581446136614e-03 2.964665349207818270e-04 1.608414641640779352e-01 2.899806109185130640e-02 5.548369061466078972e-02 2.175861668243712910e-01 1.103959601527774309e-02 1.619428149326330654e-02 3.556552680130720123e-03
3.719773598630142855e-03 1.134038498764666364e-01 6.899711189903187658e-02 6.214278686165467663e-02 7.064940718646059437e-02 1.148126917998658347e-01 3.486552545223858129e-02 2.255998755665866370e-02 8.848865768993019465e-03
1.131144306465195343e-01 3.124105010383380204e-03 3.342500477063930879e-03 1.274323542996722014e-01 4.672281046617894791e-03 1.118425014724225980e-02 1.305478420434745025e-02 2.135512217045157646e-01 1.052407246363751270e-02
6.725399252302207732e-03 9.097377174654381476e-03 3.408542398637633142e-02 2.123564223535870654e-01 2.084572823239085396e-02 1.366070241090432125e-01 2.487544424220132933e-03 3.254916170283662447e-04 7.746958885039745279e-02
1.716229989454457761e-01 1.279581152172539794e-02 2.413564826753865009e-02 1.116448124514237729e-02 8.371927154182820735e-04 1.191342205594233443e-03 3.868108675369120314e-02 2.298013665107195153e-02 2.165913016943721292e-01
8.936874509027614146e-04 1.677557507589536468e-03 1.303393814673950608e-03 2.659261054957063643e-03 1.777340682770961744e-01 1.577238897996436628e-01 1.278351818083023894e-01 2.575105115192028241e-02 4.421909134914192574e-03
9.732230104445495789e-04 5.958144165414298865e-04 4.174541220747126670e-03 1.706278757556478273e-02 2.031591421196809744e-01 8.214564527600641541e-02 8.379945054156800327e-03 1.763177364769795141e-01 7.191164849878417531e-03
1.176407545892212657e-02 1.822421902664942903e-02 1.007576767644597915e-01 1.728117707792247229e-02 1.341645641406153354e-02 1.763972673774261146e-01 1.242973501550919541e-01 2.291260427258219601e-02 1.494917345288437893e-02
2.566033746005894761e-03 2.497040851654109064e-03 3.408767122893516938e-02 7.470757426383844990e-02 2.172194527500533046e-01 1.196607627549896580e-01 3.397551796808030017e-02 6.153359670186478968e-03 9.132586766256611810e-03
2.528719348338486763e-04 2.923378290673376260e-05 3.494408576916718237e-04 2.023105490084698387e-03 4.993094113695115827e-03 5.765849672254776126e-03 1.896116721753378642e-01 7.219930588691331197e-02 2.247754260862819820e-01
5.291030537017888443e-06 2.520829720374300614e-03 3.126474128886529234e-03 8.355587391553578880e-02 5.071769458921732490e-03 1.951923572868259930e-03 5.376386232580310188e-04 4.125508383226905891e-03 3.991046911663914121e-01
8.347865777553920008e-03 1.865859386172609991e-01 5.600517674549380064e-03 1.350554055852248581e-01 3.122176806167788893e-02 5.717160855292491121e-03 1.512581197731133892e-02 2.785100578464785870e-02 8.449452566648130158e-02
1.398790821865095852e-04 2.584547290256264702e-05 1.028676542587202864e-05 4.094209312790452089e-03 2.544373055782715118e-05 3.513237881338141899e-04 1.088820733534797969e-01 5.059914822897155356e-03 3.814110236716260482e-01
5.481234275558452985e-04 1.359662029069294044e-02 2.947387647713807816e-04 3.296687648586041908e-01 1.242029226204971609e-01 4.793960175034576131e-03 2.620264818479637551e-03 2.219843984166084208e-02 2.076165202703372792e-03
3.008478939942273167e-02 2.243051905579295392e-03 1.485626799406172260e-01 2.079912236365608624e-01 1.344765185319311915e-03 2.107823099289971198e-03 1.434694719582694199e-02 6.194267588687499271e-02 3.137604375050861982e-02
1.304494536520113823e-01 9.607509995184695256e-03 2.697484865067808612e-03 1.502497993239864868e-02 4.463239436471282823e-02 1.015457018446429688e-01 8.972926945120928560e-03 1.815312691198926742e-01 5.538279280968116947e-03
3.640136501358663765e-03 4.095540820270405363e-03 2.137949663248196047e-03 1.068147571686517000e-01 1.276705980062504964e-02 2.551197107423607835e-01 7.926025392949516413e-03 1.615686465850491721e-02 9.134195525203081534e-02
1.574901973777859468e-02 1.218115272596351391e-03 2.520178486921548916e-02 2.450499548317197976e-02 2.792337693319500436e-01 4.616294449365375592e-03 1.844917611605709218e-02 1.280879681171360196e-01 2.938876622729069688e-03
9.669046558966871638e-03 8.214410345175183689e-03 1.204022156155798995e-01 3.526669860277646608e-04 2.644948934227715487e-01 4.111514555316600483e-02 3.348630652459034379e-02 6.064757813714623073e-03 1.620055718000773526e-02
1.995482358649701971e-01 6.742591061962996402e-02 2.939218638974581965e-02 1.920665987288417689e-03 8.653177329101208182e-02 7.601512516098109067e-03 6.648293759997776775e-02 3.508244562781108467e-02 6.014332103466579760e-03
1.852136061742051028e-03 1.982229557567054008e-03 8.322943449513870318e-04 2.162754814374993617e-01 9.461159410296969595e-04 2.432882677860701837e-01 4.696972236065412656e-03 8.636511656004970325e-03 2.148999097906983957e-02
8.259624340485907342e-05 1.137897414964874757e-05 2.831621302942710512e-06 1.278435942586949757e-04 5.097395224723974029e-03 9.801602077006334873e-03 4.444868403764618559e-01 1.604773724209576993e-02 2.434177464659587065e-02
4.470478146543353792e-03 1.637337194953109205e-03 7.487108244035031897e-03 6.946826622088146316e-03 1.725848925657627684e-03 1.313414412517867891e-01 1.949541441692605459e-01 8.616411116532655956e-02 6.527270428034881444e-02
5.365305200618179088e-03 1.653488495351541953e-03 3.844699315579975922e-04 2.297627314053033235e-02 6.599397205876938663e-03 7.545402050320988707e-02 2.137461732735652237e-02 1.392113488697779011e-01 2.269810793257207027e-01
5.170436798063574005e-07 5.636299532344916616e-07 5.592863605165587466e-08 3.752863279829265147e-05 1.160227928148557390e-05 7.829977651709909670e-07 8.132968158698574120e-06 4.989935079406787044e-01 9.473085790485669122e-04
1.044952832708465800e-03 4.027972366640681571e-04 3.892655541668827053e-03 6.122674808525002850e-03 4.020172864846493273e-04 1.923273344030987484e-04 1.368489378968665848e-01 3.227138949815374636e-01 2.837974208114180108e-02
6.573359815035767582e-04 1.340186360494180669e-04 4.161962056038678317e-04 3.286468877140223590e-03 1.755809763018794933e-01 6.065295439389242760e-02 1.517381451908378642e-01 1.045842249788120071e-01 2.949679434281149426e-03
6.106360281892690006e-02 2.081982749286651613e-01 2.955952737554658899e-02 1.845870119844737105e-03 2.559883336878206878e-02 9.143628896336594702e-02 1.933938268680536476e-02 5.512910263989045934e-02 7.829117098172855282e-03
1.204965430353496791e-02 3.801556605783243392e-02 1.916655586017436685e-01 7.921224096700073660e-04 4.942688925603642286e-02 8.244247333125594504e-03 3.482902452410495397e-02 1.086931449513906522e-01 5.628379256256127450e-02
1.140791295007990286e-01 2.253153819953159637e-02 6.125326925604473657e-03 2.813986237513094180e-02 4.369819034658051909e-02 3.824133462442319206e-03 2.174374902300727809e-03 1.644390281252440800e-01 1.149884161623663248e-01
7.367273555853676376e-04 2.776641587817742507e-01 5.756042918052730467e-02 1.060714896711362210e-01 1.035223761193923564e-02 7.050918761495485361e-03 1.863960502282055454e-02 1.912143504188213924e-02 2.802998572839388025e-03
9.661815720247731928e-03 9.097064853359091915e-03 2.272683436566636309e-02 2.410797478583470016e-02 2.747097290848739548e-01 7.547655933884358202e-03 1.285562198433418679e-01 2.065382879006291000e-02 2.938876622729069688e-03
1.136474421675783518e-02 2.300920615923233992e-03 8.305068860652753404e-02 4.020335856643267487e-03 1.789110832492266656e-01 9.136610983340374970e-02 2.796607751876420064e-02 8.588254619380533694e-02 1.513749390894819635e-02
1.425421399819500577e-02 1.062761033381203141e-03 7.376507897890517695e-02 3.157634338025872792e-03 1.975773692486819944e-01 6.087414303861856659e-04 1.062033895764894105e-02 7.412553312636422503e-03 1.915413087021392013e-01
1.804104229846413066e-04 1.698651025473239590e-04 7.926365405375449674e-03 4.861125618724502183e-03 5.502163858680184094e-02 2.792552346598743407e-01 1.283949254528993222e-01 2.062791525021974090e-02 3.562519500572847164e-03
2.746596848852059930e-02 3.891126744420128625e-02 1.688520922192059202e-04 1.174917159786690174e-01 2.596193886439705171e-03 1.507840841819420852e-01 1.258228566590983977e-01 3.268524997889137029e-02 4.073811290018325426e-03
3.541544152000874438e-04 1.687313972565609721e-01 9.703908050389037365e-02 1.729519871378500384e-01 2.496282492046658988e-02 9.607204507675140906e-03 4.053261192831187493e-03 1.928710965322430124e-02 3.012980412301358157e-03
1.141519503044747586e-04 3.901659050797389952e-05 7.142879511711268880e-05 9.290691738311693260e-04 1.581044159165511942e-01 5.663592051407150690e-02 2.611797493224174427e-01 1.741650896819548280e-02 5.509738769003680314e-03
1.096997763409433557e-01 2.279714633117050152e-02 3.491952123556824744e-02 5.007640318463087853e-02 3.551578339739364792e-02 4.724743775711917441e-03 6.424321129624861737e-02 6.624195507122009052e-02 1.117814593671127565e-01
6.503719753138340054e-02 4.186634175773993292e-03 2.442649753610784749e-02 4.615914300561016655e-03 3.789844830104973370e-04 2.970389741142648050e-03 2.954444932256364287e-01 2.585910382987410133e-02 7.708078517651006933e-02
3.623859478939458079e-03 3.881132204749413415e-03 1.123303244685929696e-03 4.063953525162439934e-03 8.362581045764363660e-05 1.226869569240490255e-03 3.606320446197617147e-03 2.749499699785410978e-01 2.074409657420259179e-01
4.008719403707909981e-03 5.129736448226099223e-04 4.190198398935834900e-02 5.409851388004368461e-03 1.461056991263753047e-01 2.755357013213020467e-03 1.450408466362399229e-01 1.568066590990918607e-02 1.385839028883693036e-01
1.725592602725683003e-02 9.987301262131088181e-03 8.482968632004164733e-03 4.398535600065181864e-03 3.637226577830098354e-03 1.216270800192235518e-01 9.704035488471068676e-04 2.349426872522425991e-01 9.869787108039934642e-02
3.919667941291834351e-03 1.221908626035391431e-02 2.087995296604038518e-04 1.522826703187653145e-04 4.319490600822336601e-01 6.919306904513563075e-03 3.951904033544177859e-03 1.635006946976637690e-02 2.432982310831727224e-02
1.293959470704127710e-03 1.490192621342441570e-01 3.289715412931499411e-02 3.637400230230409398e-02 8.762667774775829976e-02 2.410145042705792370e-02 6.835582703520274792e-03 1.055403167424791289e-01 5.631159434261706620e-02
5.945235755892431216e-03 1.737332959077680407e-03 2.941131215687731171e-02 1.513540245449578102e-04 7.567279590313579808e-03 1.330605329869195656e-03 5.340804114374850947e-03 3.730702241160842036e-01 7.544585195296577007e-02
9.663267795954819106e-02 4.762853099466096869e-03 2.972255462098808473e-03 2.077605654916899261e-02 4.254782783648903416e-02 1.518345582329516108e-01 6.973454527664177394e-02 1.584889898250155596e-02 9.489032660113394524e-02
1.950191058139040187e-02 2.236368458695201043e-03 1.117380145781928236e-01 7.145345085467467300e-03 5.358091185209294454e-04 1.403800143882125429e-01 1.029530877753622939e-02 1.729335741786960229e-02 1.908738715941148412e-01
3.427441929785366437e-01 2.526671501429013367e-02 3.578684611891052095e-03 4.582633318135643716e-03 8.071739013183100854e-05 4.905547724669709342e-02 1.639454581044576947e-02 3.354434068573670241e-02 2.475269294413517951e-02
1.846657572376969255e-04 9.213420654909093913e-03 3.486528922951059894e-04 4.993249672880374634e-03 4.302373539617911080e-03 6.877244323935782951e-03 4.682081050700799725e-03 1.156989138361391029e-01 3.536993982722841379e-01
1.609197829534884591e-02 3.521426664232399917e-01 6.609903112826815037e-03 1.290468598630017429e-03 8.198720662212076460e-03 5.013415535586128848e-04 1.562549065470963949e-02 1.609691956612370120e-02 8.344251113335027226e-02
6.725625830402302829e-02 1.358634616688253992e-02 3.563274752947451912e-02 2.244366208216638237e-01 7.894099855456646053e-02 1.423759087491010059e-02 2.105178460804511126e-02 4.190797370615325507e-02 2.949679434281149426e-03
3.429430314652211643e-03 4.345177176611915285e-04 9.178161875324034394e-03 2.625204676277955416e-03 3.169823387242481916e-01 9.720171762098005208e-02 4.030336943953879286e-03 5.503031168908684156e-02 1.108798043781561438e-02
2.728023179690261188e-02 2.122951401651334245e-03 5.784663058826611335e-04 1.303885955032296762e-01 5.951192261749533446e-02 1.763418868931709294e-01 1.164499023363635595e-02 8.847617327712042901e-02 3.654781970910681022e-03
2.296195702403792671e-01 1.769045678870082711e-02 5.125302729524584822e-03 2.051487901423996313e-02 1.868490251328246976e-01 1.659852921887314953e-02 2.658766499582547981e-03 1.876989704284717439e-02 2.173573333027811749e-03
2.052888593051946202e-03 2.676480005978150792e-02 1.075501163341119901e-03 2.261503807869750526e-01 9.241673232994904175e-02 3.567083003757682939e-03 5.286366467292369538e-03 1.200998074527169154e-02 1.306762668505795366e-01
