1.218068642566963390e-04 2.491893774581512987e-05 5.611404383828085809e-04 3.557288730902545271e-01 7.335916969035600511e-03 1.297096804614690513e-01 6.517663238855497809e-03
1.304015368096309892e-03 2.933458414460853936e-05 1.226196464629055859e-04 3.812536095364101865e-04 3.023211502835670972e-01 1.441497484769927451e-01 5.169187803119995595e-02
3.196844591806000113e-02 1.687006892034786931e-02 1.785969477756138568e-01 6.688454432660563553e-03 8.932173720948954898e-02 1.192769176351547861e-01 5.727742810867336720e-02
1.606565453343728467e-01 2.025405732665047295e-02 1.376583277328377042e-01 1.879077606147672250e-03 1.161985352330883875e-01 1.602697182861150677e-02 4.732648493829139102e-02
2.071569416407820219e-02 1.208139832005534764e-01 1.547982248045596566e-02 5.693396174341758958e-02 1.243442666274049702e-01 5.487173921239352084e-04 1.611635543919658908e-01
1.266587585357704382e-01 1.938186852953836456e-02 1.163291486345442438e-01 1.294707872314975194e-01 1.072880364213219390e-01 5.983283686459412148e-04 2.730722786815631409e-04
6.999604863395173480e-03 2.188705044697017432e-02 2.137187943560614478e-02 4.843962656802110883e-02 1.506661366788205302e-02 1.177949514457844876e-01 2.684402735723408484e-01
4.801737233774083791e-03 7.600126971439311041e-02 3.429592175844724256e-02 2.459073376056093371e-02 2.050918760681748332e-02 3.165122201164903282e-01 2.328892980951674518e-02
2.077300339081143421e-01 3.051286243239283852e-02 2.449116954163137183e-02 1.242006756879153245e-03 2.025722082056452544e-01 1.582622206671298673e-02 1.762549708862409803e-02
5.252806070911646835e-03 6.429212685332816226e-04 3.555130283087093359e-03 1.603140636687065412e-01 1.780982291856243183e-01 1.156404864389081466e-01 3.649636308422893327e-02
1.429433371429817412e-01 2.211599323839389536e-02 8.178277583599287415e-02 1.647768300803363964e-02 1.969864420048322504e-03 2.068589644436297503e-01 2.785138191091979243e-02
2.921053120013819473e-03 4.145376166004794208e-03 6.066495400992576691e-03 2.727249336441052718e-01 3.853164626676292091e-03 4.442474305588797723e-04 2.098447296116484062e-01
3.302984809506306950e-04 1.900318442854854184e-01 7.817707251032544880e-02 3.647056696219043383e-05 1.267443914308317710e-01 1.678906374953263291e-03 1.030010163504912479e-01
3.363625489820830025e-03 2.501850290078267737e-03 1.959847659530679700e-02 1.936324648572357310e-01 1.283128272778902464e-02 1.027554935652004453e-01 1.653168064745689225e-01
5.795298474914586983e-04 4.476340754340949824e-04 2.755118405356325306e-03 4.110837507824247061e-03 2.778347271857479692e-03 3.345692650536489232e-01 1.547592678383874487e-01
2.950194377218169628e-03 3.471045547132725379e-04 1.358093535308491431e-03 3.793523112635823757e-01 5.150881052048943663e-03 5.422876713558920153e-04 1.102991275457728682e-01
1.942029039268784252e-04 1.117314735829431360e-01 1.851942168603639555e-02 1.771587320273285382e-05 2.723824549744214684e-03 5.139044658694052158e-03 3.616743167454525842e-01
4.319411209596110690e-02 7.876222128998967842e-02 8.035951099557885058e-02 5.938532105035461070e-03 8.013536217577471588e-02 1.545766634489869618e-01 5.703359788867323754e-02
1.514411121722872011e-01 1.127927033271455548e-01 3.836916724807150174e-03 5.097092469637514583e-02 1.864801712886344012e-02 1.486057253841563119e-01 1.370460056636524371e-02
1.453808158615397250e-01 1.658925662656683675e-02 2.525719925823226020e-01 4.822444183591017425e-02 6.026260639499607212e-03 1.620208235400940125e-02 1.500515010015163186e-02
3.616386802794742546e-04 4.794413003813250036e-03 3.672084860631698007e-04 1.036783116103096453e-01 1.707749103806001714e-02 1.883782852940613373e-01 1.853426518874131124e-01
1.973236745789854474e-01 1.484669588120588780e-03 9.437748503022770630e-02 1.899862511630799958e-02 6.642969295230006545e-03 1.465438484421568294e-02 1.665181915469125529e-01
2.701461155531013469e-04 1.373123948929732283e-03 2.994732581599723192e-04 7.044673992195135291e-04 3.358558448017777143e-01 5.490666623719980344e-04 1.609478778139880051e-01
1.053198527398823414e-01 5.925407577615400545e-04 2.417047419263585947e-02 1.376227815911623964e-01 9.419282932654961249e-02 6.450843155977162291e-02 7.359308983223666889e-02
6.252246616849646554e-02 1.683317230393544079e-06 1.643099660370275078e-02 1.127583553126833976e-01 4.424242406492355506e-03 2.181252558074479597e-01 8.573700038394665990e-02
7.635049508200654478e-02 6.263156472664875574e-02 2.500202271512324548e-01 9.546885991689738754e-03 6.863618937698495737e-02 1.722023445865532255e-03 3.109261422557202392e-02
3.478187401375146814e-01 9.579762863954642549e-03 3.903062002143668774e-02 1.212695503831548926e-03 7.532714499873876049e-03 2.018182172311847934e-04 9.462364875615736359e-02
3.701809652011693597e-02 9.052531750762317711e-03 9.067008703232429245e-02 3.355887775426885135e-03 2.598553306844225697e-01 8.307002574971227016e-02 1.697804048723472459e-02
2.365516754163037860e-01 3.619815578775003456e-02 4.449087096857608919e-02 1.565477705753378357e-01 9.288305398359978857e-03 1.665014957499080447e-02 2.730722786815631409e-04
1.041682338964511484e-01 4.495185019497348680e-03 2.071036998488027039e-02 5.011317685590693100e-02 2.008288903812944226e-01 2.897511379007064805e-02 9.070903007189923262e-02
1.171879483606982492e-01 2.594999402482349102e-02 5.259657403474492232e-02 1.368924372170462200e-01 2.661095510804088304e-03 2.591864112979131406e-03 1.621200867389039346e-01
2.086286804295389209e-04 3.070795845235786063e-04 1.764443985231663485e-03 3.384183820277704511e-03 4.722138800465860431e-01 7.212463939926909429e-03 1.490931994302457930e-02
2.904426715224663058e-02 1.006467545304828458e-03 6.793238157547703887e-04 2.092238531135914570e-01 1.519787405628323651e-01 8.043678828892422000e-03 1.000236689813775448e-01
7.802603688171015628e-02 4.361996834743393781e-02 8.663498380677427460e-03 2.765619976268010247e-02 5.038351908808592211e-02 1.249249306164237766e-01 1.667258469229886964e-01
8.205229426904112619e-04 5.286821076820482192e-04 1.390246636151721074e-03 2.631010789057179112e-04 2.090515083626923634e-05 4.969742887635383854e-01 2.253320195433339279e-06
6.706060665718163553e-03 7.098186204751751049e-02 1.723576216916996792e-02 1.552452918959067001e-03 1.789467991415815140e-01 2.236574437410011051e-01 9.196193160526666688e-04
7.578470911168751212e-02 1.935745919310912777e-01 1.055451125873748397e-01 6.016010934327513382e-02 1.093275643477896117e-02 3.270552891988627586e-02 2.129719167190602391e-02
8.493006430968409737e-02 1.585435707936772021e-01 1.952109628284921794e-01 3.325572344462161649e-03 3.489682540850414828e-03 1.413938912834191699e-03 5.308620826999971287e-02
2.773420824054411565e-02 3.394549904006294912e-03 1.876216364934062478e-02 8.000919373941274559e-02 1.313381094106826907e-01 8.441308561357499518e-02 1.543486894424385691e-01
7.068137034787889961e-02 3.049479678221230384e-03 1.737716652301455889e-01 6.437410703051342498e-02 9.138654472327635558e-02 1.245676328182109341e-03 9.549115666178237261e-02
2.195392082813107382e-01 6.015868465512335013e-03 8.108699002674510381e-03 1.020276650723474648e-01 1.262346514213934789e-01 5.537320152869168368e-04 3.752017574147459289e-02
1.820033994532522723e-03 1.525599988950601844e-02 2.599773420402346717e-03 1.134586497552516303e-02 5.386492360669133117e-03 7.218502084907620076e-02 3.914068145102885810e-01
3.054276386202859814e-04 3.593503035565603882e-05 5.613434978354205746e-05 1.279193064976072158e-01 2.706109388235563001e-03 4.675079903685465625e-06 3.689724120154940223e-01
1.934387574028283985e-01 1.586809887991541546e-01 4.116587045928813554e-02 5.577716434529850914e-02 1.971450237836018526e-02 1.301023894985785679e-04 3.109261422557202392e-02
1.370744831416508340e-07 2.876201359456729952e-07 7.689543775683148062e-07 2.271933795815832586e-06 6.857433924249565561e-07 2.715093250251114702e-06 4.999931335805648525e-01
1.099454034842048920e-02 9.454144474016134767e-03 1.981325317221759204e-03 2.834451024193461177e-01 7.568652611413387299e-02 7.512868924014050320e-02 4.330967208672115154e-02
6.888607018826250401e-06 8.436402724555993075e-04 2.884347170118175055e-02 3.798676417711942532e-01 7.700145824541722306e-02 8.534639415010238962e-04 1.258343546123130707e-02
1.455187427447207082e-01 2.355842377818334697e-03 1.359907751007164226e-02 4.382049178582908544e-02 9.859977180808586483e-02 1.451858388094387498e-01 5.092023496403563776e-02
2.603979385922656209e-01 6.377808527928256754e-02 8.635059269389826209e-02 4.404659587923313337e-03 6.742832136794145448e-02 2.709295893169853689e-05 1.761330951975703663e-02
2.805386927101843897e-01 2.092087497555670129e-03 9.848154241866641234e-02 5.175922804472829372e-05 5.033473857150150450e-03 8.488215799591328214e-02 2.892028629248538651e-02
5.657715481809566516e-02 1.139232126769787294e-02 2.499658085204089497e-01 4.506382337784686082e-02 7.446617649019700823e-03 1.295520210467355215e-01 2.253320195433339279e-06
4.775330814661073175e-02 9.923684169469530747e-03 2.107282639871531638e-01 1.107898388557115475e-03 2.068213014178921783e-01 8.731494638985214801e-03 1.493404925133207106e-02
9.697962892113134309e-03 3.810848983992701916e-02 1.409893977986249602e-01 1.905558611965494677e-03 6.453461339652391895e-03 2.720240121400116506e-01 3.082111737770532045e-02
6.044992403741212411e-02 1.359310903229993817e-01 9.061887195844654797e-02 2.057240882085648037e-02 6.555212261652520328e-03 2.063977213464273860e-03 1.838085153851686804e-01
2.151153026686788705e-01 1.618534362351450092e-03 5.756632513448290203e-03 8.906004882321051641e-02 2.358312511560587289e-03 1.442830971574660115e-02 1.716628594050036427e-01
4.951210394002443027e-04 3.061535753783241054e-01 5.073863921742204769e-02 4.853711493230971529e-05 1.173324060974472172e-01 1.831907024046411370e-02 6.912650912009987714e-03
9.934741017244164835e-03 5.992007045918663205e-02 2.503185716548354534e-01 1.155055680764597269e-02 1.317003169696163122e-02 4.221732057597397079e-03 1.508842963065287202e-01
9.159093425634094038e-03 3.739521644037661213e-02 3.523699922938133833e-01 2.542349255711170292e-02 3.502353912711516498e-02 1.043860527752212344e-03 3.958480562819682858e-02
7.898339860006331481e-02 2.185512160053549868e-01 1.002585311892014580e-02 1.342892577794668196e-01 6.624288819550276479e-03 4.975444979785821793e-03 4.655054069685865548e-02
