0.104526	0.0234898	0.233347	0.050657	0.00226148	0.000794978	0.084168	0.000755614
0.13387	0.00196871	0.0028793	0.00149453	0.000107525	4.33798e-005	5.02006e-006	0.359632
0.126589	0.00300305	0.00203348	0.144456	0.0128413	0.124748	0.0860307	0.000298867
0.00117187	0.212217	0.00264262	0.0142129	0.252071	0.00462114	0.0125391	0.000525066
0.130362	0.00117788	0.000274935	0.00909975	0.00174214	0.00102074	0.355562	0.000760334
0.00152786	0.235988	0.00698899	0.00057153	0.000968966	4.50682e-005	0.000421817	0.253488
0.000535086	3.1263e-005	0.00274777	7.01977e-005	0.261815	0.000578666	0.00862111	0.2256
4.22104e-005	0.00205612	0.190433	0.00354929	0.291866	0.0110552	0.000861419	0.000136701
0.00527795	0.00166582	0.000843193	0.162827	0.0893564	0.208022	0.0318365	0.000171324
0.129479	0.19438	0.153572	0.00885321	0.00238956	0.00962397	0.000197167	0.00150447
0.0121267	0.000421372	0.000715223	0.235489	0.00032577	0.153294	0.0892686	0.00836007
0.00019916	0.00118927	0.329163	0.0106863	0.000162039	0.00197494	0.155009	0.00161578
0.0918323	0.0872353	0.0218565	0.0980245	0.159525	0.0389907	0.000707787	0.00182781
0.000279394	2.08245e-005	0.000795328	0.343077	0.133375	0.00293098	0.00301056	0.0165112
0.317757	0.00233351	0.00820685	0.0341838	0.00154012	0.0162485	0.000633402	0.119097
3.59627e-005	0.000113542	0.00160582	4.87993e-005	0.184913	0.2956	0.0161995	0.00148409
0.000175455	0.092433	0.00386317	0.0732968	0.0955311	0.000928384	0.0327675	0.201005
1.78904e-005	5.06708e-006	0.234503	1.37216e-005	0.0136661	0.0100454	0.0059483	0.2358
0.000948911	7.91527e-007	1.54077e-005	0.000147419	0.456494	0.00640019	0.035816	0.000177164
0.0392523	0.15345	0.00233491	0.104381	0.0113591	0.00014339	0.188386	0.000692999
0.263473	0.000554866	9.91185e-005	0.018029	0.0138559	0.187735	0.0162427	1.0807e-005
0.00931686	0.0880427	0.0209648	0.124807	0.00779936	0.0919619	0.112242	0.0448656
0.0326838	0.242304	0.000301045	0.194191	0.00401449	0.015037	0.0111312	0.000337461
0.000898561	0.0503092	0.152975	0.0585606	0.00697167	0.168415	0.00224419	0.0596262
5.39887e-006	0.000361861	0.0010119	0.000238629	0.372564	0.000101675	0.000830119	0.124887
0.00368571	0.00927193	0.190485	0.000208413	5.97487e-005	0.08531	0.209711	0.00126804
0.016847	0.165814	0.00241587	0.000570611	0.165612	0.011419	0.131011	0.00631129
0.00076609	0.00298245	6.07386e-005	0.144624	0.228317	0.00460438	0.0559897	0.0626554
0.380279	0.00121351	0.106244	0.0022238	0.00194412	0.000662401	0.00208135	0.00535172
0.301124	0.0267347	0.0026467	0.146697	0.0196617	9.10222e-005	0.00137234	0.00167247
0.316006	0.139647	0.00552714	0.00394781	0.021689	0.00491527	8.23702e-005	0.00818596
1.73023e-006	0.00360261	5.13306e-005	2.47604e-005	0.0309247	0.464298	5.5327e-005	0.00104181
0.00859723	0.163915	0.152874	0.0131935	0.1265	0.0117348	0.0149903	0.00819548
0.149851	0.322318	0.00490535	0.00155854	0.0145321	0.00532073	9.11083e-005	0.00142287
0.277174	0.0329276	0.0576574	0.0111296	0.0576576	0.0626564	0.000130091	0.000667453
0.0307365	0.000373992	1.23288e-005	0.000158978	0.196173	0.0157853	0.253272	0.00348798
0.000405062	2.90323e-005	2.63015e-005	0.0061703	0.111285	0.184486	0.0235883	0.17401
0.00560075	2.13272e-005	0.266736	0.211965	0.0015965	0.00424558	0.00726088	0.00257405
0.00213866	0.13215	0.216524	0.0315942	0.0168533	0.0109001	0.0894891	0.000350387
7.93782e-005	0.000942866	0.0326572	0.463434	0.000200603	0.000343926	0.00124245	0.00109924
0.000169058	0.00111191	0.0834616	0.0328624	0.137226	0.0380664	0.00490134	0.202201
0.146606	0.0161936	0.00309602	0.0242709	0.175377	0.0082314	0.00996716	0.116258
0.000788446	6.19131e-005	0.00217614	0.175001	0.107315	0.000271994	0.000747985	0.213637
0.0549407	9.19803e-005	0.192858	0.00231593	0.139842	0.000644844	0.0133641	0.0959424
