3.941514327044461991e-07 2.924890197295183165e-05 1.016715729094804301e-06 5.073471181513433237e+00 1.086600420015555388e-02 6.420715683110962413e-01 1.274215414028789795e-02
1.332300835485292119e-09 4.061791583078673243e-07 1.112966175964678547e-03 2.582666271896595589e+00 2.179974950875406492e+00 1.994276703934126646e-05 5.416900508103609013e+00
2.208622583615573332e-03 8.915382413766867464e-02 1.940361331486115451e-04 2.925575165772952360e-02 6.223340088634112810e+00 2.445661953183300480e-05 6.679243551082937103e+00
1.048663912071851989e-04 3.614433366499417488e+00 8.956740771191278597e-06 2.707023612204686818e-04 8.815130853506467448e-05 5.507325012623558843e-07 6.556833209118128281e+00
5.777087964807682434e-06 4.100397764337304694e-04 9.310120613433820955e-03 7.067716693022948249e+00 1.287961303447221083e-04 2.144870626059000595e-04 2.366864536752451009e+00
2.577770554889000261e-03 1.615337088467989179e+00 6.452285823298576917e-01 9.958422930576154089e-03 2.006727244015458697e-03 6.772478730637328432e-06 7.680291955583367525e+00
2.483346735255276996e-05 1.842823828546043133e-03 6.405806187754065062e-05 4.080099477255179075e+00 8.750510337997443808e-03 5.402403726718636445e-01 1.398700443161440354e+01
1.281456428572061131e-03 7.192802360845542353e-09 1.437094768651331067e-01 3.647587117776524088e-04 3.437790316072607028e-04 7.176284884885458126e+00 1.380256124077831004e+01
1.772254599438822476e-06 1.988606031803062668e-02 1.521039595288235403e-05 2.593534266294203139e+00 4.593505252739833733e-03 2.320547710501011274e+00 3.763035588219754146e-02
1.962011132793921656e-02 2.799346910462507054e+00 4.318866122698623161e-03 7.319412929298288895e-04 1.966388692448516452e-04 1.208071524480249393e-03 1.090264985780748042e+01
4.820199943961511708e-07 5.233355674212167730e-04 2.127425368539827588e-08 6.952323597459931115e+00 1.025285240943537082e-02 2.740007600839690189e-07 6.374794038326744072e+00
2.307657124804471105e-01 6.767078030138335126e-04 7.243608965969598919e-03 4.649242965880824349e-09 9.227465279861861349e-04 4.488070317283096244e+00 1.396059383249542130e+01
1.104885458203124275e-07 5.402482019201558863e-03 1.938917944015615315e-03 1.921504031530936742e-05 4.058853498980611620e-05 1.064213733755713598e+01 2.284415839687448546e+00
1.306059497495820459e-12 4.715979477337132772e-10 1.494271256995280232e-03 2.468402890686146822e+00 4.998632856738244616e-04 1.547293701466406768e+00 5.758624968049154802e+00
2.613936451492500839e-11 4.551825489002576473e-07 1.543963867080525194e-04 7.862350366812986380e+00 3.947636906861980827e-04 1.883752957625756915e-09 8.271093933273077070e-03
1.081718294024638654e-05 5.593743235735275992e-06 7.816661487740052809e-10 1.400873633714561972e+00 4.303461264968991173e+00 2.889157869051908303e-05 1.978449571027329768e-04
9.219229198016299348e-13 4.444014308447897851e-10 5.785195128695178607e-15 1.742867762910544941e-05 9.978617304761687734e+00 1.885260875399476570e-09 1.978449571027329768e-04
3.370877854118259354e-02 9.358879400488335706e-03 1.607542526872017151e-03 2.873726296526587739e-04 8.544287323899557829e-06 7.785487225355090857e+00 1.102507792293759437e+01
9.110147287320138153e-06 9.443755114451286570e-01 1.451560097985784134e-07 2.019117853275236296e+00 1.033608387296838932e-01 3.798790985933300465e-05 6.775001273895793208e-01
1.247173652696364238e-06 3.100390949102978855e+00 2.349287573486309906e-04 4.776708429389941273e-06 1.992132537292605129e-03 1.290831774471125999e-03 1.305953125340274568e+01
6.218786749222312193e-05 1.250022379650490345e+00 7.331749090896369676e-05 3.246243644952632752e-03 2.058607281980629811e+00 6.638662726404587558e-03 3.988592882624284908e+00
1.199157220819693651e-04 2.400414578715808628e-02 3.037463915494180836e-06 1.215257150650682627e+00 8.927317792412881557e-04 3.902867301827752655e+00 9.314533835365299552e+00
2.753161617798089550e-04 1.216114345455623563e-07 4.964136653898973961e+00 2.764487017480815056e-06 2.525231017608011927e-02 3.408946150716092241e-05 8.437121348975621160e+00
1.410282658642732429e-04 5.640211343301540416e-04 2.732306630376150673e-08 4.396064823948146570e-07 3.187951264941189700e-08 9.870129327457302537e+00 1.398214403516013782e+01
1.550006243879633650e-11 1.103292030186252123e-07 1.831188712979822539e-05 6.745339619975598389e+00 2.006239785289641901e-04 1.646085659537063067e-02 1.005262682713100020e+01
8.630538253102093447e-14 4.128465907192125130e-13 2.749947332961743652e-09 2.008919605621419172e-05 3.095019780125320974e+00 1.882476310973178357e+00 9.614301926529019937e+00
7.251934002636095092e-05 4.969795595643037398e-06 2.203740075724510021e-06 2.387824543426907674e-04 9.274754469148767555e+00 1.626384772575072672e-07 4.330375376176151647e+00
3.095998289383860468e-05 2.297455824358687112e-03 1.320088426184600939e-05 4.543581910782741318e+00 9.613493067937774195e-03 6.183058947136590433e-01 4.776209323653901606e+00
8.679515540669387305e-05 2.273382930888289202e-06 1.800508860854650006e+00 1.764808089964927662e+00 3.121834501408954268e-04 1.039685985837461406e-03 8.437121348975621160e+00
5.565682074428864704e-08 5.339765145453106814e-04 1.532762105204938941e+00 8.428359944804332277e-04 1.527476929035433595e-04 2.972543790232417660e+00 1.125699136234507591e+01
6.403937789027816273e-09 3.736541671989326478e-05 1.305103374886777603e-03 4.421338178972950672e+00 1.038965669487041527e-02 4.356783172382539156e-03 7.516229491837782106e+00
7.019146115188047825e-07 3.781295154293957287e-07 1.520718010763740598e-04 8.596959679233956431e-01 2.170481620443571735e+00 1.241677892181244580e+00 4.258137048824164328e-01
4.424293193179508532e-07 4.803514409378435929e-04 2.146467788479455971e-08 6.383503314012989982e+00 9.413991799465283930e-03 2.515827601403841568e-07 1.389363611603464577e+01
4.006978081670099866e-10 1.446858005743829066e-07 1.345890361914495962e-03 2.263447198379595182e+00 1.422537090733459186e-01 1.894593806485543874e+00 8.420236998378561211e+00
1.679744547635521279e+00 7.551696431475129817e-04 2.288267187816058791e-03 1.183280017355566385e-02 1.032251074849048624e-04 3.519456394502510699e-05 4.414881415877562887e+00
3.702301240150061684e-07 8.879265362591039451e-05 1.835398021580430389e-03 1.997118912503895949e+00 2.689649047293475981e+00 1.576723253409075681e-02 2.210151927994227439e+00
6.915780686924504481e-05 3.041095861953034508e-04 1.996216429188907071e+00 7.786539029139849695e-03 1.920884696245604983e+00 5.797599073039318111e-07 4.756542754412175000e+00
4.082229131267014989e-05 5.685919877914926687e-10 2.528211956394395752e-10 7.349148501632020254e-09 8.426647162653317480e+00 1.254888674074815710e-06 1.396154149507373710e+01
5.928762470695785325e-01 7.257237454581270120e-01 4.553984628868188063e-04 1.013592082999979511e-03 7.350396985802669782e-05 1.068705206321220397e-03 1.398214403516013782e+01
2.971226466929602251e-06 3.080030899425064694e-01 1.189241852355384542e-05 6.629525378913678768e-01 3.393726138534795128e-02 3.064527658328198179e+00 6.263818766655893100e-01
2.603668817333136381e-06 4.899667945685082238e-02 2.462775277586706224e+00 5.453092898528698329e-02 1.047896860031552468e-02 6.192016567958809059e-01 2.096131783802246851e+00
1.146552777050505473e-05 1.375525545869479949e+00 3.159046757148386078e-03 2.834530102438210797e-01 2.239379719431900556e-04 1.132302943842981247e+00 2.926117821397358210e-01
6.144079345307111725e-05 6.508964721800804265e-02 1.241721354836669455e+00 1.818937339327487024e+00 9.967042723858112949e-03 2.193019776380930456e-04 2.366864536752451009e+00
3.511087498454562672e-06 8.578871870401335925e-04 1.779036028269197212e-02 2.187686431747482896e+00 3.874693018781104944e-03 1.957418032397752139e+00 1.399195381496599921e+01
6.123346654934386235e-03 5.242612185014823127e-06 6.112768725752812493e-06 2.407917674666171730e-06 8.297625181269495442e+00 2.191907416683707278e-04 8.573445576808456536e+00
5.256808410704378459e-04 4.307711082558766669e-01 6.003577371074286274e-04 4.526997989574291703e-04 1.619450597039436002e-02 5.082906567180677015e+00 7.447344683890717576e+00
2.526873395820886060e-04 1.390465101410483628e+00 3.314327059875714354e-03 3.335609140616230868e-07 8.277492031356855490e-03 1.997565117740372376e+00 5.292848641225674555e+00
8.579289376859912108e-01 8.093466043973346563e-04 5.622862948001839944e-01 5.906053926548656026e-03 1.766226980416348881e-04 5.538514600027140411e-02 2.520185118784648459e+00
2.207740663851841465e-07 7.714113432548306439e-06 6.762114647944918326e-10 2.822220534406278958e-01 1.633920434636274575e-06 8.790728519563851151e+00 3.110655844332987918e-02
7.194220115652196413e-07 6.717393079836632311e-05 9.139576470460322476e-10 2.947449308379018973e+00 2.095403003254750374e+00 3.188353509810727595e-03 1.978449571027329768e-04
1.601061704394782063e-04 9.473264362645400505e-02 2.909604545592418656e+00 1.309508546164731002e-02 1.439491856829145061e-04 2.601219527839419565e-01 7.551940488336471802e+00
1.194393380315508679e+00 8.183921323920401170e-02 4.219732569758116898e-04 7.522020637333247080e-04 9.064690716837115630e-05 2.750809149898345618e-08 1.181548310208324892e+01
3.621717862592235677e-07 1.110886834314939842e+00 4.641352211178023151e-06 4.846788022670306915e-03 1.853621679336657779e+00 1.888025846914161729e-04 1.332370814276733562e+01
1.388345113270450045e-08 9.862156633517088115e-06 3.279463195634758910e-02 2.298501296479191994e-03 7.596701903486914098e+00 2.263335151756347939e-03 1.089034597578722696e+01
2.253368959028837286e-06 1.541922123565015595e-02 5.277536976539530578e+00 2.475992509407740159e-03 3.876100898588645747e-08 2.718287917002433409e-04 1.683271591823887192e-02
3.539291763974918484e-09 3.836418078105772347e-06 1.559629343522526643e-10 1.304565900857640286e-02 8.723296348748410978e+00 5.568708091019425388e-07 6.374794038326744072e+00
2.218956774772899547e-04 1.412980507285610976e+00 6.878841874234209866e-06 9.168009997555102075e-06 2.266825203904091701e+00 3.616410947291771822e-05 5.591342170331303763e-03
6.588035789062728753e-08 5.862283816039334013e-05 4.554740677257192318e-08 9.433742520612747092e-05 1.307357685701642236e+00 5.080598558493000461e+00 1.079666289948178104e+01
1.137540790075866521e-05 1.377923420364368830e-02 3.758782471909724522e-05 1.581563559680008741e-03 5.015922416955991281e+00 1.498563775132366344e-03 1.155909118017069837e+01
7.590015171355525410e-18 3.647869623307247776e-21 4.261780577388959836e-16 2.573284847059361676e-18 8.569914853177232911e-19 1.199999433275424643e+01 4.055048895557078481e-06
3.143700276145014461e-02 1.463074448825152979e-05 4.558310408155557880e+00 8.783322175917418582e-05 2.540487919158667627e-05 1.885074026673733789e-04 4.291402687592102971e+00
8.270287223972563191e-07 5.666757793762755706e-08 1.905809221921121738e-08 7.494849413365139990e-01 2.875662915539821007e+00 4.622018134050025727e-03 6.537739482433221561e+00
2.836795908404036808e-04 2.188784588547489432e-02 2.280984644841024700e+00 6.892777406855046807e-02 6.153742804502780606e-03 1.087147594190699840e+00 5.934831187967004595e-03
3.300801310911116182e-06 3.217369875889534825e+00 2.157566075125929413e-06 2.281023534844022968e-02 2.258986499753394203e-02 4.047185272100309288e-08 4.477985134305564330e+00
9.670209248010817999e-10 4.503029646208187737e-09 5.432972681886151273e-06 2.807828233000207785e+00 1.023914027248145264e-03 2.122648448023554124e+00 1.086177756701504649e+01
5.884785026403470138e-04 1.321727869855638283e-04 4.801029417489691475e+00 1.569327053967525733e-04 1.690701005521455817e-04 4.232084970850296909e-05 1.399422650992214123e+01
2.136566910081195200e-03 5.292382629840610659e-06 1.032031926655444520e+00 8.786522008091600475e-04 5.538488393046745589e-03 4.247272824816424652e+00 2.564726698936565352e+00
1.797093224447619581e-09 2.085095119538774767e-07 4.401129806662156156e-06 1.235587673861707203e-02 1.370207953867700557e+00 4.976928673139527248e+00 5.074971424090715999e+00
7.941584071519968563e-03 3.618081274625819550e-05 1.800581853838365554e+00 1.444383935729724906e-02 9.254184557381403553e-02 1.378193719771998005e+00 5.338982788334694973e+00
2.136671697475921413e-05 3.374998368534170456e+00 9.520023986275758343e-08 4.318929231781388350e-02 1.615843323664770223e-04 4.357619985607248344e-04 2.099759398668283428e+00
8.334556848317618571e-08 1.872599061994613570e-06 1.296811031827430684e-08 2.098236554197645820e-01 1.052134608106380545e-05 6.543006917464516015e+00 5.374337541151424702e+00
1.970763275691571337e-02 2.412357912659580939e-02 1.707155549674354721e-04 2.520524825031958752e-02 5.668001855803962208e+00 1.069840910573749285e-03 1.397243347505309607e+01
1.115375633178226911e-02 4.115898204698778540e-01 6.182944885022459511e-04 3.848143335292157369e-03 1.608578280696534423e-03 5.349325239696838707e+00 1.983583879665573591e-04
2.220764132144217506e-08 5.551909371145664630e-06 1.999566031438479552e+00 1.278226896492158149e+00 1.447863414276679209e-02 2.172432618310846119e-04 1.260520263219617121e+01
