3.901256665057145939e-09 8.559759277199070822e-11 3.825134524245587780e-07 9.745758025881833323e-07 2.778686493940098250e-08 7.792144591469429837e-04 4.254752794461509901e-07 2.657309927528287649e-09 2.789064693386668001e-02 1.393310464696083243e-04 1.896186856266527343e+01 1.132399751151799094e+01
3.265635765112889019e-09 2.376687316345995863e-09 3.816866732593968258e-07 1.976821894494390980e-06 1.452838117982588605e-09 1.546783940945536040e-03 7.778236422642471615e-01 1.487217882879638547e-02 2.862125469070462679e-03 1.230175632776374250e+01 6.379394049110616760e-06 4.679633687996620495e-02
4.372244505633610112e-02 1.314018693405806168e-02 2.622406663283124661e+00 2.196469345699115783e-01 4.990686584487432015e-04 8.633859098886070144e-03 3.396989932658619061e-04 6.545592174362505154e-04 5.008306461472575126e-03 1.592430106472411113e-04 1.789757297896783436e-02 3.350790347242948997e-03
2.750174845635778282e-12 2.252057942106668613e-12 6.484305189906702293e-10 1.300727121453434409e-09 7.222688557464401058e-07 4.999619472606901815e-04 4.754960170703620648e+00 1.255665499188218445e-02 3.313157488488838306e-04 5.790618278344877726e-04 3.781823725369507283e+00 1.532426656232426332e+01
1.339751844077846905e-05 8.740592235252893233e-06 1.885482049375206462e-04 5.715900898532420013e-04 4.815276788985059882e-05 2.463771036423053826e-03 3.827129719775986594e+00 5.969975324512918549e-05 4.212160561453248242e+00 3.601739515184832364e-04 1.429838642305659123e-02 7.094998210396964211e+00
2.016727370580332953e-09 1.263571038055266297e-08 1.367911287913243641e-06 3.512436751808328668e-06 9.366034961290411066e-04 4.501072332570005792e-10 1.590875768523410394e-01 3.448814833409330938e-04 4.814672941551107144e+00 1.122477071211137878e-03 3.298653480046284781e+00 2.350341167317650104e+01
2.558300639226414673e-13 3.192149812738369357e-14 2.169779332009073404e-12 3.562652193675354470e-09 7.549184397281987768e-13 1.170351051712604526e-07 9.344270492962128535e-05 9.121089088164693326e-01 1.011925588724208325e+01 2.267641407293389731e-07 4.686279359178058615e-03 1.850530155359691165e+01
2.277242140593795361e-12 1.171144755328515219e-11 4.766045111622851465e-10 5.715128662122550744e-10 8.663456731461185295e-07 1.920969388079441214e-03 9.257618981786340098e-08 2.987700704542926911e+00 1.073779568350224136e-04 3.368700437369159150e-09 8.088456083481570857e+00 7.402069931719631235e+00
8.336772628873833258e-08 6.790582926760342125e-09 5.886420608721325092e-06 1.532417516176314476e-03 9.105305863976775709e-08 4.064989807157761703e+00 3.579536898527697827e-07 6.940958336723136348e-07 1.891371887373386341e-03 6.205308115839633875e-05 5.056266100449034795e+00 1.466161063345339244e-02
5.828232893428012680e-07 6.696273323358815495e-08 3.072805395208670951e-05 1.084617143055410576e-03 2.043017127795769897e-03 9.683157659472165779e-01 5.479817383183086671e-02 7.060998361919723187e+00 3.014423372647563604e-02 5.913774975603524296e-04 2.006199256270016149e-02 1.502571843939382035e-02
1.329259415585056304e-05 8.723696008235740887e-05 6.796915751744320167e-03 1.466801183946885079e+00 3.311378928362290752e-02 2.164823218871200858e-03 3.773630392758974050e+00 2.982554739073059207e-07 1.214701790939555059e-03 1.716245886484992628e-02 6.445342384988125969e-04 4.088568835705888027e+00
1.217559502532159605e-04 1.549870640000273155e-05 4.170225640041972173e-03 1.086867953562476851e-03 8.314715540449684639e+00 9.429563553525892620e-04 3.219740532762591725e-09 5.959274466495616306e-04 2.180975112727585874e-02 6.586853830488281975e-05 2.915400351794372887e-04 3.443263852128010782e+00
3.036412185126528830e-07 8.053095270209067394e-08 6.040376435440137151e-03 7.671665319589613709e-03 8.770952425904658808e-04 3.332927764558030193e-02 6.980183876635993390e-05 1.013161027991471910e-11 4.509665557943162817e+00 4.058590449939506684e+00 1.569215471654666905e-02 5.506156922503784301e+00
4.123237906601813331e-10 1.172948155090844406e-10 3.265351965998841668e-08 8.327845300570720391e-08 4.137295216353706361e-09 3.438109148182933329e-04 1.768681779790263820e-07 4.047415585047249019e-10 1.268231565756138685e-02 8.916773281199645834e-04 1.765488952257624433e+01 2.393219286390675293e+01
5.937167580697784187e-10 5.193542809073949078e-13 2.510767275409018940e-08 2.436300533950764777e-09 8.318585377183209881e-03 8.817796456033695662e+00 9.777385846602730177e-03 7.243792734317728100e-06 3.036098074200323011e-07 1.310145686302099585e-02 6.642237652731948841e-04 2.399168864077588381e+01
3.855266144857101506e-11 4.054811635612695084e-10 1.463998261676661533e-08 5.420220711360016224e-09 2.527436569523830930e-09 1.096749670906926964e-03 3.404287115209204263e-08 1.297845058536553786e+01 1.039387232665349090e-02 4.733439782052506858e-05 2.551938644468868654e-08 2.359824098363642975e+01
4.693632513332751910e-09 2.358577161888031168e-08 1.558693828584829485e-04 3.440187400358337994e-03 4.577469754684957565e-03 3.478451608627057823e+00 5.397473388398467322e-04 8.691903502040638726e-05 1.184713786680796784e-04 1.189743022179060028e-02 4.440943208064608072e+00 9.814564104805768352e+00
7.027883697047712647e-10 1.910967458168245628e-10 6.951353287368314090e-09 2.827826969783569114e-09 5.844603826854080509e-10 4.079442257421450416e-09 7.405097751959894141e-09 4.354588805001580631e+00 4.616952488051906105e-07 9.028144496964339446e-07 6.902651710747457869e+00 3.129946822972407006e-03
2.068341410432828693e-11 1.532339983384295913e-10 1.161059738130466392e-08 4.217589647438535148e-09 1.280524717911871743e-11 7.837606226635106949e-04 6.372260142661458960e-05 3.235906652359578306e+00 6.600197222236258180e-04 7.609519678602659987e+00 1.275770625982391212e-05 9.403466210917521551e-02
5.235202351920395125e-09 1.398299074876174304e-09 5.156174991493258877e-08 3.078127471563028842e-08 5.508327047712109036e-09 3.506670965590649626e-08 4.326929537461775286e-10 1.502323307019086229e+01 1.905509290222182923e-06 3.115096862466113642e-06 2.306949187398753395e-04 7.229474628924468682e+00
2.318198627859923712e-09 5.086366756882804448e-11 1.386965945256549067e-07 5.208321052378526967e-05 5.758685873470284891e-07 7.731513920032745402e-02 3.977357091116155360e-05 9.101703461767260273e-08 3.676477670487059868e+00 5.526755667234265701e+00 4.641400652774972050e-04 1.067379711868739101e+01
1.436833583013954876e-12 1.172089161037273135e-13 2.101544815884969371e-10 9.767800624284801869e-11 2.494160179620442669e-10 1.065365899403785119e-09 2.709828945164023716e-04 9.168252397174536661e-01 9.008312681669856659e+00 1.338337503331958080e-04 2.083273185357722296e-02 2.399416271150172975e+01
3.540063548299715693e-05 1.310638791324151290e-05 2.118947056470179592e-03 5.357767206172454166e+00 7.703246458967553945e-02 1.175221470393454648e-02 2.446657245933407622e-04 7.038496496061955390e-04 1.018783369880884443e-02 1.539972841575345890e-04 7.055058772443635650e-04 1.607794642542886621e+01
5.397353063104287996e-14 3.330620066457630025e-14 1.224470942268276813e-11 5.519878627322917956e-12 7.513729178953105904e-12 5.118248674101089307e-11 1.301860554518255451e-05 4.077293074264577016e-02 1.394224373050020915e+01 1.403370838709829210e-04 9.874944873754625606e-06 2.399416271150172975e+01
7.989767926497317643e-09 1.027218458409524685e-09 4.105507366311243484e-04 1.270964595440206930e-04 2.106510497632889079e-07 5.086720191182328939e-06 3.389457687410563294e-08 1.106749250357973446e+00 1.009272253344809656e+01 3.965584622336678256e-04 2.620791064290962989e-04 9.889191143352952906e+00
2.095777724536317779e-09 1.609792702691288747e-10 5.670236694860494745e-08 1.018693163592210401e-07 9.232196211579037028e-07 7.478944987797928235e-06 6.870450427836752756e-09 1.897873905350541722e-03 3.026777103474282827e-10 5.470930286138444565e+00 4.404661155961243857e+00 2.269606930646716947e+01
6.084582269293595073e-03 7.770815214825011656e-04 5.180955629340756874e-02 8.046447114962555075e-03 5.092915590660300289e-05 5.488249480408439851e+00 2.376556077461182692e-01 2.385824483140460903e-02 4.803818714502353180e-04 3.290906556578085772e-06 4.689795531374345641e-03 1.837207546544362202e+01
9.761778953007567339e-10 1.112158402462146272e-08 4.240335324480715023e-07 7.587168282541989965e-08 2.366964514771268140e-04 1.144137846817793847e+00 2.662449618912115053e-06 8.174225104413823217e+00 4.070647531616759449e-03 5.886357774901348865e-05 2.752903391352565276e-04 5.543854407736706236e+00
1.214489338766308473e-09 2.625457245900125514e-10 6.997953996353991105e-08 6.132306208981192001e-09 5.199251110540157618e-09 1.726394571887115076e-07 7.668037192423869439e-12 4.439050873598678201e-06 1.865712920450785746e-07 1.110998308816542961e-10 2.195965199514675348e+01 1.144946190471340941e-02
2.229832784797164963e-05 7.338211917261846924e-06 1.419754144660506298e-03 1.707252325189843347e-04 1.070831214014528058e-04 1.282496928217957203e-05 2.992829294293941571e-05 1.832917274890331568e-04 6.100545013164089259e-01 7.045078884041349349e-06 1.563935838583429572e+01 1.786213438708550427e-02
1.369532577257057143e-05 9.744629616682339457e-05 3.511818826587027875e-03 5.883367001842703559e+00 2.250580830344088915e-03 1.127258510555429957e-02 6.624401244557547909e-05 8.944230416989891897e-05 4.567652644651640304e-06 1.440074084338948920e-04 6.670731418904838608e-04 2.396198240251061407e+01
2.295825547836201915e-07 2.951668185760911290e-08 7.664573538454845861e-03 6.643444421223881236e+00 5.089766397142103833e-04 3.254532345120540737e-03 2.122348943898885948e-04 5.553556661197301466e-05 4.568614098540568639e-04 1.575881428634087755e-04 2.583690314393440675e-04 9.889191143352952906e+00
1.148970967053283832e-09 3.098079929624840107e-10 1.813076117503357617e-07 4.549985811712554760e-07 5.524520691907175825e-08 1.523876110791867939e-04 8.933133211057736626e-08 1.296628081330986116e-14 1.693985669618188576e-06 2.079418153005391917e-04 1.951910566069582842e+01 1.821322580122421186e+01
1.126367439081249336e-09 2.724987343367499274e-10 1.346961403452616495e-07 2.556278361298592615e-07 3.238536003073305124e-10 6.353671195798969891e-03 2.626500340984505133e+00 2.524549299429336790e-05 5.862476469855066874e+00 4.951249342427757605e-03 9.094906301987227366e-04 1.232880026053580025e+01
8.149737572806002517e-08 1.252243693716512421e-06 4.795431033070328224e-05 2.845600546718618723e-04 6.977169118657750371e-03 3.045399702305889402e-07 5.971586180449613538e-07 5.103779067516113325e-05 1.047218544102899298e-06 1.730430812981151334e+01 2.969384023400958189e-04 1.361253481110502150e+01
1.071658161394560569e-05 8.502505853194597971e-05 3.045670742189967792e-03 3.057924758373788965e-01 3.626581636744768744e+00 2.289748919409754797e-03 2.346237944529097064e-01 6.999040724708822936e-02 1.543463740339641064e-03 3.556943693446615578e-04 2.743253367309736457e-02 1.301430443835763029e+01
4.523934837649147103e-11 2.217205955377789954e-11 2.143946593437487726e-09 9.760418032805201855e-08 2.498173383488297449e-04 1.060215718665309126e+01 2.140201512265371868e-06 1.089351340091139725e-04 1.347550652176293044e-04 1.461658680801481227e-04 5.407924400424829296e-04 1.567016246223535347e+01
1.634284653289006822e-13 1.654045572926170483e-14 6.261970961027031622e-12 4.020098198250524532e-11 2.019423191390537094e-12 1.782267069438826958e-06 1.865869121326313043e-07 6.991171192298508406e-05 5.191840816365118035e-07 5.433528092150488931e+00 6.278395058005073359e+00 5.274129037514764029e+00
5.523367287582837059e-11 2.910977893786990444e-10 2.247151794249766906e-09 3.813928467820224041e-08 6.752369198683321174e-07 2.293309863156444516e-07 1.794439475314168260e-09 2.968860449314865160e-08 2.597803928545982816e-04 5.218672901347048310e+00 6.174338937241053316e+00 1.071421363606908628e+01
2.704921896521598495e-10 1.468429406574827397e-09 4.115002694989521511e-08 1.028661820818310800e-08 1.326166823216862060e-09 1.013737358659644272e-09 6.183541456302164573e-09 1.388067979084613613e-04 1.673632411562970290e+01 5.411041401731068305e-06 2.502116265101187580e-06 9.394179243736074270e+00
3.675541028233026862e-04 1.306579583277852708e-04 2.007917604466999753e-02 3.783856092531576957e-03 8.481242166062277321e-06 7.180568586781952366e-05 2.726147553673852642e+00 1.839314332745174176e-04 3.456981003553521222e-03 4.358577331906593244e+00 6.230013778595931001e-02 1.607794642542886621e+01
1.140347276363254739e-02 1.128743420617122720e-05 4.290492421542687063e-01 5.417158031384366329e-02 2.630622317579254035e-02 3.279996628627373438e-04 3.696291568138552641e+00 1.784014149459080384e-06 1.717537316399207830e-09 1.244264837027720186e-02 2.316676603549650351e-04 1.979155738477120252e+01
2.752372791988792045e-07 1.383083057684311134e-06 9.957971746663022566e-03 5.988912172072970996e-01 6.961598132162971631e-01 1.013930150710605526e-04 5.113506987950004225e-04 7.458682234711966070e-05 1.016624686624723457e-04 1.388914521155842040e-02 4.425132860915241828e+00 2.348820075761987169e+01
1.829656836914290908e-06 9.386712072946039467e-08 6.620335113450117118e-05 2.944382549426356827e-05 5.125475302644563141e-06 2.334700345680331353e-07 1.099144511986937545e+01 6.265614979942957371e-04 1.172212875028047800e-03 1.178090856007416032e-02 3.636932092625254283e-05 2.399843759703787427e+01
4.886813540526063144e-10 5.824930083035936647e-11 2.016976937857329962e-08 1.967297651123810304e-05 5.875546256030808499e-09 4.731392749898789265e-08 2.421777930571188859e-09 2.019407725176910409e-07 4.531996592864567379e-09 1.892550459911636551e+01 1.010036088163085296e-06 6.311896227604814058e+00
3.926473156320598932e-19 2.912392926267687177e-18 7.654022111004588618e-17 2.650323725874575634e-16 6.240189437324928888e-13 3.263156445822385725e-15 7.582016246259659381e-15 6.736196398220043384e-18 6.916650363529478485e-01 6.540835225823550124e-06 1.021212605929348172e+01 4.785428783801027208e+00
1.067768661215600383e-09 5.491342555081679215e-09 2.234735392172091603e-07 2.794834656205011667e-07 3.363930892361031424e-04 7.528798932267176669e-01 3.628311431609704604e-05 1.657605953445489416e-02 9.364371879403240355e-04 1.094839232718050681e+01 3.544911963851672069e-03 7.402069931719631235e+00
6.403341320901190334e-05 4.391532444179658081e-04 2.512804934612097342e-03 7.162795531450651509e+00 2.653382698670630167e-03 2.065487066598997550e-03 1.044049591817461538e-04 1.154609057646061397e-05 1.921329562779554133e-08 1.697082971777211474e-04 7.774825493255772347e-04 1.872268395392051588e-02
1.054109481431970306e-05 2.718841398255297161e-06 1.757769298075560717e-03 3.526018798165088397e-03 1.957930699442487432e+00 1.831733360769718377e-01 1.528064014452338963e-02 1.255832851583798399e-02 3.313599058989095806e-04 5.668164012226971447e-04 3.781823725369507283e+00 1.532426656232426332e+01
5.608396796363219479e-11 3.460851771642403086e-11 1.272349396003291531e-08 5.735713274237121975e-09 7.807526052732342799e-09 2.059715624875629205e-10 5.797131056579757878e-03 1.173990354320026742e-04 2.675569722840684062e+00 2.693122139125625621e-05 9.889251883915772368e+00 2.141193071560536509e-01
4.813480654898906876e-09 1.285659100495041754e-09 3.222637413997864683e-08 2.269610406801216336e-08 5.239797927890848797e-09 2.788818509871871287e-08 4.692155668306429506e-08 1.594216457889837457e+01 2.022064263358721571e-06 2.221390604629434665e-06 1.167052716801624078e-05 2.318890453012389941e-02
1.244051955129822593e-06 3.709561040961169230e-09 7.715390256223088404e-05 2.300133516508486801e-04 2.367350392356161625e-05 4.455040259526533153e-01 2.345065557902178521e-04 5.366400556315071152e-07 4.462381391944320388e-03 4.024204943833141392e-04 1.340128989802250814e+01 1.817944683747730394e+01
8.793079143137362292e-04 1.073629046805408687e-04 6.309495429712085046e-02 7.468366606168278486e-03 1.786828549520093779e-03 4.715536449618891623e+00 1.001489549701551907e+00 4.974153465015428112e-04 4.776761631704843519e-04 1.625570606344882299e-04 4.933671224898668849e-03 7.025694876542440070e+00
2.568778711125078391e-16 1.939791164319722346e-15 4.866200517296818830e-14 5.430775407332955503e-12 1.246186993386138539e-08 4.516476317604836699e-04 7.747227556806074733e-11 1.898725605299535958e-08 1.609114376429127446e+01 7.212191952909703840e-06 5.490937230866005337e-04 1.532869882203475242e+01
2.581961594193192987e-08 1.316399180443567330e-07 1.549514754853276190e-05 1.212068021606728160e-06 1.377091769887028628e-08 1.650452920856023895e-02 8.383723723331371502e+00 5.452566270666379120e-04 8.834211492019876030e-03 3.046679584311871580e-01 8.482191976681796586e-02 1.351612469665169058e+01
1.071869797812048176e-13 2.244196188908721731e-14 9.230272074786984427e-12 2.500469032870818277e-11 1.828540141774876959e-12 1.251604544348067574e-02 6.145619394458877406e-04 9.920151227472714939e-02 4.325783772393304361e+00 3.893101269165120115e+00 4.722702753086920578e-03 1.781236422110163886e+01
2.995179403567095191e-07 3.850804676552058236e-08 1.078325346341871551e-05 2.579664655332292311e-05 4.913699521826318112e-02 4.262486647361923329e-09 1.051677384903306667e+01 4.259668850015804905e-04 2.045443628837788699e-02 6.177529547693141236e-05 1.845166555982191164e-09 1.758598628760712046e+01
2.274231533756639566e-04 1.879141580770059294e-04 2.352260496283817975e-02 6.048681068520630338e-02 4.746078313383586371e-03 3.627860245862825329e-05 9.958901564296346139e-06 7.004162415748283431e-03 9.144508682517095366e+00 7.611719650407877680e-01 2.936016981154591675e-07 1.136438743079715152e-02
2.980050017133137986e-13 2.834145519428946891e-13 3.013055958485271080e-11 4.361815737209461747e-12 4.710228426106274590e-08 3.301625176849604251e-05 7.432334772998490102e-01 9.234451621214784467e+00 5.496905893344986591e-04 1.394043271900481662e-02 2.158306030992324049e-05 1.196605529641150767e+01
1.860618633962333360e-06 6.123155927346293103e-07 1.184672247717841957e-04 1.418536679844608546e-05 2.425669780985674484e-01 1.090711081799939340e-04 1.222362703014326065e-03 7.486192810289125747e-03 3.577857253548931242e-04 5.930979030574842301e-06 1.312346027430210782e+01 2.393846424817867202e+01
4.871410146812188771e-04 3.946324167849928017e-05 1.863565624930763054e-02 2.773890598659731806e-03 1.326246617683806122e-03 1.709253527731307697e-04 6.008451426892679722e-09 5.842465807751640105e-09 6.511739392589556807e+00 3.169644256270916596e-05 3.222571207691184103e+00 3.536043325489012012e+00
1.063012765440832571e-11 7.868069374899798195e-11 3.452152695816723423e-09 3.440567542032503970e-06 3.978955312991433284e-03 8.262774542968760142e-06 1.336001620142180535e+01 6.670165598476882975e-06 1.001477014602445196e-04 4.476609643086438477e-04 2.695289496538030220e-04 6.142058473069589297e-03
