5.224652571694217759e-07 9.497045538293963311e-07 1.903359688349147731e-05 3.627878453442518180e-08 2.631000687638785601e-07 8.174080971059538705e-06 7.547243961691883492e-05 2.087150548627775618e-02 1.286331753666374881e-05 3.467141356785629681e-08 1.875976940077619980e-04 2.196203104368156169e-06 5.705580730558754254e+00 7.164407259353805735e+00 1.672228287069783739e-03 9.447059517733100154e-03 2.592564140074813750e+01
4.968445673980216018e-19 3.754847481954832084e-19 1.387118641110576718e-15 7.216590891649870376e-12 7.132268175637517568e-11 9.317348688202727652e-10 5.070678181007407415e-09 7.425841525799273505e-07 5.023188133096500426e-07 1.712017102836965004e-08 4.258334820072594913e-04 7.640474647889513804e+00 8.101328465999061204e-05 1.588414135089818687e-03 7.666611064013011401e+00 1.560077162040294585e-04 3.097898202586657490e-02
1.045030442352538898e-18 6.781813593492175812e-19 1.469336613347200202e-13 4.675207017129211078e-14 3.247781425651954897e-08 3.546462850636082432e-07 1.343790294241324662e-07 3.932160307167791475e-05 4.001732556244356055e-05 1.326029958585475873e-06 6.609627135953036081e+00 3.854891753861098593e-03 5.180787896760935540e-03 7.267215864753411303e+00 1.816661201162743405e-05 6.797851578575822551e-05 8.118161062623507895e-02
2.700794747691673904e-12 2.978666891897489733e-11 2.895838668242405087e-13 4.481671220857954199e-12 6.137943785728148368e-08 9.596527735726965459e-07 7.181944295124141430e-07 4.762940537908963782e-08 1.236799896356518755e-04 8.077848746727248497e-06 1.174765118776306394e-08 1.931088775303065866e-10 6.664711839270601068e+00 8.042170964672559208e+00 1.837527970194264811e-03 1.180984448511287322e-04 1.012222468441173184e+01
5.656639481611665987e-08 3.700387824025223243e-08 4.771494485948559563e-07 2.464417398911665239e-07 2.029476596584521792e-06 1.074702365914630137e-04 1.385497436243635821e-06 2.005381847213708323e-06 8.954594063175903493e-03 1.193204421450788745e-08 3.025284453272807927e-07 1.925776649904868876e+01 2.230001858337809259e-04 1.567723105283159408e-05 2.034881887519432073e-04 4.629074195978383997e-05 3.399175252924772650e+01
2.027080258559735282e-13 1.445114910170193245e-13 5.358053733428807171e-12 7.970797844251176820e-07 9.351590610140290841e-04 1.102469406483222621e-02 1.704106476586482997e-04 1.289804739654424992e+01 1.249617062595913611e-02 1.261018466217930717e-05 1.377800204725919365e-03 4.818294065628794125e-06 4.186197107149826455e-04 2.802410561680411967e-06 1.108719437938365464e-05 7.143901470384551209e-06 2.033606075237416633e+01
5.386799371604475558e-14 5.935995623081711058e-13 2.077398282039009671e-14 9.125953419170293013e-09 4.725773453546965467e-07 5.544321103933063128e-06 1.032543335428258383e-07 4.575026750270133394e-08 4.615015844566293726e-03 6.399327292314166406e-07 2.282584851290317499e-05 1.763208504795265996e-07 1.559818409345459364e-03 1.296779467529797536e+01 3.484421809156910965e-02 2.860390369141072586e+00 1.968975891626097408e+01
5.545373108436636889e-15 3.960177234873768939e-15 9.696193667462815481e-16 8.235694084234496452e-16 7.538847788576629070e-11 1.076386117563331393e-09 1.121878319161632979e-10 2.511772681628953339e-07 8.937696669501119602e-06 4.371557846180348754e-03 5.504921532621912959e-07 8.637387346555809608e-06 3.622800804113911022e-07 1.681897793341877501e+00 1.776797715608618944e+01 9.555688515235217617e-05 1.179303951321900712e+01
5.279453870534330010e-10 3.422494962854600817e-10 4.730835912161557721e-09 3.561461622940243269e-09 1.404052699038080887e-08 7.198913236323075944e-05 3.160871804142352661e-05 4.246907331966606010e-07 1.298182603568418996e-07 6.920488737193304374e+00 3.189449711830149095e-04 2.344670887238933309e-06 3.006189015373286776e-04 3.468601628436682443e-03 5.999661231253168303e+00 3.019041618105182229e-06 9.339107503096032659e+00
1.457676884374238744e-19 1.041977075125936611e-19 2.079805600217044761e-20 1.972502049504883429e-12 1.445250826935936817e-09 9.567661596355225208e-09 9.821845355316087674e-10 4.507268491526791097e-08 8.106587686522472820e-12 1.922827078725155518e-03 2.540929800146535887e-05 4.799443003958889342e+00 9.672556567684119019e-03 7.541694548148377919e+00 6.930172042582992756e-04 1.787711473113282629e-05 3.396235066050054741e+01
2.368742821830045682e-10 1.535681087856358662e-10 2.122642223011331155e-09 7.151738397703120716e-10 2.938666136147438884e-09 2.504068894534627093e-07 3.926202327089693420e-09 4.718823647110485210e-09 3.872208609945816384e-10 7.595934404235483561e-04 7.666231883932197455e+00 1.706616957791661653e-06 3.016829935059837562e-04 3.519936585904267796e-03 5.969103018833902929e+00 3.019219090707221941e-06 9.322333655489705606e+00
5.797459719563218160e-14 1.032503261094519830e-13 6.933223065952258966e-15 2.406577956914776569e-08 1.119703613484536496e-03 1.558255917149608052e-02 1.150933129037121430e-02 1.166688652080667410e+01 1.884566242047712101e-02 3.848276192007174675e-04 3.432369574090529674e-02 1.596670274744990225e-05 8.341647282554926716e-04 6.647095149462517449e-02 6.441088215405934279e-05 1.948782275314194054e-04 1.169866919110695846e-04
4.125181869791000486e-11 2.701176006400173998e-11 2.961272749675064326e-11 2.356965266140972281e-10 6.391973894008637531e-07 7.436252235095459674e-06 8.169315907929456527e-07 1.734870425366117209e-07 7.870792795025596507e-04 1.631949246231567940e+01 1.608050094967351665e-03 2.510984302255022341e-06 2.160395753741520871e-04 1.575192972166682969e-05 1.852368870847070144e-04 4.520642755587742177e-05 3.397030339731379911e+01
8.439118091875747270e-12 5.559384354051202447e-12 1.162257315472924281e-12 2.392903469909810187e-11 1.411746316407234073e-10 1.200268116881279544e-08 1.169163419273744994e-09 3.448592461391253702e-08 4.181541755800176897e-12 1.831671178111113742e-03 7.282723103765832207e+00 2.414742675964187594e-08 1.953519202159046634e-04 1.080142629848611384e-05 1.178198393908029117e-03 6.827328486973918587e+00 1.012337229044418052e+01
1.694056221053753939e-15 7.365121654650745160e-14 1.295043660914954965e-15 4.644079363492449083e-10 5.088583400122130366e-11 1.628984904665986584e-08 3.503162804045388919e-10 2.013660787223491198e-09 8.987476321996033774e-08 9.712027129023329884e-13 2.555857829751854039e-09 7.271342938891109049e-12 9.246064205900406502e-11 6.511259316434561315e-05 2.564048361962712974e+01 7.085119406034802155e-05 3.327634283285569694e+01
1.335622113207269033e-09 7.269447367691669396e-09 2.287255611326176392e-09 1.427440821722925769e-08 4.344974342271022012e-08 6.916169415133076995e-06 6.453927996662553901e-07 9.771675700739460101e-07 3.413746912900740750e-10 2.650510957696412210e-04 8.711414594142549226e-06 1.051665438874040254e-10 8.514915579006473223e+00 9.672138339703408028e-03 3.352405714837565717e-06 6.860714093771170141e+00 9.330953258281498464e+00
4.762162109996337989e-18 3.453914526431696384e-18 2.852574278903948882e-19 2.066022861388357359e-14 1.111959822018058017e-11 1.175637112118270287e-08 4.536418801148461249e-09 2.074434441918244586e-06 7.080762782908858647e-06 8.767161883331266951e-04 7.306698461131701239e-02 6.415342613548977724e+00 1.138457346606645972e-04 6.568602418472748283e+00 9.393301336247850044e-04 3.813800139921383336e-02 9.761326777606327276e-02
3.478298016580998443e-15 2.380293185670926682e-15 5.728961544382813399e-16 7.196444958078910446e-15 2.145912228104775035e-14 2.786072377300391121e-12 2.794523427755954007e-13 6.256656790778238561e-10 5.858484613218802830e-10 8.929205363460986316e-07 5.633547398547438609e-11 1.756756914011363296e-09 7.368409109556559858e-11 3.420809393585885045e-04 2.764153195767464766e+01 3.154830645324831727e-03 1.174247953677719813e+01
1.051778051583949011e-10 9.194352167678477076e-11 1.194667716390681923e-10 2.288025380625691426e-11 6.496475691159230679e-10 4.227633715436597110e-10 1.327453863734426775e-07 1.750620531804744711e-09 5.261126872132167187e-06 8.964116809505202803e-09 6.005938367675151554e-04 6.682277113707506544e+00 5.189420172325460035e-04 8.281983131711004656e-03 1.858093739615751337e-06 7.212809061508999697e+00 2.688891108108181882e+01
2.601045395275965760e-18 2.981309745570305984e-18 3.808262884670551997e-14 7.108321872725357379e-11 3.936785087126883367e-08 3.660443443271163379e-07 8.837699347779382768e-09 8.567660168945598556e-09 7.752449236178291566e-04 1.724259024127193448e-07 4.998431045208801687e-02 5.811151429964033888e+00 6.296039186829743173e+00 5.128646212489867441e-05 7.597601581917710466e-04 9.040823251248636177e-04 2.204947898699239772e+01
5.023079395378968821e-07 5.735518189161702181e-06 2.298284816064803166e-06 1.008359405512906118e-05 2.455540195134955903e-05 1.482489165502269279e-01 1.076651722576470009e-02 9.830937117208028653e+00 1.428669208110875700e-02 6.285212572250438445e-02 3.434294663324591817e-07 5.047513650335872834e-06 1.527316649128457283e-03 2.620628193537216655e-02 6.958646502652502601e-06 2.535176001876562600e-06 9.322333655489705606e+00
1.194525614509965738e-13 8.023130003470143146e-14 1.055797627159638894e-14 2.146601507485231471e-09 1.253815854945771242e-06 1.654222581562119801e-07 1.754921701157459160e-07 1.433210789539594594e-03 3.545296377600569708e-04 3.297674378028289449e-04 1.795878408298579767e-05 5.461231247144045434e-06 1.241902044350575210e-06 5.786463607761937133e+00 1.561383852091970885e-04 1.193300686155258106e+01 7.035833843391192666e-02
1.008816943966318423e-12 6.495894397987574801e-13 3.866474119452648266e-13 2.693517085712211828e-12 1.003369640278958461e-09 8.726279537057327096e-09 5.406116325596826743e-10 5.283916689099213825e-07 1.943932272697313754e-05 1.087670519340451539e-09 3.841650910316585034e-07 1.099539497174978200e-07 8.212810706162885693e-08 2.380357629701112643e+00 1.411360588560690488e+01 7.944927342836209357e-04 3.397647852934925794e+01
9.309005984615583076e-13 5.555821218062143124e-13 1.812355244207998298e-13 3.011083684134823117e-12 7.420292217395199762e-09 1.299211971613379016e-07 1.319903283826450839e-08 8.115167564943951626e-06 2.896640927366944868e-04 7.541555000243425511e+00 1.807028976353694690e-04 9.738300646843650338e-07 2.832515866793696269e+00 8.677383645471941338e-06 5.987225394096330809e-05 1.143143866789951210e-02 3.036070989652364460e+01
1.521831460715635733e-15 8.845269319449847400e-16 2.750179800681219344e-16 4.836025485049210562e-15 1.352877844223482006e-15 4.086073527610017559e-13 8.216007418700857748e-15 1.339062811680711937e-14 1.480572322566654488e-06 1.442866590587828972e-03 8.837455894051670313e+00 5.521586923857111512e-05 2.360800455108747364e+00 4.494159598676871273e-03 6.173176347082089010e-09 3.958958067189456091e-04 2.744354937397465122e+01
8.675772148267587074e-15 6.556612187516778933e-15 7.276729386747313816e-15 4.608013199120280370e-10 4.554170575337881751e-09 7.326927278374244676e-08 8.736451686421899399e-09 1.294563845475456673e-05 8.757091708174970294e-06 2.276771746267429453e-02 5.931090613184891502e+00 9.526944079513594357e-03 1.598099271093541413e-02 1.631686188961174429e-03 7.424626560157385313e+00 1.559841478071342241e-04 3.555582436071236252e-02
4.444490811126583518e-16 2.806242802998563650e-16 8.136704403440216106e-17 4.906669509945571206e-12 6.917500814264475713e-09 4.414350816588715094e-05 2.318567512820618546e-04 8.515835676310308918e-06 1.914039779843033440e-03 1.414439614948610792e-05 4.501526645437330736e-07 3.782712954909785162e-07 1.245454777368922119e-07 1.157164473748540923e+00 2.410957829840282621e-05 2.012338453558006890e+01 1.930192785936914035e+01
1.200511329082996262e-10 3.161203849810729691e-10 1.337680605325169437e-10 5.253655395351238316e-12 1.318076027778379981e-09 2.097404657534658399e-07 1.957224849057996425e-08 2.963368433659867848e-08 2.260099240495128754e-05 2.658582734547047365e-04 7.524704454874668659e-06 1.948323969928080517e-06 9.242023606625366483e+00 8.600082018376394803e-04 8.600893590722294402e-05 7.230813384679659173e+00 2.932112079683046879e-02
1.323800571984981981e-09 1.046973412980461786e-08 5.132517006325095335e-10 2.036039308270921990e-09 1.878339842075757378e-05 3.582240621262661314e-04 9.576195597455812798e-08 4.028455633935059943e-06 4.742734109759149655e-04 2.294008413021067212e-05 2.009491046014319693e+01 4.445112887526192816e-06 4.017109093573259862e-04 2.496120544169160363e-04 2.733238519765642408e-05 6.260643559985902681e-04 9.485030921512572988e+00
1.043164625366578569e-23 6.586521036221081869e-24 1.909762571560317254e-24 1.047008553665134842e-19 1.479261954693563770e-16 9.439798263824959600e-13 4.958103805396810478e-12 9.943439172346324244e-10 3.645791795572719088e-09 2.735659285457452759e-11 2.268231320633429593e-13 2.911699829208211441e-03 5.987305012709651841e-08 1.406456378507216609e+00 2.809096593417251896e-05 2.152194052567070770e+01 1.085634182039862949e-01
1.467915434023047533e-12 4.855012547055204816e-11 1.045674570379260997e-12 2.780034315057908812e-07 1.754430745315594653e-07 6.471656164865565212e-06 3.246331713532693091e-07 9.830009503543160055e-07 7.012173929531414530e-04 3.170457765048976260e-07 3.993449418881480899e-07 9.750626352907028460e-07 3.314973432470092274e-07 2.349681186282553824e+01 2.059452244395030553e-04 7.607702597613995874e-04 3.326267408575302653e+01
8.565202732955288237e-15 3.513441345551618786e-15 1.474793188072942444e-15 8.341876630767400968e-11 1.176051051917442217e-07 1.087635050186961408e-06 7.207720180837106120e-06 4.009539910876459877e-04 1.692079519591468571e-03 1.250415132098069822e-05 8.942162269127192315e-08 3.137966495710097761e-07 2.449862257192464232e-07 1.018909787950504464e+00 2.122903517079451928e-05 1.776398575170266270e+01 3.052547331495522087e+01
2.031793403483762302e-11 1.125396988237516905e-10 3.061831553053535955e-11 6.428183035470967070e-11 1.566179905951750557e-07 1.464430369621833839e-06 3.459265708028056247e-07 3.498463555486619751e-04 7.983615494564329396e+00 4.150960245831186875e-04 9.853399258697497984e-04 1.155088939780322651e-03 8.326590410479840201e-05 1.414082973121776767e-05 3.323471211903314404e-02 3.558868973943703384e+00 9.623953675324269597e+00
6.091521234381739523e-07 3.896016299254611848e-07 1.721191568687315020e-05 4.150920638127957926e-06 2.164518846928718766e-05 1.836612191987742598e-03 1.052080992972730111e-02 1.216571802038106753e+01 5.127609594731168813e-03 3.226406684785053120e-04 8.501788058597497437e-04 4.871824663148961601e-04 3.098830515113599028e-05 9.655744176409201333e-05 2.131807208157903994e-04 7.723250544184430820e-06 3.313997534786008003e+01
3.582028384556977574e-20 3.796280471072446590e-19 1.525672283895838657e-19 3.842855325773308241e-19 6.133714164325655735e-16 6.519377298012087575e-13 7.499403968678460390e-15 6.636240143908056247e-11 2.519982372906140831e-08 1.133223585513332881e-11 5.764759865537208079e-10 2.536124268108300595e-03 4.689352264403712843e-06 1.372459295021172210e+01 2.191254687047046598e-04 2.730428186531052237e+00 2.950987044755003197e+01
7.170749327154702834e-12 4.171484758052837269e-11 3.467443188094948684e-12 6.435692715443626300e-11 5.530746954365729039e-07 5.887293523931785217e-06 3.624201982700795942e-07 3.019328493300622624e-04 1.620331895026234292e+01 4.254623480747113064e-05 1.190903836798961821e-03 4.470363034827699377e-06 9.484487914254714863e-07 4.746678863332375042e-03 6.451327846906772115e-04 7.042507302925195172e-07 1.039405873215690157e+01
1.740201661336325003e-16 1.290050752882276858e-16 3.026926770940241170e-17 5.054078328363061539e-16 2.044777094069716843e-16 9.227367586624058253e-14 2.392838368148749451e-14 6.747026933072081401e-16 9.749481850329997275e-07 3.642226347540428177e-01 1.374341043826336494e-05 9.291097359645540621e+00 4.519600951647756936e-04 2.337336260892437616e-03 3.628525595922434400e-06 1.717243999372938923e+00 3.366910034620256909e+01
4.872859257494319406e-05 2.853645237480696204e-05 1.405997444804280027e-05 1.650915480594108921e-04 3.513745798931048694e-06 1.777822768622751900e-03 1.117488896722376900e-05 8.305628375531425779e-06 1.539984306368774902e+01 7.327382037084270768e-06 1.079662966173744855e-03 9.767462489275971656e-05 1.558941970588331475e-05 8.344475257404786195e-05 1.966276184390773792e-03 7.676329158624645068e-05 1.952313655416919858e+01
3.605702425750103082e-26 2.380507108299033364e-26 6.426764793658852775e-27 8.069353346611063965e-23 2.669856737929460076e-20 3.113755787582500426e-19 1.130429371305006650e-19 6.913154884803357605e-21 2.041134073146858284e-14 5.778373212583600961e-12 4.618530623398130878e-08 2.076829397675180897e-14 8.413169205441255996e-13 8.705098951612298599e-05 6.821975541478002114e+00 1.055341091578432255e+01 9.633874929012376853e+00
2.445437174439592180e-10 2.428297116077829625e-09 3.950901227801974084e-10 1.746482769776907409e-09 2.451784956129372034e-07 1.958606097383364323e-06 4.830838767529595094e-08 2.075404462677401936e-08 2.402079380037125283e-09 1.088524428747216730e-08 4.176562566559334044e-04 1.192947386455862316e-10 8.409059777285900594e+00 9.129324282250642747e-05 6.201077009166182208e+00 5.880292041296934042e-04 2.165993794270871220e+01
1.691911665574949572e-06 1.202719550986989810e-06 1.636916703250567672e-06 7.346534889683913587e-06 9.449277714626228702e-03 8.784229868111079753e+00 1.992741204425766896e-02 2.751121463136853643e-02 2.972525971965093322e-04 1.451896206927531579e-04 1.594588996137621473e-03 5.387351232660212623e-06 7.475946308094039237e-04 2.618535043774278259e-02 1.024447375846611949e-05 1.696652338899650358e-05 9.322333655489705606e+00
2.480200975891450445e-04 3.062742068083022426e-04 5.082229571968751615e-05 5.256431914056354905e-04 1.732943034437757577e-03 6.318374900818261253e+00 4.119997274027938916e-01 2.499819614859866710e-04 9.094139539685217738e-05 4.168988572506090486e-03 6.139908737687899826e-03 3.482583745710495604e-06 2.207687868149565621e-02 1.337690781545224557e-06 3.308820624551106482e-02 1.301748728977549195e-06 2.165993794270871220e+01
1.565262781075044750e-19 7.330044140060849084e-20 9.914673487810617023e-21 2.210996158386703458e-15 4.570440628008079475e-13 5.527782374352628647e-10 1.671894902944393297e-10 2.129650887285858218e-08 7.453301110163447658e-05 7.571487613629043041e-05 1.341377192944397098e-06 1.610857319570929998e-05 1.481207626966304323e-06 1.000535311543375050e+00 9.936349798131074605e-06 2.183595910789541961e+01 1.024363896944948493e+01
9.611850533849616669e-06 6.148070931111534080e-06 8.969592311951359259e-07 4.929723140878657448e-09 1.481074424914714765e-05 3.506861265548236184e-03 3.433583884011407188e-04 1.923081651800526148e-01 1.823273904612990326e-01 1.312580574550450273e-06 3.795031002996199915e-02 9.422130345466083173e-04 1.439600917366103872e+01 1.203838870019515589e-02 1.904946772300639265e-03 1.108376780010913026e-01 1.117316688173051187e-01
2.250989440445294148e-11 6.744291819207916375e-10 3.626636096379625051e-11 3.364318063659577478e-10 1.203734775996260684e-09 4.388861863751032630e-06 2.861827479150961188e-07 1.736421650525108310e-10 1.427909177484845602e-11 1.479635933807302189e-08 7.600616826530174307e-03 1.556320113328814390e-09 2.272719480808099490e+01 1.392073441935876207e-06 1.482032248225456346e-03 2.988344291883594368e-06 2.165993794270871220e+01
2.953509809207824021e-05 1.801653592105961711e-05 2.629675068109648501e-04 3.197725466203408021e-04 7.422375915461104645e-04 6.605190937808037788e+00 1.718164357447524160e-01 1.307848215803924337e-03 1.978695887133174146e-03 7.087836928836273309e-02 6.128578430349146920e-03 2.418197751060235375e-05 4.508989425672590171e-05 1.866747275197959074e-04 4.575719963344747083e-05 8.358323060173384878e-08 3.376588148300059800e+01
4.330909900805108172e-12 3.097529746055864996e-12 4.232492912569819756e-13 6.160383603349411121e-13 1.046002798623267179e-05 6.523528913243356597e-04 6.399926637471679402e-05 3.027922138772254010e-02 2.941960449963848534e-02 4.169539826707425382e-05 1.274900892917114881e+01 2.703641944886209930e-02 1.333810951945493730e-03 4.539884044524979956e-01 4.682049931698219420e-04 1.370646137167079726e-01 1.893447930029290571e-01
9.415890828489952857e-09 6.094514144349219827e-09 1.243785216527756050e-09 1.569058241234831157e-08 5.320286226803980325e-08 1.962580750047417198e-04 1.459108093849653245e-05 3.261202963688896589e-02 4.540917228785045207e-07 1.519595573469612759e+01 1.392657873655451855e-03 3.002635519282980184e-02 1.531664044820091938e-03 2.170876426870894070e-03 8.114201930218043575e-04 1.671893957008778811e-02 1.172256223947779574e+01
1.635989238468365902e-20 1.164919233143009453e-20 1.293000382452331748e-17 1.199890486609909278e-16 1.895980276018388906e-12 3.238713539101575048e-11 2.291768292732746621e-14 2.153446914850348812e-09 3.505212590578446053e-09 4.528320146906835729e-11 9.604152416291139884e-11 1.978345053409570975e-14 2.914667070764734801e-05 7.901838240007880730e-12 6.466200786857141139e-07 3.193873191929920807e+01 5.293731695072523280e-03
9.770189860014923107e-10 6.827765416425801952e-10 5.919244017378688464e-10 1.963645496069947605e-09 6.604299003320265885e-09 8.869337491981350443e-07 3.469926367230880541e-09 3.689542525663277088e-11 1.464988540788373263e-10 2.012382373600257843e-11 2.116363327138557388e-10 5.295449282489844993e-13 3.180690281746584120e-09 1.776281945973617173e-08 2.688940438496535279e+01 2.897338805238903071e-03 2.176837734167024507e+01
3.262988633412286527e-20 3.610131939549482553e-19 1.544760764081451381e-19 3.680398345251533436e-19 5.874410964479206022e-16 2.218950394073249881e-12 2.072138533570859244e-14 1.517588815652462152e-10 6.070562507390193456e-08 2.847991541175246882e-10 5.933695208370498163e-05 1.273482550281518932e+01 2.853940244568298028e-03 4.200451120056525632e-05 3.733036925414303393e-06 2.955084601536025257e+00 7.360700949757574385e+00
4.631872080696523933e-09 2.959103785608518369e-09 4.039058689518777509e-10 1.223872934381304655e-08 1.324079347713292111e-04 2.430246786248807869e-03 1.660544126282251232e-02 1.596208676602060450e+00 6.557210554438133165e+00 3.200496891117042618e-04 5.089922231469225792e-05 2.231407959578480412e-05 5.096301091481882095e-02 5.716140999347549788e-03 2.647768039794888837e-06 4.428918600705705061e-02 1.714944739340554136e+01
5.360383587498137757e-19 6.129829430412195793e-18 2.267223562984151512e-17 5.003383142028490358e-13 3.271499154482956886e-09 3.622348859385833590e-08 3.812104699135726900e-09 6.271645652517751742e-13 2.493830945662933378e-06 1.366840844340026574e-08 1.224041860656740468e-04 2.946037813850208569e-06 2.574457142324297010e+01 7.753011918942055182e-06 5.387966285467893194e-05 5.689179407672813386e-05 2.897714926931493906e-02
1.409633980470015569e-17 9.071876370146139644e-18 2.742185520261781115e-18 1.424783907787224711e-17 2.737498475002913233e-13 1.287492723406230383e-10 1.260493873267840812e-12 3.937016526767202398e-08 1.508716338782529724e-06 1.950399470589097106e+01 1.900155163055047489e-03 1.827694579306941887e-06 4.563665004417123629e-04 2.054637282334126672e-06 6.567654526390463796e-07 8.094465905790182268e-06 1.252693077604909444e-01
1.043588770877241405e-22 2.664025141870151388e-22 3.426318299522207066e-23 4.368211747510891195e-19 1.507788168592912626e-16 4.038712449964313412e-14 8.317840354667896875e-15 3.048137467564938492e-12 4.251487293916563489e-07 2.487567790683356943e-08 3.924647034223301243e-04 5.244983782126942811e-12 8.547887327783233808e-07 6.518627254472253441e+00 1.049217860209494531e-04 9.709832240660306368e+00 1.836751349147550627e+01
9.609751895047561470e-18 6.592052455666444528e-18 5.921686585202190781e-16 2.965716083896137878e-16 2.225381109832300281e-16 5.467819124179788117e-15 1.288053970255077159e-15 1.137706952870322039e-12 3.416368941104228209e-10 2.562639716035793055e-05 2.526681361989071655e-09 5.416508209333775201e-08 5.491868994491721326e-07 1.999341181469248330e+00 1.878787263870196256e+01 3.371794462722628964e-05 7.206779937099616618e-03
