1.808174821247432895e+00 4.806062386935367985e-08 4.142302045406837330e+00
3.380354182065117286e-01 1.486522674162357616e+00 4.619242520664220919e+00
1.084738423072665991e+00 4.416261375881421758e-01 5.224492782106571198e-03
1.201812515077684829e+00 1.045570785935614200e-01 5.207798235728862579e+00
1.289222492981642722e-05 3.920273110398515115e+00 2.202549667212363449e-01
1.136560219076576450e+00 1.208337410642488195e-02 3.113582741929000974e+00
8.226506980726566720e-01 4.731915660810018798e-01 5.997823321837568500e+00
1.882893407465902058e+00 6.229487341628643597e-14 1.989701440635289087e+00
2.073778127361226298e-01 2.075539746941818642e+00 1.495905830524489000e+00
2.542386694873648434e-01 1.694726905627782498e+00 5.320740094458935587e+00
3.786050919244061674e-01 1.545643755065454483e+00 1.122539156436827890e+00
6.350656158684840902e-01 6.187141703009896299e-01 4.399770621036889651e+00
2.954871450012318181e-03 1.810652107478352701e-01 4.796467529143553676e+00
1.501158017628204718e-03 2.378640999102516140e+00 3.345033202642332171e+00
1.926177644267017666e-16 3.469893123806274904e+00 5.685552891025382749e+00
1.051129906614934217e+00 1.107894232333207104e-05 5.818589869941076742e+00
2.701770391270674754e-01 1.536310899368158012e+00 5.997158352089956956e+00
1.309985437409149078e+00 3.516396251138351192e-02 3.679662258508537676e+00
2.061404688501379256e-01 2.126829094720374957e+00 7.891924750065839600e-01
2.225125353629672591e-07 3.609956893239338882e+00 4.212592228201902600e+00
6.820130157674150206e-01 9.060768745145166836e-01 1.014025017862887568e+00
1.004983378641957081e+00 4.279462362181511437e-01 2.220234897875921654e+00
6.687627587752623670e-01 4.059094978597656556e-01 1.193802693559472550e+00
8.886811752659777852e-01 5.255491522710865615e-01 3.391954709144694657e+00
1.012700332703267536e+00 4.771713656136311599e-01 5.154400986406864060e-01
6.125758001584591383e-01 5.348081697218685093e-01 1.698628893862697220e+00
1.151166661598213681e+00 2.052797835942536328e-02 1.893582784273163178e+00
1.777255094957940873e+00 5.366967646474847396e-14 4.924631125767134243e+00
1.042878437950725212e+00 3.402015927462282985e-01 4.138182356004462825e+00
6.486401855937174998e-01 9.130753723959282864e-01 2.220234897875921654e+00
4.179317970884041666e-01 1.383047173925993079e+00 2.365297252323191657e+00
3.668516648145584425e-01 1.204425565493414174e+00 5.621265375456822255e+00
1.734045261667761274e-03 3.663496252962608057e+00 1.198389851388350857e+00
5.597582007296258988e-02 2.392930055868693451e+00 5.384690730319433349e+00
1.485209410101849148e+00 1.292304836788542854e-01 4.480710821722855286e-02
7.467970087739014828e-02 2.410537198362457723e+00 5.959429790770254698e+00
1.131086528741230557e-01 7.236617813708486890e-01 3.068923661680266868e+00
5.157699513313409589e-01 9.282260730381083347e-01 5.967682609555769346e+00
5.976483250040440058e-03 7.023691067281742084e-01 3.742322856552123156e+00
3.094110262600542338e-01 1.007610230468316104e+00 1.235154239007664412e+00
1.301285755266907707e+00 2.046438827703738472e-01 1.047896798145195874e+00
1.024787228145828018e-02 2.938756466358443564e+00 5.843405800000729400e+00
1.761290578213067504e-01 2.354739900404497099e+00 5.709616240224146821e-03
9.986401131058125769e-01 4.218092121677635697e-01 2.691963617046937429e+00
1.999987205617690611e+00 4.440863749949046941e-16 2.440772396861135007e-05
